Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jose Quintana,4.1,5,3,3,0,7,1,8.53,18,74,54,33,12,9,3,8,4,0,48.0,,,0.03,0.99,0.01%,0.65,0.3
Aaron Slegers,0.0,3,2,2,0,0,1,6.14,3,11,10,8,1,1,1,2,1,0,,1.0,1.0,-0.394,1.69,-0.16%,1.12,-3.0
Steve Cishek,1.2,0,0,0,0,1,0,4.91,4,19,14,9,0,5,1,2,0,0,,1.0,0.0,0.107,0.79,0.04%,0.52,1.1
Hunter Strickland,0.2,1,0,0,0,2,0,1.62,3,14,11,6,1,4,1,0,0,0,,0.0,0.0,0.016,0.63,0.01%,0.42,0.2
Tony Watson,0.1,0,0,0,0,0,0,2.19,1,1,1,1,0,0,1,0,0,0,,1.0,0.0,0.034,1.16,0.01%,0.77,0.4
"Raisel Iglesias, W (2-2)",1.0,0,0,0,0,1,0,5.14,3,14,9,6,2,1,1,1,0,0,,0.0,0.0,0.037,0.46,0.01%,0.3,0.6
"Mike Mayers, S (2)",1.0,0,0,0,2,3,0,4.34,5,25,14,6,6,2,0,0,0,0,,0.0,0.0,0.223,5.57,0.09%,3.69,0.6
Team Totals,9.0,9,5,5,2,14,2,5.0,37,158,113,69,22,22,8,13,5,0,48.0,3.0,1.0,0.053,1.58,0.02%,1.04,0.1
