Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, W (4-0)",7,6,3,3,0,8,0,3.52,27,98,71,40,15,16,10,9,2,0,61.0,,,0.147,0.95,0.11%,1.16,1.0
"Adam Ottavino, H (4)",1,0,0,0,1,1,0,4.32,3,12,7,2,1,4,1,0,0,0,,0.0,0.0,0.083,1.57,0.06%,1.9,0.6
"Matt Barnes, S (4)",1,0,0,0,0,2,0,3.0,3,16,11,4,2,5,0,1,0,0,,0.0,0.0,0.084,1.05,0.06%,1.28,0.6
Team Totals,9,6,3,3,1,11,0,3.0,33,126,89,46,18,25,11,10,2,0,61.0,0.0,0.0,0.314,1.02,0.23%,1.23,2.1
