Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-1,0,-2-,"5,(2-2) BCFBX",O,BOS,Christian Vazquez,Max Fried,4%,53%,Groundout: 3B-1B
b1,0-1,1,-2-,"2,(0-1) SX",R,BOS,Rafael Devers,Max Fried,-8%,45%,Single to CF (Ground Ball); Verdugo Scores
b1,1-1,1,1--,"6,(2-2) BCBFFS",O,BOS,Xander Bogaerts,Max Fried,3%,48%,Strikeout Swinging
b1,1-1,2,1--,"4,(2-1) C*BBX",O,BOS,Michael Chavis,Max Fried,2%,50%,Groundout: SS-2B/Forceout at 2B; Chavis to 1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Braves 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Braves 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Braves 1, Red Sox 1."
"Top of the 2nd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 2nd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 2nd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 2nd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 2nd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 2nd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 2nd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 2nd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 2nd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 2nd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 2nd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 2nd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 7-8-9"
t2,1-1,0,---,"2,(0-1) CX",,ATL,Johan Camargo,Colten Brewer,4%,54%,Single to CF (Line Drive)
t2,1-1,0,1--,"2,(0-1) FX",O,ATL,Tyler Flowers,Colten Brewer,-4%,50%,Lineout: 2B
t2,1-1,1,1--,"3,(2-0) BBX",O,ATL,Ender Inciarte,Colten Brewer,-3%,47%,Lineout: LF (Deep LF-CF)
t2,1-1,2,1--,"4,(1-2) CFBX",O,ATL,Dansby Swanson,Colten Brewer,-2%,45%,Groundout: SS-2B/Forceout at 2B; Swanson to 1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Braves 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 1, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 6-7-8"
b2,1-1,0,---,"4,(1-2) CFBS",O,BOS,Bobby Dalbec,Max Fried,2%,47%,Strikeout Swinging
b2,1-1,1,---,"2,(0-1) CX",,BOS,Jackie Bradley Jr.,Max Fried,-4%,43%,Double to LF (Line Drive to Deep LF Line)
b2,1-1,1,-2-,"8,(3-2) BFBBFFFX",O,BOS,Jonathan Arauz,Max Fried,4%,47%,Lineout: 3B (Deep SS-3B Hole)
b2,1-1,2,-2-,"6,(2-2) *BFBFFX",O,BOS,Jose Peraza,Max Fried,3%,50%,Groundout: SS-1B (Deep SS-2B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Braves 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 1, Red Sox 1."
"Top of the 3rd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 2-3-4","Top of the 3rd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 2-3-4","Top of the 3rd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 2-3-4","Top of the 3rd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 2-3-4","Top of the 3rd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 2-3-4","Top of the 3rd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 2-3-4","Top of the 3rd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 2-3-4","Top of the 3rd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 2-3-4","Top of the 3rd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 2-3-4","Top of the 3rd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 2-3-4","Top of the 3rd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 2-3-4","Top of the 3rd, Braves Batting, Tied 1-1, Red Sox' Colten Brewer facing 2-3-4"
t3,1-1,0,---,"3,(2-0) BBX",,ATL,Freddie Freeman,Colten Brewer,4%,54%,Single to CF (Ground Ball thru SS-2B)
t3,1-1,0,1--,"2,(0-1) CB",,ATL,Marcell Ozuna,Colten Brewer,3%,56%,Passed Ball; Freeman to 2B
t3,1-1,0,-2-,"8,(3-2) CB.CFBF*BX",O,ATL,Marcell Ozuna,Colten Brewer,-2%,55%,Lineout: CF (Deep CF); Freeman to 3B
t3,1-1,1,--3,"5,(1-2) BCSFX",O,ATL,Nick Markakis,Colten Brewer,-6%,48%,Groundout: 2B-1B
t3,1-1,2,--3,"6,(2-2) CB*BSFS",O,ATL,Austin Riley,Colten Brewer,-4%,44%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Braves 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 1, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Max Fried facing 1-2-3"
b3,1-1,0,---,"5,(1-2) CBSFX",,BOS,Alex Verdugo,Max Fried,-6%,38%,Double to LF (Line Drive to Deep LF Line)
b3,1-1,0,-2-,"5,(3-1) FBB*BX",O,BOS,Christian Vazquez,Max Fried,2%,39%,Groundout: 3B-1B (SS-3B Hole); Verdugo to 3B
b3,1-1,1,--3,"4,(1-2) FF*B*S",O,BOS,Rafael Devers,Max Fried,6%,46%,Strikeout Swinging
b3,1-1,2,--3,"2,(1-0) BC",R,BOS,Xander Bogaerts,Max Fried,-8%,37%,Balk; Verdugo Scores/No RBI
b3,2-1,2,---,"7,(3-2) BC.FBBFT",O,BOS,Xander Bogaerts,Max Fried,1%,39%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Braves 1, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Braves 1, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Braves 1, Red Sox 2."
"Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Colten Brewer facing 6-7-8","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Colten Brewer facing 6-7-8","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Colten Brewer facing 6-7-8","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Colten Brewer facing 6-7-8","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Colten Brewer facing 6-7-8","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Colten Brewer facing 6-7-8","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Colten Brewer facing 6-7-8","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Colten Brewer facing 6-7-8","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Colten Brewer facing 6-7-8","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Colten Brewer facing 6-7-8","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Colten Brewer facing 6-7-8","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Colten Brewer facing 6-7-8"
t4,1-2,0,---,"3,(1-1) CBX",R,ATL,Adam Duvall,Colten Brewer,11%,50%,Home Run (Fly Ball to Deep LF)
t4,2-2,0,---,"1,(0-0) X",,ATL,Johan Camargo,Colten Brewer,7%,57%,Double to LF (Line Drive to LF Line)
t4,2-2,0,-2-,"4,(0-2) CFFS",O,ATL,Tyler Flowers,Colten Brewer,-5%,52%,Strikeout Swinging
t4,2-2,1,-2-,"3,(1-1) BFX",O,ATL,Ender Inciarte,Colten Brewer,-4%,48%,Groundout: SS-1B (SS-2B); Camargo to 3B
t4,2-2,2,--3,"4,(0-2) FFFC",O,ATL,Dansby Swanson,Colten Brewer,-5%,44%,Strikeout Looking
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Braves 2, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Braves 2, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Braves 2, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Max Fried facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Max Fried facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Max Fried facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Max Fried facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Max Fried facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Max Fried facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Max Fried facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Max Fried facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Max Fried facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Max Fried facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Max Fried facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Max Fried facing 5-6-7"
b4,2-2,0,---,"2,(1-0) BX",O,BOS,Michael Chavis,Max Fried,3%,47%,Groundout: SS-1B
b4,2-2,1,---,"5,(2-2) SBFBS",O,BOS,Bobby Dalbec,Max Fried,2%,49%,Strikeout Swinging
b4,2-2,2,---,"5,(3-1) BBCBB",,BOS,Jackie Bradley Jr.,Max Fried,-2%,47%,Walk
b4,2-2,2,1--,"5,(1-2) CSF1*BX",O,BOS,Jonathan Arauz,Max Fried,3%,50%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Braves 2, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Braves 2, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Braves 2, Red Sox 2."
"Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Colten Brewer facing 2-3-4","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Colten Brewer facing 2-3-4","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Colten Brewer facing 2-3-4","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Colten Brewer facing 2-3-4","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Colten Brewer facing 2-3-4","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Colten Brewer facing 2-3-4","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Colten Brewer facing 2-3-4","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Colten Brewer facing 2-3-4","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Colten Brewer facing 2-3-4","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Colten Brewer facing 2-3-4","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Colten Brewer facing 2-3-4","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Colten Brewer facing 2-3-4"
t5,2-2,0,---,"5,(3-1) BBCBB",,ATL,Freddie Freeman,Colten Brewer,5%,55%,Walk
t5,2-2,0,1--,"4,(0-2) CF1FX",,ATL,Marcell Ozuna,Colten Brewer,13%,67%,Double to CF (Fly Ball to Deep LF-CF); Freeman to 3B
t5,2-2,0,-23,"6,(3-2) BCBBSB",,ATL,Nick Markakis,Colten Brewer,3%,70%,Walk
,,,,,,,,,Phillips Valdez replaces Colten Brewer pitching,Phillips Valdez replaces Colten Brewer pitching,Phillips Valdez replaces Colten Brewer pitching
t5,2-2,0,123,"2,(1-0) .BX",RRR,ATL,Austin Riley,Phillips Valdez,18%,88%,Triple to RF (Line Drive to Deep RF Line); Freeman Scores; Ozuna Scores; Markakis Scores
t5,5-2,0,--3,"7,(3-2) BSSBBFS",O,ATL,Adam Duvall,Phillips Valdez,-3%,85%,Strikeout Swinging
t5,5-2,1,--3,"6,(1-2) CSBFFS",O,ATL,Johan Camargo,Phillips Valdez,-4%,81%,Strikeout Swinging
t5,5-2,2,--3,"5,(2-2) BBCFS",O,ATL,Tyler Flowers,Phillips Valdez,-2%,79%,Strikeout Swinging
,,,,,,,,,"3 runs, 2 hits, 0 errors, 1 LOB. Braves 5, Red Sox 2.","3 runs, 2 hits, 0 errors, 1 LOB. Braves 5, Red Sox 2.","3 runs, 2 hits, 0 errors, 1 LOB. Braves 5, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Behind 2-5, Braves' Max Fried facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-5, Braves' Max Fried facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-5, Braves' Max Fried facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-5, Braves' Max Fried facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-5, Braves' Max Fried facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-5, Braves' Max Fried facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-5, Braves' Max Fried facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-5, Braves' Max Fried facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-5, Braves' Max Fried facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-5, Braves' Max Fried facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-5, Braves' Max Fried facing 9-1-2","Bottom of the 5th, Red Sox Batting, Behind 2-5, Braves' Max Fried facing 9-1-2"
b5,2-5,0,---,"4,(2-1) BCBX",O,BOS,Jose Peraza,Max Fried,3%,82%,Popfly: 1B (2B-1B)
b5,2-5,1,---,"3,(1-1) BFX",,BOS,Alex Verdugo,Max Fried,-4%,77%,Double to CF (Line Drive to Deep LF-CF)
b5,2-5,1,-2-,"5,(3-1) CBB*BB",,BOS,Christian Vazquez,Max Fried,-3%,74%,Walk
b5,2-5,1,12-,"3,(1-1) *BSX",OO,BOS,Rafael Devers,Max Fried,11%,85%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Braves 5, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 5, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 5, Red Sox 2."
"Top of the 6th, Braves Batting, Ahead 5-2, Red Sox' Robinson Leyer facing 9-1-2","Top of the 6th, Braves Batting, Ahead 5-2, Red Sox' Robinson Leyer facing 9-1-2","Top of the 6th, Braves Batting, Ahead 5-2, Red Sox' Robinson Leyer facing 9-1-2","Top of the 6th, Braves Batting, Ahead 5-2, Red Sox' Robinson Leyer facing 9-1-2","Top of the 6th, Braves Batting, Ahead 5-2, Red Sox' Robinson Leyer facing 9-1-2","Top of the 6th, Braves Batting, Ahead 5-2, Red Sox' Robinson Leyer facing 9-1-2","Top of the 6th, Braves Batting, Ahead 5-2, Red Sox' Robinson Leyer facing 9-1-2","Top of the 6th, Braves Batting, Ahead 5-2, Red Sox' Robinson Leyer facing 9-1-2","Top of the 6th, Braves Batting, Ahead 5-2, Red Sox' Robinson Leyer facing 9-1-2","Top of the 6th, Braves Batting, Ahead 5-2, Red Sox' Robinson Leyer facing 9-1-2","Top of the 6th, Braves Batting, Ahead 5-2, Red Sox' Robinson Leyer facing 9-1-2","Top of the 6th, Braves Batting, Ahead 5-2, Red Sox' Robinson Leyer facing 9-1-2"
,,,,,,,,,Robinson Leyer replaces Phillips Valdez pitching,Robinson Leyer replaces Phillips Valdez pitching,Robinson Leyer replaces Phillips Valdez pitching
t6,5-2,0,---,"8,(3-2) .BBCCBFFX",O,ATL,Ender Inciarte,Robinson Leyer,-1%,84%,Groundout: 2B-1B (2B-1B)
t6,5-2,1,---,"7,(3-2) BBCBSFB",,ATL,Dansby Swanson,Robinson Leyer,1%,85%,Walk
t6,5-2,1,1--,"1,(0-0) 1X",,ATL,Freddie Freeman,Robinson Leyer,2%,87%,Single to RF (Line Drive); Swanson to 2B
t6,5-2,1,12-,"5,(1-2) CSFBS",O,ATL,Marcell Ozuna,Robinson Leyer,-2%,84%,Strikeout Swinging
t6,5-2,2,12-,"1,(0-0) X",R,ATL,Nick Markakis,Robinson Leyer,6%,91%,Single to 2B (Ground Ball to SS-2B); Swanson Scores; Freeman to 3B
t6,6-2,2,1-3,"4,(1-2) FS*BX",O,ATL,Austin Riley,Robinson Leyer,-2%,89%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Braves 6, Red Sox 2.","1 run, 2 hits, 0 errors, 2 LOB. Braves 6, Red Sox 2.","1 run, 2 hits, 0 errors, 2 LOB. Braves 6, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-6, Braves' Darren O'Day facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 2-6, Braves' Darren O'Day facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 2-6, Braves' Darren O'Day facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 2-6, Braves' Darren O'Day facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 2-6, Braves' Darren O'Day facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 2-6, Braves' Darren O'Day facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 2-6, Braves' Darren O'Day facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 2-6, Braves' Darren O'Day facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 2-6, Braves' Darren O'Day facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 2-6, Braves' Darren O'Day facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 2-6, Braves' Darren O'Day facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 2-6, Braves' Darren O'Day facing 4-5-6"
,,,,,,,,,Darren O'Day replaces Max Fried pitching,Darren O'Day replaces Max Fried pitching,Darren O'Day replaces Max Fried pitching
b6,2-6,0,---,"4,(1-2) .SBSS",O,BOS,Xander Bogaerts,Darren O'Day,2%,91%,Strikeout Swinging
b6,2-6,1,---,"2,(1-0) BX",O,BOS,Michael Chavis,Darren O'Day,1%,92%,Popfly: 2B (Short CF-RF)
b6,2-6,2,---,"5,(2-2) CFBBC",O,BOS,Bobby Dalbec,Darren O'Day,1%,93%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 6, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 6, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 6, Red Sox 2."
"Top of the 7th, Braves Batting, Ahead 6-2, Red Sox' Robert Stock facing 6-7-8","Top of the 7th, Braves Batting, Ahead 6-2, Red Sox' Robert Stock facing 6-7-8","Top of the 7th, Braves Batting, Ahead 6-2, Red Sox' Robert Stock facing 6-7-8","Top of the 7th, Braves Batting, Ahead 6-2, Red Sox' Robert Stock facing 6-7-8","Top of the 7th, Braves Batting, Ahead 6-2, Red Sox' Robert Stock facing 6-7-8","Top of the 7th, Braves Batting, Ahead 6-2, Red Sox' Robert Stock facing 6-7-8","Top of the 7th, Braves Batting, Ahead 6-2, Red Sox' Robert Stock facing 6-7-8","Top of the 7th, Braves Batting, Ahead 6-2, Red Sox' Robert Stock facing 6-7-8","Top of the 7th, Braves Batting, Ahead 6-2, Red Sox' Robert Stock facing 6-7-8","Top of the 7th, Braves Batting, Ahead 6-2, Red Sox' Robert Stock facing 6-7-8","Top of the 7th, Braves Batting, Ahead 6-2, Red Sox' Robert Stock facing 6-7-8","Top of the 7th, Braves Batting, Ahead 6-2, Red Sox' Robert Stock facing 6-7-8"
,,,,,,,,,Robert Stock replaces Robinson Leyer pitching,Robert Stock replaces Robinson Leyer pitching,Robert Stock replaces Robinson Leyer pitching
t7,6-2,0,---,"6,(3-2) .BCSBBB",,ATL,Adam Duvall,Robert Stock,1%,94%,Walk
t7,6-2,0,1--,"4,(1-2) CSBS",O,ATL,Johan Camargo,Robert Stock,-1%,93%,Strikeout Swinging
t7,6-2,1,1--,"1,(0-0) X",O,ATL,Tyler Flowers,Robert Stock,-1%,92%,Lineout: RF
t7,6-2,2,1--,"4,(1-2) BSFC",O,ATL,Ender Inciarte,Robert Stock,-1%,92%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Braves 6, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Braves 6, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Braves 6, Red Sox 2."
