Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 9-1-2"
b2,3-0,0,---,"5,(2-2) BSBFS",O,BOS,Jackie Bradley Jr.,Chris Archer,-1%,80%,Strikeout Swinging
b2,3-0,1,---,"2,(0-1) SX",O,BOS,Dustin Pedroia,Chris Archer,-1%,79%,Flyball: RF
b2,3-0,2,---,"6,(1-2) BCSFFX",O,BOS,Andrew Benintendi,Chris Archer,-1%,78%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 0, Red Sox 3."
"Top of the 3rd, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 8-9-1"
t3,0-3,0,---,"1,(0-0) H",,TBR,Brad Miller,Drew Pomeranz,-4%,75%,Hit By Pitch
t3,0-3,0,1--,"8,(3-2) BBBCSF>FX",O,TBR,Jesus Sucre,Drew Pomeranz,3%,78%,Foul Flyball: RF (RF into Foul Terr.)
t3,0-3,1,1--,"2,(0-1) CX",O,TBR,Kevin Kiermaier,Drew Pomeranz,2%,80%,Groundout: P-1B (Front of Home); Miller to 2B
t3,0-3,2,-2-,"3,(1-1) BCX",O,TBR,Lucas Duda,Drew Pomeranz,3%,83%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Rays 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 0, Red Sox 3."
"Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 3-4-5"
b3,3-0,0,---,"4,(1-2) BCFC",O,BOS,Mookie Betts,Chris Archer,-1%,82%,Strikeout Looking
b3,3-0,1,---,"5,(3-1) BFBB*B",,BOS,Hanley Ramirez,Chris Archer,1%,83%,Walk
b3,3-0,1,1--,"6,(3-2) CB*B*BFC",O,BOS,Mitch Moreland,Chris Archer,-2%,82%,Strikeout Looking
b3,3-0,2,1--,"4,(1-2) CF*BX",O,BOS,Xander Bogaerts,Chris Archer,-1%,80%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Rays 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 0, Red Sox 3."
"Top of the 4th, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Rays Batting, Behind 0-3, Red Sox' Drew Pomeranz facing 3-4-5"
t4,0-3,0,---,"6,(3-2) BBCSBB",,TBR,Evan Longoria,Drew Pomeranz,-4%,77%,Walk
t4,0-3,0,1--,"2,(0-1) FX",O,TBR,Logan Morrison,Drew Pomeranz,4%,80%,Foul Flyball: RF (RF into Foul Terr.)
t4,0-3,1,1--,"7,(1-2) 1*BSFFFFC",O,TBR,Steven Souza Jr.,Drew Pomeranz,3%,83%,Strikeout Looking
t4,0-3,2,1--,"9,(2-2) BCFF*BFFFC",O,TBR,Corey Dickerson,Drew Pomeranz,2%,85%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Rays 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 0, Red Sox 3."
"Bottom of the 4th, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Rays' Chris Archer facing 7-8-9"
b4,3-0,0,---,"5,(1-2) CBSFX",,BOS,Rafael Devers,Chris Archer,3%,88%,Double to LF (Fly Ball to LF Line)
b4,3-0,0,-2-,"1,(0-0) X",,BOS,Christian Vazquez,Chris Archer,3%,91%,Single to RF (Line Drive to RF Line); Devers to 3B
,,,,,,,,,Peter Bourjos replaces Steven Souza Jr. playing RF batting 5th,Peter Bourjos replaces Steven Souza Jr. playing RF batting 5th,Peter Bourjos replaces Steven Souza Jr. playing RF batting 5th
b4,3-0,0,1-3,"3,(2-0) .B*BX",R,BOS,Jackie Bradley Jr.,Chris Archer,2%,93%,Single to CF (Ground Ball); Devers Scores; Vazquez to 2B
b4,4-0,0,12-,"2,(0-1) CX",R,BOS,Dustin Pedroia,Chris Archer,3%,97%,Reached on E3 (Ground Ball); Vazquez Scores/No RBI; Bradley to 3B
b4,5-0,0,1-3,"5,(3-1) B*BBCX",R,BOS,Andrew Benintendi,Chris Archer,1%,98%,Single to CF (Ground Ball thru SS-2B); Bradley Scores; Pedroia to 2B
,,,,,,,,,Chaz Roe replaces Chris Archer pitching,Chaz Roe replaces Chris Archer pitching,Chaz Roe replaces Chris Archer pitching
b4,6-0,0,12-,"5,(3-1) .BBFBB",,BOS,Mookie Betts,Chaz Roe,1%,98%,Walk; Pedroia to 3B; Benintendi to 2B
b4,6-0,0,123,"5,(1-2) FSBFX",R,BOS,Hanley Ramirez,Chaz Roe,1%,99%,Single to LF (Line Drive); Pedroia Scores/unER; Benintendi to 3B; Betts to 2B
b4,7-0,0,123,"5,(3-1) FBBBX",ROO,BOS,Mitch Moreland,Chaz Roe,0%,99%,Ground Ball Double Play: 3B-SS-1B; Benintendi Scores/No RBI/unER; Betts to 3B
b4,8-0,2,--3,"4,(1-2) BCSS",O,BOS,Xander Bogaerts,Chaz Roe,0%,99%,Strikeout Swinging
,,,,,,,,,"5 runs, 5 hits, 1 error, 1 LOB. Rays 0, Red Sox 8.","5 runs, 5 hits, 1 error, 1 LOB. Rays 0, Red Sox 8.","5 runs, 5 hits, 1 error, 1 LOB. Rays 0, Red Sox 8."
"Top of the 5th, Rays Batting, Behind 0-8, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-8, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-8, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-8, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-8, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-8, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-8, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-8, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-8, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-8, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-8, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Rays Batting, Behind 0-8, Red Sox' Drew Pomeranz facing 7-8-9"
t5,0-8,0,---,"4,(2-1) CBBX",O,TBR,Adeiny Hechavarria,Drew Pomeranz,0%,99%,Flyball: CF (Deep CF)
t5,0-8,1,---,"2,(0-1) CX",,TBR,Brad Miller,Drew Pomeranz,0%,99%,Single to CF (Ground Ball thru SS-2B)
t5,0-8,1,1--,"3,(2-0) BBX",RR,TBR,Jesus Sucre,Drew Pomeranz,-2%,97%,Home Run (Fly Ball to Deep LF-CF); Miller Scores
t5,2-8,1,---,"5,(1-2) BFFFS",O,TBR,Kevin Kiermaier,Drew Pomeranz,1%,97%,Strikeout Swinging
t5,2-8,2,---,"3,(2-0) BBH",,TBR,Lucas Duda,Drew Pomeranz,0%,97%,Hit By Pitch
t5,2-8,2,1--,"1,(0-0) B",,TBR,Evan Longoria,Drew Pomeranz,0%,97%,Wild Pitch; Duda to 2B
t5,2-8,2,-2-,"5,(2-2) B.CCBX",O,TBR,Evan Longoria,Drew Pomeranz,1%,97%,Flyball: RF (Deep RF Line)
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Rays 2, Red Sox 8.","2 runs, 2 hits, 0 errors, 1 LOB. Rays 2, Red Sox 8.","2 runs, 2 hits, 0 errors, 1 LOB. Rays 2, Red Sox 8."
"Bottom of the 5th, Red Sox Batting, Ahead 8-2, Rays' Jose Alvarado facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-2, Rays' Jose Alvarado facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-2, Rays' Jose Alvarado facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-2, Rays' Jose Alvarado facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-2, Rays' Jose Alvarado facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-2, Rays' Jose Alvarado facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-2, Rays' Jose Alvarado facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-2, Rays' Jose Alvarado facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-2, Rays' Jose Alvarado facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-2, Rays' Jose Alvarado facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-2, Rays' Jose Alvarado facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-2, Rays' Jose Alvarado facing 7-8-9"
,,,,,,,,,Jose Alvarado replaces Chaz Roe pitching,Jose Alvarado replaces Chaz Roe pitching,Jose Alvarado replaces Chaz Roe pitching
b5,8-2,0,---,"7,(3-2) ..BCBCBFX",,BOS,Rafael Devers,Jose Alvarado,0%,98%,Single to LF (Ground Ball)
b5,8-2,0,1--,"3,(1-1) BFX",O,BOS,Christian Vazquez,Jose Alvarado,0%,98%,Lineout: RF (Deep RF)
b5,8-2,1,1--,"4,(2-1) BFBX",O,BOS,Jackie Bradley Jr.,Jose Alvarado,0%,97%,Lineout: CF (Deep CF)
b5,8-2,2,1--,"4,(1-2) FBCC",O,BOS,Dustin Pedroia,Jose Alvarado,0%,97%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rays 2, Red Sox 8.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 2, Red Sox 8.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 2, Red Sox 8."
"Top of the 6th, Rays Batting, Behind 2-8, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 6th, Rays Batting, Behind 2-8, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 6th, Rays Batting, Behind 2-8, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 6th, Rays Batting, Behind 2-8, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 6th, Rays Batting, Behind 2-8, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 6th, Rays Batting, Behind 2-8, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 6th, Rays Batting, Behind 2-8, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 6th, Rays Batting, Behind 2-8, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 6th, Rays Batting, Behind 2-8, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 6th, Rays Batting, Behind 2-8, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 6th, Rays Batting, Behind 2-8, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 6th, Rays Batting, Behind 2-8, Red Sox' Drew Pomeranz facing 4-5-6"
t6,2-8,0,---,"5,(1-2) FFFBS",O,TBR,Logan Morrison,Drew Pomeranz,1%,98%,Strikeout Swinging
t6,2-8,1,---,"6,(3-2) CBBBFC",O,TBR,Peter Bourjos,Drew Pomeranz,0%,98%,Strikeout Looking
t6,2-8,2,---,"7,(2-2) CBFBFFX",O,TBR,Corey Dickerson,Drew Pomeranz,0%,98%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 8."
"Bottom of the 6th, Red Sox Batting, Ahead 8-2, Rays' Andrew Kittredge facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-2, Rays' Andrew Kittredge facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-2, Rays' Andrew Kittredge facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-2, Rays' Andrew Kittredge facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-2, Rays' Andrew Kittredge facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-2, Rays' Andrew Kittredge facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-2, Rays' Andrew Kittredge facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-2, Rays' Andrew Kittredge facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-2, Rays' Andrew Kittredge facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-2, Rays' Andrew Kittredge facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-2, Rays' Andrew Kittredge facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-2, Rays' Andrew Kittredge facing 2-3-4"
,,,,,,,,,Andrew Kittredge replaces Jose Alvarado pitching,Andrew Kittredge replaces Jose Alvarado pitching,Andrew Kittredge replaces Jose Alvarado pitching
b6,8-2,0,---,"5,(2-2) .CBBFS",O,BOS,Andrew Benintendi,Andrew Kittredge,0%,98%,Strikeout Swinging
b6,8-2,1,---,"1,(0-0) X",O,BOS,Mookie Betts,Andrew Kittredge,0%,98%,Lineout: RF (CF-RF)
b6,8-2,2,---,"4,(2-1) BBCX",O,BOS,Hanley Ramirez,Andrew Kittredge,0%,98%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 8."
"Top of the 7th, Rays Batting, Behind 2-8, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Behind 2-8, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Behind 2-8, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Behind 2-8, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Behind 2-8, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Behind 2-8, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Behind 2-8, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Behind 2-8, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Behind 2-8, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Behind 2-8, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Behind 2-8, Red Sox' Joe Kelly facing 7-8-9","Top of the 7th, Rays Batting, Behind 2-8, Red Sox' Joe Kelly facing 7-8-9"
,,,,,,,,,Joe Kelly replaces Drew Pomeranz pitching,Joe Kelly replaces Drew Pomeranz pitching,Joe Kelly replaces Drew Pomeranz pitching
t7,2-8,0,---,"2,(1-0) .BX",,TBR,Adeiny Hechavarria,Joe Kelly,-1%,97%,Single to RF (Ground Ball thru 2B-1B)
t7,2-8,0,1--,"6,(2-2) BSCBFC",O,TBR,Brad Miller,Joe Kelly,1%,98%,Strikeout Looking
t7,2-8,1,1--,"3,(2-0) BBX",,TBR,Jesus Sucre,Joe Kelly,-1%,97%,Single to LF (Line Drive to LF-CF); Hechavarria to 2B
t7,2-8,1,12-,"6,(3-2) CBFBBB",,TBR,Kevin Kiermaier,Joe Kelly,-2%,95%,Walk; Hechavarria to 3B; Sucre to 2B
,,,,,,,,,Addison Reed replaces Joe Kelly pitching,Addison Reed replaces Joe Kelly pitching,Addison Reed replaces Joe Kelly pitching
t7,2-8,1,123,"6,(3-2) .BBBCFX",RO,TBR,Lucas Duda,Addison Reed,2%,97%,Popfly: 2B-SS/Forceout at 2B (Deep 2B-1B); Hechavarria Scores; Sucre to 3B
