0,1,2
1.0,Kevin Kiermaier,CF
2.0,Lucas Duda,DH
3.0,Evan Longoria,3B
4.0,Logan Morrison,1B
5.0,Steven Souza Jr.,RF
6.0,Corey Dickerson,LF
7.0,Adeiny Hechavarria,SS
8.0,Brad Miller,2B
9.0,Jesus Sucre,C
,Chris Archer,P
