Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Drew Pomeranz, W (15-5)",6.0,2,2,2,2,7,1,3.35,24,103,65,39,7,19,5,8,2,0,65.0,,,0.197,0.6,0.11%,0.55,1.3
Joe Kelly,0.1,2,1,1,1,1,0,2.76,4,17,8,4,1,3,1,1,1,0,,0.0,0.0,-0.033,0.39,-0.02%,0.35,-1.1
Addison Reed,1.0,0,0,0,0,0,0,3.2,3,10,6,4,0,2,1,2,1,0,,3.0,1.0,0.04,0.61,0.02%,0.56,0.9
Austin Maddox,1.2,1,0,0,0,2,0,0.0,6,19,15,6,5,4,2,2,0,0,,0.0,0.0,0.006,0.06,0.00%,0.06,0.9
Team Totals,9.0,5,3,3,3,10,1,3.0,37,149,94,53,13,28,9,13,4,0,65.0,3.0,1.0,0.21,0.48,0.12%,0.44,2.0
