Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mookie Betts CF,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.29,0.389,0.52,0.909,18.0,10.0,-0.007,0.77,0.045,-0.051%,-0.00%,0.1,-0.2,8.0,0.0,
Xander Bogaerts SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.309,0.385,0.57,0.955,17.0,10.0,-0.035,0.7,0.024,-0.059%,-0.00%,0.09,-0.6,1.0,1.0,
Rafael Devers 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.314,0.364,0.568,0.932,16.0,12.0,-0.104,0.78,0.0,-0.104%,-0.01%,0.1,-1.4,1.0,1.0,GDP
J.D. Martinez RF,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.31,0.387,0.581,0.968,21.0,14.0,-0.057,0.53,0.001,-0.059%,-0.01%,0.07,0.3,2.0,0.0,HR
Andrew Benintendi LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.276,0.353,0.454,0.807,22.0,17.0,-0.05,0.47,0.0,-0.050%,-0.00%,0.06,-0.7,1.0,0.0,
Christian Vazquez C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.27,0.306,0.461,0.767,18.0,14.0,-0.046,0.58,0.0,-0.046%,-0.00%,0.08,-0.6,9.0,0.0,
Mitch Moreland 1B,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.249,0.336,0.502,0.838,10.0,7.0,-0.015,0.58,0.02,-0.035%,-0.00%,0.08,-0.1,4.0,0.0,
Sam Travis DH,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.231,0.288,0.413,0.701,9.0,6.0,-0.042,0.79,0.0,-0.042%,-0.00%,0.1,-0.5,,,
Marco Hernandez PH-DH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.311,0.347,0.433,0.781,2.0,2.0,0.034,0.88,0.034,0.000%,0.00%,0.12,0.4,,,
Brock Holt 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.313,0.382,0.433,0.815,8.0,6.0,-0.07,0.93,0.0,-0.070%,-0.01%,0.12,-0.8,1.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Travis Lakins Sr. P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bobby Poyner P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Weber P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Colten Brewer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Trevor Kelley P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hector Velazquez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Josh A. Smith P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Shawaryn P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,1.0,5.0,1.0,1.0,9.0,32.0,0.161,0.188,0.258,0.446,141.0,98.0,-0.392,0.68,0.124,-0.516%,-0.03%,0.09,-4.3,27.0,6.0,
