Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t4,0-0,1,-23,"3,(1-1) .BCX",RR,NYY,Gary Sanchez,Colten Brewer,13%,73%,Ground-rule Double (Fly Ball to Short RF Line); LeMahieu Scores; Gregorius Scores
t4,2-0,1,-2-,"1,(0-0) X",RR,NYY,Edwin Encarnacion,Colten Brewer,12%,85%,Home Run (Fly Ball to Deep LF); Sanchez Scores
t4,0-0,1,1--,"4,(1-2) FFBX",,NYY,Didi Gregorius,Ryan Weber,10%,60%,Double to RF (Line Drive to Deep RF); LeMahieu to 3B
b1,0-0,1,1--,"3,(0-2) F1CX",OO,BOS,Rafael Devers,J.A. Happ,5%,50%,Ground Ball Double Play: SS-3B-1B
t6,4-0,1,123,"2,(0-1) FX",OO,NYY,DJ LeMahieu,Hector Velazquez,-5%,88%,Ground Ball Double Play: 3B-2B-1B (SS-3B Hole)
