0,1,2
1.0,Mookie Betts,CF
2.0,Xander Bogaerts,SS
3.0,Rafael Devers,3B
4.0,J.D. Martinez,RF
5.0,Andrew Benintendi,LF
6.0,Christian Vazquez,C
7.0,Mitch Moreland,1B
8.0,Sam Travis,DH
9.0,Brock Holt,2B
,Travis Lakins Sr.,P
