Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Teoscar Hernandez LF,5.0,1.0,2.0,2.0,0.0,2.0,5.0,0.282,0.313,0.667,0.98,21.0,15.0,-0.049,0.52,0.012,-0.061%,0%,0.0,1.2,1.0,0.0,HR
Josh Donaldson 3B,5.0,2.0,2.0,0.0,0.0,2.0,5.0,0.272,0.389,0.564,0.953,25.0,16.0,0.041,0.46,0.068,-0.027%,0%,0.0,0.2,1.0,2.0,2B
Justin Smoak 1B,2.0,1.0,1.0,1.0,2.0,0.0,4.0,0.272,0.358,0.534,0.892,17.0,6.0,0.155,0.89,0.163,-0.008%,0%,0.0,1.5,12.0,1.0,2B
Jose Bautista RF,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.204,0.311,0.37,0.681,14.0,11.0,0.046,1.18,0.132,-0.086%,0%,0.0,0.5,0.0,0.0,HR
Kendrys Morales DH,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.251,0.309,0.448,0.757,12.0,10.0,0.077,0.82,0.128,-0.051%,0%,0.0,0.6,,,GDP
Kevin Pillar CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.256,0.3,0.404,0.704,10.0,7.0,-0.097,0.83,0.0,-0.097%,0%,0.0,-1.3,1.0,0.0,
Russell Martin C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.221,0.344,0.389,0.734,18.0,12.0,-0.049,0.47,0.0,-0.049%,0%,0.0,-1.0,7.0,0.0,
Ryan Goins SS,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.237,0.288,0.357,0.645,17.0,11.0,-0.024,0.29,0.005,-0.029%,0%,0.0,-0.0,1.0,3.0,2B
Darwin Barney 2B,3.0,1.0,1.0,1.0,0.0,2.0,3.0,0.233,0.276,0.33,0.607,9.0,8.0,0.012,0.42,0.038,-0.026%,0%,0.0,0.6,1.0,4.0,HR
Michael Saunders PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.207,0.262,0.352,0.614,2.0,1.0,-0.006,0.22,0.0,-0.006%,0%,0.0,-0.3,,,
,,,,,,,,,,,,,,,,,,,,,,,
Marco Estrada P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Luis Santos P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Aaron Loup P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Mayza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Carlos Ramirez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Rowley P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,7.0,10.0,7.0,2.0,12.0,38.0,0.278,0.316,0.611,0.927,145.0,97.0,0.106,0.64,0.546,-0.440%,0.00%,0.0,2.0,24.0,11.0,
