0,1,2
1.0,Xander Bogaerts,SS
2.0,Dustin Pedroia,2B
3.0,Andrew Benintendi,LF
4.0,Hanley Ramirez,DH
5.0,Mitch Moreland,1B
6.0,Christian Vazquez,C
7.0,Rafael Devers,3B
8.0,Rajai Davis,RF
9.0,Jackie Bradley Jr.,CF
,Rick Porcello,P
