Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, W (11-17)",5.2,7,5,5,2,8,2,4.65,25,95,62,30,10,22,5,10,4,0,41.0,,,-0.168,0.86,-0.05%,0.41,-1.8
David Price,1.1,0,0,0,0,3,0,3.5,4,21,13,5,3,5,1,0,0,0,,0.0,0.0,0.039,0.38,0.01%,0.18,0.7
Addison Reed,1.0,1,0,0,0,0,0,2.92,4,13,11,8,1,2,2,2,1,0,,0.0,0.0,0.014,0.19,0.00%,0.1,0.6
Brandon Workman,1.0,2,2,2,0,1,1,2.77,5,16,11,5,2,4,1,3,1,0,,0.0,0.0,0.007,0.13,0.00%,0.06,-1.4
Team Totals,9.0,10,7,7,2,12,3,7.0,38,145,97,48,16,33,9,15,6,0,41.0,0.0,0.0,-0.108,0.64,-0.03%,0.3,-2.0
