Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
184,John Halama*,33,BOS,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
185,Toby Hall,29,TBD,135,463,432,28,124,20,0,5,48,0,0,16,39,.287,.315,.368,.683,83,159,15,5,3,7,1,*2/H3
186,Roy Halladay,28,TOR,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
187,Dave Hansen*,36,SEA,60,88,75,5,13,0,0,2,11,1,0,9,19,.173,.256,.253,.509,40,19,1,0,2,2,1,H/35D
188,Dan Haren,24,OAK,2,5,5,0,2,1,0,0,2,0,0,0,0,.400,.400,.600,1.000,162,3,0,0,0,0,0,1
189,Tim Harikkala,33,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
190,Travis Harper*,29,TBD,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
191,Willie Harris*,27,CHW,56,139,121,17,31,2,1,1,8,10,3,13,25,.256,.333,.314,.647,72,38,1,1,4,0,0,4H/D6
192,Ken Harvey,27,KCR,12,48,45,4,10,3,0,1,5,0,0,3,13,.222,.271,.356,.626,66,16,0,0,0,0,0,/D3
193,Shigetoshi Hasegawa,36,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
194,Scott Hatteberg*,35,OAK,134,523,464,52,119,19,0,7,59,0,1,51,54,.256,.334,.343,.677,82,159,22,4,2,2,4,D3H
195,Chris Heintz,30,MIN,8,26,25,1,5,3,0,0,2,0,0,1,6,.200,.231,.320,.551,44,8,1,0,0,0,0,/2H
196,Mark Hendrickson*,31,TBD,3,7,7,1,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,-23,1,0,0,0,0,0,1
197,Dustin Hermanson,32,CHW,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
198,José Hernández,35,CLE,84,256,234,28,54,7,0,6,31,1,3,14,60,.231,.277,.338,.614,66,79,11,2,3,3,0,35H/479D6
199,Orlando Hernández,39,CHW,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,77,1,0,0,0,0,0,1
200,Runelvys Hernández,27,KCR,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Richard Hidalgo,30,TEX,88,339,308,43,68,12,0,16,43,1,2,26,74,.221,.289,.416,.705,81,128,8,4,0,1,1,9/H8D
202,Bobby Higginson*,34,DET,10,27,26,1,2,0,0,0,1,0,0,1,5,.077,.111,.077,.188,-48,2,0,0,0,0,0,/9HD7
203,Aaron Hill,23,TOR,105,407,361,49,99,25,3,3,40,2,1,34,41,.274,.342,.385,.727,92,139,5,5,3,4,0,5D46/H
204,Shea Hillenbrand,29,TOR,152,645,594,91,173,36,2,18,82,5,1,26,79,.291,.343,.449,.792,108,267,21,22,0,3,2,35D/H
205,Eric Hinske*,27,TOR,147,537,477,79,125,31,2,15,68,8,4,46,121,.262,.333,.430,.763,100,205,8,8,0,6,4,3DH
206,Denny Hocking#,35,KCR,23,71,60,14,16,1,0,0,7,0,1,10,10,.267,.371,.283,.655,80,17,1,0,1,0,0,4/H56
207,Damon Hollins,31,TBD,120,369,342,44,85,17,1,13,46,8,1,23,63,.249,.296,.418,.714,89,143,8,1,1,2,0,*89H/7
208,Kevin Hooper,28,DET,6,7,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,9,1,0,0,2,0,0,/764H
209,J.P. Howell*,22,KCR,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
210,Bob Howry*,31,CLE,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
211,Justin Huber,22,KCR,25,85,78,6,17,3,0,0,6,0,0,5,20,.218,.271,.256,.527,43,20,1,1,0,1,0,3/DH
212,Ken Huckaby,34,TOR,35,96,87,8,18,4,0,0,6,0,0,5,19,.207,.250,.253,.503,34,22,4,0,4,0,0,2/H
213,Orlando Hudson#,27,TOR,131,501,461,62,125,25,5,10,63,7,1,30,65,.271,.315,.412,.728,91,190,10,3,0,7,1,*4/H
214,Aubrey Huff*,28,TBD,154,636,575,70,150,26,2,22,92,8,7,49,88,.261,.321,.428,.749,99,246,12,5,0,7,13,9D3/H5
215,Torii Hunter,29,MIN,98,416,372,63,100,24,1,14,56,23,7,34,65,.269,.337,.452,.788,106,168,8,6,0,4,3,8/DH
216,Adam Hyzdu,33,BOS,12,18,16,1,4,1,0,0,0,0,0,2,3,.250,.333,.313,.646,71,5,0,0,0,0,0,/897H
217,Raúl Ibañez*,33,SEA,162,690,614,92,172,32,2,20,89,9,4,71,99,.280,.355,.436,.792,115,268,12,2,0,3,6,D7/39
218,Tadahito Iguchi,30,CHW,135,582,511,74,142,25,6,15,71,15,5,47,114,.278,.342,.438,.780,104,224,16,6,11,6,0,*4/H
219,Omar Infante,23,DET,121,434,406,36,90,28,2,9,43,8,0,16,73,.222,.254,.367,.621,65,149,5,2,8,2,0,46/H
220,Brandon Inge,28,DET,160,694,616,75,161,31,9,16,72,7,6,63,140,.261,.330,.419,.749,101,258,14,3,6,6,1,*5/87
221,Maicer Izturis#,24,LAA,77,210,191,18,47,8,4,1,15,9,3,17,21,.246,.306,.346,.652,75,66,5,0,1,1,2,56/H48
222,Ryan Jensen,29,KCR,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
223,Derek Jeter,31,NYY,159,752,654,122,202,25,5,19,70,14,5,77,117,.309,.389,.450,.839,125,294,15,11,7,3,3,*6/DH
224,Charles Johnson,33,TBD,19,55,46,5,9,4,0,0,5,0,0,9,11,.196,.327,.283,.610,67,13,2,0,0,0,0,2
225,Dan Johnson*,25,OAK,109,434,375,54,103,21,0,15,58,0,1,50,52,.275,.355,.451,.806,113,169,11,1,0,8,1,3/HD
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Jason Johnson,31,DET,1,2,2,1,1,0,0,1,1,0,0,0,0,.500,.500,2.000,2.500,530,4,0,0,0,0,0,1
227,Randy Johnson,41,NYY,3,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
228,Reed Johnson,28,TOR,142,439,398,55,107,21,6,8,58,5,6,22,82,.269,.332,.412,.744,96,164,8,16,2,1,1,*79H/8
229,Russ Johnson,32,NYY,22,20,18,5,4,2,0,0,0,0,0,1,4,.222,.300,.333,.633,70,6,0,1,0,0,0,/5H3D94
230,Greg Jones,28,LAA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
231,Jacque Jones*,30,MIN,142,585,523,74,130,22,4,23,73,13,4,51,120,.249,.319,.438,.757,98,229,17,5,2,4,12,*98/DH
232,Jorge Julio,26,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
233,Gabe Kapler,29,BOS,36,104,97,15,24,7,0,1,9,1,0,3,15,.247,.282,.351,.632,65,34,1,2,1,1,0,98/7H
234,Steve Karsay,33,TOT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
235,Steve Karsay,33,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
236,Scott Kazmir*,21,TBD,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
237,Jason Kendall,31,OAK,150,676,601,70,163,28,1,0,53,8,3,50,39,.271,.345,.321,.666,80,193,26,20,0,5,0,*2/D
238,Adam Kennedy*,29,LAA,129,460,416,49,125,23,0,2,37,19,4,29,64,.300,.354,.370,.724,96,154,5,7,5,3,1,*4/H
239,Bobby Kielty#,28,OAK,116,433,377,55,99,20,0,10,57,3,2,50,67,.263,.350,.395,.746,99,149,14,2,2,2,3,79DH
240,Steve Kline#,32,BAL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
241,Paul Konerko,29,CHW,158,664,575,98,163,24,0,40,100,0,0,81,109,.283,.375,.534,.909,136,307,9,5,0,3,10,*3D/H
242,Corey Koskie*,32,TOR,97,404,354,49,88,20,0,11,36,4,1,44,90,.249,.337,.398,.735,94,141,10,4,0,2,3,5D/H
243,Casey Kotchman*,22,LAA,47,143,126,16,35,5,0,7,22,1,1,15,18,.278,.352,.484,.836,122,61,3,0,1,1,0,3DH
244,Mark Kotsay*,29,OAK,139,629,582,75,163,35,1,15,82,5,5,40,51,.280,.325,.421,.746,97,245,13,1,2,4,3,*8/D
245,John Lackey,26,LAA,3,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
246,Pete LaForest*,27,TBD,25,70,64,5,11,3,0,1,4,0,1,6,23,.172,.243,.266,.508,37,17,2,0,0,0,1,2/DH3
247,Gerald Laird,25,TEX,13,42,40,7,9,2,0,1,4,0,0,2,7,.225,.262,.350,.612,58,14,1,0,0,0,0,2/H9
248,Tim Laker,35,TBD,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2H
249,Matt Lawton*,33,NYY,21,57,48,6,6,0,0,2,4,1,0,7,8,.125,.263,.250,.513,39,12,0,2,0,0,0,9/7H
250,Matt LeCroy,29,MIN,101,350,304,33,79,5,0,17,50,0,0,41,85,.260,.354,.444,.798,110,135,7,4,0,1,2,D3H/2
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Cliff Lee*,26,CLE,3,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
252,Travis Lee*,30,TBD,129,441,404,54,110,22,2,12,49,7,4,35,66,.272,.331,.426,.757,102,172,7,1,0,1,4,*3H
253,Jeff Liefer*,30,CLE,19,57,56,5,11,2,0,1,8,0,0,1,15,.196,.211,.286,.496,33,16,1,0,0,0,0,/DH39
254,Ted Lilly*,29,TOR,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
255,José Lima,32,KCR,2,4,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,80,1,0,0,1,0,0,1
256,Kameron Loe,23,TEX,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
257,Nook Logan#,25,DET,129,356,322,47,83,12,5,1,17,23,6,21,52,.258,.305,.335,.641,73,108,5,1,12,0,3,*8H/D
258,Kyle Lohse,26,MIN,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
259,Terrence Long*,29,KCR,137,489,455,62,127,21,3,6,53,3,3,30,56,.279,.321,.378,.699,87,172,15,0,0,4,0,*7H9/8D
260,Javy Lopez,34,BAL,103,423,395,47,110,24,1,15,49,0,1,19,68,.278,.322,.458,.780,106,181,10,7,0,2,2,2D/3H
261,Jose Lopez,21,SEA,54,203,190,18,47,19,0,2,25,4,2,6,25,.247,.282,.379,.661,78,72,5,4,1,2,0,4/H5
262,Pedro Lopez,21,CHW,2,8,7,1,2,0,0,0,2,0,0,0,1,.286,.286,.286,.571,52,2,0,0,1,0,0,/46
263,Rodrigo Lopez,29,BAL,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
264,Ryan Ludwick,26,CLE,19,48,41,8,9,0,0,4,5,0,1,7,13,.220,.333,.512,.846,125,21,1,0,0,0,0,/79DH
265,Julio Lugo,29,TBD,158,690,616,89,182,36,6,6,57,39,11,61,72,.295,.362,.403,.765,106,248,5,6,3,4,0,*6/H
266,Mike MacDougal#,28,KCR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
267,Alejandro Machado#,23,BOS,10,6,5,4,1,1,0,0,0,0,0,1,1,.200,.333,.400,.733,92,2,0,0,0,0,0,/H48796
268,Ron Mahay*,34,TEX,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1/H
269,Matt Mantei,31,BOS,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
270,Mike Maroth*,27,DET,3,6,4,0,2,0,0,0,1,0,0,1,2,.500,.600,.500,1.100,203,2,0,0,1,0,0,1/H
271,Eli Marrero,31,TOT,54,156,138,19,25,7,2,7,19,1,0,11,38,.181,.239,.413,.652,70,57,3,1,1,5,0,H79/38D
272,Eli Marrero,31,KCR,32,100,88,11,14,4,0,4,9,1,0,7,18,.159,.222,.341,.563,48,30,2,1,1,3,0,/3H798D
273,Eli Marrero,31,BAL,22,56,50,8,11,3,2,3,10,0,0,4,20,.220,.268,.540,.808,109,27,1,0,0,2,0,/7H98
274,Damaso Marte*,30,CHW,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
275,Ramon Martinez,32,DET,19,62,56,4,15,1,0,0,5,0,0,3,4,.268,.300,.286,.586,60,16,1,0,2,1,0,6/43H5
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Tino Martinez*,37,NYY,131,348,303,43,73,9,0,17,49,2,0,38,54,.241,.328,.439,.767,104,133,10,3,0,4,3,*3H/D
277,Victor Martinez#,26,CLE,147,622,547,73,167,33,0,20,80,0,1,63,78,.305,.378,.475,.853,130,260,16,5,0,7,9,*2/HD
278,Julio Mateo,27,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
279,Jeff Mathis,22,LAA,5,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,81,1,0,0,0,0,0,/2DH
280,Luis Matos,26,BAL,121,433,389,53,109,20,2,4,32,17,9,27,58,.280,.340,.373,.712,91,145,4,10,3,4,0,*8/H
281,Dave Matranga,28,LAA,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/4
282,Hideki Matsui*,31,NYY,162,704,629,108,192,45,3,23,116,2,2,63,78,.305,.367,.496,.863,130,312,16,3,0,8,7,*78D/9H
283,Gary Matthews#,30,TEX,131,526,475,72,121,25,5,17,55,9,2,47,90,.255,.320,.436,.756,94,207,11,0,1,3,1,*89/H7D
284,Joe Mauer*,22,MIN,131,554,489,61,144,26,2,9,55,13,1,61,64,.294,.372,.411,.783,107,201,9,1,0,3,12,*2D/H
285,Joe Mays#,29,MIN,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,78,1,0,0,0,0,0,1
286,Brandon McCarthy,21,CHW,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
287,Dave McCarty,35,BOS,13,6,4,2,2,0,0,0,2,0,0,2,0,.500,.667,.500,1.167,214,2,0,0,0,0,0,3/H7
288,Seth McClung*,24,TBD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
289,John McDonald,30,TOT,68,184,166,18,46,6,1,0,16,6,1,11,24,.277,.326,.325,.651,75,54,6,2,3,2,0,64H/5
290,John McDonald,30,TOR,37,106,93,8,27,3,0,0,12,5,0,6,12,.290,.340,.323,.662,77,30,3,2,3,2,0,6/H4
291,John McDonald,30,DET,31,78,73,10,19,3,1,0,4,1,1,5,12,.260,.308,.329,.636,73,24,3,0,0,0,0,6/4H5
292,Marshall McDougall,26,TEX,18,18,18,3,3,1,0,0,0,0,0,0,10,.167,.167,.222,.389,0,4,1,0,0,0,0,/H594D6
293,Joe McEwing,32,KCR,83,191,180,16,43,7,0,1,6,4,4,6,35,.239,.263,.294,.558,49,53,5,0,5,0,0,5H34/D6789
294,Dallas McPherson*,24,LAA,61,220,205,29,50,14,2,8,26,3,3,14,64,.244,.295,.449,.744,96,92,5,1,0,0,0,5/H
295,Gil Meche,26,SEA,2,4,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,37,1,0,0,0,0,0,1
296,Adam Melhuse#,33,OAK,39,102,97,11,24,7,0,2,12,0,0,5,28,.247,.284,.381,.666,76,37,0,0,0,0,0,2H/D
297,Kevin Mench,27,TEX,150,615,557,71,147,33,3,25,73,4,3,50,68,.264,.328,.469,.797,104,261,6,5,0,3,4,*79/H8D
298,Frank Menechino,34,TOR,70,180,148,22,32,7,0,4,13,0,1,25,33,.216,.352,.345,.697,86,51,3,6,1,0,0,4DH/56
299,Lou Merloni,34,LAA,5,7,5,1,0,0,0,0,1,0,0,1,2,.000,.143,.000,.143,-56,0,0,0,0,1,0,/53
300,Kevin Millar,33,BOS,134,519,449,57,122,28,1,9,50,0,1,54,74,.272,.355,.399,.753,98,179,12,8,0,8,0,*379/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Corky Miller,29,MIN,5,12,12,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2DH
302,Matt Miller,33,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
303,Trever Miller,32,TBD,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
304,Wade Miller,28,BOS,1,3,3,0,2,0,0,0,0,0,0,0,1,.667,.667,.667,1.333,252,2,0,0,0,0,0,1
305,Kevin Millwood,30,CLE,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
306,Doug Mirabelli,34,BOS,50,152,136,16,31,7,0,6,18,2,0,14,48,.228,.309,.412,.721,87,56,2,2,0,0,0,2/HD
307,Bengie Molina,30,LAA,119,449,410,45,121,17,0,15,69,0,2,27,41,.295,.336,.446,.782,108,183,14,1,5,6,2,2D/H
308,José Molina,30,LAA,75,203,184,14,42,4,0,6,25,2,0,13,41,.228,.286,.348,.634,70,64,5,2,4,0,0,2/HD3
309,Craig Monroe,28,DET,157,623,567,69,157,30,3,20,89,8,3,40,95,.277,.322,.446,.768,105,253,16,3,1,12,4,*978/HD
310,Melvin Mora,33,BAL,149,664,593,86,168,30,1,27,88,7,4,50,112,.283,.348,.474,.821,117,281,9,10,8,3,0,*5/DH
311,Justin Morneau*,24,MIN,141,543,490,62,117,23,4,22,79,0,2,44,94,.239,.304,.437,.741,93,214,12,4,0,5,8,*3/HD
312,Mike Morse,23,SEA,72,258,230,27,64,10,1,3,23,3,1,18,50,.278,.349,.370,.718,97,85,9,8,0,2,0,6/D7H
313,Jamie Moyer*,42,SEA,1,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
314,Bill Mueller#,34,BOS,150,590,519,69,153,34,3,10,62,0,0,59,74,.295,.369,.430,.799,109,223,22,6,0,6,3,*5/4H
315,Terry Mulholland,42,MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
316,Eric Munson*,27,TBD,11,24,18,2,3,1,0,0,2,0,0,4,3,.167,.333,.222,.556,54,4,2,1,0,1,0,/HD537
317,Donnie Murphy,22,KCR,32,88,77,4,12,5,0,1,8,0,1,9,23,.156,.241,.260,.501,35,20,3,0,1,1,0,4/H6D
318,Mike Mussina*,36,NYY,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
319,Greg Myers*,39,TOR,6,13,12,0,1,0,0,0,1,0,0,1,1,.083,.154,.083,.237,-34,1,2,0,0,0,0,/2H
320,Mike Myers*,36,BOS,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
321,Joe Nathan,30,MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
322,Jeff Nelson,38,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
323,Phil Nevin,34,TEX,29,108,99,15,18,5,0,3,8,2,0,8,30,.182,.250,.323,.573,48,32,6,1,0,0,0,D/3H5
324,David Newhan*,31,BAL,96,249,218,31,44,9,0,5,21,9,2,22,45,.202,.279,.312,.591,58,68,2,2,5,2,1,89H7/5D
325,Wil Nieves,27,NYY,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Ramon Nivar,25,BAL,7,15,13,1,4,0,0,0,1,0,1,0,2,.308,.357,.308,.665,81,4,0,1,1,0,0,/8H
327,Laynce Nix*,24,TEX,63,240,229,28,55,12,3,6,32,2,0,9,45,.240,.267,.397,.664,70,91,3,0,0,2,3,8/H
328,Trot Nixon*,31,BOS,124,470,408,64,112,29,1,13,67,2,1,53,59,.275,.357,.446,.804,109,182,7,3,0,6,3,*9H/D
329,Hideo Nomo,36,TBD,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
330,Franklin Nunez,28,TBD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
331,Miguel Ojeda,30,SEA,16,37,29,2,5,0,0,1,3,0,1,6,3,.172,.314,.276,.590,63,8,0,0,2,0,0,2
332,John Olerud*,36,BOS,87,192,173,18,50,7,0,7,37,0,0,16,20,.289,.344,.451,.795,106,78,6,0,0,3,2,3H
333,Miguel Olivo,26,SEA,54,157,152,14,23,4,0,5,18,1,1,4,49,.151,.172,.276,.448,20,42,3,0,0,1,0,2/H
334,Magglio Ordonez,31,DET,82,343,305,38,92,17,0,8,46,0,0,30,35,.302,.359,.436,.795,114,133,8,1,0,7,1,9/HD
335,David Ortiz*,29,BOS,159,713,601,119,180,40,1,47,148,1,0,102,124,.300,.397,.604,1.001,158,363,13,1,0,9,9,*D3/H
336,Chad Orvella,24,TBD,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
337,Juan Carlos Oviedo,23,KCR,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
338,Pablo Ozuna,30,CHW,70,217,203,27,56,7,2,0,11,14,7,7,26,.276,.313,.330,.643,70,67,5,4,3,0,0,5H6/74D39
339,Rafael Palmeiro*,40,BAL,110,422,369,47,98,13,0,18,60,2,0,43,43,.266,.339,.447,.786,108,165,9,2,0,8,4,3D/H
340,Chan Ho Park,32,TEX,2,5,5,0,2,0,0,0,0,0,0,0,2,.400,.400,.400,.800,110,2,0,0,0,0,0,1
341,John Parrish*,27,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1/H
342,Josh Paul,30,LAA,34,40,37,4,7,1,0,2,4,0,0,2,9,.189,.231,.378,.609,60,14,1,0,1,0,0,2/H7D
343,Carl Pavano,29,NYY,3,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
344,Jay Payton,32,TOT,124,435,408,62,109,16,1,18,63,0,1,24,47,.267,.306,.444,.749,96,181,8,0,0,3,2,*789H
345,Jay Payton,32,BOS,55,144,133,24,35,7,0,5,21,0,0,10,14,.263,.313,.429,.741,92,57,4,0,0,1,0,98H7
346,Jay Payton,32,OAK,69,291,275,38,74,9,1,13,42,0,1,14,33,.269,.302,.451,.753,97,124,4,0,0,2,2,78
347,Carlos Pena*,27,DET,79,295,260,37,61,9,0,18,44,0,1,31,95,.235,.325,.477,.802,113,124,3,4,0,0,2,3D/H
348,Hayden Penn,20,BAL,2,3,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,52,0,0,0,1,0,0,/1
349,Jhonny Peralta,23,CLE,141,570,504,82,147,35,4,24,78,0,2,58,128,.292,.366,.520,.885,137,262,12,3,1,4,3,*6/H
350,Joel Peralta,29,LAA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Troy Percival,35,DET,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
352,Eduardo Perez,35,TBD,77,190,161,23,41,6,0,11,28,0,2,26,30,.255,.368,.497,.865,130,80,6,3,0,0,0,3H/D579
353,Timo Perez*,30,CHW,76,196,179,13,39,8,0,2,15,2,2,12,25,.218,.266,.296,.562,48,53,3,0,4,1,1,7H9D/38
354,Roberto Petagine*,34,BOS,18,36,32,4,9,2,0,1,9,0,0,4,5,.281,.361,.438,.799,109,14,3,0,0,0,0,3/HD7
355,Josh Phelps,27,TBD,47,177,158,21,42,10,0,5,26,0,0,12,48,.266,.328,.424,.752,100,67,3,4,0,3,1,D/H3
356,Andy Phillips,28,NYY,27,41,40,7,6,4,0,1,4,0,0,1,13,.150,.171,.325,.496,29,13,1,0,0,0,0,3/DH57
357,Brandon Phillips,24,CLE,6,9,9,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H4D6
358,Paul Phillips,28,KCR,23,67,67,6,18,4,1,1,9,0,0,0,5,.269,.269,.403,.672,77,27,4,0,0,0,0,2/HD
359,Calvin Pickering*,28,KCR,7,31,27,4,4,0,0,1,3,0,0,3,14,.148,.226,.259,.485,30,7,0,0,0,1,0,/D
360,A.J. Pierzynski*,28,CHW,128,497,460,61,118,21,0,18,56,0,2,23,68,.257,.308,.420,.728,90,193,13,12,1,1,5,*2/H
361,Joel Pineiro,26,SEA,2,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
362,Scott Podsednik*,29,CHW,129,568,507,80,147,28,1,0,25,59,23,47,75,.290,.351,.349,.700,86,177,7,3,6,5,0,*7/8H
363,Placido Polanco,29,DET,86,378,343,58,116,20,2,6,36,4,3,21,16,.338,.386,.461,.846,128,158,9,8,2,4,0,4/H5
364,Cliff Politte,31,CHW,5,1,1,1,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,431,1,0,0,0,0,0,1
365,Sidney Ponson,28,BAL,2,4,4,0,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750,94,2,0,0,0,0,0,1
366,Jorge Posada#,34,NYY,142,546,474,67,124,23,0,19,71,1,0,66,94,.262,.352,.430,.782,109,204,8,2,0,4,5,*2H/D
367,Curtis Pride*,36,LAA,11,11,11,2,1,1,0,0,0,0,0,0,4,.091,.091,.182,.273,-29,2,0,0,0,0,0,/H7D
