Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
186,Brian Ellington,26,MIA,40,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
187,A.J. Ellis,36,MIA,51,163,143,17,30,5,0,6,14,0,0,12,29,.210,.298,.371,.669,82,53,6,6,2,0,0,2H
188,Phil Ervin,24,CIN,28,64,58,8,15,2,0,3,10,4,1,4,15,.259,.317,.448,.766,97,26,1,1,1,0,0,H/879
189,Jake Esch,27,SDP,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
190,Paolo Espino,30,MIL,6,5,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,32,1,0,0,1,0,0,/1
191,Carlos Estévez,24,COL,32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
192,Andre Ethier*,35,LAD,22,38,34,3,8,1,0,2,3,0,0,4,10,.235,.316,.441,.757,99,15,0,0,0,0,1,H/7
193,Phillip Evans,24,NYM,19,38,33,4,10,2,0,0,1,0,0,4,8,.303,.395,.364,.758,107,12,0,1,0,0,0,H/54
194,Jeurys Familia,27,NYM,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
195,Kyle Farmer,26,LAD,20,20,20,1,6,1,0,0,2,0,0,0,3,.300,.300,.350,.650,73,7,2,0,0,0,0,H/523
196,Luke Farrell*,26,CIN,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
197,Erick Fedde,24,WSN,3,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
198,Tim Federowicz,29,SFG,13,14,13,3,3,0,0,2,3,0,0,1,4,.231,.286,.692,.978,146,9,1,0,0,0,0,/H23
199,Scott Feldman*,34,CIN,20,38,34,0,1,0,0,0,0,0,0,0,16,.029,.029,.029,.059,-85,1,0,0,4,0,0,1
200,Neftalí Feliz,29,MIL,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Josh Fields,31,LAD,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
202,Casey Fien,33,PHI,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
203,Brandon Finnegan*,24,CIN,5,6,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,1,0,0,/1H
204,Jack Flaherty,21,STL,6,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
205,Chris Flexen,22,NYM,13,14,13,0,2,1,0,0,0,0,0,0,7,.154,.154,.231,.385,2,3,0,0,1,0,0,1
206,Wilmer Flores,25,NYM,110,362,336,42,91,17,1,18,52,1,1,17,54,.271,.307,.488,.795,109,164,14,3,0,6,1,53H4/D
207,Pedro Florimón#,30,PHI,15,49,46,6,16,4,1,0,6,0,0,3,16,.348,.388,.478,.866,128,22,1,0,0,0,0,/896457H
208,Dylan Floro*,26,CHC,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,0,0,0,/1
209,Tyler Flowers,31,ATL,99,370,317,41,89,16,0,12,49,0,1,31,82,.281,.378,.445,.823,115,141,6,20,0,2,1,2H/D
210,Mike Foltynewicz,25,ATL,28,49,42,1,2,0,0,0,0,0,0,0,27,.048,.048,.048,.095,-75,2,0,0,7,0,0,1
211,Wilmer Font,27,LAD,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
212,Logan Forsythe,30,LAD,119,439,361,56,81,19,0,6,36,3,2,69,109,.224,.351,.327,.678,83,118,12,4,0,5,1,45H/763
213,Dexter Fowler#,31,STL,118,491,420,68,111,22,9,18,64,7,3,63,101,.264,.363,.488,.851,122,205,10,4,0,4,6,*8/HD
214,Maikel Franco,24,PHI,154,623,575,66,132,29,1,24,76,0,0,41,95,.230,.281,.409,.690,79,235,21,2,0,5,3,*5/H3D
215,Nick Franklin#,26,MIL,53,89,82,7,16,2,1,2,10,2,0,5,19,.195,.258,.317,.576,49,26,1,2,0,0,0,H7/946
216,Seth Frankoff,28,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
217,Adam Frazier*,25,PIT,121,454,406,55,112,20,6,6,53,9,5,36,57,.276,.344,.399,.743,97,162,9,8,1,3,2,74H9/85D6
218,Kyle Freeland*,24,COL,33,56,52,3,8,1,0,1,2,0,0,1,30,.154,.170,.231,.401,-3,12,0,0,3,0,0,1/H
219,Freddie Freeman*,27,ATL,117,514,440,84,135,35,2,28,71,8,5,65,95,.307,.403,.586,.989,155,258,9,7,0,2,14,35/H
220,Mike Freeman*,29,TOT,19,32,30,3,4,2,0,0,0,0,0,2,10,.133,.188,.200,.388,1,6,1,0,0,0,0,6/H45
221,Mike Freeman*,29,LAD,4,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H5
222,Mike Freeman*,29,CHC,15,27,25,3,4,2,0,0,0,0,0,2,8,.160,.222,.240,.462,20,6,1,0,0,0,0,6/H4
223,Sam Freeman,30,ATL,54,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
224,David Freese,34,PIT,130,503,426,44,112,16,0,10,52,0,1,58,116,.263,.368,.371,.739,98,158,10,15,0,4,5,*5H/3D
225,David Freitas,28,ATL,6,17,17,2,4,2,0,0,2,0,0,0,4,.235,.235,.353,.588,51,6,1,0,0,0,0,/2
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Max Fried*,23,ATL,10,9,7,1,0,0,0,0,0,0,0,1,3,.000,.125,.000,.125,-63,0,0,0,1,0,0,/1H
227,Eric Fryer,31,STL,34,83,71,7,11,3,0,0,3,0,0,11,18,.155,.277,.197,.474,29,14,3,1,0,0,0,2H
228,Rey Fuentes*,26,ARI,64,145,136,19,32,1,2,3,9,4,1,8,35,.235,.278,.338,.616,56,46,0,0,1,0,0,8H/79
229,Rocky Gale,29,SDP,3,10,10,1,1,0,0,1,2,0,0,0,2,.100,.100,.400,.500,24,4,0,0,0,0,0,/2
230,Freddy Galvis#,27,PHI,162,663,608,71,155,29,6,12,61,14,5,45,111,.255,.309,.382,.690,81,232,12,4,2,4,2,*6/H87
231,John Gant,24,STL,7,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
232,Adonis García,32,ATL,52,183,173,19,41,4,0,5,19,4,0,7,23,.237,.273,.347,.620,61,60,9,2,0,1,0,5H/7
233,Greg Garcia*,27,STL,133,290,241,27,61,9,2,2,20,2,1,37,64,.253,.365,.332,.697,87,80,6,6,5,1,0,H546
234,Jaime García*,30,ATL,15,35,31,2,5,1,0,1,7,0,0,1,7,.161,.188,.290,.478,23,9,0,0,3,0,0,1
235,Jarlín García*,24,MIA,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
236,Luis García,30,PHI,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
237,Dustin Garneau,29,COL,22,74,68,5,14,7,0,1,6,0,0,4,24,.206,.260,.353,.613,49,24,1,1,1,0,0,2/H
238,Amir Garrett,25,CIN,15,23,19,1,1,1,0,0,1,0,0,0,6,.053,.053,.105,.158,-60,2,3,0,4,0,0,1
239,Matt Garza,33,MIL,23,37,35,1,3,0,0,0,1,0,0,0,13,.086,.111,.086,.197,-47,3,0,1,1,0,0,1
240,Cory Gearrin,31,SFG,66,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
241,Scooter Gennett*,27,CIN,141,497,461,80,136,22,3,27,97,3,2,30,114,.295,.342,.531,.874,123,245,15,4,0,2,1,4H5/79D1
242,Conor Gillaspie*,29,SFG,44,87,80,8,13,4,0,2,8,0,0,5,10,.163,.218,.288,.506,32,23,3,1,0,1,0,H5/3
243,Sean Gilmartin*,27,NYM,2,1,1,1,1,1,0,0,1,0,0,0,0,1.000,1.000,2.000,3.000,678,2,0,0,0,0,0,/1
244,Tyler Glasnow*,23,PIT,18,23,17,1,5,0,0,0,3,0,0,4,7,.294,.455,.294,.749,106,5,0,1,1,0,0,1/H
245,Koda Glover,24,WSN,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
246,Zack Godley,27,ARI,25,53,42,1,2,0,0,0,2,0,0,2,26,.048,.091,.048,.139,-63,2,0,0,9,0,0,1/H
247,Erik Goeddel,28,NYM,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
248,David Goforth,28,MIL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
249,Luiz Gohara*,20,ATL,5,10,9,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,1,0,1,0,0,/1
250,Paul Goldschmidt,29,ARI,155,665,558,117,166,34,3,36,120,18,5,94,147,.297,.404,.563,.966,142,314,14,8,0,4,15,*3/DH
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Jeanmar Gómez,29,PHI,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
252,Miguel Gómez#,24,SFG,22,34,33,3,8,2,0,0,2,0,0,0,6,.242,.235,.303,.538,41,10,1,0,0,1,0,H/4
253,Roberto Gómez,27,SFG,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
254,Marco Gonzales*,25,STL,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,433,1,0,0,0,0,0,/1
255,Adrián González*,35,LAD,71,252,231,14,56,17,0,3,30,0,1,16,43,.242,.287,.355,.642,70,82,7,0,0,4,1,3H
256,Carlos González*,31,COL,136,534,470,72,123,34,0,14,57,3,0,56,119,.262,.339,.423,.762,86,199,9,2,0,6,3,*9/HD
257,Gio Gonzalez,31,WSN,30,75,66,3,6,0,0,0,5,0,0,4,29,.091,.143,.091,.234,-37,6,0,0,5,0,0,1
258,Brian Goodwin*,26,WSN,74,278,251,41,63,21,1,13,30,6,0,23,69,.251,.313,.498,.811,104,125,3,1,0,3,2,87H9
259,Phil Gosselin,28,PIT,28,42,40,3,6,1,0,0,2,0,1,2,9,.150,.190,.175,.365,-2,7,1,0,0,0,0,H4/35
260,Trevor Gott,24,WSN,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
261,Matt Grace*,28,WSN,39,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
262,Yasmani Grandal#,28,LAD,129,482,438,50,108,27,0,22,58,0,1,40,130,.247,.308,.459,.767,101,201,10,0,1,3,0,*2H
263,Curtis Granderson*,36,TOT,147,527,449,74,95,24,3,26,64,6,2,71,123,.212,.323,.452,.775,105,203,5,4,0,3,2,*897H/D
264,Curtis Granderson*,36,NYM,111,395,337,58,77,22,3,19,52,4,2,53,90,.228,.334,.481,.815,116,162,4,2,0,3,2,89H/7D
265,Curtis Granderson*,36,LAD,36,132,112,16,18,2,0,7,12,2,0,18,33,.161,.288,.366,.654,73,41,1,2,0,0,0,7/98H
266,Jon Gray,25,COL,19,43,38,3,3,0,0,1,3,0,0,1,27,.079,.103,.158,.260,-37,6,0,0,4,0,0,1
267,Grant Green,29,WSN,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/4
268,Zack Greinke,33,ARI,30,70,62,4,13,4,0,0,4,0,0,2,18,.210,.246,.274,.520,32,17,0,1,5,0,0,1/H
269,Randal Grichuk,25,STL,122,442,412,53,98,25,3,22,59,6,1,26,133,.238,.285,.473,.758,95,195,9,2,0,2,3,79H/8
270,Justin Grimm,28,CHC,48,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
271,Robert Gsellman,23,NYM,27,44,34,2,5,0,0,0,4,0,0,6,14,.147,.268,.147,.415,17,5,0,0,3,1,0,1/H
272,Javy Guerra,31,MIA,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
273,Junior Guerra,32,MIL,20,21,16,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,5,0,0,1
274,Jeremy Guthrie,38,WSN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
275,Franklin Gutiérrez,34,LAD,35,63,56,8,13,3,0,1,8,0,1,7,16,.232,.317,.339,.657,76,19,2,0,0,0,0,H7
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Jedd Gyorko,28,STL,125,481,426,52,116,21,2,20,67,6,2,47,105,.272,.341,.472,.813,112,201,12,1,0,7,1,*5H3/4D7
277,Josh Hader*,23,MIL,32,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
278,Billy Hamilton,26,CIN,139,633,582,85,144,17,11,4,38,59,13,44,133,.247,.299,.335,.634,66,195,5,0,5,2,0,*8/H
279,Brad Hand*,27,SDP,66,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
280,Ryan Hanigan,36,COL,33,112,101,9,27,2,0,2,12,0,0,8,26,.267,.324,.347,.671,65,35,5,1,1,1,2,2/H
281,Alen Hanson#,24,PIT,37,59,57,8,11,0,2,0,1,2,1,2,9,.193,.220,.263,.483,28,15,0,0,0,0,0,H4/965
282,Ian Happ#,22,CHC,115,413,364,62,92,17,3,24,68,8,4,39,129,.253,.328,.514,.842,113,187,12,4,2,4,5,847H9/5
283,Bryce Harper*,24,WSN,111,492,420,95,134,27,1,29,87,4,2,68,99,.319,.413,.595,1.008,156,250,15,1,0,3,11,*9/H
284,Josh Harrison,29,PIT,128,542,486,66,132,26,2,16,47,12,4,28,90,.272,.339,.432,.771,103,210,5,23,2,3,2,45/7H9
285,Matt Harvey,28,NYM,18,36,34,2,2,0,0,0,1,0,0,1,13,.059,.086,.059,.145,-60,2,3,0,1,0,0,1
286,Chris Hatcher#,32,LAD,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
287,Jeremy Hazelbaker*,29,ARI,41,61,52,10,18,2,2,2,10,1,0,9,20,.346,.443,.577,1.020,156,30,0,0,0,0,2,H7/98
288,Adeiny Hechavarría,28,MIA,20,67,65,8,18,2,1,1,6,0,0,1,9,.277,.288,.385,.672,82,25,1,0,1,0,0,6/H
289,Austin Hedges,24,SDP,120,417,387,36,83,17,0,18,55,4,1,23,122,.214,.262,.398,.660,73,154,10,3,1,3,3,*2/HD
290,Chris Heisey,32,WSN,38,79,74,8,12,3,1,1,5,0,0,5,22,.162,.215,.270,.485,24,20,1,0,0,0,0,7H/9
291,Jeremy Hellickson,30,PHI,20,39,33,1,3,1,1,0,2,0,0,3,9,.091,.167,.182,.348,-8,6,0,0,3,0,0,1
292,Kyle Hendricks,27,CHC,24,51,50,3,5,1,0,0,5,0,0,0,28,.100,.100,.120,.220,-43,6,0,0,1,0,0,1/H
293,Ariel Hernández,25,CIN,17,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
294,César Hernández#,27,PHI,128,577,511,85,150,26,6,9,34,15,5,61,104,.294,.373,.421,.793,110,215,8,4,0,1,1,*4/H6
295,David Hernandez,32,ARI,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
296,Enrique Hernández,25,LAD,140,342,297,46,64,24,2,11,37,3,0,41,80,.215,.308,.421,.729,92,125,4,0,1,3,2,H87695/43D
297,Gorkys Hernández,29,SFG,128,348,310,40,79,20,1,0,22,12,4,31,73,.255,.327,.326,.652,74,101,6,3,2,2,3,*78H9
298,Odúbel Herrera*,25,PHI,138,563,526,67,148,42,3,14,56,8,5,31,126,.281,.325,.452,.778,103,238,13,4,0,2,4,*8/H
299,Chris Herrmann*,29,ARI,106,256,226,35,41,7,0,10,27,5,0,29,67,.181,.273,.345,.619,56,78,1,0,0,1,0,2H7/39
300,Jason Heyward*,27,CHC,126,481,432,59,112,15,4,11,59,4,4,41,67,.259,.326,.389,.715,84,168,8,3,2,2,1,*98/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Aaron Hill,35,SFG,34,80,68,7,9,2,1,1,7,0,0,11,13,.132,.250,.235,.485,30,16,2,0,0,1,0,H/457
302,Rich Hill*,37,LAD,23,49,45,1,5,1,0,0,4,0,0,0,18,.111,.146,.133,.279,-25,6,0,2,1,1,0,1
303,Jeff Hoffman,24,COL,23,36,33,1,3,1,0,0,1,0,0,0,17,.091,.091,.121,.212,-49,4,1,0,3,0,0,1
304,Greg Holland,31,COL,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
305,J.J. Hoover,29,ARI,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
306,Rhys Hoskins,24,PHI,50,212,170,37,44,7,0,18,48,2,0,37,46,.259,.396,.618,1.014,162,105,2,3,0,2,1,73
307,Daniel Hudson,30,PIT,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
308,Chad Huffman,32,STL,12,15,14,3,4,0,1,0,0,0,0,1,6,.286,.333,.429,.762,100,6,0,0,0,0,0,H/D9
309,Jared Hughes,31,MIL,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
310,Nick Hundley,33,SFG,101,303,287,27,70,23,0,9,35,0,0,12,81,.244,.272,.418,.691,79,120,6,0,2,2,2,2H/D
311,Jason Hursh,25,ATL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
312,Jae-gyun Hwang,29,SFG,18,57,52,2,8,1,0,1,5,0,0,5,15,.154,.228,.231,.459,22,12,1,0,0,0,0,5/3H
313,Chris Iannetta,34,ARI,89,316,272,38,69,19,0,17,43,0,0,37,87,.254,.354,.511,.865,116,139,3,6,0,1,0,2H/5
314,Raisel Iglesias,27,CIN,60,1,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,654,2,0,0,0,0,0,1
315,Ender Inciarte*,26,ATL,157,718,662,93,201,27,5,11,57,22,9,49,94,.304,.350,.409,.759,98,271,8,0,3,4,3,*8/H
316,Edwin Jackson,33,WSN,17,21,21,3,2,0,0,0,0,0,0,0,15,.095,.095,.095,.190,-50,2,0,0,0,0,0,1/H
317,Luke Jackson,25,ATL,41,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
318,Travis Jankowski*,26,SDP,27,87,75,10,14,2,0,0,1,4,0,9,28,.187,.282,.213,.496,36,16,2,1,2,0,0,7/8H9
319,Kenley Jansen#,29,LAD,59,4,4,0,2,1,0,0,1,0,0,0,0,.500,.500,.750,1.250,227,3,1,0,0,0,0,1
320,John Jaso*,33,PIT,126,302,256,28,54,19,0,10,35,1,1,40,66,.211,.328,.402,.730,93,103,5,5,0,1,2,H937
321,Jon Jay*,32,CHC,141,433,379,65,112,18,3,2,34,6,2,37,80,.296,.374,.375,.749,96,142,11,12,3,2,3,*78H9/D1
322,Jeremy Jeffress,29,MIL,20,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
323,Jim Johnson,34,ATL,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
324,Micah Johnson*,26,ATL,18,11,10,2,2,0,0,0,0,1,0,0,4,.200,.200,.200,.400,6,2,0,0,1,0,0,H/7
325,Pierce Johnson,26,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Ryder Jones*,23,SFG,53,164,150,12,26,5,2,2,5,1,0,10,52,.173,.244,.273,.517,37,41,3,4,0,0,3,35/H7
327,Tommy Joseph,25,PHI,142,533,495,51,119,27,1,22,69,1,0,33,129,.240,.289,.432,.721,87,214,21,2,0,3,1,*3H/D
328,Taylor Jungmann,27,MIL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
329,Shawn Kelley,33,WSN,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
330,Carson Kelly,22,STL,34,75,69,5,12,3,0,0,6,0,0,5,11,.174,.240,.217,.457,23,15,3,1,0,0,0,2H
331,Ty Kelly#,28,TOT,70,105,89,11,17,7,0,2,14,0,0,8,25,.191,.257,.337,.595,56,30,0,1,4,3,0,H4/7598
332,Ty Kelly#,28,NYM,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
333,Ty Kelly#,28,PHI,69,104,88,11,17,7,0,2,14,0,0,8,24,.193,.260,.341,.601,57,30,0,1,4,3,0,H4/7598
334,Matt Kemp,32,ATL,115,467,438,47,121,23,1,19,64,0,2,27,99,.276,.318,.463,.781,101,203,25,0,0,1,5,7/HD
335,Howie Kendrick,33,TOT,91,334,305,40,96,16,3,9,41,12,5,22,68,.315,.368,.475,.844,118,145,8,5,0,2,0,74H/39D
336,Howie Kendrick,33,PHI,39,156,141,16,48,8,1,2,16,8,3,11,30,.340,.397,.454,.851,125,64,4,3,0,1,0,74/H3D
337,Howie Kendrick,33,WSN,52,178,164,24,48,8,2,7,25,4,2,11,38,.293,.343,.494,.837,112,81,4,2,0,1,0,7H/439
338,Clayton Kershaw*,29,LAD,24,59,49,6,9,1,0,0,2,0,0,4,13,.184,.245,.204,.449,22,10,2,0,6,0,0,1
339,Hyun Soo Kim*,29,PHI,40,97,87,9,20,4,1,0,4,0,0,10,19,.230,.309,.299,.608,62,26,1,0,0,0,1,H79/D
340,Brandon Kintzler,32,WSN,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
341,Patrick Kivlehan,27,CIN,115,204,178,23,37,5,1,9,26,1,2,22,61,.208,.304,.399,.703,82,71,2,3,0,1,1,H937/58
342,Andrew Knapp#,25,PHI,56,204,171,26,44,8,1,3,13,1,0,31,56,.257,.368,.368,.736,96,63,5,0,0,2,4,2/H3D
343,Corey Knebel,25,MIL,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
344,Matt Koch*,26,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
345,Tom Koehler,31,MIA,11,21,21,0,1,0,0,0,0,0,0,0,15,.048,.048,.048,.095,-74,1,0,0,0,0,0,1
346,George Kontos,32,TOT,59,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
347,George Kontos,32,SFG,45,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
348,George Kontos,32,PIT,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
349,Ian Krol*,26,ATL,48,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
350,Chad Kuhl,24,PIT,30,52,48,2,5,2,0,0,3,0,0,1,16,.104,.122,.146,.268,-29,7,1,0,3,0,0,1/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Tommy La Stella*,28,CHC,73,151,125,18,36,8,0,5,22,0,0,20,18,.288,.389,.472,.861,122,59,3,2,0,2,1,H45/3
352,John Lackey,38,CHC,31,61,53,2,7,1,0,0,1,1,1,3,23,.132,.179,.151,.330,-13,8,0,0,5,0,0,1/H
353,Juan Lagares,28,NYM,94,272,252,37,63,16,2,3,15,7,3,14,56,.250,.296,.365,.661,77,92,6,3,2,1,0,8H
354,Jake Lamb*,26,ARI,149,635,536,89,133,30,4,30,105,6,4,87,152,.248,.357,.487,.844,112,261,15,7,0,5,13,*5/HD
355,Dinelson Lamet,24,SDP,19,38,35,0,3,0,0,0,0,0,0,0,22,.086,.086,.086,.171,-54,3,0,0,3,0,0,1
356,Derek Law,26,SFG,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
357,Mike Leake,29,STL,26,55,47,2,8,1,0,0,4,0,0,3,15,.170,.220,.191,.411,11,9,2,0,5,0,0,1/H
358,Jack Leathersich,26,TOT,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
359,Jack Leathersich,26,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
360,Jack Leathersich,26,PIT,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
361,Wade LeBlanc*,32,PIT,46,5,5,0,1,0,0,0,1,0,0,0,3,.200,.200,.200,.400,7,1,0,0,0,0,0,1
362,Zach Lee,25,SDP,3,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
363,Mark Leiter Jr.,26,PHI,23,26,25,0,2,0,0,0,0,0,0,0,12,.080,.080,.080,.160,-57,2,1,0,1,0,0,1
364,DJ LeMahieu,28,COL,155,682,609,95,189,28,4,8,64,6,5,59,90,.310,.374,.409,.783,93,249,24,6,3,5,1,*4/H
365,Jon Lester*,33,CHC,30,65,54,5,8,3,0,1,6,1,0,4,26,.148,.203,.259,.463,19,14,0,0,6,1,0,1
366,Adam Liberatore*,30,LAD,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
367,Adam Lind*,33,WSN,116,301,267,39,81,14,0,14,59,1,0,28,47,.303,.362,.513,.875,122,137,6,0,0,6,5,H37/D
368,Josh Lindblom,30,PIT,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
369,Ben Lively,25,PHI,14,26,26,2,6,0,0,2,8,0,0,0,9,.231,.231,.462,.692,76,12,0,0,0,0,0,1
370,Kyle Lloyd,26,SDP,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
371,José Lobatón#,32,WSN,51,158,141,11,24,3,0,4,11,0,0,14,35,.170,.248,.277,.525,35,39,5,1,1,1,1,2/H
