Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,Chris Narveson*,34,MIA,1,0,1.000,8.64,6,0,2,0,0,0,8.1,10,8,8,3,2,1,6,1,0,1,38,48,7.47,1.440,10.8,3.2,2.2,6.5,3.00
277,Joe Nathan,41,TOT,2,0,1.000,0.00,10,0,1,0,0,0,6.1,5,0,0,0,4,0,9,0,0,1,28,,2.20,1.421,7.1,0.0,5.7,12.8,2.25
278,Joe Nathan,41,CHC,1,0,1.000,0.00,3,0,0,0,0,0,2.0,2,0,0,0,2,0,4,0,0,0,10,,2.15,2.000,9.0,0.0,9.0,18.0,2.00
279,Joe Nathan,41,SFG,1,0,1.000,0.00,7,0,1,0,0,0,4.1,3,0,0,0,2,0,5,0,0,1,18,,2.22,1.154,6.2,0.0,4.2,10.4,2.50
280,Jimmy Nelson,27,MIL,8,16,.333,4.62,32,32,0,0,0,0,179.1,186,108,92,25,86,2,140,17,0,8,807,92,5.12,1.517,9.3,1.3,4.3,7.0,1.63
281,Hector Neris,27,PHI,4,4,.500,2.58,79,0,13,0,0,2,80.1,59,26,23,9,30,3,102,3,1,4,328,163,3.30,1.108,6.6,1.0,3.4,11.4,3.40
282,Juan Nicasio,29,PIT,10,7,.588,4.50,52,12,9,0,0,0,118.0,117,64,59,15,45,3,138,7,0,3,513,92,3.78,1.373,8.9,1.1,3.4,10.5,3.07
283,Justin Nicolino*,24,MIA,3,6,.333,4.99,18,13,0,0,0,0,79.1,96,45,44,8,20,1,37,3,0,1,346,79,4.39,1.462,10.9,0.9,2.3,4.2,1.85
284,Jon Niese*,29,TOT,8,7,.533,5.50,29,20,3,0,0,0,121.0,145,77,74,25,47,3,88,3,0,11,546,75,5.62,1.587,10.8,1.9,3.5,6.5,1.87
285,Jon Niese*,29,PIT,8,6,.571,4.91,23,18,2,0,0,0,110.0,132,63,60,21,38,2,76,3,0,9,491,84,5.36,1.545,10.8,1.7,3.1,6.2,2.00
286,Jon Niese*,29,NYM,0,1,.000,11.45,6,2,1,0,0,0,11.0,13,14,14,4,9,1,12,0,0,2,55,36,8.15,2.000,10.6,3.3,7.4,9.8,1.33
287,Aaron Nola,23,PHI,6,9,.400,4.78,20,20,0,0,0,0,111.0,116,68,59,10,29,3,121,6,0,2,483,87,3.08,1.306,9.4,0.8,2.4,9.8,4.17
288,Bud Norris,31,TOT,6,10,.375,5.10,35,19,1,0,0,0,113.0,116,67,64,14,49,4,102,3,0,7,495,81,4.33,1.460,9.2,1.1,3.9,8.1,2.08
289,Bud Norris,31,ATL,3,7,.300,4.22,22,10,0,0,0,0,70.1,68,34,33,6,28,1,60,2,0,3,301,98,3.83,1.365,8.7,0.8,3.6,7.7,2.14
290,Bud Norris,31,LAD,3,3,.500,6.54,13,9,1,0,0,0,42.2,48,33,31,8,21,3,42,1,0,4,194,62,5.16,1.617,10.1,1.7,4.4,8.9,2.00
291,Iván Nova,29,PIT,5,2,.714,3.06,11,11,0,3,0,0,64.2,68,27,22,4,3,0,52,3,0,3,263,136,2.62,1.098,9.5,0.6,0.4,7.2,17.33
292,Eric O'Flaherty*,31,ATL,1,4,.200,6.91,39,0,8,0,0,0,28.2,39,25,22,3,11,2,22,2,0,3,136,61,4.33,1.744,12.2,0.9,3.5,6.9,2.00
293,Scott Oberg,26,COL,1,1,.500,5.19,24,0,9,0,0,1,26.0,26,15,15,3,11,2,20,1,0,3,113,94,4.49,1.423,9.0,1.0,3.8,6.9,1.82
294,Brett Oberholtzer*,26,PHI,2,2,.500,4.83,26,0,10,0,0,1,50.1,58,28,27,11,20,0,38,0,0,1,226,87,5.67,1.550,10.4,2.0,3.6,6.8,1.90
295,Alexi Ogando,32,ATL,2,1,.667,3.94,36,0,11,0,0,0,32.0,32,18,14,2,23,5,29,1,0,3,148,106,4.40,1.719,9.0,0.6,6.5,8.2,1.26
296,Nefi Ogando,27,MIA,0,0,,2.30,14,0,5,0,0,0,15.2,10,5,4,0,8,0,8,0,0,1,65,175,3.66,1.149,5.7,0.0,4.6,4.6,1.00
297,Seunghwan Oh,33,STL,6,3,.667,1.92,76,0,35,0,0,19,79.2,55,20,17,5,18,3,103,2,0,3,313,212,2.13,0.916,6.2,0.6,2.0,11.6,5.72
298,Ross Ohlendorf,33,CIN,5,7,.417,4.66,64,0,34,0,0,2,65.2,59,35,34,14,32,1,68,6,0,4,290,92,5.58,1.386,8.1,1.9,4.4,9.3,2.13
299,Steven Okert*,24,SFG,0,0,,3.21,16,0,3,0,0,0,14.0,14,5,5,2,4,1,14,0,0,0,58,128,3.86,1.286,9.0,1.3,2.6,9.0,3.50
300,Josh Osich*,27,SFG,1,3,.250,4.71,59,0,9,0,0,0,36.1,31,20,19,7,19,1,25,3,0,2,160,86,6.09,1.376,7.7,1.7,4.7,6.2,1.32
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Adam Ottavino,30,COL,1,3,.250,2.67,34,0,19,0,0,7,27.0,18,9,8,3,7,0,35,2,0,4,107,184,3.00,0.926,6.0,1.0,2.3,11.7,5.00
302,Jonathan Papelbon,35,WSN,2,4,.333,4.37,37,0,30,0,0,19,35.0,37,18,17,3,14,3,31,0,0,1,152,98,3.69,1.457,9.5,0.8,3.6,8.0,2.21
303,Curtis Partch,29,PIT,0,0,,40.50,2,0,0,0,0,0,0.2,2,3,3,0,2,0,0,0,0,1,6,16,12.15,6.000,27.0,0.0,27.0,0.0,0.00
304,Spencer Patton,28,CHC,1,1,.500,5.48,16,0,7,0,0,0,21.1,20,16,13,3,14,0,22,1,0,0,101,77,5.02,1.594,8.4,1.3,5.9,9.3,1.57
305,Jake Peavy,35,SFG,5,9,.357,5.54,31,21,3,0,0,0,118.2,134,76,73,18,36,1,102,2,1,4,520,73,4.36,1.433,10.2,1.4,2.7,7.7,2.83
306,Ariel Peña,27,MIL,0,0,,27.00,1,0,0,0,0,0,1.2,5,5,5,3,2,0,0,0,0,0,11,19,30.15,4.200,27.0,16.2,10.8,0.0,0.00
307,Félix Peña,26,CHC,0,0,,4.00,11,0,2,0,0,1,9.0,5,4,4,1,3,1,13,0,0,1,35,109,2.70,0.889,5.0,1.0,3.0,13.0,4.33
308,Joel Peralta,40,CHC,0,1,.000,9.00,5,0,0,0,0,0,4.0,6,5,4,2,1,0,5,1,0,0,19,51,8.65,1.750,13.5,4.5,2.3,11.3,5.00
309,Wandy Peralta*,24,CIN,0,0,,8.59,10,0,3,0,0,0,7.1,11,7,7,1,7,0,5,1,0,0,39,52,6.83,2.455,13.5,1.2,8.6,6.1,0.71
310,Wily Peralta,27,MIL,7,11,.389,4.86,23,23,0,0,0,0,127.2,152,73,69,19,43,1,93,3,0,0,554,88,4.70,1.527,10.7,1.3,3.0,6.6,2.16
311,Luis Perdomo,23,SDP,9,10,.474,5.71,35,20,8,1,0,0,146.2,187,99,93,23,46,7,105,7,0,10,662,70,4.84,1.589,11.5,1.4,2.8,6.4,2.28
312,Oliver Pérez*,34,WSN,2,3,.400,4.95,64,0,7,0,0,0,40.0,38,22,22,4,20,3,46,7,0,5,182,87,4.17,1.450,8.6,0.9,4.5,10.4,2.30
313,Williams Pérez,25,ATL,2,3,.400,6.04,11,11,0,0,0,0,53.2,57,37,36,7,15,3,27,2,0,4,233,69,4.79,1.342,9.6,1.2,2.5,4.5,1.80
314,Yusmeiro Petit,31,WSN,3,5,.375,4.50,36,1,16,0,0,1,62.0,67,33,31,12,15,3,49,0,1,3,265,95,4.81,1.323,9.7,1.7,2.2,7.1,3.27
315,David Phelps,29,MIA,7,6,.538,2.28,64,5,6,0,0,4,86.2,61,23,22,6,38,6,114,2,1,0,352,172,2.80,1.142,6.3,0.6,3.9,11.8,3.00
316,Zach Phillips*,29,PIT,0,0,,2.70,8,0,0,0,0,0,6.2,8,2,2,1,1,0,6,0,0,1,28,161,3.75,1.350,10.8,1.4,1.4,8.1,6.00
317,Drew Pomeranz*,27,SDP,8,7,.533,2.47,17,17,0,0,0,0,102.0,67,30,28,8,41,2,115,1,0,7,411,161,3.15,1.059,5.9,0.7,3.6,10.1,2.80
318,Kevin Quackenbush,27,SDP,7,7,.500,3.92,60,0,17,0,0,2,59.2,55,27,26,8,22,2,42,0,0,2,253,102,4.59,1.291,8.3,1.2,3.3,6.3,1.91
319,Chad Qualls,37,COL,2,0,1.000,5.23,44,0,14,0,0,0,32.2,43,22,19,5,9,1,22,0,0,1,152,93,4.62,1.592,11.8,1.4,2.5,6.1,2.44
320,JC Ramirez,27,CIN,1,3,.250,6.40,27,0,7,0,0,1,32.1,35,24,23,7,9,2,28,0,0,3,139,67,5.06,1.361,9.7,1.9,2.5,7.8,3.11
321,José Ramírez,26,ATL,2,2,.500,3.58,33,0,5,0,0,0,32.2,26,16,13,2,18,4,33,4,0,3,143,117,3.94,1.347,7.2,0.6,5.0,9.1,1.83
322,Neil Ramírez,27,TOT,0,0,,5.79,10,0,4,0,0,0,9.1,7,6,6,3,8,2,13,0,0,3,42,78,7.11,1.607,6.8,2.9,7.7,12.5,1.63
323,Neil Ramírez,27,CHC,0,0,,4.70,8,0,4,0,0,0,7.2,5,4,4,1,8,2,10,0,0,3,35,93,5.36,1.696,5.9,1.2,9.4,11.7,1.25
324,Neil Ramírez,27,MIL,0,0,,10.80,2,0,0,0,0,0,1.2,2,2,2,2,0,0,3,0,0,0,7,48,15.15,1.200,10.8,10.8,0.0,16.2,
325,AJ Ramos,29,MIA,1,4,.200,2.81,67,0,52,0,0,40,64.0,52,21,20,1,35,3,73,4,0,6,278,140,2.90,1.359,7.3,0.1,4.9,10.3,2.09
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Edubray Ramos,23,PHI,1,3,.250,3.83,42,0,6,0,0,0,40.0,36,18,17,5,11,1,40,0,1,1,160,110,3.60,1.175,8.1,1.1,2.5,9.0,3.64
327,Josh Ravin,28,LAD,0,0,,0.93,10,0,4,0,0,0,9.2,2,1,1,1,4,0,13,0,0,2,35,447,3.04,0.621,1.9,0.9,3.7,12.1,3.25
328,Robbie Ray*,24,ARI,8,15,.348,4.90,32,32,0,0,0,0,174.1,185,105,95,24,71,4,218,6,0,8,776,91,3.76,1.468,9.6,1.2,3.7,11.3,3.07
329,Colin Rea,25,TOT,5,5,.500,4.82,20,19,0,0,0,0,102.2,102,63,55,12,44,4,80,8,1,0,454,83,4.63,1.422,8.9,1.1,3.9,7.0,1.82
330,Colin Rea,25,SDP,5,5,.500,4.98,19,18,0,0,0,0,99.1,101,63,55,12,44,4,76,8,1,0,443,80,4.76,1.460,9.2,1.1,4.0,6.9,1.73
331,Colin Rea,25,MIA,0,0,,0.00,1,1,0,0,0,0,3.1,1,0,0,0,0,0,4,0,0,0,11,,0.75,0.300,2.7,0.0,0.0,10.8,
332,Addison Reed,27,NYM,4,2,.667,1.97,80,0,13,0,0,1,77.2,60,18,17,4,13,4,91,0,0,4,304,204,1.97,0.940,7.0,0.5,1.5,10.5,7.00
333,Cody Reed*,23,CIN,0,7,.000,7.36,10,10,0,0,0,0,47.2,67,47,39,12,19,2,43,4,2,2,230,58,6.06,1.804,12.7,2.3,3.6,8.1,2.26
334,Alex Reyes,21,STL,4,1,.800,1.57,12,5,3,0,0,1,46.0,33,8,8,1,23,1,52,0,1,3,189,261,2.67,1.217,6.5,0.2,4.5,10.2,2.26
335,Jo-Jo Reyes*,31,MIA,0,0,,9.00,1,0,1,0,0,0,2.0,3,2,2,0,1,0,0,0,0,0,10,52,4.65,2.000,13.5,0.0,4.5,0.0,0.00
336,Matt Reynolds*,31,SFG,0,1,.000,7.50,8,0,4,0,0,0,6.0,7,5,5,0,5,2,3,0,0,1,30,57,4.65,2.000,10.5,0.0,7.5,4.5,0.60
337,Clayton Richard*,32,TOT,3,4,.429,3.33,36,9,9,0,0,1,67.2,81,35,25,4,31,3,41,2,0,3,306,122,4.17,1.655,10.8,0.5,4.1,5.5,1.32
338,Clayton Richard*,32,CHC,0,1,.000,6.43,25,0,9,0,0,1,14.0,23,14,10,0,7,3,7,2,0,1,72,67,4.07,2.143,14.8,0.0,4.5,4.5,1.00
339,Clayton Richard*,32,SDP,3,3,.500,2.52,11,9,0,0,0,0,53.2,58,21,15,4,24,0,34,0,0,2,234,159,4.19,1.528,9.7,0.7,4.0,5.7,1.42
340,Tanner Roark,29,WSN,16,10,.615,2.83,34,33,0,0,0,0,210.0,173,72,66,17,73,4,172,13,1,6,855,151,3.79,1.171,7.4,0.7,3.1,7.4,2.36
341,Hansel Robles,25,NYM,6,4,.600,3.48,68,0,15,0,0,1,77.2,69,32,30,7,36,4,85,1,0,3,331,116,3.56,1.352,8.0,0.8,4.2,9.8,2.36
342,Fernando Rodney,39,TOT,2,4,.333,3.44,67,0,41,0,0,25,65.1,54,27,25,5,37,3,74,5,1,5,283,116,3.80,1.393,7.4,0.7,5.1,10.2,2.00
343,Fernando Rodney,39,SDP,0,1,.000,0.31,28,0,24,0,0,17,28.2,13,2,1,0,12,0,33,2,1,1,109,1279,2.31,0.872,4.1,0.0,3.8,10.4,2.75
344,Fernando Rodney,39,MIA,2,3,.400,5.89,39,0,17,0,0,8,36.2,41,25,24,5,25,3,41,3,0,4,174,67,4.97,1.800,10.1,1.2,6.1,10.1,1.64
345,Joely Rodríguez*,24,PHI,0,0,,2.79,12,0,1,0,0,0,9.2,8,3,3,0,4,1,7,1,0,0,39,155,3.25,1.241,7.4,0.0,3.7,6.5,1.75
346,Chaz Roe,29,ATL,1,0,1.000,3.60,21,0,5,0,0,0,20.0,14,8,8,0,7,1,26,1,0,0,80,117,1.75,1.050,6.3,0.0,3.2,11.7,3.71
347,Sergio Romo,33,SFG,1,0,1.000,2.64,40,0,13,0,0,4,30.2,26,9,9,5,7,1,33,0,0,1,117,154,3.80,1.076,7.6,1.5,2.1,9.7,4.71
348,Héctor Rondón,28,CHC,2,3,.400,3.53,54,0,35,0,0,18,51.0,42,20,20,8,8,0,58,2,0,3,200,119,3.50,0.980,7.4,1.4,1.4,10.2,7.25
349,Jorge Rondon,28,PIT,0,0,,17.18,2,0,1,0,0,0,3.2,9,7,7,1,1,0,4,0,0,1,20,26,5.33,2.727,22.1,2.5,2.5,9.8,4.00
350,Trevor Rosenthal,26,STL,2,4,.333,4.46,45,0,27,0,0,14,40.1,48,22,20,3,29,0,56,3,0,0,197,92,3.72,1.909,10.7,0.7,6.5,12.5,1.93
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,Joe Ross,23,WSN,7,5,.583,3.43,19,19,0,0,0,0,105.0,108,43,40,9,29,3,93,6,0,2,447,125,3.49,1.305,9.3,0.8,2.5,8.0,3.21
352,Tyson Ross,29,SDP,0,1,.000,11.81,1,1,0,0,0,0,5.1,9,8,7,0,1,0,5,2,0,1,27,36,2.96,1.875,15.2,0.0,1.7,8.4,5.00
353,Ben Rowen,27,MIL,0,0,,15.00,4,0,1,0,0,0,3.0,10,6,5,0,0,0,2,0,0,0,19,32,1.81,3.333,30.0,0.0,0.0,6.0,
354,Chris Rusin*,29,COL,3,5,.375,3.74,29,7,1,0,0,0,84.1,82,36,35,5,23,2,69,3,0,4,350,130,3.21,1.245,8.8,0.5,2.5,7.4,3.00
355,James Russell*,30,PHI,0,0,,18.69,7,0,1,0,0,0,4.1,9,9,9,2,5,0,4,0,0,0,27,24,10.76,3.231,18.7,4.2,10.4,8.3,0.80
356,Hyun Jin Ryu*,29,LAD,0,1,.000,11.57,1,1,0,0,0,0,4.2,8,6,6,1,2,1,4,0,0,0,24,37,5.50,2.143,15.4,1.9,3.9,7.7,2.00
357,Marc Rzepczynski*,30,WSN,0,0,,1.54,14,0,0,0,0,0,11.2,8,3,2,0,5,2,9,2,0,0,46,284,3.40,1.114,6.2,0.0,3.9,6.9,1.80
358,Fernando Salas,31,NYM,0,1,.000,2.08,17,0,2,0,0,0,17.1,11,4,4,3,0,0,19,0,0,1,62,197,3.20,0.635,5.7,1.6,0.0,9.9,
359,Jeff Samardzija,31,SFG,12,11,.522,3.81,32,32,0,1,0,0,203.1,190,88,86,24,54,4,167,1,0,2,829,105,3.85,1.200,8.4,1.1,2.4,7.4,3.09
360,Keyvius Sampson,25,CIN,0,1,.000,4.35,18,2,2,0,0,0,39.1,40,24,19,9,27,2,42,2,0,3,188,99,6.20,1.703,9.2,2.1,6.2,9.6,1.56
361,Rob Scahill,29,TOT,0,0,,3.38,31,0,12,0,0,0,34.2,34,14,13,2,9,0,27,4,0,1,147,127,3.46,1.240,8.8,0.5,2.3,7.0,3.00
362,Rob Scahill,29,PIT,0,0,,4.41,15,0,5,0,0,0,16.1,18,9,8,1,6,0,13,2,0,1,71,96,3.82,1.469,9.9,0.6,3.3,7.2,2.17
363,Rob Scahill,29,MIL,0,0,,2.45,16,0,7,0,0,0,18.1,16,5,5,1,3,0,14,2,0,0,76,177,3.15,1.036,7.9,0.5,1.5,6.9,4.67
364,Max Scherzer,31,WSN,20,7,.741,2.96,34,34,0,1,0,0,228.1,165,77,75,31,56,2,284,6,1,2,902,144,3.24,0.968,6.5,1.2,2.2,11.2,5.07
365,A.J. Schugel,27,PIT,2,2,.500,3.63,36,0,11,0,0,1,52.0,41,22,21,4,13,0,46,1,0,2,204,114,3.18,1.038,7.1,0.7,2.3,8.0,3.54
366,Patrick Schuster*,25,PHI,0,1,.000,45.00,6,0,0,0,0,0,2.0,6,11,10,1,4,0,2,2,0,2,19,11,16.65,5.000,27.0,4.5,18.0,9.0,0.50
367,James Shields,34,SDP,2,7,.222,4.28,11,11,0,0,0,0,67.1,69,33,32,9,27,2,57,1,0,3,284,93,4.44,1.426,9.2,1.2,3.6,7.6,2.11
368,Braden Shipley,24,ARI,4,5,.444,5.27,13,11,0,0,0,0,70.0,80,43,41,14,28,1,43,1,0,1,306,85,5.76,1.543,10.3,1.8,3.6,5.5,1.54
369,Kevin Siegrist*,26,STL,6,3,.667,2.77,67,0,11,0,0,3,61.2,42,20,19,10,26,2,66,1,0,5,248,147,4.43,1.103,6.1,1.5,3.8,9.6,2.54
370,Shae Simmons,25,ATL,0,0,,1.35,7,0,2,0,0,0,6.2,6,1,1,0,0,0,3,0,0,0,25,323,2.25,0.900,8.1,0.0,0.0,4.1,
371,Alfredo Simon,35,CIN,2,7,.222,9.36,15,11,1,0,0,0,58.2,89,64,61,15,31,2,39,8,0,3,298,46,7.13,2.045,13.7,2.3,4.8,6.0,1.26
372,Jake Smith,26,SDP,1,0,1.000,4.50,4,0,1,0,0,0,4.0,5,2,2,1,1,0,3,1,0,0,17,97,6.40,1.500,11.3,2.3,2.3,6.8,3.00
373,Joe Smith,32,CHC,1,1,.500,2.51,16,0,3,0,0,0,14.1,11,4,4,4,5,0,15,1,0,0,57,170,5.94,1.116,6.9,2.5,3.1,9.4,3.00
374,Josh A. Smith,28,CIN,3,3,.500,4.68,32,2,8,0,0,0,59.2,57,32,31,11,26,1,48,1,0,1,260,92,5.29,1.391,8.6,1.7,3.9,7.2,1.85
375,Will Smith*,26,TOT,2,4,.333,3.35,53,0,4,0,0,0,40.1,31,19,15,3,18,1,48,1,0,3,167,126,3.15,1.215,6.9,0.7,4.0,10.7,2.67
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
376,Will Smith*,26,MIL,1,3,.250,3.68,27,0,3,0,0,0,22.0,18,13,9,3,9,1,22,1,0,3,92,117,4.28,1.227,7.4,1.2,3.7,9.0,2.44
377,Will Smith*,26,SFG,1,1,.500,2.95,26,0,1,0,0,0,18.1,13,6,6,0,9,0,26,0,0,0,75,139,1.78,1.200,6.4,0.0,4.4,12.8,2.89
378,Josh Smoker*,27,NYM,3,0,1.000,4.70,20,0,4,0,0,0,15.1,16,10,8,4,4,1,25,1,0,0,65,87,4.25,1.304,9.4,2.3,2.3,14.7,6.25
379,Miguel Socolovich,29,STL,1,0,1.000,2.00,15,0,6,0,0,0,18.0,5,4,4,2,5,0,16,0,0,0,64,207,3.65,0.556,2.5,1.0,2.5,8.0,3.20
380,Sammy Solís*,27,WSN,2,4,.333,2.41,37,0,10,0,0,0,41.0,31,12,11,1,21,2,47,1,0,2,172,178,2.78,1.268,6.8,0.2,4.6,10.3,2.24
381,Layne Somsen,27,CIN,0,0,,19.29,2,0,1,0,0,0,2.1,6,5,5,2,3,0,2,0,0,0,16,25,16.43,3.857,23.1,7.7,11.6,7.7,0.67
382,Robert Stephenson,23,CIN,2,3,.400,6.08,8,8,0,0,0,0,37.0,41,26,25,9,19,1,31,4,1,2,170,71,6.50,1.622,10.0,2.2,4.6,7.5,1.63
383,Brock Stewart,24,LAD,2,2,.500,5.79,7,5,0,0,0,0,28.0,33,18,18,7,12,1,25,0,0,0,126,70,5.90,1.607,10.6,2.3,3.9,8.0,2.08
384,Dan Straily,27,CIN,14,8,.636,3.76,34,31,0,0,0,0,191.1,154,80,80,31,73,4,162,11,1,3,792,113,4.88,1.186,7.2,1.5,3.4,7.6,2.22
385,Stephen Strasburg,27,WSN,15,4,.789,3.60,24,24,0,0,0,0,147.2,119,59,59,15,44,1,183,2,0,2,598,119,2.92,1.104,7.3,0.9,2.7,11.2,4.16
386,Chris Stratton,25,SFG,1,0,1.000,3.60,7,0,7,0,0,0,10.0,11,4,4,1,5,0,6,0,0,0,43,116,4.75,1.600,9.9,0.9,4.5,5.4,1.20
387,Hunter Strickland,27,SFG,3,3,.500,3.10,72,0,14,0,0,3,61.0,50,21,21,4,19,3,57,2,0,3,250,130,3.16,1.131,7.4,0.6,2.8,8.4,3.00
388,Ross Stripling,26,LAD,5,9,.357,3.96,22,14,4,0,0,0,100.0,96,46,44,10,30,3,74,1,0,6,419,102,3.90,1.260,8.6,0.9,2.7,6.7,2.47
389,Pedro Strop,31,CHC,2,2,.500,2.85,54,0,8,0,0,0,47.1,27,16,15,4,15,1,60,4,0,7,187,147,2.91,0.887,5.1,0.8,2.9,11.4,4.00
390,Daniel Stumpf*,25,PHI,0,0,,10.80,7,0,3,0,0,0,5.0,9,6,6,1,2,0,2,0,0,1,25,41,6.15,2.200,16.2,1.8,3.6,3.6,1.00
391,Albert Suárez,26,SFG,3,5,.375,4.29,22,12,2,0,0,0,84.0,84,42,40,11,26,5,54,4,0,1,355,94,4.63,1.310,9.0,1.2,2.8,5.8,2.08
392,Brent Suter*,26,MIL,2,2,.500,3.32,14,2,4,0,0,0,21.2,25,8,8,3,5,0,15,1,0,1,91,130,4.39,1.385,10.4,1.2,2.1,6.2,3.00
393,Noah Syndergaard,23,NYM,14,9,.609,2.60,31,30,0,0,0,0,183.2,168,61,53,11,43,2,218,2,1,10,744,155,2.29,1.149,8.2,0.5,2.1,10.7,5.07
394,Jameson Taillon,24,PIT,5,4,.556,3.38,18,18,0,0,0,0,104.0,99,40,39,13,17,1,85,3,2,1,418,123,3.71,1.115,8.6,1.1,1.5,7.4,5.00
395,Julio Teheran,25,ATL,7,10,.412,3.21,30,30,0,1,1,0,188.0,157,70,67,22,41,2,167,9,1,7,758,129,3.69,1.053,7.5,1.1,2.0,8.0,4.07
396,Rubén Tejada,26,TOT,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,2,0,0,0,0,0,0,5,40,29.15,2.000,18.0,18.0,0.0,0.0,
397,Rubén Tejada,26,STL,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,2,0,0,0,0,0,0,5,31,29.15,2.000,18.0,18.0,0.0,0.0,
398,Nick Tepesch,27,LAD,0,1,.000,11.25,1,1,0,0,0,0,4.0,7,5,5,1,0,0,3,0,0,0,19,39,4.90,1.750,15.8,2.3,0.0,6.8,
399,Jake Thompson,22,PHI,3,6,.333,5.70,10,10,0,0,0,0,53.2,53,34,34,10,28,1,32,4,0,4,237,74,6.16,1.509,8.9,1.7,4.7,5.4,1.14
400,Tyler Thornburg,27,MIL,8,5,.615,2.15,67,0,23,0,0,13,67.0,38,19,16,6,25,1,90,2,0,4,263,199,2.83,0.940,5.1,0.8,3.4,12.1,3.60
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
401,Matt Thornton*,39,SDP,1,0,1.000,5.82,18,0,8,0,0,0,17.0,22,12,11,2,6,0,9,1,0,0,77,70,4.85,1.647,11.6,1.1,3.2,4.8,1.50
402,Carlos Torres,33,MIL,3,3,.500,2.73,72,0,12,0,0,2,82.1,65,26,25,8,30,3,78,4,1,1,339,156,3.75,1.154,7.1,0.9,3.3,8.5,2.60
403,José Torres*,22,SDP,0,0,,0.00,4,0,1,0,0,0,3.0,3,0,0,0,2,0,3,0,0,1,14,,3.15,1.667,9.0,0.0,6.0,9.0,1.50
404,Blake Treinen,28,WSN,4,1,.800,2.28,73,0,17,0,0,1,67.0,51,19,17,5,31,6,63,0,0,1,263,187,3.62,1.224,6.9,0.7,4.2,8.5,2.03
405,Chin-hui Tsao,35,LAD,0,1,.000,5.40,2,0,2,0,0,0,1.2,1,1,1,0,3,0,0,0,0,0,9,91,8.55,2.400,5.4,0.0,16.2,0.0,0.00
406,Sam Tuivailala,23,STL,0,0,,6.00,12,0,4,0,0,0,9.0,12,6,6,0,6,0,7,2,0,1,47,70,4.26,2.000,12.0,0.0,6.0,7.0,1.17
407,José Ureña,24,MIA,4,9,.308,6.13,28,12,4,0,0,1,83.2,91,59,57,11,29,6,58,6,0,0,373,64,4.72,1.434,9.8,1.2,3.1,6.2,2.00
408,Julio Urías*,19,LAD,5,2,.714,3.39,18,15,1,0,0,0,77.0,81,32,29,5,31,0,84,4,0,3,336,119,3.17,1.455,9.5,0.6,3.6,9.8,2.71
409,César Vargas,24,SDP,0,3,.000,5.03,7,7,0,0,0,0,34.0,41,19,19,5,15,1,28,1,0,0,154,80,4.82,1.647,10.9,1.3,4.0,7.4,1.87
410,Felipe Vazquez*,24,TOT,1,6,.143,4.09,75,0,11,0,0,1,77.0,66,39,35,7,33,3,92,6,0,3,327,104,3.46,1.286,7.7,0.8,3.9,10.8,2.79
411,Felipe Vazquez*,24,WSN,0,3,.000,4.53,47,0,8,0,0,1,49.2,43,26,25,4,15,2,53,5,0,1,203,95,3.27,1.168,7.8,0.7,2.7,9.6,3.53
412,Felipe Vazquez*,24,PIT,1,3,.250,3.29,28,0,3,0,0,0,27.1,23,13,10,3,18,1,39,1,0,2,124,127,3.80,1.500,7.6,1.0,5.9,12.8,2.17
413,Vince Velasquez,24,PHI,8,6,.571,4.12,24,24,0,1,1,0,131.0,129,64,60,21,45,1,152,1,0,3,551,101,3.96,1.328,8.9,1.4,3.1,10.4,3.38
414,Logan Verrett,26,NYM,3,8,.273,5.20,35,12,10,0,0,0,91.2,100,55,53,16,43,3,66,4,1,4,406,77,5.51,1.560,9.8,1.6,4.2,6.5,1.53
