Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
278,Dennys Reyes*,26,PIT,0,0,,10.45,12,0,4,0,0,0,10.1,10,13,12,1,9,1,11,0,0,5,50,43,4.77,1.839,8.7,0.9,7.8,9.6,1.22
279,Dennys Reyes*,26,ARI,0,0,,11.57,3,0,0,0,0,0,2.1,5,3,3,1,1,0,5,0,0,0,13,46,5.60,2.571,19.3,3.9,3.9,19.3,5.00
280,Shane Reynolds,35,ATL,11,9,.550,5.43,30,29,0,0,0,0,167.1,191,104,101,20,59,6,94,8,1,0,731,79,4.66,1.494,10.3,1.1,3.2,5.1,1.59
281,John Riedling,27,CIN,2,3,.400,4.90,55,8,11,0,0,1,101.0,107,61,55,7,47,0,65,3,1,7,455,84,4.13,1.525,9.5,0.6,4.2,5.8,1.38
282,Todd Ritchie,31,MIL,1,2,.333,5.08,5,5,0,0,0,0,28.1,36,17,16,4,10,0,15,4,0,3,131,85,5.29,1.624,11.4,1.3,3.2,4.8,1.50
283,Joe Roa,31,TOT,1,3,.250,6.14,28,4,9,0,0,0,51.1,69,36,35,10,10,0,38,2,0,1,232,68,4.78,1.539,12.1,1.8,1.8,6.7,3.80
284,Joe Roa,31,PHI,0,2,.000,6.05,6,3,1,0,0,0,19.1,28,13,13,3,4,0,16,1,0,1,88,67,4.17,1.655,13.0,1.4,1.9,7.4,4.00
285,Joe Roa,31,COL,0,0,,4.05,4,0,3,0,0,0,6.2,7,3,3,2,0,0,4,0,0,0,26,128,5.73,1.050,9.5,2.7,0.0,5.4,
286,Joe Roa,31,SDP,1,1,.500,6.75,18,1,5,0,0,0,25.1,34,20,19,5,6,0,18,1,0,0,118,59,5.00,1.579,12.1,1.8,2.1,6.4,3.00
287,Jason Roach,27,NYM,0,2,.000,12.00,2,2,0,0,0,0,9.0,14,12,12,3,4,0,2,1,0,2,46,36,8.59,2.000,14.0,3.0,4.0,2.0,0.50
288,Grant Roberts,25,NYM,0,3,.000,3.79,18,0,5,0,0,1,19.0,19,9,8,0,3,1,10,1,0,0,79,113,2.61,1.158,9.0,0.0,1.4,4.7,3.33
289,Jeriome Robertson*,26,HOU,15,9,.625,5.10,32,31,0,0,0,0,160.2,180,98,91,23,64,8,99,6,2,1,711,86,4.97,1.519,10.1,1.3,3.6,5.5,1.55
290,Felix Rodriguez,30,SFG,8,2,.800,3.10,68,0,24,0,0,2,61.0,59,21,21,5,29,2,46,4,1,5,265,136,4.21,1.443,8.7,0.7,4.3,6.8,1.59
291,Rodrigo Rosario,25,HOU,1,0,1.000,1.13,2,2,0,0,0,0,8.0,5,2,1,0,3,1,6,1,0,1,33,406,3.03,1.000,5.6,0.0,3.4,6.8,2.00
292,Kirk Rueter*,32,SFG,10,5,.667,4.53,27,27,0,0,0,0,147.0,170,77,74,14,47,2,41,1,0,0,632,93,4.69,1.476,10.4,0.9,2.9,2.5,0.87
293,Glendon Rusch*,28,MIL,1,12,.077,6.42,32,19,1,1,0,1,123.1,171,93,88,11,45,3,93,4,0,3,573,67,3.87,1.751,12.5,0.8,3.3,6.8,2.07
294,Kirk Saarloos,24,HOU,2,1,.667,4.93,36,4,11,0,0,0,49.1,55,31,27,4,17,3,43,3,0,0,218,89,3.56,1.459,10.0,0.7,3.1,7.8,2.53
295,Duaner Sanchez,23,PIT,1,0,1.000,16.50,6,0,2,0,0,0,6.0,15,11,11,2,1,0,3,2,0,0,34,28,7.86,2.667,22.5,3.0,1.5,4.5,3.00
296,Felix Sanchez*,21,CHC,0,0,,10.80,3,0,0,0,0,0,1.2,2,2,2,1,3,0,2,0,0,0,9,49,13.83,3.000,10.8,5.4,16.2,10.8,0.67
297,Jesus Sanchez*,28,COL,0,0,,9.00,9,0,4,0,0,0,8.0,11,8,8,1,4,2,2,0,0,1,38,57,5.66,1.875,12.4,1.1,4.5,2.3,0.50
298,Scott Sauerbeck*,31,PIT,3,4,.429,4.05,53,0,11,0,0,0,40.0,30,20,18,5,25,2,32,1,0,0,173,109,5.01,1.375,6.8,1.1,5.6,7.2,1.28
299,Curt Schilling,36,ARI,8,9,.471,2.95,24,24,0,3,2,0,168.0,144,58,55,17,32,2,194,3,0,4,673,159,2.66,1.048,7.7,0.9,1.7,10.4,6.06
300,Jason Schmidt,30,SFG,17,5,.773,2.34,29,29,0,5,3,0,207.2,152,56,54,14,46,1,208,5,1,7,819,180,2.64,0.953,6.6,0.6,2.0,9.0,4.52
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Jae Weong Seo,26,NYM,9,12,.429,3.82,32,31,0,0,0,0,188.1,193,94,80,18,46,11,110,6,0,2,806,110,3.93,1.269,9.2,0.9,2.2,5.3,2.39
302,Dan Serafini*,29,CIN,1,3,.250,5.40,10,4,2,0,0,0,30.0,41,23,18,5,14,1,13,0,0,1,141,77,5.73,1.833,12.3,1.5,4.2,3.9,0.93
303,Scott Service,36,ARI,0,2,.000,4.91,18,0,7,0,0,1,18.1,21,10,10,1,2,1,18,0,0,1,77,97,2.10,1.255,10.3,0.5,1.0,8.8,9.00
304,Ben Sheets,24,MIL,11,13,.458,4.45,34,34,0,1,0,0,220.2,232,122,109,29,43,2,157,6,0,7,931,97,3.98,1.246,9.5,1.2,1.8,6.4,3.65
305,Paul Shuey,32,LAD,6,4,.600,3.00,62,0,18,0,0,0,69.0,50,24,23,6,33,3,60,4,0,3,281,135,4.03,1.203,6.5,0.8,4.3,7.8,1.82
306,Carlos Silva,24,PHI,3,1,.750,4.43,62,1,15,0,0,1,87.1,92,43,43,7,37,5,48,8,1,12,381,90,4.52,1.477,9.5,0.7,3.8,4.9,1.30
307,Jason Simontacchi,29,STL,9,5,.643,5.56,46,16,7,1,0,1,126.1,153,82,78,21,41,0,74,5,0,4,563,74,5.11,1.536,10.9,1.5,2.9,5.3,1.80
308,Dan Smith,27,MON,2,2,.500,5.26,32,0,8,0,0,0,37.2,42,23,22,11,18,2,35,2,0,5,170,86,6.56,1.593,10.0,2.6,4.3,8.4,1.94
309,John Smoltz,36,ATL,0,2,.000,1.12,62,0,55,0,0,45,64.1,48,9,8,2,8,1,73,0,0,2,244,385,1.54,0.870,6.7,0.3,1.1,10.2,9.13
310,Justin Speier,29,COL,3,1,.750,4.05,72,0,31,0,0,9,73.1,73,37,33,11,23,6,66,7,0,0,319,123,4.41,1.309,9.0,1.4,2.8,8.1,2.87
311,Tim Spooneybarger,23,FLA,1,2,.333,4.07,33,0,9,0,0,0,42.0,27,21,19,1,11,0,32,1,0,5,159,104,2.67,0.905,5.8,0.2,2.4,6.9,2.91
312,Russ Springer,34,STL,1,1,.500,8.31,17,0,4,0,0,0,17.1,19,16,16,8,6,0,11,1,0,1,77,51,8.97,1.442,9.9,4.2,3.1,5.7,1.83
313,Mike Stanton*,36,NYM,2,7,.222,4.57,50,0,24,0,0,5,45.1,37,25,23,6,19,4,34,2,1,2,194,93,4.64,1.235,7.3,1.2,3.8,6.8,1.79
314,Denny Stark,28,COL,3,3,.500,5.83,17,13,0,0,0,0,78.2,98,57,51,12,33,2,30,3,1,2,366,86,5.62,1.665,11.2,1.4,3.8,3.4,0.91
315,Garrett Stephenson,31,STL,7,13,.350,4.59,32,27,3,1,0,0,174.1,167,94,89,30,60,3,91,13,0,5,747,90,5.48,1.302,8.6,1.5,3.1,4.7,1.52
316,Scott Stewart*,27,MON,3,1,.750,3.98,51,0,9,0,0,0,43.0,52,22,19,5,13,4,29,1,1,1,186,114,4.17,1.512,10.9,1.0,2.7,6.1,2.23
317,Ricky Stone,28,HOU,6,4,.600,3.69,65,0,20,0,0,1,83.0,76,36,34,11,31,4,47,6,0,1,350,119,4.96,1.289,8.2,1.2,3.4,5.1,1.52
318,Pat Strange,22,NYM,0,0,,11.00,6,0,1,0,0,0,9.0,13,11,11,4,11,0,5,0,0,0,48,40,11.36,2.667,13.0,4.0,11.0,5.0,0.45
319,Scott Strickland,27,NYM,0,2,.000,2.25,19,0,3,0,0,0,20.0,16,6,5,1,10,1,16,1,0,1,84,190,3.73,1.300,7.2,0.5,4.5,7.2,1.60
320,Scott Sullivan,32,CIN,6,0,1.000,3.62,50,0,6,0,0,0,49.2,39,22,20,4,26,4,43,5,0,1,218,114,4.22,1.309,7.1,0.7,4.7,7.8,1.65
321,Jeff Suppan,28,PIT,10,7,.588,3.57,21,21,0,3,2,0,141.0,147,57,56,11,31,5,78,6,0,3,597,123,3.73,1.262,9.4,0.7,2.0,5.0,2.52
322,Dennis Tankersley,24,SDP,0,1,.000,inf,1,1,0,0,0,0,0.0,3,7,7,0,4,0,0,0,0,0,7,2,,,,,,,0.00
323,Julian Tavarez,30,PIT,3,3,.500,3.66,64,0,29,0,0,11,83.2,75,37,34,1,27,8,39,5,0,3,350,120,3.40,1.219,8.1,0.1,2.9,4.2,1.44
324,Michael Tejera*,26,FLA,3,4,.429,4.67,50,6,10,0,0,2,81.0,82,44,42,6,36,3,58,1,0,0,353,90,3.93,1.457,9.1,0.7,4.0,6.4,1.61
325,Amaury Telemaco,29,PHI,1,4,.200,3.97,8,8,0,0,0,0,45.1,41,22,20,5,11,2,29,7,0,3,194,101,4.38,1.147,8.1,1.0,2.2,5.8,2.64
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Brian Tollberg,30,SDP,0,2,.000,6.97,3,3,0,0,0,0,10.1,9,11,8,1,4,0,2,0,0,0,45,59,5.06,1.258,7.8,0.9,3.5,1.7,0.50
327,Brett Tomko,30,STL,13,9,.591,5.28,33,32,0,2,0,0,202.2,252,126,119,35,57,2,114,5,0,6,903,78,5.07,1.525,11.2,1.6,2.5,5.1,2.00
328,Salomon Torres,31,PIT,7,5,.583,4.76,41,16,7,0,0,2,121.0,128,65,64,19,42,5,84,7,0,3,518,92,4.90,1.405,9.5,1.4,3.1,6.2,2.00
329,Steve Trachsel,32,NYM,16,10,.615,3.78,33,33,0,2,2,0,204.2,204,90,86,26,65,9,111,3,2,5,857,111,4.59,1.314,9.0,1.1,2.9,4.9,1.71
330,Chin-hui Tsao,22,COL,3,3,.500,6.02,9,8,1,0,0,0,43.1,48,30,29,11,20,1,29,4,0,0,196,83,6.65,1.569,10.0,2.3,4.2,6.0,1.45
331,T.J. Tucker,24,MON,2,3,.400,4.73,45,7,7,0,0,0,80.0,90,49,42,8,20,1,47,4,0,1,349,96,4.06,1.375,10.1,0.9,2.3,5.3,2.35
332,Ugueth Urbina,29,FLA,3,0,1.000,1.41,33,0,11,0,0,6,38.1,23,6,6,2,13,0,37,0,0,2,149,301,2.80,0.939,5.4,0.5,3.1,8.7,2.85
333,Joe Valentine,23,CIN,0,0,,18.00,2,0,1,0,0,0,2.0,5,4,4,1,1,0,1,0,0,0,12,27,10.03,3.000,22.5,4.5,4.5,4.5,1.00
334,Jose Valverde,25,ARI,2,1,.667,2.15,54,0,33,0,0,10,50.1,24,16,12,4,26,2,71,2,0,2,204,219,2.91,0.993,4.3,0.7,4.6,12.7,2.73
335,Todd Van Poppel,31,CIN,2,1,.667,4.54,9,4,1,0,0,0,35.2,31,18,18,7,6,0,25,1,1,0,144,92,4.77,1.037,7.8,1.8,1.5,6.3,4.17
336,Cory Vance*,24,COL,1,3,.250,5.60,9,3,1,0,0,0,27.1,31,19,17,6,10,0,12,1,1,0,121,90,6.21,1.500,10.2,2.0,3.3,4.0,1.20
337,Claudio Vargas,25,MON,6,8,.429,4.34,23,20,0,0,0,0,114.0,111,59,55,16,41,5,62,7,0,2,492,104,5.03,1.333,8.8,1.3,3.2,4.9,1.51
338,Javier Vazquez,26,MON,13,12,.520,3.24,34,34,0,4,1,0,230.2,198,93,83,28,57,5,241,4,1,11,938,139,3.31,1.105,7.7,1.1,2.2,9.4,4.23
339,Dave Veres,36,CHC,2,1,.667,4.68,31,0,9,0,0,1,32.2,36,17,17,4,5,0,26,1,1,3,136,93,3.58,1.255,9.9,1.1,1.4,7.2,5.20
340,Brandon Villafuerte,27,SDP,0,2,.000,4.20,31,0,11,0,0,2,40.2,39,20,19,7,26,2,34,3,0,2,187,95,5.74,1.598,8.6,1.5,5.8,7.5,1.31
341,Oscar Villarreal,21,ARI,10,7,.588,2.57,86,1,14,0,0,0,98.0,80,40,28,6,46,10,80,3,2,3,422,182,3.69,1.286,7.3,0.6,4.2,7.3,1.74
342,Ron Villone*,33,HOU,6,6,.500,4.13,19,19,0,0,0,0,106.2,91,51,49,16,48,1,91,5,0,1,449,106,4.77,1.303,7.7,1.4,4.1,7.7,1.90
343,Luis Vizcaino,28,MIL,4,3,.571,6.39,75,0,21,0,0,0,62.0,64,45,44,16,25,3,61,1,0,3,272,67,5.68,1.435,9.3,2.3,3.6,8.9,2.44
344,Ryan Vogelsong,25,PIT,2,2,.500,6.55,6,5,0,0,0,0,22.0,30,19,16,1,9,3,15,2,0,1,108,68,3.76,1.773,12.3,0.4,3.7,6.1,1.67
345,Billy Wagner*,31,HOU,1,4,.200,1.78,78,0,67,0,0,44,86.0,52,18,17,8,23,5,105,3,0,4,335,247,2.71,0.872,5.4,0.8,2.4,11.0,4.57
346,Ryan Wagner,20,CIN,2,0,1.000,1.66,17,0,3,0,0,0,21.2,13,4,4,2,12,1,25,0,0,4,88,252,3.58,1.154,5.4,0.8,5.0,10.4,2.08
347,Kevin Walker*,26,SDP,0,0,,5.40,11,0,2,0,0,0,6.2,5,4,4,1,5,0,5,0,0,0,30,77,5.73,1.500,6.8,1.4,6.8,6.8,1.00
348,Mark Watson*,29,CIN,0,0,,4.50,2,0,2,0,0,0,2.0,2,1,1,0,1,0,2,0,0,0,9,108,2.53,1.500,9.0,0.0,4.5,9.0,2.00
349,Justin Wayne,24,FLA,0,2,.000,11.81,2,2,0,0,0,0,5.1,9,7,7,1,5,0,1,1,0,1,31,38,8.47,2.625,15.2,1.7,8.4,1.7,0.20
350,David Weathers,33,NYM,1,6,.143,3.08,77,0,20,0,0,7,87.2,87,33,30,6,40,6,75,6,0,1,384,137,3.78,1.449,8.9,0.6,4.1,7.7,1.88
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,Brandon Webb,24,ARI,10,9,.526,2.84,29,28,1,1,1,0,180.2,140,65,57,12,68,4,172,13,1,9,750,165,3.34,1.151,7.0,0.6,3.4,8.6,2.53
352,Todd Wellemeyer,24,CHC,1,1,.500,6.51,15,0,8,0,0,1,27.2,25,22,20,5,19,1,30,0,0,0,122,67,5.27,1.590,8.1,1.6,6.2,9.8,1.58
353,Kip Wells,26,PIT,10,9,.526,3.28,31,31,0,1,0,0,197.1,171,77,72,24,76,7,147,7,0,7,835,133,4.38,1.252,7.8,1.1,3.5,6.7,1.93
354,Turk Wendell,36,PHI,3,3,.500,3.38,56,0,20,0,0,1,64.0,54,24,24,6,28,5,27,6,0,1,273,119,5.00,1.281,7.6,0.8,3.9,3.8,0.96
355,Dan Wheeler,25,NYM,1,3,.250,3.71,35,0,10,0,0,2,51.0,49,23,21,6,17,4,35,1,0,1,215,114,4.25,1.294,8.6,1.1,3.0,6.2,2.06
356,Gabe White*,31,CIN,3,0,1.000,3.93,34,0,4,0,0,0,34.1,36,15,15,5,6,3,23,1,0,0,141,106,4.20,1.223,9.4,1.3,1.6,6.0,3.83
357,Rick White,34,HOU,0,0,,3.72,15,0,3,0,0,0,19.1,18,9,8,2,8,0,17,3,0,2,86,120,4.32,1.345,8.4,0.9,3.7,7.9,2.13
358,Jerome Williams,21,SFG,7,5,.583,3.30,21,21,0,2,1,0,131.0,116,54,48,10,49,3,88,7,1,2,545,128,3.96,1.260,8.0,0.7,3.4,6.0,1.80
359,Mike Williams,34,TOT,1,7,.125,6.14,68,0,47,0,0,28,63.0,66,44,43,5,41,6,39,4,0,2,299,69,4.97,1.698,9.4,0.7,5.9,5.6,0.95
360,Mike Williams,34,PIT,1,3,.250,6.27,40,0,33,0,0,25,37.1,42,26,26,5,22,1,20,1,0,1,175,70,5.55,1.714,10.1,1.2,5.3,4.8,0.91
361,Mike Williams,34,PHI,0,4,.000,5.96,28,0,14,0,0,3,25.2,24,18,17,0,19,5,19,3,0,1,124,68,4.12,1.675,8.4,0.0,6.7,6.7,1.00
362,Woody Williams,36,STL,18,9,.667,3.87,34,33,1,0,0,0,220.2,220,101,95,20,55,2,153,11,0,3,944,106,3.72,1.246,9.0,0.8,2.2,6.2,2.78
363,Scott Williamson,27,CIN,5,3,.625,3.19,42,0,34,0,0,21,42.1,34,15,15,6,25,4,53,1,0,8,187,130,4.21,1.394,7.2,1.3,5.3,11.3,2.12
364,Dontrelle Willis*,21,FLA,14,6,.700,3.30,27,27,0,2,2,0,160.2,148,61,59,13,58,0,142,3,1,7,668,127,3.45,1.282,8.3,0.7,3.2,8.0,2.45
365,Paul Wilson,30,CIN,8,10,.444,4.64,28,28,0,0,0,0,166.2,190,97,86,24,50,5,93,7,0,1,730,89,4.81,1.440,10.3,1.3,2.7,5.0,1.86
366,Jay Witasick,30,SDP,3,7,.300,4.53,46,0,14,0,0,2,45.2,42,24,23,6,25,4,42,1,0,5,202,88,4.61,1.467,8.3,1.2,4.9,8.3,1.68
367,Randy Wolf*,26,PHI,16,10,.615,4.23,33,33,0,2,2,0,200.0,176,101,94,27,78,4,177,6,0,6,850,94,4.28,1.270,7.9,1.2,3.5,8.0,2.27
368,Kerry Wood,26,CHC,14,11,.560,3.20,32,32,0,4,2,0,211.0,152,77,75,24,100,2,266,21,0,10,887,136,3.71,1.194,6.5,1.0,4.3,11.3,2.66
369,Tim Worrell,35,SFG,4,4,.500,2.87,76,0,64,0,0,38,78.1,74,35,25,5,28,6,65,0,0,5,335,147,3.27,1.302,8.5,0.6,3.2,7.5,2.32
370,Jaret Wright,27,TOT,2,5,.286,7.35,50,0,17,0,0,2,56.1,76,46,46,9,31,2,50,3,0,12,269,55,5.14,1.899,12.1,1.4,5.0,8.0,1.61
371,Jaret Wright,27,SDP,1,5,.167,8.37,39,0,14,0,0,2,47.1,69,44,44,9,28,2,41,2,0,10,233,48,5.67,2.049,13.1,1.7,5.3,7.8,1.46
372,Jaret Wright,27,ATL,1,0,1.000,2.00,11,0,3,0,0,0,9.0,7,2,2,0,3,0,9,1,0,2,36,223,2.36,1.111,7.0,0.0,3.0,9.0,3.00
373,Esteban Yan,28,STL,2,0,1.000,6.02,39,0,17,0,0,1,43.1,53,29,29,8,16,4,28,5,0,4,199,69,5.59,1.592,11.0,1.7,3.3,5.8,1.75
374,Jason Young,23,COL,0,2,.000,8.44,8,3,1,0,0,0,21.1,34,22,20,8,9,0,18,1,0,2,108,60,7.62,2.016,14.3,3.4,3.8,7.6,2.00
375,Carlos Zambrano,22,CHC,13,11,.542,3.11,32,32,0,3,1,0,214.0,188,88,74,9,94,12,168,10,1,6,907,139,3.47,1.318,7.9,0.4,4.0,7.1,1.79
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
376,Chad Zerbe*,31,SFG,1,1,.500,4.71,33,1,14,0,0,0,49.2,60,26,26,3,14,2,17,1,0,1,218,90,4.04,1.490,10.9,0.5,2.5,3.1,1.21
,LgAvg per 180 IP,,,10,10,.500,4.30,79,20,20,1,0,5,180,180,93,86,21,69,6,133,7,1,7,779,100,4.35,1.385,9.0,1.1,3.4,6.7,1.93
