Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
372,Tyler Kinley,27,MIA,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
373,Brandon Kintzler,33,TOT,67,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
374,Brandon Kintzler,33,WSN,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
375,Brandon Kintzler,33,CHC,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Patrick Kivlehan,28,ARI,9,14,13,3,3,0,2,0,0,0,0,0,6,.231,.286,.538,.824,112,7,0,1,0,0,0,/H7
377,Andrew Knapp#,26,PHI,84,215,187,19,37,6,2,4,15,1,0,24,75,.198,.294,.316,.610,64,59,2,2,1,1,1,2H/3
378,Corey Knebel,26,MIL,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
379,Matt Koch*,27,ARI,18,23,17,1,1,0,0,0,0,0,0,3,11,.059,.200,.059,.259,-26,1,0,0,3,0,0,1
380,George Kontos,33,PIT,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
381,Kevin Kramer*,24,PIT,21,40,37,5,5,0,0,0,4,0,0,2,20,.135,.175,.135,.310,-13,5,0,0,0,1,0,H/54
382,Erik Kratz,38,MIL,67,219,203,18,48,6,0,6,23,1,0,6,40,.236,.280,.355,.634,69,72,8,7,1,2,0,2/H13
383,Joey Krehbiel,25,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
384,Chad Kuhl,25,PIT,17,27,21,2,3,0,0,0,1,0,0,0,5,.143,.143,.143,.286,-21,3,0,0,6,0,0,1/H
385,Tommy La Stella*,29,CHC,123,192,169,23,45,8,0,1,19,0,1,17,27,.266,.340,.331,.672,81,56,5,2,0,0,1,H54/D1
386,Juan Lagares,29,NYM,30,64,59,9,20,1,1,0,6,3,1,3,9,.339,.375,.390,.765,116,23,2,1,0,1,1,8H
387,Jake Lamb*,27,ARI,56,238,207,34,46,8,0,6,31,1,2,26,65,.222,.307,.348,.655,74,72,4,1,0,4,0,5/H
388,Eric Lauer,23,SDP,23,37,30,1,2,1,0,0,1,0,0,1,15,.067,.094,.100,.194,-46,3,0,0,5,1,0,1
389,Ryan Lavarnway,30,PIT,6,6,6,1,4,1,0,0,1,0,0,0,1,.667,.667,.833,1.500,311,5,0,0,0,0,0,/H
390,Derek Law,27,SFG,7,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,463,1,0,0,0,0,0,/1
391,Braxton Lee*,24,MIA,8,18,17,0,3,0,0,0,2,0,0,1,8,.176,.222,.176,.399,13,3,0,0,0,0,0,/9H7
392,Mark Leiter Jr.,27,PHI,12,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
393,DJ LeMahieu,29,COL,128,581,533,90,147,32,2,15,62,6,5,37,82,.276,.321,.428,.749,88,228,14,2,2,7,0,*4/H
394,Dominic Leone,26,STL,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
395,Jon Lester*,34,CHC,31,65,59,4,7,0,0,1,9,0,0,0,22,.119,.119,.169,.288,-24,10,1,0,6,0,0,1/H
396,Adam Liberatore*,31,LAD,17,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
397,Ben Lively,26,PHI,5,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1H
398,José Lobatón#,33,NYM,22,57,49,3,7,2,1,0,4,0,0,7,15,.143,.246,.224,.470,34,11,2,0,0,1,0,2/H
399,Tim Locastro,25,LAD,18,14,11,6,2,1,0,0,0,4,0,2,5,.182,.357,.273,.630,76,3,0,1,0,0,0,H/87
400,Walker Lockett,24,SDP,4,5,4,0,0,0,0,0,0,0,0,1,4,.000,.200,.000,.200,-37,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Boone Logan,33,MIL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
402,Evan Longoria,32,SFG,125,512,480,51,117,25,4,16,54,3,1,22,101,.244,.281,.413,.694,91,198,11,5,0,5,3,*5/H
403,Jorge López,25,MIL,10,2,2,1,1,1,0,0,2,0,0,0,1,.500,.500,1.000,1.500,290,2,0,0,0,0,0,1
404,Pablo López*,22,MIA,11,18,16,1,3,0,0,0,0,0,0,1,8,.188,.235,.188,.423,20,3,0,0,1,0,0,1/H
405,Rafael Lopez*,30,SDP,37,117,102,11,18,2,0,3,13,1,0,13,43,.176,.265,.284,.549,54,29,1,0,0,2,3,2/H35
406,Yoan López,25,ARI,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
407,Michael Lorenzen,26,CIN,54,34,31,5,9,1,0,4,10,0,0,2,9,.290,.333,.710,1.043,170,22,4,0,1,0,0,1H/9
408,Aaron Loup*,30,PHI,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
409,Joey Lucchesi*,25,SDP,24,39,34,2,2,0,0,0,1,0,0,4,21,.059,.154,.059,.213,-37,2,0,0,0,1,0,1
410,Seth Lugo,28,NYM,50,13,11,1,1,0,0,0,0,0,0,1,8,.091,.167,.091,.258,-25,1,0,0,1,0,0,1
411,Jordan Luplow,24,PIT,37,103,92,16,17,1,3,3,7,2,2,10,18,.185,.272,.359,.631,72,33,7,1,0,0,0,7H9/8
412,Jordan Lyles,27,TOT,36,20,15,3,0,0,0,0,1,0,0,3,8,.000,.167,.000,.167,-48,0,1,0,2,0,0,1/H
413,Jordan Lyles,27,SDP,25,17,13,2,0,0,0,0,1,0,0,2,7,.000,.133,.000,.133,-58,0,1,0,2,0,0,1/H
414,Jordan Lyles,27,MIL,11,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,1,0,0,0,0,0,0,1
415,Tyler Lyons*,30,STL,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
416,Manny Machado,25,LAD,66,296,267,36,73,14,2,13,42,6,1,25,53,.273,.338,.487,.825,122,130,12,2,0,2,6,65
417,Ryan Madson*,37,TOT,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
418,Ryan Madson*,37,WSN,47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
419,Ryan Madson*,37,LAD,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
420,Kenta Maeda,30,LAD,39,40,32,0,3,0,0,0,0,0,0,0,9,.094,.094,.094,.188,-48,3,1,0,8,0,0,1/H
421,Tyler Mahle,23,CIN,21,34,29,0,3,1,0,0,0,0,0,2,10,.103,.161,.138,.299,-18,4,0,0,3,0,0,1/H
422,Kazuhisa Makita,33,SDP,25,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
423,Dillon Maples,26,CHC,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
424,Manuel Margot,23,SDP,141,519,477,50,117,26,8,8,51,11,10,32,88,.245,.292,.384,.675,87,183,9,2,1,7,4,*8/H
425,Nick Markakis*,34,ATL,162,705,623,78,185,43,2,14,93,1,1,72,80,.297,.366,.440,.806,116,274,18,1,0,9,10,*9/7D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Germán Márquez,23,COL,31,65,60,4,18,0,0,1,5,0,0,0,11,.300,.300,.350,.650,65,21,1,0,5,0,0,1
427,Deven Marrero,27,ARI,49,85,78,11,13,1,1,0,7,3,0,6,23,.167,.224,.205,.429,15,16,5,0,0,1,0,5H/4
428,Ketel Marte#,24,ARI,153,580,520,68,135,26,12,14,59,6,1,54,79,.260,.332,.437,.768,102,227,12,3,1,2,3,*46H
429,Starling Marte,29,PIT,145,606,559,81,155,32,5,20,72,33,14,35,109,.277,.327,.460,.787,114,257,11,8,1,3,2,*8/H
430,Carlos Martinez,26,STL,33,36,33,1,8,2,0,1,4,0,0,0,11,.242,.235,.394,.629,69,13,0,0,2,1,0,1/H
431,José Martínez,29,STL,152,590,534,64,163,30,0,17,83,0,3,49,104,.305,.364,.457,.821,124,244,15,2,2,3,0,39H/D
432,Jeff Mathis,35,ARI,69,218,195,15,39,9,1,1,20,0,0,20,66,.200,.272,.272,.544,45,53,7,0,1,2,1,2/H41
433,Phil Maton,25,SDP,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
434,Steven Matz,27,NYM,29,53,46,2,5,1,0,2,4,0,0,3,13,.109,.163,.261,.424,17,12,1,0,4,0,0,1
435,Cameron Maybin,31,MIA,99,287,251,20,63,12,1,3,20,8,5,32,55,.251,.338,.343,.681,90,86,3,2,0,2,1,7H89
436,Mike Mayers,26,STL,48,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,55,0,0,0,0,0,0,1
437,Cory Mazzoni,28,CHC,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
438,Brandon McCarthy,34,ATL,15,31,29,1,3,2,0,0,2,0,0,0,19,.103,.103,.172,.276,-27,5,0,0,2,0,0,1
439,Adam McCreery*,25,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
440,Andrew McCutchen,31,SFG,130,568,482,65,123,28,2,15,55,13,6,73,123,.255,.357,.415,.772,115,200,11,7,0,6,1,*9/HD
441,T.J. McFarland*,29,ARI,46,7,7,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
442,Jake McGee*,31,COL,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
443,Kyle McGowin,26,WSN,5,2,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
444,Kyle McGrath*,25,SDP,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
445,Ryan McMahon*,23,COL,91,202,181,17,42,9,1,5,19,1,0,18,64,.232,.307,.376,.683,72,68,0,2,0,1,2,H354
446,Jeff McNeil*,26,NYM,63,248,225,35,74,11,6,3,19,7,1,14,24,.329,.381,.471,.852,138,106,2,5,4,0,1,4/H5
447,Alex McRae,25,PIT,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
448,Austin Meadows*,23,PIT,49,165,154,16,45,8,2,5,13,4,1,8,35,.292,.327,.468,.795,116,72,1,1,0,2,2,897H
449,Kris Medlen#,32,ARI,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
450,Francisco Mejía#,22,SDP,20,58,54,6,10,2,0,3,8,0,0,3,19,.185,.241,.389,.630,72,21,2,1,0,0,0,2/HD
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Mark Melancon,33,SFG,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
452,Keury Mella,24,CIN,4,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
453,Jordy Mercer,31,PIT,117,436,394,43,99,29,2,6,39,2,0,32,87,.251,.315,.381,.696,91,150,12,6,1,3,9,*6
454,Devin Mesoraco,30,TOT,84,274,244,24,54,10,0,11,33,0,0,25,52,.221,.303,.398,.700,93,97,9,4,0,1,3,2H/3D
455,Devin Mesoraco,30,CIN,18,45,41,1,9,2,0,1,3,0,0,2,10,.220,.289,.341,.630,69,14,2,2,0,0,0,2/H3
456,Devin Mesoraco,30,NYM,66,229,203,23,45,8,0,10,30,0,0,23,42,.222,.306,.409,.715,98,83,7,2,0,1,3,2H/D
457,Ben Meyer*,25,MIA,13,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
458,Miles Mikolas,29,STL,32,71,63,4,9,1,0,2,6,0,0,2,33,.143,.167,.254,.421,13,16,0,0,5,1,0,1/H
459,Wade Miley*,31,MIL,16,28,27,1,5,0,0,0,0,0,0,1,11,.185,.214,.185,.399,9,5,0,0,0,0,0,1
460,Brad Miller*,28,MIL,27,80,74,5,17,3,1,2,8,0,0,6,31,.230,.288,.378,.666,77,28,2,0,0,0,1,4/H63
461,Justin Miller,31,WSN,46,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
462,Shelby Miller,27,ARI,5,5,3,0,0,0,0,0,1,0,0,1,1,.000,.200,.000,.200,-40,0,0,0,0,1,0,/1
463,Alec Mills,26,CHC,7,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,7,1,0,0,0,0,0,/1
464,Hoby Milner*,27,PHI,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
465,Tommy Milone*,31,WSN,5,9,7,0,0,0,0,0,0,0,0,1,3,.000,.125,.000,.125,-63,0,0,0,1,0,0,/1
466,A.J. Minter*,24,ATL,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
467,Bryan Mitchell*,27,SDP,14,19,18,0,2,0,0,0,0,0,0,0,10,.111,.111,.111,.222,-37,2,0,0,1,0,0,1
468,Yadier Molina,35,STL,123,503,459,55,120,20,0,20,74,4,3,29,66,.261,.314,.436,.750,103,200,15,9,0,6,0,*2/3H
469,Miguel Montero*,34,WSN,4,13,11,0,0,0,0,0,0,0,0,2,3,.000,.154,.000,.154,-54,0,0,0,0,0,1,/2
470,Mike Montgomery*,28,CHC,37,35,33,1,3,0,0,0,1,0,0,1,20,.091,.118,.091,.209,-43,3,0,0,1,0,0,1/H
471,Colin Moran*,25,PIT,144,465,415,49,115,19,1,11,58,0,2,39,82,.277,.340,.407,.747,105,169,6,4,0,7,4,*5H/D
472,Adam Morgan*,28,PHI,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
473,Max Moroff#,25,PIT,26,67,59,7,11,1,0,3,9,0,0,7,24,.186,.284,.356,.640,75,21,0,1,0,0,1,4/H6
474,Reyes Moronta,25,SFG,63,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
475,Brandon Morrow,33,CHC,35,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Mike Moustakas*,29,MIL,54,218,195,20,50,12,0,8,33,1,1,19,40,.256,.326,.441,.767,104,86,3,2,0,2,2,5/H
477,Peter Moylan,39,ATL,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
478,Max Muncy*,27,LAD,137,481,395,75,104,17,2,35,79,3,0,79,131,.263,.391,.582,.973,161,230,4,5,0,2,6,35H4/7D
479,Yairo Muñoz,23,STL,108,329,293,39,81,16,0,8,42,5,6,30,71,.276,.350,.413,.763,109,121,3,4,0,2,7,645H9/78
480,Daniel Murphy*,33,TOT,91,351,328,40,98,15,0,12,42,3,0,20,40,.299,.336,.454,.790,107,149,5,0,0,3,2,43/HD
481,Daniel Murphy*,33,WSN,56,205,190,17,57,9,0,6,29,1,0,13,17,.300,.341,.442,.784,105,84,4,0,0,2,2,43/HD
482,Daniel Murphy*,33,CHC,35,146,138,23,41,6,0,6,13,2,0,7,23,.297,.329,.471,.800,110,65,1,0,0,1,0,4/HD
483,John Ryan Murphy,27,ARI,87,223,208,19,42,9,0,9,24,0,0,11,71,.202,.244,.375,.619,61,78,1,1,2,1,1,2H/D
484,Tom Murphy,27,COL,37,96,93,5,21,7,1,2,11,0,1,3,44,.226,.250,.387,.637,58,36,2,0,0,0,1,2H/D
485,Harrison Musgrave*,26,COL,32,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
486,Joe Musgrove,25,PIT,19,35,31,2,5,1,0,0,0,0,0,0,12,.161,.161,.194,.355,-3,6,0,0,4,0,0,1/H
487,Wil Myers,27,SDP,83,343,312,39,79,25,1,11,39,13,1,30,94,.253,.318,.446,.763,110,139,10,0,0,1,1,579/H38D
488,Efren Navarro*,32,CHC,4,6,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-11,1,0,0,0,0,0,/3H
489,Zach Neal,29,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
490,Kristopher Negrón,32,ARI,2,3,3,0,1,0,0,0,1,0,0,0,0,.333,.333,.333,.667,78,1,0,0,0,0,0,/H9
491,Hector Neris,29,PHI,49,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
492,Pat Neshek#,37,PHI,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
493,Dovydas Neverauskas,25,PIT,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
494,Sean Newcomb*,25,ATL,28,53,45,3,2,1,0,0,1,0,0,1,32,.044,.065,.067,.132,-64,3,0,0,7,0,0,1
495,Kevin Newman,24,PIT,31,97,91,7,19,2,0,0,6,0,1,4,23,.209,.247,.231,.478,33,21,2,1,0,1,1,6/4H
496,Tomás Nido,24,NYM,34,90,84,10,14,3,0,1,9,0,0,4,27,.167,.200,.238,.438,23,20,4,0,0,2,0,2/H
497,Brandon Nimmo*,25,NYM,140,535,433,77,114,28,8,17,47,9,6,80,140,.263,.404,.483,.886,148,209,8,22,0,0,2,*987H
498,Jacob Nix,22,SDP,9,16,15,0,0,0,0,0,0,0,0,0,11,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
499,Aaron Nola,25,PHI,32,70,62,0,3,1,0,0,4,0,0,1,36,.048,.063,.065,.128,-65,4,3,0,7,0,0,1
500,Bud Norris,33,STL,61,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,James Norwood,24,CHC,10,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
502,Jacob Nottingham,23,MIL,9,24,20,2,4,1,0,0,0,0,0,4,8,.200,.333,.250,.583,61,5,0,0,0,0,0,/2H
503,Iván Nova,31,PIT,27,56,53,1,1,0,0,0,0,0,0,0,30,.019,.019,.019,.038,-90,1,1,0,3,0,0,1
504,Peter O'Brien,27,MIA,22,74,66,8,18,5,0,4,10,0,0,7,22,.273,.338,.530,.868,137,35,2,0,0,1,0,3/H9
505,Chris O'Grady,28,MIA,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
506,Tyler O'Neill,23,STL,61,142,130,29,33,5,0,9,23,2,0,7,57,.254,.303,.500,.803,115,65,0,3,0,2,0,H97/8
507,Scott Oberg,28,COL,53,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
508,Seunghwan Oh,35,COL,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
509,Steven Okert*,26,SFG,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
510,Nate Orf,28,MIL,15,25,21,4,2,0,0,1,1,1,0,3,8,.095,.240,.238,.478,29,5,1,1,0,0,0,H/4659
511,Rafael Ortega*,27,MIA,41,143,133,10,31,3,1,0,7,5,2,10,23,.233,.287,.271,.557,57,36,5,0,0,0,0,97/H
512,Josh Osich*,29,SFG,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
513,José Osuna,25,PIT,51,111,106,14,24,9,0,3,11,0,0,3,22,.226,.252,.396,.648,75,42,2,1,0,1,0,H3/59
514,Corey Oswalt,24,NYM,15,19,18,0,0,0,0,0,0,0,0,0,10,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
515,Adam Ottavino#,32,COL,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
516,Chris Owings,26,ARI,106,309,281,34,58,15,0,4,22,11,4,24,75,.206,.272,.302,.574,53,85,4,2,0,2,4,9H85/47
517,Marcell Ozuna,27,STL,148,628,582,69,163,16,2,23,88,3,0,38,110,.280,.325,.433,.758,106,252,10,3,0,4,2,*7/H
518,Joe Panik*,27,SFG,102,392,358,38,91,14,1,4,24,4,2,26,30,.254,.307,.332,.639,79,119,10,3,1,4,3,4H/3
519,Edward Paredes*,31,LAD,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
520,Gerardo Parra*,31,COL,142,443,401,52,114,17,0,6,53,11,4,32,75,.284,.342,.372,.714,82,149,6,5,2,3,3,*7H9
521,Wes Parsons,25,ATL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
522,Joc Pederson*,26,LAD,148,443,395,65,98,27,3,25,56,1,5,40,85,.248,.321,.522,.843,125,206,6,4,1,3,3,*7H8/9
523,Francisco Peña,28,STL,58,142,133,10,27,3,0,2,8,1,0,6,43,.203,.239,.271,.510,40,36,5,1,0,2,3,2/H3
524,Hunter Pence,35,SFG,97,248,235,19,53,11,1,4,24,5,1,11,59,.226,.258,.332,.590,64,78,1,0,0,2,1,7H9/D
525,Cliff Pennington#,34,CIN,16,34,29,1,4,0,0,0,0,0,0,5,13,.138,.265,.138,.403,13,4,1,0,0,0,0,/5H61
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
526,David Peralta*,30,ARI,146,614,560,75,164,25,5,30,87,4,0,48,124,.293,.352,.516,.868,127,289,14,4,0,2,4,*7/H9
527,Freddy Peralta,22,MIL,15,27,26,0,1,0,0,0,1,0,0,0,13,.038,.038,.038,.077,-79,1,0,0,1,0,0,1
528,Wandy Peralta*,26,CIN,56,3,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
529,José Peraza,24,CIN,157,683,632,85,182,31,4,14,58,23,6,29,75,.288,.326,.416,.742,98,263,12,9,8,5,4,*6/H9
530,Luis Perdomo,25,SDP,10,9,8,0,2,0,0,0,1,0,0,0,3,.250,.222,.250,.472,32,2,0,0,0,1,0,1
531,Carlos Pérez,27,ATL,8,22,21,0,3,0,0,0,0,0,0,1,6,.143,.182,.143,.325,-10,3,1,0,0,0,0,/2H
532,Hernán Pérez,27,MIL,132,334,316,36,80,11,2,9,29,11,3,17,71,.253,.290,.386,.676,80,122,6,0,0,1,1,4H9567/381D
533,Dillon Peters*,25,MIA,7,9,7,1,1,0,0,0,0,0,0,1,2,.143,.250,.143,.393,14,1,0,0,1,0,0,/1
534,Dustin Peterson,23,ATL,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
535,Tim Peterson,27,NYM,19,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
536,Tommy Pham,30,STL,98,396,351,67,87,11,0,14,41,10,6,42,97,.248,.331,.399,.730,99,140,12,2,0,1,1,8/H
537,Brett Phillips*,24,MIL,15,24,22,2,4,0,1,0,4,0,0,2,11,.182,.250,.273,.523,41,6,1,0,0,0,0,/9H87
538,Evan Phillips,23,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
539,Manny Piña,31,MIL,98,337,306,39,77,13,2,9,28,2,0,21,62,.252,.307,.395,.702,87,121,13,5,1,4,3,2/H3
540,José Pirela,28,SDP,146,473,438,54,109,23,2,5,32,6,3,30,89,.249,.300,.345,.645,80,151,10,3,0,2,1,4H7/39D
541,Nick Pivetta,25,PHI,31,45,40,3,4,1,0,0,1,0,0,2,20,.100,.143,.125,.268,-27,5,2,0,3,0,0,1/H
542,Kevin Plawecki,27,NYM,79,277,238,33,50,13,2,7,30,0,1,28,65,.210,.315,.370,.685,92,88,12,9,1,1,2,2/H3
543,Trevor Plouffe,32,PHI,7,12,12,1,3,0,0,1,3,0,0,0,6,.250,.250,.500,.750,95,6,0,0,0,0,0,/H549
544,Gregory Polanco*,26,PIT,130,535,461,75,117,32,6,23,81,12,2,61,117,.254,.340,.499,.839,128,230,11,3,0,7,5,*9/H
545,AJ Pollock,30,ARI,113,460,413,61,106,21,5,21,65,13,2,31,100,.257,.316,.484,.800,108,200,6,8,1,7,2,*8/H
546,Daniel Ponce de Leon,26,STL,10,10,9,0,1,0,1,0,1,0,0,0,4,.111,.111,.333,.444,15,3,0,0,1,0,0,1/H
547,Buster Posey,31,SFG,105,448,398,47,113,22,1,5,41,3,2,45,53,.284,.359,.382,.741,108,152,12,3,0,2,3,23/HD
548,Brooks Pounders,27,COL,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
549,Martín Prado,34,MIA,54,209,197,16,48,9,0,1,18,1,1,11,35,.244,.287,.305,.592,65,60,5,1,0,0,0,5/H3D
550,Yasiel Puig,27,LAD,125,444,405,60,108,21,1,23,63,15,5,36,87,.267,.327,.494,.820,120,200,15,1,0,2,2,*9H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
551,Kevin Quackenbush,29,CIN,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
552,Roman Quinn#,25,PHI,50,143,131,13,34,6,4,2,12,10,4,10,35,.260,.317,.412,.729,94,54,1,1,1,0,0,8H/9716
553,José Quintana,29,CHC,30,58,52,0,4,0,0,0,0,0,0,0,26,.077,.077,.077,.154,-59,4,3,0,6,0,0,1
554,Tanner Rainey,25,CIN,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
555,José Ramírez,28,ATL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
556,AJ Ramos,31,NYM,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
