Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
181,Vaughn Grissom,21,ATL,41,156,141,24,41,6,0,5,18,5,2,11,34,.291,.353,.440,.792,119,62,0,3,0,1,1,4/6
182,Jordan Groshans,22,MIA,17,65,61,9,16,0,0,1,2,0,0,4,13,.262,.308,.311,.619,76,19,2,0,0,0,0,5
183,Robbie Grossman#,32,ATL,46,157,138,16,30,6,0,5,22,3,1,18,39,.217,.306,.370,.675,87,51,1,0,0,1,0,97/HD
184,Luis Guillorme*,27,NYM,102,335,297,33,81,12,1,2,17,1,0,34,46,.273,.351,.340,.691,101,101,15,2,2,0,1,456/HD
185,Dalton Guthrie,26,PHI,14,28,21,3,7,0,0,1,5,1,0,6,7,.333,.500,.476,.976,180,10,0,1,0,0,0,9/H45
186,Jake Hager,29,ARI,28,59,50,4,12,2,0,0,3,0,0,8,17,.240,.345,.280,.625,81,14,0,0,1,0,0,4/561DH
187,Darick Hall*,26,PHI,41,142,136,19,34,8,1,9,16,0,0,5,44,.250,.282,.522,.804,122,71,3,1,0,0,0,D/3H1
188,Billy Hamilton,31,MIA,20,15,13,9,1,0,0,0,0,7,0,1,8,.077,.143,.077,.220,-35,1,0,0,1,0,0,H/78D45
189,Garrett Hampson,27,COL,90,226,199,29,42,7,3,2,15,12,2,21,63,.211,.287,.307,.594,61,61,3,1,3,2,0,86H4/5D
190,Ian Happ#,27,CHC,158,641,573,72,155,42,2,17,72,9,4,58,149,.271,.342,.440,.781,117,252,11,6,0,4,4,*7D/H8
191,Bryce Harper*,29,PHI,99,426,370,63,106,28,1,18,65,11,4,46,87,.286,.364,.514,.877,146,190,13,3,0,7,9,D/9H
192,Michael Harris II*,21,ATL,114,441,414,75,123,27,3,19,64,20,2,21,107,.297,.339,.514,.853,133,213,7,5,1,0,0,*8
193,Ke'Bryan Hayes,25,PIT,136,560,505,55,123,24,3,7,41,20,5,48,122,.244,.314,.345,.659,88,174,12,5,0,2,0,*5/H6D
194,Tyler Heineman#,31,PIT,52,158,142,14,30,6,0,0,8,1,0,8,13,.211,.277,.254,.531,53,36,2,5,3,0,0,2/H
195,Ryan Hendrix,27,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
196,Payton Henry,25,MIA,15,35,28,2,4,0,0,0,4,0,0,5,8,.143,.314,.143,.457,36,4,0,2,0,0,0,2/H
197,Guillermo Heredia,31,ATL,74,82,76,12,12,3,1,3,8,0,0,6,32,.158,.220,.342,.562,53,26,1,0,0,0,0,79H/8D
198,Michael Hermosillo,27,CHC,31,73,61,7,7,2,0,0,4,1,0,7,27,.115,.250,.148,.398,15,9,0,4,1,0,0,8/H97
199,César Hernández#,32,WSN,147,617,560,64,139,28,4,1,34,10,4,45,114,.248,.311,.318,.629,83,178,9,7,3,2,0,*47/5H
200,Yadiel Hernández*,34,WSN,94,327,305,30,82,16,0,9,41,2,1,19,74,.269,.312,.410,.722,107,125,9,1,0,2,0,7DH/9
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Yonny Hernández#,24,ARI,12,28,24,2,2,0,0,0,0,2,0,2,4,.083,.154,.083,.237,-30,2,0,0,2,0,0,5/4H
202,Iván Herrera,22,STL,11,22,18,0,2,0,0,0,1,0,0,2,8,.111,.190,.111,.302,-10,2,0,0,1,1,0,2
203,José Herrera#,25,ARI,47,124,111,9,21,2,0,0,5,0,0,9,34,.189,.250,.207,.457,32,23,1,0,4,0,0,2/DH
204,Odúbel Herrera*,30,PHI,62,197,185,23,44,9,1,5,21,6,0,11,42,.238,.279,.378,.658,85,70,3,0,0,1,0,87H/9
205,Jason Heyward*,32,CHC,48,151,137,15,28,5,1,1,10,1,0,11,32,.204,.278,.277,.556,56,38,3,3,0,0,0,89/H
206,P.J. Higgins,29,CHC,74,229,201,23,46,11,1,6,30,0,0,22,58,.229,.310,.383,.693,93,77,2,2,3,1,0,32H/5D
207,Sam Hilliard*,28,COL,70,200,174,26,32,6,1,2,14,5,1,23,57,.184,.280,.264,.544,48,46,2,1,0,2,0,78/H9
208,Keston Hiura,25,MIL,80,266,234,34,53,8,1,14,32,5,2,23,111,.226,.316,.449,.765,113,105,3,8,0,1,0,3D4/H7
209,Nico Hoerner,25,CHC,135,517,481,60,135,22,5,10,55,20,2,28,57,.281,.327,.410,.736,105,197,11,6,0,2,4,*6/H5D
210,Jeff Hoffman,29,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
211,Rhys Hoskins,29,PHI,156,672,589,81,145,33,2,30,79,2,1,72,169,.246,.332,.462,.794,123,272,12,6,0,4,0,*3/DH
212,Eric Hosmer*,32,SDP,90,369,335,32,91,16,0,8,40,0,0,33,55,.272,.336,.391,.727,111,131,10,0,0,1,5,3/D
213,Brandon Hughes#,26,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
214,Cooper Hummel#,27,ARI,66,201,176,20,31,8,3,3,17,4,1,23,64,.176,.274,.307,.580,65,54,4,1,0,1,0,7H2D/9
215,Tommy Hunter,35,NYM,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
216,José Iglesias,32,COL,118,467,439,48,128,30,0,3,47,2,3,17,56,.292,.328,.380,.708,91,167,11,8,0,3,0,*6/D
217,Ender Inciarte*,31,NYM,11,8,8,1,1,0,0,0,0,0,0,0,0,.125,.125,.125,.250,-28,1,0,0,0,0,0,/7H89D
218,Jonathan India,25,CIN,103,431,386,48,96,16,2,10,41,3,4,31,94,.249,.327,.378,.705,94,146,5,14,0,0,1,4D/H
219,Alex Jackson,26,MIL,5,12,12,0,3,0,0,0,0,0,0,0,7,.250,.250,.250,.500,42,3,0,0,0,0,0,/2H
220,Travis Jankowski*,31,NYM,43,63,54,11,9,0,0,0,2,3,0,8,9,.167,.286,.167,.452,35,9,0,1,0,0,0,7H98/D
221,Connor Joe,29,COL,111,467,404,56,96,20,4,7,28,6,2,55,97,.238,.338,.359,.697,89,145,8,7,0,1,0,7D39H
222,Bryce Johnson#,26,SFG,11,19,18,1,2,0,0,0,2,0,0,1,7,.111,.158,.111,.269,-21,2,0,0,0,0,0,/897H
223,Carson Kelly,27,ARI,104,354,317,40,67,18,0,7,35,2,0,29,71,.211,.282,.334,.617,75,106,10,4,0,4,0,2/H1D
224,Buddy Kennedy,23,ARI,30,94,83,10,18,2,2,1,12,0,0,8,23,.217,.287,.325,.613,74,27,1,1,0,2,0,4/HD5
225,Ian Kennedy,37,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Ha-Seong Kim,26,SDP,150,582,517,58,130,29,3,11,59,12,2,51,100,.251,.325,.383,.708,105,198,9,7,3,4,0,*65/H
227,Craig Kimbrel,34,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
228,Scott Kingery,28,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/4
229,Andrew Knapp#,30,TOT,14,42,35,4,5,1,0,0,4,0,0,5,9,.143,.262,.171,.433,27,6,0,1,0,1,0,2/H
230,Andrew Knapp#,30,PIT,11,35,31,2,4,1,0,0,2,0,0,3,9,.129,.229,.161,.390,14,5,0,1,0,0,0,2/H
231,Andrew Knapp#,30,SFG,3,7,4,2,1,0,0,0,2,0,0,2,0,.250,.429,.250,.679,101,1,0,0,0,1,0,/2
232,Andrew Knizner,27,STL,96,293,260,28,56,10,0,4,25,0,1,26,62,.215,.301,.300,.601,74,78,9,6,1,0,0,2/H3D1
233,Mark Kolozsvary,26,CIN,10,21,20,3,4,2,0,1,3,0,0,1,9,.200,.238,.450,.688,84,9,1,0,0,0,0,/2H
234,Jason Krizan*,33,SFG,3,10,8,0,1,0,0,0,0,0,0,2,3,.125,.300,.125,.425,28,1,0,0,0,0,0,/7
235,Joel Kuhnel,27,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
236,Tommy La Stella*,33,SFG,60,195,180,17,43,14,0,2,14,0,0,11,30,.239,.282,.350,.632,79,63,4,1,0,3,0,DH/534
237,Jake Lamb*,31,LAD,25,77,67,10,16,5,1,2,4,0,1,8,24,.239,.338,.433,.770,115,29,4,2,0,0,0,D/7H3
238,Charles Leblanc,26,MIA,48,169,156,18,41,10,0,4,11,4,2,12,53,.263,.320,.404,.723,103,63,0,1,0,0,0,45/3HD
239,Khalil Lee*,24,NYM,2,2,2,1,1,0,0,1,3,0,0,0,0,.500,.500,2.000,2.500,574,4,0,0,0,0,0,/8
240,Luis Liberato*,26,SDP,7,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/HD879
241,Matthew Liberatore*,22,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
242,Francisco Lindor#,28,NYM,161,706,630,98,170,25,5,26,107,16,6,59,133,.270,.339,.449,.788,125,283,11,10,0,7,2,*6/D
243,Evan Longoria,36,SFG,89,298,266,31,65,13,0,14,42,0,0,27,83,.244,.315,.451,.767,116,120,6,2,0,3,2,5HD
244,Alejo Lopez#,26,CIN,59,156,145,15,38,5,1,1,10,3,1,9,21,.262,.314,.331,.645,78,48,1,2,0,0,1,4H/5D719
245,Seth Lugo,32,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
246,Jordan Luplow,28,ARI,83,234,205,26,36,5,0,11,28,5,1,25,60,.176,.274,.361,.634,79,74,5,3,0,1,1,9H7/D835
247,Gavin Lux*,24,LAD,129,471,421,66,116,20,7,6,42,7,2,47,95,.276,.346,.399,.745,109,168,3,0,0,3,0,47/6HD
248,Dixon Machado,30,SFG,5,17,15,1,3,0,0,0,0,0,0,1,5,.200,.294,.200,.494,45,3,0,1,0,0,0,/6
249,Manny Machado,29,SDP,150,644,578,100,172,37,1,32,102,9,1,63,133,.298,.366,.531,.898,157,307,12,1,0,2,10,*5D/H
250,Nick Madrigal,25,CHC,59,228,209,19,52,7,0,0,7,3,1,14,27,.249,.305,.282,.588,66,59,6,3,2,0,0,4/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Bligh Madris*,26,PIT,39,123,113,10,20,7,0,1,7,2,1,10,31,.177,.244,.265,.509,45,30,0,0,0,0,0,9/37HD8
252,Joe Mantiply,31,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
253,Tucupita Marcano*,22,PIT,49,177,160,18,33,6,2,2,13,2,1,10,44,.206,.256,.306,.562,59,49,1,1,5,1,0,74/H96
254,Jake Marisnick,31,PIT,31,82,77,9,18,6,0,2,6,2,1,4,24,.234,.272,.390,.661,85,30,2,0,1,0,1,87/H9
255,Deven Marrero,31,NYM,5,6,6,0,0,0,0,0,0,1,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/65DH
256,Brandon Marsh*,24,PHI,41,138,132,15,38,9,2,3,15,2,2,6,41,.288,.319,.455,.773,117,60,2,0,0,0,0,8/H
257,Ketel Marte#,28,ARI,137,558,492,68,118,42,2,12,52,5,1,55,101,.240,.321,.407,.727,105,200,12,6,0,5,3,4D/H
258,Starling Marte,33,NYM,118,505,466,76,136,24,5,16,63,18,9,26,97,.292,.347,.468,.814,132,218,18,13,0,0,0,*9/8HD
259,Chris Martin,36,TOT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
260,Chris Martin,36,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
261,Mark Mathias,27,MIL,6,17,16,2,2,0,0,1,4,1,0,0,4,.125,.118,.313,.430,16,5,0,0,0,1,0,/4
262,Nick Maton*,25,PHI,34,85,72,13,18,2,1,5,17,0,0,10,29,.250,.341,.514,.855,139,37,0,1,0,2,0,479/H516
263,Nomar Mazara*,27,SDP,55,171,159,16,42,8,0,2,18,0,0,10,40,.264,.316,.352,.668,94,56,3,2,0,0,0,9H/7
264,Patrick Mazeika*,28,NYM,24,72,68,4,13,4,0,1,6,0,0,2,9,.191,.214,.294,.508,45,20,0,0,2,0,0,2/H3
265,James McCann,32,NYM,61,191,174,19,34,6,0,3,18,3,0,11,46,.195,.257,.282,.538,55,49,5,4,0,2,0,2/3H
266,Jake McCarthy*,24,ARI,99,354,321,53,91,16,3,8,43,23,3,23,76,.283,.342,.427,.769,117,137,3,6,3,1,0,978DH
267,Andrew McCutchen,35,MIL,134,580,515,66,122,25,0,17,69,8,6,57,124,.237,.316,.384,.700,97,198,10,4,0,4,1,D79/8H
268,Zach McKinstry*,27,TOT,57,185,166,21,33,6,3,5,14,7,0,16,52,.199,.273,.361,.635,76,60,0,1,2,0,0,546/HD97
269,Zach McKinstry*,27,LAD,10,14,11,4,1,0,0,1,2,0,0,3,4,.091,.286,.364,.649,81,4,0,0,0,0,0,/94DH576
270,Zach McKinstry*,27,CHC,47,171,155,17,32,6,3,4,12,7,0,13,48,.206,.272,.361,.633,75,56,0,1,2,0,0,54/6HD
271,Ryan McMahon*,27,COL,153,597,529,67,130,23,3,20,67,7,3,60,158,.246,.327,.414,.741,98,219,7,5,0,3,0,*54/H3D
272,Jeff McNeil*,30,NYM,148,589,533,73,174,39,1,9,62,4,0,40,61,.326,.382,.454,.836,140,242,6,11,0,5,1,479/DH5
273,Adonis Medina,25,NYM,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
274,Mark Melancon,37,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
275,Joey Meneses,30,WSN,56,240,222,33,72,14,0,13,34,1,0,15,52,.324,.367,.563,.930,164,125,13,1,0,2,2,39/7H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Óscar Mercado,27,PHI,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/8H
277,Yermín Mercedes,29,SFG,31,83,73,9,17,5,0,1,8,0,0,9,17,.233,.325,.342,.668,91,25,1,1,0,0,0,D/H732
278,Keynan Middleton,28,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
279,Alec Mills,30,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
280,Calvin Mitchell*,23,PIT,69,232,212,21,48,11,0,5,17,3,1,18,52,.226,.286,.349,.635,80,74,3,0,1,1,0,9D/H
281,Garrett Mitchell*,23,MIL,28,68,61,9,19,3,0,2,9,8,0,6,28,.311,.373,.459,.832,134,28,0,0,1,0,0,8/H
282,Yadier Molina,39,STL,78,270,262,19,56,8,0,5,24,2,0,5,40,.214,.233,.302,.535,52,79,10,2,0,1,0,2/13DH
283,Mickey Moniak*,24,PHI,18,50,46,4,6,1,0,0,2,0,0,3,19,.130,.184,.152,.336,-3,7,0,0,1,0,0,8/H9D
284,Elehuris Montero,23,COL,53,185,176,21,41,15,1,6,20,0,0,8,60,.233,.270,.432,.702,85,76,4,1,0,0,0,53D/H
285,Colin Moran*,29,CIN,42,128,109,11,23,3,0,5,23,0,0,16,30,.211,.305,.376,.681,86,41,4,0,0,3,0,35/HD
286,Christopher Morel,23,CHC,113,425,379,55,89,19,4,16,47,10,7,38,137,.235,.308,.433,.741,104,164,6,3,3,2,0,8456/HD7
287,Dauri Moreta,26,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
288,Reyes Moronta,29,TOT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
289,Reyes Moronta,29,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
290,Taylor Motter,32,CIN,2,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-8,1,0,0,0,0,0,/54
291,Mike Moustakas*,33,CIN,78,285,252,30,54,12,0,7,25,2,0,24,75,.214,.295,.345,.640,76,87,8,6,0,3,0,D53/H
292,Max Muncy*,31,LAD,136,565,464,69,91,22,1,21,69,2,0,90,141,.196,.329,.384,.713,100,178,2,5,0,6,1,54D/H3
293,Yairo Muñoz,27,PHI,29,60,57,7,12,2,0,3,7,1,0,3,10,.211,.250,.404,.654,82,23,0,0,0,0,0,4/5H97
294,Símon Muzziotti*,23,PHI,9,9,7,0,1,0,0,0,0,0,0,0,2,.143,.250,.143,.393,16,1,0,1,1,0,0,/8H
295,Wil Myers,31,SDP,77,286,261,29,68,15,0,7,41,2,1,21,86,.261,.315,.398,.713,106,104,7,1,0,3,1,937/8H15
296,Tyler Naquin*,31,TOT,105,334,310,47,71,19,4,11,46,4,2,19,93,.229,.282,.423,.705,94,131,3,4,1,0,2,9HD7/8
297,Tyler Naquin*,31,CIN,56,204,187,29,46,12,2,7,33,3,2,13,53,.246,.305,.444,.749,103,83,1,3,1,0,2,9D/H8
298,Tyler Naquin*,31,NYM,49,130,123,18,25,7,2,4,13,1,0,6,40,.203,.246,.390,.636,80,48,2,1,0,0,0,97H/D8
299,Andrew Nardi*,23,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
300,Omar Narváez*,30,MIL,84,296,262,21,54,12,1,4,23,0,0,29,57,.206,.292,.305,.597,70,80,4,3,1,1,1,2/DH
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Kyle Nelson*,25,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
302,Kevin Newman,28,PIT,78,309,288,31,79,18,2,2,24,8,2,16,48,.274,.316,.372,.687,95,107,6,2,2,1,0,46/HD
303,Tomás Nido,28,NYM,98,313,284,31,68,15,0,3,28,0,0,14,76,.239,.276,.324,.600,72,92,14,1,12,2,0,2/H
304,Brandon Nimmo*,29,NYM,151,673,580,102,159,30,7,16,64,3,2,71,116,.274,.367,.433,.800,130,251,9,16,3,3,0,*8
305,Austin Nola,32,SDP,110,397,347,40,87,15,0,4,40,2,1,34,60,.251,.321,.329,.649,90,114,5,6,1,9,1,2/DH45
306,Lars Nootbaar*,24,STL,108,347,290,53,66,16,3,14,40,4,1,51,71,.228,.340,.448,.788,124,130,3,1,0,5,1,9H87/D
307,Daniel Norris*,29,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
308,Dom Nuñez*,27,COL,14,41,33,3,4,1,0,0,2,0,0,6,10,.121,.244,.152,.395,10,5,0,0,0,2,0,2
309,Tyler O'Neill,27,STL,96,383,334,56,76,11,1,14,58,14,4,38,103,.228,.308,.392,.700,99,131,9,4,0,7,0,78/HD
310,Steven Okert*,30,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
311,Chris Okey,27,CIN,7,13,12,3,2,0,0,0,0,0,0,0,5,.167,.231,.167,.397,12,2,0,1,0,0,0,/2
312,Matt Olson*,28,ATL,162,699,616,86,148,44,0,34,103,0,0,75,170,.240,.325,.477,.802,120,294,13,4,0,4,6,*3
313,Rafael Ortega*,31,CHC,118,371,316,35,76,14,1,7,35,12,7,44,74,.241,.331,.358,.688,93,113,10,2,1,7,2,8HD97
314,James Outman*,25,LAD,4,16,13,6,6,2,0,1,3,0,0,2,7,.462,.563,.846,1.409,289,11,0,1,0,0,0,/7D9
315,Marcell Ozuna,31,ATL,124,507,470,56,106,19,0,23,56,2,1,31,122,.226,.274,.413,.687,88,194,12,2,0,4,0,D7
316,Kevin Padlo,25,TOT,7,23,23,0,2,0,0,0,0,0,0,0,5,.087,.087,.087,.174,-50,2,2,0,0,0,0,/53
317,Kevin Padlo,25,SFG,4,12,12,0,2,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-4,2,1,0,0,0,0,/53
318,Kevin Padlo,25,PIT,3,11,11,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,/53
319,Joshua Palacios*,26,WSN,29,49,47,8,10,2,0,0,2,1,0,1,15,.213,.245,.255,.500,45,12,0,1,0,0,0,H9/7D
320,Michael Papierski#,26,TOT,39,103,91,7,13,1,0,1,4,0,0,10,26,.143,.228,.187,.415,17,17,4,0,2,0,0,2/3H
321,Michael Papierski#,26,SFG,5,10,9,1,0,0,0,0,0,0,0,1,4,.000,.100,.000,.100,-68,0,0,0,0,0,0,/23H
322,Michael Papierski#,26,CIN,34,93,82,6,13,1,0,1,4,0,0,9,22,.159,.242,.207,.449,26,17,4,0,2,0,0,2
323,Hoy Park*,26,PIT,23,60,51,7,11,2,0,2,6,1,0,4,15,.216,.276,.373,.648,82,19,0,1,2,2,0,4/5H69
324,Joc Pederson*,30,SFG,134,433,380,57,104,19,3,23,70,3,2,42,100,.274,.353,.521,.874,146,198,5,7,0,4,3,*7H9D
325,Liover Peguero,21,PIT,1,4,3,0,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,144,1,0,0,0,0,0,/6
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,David Peralta*,34,ARI,87,310,278,29,69,19,2,12,41,1,2,27,74,.248,.316,.460,.777,117,128,6,2,0,3,4,7H/D
327,Geraldo Perdomo#,22,ARI,148,500,431,58,84,10,2,5,40,9,2,50,103,.195,.285,.262,.547,57,113,3,5,12,2,0,*6/5H4
328,Michael Perez*,29,TOT,45,132,121,10,18,0,0,6,14,1,0,10,32,.149,.214,.298,.511,44,36,2,0,1,0,0,2/H
329,Michael Perez*,29,PIT,39,116,107,8,16,0,0,6,11,1,0,8,26,.150,.209,.318,.526,47,34,2,0,1,0,0,2/H
330,Michael Perez*,29,NYM,6,16,14,2,2,0,0,0,3,0,0,2,6,.143,.250,.143,.393,18,2,0,0,0,0,0,/2
331,Roberto Pérez,33,PIT,21,69,60,8,14,2,0,2,8,0,0,9,25,.233,.333,.367,.700,99,22,1,0,0,0,0,2/H
332,Jace Peterson*,32,MIL,112,328,288,44,68,14,2,8,34,12,1,33,85,.236,.316,.382,.698,97,110,8,2,2,3,2,5H9/347D1
333,Tommy Pham,34,CIN,91,387,340,57,81,11,1,11,39,7,2,42,100,.238,.320,.374,.694,90,127,13,1,0,4,0,7/DH
334,Evan Phillips,27,LAD,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
335,Kevin Pillar,33,LAD,4,13,12,1,1,1,0,0,0,0,0,1,4,.083,.154,.167,.321,-10,2,1,0,0,0,0,/78
336,Manny Piña,35,ATL,5,17,14,1,2,0,0,0,2,0,0,1,1,.143,.235,.143,.378,9,2,0,1,0,1,0,/2
337,Israel Pineda,22,WSN,4,14,13,1,1,0,0,0,0,0,0,1,7,.077,.143,.077,.220,-34,1,0,0,0,0,0,/2
338,Nick Plummer*,25,NYM,14,31,29,4,4,1,0,2,6,0,0,1,12,.138,.194,.379,.573,60,11,1,1,0,0,0,/D97H
339,Zach Pop,25,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
340,Sean Poppen,28,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
341,David Price*,36,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
342,Ford Proctor*,25,SFG,7,22,18,3,2,0,0,1,6,0,0,2,3,.111,.182,.278,.460,29,5,0,0,0,2,0,/42H
343,Jurickson Profar#,29,SDP,152,658,575,82,140,36,2,15,58,5,1,73,103,.243,.331,.391,.723,109,225,12,4,3,3,0,*7/DH
344,Albert Pujols,42,STL,109,351,307,42,83,14,0,24,68,1,2,28,55,.270,.345,.550,.895,151,169,13,10,0,6,1,DH3/1
345,Roman Quinn#,29,PHI,23,40,37,8,6,1,0,0,3,4,1,3,15,.162,.225,.189,.414,20,7,0,0,0,0,0,8/H79
346,Esteban Quiroz*,30,CHC,14,47,40,3,11,0,0,0,3,1,1,4,9,.275,.370,.275,.645,85,11,0,2,1,0,0,4/H
347,Noé Ramirez,32,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
348,Heliot Ramos,22,SFG,9,22,20,4,2,0,0,0,0,0,0,2,6,.100,.182,.100,.282,-16,2,1,0,0,0,0,/97H
349,J.T. Realmuto,31,PHI,139,562,504,75,139,26,5,22,84,21,1,41,119,.276,.342,.478,.820,130,241,7,12,0,5,1,*2/H3D
350,Jake Reed,29,TOT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Jake Reed,29,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
352,Hunter Renfroe,30,MIL,125,522,474,62,121,23,1,29,72,1,1,39,121,.255,.315,.492,.807,124,233,11,4,2,3,1,*9/D3
353,Franmil Reyes,26,CHC,48,193,175,19,41,8,2,5,19,0,1,16,53,.234,.301,.389,.689,91,68,4,1,0,1,0,D/1H9
354,Pablo Reyes,28,MIL,5,16,15,1,4,0,0,0,0,0,0,1,2,.267,.313,.267,.579,67,4,0,0,0,0,0,/651
355,Bryan Reynolds#,27,PIT,145,614,542,74,142,19,4,27,62,7,3,56,141,.262,.345,.461,.807,127,250,13,14,0,2,6,*8D/7H
356,Matt Reynolds,31,TOT,93,272,244,31,60,10,1,3,23,5,0,26,78,.246,.320,.332,.652,80,81,7,1,0,1,0,465H39/718D
357,Matt Reynolds,31,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/9
358,Matt Reynolds,31,CIN,92,272,244,31,60,10,1,3,23,5,0,26,78,.246,.320,.332,.652,80,81,7,1,0,1,0,465H39/718D
359,JT Riddle*,30,CIN,2,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,38,1,0,0,0,0,0,/5H
360,Austin Riley,25,ATL,159,693,615,90,168,39,2,38,93,2,0,57,168,.273,.349,.528,.878,140,325,13,17,0,4,1,*5/3H
361,Edwin Rios*,28,LAD,27,92,86,12,21,1,0,7,17,0,1,5,36,.244,.293,.500,.793,117,43,2,1,0,0,1,D/H35
362,Alfonso Rivas*,25,CHC,101,287,251,27,59,5,2,3,25,6,1,29,87,.235,.322,.307,.628,77,77,1,4,1,2,1,3H/D79
363,Emmanuel Rivera,26,ARI,39,148,132,22,30,8,0,6,18,1,2,12,37,.227,.304,.424,.728,104,56,1,3,0,1,0,5/D3H
