Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
139,Trevor Hoffman,33,SDP,3,4,.429,3.43,62,0,55,0,0,43,60.1,48,25,23,10,21,2,63,1,0,3,248,116,4.21,1.144,7.2,1.5,3.1,9.4,3.00
140,Chad Hutchinson,24,STL,0,0,,24.75,3,0,0,0,0,0,4.0,9,11,11,3,6,0,2,1,0,1,27,19,17.05,3.750,20.3,6.8,13.5,4.5,0.33
141,Hideki Irabu,32,MON,0,2,.000,4.86,3,3,0,0,0,0,16.2,22,9,9,3,3,0,18,0,0,0,74,93,3.77,1.500,11.9,1.6,1.6,9.7,6.00
142,Michael Jackson,36,HOU,5,3,.625,4.70,67,0,16,0,0,4,69.0,68,36,36,14,22,3,46,2,0,2,292,99,5.40,1.304,8.9,1.8,2.9,6.0,2.09
143,Mike James,33,STL,1,2,.333,5.21,40,0,11,0,0,0,38.0,43,24,22,5,17,2,26,5,0,3,173,84,5.13,1.579,10.2,1.2,4.0,6.2,1.53
144,Kevin Jarvis,31,SDP,12,11,.522,4.79,32,32,0,1,1,0,193.1,189,107,103,37,49,4,133,5,0,1,809,83,5.00,1.231,8.8,1.7,2.3,6.2,2.71
145,Jason Jennings,22,COL,4,1,.800,4.58,7,7,0,1,1,0,39.1,42,21,20,2,19,0,26,1,0,1,174,117,3.91,1.551,9.6,0.5,4.3,5.9,1.37
146,Ryan Jensen,25,SFG,1,2,.333,4.25,10,7,2,0,0,0,42.1,44,21,20,5,25,0,26,4,0,2,193,94,5.41,1.630,9.4,1.1,5.3,5.5,1.04
147,José Jiménez,27,COL,6,1,.857,4.09,56,0,49,0,0,17,55.0,56,27,25,6,22,4,37,0,0,3,237,131,4.32,1.418,9.2,1.0,3.6,6.1,1.68
148,Brett Jodie,24,SDP,0,1,.000,4.63,7,2,0,0,0,0,23.1,19,12,12,7,12,1,13,0,0,1,96,87,7.38,1.329,7.3,2.7,4.6,5.0,1.08
149,Mike Johnson,25,MON,0,0,,4.76,10,0,0,0,0,0,11.1,13,6,6,3,4,0,10,2,0,2,50,96,6.31,1.500,10.3,2.4,3.2,7.9,2.50
150,Randy Johnson*,37,ARI,21,6,.778,2.49,35,34,1,3,2,0,249.2,181,74,69,19,71,2,372,18,1,8,994,188,2.13,1.009,6.5,0.7,2.6,13.4,5.24
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
151,Bobby Jones,31,SDP,8,19,.296,5.12,33,33,0,1,0,0,195.0,250,137,111,37,38,6,113,4,0,3,880,78,5.00,1.477,11.5,1.7,1.8,5.2,2.97
152,Jason Karnuth,25,STL,0,0,,1.80,4,0,1,0,0,0,5.0,6,1,1,1,4,0,1,1,0,0,24,257,8.25,2.000,10.8,1.8,7.2,1.8,0.25
153,Steve Karsay,29,ATL,3,4,.429,3.43,43,0,21,0,0,7,44.2,44,21,17,4,17,8,39,1,0,1,190,131,3.68,1.366,8.9,0.8,3.4,7.9,2.29
154,Darryl Kile,32,STL,16,11,.593,3.09,34,34,0,2,1,0,227.1,228,83,78,22,65,3,179,11,1,6,956,140,3.74,1.289,9.0,0.9,2.6,7.1,2.75
155,Byung-Hyun Kim,22,ARI,5,6,.455,2.94,78,0,44,0,0,19,98.0,58,32,32,10,44,3,113,8,1,5,392,159,3.66,1.041,5.3,0.9,4.0,10.4,2.57
156,Ray King*,27,MIL,0,4,.000,3.60,82,0,19,0,0,1,55.0,49,22,22,5,25,7,49,1,0,2,234,120,3.87,1.345,8.0,0.8,4.1,8.0,1.96
157,Steve Kline*,28,STL,3,3,.500,1.80,89,0,26,0,0,9,75.0,53,16,15,3,29,7,54,4,0,1,303,241,3.45,1.093,6.4,0.4,3.5,6.5,1.86
158,Eric Knott*,26,ARI,0,1,.000,1.93,3,1,0,0,0,0,4.2,8,9,1,0,0,0,4,2,0,0,25,259,2.62,1.714,15.4,0.0,0.0,7.7,
159,Gary Knotts,24,FLA,0,1,.000,6.00,2,1,0,0,0,0,6.0,7,4,4,1,1,0,9,2,0,0,28,75,3.72,1.333,10.5,1.5,1.5,13.5,9.00
160,Brandon Kolb,27,MIL,0,0,,13.03,10,0,3,0,0,0,9.2,16,16,14,6,8,0,8,0,0,1,53,34,11.95,2.483,14.9,5.6,7.4,7.4,1.00
161,Mike Koplove,24,ARI,0,1,.000,3.60,9,0,1,0,0,0,10.0,8,7,4,1,9,1,14,2,0,1,50,134,4.85,1.700,7.2,0.9,8.1,12.6,1.56
162,Brian Lawrence,25,SDP,5,5,.500,3.45,27,15,5,1,0,0,114.2,107,53,44,10,34,5,84,5,0,1,484,115,3.74,1.230,8.4,0.8,2.7,6.6,2.47
163,David Lee,28,SDP,1,0,1.000,3.70,41,0,11,0,0,0,48.2,52,20,20,6,27,1,42,6,1,1,222,108,4.96,1.623,9.6,1.1,5.0,7.8,1.56
164,Al Leiter*,35,NYM,11,11,.500,3.31,29,29,0,0,0,0,187.1,178,81,69,18,46,3,142,4,2,5,772,125,3.58,1.196,8.6,0.9,2.2,6.8,3.09
165,Mark Leiter,38,MIL,2,1,.667,3.75,20,3,3,0,0,0,36.0,32,16,15,6,8,2,26,2,0,3,149,115,4.60,1.111,8.0,1.5,2.0,6.5,3.25
166,Curt Leskanic,33,MIL,2,6,.250,3.63,70,0,58,0,0,17,69.1,63,30,28,11,31,5,64,2,0,2,297,118,4.69,1.356,8.2,1.4,4.0,8.3,2.06
167,Allen Levrault,23,MIL,6,10,.375,6.06,32,20,0,1,0,0,130.2,146,93,88,27,59,7,80,7,1,2,593,71,6.03,1.569,10.1,1.9,4.1,5.5,1.36
168,Jon Lieber,31,CHC,20,6,.769,3.80,34,34,0,5,1,0,232.1,226,104,98,25,41,4,148,7,1,4,958,109,3.79,1.149,8.8,1.0,1.6,5.7,3.61
169,Kerry Ligtenberg,30,ATL,3,3,.500,3.02,53,0,24,0,0,1,59.2,50,22,20,4,30,8,56,0,0,3,254,148,3.55,1.341,7.5,0.6,4.5,8.4,1.87
170,José Lima,28,HOU,1,2,.333,7.30,14,9,3,0,0,0,53.0,77,48,43,12,16,1,41,5,0,3,249,64,5.63,1.755,13.1,2.0,2.7,7.0,2.56
171,Mike Lincoln,26,PIT,2,1,.667,2.68,31,0,5,0,0,0,40.1,34,16,12,3,11,0,24,4,0,2,168,171,3.94,1.116,7.6,0.7,2.5,5.4,2.18
172,Scott Linebrink,24,HOU,0,0,,2.61,9,0,2,0,0,0,10.1,6,4,3,0,6,0,9,2,0,1,44,183,3.63,1.161,5.2,0.0,5.2,7.8,1.50
173,Felipe Lira,29,MON,0,0,,12.60,4,0,1,0,0,0,5.0,11,7,7,1,2,0,3,0,0,0,28,38,5.65,2.600,19.8,1.8,3.6,5.4,1.50
174,Graeme Lloyd*,34,MON,9,5,.643,4.35,84,0,28,0,0,1,70.1,74,38,34,6,21,2,44,6,0,1,303,103,4.06,1.351,9.5,0.8,2.7,5.6,2.10
175,Carlton Loewer,27,SDP,0,2,.000,24.92,2,2,0,0,0,0,4.1,13,12,12,2,3,0,1,0,0,0,29,17,10.66,3.692,27.0,4.2,6.2,2.1,0.33
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
176,Rich Loiselle,29,PIT,0,1,.000,11.50,18,0,9,0,0,1,18.0,28,24,23,3,17,4,9,4,0,3,101,40,7.72,2.500,14.0,1.5,8.5,4.5,0.53
177,Braden Looper,26,FLA,3,3,.500,3.55,71,0,21,0,0,3,71.0,63,28,28,8,30,3,52,2,0,0,295,120,4.40,1.310,8.0,1.0,3.8,6.6,1.73
178,Albie Lopez,29,ARI,4,7,.364,4.00,13,13,0,2,2,0,81.0,74,36,36,10,24,2,69,0,0,1,329,117,3.84,1.210,8.2,1.1,2.7,7.7,2.88
179,Mark Loretta,29,MIL,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,2,0,0,0,5,,2.05,2.000,9.0,0.0,9.0,18.0,2.00
180,David Lundquist,28,SDP,0,1,.000,5.95,17,0,9,0,0,0,19.2,20,13,13,1,7,1,19,1,1,2,86,68,3.00,1.373,9.2,0.5,3.2,8.7,2.71
181,John Mabry,30,TOT,0,0,,135.00,1,0,0,0,0,0,0.1,3,5,5,0,3,0,0,0,0,0,7,10,30.05,18.000,81.0,0.0,81.0,0.0,0.00
182,John Mabry,30,FLA,0,0,,135.00,1,0,0,0,0,0,0.1,3,5,5,0,3,0,0,0,0,0,7,7,30.05,18.000,81.0,0.0,81.0,0.0,0.00
183,Scott MacRae,26,CIN,0,1,.000,4.02,24,0,7,0,0,0,31.1,33,15,14,0,8,0,18,2,0,1,136,115,2.86,1.309,9.5,0.0,2.3,5.2,2.25
184,Greg Maddux,35,ATL,17,11,.607,3.05,34,34,0,3,3,0,233.0,220,86,79,20,27,10,173,7,0,2,927,146,3.12,1.060,8.5,0.8,1.0,6.7,6.41
185,Ron Mahay*,30,CHC,0,0,,2.61,17,0,4,0,0,0,20.2,14,6,6,4,15,1,24,0,0,1,86,161,5.42,1.403,6.1,1.7,6.5,10.5,1.60
186,Jim Mann,26,HOU,0,0,,3.38,4,0,1,0,0,0,5.1,3,2,2,0,4,0,5,2,0,0,23,146,4.55,1.313,5.1,0.0,6.8,8.4,1.25
187,Matt Mantei,27,ARI,0,0,,2.57,8,0,7,0,0,2,7.0,6,2,2,2,4,0,12,0,0,2,31,190,5.05,1.429,7.7,2.6,5.1,15.4,3.00
188,Josias Manzanillo,33,PIT,3,2,.600,3.39,71,0,25,0,0,2,79.2,60,32,30,4,26,3,80,5,0,4,329,134,2.86,1.079,6.8,0.5,2.9,9.0,3.08
189,Jason Marquis,22,ATL,5,6,.455,3.48,38,16,9,0,0,0,129.1,113,62,50,14,59,4,98,4,2,1,556,128,4.40,1.330,7.9,1.0,4.1,6.8,1.66
190,Damaso Marte*,26,PIT,0,1,.000,4.71,23,0,4,0,0,0,36.1,34,21,19,5,12,3,39,3,0,1,154,97,3.93,1.266,8.4,1.2,3.0,9.7,3.25
191,Tom Martin*,31,NYM,1,0,1.000,10.06,14,0,2,0,0,0,17.0,23,22,19,4,10,2,12,1,0,0,85,42,6.64,1.941,12.2,2.1,5.3,6.4,1.20
192,Ramon Martinez,33,PIT,0,2,.000,8.62,4,4,0,0,0,0,15.2,16,15,15,4,16,0,9,2,0,1,77,54,8.67,2.043,9.2,2.3,9.2,5.2,0.56
193,T.J. Mathews,31,STL,1,0,1.000,3.07,10,0,3,0,0,0,14.2,11,6,5,2,1,0,10,0,0,0,56,144,3.66,0.818,6.8,1.2,0.6,6.1,10.00
194,Troy Mattes,25,MON,3,3,.500,6.00,8,8,0,0,0,0,45.0,51,33,30,9,21,2,26,4,0,6,207,75,6.16,1.600,10.2,1.8,4.2,5.2,1.24
195,Mike Matthews*,27,STL,3,4,.429,3.24,51,10,7,0,0,1,89.0,74,32,32,11,33,4,72,4,1,4,368,134,4.28,1.202,7.5,1.1,3.3,7.3,2.18
196,Dave Maurer*,26,SDP,0,0,,10.80,3,0,1,0,0,0,5.0,8,6,6,1,4,0,4,0,0,1,27,40,6.45,2.400,14.4,1.8,7.2,7.2,1.00
197,Chuck McElroy*,33,SDP,1,1,.500,5.16,31,0,6,0,0,0,29.2,38,24,17,6,18,4,25,0,0,3,144,78,5.81,1.888,11.5,1.8,5.5,7.6,1.39
198,Tony McKnight,24,TOT,3,6,.333,4.95,15,15,0,0,0,0,87.1,109,52,48,19,24,4,46,5,0,5,396,93,5.82,1.523,11.2,2.0,2.5,4.7,1.92
199,Tony McKnight,24,HOU,1,0,1.000,4.00,3,3,0,0,0,0,18.0,21,8,8,4,3,0,10,2,0,1,80,118,5.66,1.333,10.5,2.0,1.5,5.0,3.33
200,Tony McKnight,24,PIT,2,6,.250,5.19,12,12,0,0,0,0,69.1,88,44,40,15,21,4,36,3,0,4,316,88,5.86,1.572,11.4,1.9,2.7,4.7,1.71
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
201,Hector Mercado*,27,CIN,3,2,.600,4.08,56,0,10,0,0,0,53.0,55,27,24,6,30,1,59,0,0,4,240,113,3.99,1.604,9.3,1.0,5.1,10.0,1.97
202,Jose Mesa,35,PHI,3,3,.500,2.34,71,0,59,0,0,42,69.1,65,26,18,4,20,2,59,2,1,2,291,182,3.05,1.226,8.4,0.5,2.6,7.7,2.95
203,Dan Miceli,30,TOT,2,5,.286,4.80,51,0,15,0,0,1,45.0,47,29,24,7,16,2,48,0,0,4,199,100,4.00,1.400,9.4,1.4,3.2,9.6,3.00
204,Dan Miceli,30,FLA,0,5,.000,6.93,29,0,9,0,0,0,24.2,29,21,19,5,11,2,31,0,0,3,114,62,4.51,1.622,10.6,1.8,4.0,11.3,2.82
205,Dan Miceli,30,COL,2,0,1.000,2.21,22,0,6,0,0,1,20.1,18,8,5,2,5,0,17,0,0,1,85,244,3.39,1.131,8.0,0.9,2.2,7.5,3.40
206,Jason Middlebrook,26,SDP,2,1,.667,5.12,4,3,0,0,0,0,19.1,18,11,11,6,10,1,10,1,0,0,85,79,7.76,1.448,8.4,2.8,4.7,4.7,1.00
207,Wade Miller,24,HOU,16,8,.667,3.40,32,32,0,1,0,0,212.0,183,91,80,31,76,3,183,4,0,8,873,136,4.36,1.222,7.8,1.3,3.2,7.8,2.41
208,Kevin Millwood,26,ATL,7,7,.500,4.31,21,21,0,0,0,0,121.0,121,66,58,20,40,6,84,1,1,5,515,103,4.83,1.331,9.0,1.5,3.0,6.2,2.10
209,Dave Mlicki,33,HOU,7,3,.700,5.09,19,14,1,0,0,0,86.2,85,53,49,18,33,1,49,9,0,5,381,91,6.07,1.362,8.8,1.9,3.4,5.1,1.48
210,Mike Mohler*,32,ARI,0,0,,7.24,13,0,5,0,0,0,13.2,14,11,11,3,9,0,7,0,0,1,61,66,6.85,1.683,9.2,2.0,5.9,4.6,0.78
211,Trey Moore*,28,ATL,0,0,,11.25,2,0,0,0,0,0,4.0,7,5,5,0,2,0,1,0,0,1,21,43,4.05,2.250,15.8,0.0,4.5,2.3,0.50
212,Mike Morgan,41,ARI,1,0,1.000,4.26,31,1,9,0,0,0,38.0,45,20,18,2,17,4,24,0,0,2,168,110,3.81,1.632,10.7,0.5,4.0,5.7,1.41
213,Matt Morris,26,STL,22,8,.733,3.16,34,34,0,2,1,0,216.1,218,86,76,13,54,3,185,13,1,5,909,137,3.05,1.257,9.1,0.5,2.2,7.7,3.43
214,Damian Moss*,24,ATL,0,0,,3.00,5,1,2,0,0,0,9.0,3,3,3,1,9,0,8,0,0,1,41,154,5.72,1.333,3.0,1.0,9.0,8.0,0.89
215,Guillermo Mota,27,MON,1,3,.250,5.26,53,0,12,0,0,0,49.2,51,30,29,9,18,1,31,1,0,1,212,85,5.30,1.389,9.2,1.6,3.3,5.6,1.72
216,Terry Mulholland*,38,TOT,1,1,.500,4.66,41,4,8,0,0,0,65.2,78,35,34,12,17,1,42,2,0,1,285,93,5.01,1.447,10.7,1.6,2.3,5.8,2.47
217,Terry Mulholland*,38,PIT,0,0,,3.72,22,1,3,0,0,0,36.1,38,15,15,5,10,1,17,1,0,1,150,123,4.81,1.321,9.4,1.2,2.5,4.2,1.70
218,Terry Mulholland*,38,LAD,1,1,.500,5.83,19,3,5,0,0,0,29.1,40,20,19,7,7,0,25,1,0,0,135,69,5.26,1.602,12.3,2.1,2.1,7.7,3.57
219,Bobby Munoz,33,MON,0,4,.000,5.14,15,7,4,0,0,0,42.0,53,25,24,6,21,1,21,2,0,2,193,87,5.55,1.762,11.4,1.3,4.5,4.5,1.00
220,Mike Myers*,32,COL,2,3,.400,3.60,73,0,14,0,0,0,40.0,32,17,16,2,24,7,36,1,0,0,169,149,3.77,1.400,7.2,0.5,5.4,8.1,1.50
221,Rodney Myers,32,SDP,1,2,.333,5.32,37,0,16,0,0,1,47.1,53,31,28,6,20,0,29,4,0,2,211,75,4.99,1.542,10.1,1.1,3.8,5.5,1.45
222,Denny Neagle*,32,COL,9,8,.529,5.38,30,30,0,0,0,0,170.2,192,107,102,29,60,3,139,7,0,2,760,99,4.81,1.477,10.1,1.5,3.2,7.3,2.32
223,Blaine Neal,23,FLA,0,0,,6.75,4,0,0,0,0,0,5.1,7,4,4,0,5,0,3,0,0,1,28,67,4.74,2.250,11.8,0.0,8.4,5.1,0.60
224,Joe Nelson,26,ATL,0,0,,36.00,2,0,0,0,0,0,2.0,7,9,8,1,2,0,0,1,0,0,16,14,14.05,4.500,31.5,4.5,9.0,0.0,0.00
225,Robb Nen,31,SFG,4,5,.444,3.01,79,0,71,0,0,45,77.2,58,28,26,6,22,6,93,1,0,2,312,132,2.55,1.030,6.7,0.7,2.5,10.8,4.23
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
226,Nick Neugebauer,20,MIL,1,1,.500,7.50,2,2,0,0,0,0,6.0,6,5,5,1,6,0,11,0,0,0,30,60,4.55,2.000,9.0,1.5,9.0,16.5,1.83
227,Chris Nichting,35,TOT,0,3,.000,4.46,43,0,11,0,0,1,42.1,55,27,21,8,8,1,40,0,0,2,189,107,4.18,1.488,11.7,1.7,1.7,8.5,5.00
228,Chris Nichting,35,CIN,0,3,.000,4.46,36,0,11,0,0,1,36.1,46,24,18,6,8,1,33,0,0,2,162,104,4.04,1.486,11.4,1.5,2.0,8.2,4.13
229,Chris Nichting,35,COL,0,0,,4.50,7,0,0,0,0,0,6.0,9,3,3,2,0,0,7,0,0,0,27,124,5.05,1.500,13.5,3.0,0.0,10.5,
230,Doug Nickle,26,PHI,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,7,,2.05,0.500,4.5,0.0,0.0,4.5,
231,C.J. Nitkowski*,28,NYM,1,0,1.000,0.00,5,0,2,0,0,0,5.2,3,0,0,0,3,1,4,0,0,0,21,,3.23,1.059,4.8,0.0,4.8,6.4,1.33
232,Jose Nunez*,22,TOT,4,2,.667,4.58,62,0,10,0,0,0,59.0,62,35,30,7,25,3,60,4,0,5,265,88,4.03,1.475,9.5,1.1,3.8,9.2,2.40
233,Jose Nunez*,22,LAD,0,1,.000,13.50,6,0,2,0,0,0,7.1,14,15,11,4,5,0,11,0,0,0,42,31,9.19,2.591,17.2,4.9,6.1,13.5,2.20
234,Jose Nunez*,22,SDP,4,1,.800,3.31,56,0,8,0,0,0,51.2,48,20,19,3,20,3,49,4,0,5,223,121,3.30,1.316,8.4,0.5,3.5,8.5,2.45
235,Vladimir Núñez,26,FLA,4,5,.444,2.74,52,3,13,0,0,0,92.0,79,33,28,9,30,5,64,5,1,1,380,155,4.07,1.185,7.7,0.9,2.9,6.3,2.13
236,Tomo Ohka,25,MON,1,4,.200,4.77,10,10,0,0,0,0,54.2,65,30,29,8,10,0,31,1,0,1,228,94,4.42,1.372,10.7,1.3,1.6,5.1,3.10
237,Will Ohman*,23,CHC,0,1,.000,7.71,11,0,0,0,0,0,11.2,14,10,10,2,6,0,12,0,0,2,54,55,4.76,1.714,10.8,1.5,4.6,9.3,2.00
238,Omar Olivares,33,PIT,6,9,.400,6.55,45,12,15,1,0,1,110.0,123,87,80,17,42,8,69,10,1,3,494,70,5.22,1.500,10.1,1.4,3.4,5.6,1.64
239,Kevin Olsen,24,FLA,0,0,,1.20,4,2,0,0,0,0,15.0,11,2,2,0,2,1,13,0,0,0,56,361,1.72,0.867,6.6,0.0,1.2,7.8,6.50
240,Gregg Olson,34,LAD,0,1,.000,8.03,28,0,10,0,0,0,24.2,26,24,22,4,20,1,24,0,0,1,120,50,5.64,1.865,9.5,1.5,7.3,8.8,1.20
241,Eddie Oropesa*,29,PHI,1,0,1.000,4.74,30,0,4,0,0,0,19.0,16,10,10,1,17,6,15,0,0,1,87,91,4.84,1.737,7.6,0.5,8.1,7.1,0.88
242,Jesse Orosco*,44,LAD,0,1,.000,3.94,35,0,7,0,0,0,16.0,17,7,7,3,7,1,21,0,0,0,69,103,4.17,1.500,9.6,1.7,3.9,11.8,3.00
243,Russ Ortiz,27,SFG,17,9,.654,3.29,33,33,0,1,1,0,218.2,187,90,80,13,91,3,169,0,1,8,911,121,3.52,1.271,7.7,0.5,3.7,7.0,1.86
244,Jimmy Osting*,24,SDP,0,0,,0.00,3,0,1,0,0,0,2.0,1,0,0,0,2,1,3,0,0,0,9,,3.05,1.500,4.5,0.0,9.0,13.5,1.50
245,Roy Oswalt,23,HOU,14,3,.824,2.73,28,20,4,3,1,0,141.2,126,48,43,13,24,2,144,6,0,0,575,170,2.84,1.059,8.0,0.8,1.5,9.1,6.00
246,Vicente Padilla,23,PHI,3,1,.750,4.24,23,0,5,0,0,0,34.0,36,18,16,1,12,0,29,0,0,1,144,101,2.78,1.412,9.5,0.3,3.2,7.7,2.42
247,Lance Painter*,33,MIL,1,0,1.000,4.22,13,0,4,0,0,0,10.2,11,5,5,3,7,2,6,0,0,0,48,105,7.55,1.688,9.3,2.5,5.9,5.1,0.86
248,Chan Ho Park,28,LAD,15,11,.577,3.50,36,35,0,2,1,0,234.0,183,98,91,23,91,1,218,20,3,3,981,114,3.89,1.171,7.0,0.9,3.5,8.4,2.40
249,Carl Pavano,25,MON,1,6,.143,6.33,8,8,0,0,0,0,42.2,59,33,30,7,16,1,36,2,1,0,199,71,4.76,1.758,12.4,1.5,3.4,7.6,2.25
250,Brad Penny,23,FLA,10,10,.500,3.69,31,31,0,1,1,0,205.0,183,92,84,15,54,3,154,7,0,2,833,115,3.39,1.156,8.0,0.7,2.4,6.8,2.85
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
251,Odalis Perez*,23,ATL,7,8,.467,4.91,24,16,1,0,0,0,95.1,108,55,52,7,39,0,71,1,3,2,418,91,3.77,1.542,10.2,0.7,3.7,6.7,1.82
252,Robert Person,31,PHI,15,7,.682,4.19,33,33,0,3,1,0,208.1,179,103,97,34,80,3,183,8,1,10,867,101,4.68,1.243,7.7,1.5,3.5,7.9,2.29
253,Chris Peters*,29,MON,2,4,.333,7.55,13,6,1,0,0,0,31.0,47,26,26,7,15,1,14,2,0,4,149,60,6.73,2.000,13.6,2.0,4.4,4.1,0.93
254,Kyle Peterson,25,MIL,1,2,.333,5.52,3,2,0,0,0,0,14.2,19,10,9,3,4,2,12,0,0,0,68,79,4.89,1.568,11.7,1.8,2.5,7.4,3.00
255,Chris Piersoll,23,CIN,0,0,,2.38,11,0,3,0,0,0,11.1,12,4,3,0,6,0,7,1,0,0,52,198,3.67,1.588,9.5,0.0,4.8,5.6,1.17
256,Cliff Politte,27,PHI,2,3,.400,2.42,23,0,7,0,0,0,26.0,24,8,7,2,8,3,23,1,0,1,109,177,3.32,1.231,8.3,0.7,2.8,8.0,2.88
257,Brian Powell,27,HOU,0,1,.000,18.00,1,1,0,0,0,0,3.0,5,6,6,1,3,0,3,0,0,0,17,29,8.38,2.667,15.0,3.0,9.0,9.0,1.00
258,Jay Powell,29,TOT,5,3,.625,3.24,74,0,20,0,0,7,75.0,75,36,27,9,31,3,54,2,1,0,327,155,4.49,1.413,9.0,1.1,3.7,6.5,1.74
259,Jay Powell,29,HOU,2,2,.500,3.72,35,0,5,0,0,0,36.1,41,18,15,4,19,0,28,0,1,0,170,126,4.51,1.651,10.2,1.0,4.7,6.9,1.47
260,Jay Powell,29,COL,3,1,.750,2.79,39,0,15,0,0,7,38.2,34,18,12,5,12,3,26,2,0,0,157,192,4.47,1.190,7.9,1.2,2.8,6.1,2.17
261,Bret Prinz,24,ARI,4,1,.800,2.63,46,0,26,0,0,9,41.0,33,13,12,4,19,1,27,1,1,1,174,179,4.46,1.268,7.2,0.9,4.2,5.9,1.42
262,Luke Prokopec,23,LAD,8,7,.533,4.88,29,22,2,0,0,0,138.1,146,80,75,27,40,1,91,4,2,3,596,82,5.22,1.345,9.5,1.8,2.6,5.9,2.28
263,Ruben Quevedo,22,MIL,4,5,.444,4.61,10,10,0,0,0,0,56.2,56,30,29,9,30,4,60,0,0,1,253,93,4.58,1.518,8.9,1.4,4.8,9.5,2.00
264,Britt Reames,27,MON,4,8,.333,5.59,41,13,3,0,0,0,95.0,101,68,59,16,48,3,86,5,0,2,432,80,5.10,1.568,9.6,1.5,4.5,8.1,1.79
265,Tim Redding,23,HOU,3,1,.750,5.50,13,9,1,0,0,0,55.2,62,38,34,11,24,0,55,3,0,2,249,85,5.10,1.545,10.0,1.8,3.9,8.9,2.29
266,Rick Reed,36,NYM,8,6,.571,3.48,20,20,0,3,1,0,134.2,119,53,52,16,17,3,99,1,0,2,531,120,3.52,1.010,8.0,1.1,1.1,6.6,5.82
267,Steve Reed,36,ATL,2,2,.500,3.48,39,0,6,0,0,1,31.0,30,14,12,3,13,3,25,1,0,0,134,129,4.05,1.387,8.7,0.9,3.8,7.3,1.92
268,Brian Reith,23,CIN,0,7,.000,7.81,9,8,0,0,0,0,40.1,56,37,35,13,16,0,22,2,0,1,192,59,7.49,1.785,12.5,2.9,3.6,4.9,1.38
269,Chris Reitsma,23,CIN,7,15,.318,5.29,36,29,1,0,0,0,182.0,209,121,107,23,49,6,96,5,0,5,800,87,4.53,1.418,10.3,1.1,2.4,4.7,1.96
270,Desi Relaford,27,NYM,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,,1.05,0.000,0.0,0.0,0.0,9.0,
271,Mike Remlinger*,35,ATL,3,3,.500,2.76,74,0,6,0,0,1,75.0,67,25,23,9,23,4,93,2,0,4,313,162,3.13,1.200,8.0,1.1,2.8,11.2,4.04
272,Alberto Reyes,31,LAD,2,1,.667,3.86,19,0,9,0,0,1,25.2,28,13,11,3,13,1,23,1,1,0,120,104,4.41,1.597,9.8,1.1,4.6,8.1,1.77
273,Dennys Reyes*,24,CIN,2,6,.250,4.92,35,6,2,0,0,0,53.0,51,35,29,5,35,1,52,1,0,5,246,94,4.35,1.623,8.7,0.8,5.9,8.8,1.49
274,Shane Reynolds,33,HOU,14,11,.560,4.34,28,28,0,3,0,0,182.2,208,95,88,24,36,2,102,4,0,2,772,107,4.30,1.336,10.2,1.2,1.8,5.0,2.83
275,Armando Reynoso,35,ARI,1,6,.143,5.98,9,9,0,0,0,0,46.2,58,32,31,13,13,2,15,4,0,1,207,79,7.12,1.521,11.2,2.5,2.5,2.9,1.15
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,John Riedling,25,CIN,1,1,.500,2.41,29,0,14,0,0,1,33.2,22,9,9,1,14,0,23,2,0,5,136,192,3.49,1.069,5.9,0.3,3.7,6.1,1.64
277,Paul Rigdon,25,MIL,3,5,.375,5.79,15,15,0,0,0,0,79.1,86,52,51,13,46,6,49,3,0,1,360,74,5.80,1.664,9.8,1.5,5.2,5.6,1.07
