Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
213,Kevin Gryboski,31,TEX,11,0,0,9.2,3,2,1,0,0,1.000,,,-1,-19,0,2.79,0.27,P
214,Eddie Guardado,34,SEA,58,0,0,56.1,7,2,4,1,0,.857,,,-1,-3,0,0.96,0.10,P
215,Vladimir Guerrero,30,LAA,120,120,102,1040.0,253,242,8,3,2,.988,13,15,16,18,0,2.16,2.08,OF
216,Matt Guerrier,26,MIN,43,0,0,71.2,24,9,15,0,0,1.000,,,3,9,0,3.01,0.56,P
217,Aaron Guiel,32,KCR,30,26,22,232.2,66,64,1,1,0,.985,3,15,10,51,2,2.51,2.17,OF
218,Carlos Guillén,29,DET,75,74,59,625.0,320,85,228,7,44,.978,-6,-11,-1,-2,-2,4.51,4.17,SS
219,Jeremy Guthrie,26,CLE,1,0,0,6.0,3,2,1,0,1,1.000,,,-1,-30,0,4.50,3.00,P
220,Franklin Gutiérrez,22,CLE,2,0,0,3.0,1,1,0,0,0,1.000,0,80,0,0,0,3.00,0.50,OF
221,Travis Hafner,28,CLE,1,1,0,7.0,8,6,2,0,0,1.000,0,69,0,0,0,10.29,8.00,1B
222,John Halama,33,BOS,30,1,0,43.2,10,2,7,1,1,.900,,,-1,-4,0,1.85,0.30,P
223,Toby Hall,29,TBD,135,122,108,1066.2,826,764,53,9,5,.989,3,4,18,20,10,6.89,5.96,C-1B
224,Roy Halladay,28,TOR,19,19,5,141.2,34,9,24,1,1,.971,,,-3,-4,0,2.10,1.74,P
225,Craig Hansen,21,BOS,4,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Dave Hansen,36,SEA,15,4,3,70.0,32,23,9,0,3,1.000,0,-2,3,43,0,4.11,2.00,3B-1B
227,Rich Harden,23,OAK,22,19,2,128.0,21,12,8,1,2,.952,,,0,0,0,1.41,0.91,P
228,Dan Haren,24,OAK,34,34,3,217.0,42,22,18,2,4,.952,,,-4,-4,0,1.66,1.18,P
229,Tim Harikkala,33,OAK,8,0,0,12.2,2,1,1,0,0,1.000,,,0,0,0,1.42,0.25,P
230,Travis Harper,29,TBD,52,0,0,73.1,8,1,6,1,0,.875,,,-2,-5,0,0.86,0.13,P
231,Jeff Harris,30,SEA,11,8,0,53.2,10,3,6,1,1,.900,,,1,4,0,1.51,0.82,P
232,Willie Harris,27,CHW,37,30,24,273.1,148,59,87,2,21,.986,1,4,2,8,0,4.81,3.95,2B-SS
233,Ken Harvey,27,KCR,5,5,3,37.0,41,41,0,0,2,1.000,-1,-23,-1,-26,0,9.97,8.20,1B
234,Chad Harville,28,BOS,8,0,0,7.0,3,0,3,0,0,1.000,,,1,31,0,3.86,0.38,P
235,Shigetoshi Hasegawa,36,SEA,46,0,0,66.2,19,7,12,0,1,1.000,,,2,6,0,2.57,0.41,P
236,Scott Hatteberg,35,OAK,53,50,46,436.2,468,423,38,7,47,.985,1,4,-3,-8,0,9.50,8.70,1B
237,Chris Heintz,30,MIN,8,6,6,60.0,49,48,1,0,0,1.000,1,20,0,0,0,7.35,6.13,C
238,Mark Hendrickson,31,TBD,31,31,1,178.1,40,16,23,1,1,.975,,,0,0,-1,1.97,1.26,P
239,Sean Henn,24,NYY,3,3,0,11.1,3,0,3,0,0,1.000,,,0,0,0,2.38,1.00,P
240,Dustin Hermanson,32,CHW,57,0,0,57.1,7,0,6,1,1,.857,,,-1,-3,0,0.94,0.11,P
241,Félix Hernández,19,SEA,12,12,0,84.1,27,11,16,0,1,1.000,,,3,7,0,2.88,2.25,P
242,José Hernández,35,CLE,76,65,42,563.0,440,365,73,2,36,.995,10,21,5,10,0,7.00,5.69,1B-3B-OF-2B-SS
243,Orlando Hernández,39,CHW,24,22,0,128.1,30,7,21,2,4,.933,,,0,0,0,1.96,1.17,P
244,Runelvys Hernández,27,KCR,29,29,0,159.2,30,9,17,4,3,.867,,,3,4,1,1.47,0.90,P
245,Richard Hidalgo,30,TEX,85,80,75,717.2,184,179,3,2,0,.989,5,8,16,26,6,2.28,2.14,OF
246,Bobby Higginson,34,DET,7,6,6,57.0,9,8,1,0,0,1.000,1,19,2,42,0,1.42,1.29,OF
247,Aaron Hill,23,TOR,69,66,59,585.1,276,72,198,6,32,.978,6,12,3,7,2,4.15,3.70,3B-2B-SS
248,Shea Hillenbrand,29,TOR,117,117,109,1038.1,812,658,142,12,77,.985,0,0,-6,-6,0,6.93,6.61,1B-3B
249,Eric Hinske,27,TOR,100,97,95,859.2,944,868,69,7,77,.993,5,8,1,2,1,9.81,9.37,1B
250,Denny Hocking,35,KCR,15,12,12,123.0,87,34,51,2,15,.977,0,-4,-2,-21,0,6.22,5.67,2B-SS-3B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Damon Hollins,31,TBD,116,90,68,827.0,264,250,8,6,4,.977,-9,-13,-10,-14,0,2.81,2.22,OF
252,Kevin Hooper,28,DET,6,1,1,18.1,10,5,4,1,0,.900,-1,-52,0,0,0,4.42,1.50,2B-SS-OF
253,J.P. Howell,22,KCR,15,15,0,72.2,10,2,8,0,0,1.000,,,-1,-2,0,1.24,0.67,P
254,Bob Howry,31,CLE,79,0,0,73.0,13,6,6,1,2,.923,,,-2,-5,-1,1.48,0.15,P
255,Justin Huber,22,KCR,19,17,12,142.1,134,123,8,3,16,.978,-5,-40,-4,-32,0,8.28,6.89,1B
256,Ken Huckaby,34,TOR,35,27,20,243.0,157,144,11,2,1,.987,3,15,0,0,1,5.74,4.43,C
257,Orlando Hudson,27,TOR,130,120,112,1067.2,699,302,391,6,80,.991,9,10,19,21,2,5.84,5.33,2B
258,Aubrey Huff,28,TBD,115,115,78,969.0,356,340,13,3,18,.992,-9,-11,-1,-1,0,3.28,2.80,OF-1B-3B
259,Torii Hunter,29,MIN,93,92,89,813.1,230,218,9,3,4,.987,-4,-5,18,26,6,2.51,2.44,OF
260,Adam Hyzdu,33,BOS,12,3,2,44.0,11,10,0,1,0,.909,-1,-19,4,109,0,2.05,0.83,OF
261,Raúl Ibañez,33,SEA,62,61,55,522.0,143,132,9,2,3,.986,-5,-11,11,25,0,2.43,2.27,OF-1B
262,Tadahito Iguchi,30,CHW,133,129,124,1171.1,624,235,375,14,85,.978,-3,-3,1,1,0,4.69,4.59,2B
263,Omar Infante,23,DET,119,108,105,981.0,580,235,335,10,87,.983,-1,-1,2,2,0,5.23,4.79,2B-SS
264,Brandon Inge,28,DET,160,159,156,1406.2,532,131,378,23,42,.957,13,11,9,7,1,3.26,3.14,3B-OF
265,Maicer Izturis,24,LAA,75,49,48,497.0,201,69,122,10,14,.950,-4,-10,-1,-2,-1,3.46,2.51,3B-SS-2B-OF
266,Bobby Jenks,24,CHW,32,0,0,39.1,6,2,3,1,0,.833,,,-2,-10,0,1.14,0.16,P
267,Ryan Jensen,29,KCR,9,3,0,25.1,4,0,2,2,0,.500,,,-3,-23,-1,0.71,0.22,P
268,Derek Jeter,31,NYY,157,157,146,1352.2,731,262,454,15,96,.979,-5,-4,-27,-24,1,4.76,4.56,SS
269,Charles Johnson,33,TBD,19,16,13,136.0,97,90,3,4,0,.959,-1,-9,0,0,1,6.15,4.89,C
270,Dan Johnson,25,OAK,101,98,90,883.2,960,897,57,6,94,.994,2,2,3,4,2,9.72,9.45,1B
271,Jason Johnson,31,DET,33,33,1,210.0,46,10,32,4,2,.913,,,4,4,0,1.80,1.27,P
272,Randy Johnson,41,NYY,34,34,4,225.2,30,2,26,2,1,.933,,,-3,-3,-1,1.12,0.82,P
273,Reed Johnson,28,TOR,139,90,57,890.2,203,196,5,2,0,.990,-7,-10,20,26,4,2.03,1.45,OF
274,Russ Johnson,32,NYY,18,2,2,54.1,34,32,2,0,5,1.000,-1,-13,-1,-22,0,5.63,1.79,1B-3B-OF-2B
275,Greg Jones,28,LAA,6,0,0,5.1,2,1,1,0,0,1.000,,,0,0,0,3.38,0.33,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Jacque Jones,30,MIN,132,130,127,1166.1,292,278,10,4,2,.986,3,3,-8,-8,-2,2.22,2.18,OF
277,Jorge Julio,26,BAL,67,0,0,71.2,5,2,2,1,0,.800,,,-2,-5,0,0.50,0.06,P
278,Gabe Kapler,29,BOS,36,25,16,239.2,65,65,0,0,0,1.000,-4,-18,8,40,-2,2.44,1.81,OF
279,Jason Karnuth,29,DET,3,0,0,1.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
280,Steve Karsay,33,TOT,20,0,0,21.2,5,2,3,0,0,1.000,,,0,0,0,2.08,0.25,P
281,Scott Kazmir,21,TBD,32,32,0,186.0,27,7,17,3,0,.889,,,1,1,0,1.16,0.75,P
282,Jason Kendall,31,OAK,147,146,137,1286.0,1044,986,51,7,6,.993,-5,-5,-4,-4,2,7.26,7.05,C
283,Adam Kennedy,29,LAA,127,123,115,1107.2,569,212,352,5,71,.991,8,9,16,17,1,4.58,4.44,2B
284,Joe Kennedy,26,OAK,19,8,0,60.2,8,2,6,0,0,1.000,,,0,0,0,1.19,0.42,P
285,Masao Kida,36,SEA,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
286,Bobby Kielty,28,OAK,96,89,75,781.0,174,166,5,3,1,.983,5,8,-6,-9,-4,1.97,1.78,OF
287,Steve Kline,32,BAL,67,0,0,61.0,17,2,14,1,1,.941,,,-1,-3,-1,2.36,0.24,P
288,Paul Konerko,29,CHW,146,145,122,1272.2,1408,1321,82,5,135,.996,-1,-1,1,1,2,9.92,9.61,1B
289,Corey Koskie,32,TOR,76,74,72,674.1,217,52,158,7,19,.968,3,5,6,11,-3,2.80,2.76,3B
290,Casey Kotchman,22,LAA,20,13,12,131.0,119,112,7,0,10,1.000,-4,-38,-4,-35,0,8.18,5.95,1B
291,Mark Kotsay,29,OAK,137,137,125,1184.1,310,299,7,4,3,.987,-7,-7,12,12,2,2.33,2.23,OF
292,John Lackey,26,LAA,33,33,1,209.0,33,5,25,3,0,.909,,,0,0,0,1.29,0.91,P
293,Pete LaForest,27,TBD,22,15,5,141.0,81,78,3,0,1,1.000,1,9,1,9,1,5.17,3.68,C-1B
294,Gerald Laird,25,TEX,13,11,9,100.0,69,61,5,3,2,.957,-1,-14,-1,-12,0,5.94,4.71,C-OF
295,Tim Laker,35,TBD,1,0,0,2.0,1,1,0,0,0,1.000,0,0,0,0,0,4.50,1.00,C
296,Matt Lawton,33,NYY,19,14,11,137.0,32,31,0,1,0,.969,-4,-32,-6,-52,-2,2.04,1.63,OF
297,Brandon League,22,TOR,20,0,0,35.2,8,3,4,1,0,.875,,,0,0,0,1.77,0.35,P
298,Matt LeCroy,29,MIN,24,21,10,180.0,215,204,8,3,18,.986,-1,-8,-4,-25,-2,10.60,8.83,1B-C
299,Wil Ledezma,24,DET,10,10,0,49.2,11,2,7,2,0,.818,,,0,0,-1,1.63,0.90,P
300,Cliff Lee,26,CLE,32,32,1,202.0,18,5,10,3,0,.833,,,-4,-4,-1,0.67,0.47,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Travis Lee,30,TBD,124,101,94,918.1,946,875,67,4,87,.996,-4,-5,-3,-4,1,9.23,7.60,1B
302,Al Leiter,39,NYY,16,10,0,62.1,8,2,5,1,1,.875,,,0,0,0,1.01,0.44,P
303,Jeff Liefer,30,CLE,7,5,1,42.0,24,21,2,1,2,.958,0,-11,1,28,0,4.93,2.88,1B-OF
304,Ted Lilly,29,TOR,25,25,0,126.1,15,2,13,0,0,1.000,,,-2,-3,0,1.07,0.60,P
305,José Lima,32,KCR,32,32,1,168.2,28,6,22,0,2,1.000,,,2,2,0,1.49,0.88,P
306,Francisco Liriano,21,MIN,6,4,0,23.2,5,2,3,0,1,1.000,,,0,0,0,1.90,0.83,P
307,Kameron Loe,23,TEX,48,8,0,92.0,30,9,17,4,0,.867,,,0,0,0,2.54,0.54,P
308,Nook Logan,25,DET,123,93,85,874.1,291,282,3,6,2,.979,0,0,30,41,6,2.93,2.32,OF
309,Kyle Lohse,26,MIN,31,30,0,178.2,40,13,27,0,0,1.000,,,0,0,0,2.01,1.29,P
310,Terrence Long,29,KCR,121,113,93,957.0,218,203,12,3,0,.986,-10,-12,-8,-10,-2,2.02,1.78,OF
311,Javy Lopez,34,BAL,75,75,47,630.2,530,501,26,3,5,.994,-6,-11,1,2,5,7.52,6.93,C-1B
312,Jose Lopez,21,SEA,52,51,51,448.0,293,125,161,7,32,.976,-3,-7,-1,-2,0,5.75,5.50,2B-3B
313,Pedro Lopez,21,CHW,2,2,2,18.0,10,3,7,0,2,1.000,-1,-33,0,-13,0,5.00,5.00,SS-2B
314,Rodrigo Lopez,29,BAL,35,35,0,209.1,53,19,31,3,2,.943,,,-3,-3,0,2.15,1.43,P
315,Ryan Ludwick,26,CLE,15,11,4,93.0,23,22,0,1,0,.957,-3,-39,-2,-25,-2,2.13,1.47,OF
316,Julio Lugo,29,TBD,156,155,148,1338.2,758,310,424,24,94,.968,-2,-2,-5,-5,-1,4.93,4.71,SS
317,Mike MacDougal,28,KCR,68,0,0,70.1,15,2,11,2,0,.867,,,-3,-8,-1,1.66,0.19,P
318,Alejandro Machado,23,BOS,8,0,0,23.0,5,4,1,0,0,1.000,0,0,4,208,0,1.96,0.50,OF-2B-SS
319,Bobby Madritsch,29,SEA,1,1,0,4.1,2,0,2,0,0,1.000,,,1,51,0,4.15,2.00,P
320,Ron Mahay,34,TEX,30,0,0,35.2,6,2,3,1,0,.833,,,-2,-11,0,1.26,0.17,P
321,John Maine,24,BAL,10,8,0,40.0,8,3,4,1,1,.875,,,-2,-10,0,1.58,0.70,P
322,Matt Mantei,31,BOS,34,0,0,26.1,4,1,3,0,0,1.000,,,1,8,0,1.37,0.12,P
323,Shaun Marcum,23,TOR,5,0,0,8.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
324,Mike Maroth,27,DET,34,34,0,209.0,36,6,30,0,0,1.000,,,5,5,-1,1.55,1.06,P
325,Eli Marrero,31,TOT,45,36,33,316.2,135,127,5,3,7,.978,-4,-16,-9,-34,0,3.75,2.93,OF-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Damaso Marte,30,CHW,66,0,0,45.1,7,2,5,0,0,1.000,,,0,0,0,1.39,0.11,P
327,Ramon Martinez,32,DET,19,15,13,130.1,71,26,41,4,7,.944,-5,-43,-6,-57,-1,4.63,3.53,SS-2B-1B-3B
328,Tino Martinez,37,NYY,122,78,69,770.2,854,797,49,8,73,.991,1,2,7,11,0,9.88,6.93,1B
329,Victor Martinez,26,CLE,142,139,131,1233.0,967,904,58,5,6,.995,2,2,0,0,4,7.02,6.77,C
330,Julio Mateo,27,SEA,55,1,0,88.1,11,1,10,0,0,1.000,,,3,7,0,1.12,0.20,P
331,Jeff Mathis,22,LAA,3,0,0,5.0,4,4,0,0,0,1.000,0,0,0,0,0,7.20,1.33,C
332,Luis Matos,26,BAL,120,110,108,990.0,310,298,7,5,2,.984,10,13,2,2,0,2.77,2.54,OF
333,Dave Matranga,28,LAA,1,0,0,2.0,3,2,1,0,1,1.000,0,-120,-1,-720,0,13.50,3.00,2B
334,Hideki Matsui,31,NYY,142,142,128,1229.1,289,279,7,3,1,.990,-11,-11,-2,-1,4,2.09,2.01,OF
335,Gary Matthews,30,TEX,123,121,115,1075.2,330,317,7,6,4,.982,6,6,20,22,2,2.71,2.63,OF
336,Joe Mauer,22,MIN,116,110,107,999.2,742,693,44,5,6,.993,8,10,-3,-4,-2,6.64,6.35,C
337,Darrell May,33,NYY,2,1,0,7.0,0,0,0,0,0,,,,-1,-26,,0.00,0.00,P
338,Joe Mays,29,MIN,31,26,1,156.0,37,19,17,1,2,.973,,,-3,-4,0,2.08,1.16,P
339,Brandon McCarthy,21,CHW,12,10,0,67.0,7,3,4,0,1,1.000,,,0,0,0,0.94,0.58,P
340,Dave McCarty,35,BOS,13,0,0,25.0,22,19,3,0,3,1.000,1,29,1,48,0,7.92,1.69,1B-OF
341,Seth McClung,24,TBD,34,17,0,109.1,13,4,9,0,2,1.000,,,0,0,0,1.07,0.38,P
342,John McDonald,30,TOT,68,48,37,441.2,264,83,173,8,41,.970,4,12,8,21,1,5.22,3.76,SS-2B-3B
343,Marshall McDougall,26,TEX,11,3,2,39.0,9,4,5,0,1,1.000,-1,-25,-1,-30,0,2.08,0.82,3B-OF-2B-SS
344,Joe McEwing,32,KCR,66,45,35,412.1,249,142,103,4,28,.984,-3,-8,-3,-8,1,5.35,3.45,3B-1B-2B-SS-OF
345,Dustin McGowan,23,TOR,13,7,0,45.1,8,2,5,1,0,.875,,,-1,-4,0,1.39,0.54,P
346,Dallas McPherson,24,LAA,60,55,45,483.1,125,32,86,7,14,.944,2,5,0,0,-1,2.20,1.97,3B
347,Gil Meche,26,SEA,29,26,0,143.1,31,8,22,1,1,.968,,,3,4,0,1.88,1.03,P
348,Adam Melhuse,33,OAK,24,16,15,161.1,122,115,7,0,0,1.000,1,7,1,7,0,6.81,5.08,C
349,Kevin Mench,27,TEX,148,144,130,1290.2,302,290,8,4,3,.987,4,3,4,3,-2,2.08,2.01,OF
350,Ramiro Mendoza,33,NYY,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Frank Menechino,34,TOR,36,25,9,215.1,121,40,80,1,21,.992,4,21,3,16,1,5.02,3.33,2B-3B-SS
352,Cla Meredith,22,BOS,3,0,0,2.1,1,0,1,0,0,1.000,,,0,0,0,3.86,0.33,P
353,Lou Merloni,34,LAA,5,2,0,18.2,9,1,8,0,0,1.000,1,77,2,96,0,4.34,1.80,3B-1B
354,Kevin Millar,33,BOS,129,126,57,1002.1,932,839,86,7,67,.992,0,0,-1,-1,-3,8.31,6.42,1B-OF
355,Corky Miller,29,MIN,4,3,2,27.1,26,24,2,0,0,1.000,0,0,0,0,-1,8.56,6.50,C
356,Justin Miller,27,TOR,1,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
357,Matt Miller,33,CLE,23,0,0,29.2,11,5,6,0,0,1.000,,,2,14,0,3.34,0.48,P
358,Trever Miller,32,TBD,61,0,0,44.1,8,2,5,1,2,.875,,,-1,-4,0,1.42,0.11,P
359,Wade Miller,28,BOS,16,16,0,91.0,19,8,10,1,0,.947,,,-2,-4,0,1.78,1.13,P
360,Kevin Millwood,30,CLE,30,30,1,192.0,25,8,17,0,2,1.000,,,-8,-8,0,1.17,0.83,P
361,Doug Mirabelli,34,BOS,43,33,31,309.0,244,224,17,3,0,.988,-1,-4,2,7,1,7.02,5.60,C
362,Bengie Molina,30,LAA,105,100,84,873.1,691,641,47,3,5,.996,-3,-4,3,4,0,7.09,6.55,C
363,José Molina,30,LAA,68,54,36,490.1,462,418,41,3,8,.994,4,10,6,14,-1,8.42,6.65,C-1B
364,Craig Monroe,28,DET,156,154,121,1363.1,310,294,10,6,4,.981,-3,-3,-12,-10,8,2.01,1.95,OF
365,Melvin Mora,33,BAL,148,148,140,1289.2,416,96,302,18,23,.957,13,12,6,6,1,2.78,2.69,3B
366,Justin Morneau,24,MIN,138,128,123,1166.1,1290,1191,91,8,123,.994,9,9,9,9,-1,9.89,9.29,1B
367,Mike Morse,23,SEA,62,57,52,505.0,234,101,121,12,35,.949,-10,-23,-15,-35,-1,3.96,3.52,SS-OF
368,Jamie Moyer,42,SEA,32,32,1,200.0,46,18,28,0,2,1.000,,,-2,-2,0,2.07,1.44,P
369,Bill Mueller,34,BOS,146,145,131,1252.1,386,97,278,11,21,.972,0,0,6,6,1,2.69,2.55,3B-2B
370,Terry Mulholland,42,MIN,49,0,0,59.0,12,3,9,0,1,1.000,,,-2,-6,0,1.83,0.24,P
371,Eric Munson,27,TBD,4,1,1,17.0,6,5,1,0,1,1.000,-1,-35,-1,-70,0,3.18,1.50,3B-1B-OF
372,Donnie Murphy,22,KCR,31,23,21,206.2,107,42,61,4,14,.963,-2,-12,-5,-30,0,4.49,3.32,2B-SS
373,Mike Mussina,36,NYY,30,30,2,179.2,37,9,24,4,5,.892,,,2,2,0,1.65,1.10,P
374,Greg Myers,39,TOR,4,3,2,25.0,21,20,1,0,0,1.000,0,0,0,0,0,7.56,5.25,C
375,Mike Myers,36,BOS,65,0,0,37.1,13,3,10,0,2,1.000,,,1,6,0,3.13,0.20,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Clint Nageotte,24,SEA,2,0,0,4.0,2,0,2,0,0,1.000,,,0,0,0,4.50,0.67,P
377,Joe Nathan,30,MIN,69,0,0,70.0,9,2,6,1,0,.889,,,0,0,0,1.03,0.12,P
378,Blaine Neal,27,BOS,8,0,0,8.0,2,0,2,0,0,1.000,,,-1,-23,0,2.25,0.25,P
379,Jeff Nelson,38,SEA,49,0,0,36.2,8,1,7,0,1,1.000,,,-2,-10,0,1.96,0.16,P
380,Phil Nevin,34,TEX,3,1,0,10.0,15,13,2,0,1,1.000,0,-36,1,156,0,13.50,3.75,1B-3B
381,David Newhan,31,BAL,79,55,33,500.2,105,100,4,1,1,.990,0,0,-4,-9,6,1.87,1.28,OF-3B
382,Wil Nieves,27,NYY,3,0,0,9.0,11,11,0,0,0,1.000,0,0,0,0,0,11.00,3.67,C
383,Ramon Nivar,25,BAL,4,3,2,25.0,10,10,0,0,0,1.000,1,43,4,192,0,3.60,2.50,OF
384,Laynce Nix,24,TEX,61,60,58,526.0,165,160,3,2,1,.988,4,9,12,27,2,2.79,2.67,OF
385,Trot Nixon,31,BOS,118,107,93,935.1,249,240,8,1,3,.996,5,6,26,33,4,2.39,2.10,OF
386,Hideo Nomo,36,TBD,19,19,0,100.2,18,2,16,0,0,1.000,,,-1,-2,-1,1.61,0.95,P
387,Franklin Nunez,28,TBD,5,0,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
388,Miguel Ojeda,30,SEA,16,10,9,94.2,73,69,3,1,2,.986,1,13,-1,-14,-1,6.85,4.50,C
389,John Olerud,36,BOS,80,38,36,431.0,457,416,40,1,41,.998,2,4,4,12,0,9.52,5.70,1B
390,Miguel Olivo,26,SEA,54,45,43,402.2,300,281,15,4,1,.987,-1,-3,-1,-3,-1,6.62,5.48,C
391,Magglio Ordonez,31,DET,81,79,62,672.1,145,139,5,1,0,.993,-1,-2,4,7,0,1.93,1.78,OF
392,David Ortiz,29,BOS,10,10,6,78.0,82,69,11,2,8,.976,-2,-25,-1,-12,0,9.23,8.00,1B
393,Chad Orvella,24,TBD,37,0,0,50.0,9,6,2,1,0,.889,,,-1,-4,0,1.44,0.22,P
394,Juan Carlos Oviedo,23,KCR,41,0,0,53.2,11,5,6,0,2,1.000,,,-1,-3,0,1.84,0.27,P
395,Pablo Ozuna,30,CHW,61,51,36,459.0,184,66,109,9,16,.951,-2,-5,2,5,0,3.43,2.69,3B-SS-OF-2B-1B
396,Rafael Palmeiro,40,BAL,93,82,78,748.1,809,747,58,4,68,.995,-7,-11,-10,-16,0,9.68,8.66,1B
397,Jonathan Papelbon,24,BOS,17,3,0,34.0,5,3,2,0,0,1.000,,,1,6,0,1.32,0.29,P
398,Chan Ho Park,32,TEX,20,20,0,109.2,39,7,31,1,2,.974,,,4,7,-1,3.12,1.90,P
399,John Parrish,27,BAL,14,0,0,17.1,4,0,4,0,0,1.000,,,1,13,0,2.08,0.29,P
400,Josh Paul,30,LAA,31,9,4,108.2,89,84,4,1,0,.989,0,-1,0,0,0,7.29,2.84,C-OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Carl Pavano,29,NYY,17,17,1,100.0,13,4,9,0,1,1.000,,,-3,-6,0,1.17,0.76,P
402,Jay Payton,32,TOT,122,98,82,936.1,240,235,5,0,0,1.000,8,10,22,28,6,2.31,1.97,OF
403,Carlos Pena,27,DET,51,49,47,429.1,456,418,35,3,46,.993,-5,-14,-7,-19,-2,9.50,8.88,1B
404,Hayden Penn,20,BAL,8,8,0,38.1,18,9,9,0,1,1.000,,,1,6,0,4.23,2.25,P
405,Jhonny Peralta,23,CLE,141,138,134,1232.1,639,207,413,19,104,.970,7,6,-5,-5,1,4.53,4.40,SS
406,Joel Peralta,29,LAA,28,0,0,34.2,7,1,6,0,0,1.000,,,1,6,0,1.82,0.25,P
407,Troy Percival,35,DET,26,0,0,25.0,3,2,1,0,0,1.000,,,0,0,0,1.08,0.12,P
408,Eduardo Perez,35,TBD,54,44,15,348.0,291,271,18,2,22,.993,-3,-10,-9,-31,-2,7.47,5.16,1B-OF-3B
409,Timo Perez,30,CHW,52,36,29,356.0,98,88,6,4,2,.959,-3,-10,-9,-30,-2,2.38,1.81,OF-1B
410,Matt Perisho,30,BOS,1,0,0,0.0,0,0,0,0,0,,,,0,,,,0.00,P
411,Roberto Petagine,34,BOS,12,7,2,59.1,58,51,6,1,4,.983,0,0,-1,-20,0,8.65,4.75,1B-OF
412,Josh Phelps,27,TBD,1,0,0,6.0,5,5,0,0,2,1.000,0,0,0,0,0,7.50,5.00,1B
413,Andy Phillips,28,NYY,20,5,3,72.0,78,75,2,1,7,.987,0,0,1,16,0,9.63,3.67,1B-3B-OF
414,Brandon Phillips,24,CLE,3,2,2,21.0,13,6,6,1,3,.923,0,0,0,0,0,5.14,4.00,2B-SS
415,Paul Phillips,28,KCR,20,18,17,159.2,102,91,10,1,2,.990,2,15,1,7,0,5.69,5.05,C
416,A.J. Pierzynski,28,CHW,128,124,115,1117.2,852,803,48,1,8,.999,-3,-3,3,3,7,6.85,6.65,C
417,Joel Pineiro,26,SEA,30,30,2,189.0,42,23,18,1,5,.976,,,1,1,0,1.95,1.37,P
418,Scott Podsednik,29,CHW,127,124,115,1116.2,280,274,3,3,1,.989,2,2,20,21,0,2.23,2.18,OF
419,Placido Polanco,29,DET,85,84,75,725.0,442,188,251,3,69,.993,-1,-2,12,20,1,5.45,5.16,2B-3B
420,Cliff Politte,31,CHW,68,0,0,67.1,8,1,6,1,0,.875,,,2,6,0,0.94,0.10,P
421,Sidney Ponson,28,BAL,23,23,1,130.1,30,10,18,2,1,.933,,,-3,-4,0,1.93,1.22,P
422,Jorge Posada,34,NYY,133,123,114,1076.2,797,718,76,3,6,.996,-1,-1,8,9,10,6.64,5.97,C
423,Curtis Pride,36,LAA,4,0,0,5.0,2,2,0,0,0,1.000,0,96,2,480,0,3.60,0.50,OF
424,Chris Prieto,32,LAA,2,1,0,9.0,5,5,0,0,0,1.000,0,13,-2,-266,0,5.00,2.50,OF
425,Bret Prinz,28,LAA,3,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
