Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
373,Jung Ho Kang,28,PIT,126,467,421,60,121,24,2,15,58,5,4,28,99,.287,.355,.461,.816,123,194,10,17,0,1,0,56H
374,Shawn Kelley,31,SDP,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
375,Casey Kelly,25,SDP,3,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Don Kelly*,35,MIA,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/35H
377,Ryan Kelly,27,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
378,Matt Kemp,30,SDP,154,648,596,80,158,31,3,23,100,12,2,39,147,.265,.312,.443,.755,109,264,17,5,0,8,0,*9/DH
379,Howie Kendrick,31,LAD,117,495,464,64,137,22,2,9,54,6,2,27,82,.295,.336,.409,.746,108,190,17,2,1,1,1,*4/H
380,Kyle Kendrick,30,COL,25,49,43,6,8,2,0,1,2,0,0,3,16,.186,.239,.302,.541,38,13,1,0,3,0,0,1
381,Ian Kennedy,30,SDP,27,48,42,3,4,3,0,0,0,0,0,0,23,.095,.095,.167,.262,-28,7,1,0,6,0,0,1
382,Clayton Kershaw*,27,LAD,31,79,71,2,9,2,0,0,2,0,0,2,23,.127,.162,.155,.317,-10,11,2,1,5,0,0,1/H
383,Craig Kimbrel,27,SDP,54,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
384,Brandon Kintzler,30,MIL,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
385,Corey Knebel,23,MIL,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
386,Tom Koehler,29,MIA,30,64,50,2,6,1,0,0,1,0,0,2,28,.120,.154,.140,.294,-17,7,1,0,12,0,0,1
387,Michael Kohn,29,ATL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
388,George Kontos,30,SFG,70,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
389,Pete Kozma,27,STL,76,111,99,15,15,0,0,0,2,3,1,10,21,.152,.236,.152,.388,9,15,0,1,1,0,2,H645/3D7
390,Erik Kratz,35,PHI,12,23,22,3,5,2,0,0,2,0,0,1,3,.227,.261,.318,.579,60,7,0,0,0,0,0,/H23
391,Tommy La Stella*,26,CHC,33,75,67,4,18,6,0,1,11,2,0,5,7,.269,.324,.403,.727,100,27,1,1,0,1,0,H45
392,John Lackey,36,STL,31,70,62,0,7,2,0,0,3,0,0,4,24,.113,.167,.145,.312,-14,9,2,0,4,0,0,1
393,Aaron Laffey*,30,COL,3,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,158,1,0,0,0,0,0,/1
394,Bobby LaFromboise*,29,PIT,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
395,Juan Lagares,26,NYM,143,465,441,47,114,16,5,6,41,7,3,16,87,.259,.289,.358,.647,79,158,6,4,1,3,2,*8H/9
396,Gerald Laird,35,ARI,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
397,Junior Lake,25,CHC,21,62,58,2,13,4,0,1,5,4,0,4,20,.224,.274,.345,.619,70,20,1,0,0,0,0,9/H78
398,Ryan LaMarre,26,CIN,21,26,25,2,2,0,0,0,0,0,0,0,9,.080,.080,.080,.160,-56,2,1,0,1,0,0,8/H79
399,Jake Lamb*,24,ARI,107,390,350,38,92,15,5,6,34,3,2,36,97,.263,.331,.386,.716,92,135,5,1,0,3,3,5H/3
400,John Lamb*,24,CIN,10,16,16,0,1,1,0,0,1,0,0,0,8,.063,.063,.125,.188,-50,2,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Andrew Lambo*,26,PIT,20,27,25,1,1,1,0,0,0,0,0,2,8,.040,.111,.080,.191,-46,2,0,0,0,0,0,H/97
402,Mat Latos,27,TOT,21,34,24,1,7,0,0,0,1,0,0,0,7,.292,.292,.292,.583,64,7,0,0,10,0,0,1
403,Mat Latos,27,MIA,15,27,18,0,5,0,0,0,1,0,0,0,6,.278,.278,.278,.556,56,5,0,0,9,0,0,1
404,Mat Latos,27,LAD,6,7,6,1,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,88,2,0,0,1,0,0,/1
405,Ryan Lavarnway,27,ATL,27,74,66,5,15,5,0,2,6,0,0,8,21,.227,.311,.394,.705,94,26,4,0,0,0,1,2/H3
406,Raudel Lazo*,26,MIA,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
407,Mike Leake,27,TOT,34,73,69,4,8,3,0,2,8,0,0,0,36,.116,.116,.246,.362,-4,17,0,0,4,0,0,1/H
408,Mike Leake,27,CIN,24,56,52,3,7,3,0,1,5,0,0,0,25,.135,.135,.250,.385,3,13,0,0,4,0,0,1/H
409,Mike Leake,27,SFG,10,17,17,1,1,0,0,1,3,0,0,0,11,.059,.059,.235,.294,-24,4,0,0,0,0,0,/1H
410,Jack Leathersich,24,NYM,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
411,Sam LeCure,31,CIN,19,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
412,Zach Lee,23,LAD,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
413,DJ LeMahieu,26,COL,150,620,564,85,170,21,5,6,61,23,3,50,107,.301,.358,.388,.746,92,219,20,1,3,2,4,*4/H
414,Dominic Leone,23,ARI,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
415,Jon Lester*,31,CHC,30,71,62,6,4,0,0,0,0,0,0,3,30,.065,.108,.065,.172,-51,4,1,0,6,0,0,1
416,Adam Liberatore*,28,LAD,38,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
417,Tim Lincecum*,31,SFG,16,25,21,0,3,1,0,0,0,0,0,2,10,.143,.217,.190,.408,14,4,1,0,2,0,0,1/H
418,Adam Lind*,31,MIL,149,572,502,72,139,32,0,20,87,0,0,66,100,.277,.360,.460,.820,123,231,7,1,0,3,11,*3H/D
419,Francisco Liriano*,31,PIT,29,67,65,4,11,2,0,1,7,0,0,0,28,.169,.169,.246,.415,13,16,0,0,2,0,0,1
420,Radhames Liz,31,PIT,14,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
421,José Lobatón#,30,WSN,44,155,136,11,27,4,0,3,20,0,0,15,40,.199,.279,.294,.573,57,40,5,1,1,2,1,2/H
422,Jeff Locke*,27,PIT,29,54,45,1,3,1,0,0,2,0,0,2,18,.067,.106,.089,.195,-45,4,1,0,7,0,0,1
423,Adam Loewen*,31,PHI,19,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,86,1,1,0,0,0,0,1
424,Boone Logan,30,COL,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
425,Kyle Lohse,36,MIL,38,42,39,3,9,1,0,0,1,0,0,0,10,.231,.231,.256,.487,34,10,1,0,3,0,0,1/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Ryan Lollis*,28,SFG,5,13,12,0,2,0,0,0,0,1,0,1,1,.167,.231,.167,.397,12,2,0,0,0,0,0,/7H9
427,Steve Lombardozzi#,26,PIT,12,11,10,1,0,0,0,0,0,0,0,1,4,.000,.091,.000,.091,-72,0,0,0,0,0,0,H
428,Javier López*,37,SFG,71,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
429,Jorge López,22,MIL,2,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
430,Michael Lorenzen,23,CIN,30,41,36,4,9,0,1,0,4,0,0,0,13,.250,.270,.306,.576,58,11,0,1,4,0,0,1/H
431,Jonathan Lucroy,29,MIL,103,415,371,51,98,20,3,7,43,1,0,36,64,.264,.326,.391,.717,96,145,18,1,1,6,0,2H/3D
432,Jordan Lyles,24,COL,10,19,19,0,0,0,0,0,0,0,0,0,11,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/H
433,Lance Lynn#,28,STL,28,55,50,3,8,2,0,0,1,0,0,0,26,.160,.160,.200,.360,-2,10,0,0,5,0,0,1
434,Tyler Lyons*,27,STL,17,20,16,3,3,0,0,0,1,0,0,2,4,.188,.278,.188,.465,31,3,0,0,2,0,0,1
435,Jean Machi,33,SFG,33,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
436,Martín Maldonado,28,MIL,79,256,229,19,48,7,0,4,22,0,1,23,65,.210,.282,.293,.575,59,67,6,1,1,2,3,2/H3
437,Seth Maness,26,STL,74,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/H
438,Sugar Ray Marimon,26,ATL,14,7,6,0,2,0,0,0,0,0,0,1,3,.333,.429,.333,.762,116,2,0,0,0,0,0,1
439,Nick Markakis*,31,ATL,156,686,612,73,181,38,1,3,53,2,1,70,83,.296,.370,.376,.746,109,230,17,3,0,1,11,*9/D
440,Matt Marksberry*,24,ATL,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
441,Jason Marquis*,36,CIN,8,17,16,2,3,1,0,0,1,0,0,0,4,.188,.188,.250,.438,19,4,0,0,1,0,0,/1H
442,Evan Marshall,25,ARI,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
443,Starling Marte,26,PIT,153,633,579,84,166,30,2,19,81,30,10,27,123,.287,.337,.444,.780,113,257,14,19,3,5,3,*78/H
444,Cody Martin,25,ATL,19,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
445,Rafael Martín,31,WSN,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
446,Carlos Martinez,23,STL,31,63,56,2,8,2,0,0,0,0,0,1,23,.143,.172,.179,.351,-4,10,1,1,5,0,0,1/H
447,Nick Masset,33,TOT,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
448,Nick Masset,33,MIA,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
449,Nick Masset,33,ATL,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
450,Marcos Mateo,31,SDP,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Jeff Mathis,32,MIA,32,103,93,9,15,4,1,2,12,0,0,7,24,.161,.214,.290,.504,39,27,2,0,0,3,1,2/H
452,Ryan Mattheus,31,CIN,54,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
453,Steven Matz,24,NYM,6,14,14,1,4,1,0,0,5,0,0,0,1,.286,.286,.357,.643,78,5,1,0,0,0,0,/1
454,Tyler Matzek*,24,COL,6,9,8,3,3,1,0,0,0,0,0,0,1,.375,.375,.500,.875,122,4,0,0,1,0,0,/1H
455,Brandon Maurer,24,SDP,47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
456,Justin Maxwell,31,SFG,100,274,249,26,52,8,2,7,26,2,1,20,76,.209,.275,.341,.616,69,85,4,3,1,1,1,9H7/8
457,John Mayberry,31,NYM,59,119,110,8,18,6,1,3,9,1,0,9,33,.164,.227,.318,.545,50,35,2,0,0,0,0,H79/D
458,Cameron Maybin,28,ATL,141,555,505,65,135,18,2,10,59,23,6,45,102,.267,.327,.370,.697,94,187,16,1,1,3,1,*8/H
459,Vin Mazzaro,28,MIA,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
460,Cory Mazzoni,25,SDP,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
461,Matt McBride,30,COL,20,43,42,5,7,0,0,0,0,0,0,0,4,.167,.186,.167,.353,-8,7,0,1,0,0,0,H/379
462,Brandon McCarthy,31,LAD,4,9,6,0,0,0,0,0,1,0,0,1,5,.000,.143,.000,.143,-55,0,0,0,2,0,0,/1
463,Andrew McCutchen,28,PIT,157,685,566,91,165,36,3,23,96,11,5,98,133,.292,.401,.488,.889,144,276,9,12,0,9,12,*8/DH
464,Casey McGehee,32,TOT,109,258,237,14,47,12,0,2,20,1,1,21,50,.198,.264,.274,.538,50,65,18,0,0,0,0,H53/D
465,Casey McGehee,32,SFG,49,138,127,7,27,5,0,2,11,0,1,11,28,.213,.275,.299,.575,59,38,15,0,0,0,0,5H/3D
466,Casey McGehee,32,MIA,60,120,110,7,20,7,0,0,9,1,0,10,22,.182,.250,.245,.495,39,27,3,0,0,0,0,H35/D
467,Scott McGough,25,MIA,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
468,Dustin McGowan,33,PHI,13,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
469,Michael McKenry,30,COL,58,152,127,20,26,7,3,4,17,2,2,22,41,.205,.329,.402,.731,86,51,2,2,0,1,0,2H/D
470,Andrew McKirahan,25,ATL,24,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
471,Yoervis Medina,26,CHC,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
472,Jenrry Mejia,25,NYM,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
473,Mark Melancon,30,PIT,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
474,Jordy Mercer,28,PIT,116,430,394,34,96,21,0,3,34,3,2,27,73,.244,.293,.320,.613,69,126,7,2,4,3,7,*6/H
475,Devin Mesoraco,27,CIN,23,51,45,2,8,1,1,0,2,1,0,5,9,.178,.275,.244,.519,44,11,0,1,0,0,0,H/2D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Will Middlebrooks,26,SDP,83,270,255,23,54,7,2,9,29,2,1,11,60,.212,.241,.361,.602,66,92,4,0,0,4,0,5H/63
477,Justin Miller,28,COL,31,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
478,Shelby Miller,24,ATL,32,71,56,1,3,2,0,0,0,0,0,4,29,.054,.117,.089,.206,-41,5,0,0,11,0,0,1
479,Yadier Molina,32,STL,136,530,488,34,132,23,2,4,61,3,1,32,59,.270,.310,.350,.660,80,171,16,0,1,9,3,*2/HD
480,Johnny Monell*,29,NYM,27,52,48,5,8,2,0,0,4,0,0,4,13,.167,.231,.208,.439,24,10,5,0,0,0,0,H2
481,Miguel Montero*,31,CHC,113,403,347,36,86,11,0,15,53,1,1,49,103,.248,.345,.409,.754,108,142,9,4,0,3,5,*2H/D
482,Rafael Montero,24,NYM,5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
483,Tyler Moore,28,WSN,97,200,187,14,38,12,0,6,27,0,0,11,45,.203,.250,.364,.614,64,68,2,1,0,1,2,H37/19
484,Brent Morel,28,PIT,3,7,7,1,2,1,0,0,1,0,0,0,3,.286,.286,.429,.714,94,3,0,0,0,0,0,/5H
485,Adam Morgan*,25,PHI,13,27,26,2,2,1,0,0,1,0,0,0,12,.077,.077,.115,.192,-47,3,0,0,1,0,0,1
486,Justin Morneau*,34,COL,49,182,168,19,52,10,3,3,15,0,0,13,25,.310,.363,.458,.821,109,77,2,1,0,0,2,3/HD
487,Bryan Morris*,28,MIA,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
488,Brandon Morrow,30,SDP,5,10,9,0,0,0,0,0,0,0,0,1,8,.000,.100,.000,.100,-69,0,0,0,0,0,0,/1
489,Mike Morse,33,TOT,98,256,229,14,53,7,1,5,19,0,0,23,76,.231,.313,.336,.649,81,77,10,4,0,0,0,3H/7D
490,Mike Morse,33,MIA,53,174,160,8,34,4,0,4,12,0,0,12,55,.213,.276,.313,.588,64,50,6,2,0,0,0,3H/7D
491,Mike Morse,33,PIT,45,82,69,6,19,3,1,1,7,0,0,11,21,.275,.390,.391,.782,117,27,4,2,0,0,0,H3
492,Charlie Morton,31,PIT,21,43,36,0,1,0,0,0,1,0,0,1,18,.028,.054,.028,.082,-76,1,0,0,6,0,0,1
493,Jon Moscot,23,CIN,2,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,38,1,0,0,0,0,0,/1
494,Brandon Moss*,31,STL,51,151,132,11,33,7,1,4,8,0,1,17,42,.250,.344,.409,.753,105,54,3,2,0,0,2,3H7/9
495,Jason Motte,33,CHC,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
496,Peter Moylan,36,ATL,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
497,Daniel Muno#,26,NYM,17,32,27,2,4,1,0,0,0,1,0,4,11,.148,.258,.185,.443,26,5,1,0,1,0,0,H/54D
498,Daniel Murphy*,30,NYM,130,538,499,56,140,38,2,14,73,2,2,31,38,.281,.322,.449,.770,111,224,15,2,0,6,10,453/HD
499,Tom Murphy,24,COL,11,39,35,5,9,1,0,3,9,0,0,4,10,.257,.333,.543,.876,119,19,0,0,0,0,1,2
500,Colton Murray,25,PHI,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,Wil Myers,24,SDP,60,253,225,40,57,13,1,8,29,5,2,27,55,.253,.336,.427,.763,112,96,2,1,0,0,0,83/7H9
502,Chris Narveson*,33,MIA,14,7,6,1,0,0,0,0,1,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
503,Kristopher Negrón,29,CIN,43,107,93,5,13,2,0,0,2,2,0,9,23,.140,.238,.161,.399,13,15,2,3,2,0,0,H76/48359
504,Jimmy Nelson,26,MIL,27,59,55,1,6,1,0,0,2,0,0,1,34,.109,.125,.127,.252,-30,7,0,0,3,0,0,1
505,Hector Neris,26,PHI,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
506,Juan Nicasio,28,LAD,52,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/H
507,Justin Nicolino*,23,MIA,13,27,25,0,1,0,0,0,0,0,0,0,8,.040,.040,.040,.080,-78,1,0,0,2,0,0,1/H
508,Jon Niese*,28,NYM,31,60,52,5,9,1,0,0,4,0,0,5,18,.173,.246,.192,.438,24,10,0,0,3,0,0,1
509,Kirk Nieuwenhuis*,27,TOT,64,117,106,17,22,9,0,4,13,2,1,8,40,.208,.282,.406,.688,88,43,2,3,0,0,0,H78/9
510,Kirk Nieuwenhuis*,27,NYM,27,40,38,3,3,2,0,0,2,2,0,2,17,.079,.125,.132,.257,-28,5,0,0,0,0,0,H78/9
511,Kirk Nieuwenhuis*,27,NYM,37,77,68,14,19,7,0,4,11,0,1,6,23,.279,.364,.559,.922,152,38,2,3,0,0,0,H
512,Wil Nieves,37,SDP,6,14,13,1,1,0,0,1,4,0,0,1,4,.077,.143,.308,.451,22,4,0,0,0,0,0,/23H
513,Aaron Nola,22,PHI,13,26,23,0,2,0,0,0,1,0,0,1,16,.087,.125,.087,.212,-39,2,0,0,2,0,0,1
514,Nick Noonan*,26,SFG,14,24,22,2,2,1,0,1,3,0,0,2,8,.091,.167,.273,.439,18,6,1,0,0,0,0,/H63
515,Bud Norris,30,SDP,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
516,Derek Norris,26,SDP,147,557,515,65,129,33,2,14,62,4,1,35,131,.250,.305,.404,.709,97,208,5,6,0,1,1,*23H/D
517,Vidal Nuno III*,27,ARI,3,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
518,Peter O'Brien,24,ARI,8,12,10,1,4,1,0,1,3,0,0,2,5,.400,.500,.800,1.300,242,8,0,0,0,0,0,/H7
519,Eric O'Flaherty*,30,NYM,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
520,Sean O'Sullivan,27,PHI,12,23,20,2,2,1,0,0,0,0,0,1,10,.100,.143,.150,.293,-18,3,0,0,2,0,0,1
521,Scott Oberg,25,COL,61,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
522,Nefi Ogando,26,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
523,Héctor Olivera,30,ATL,24,87,79,4,20,4,1,2,11,0,0,5,12,.253,.310,.405,.715,97,32,2,2,0,1,0,5/H
524,Mike Olt,26,CHC,6,16,15,1,2,0,0,1,1,0,0,0,6,.133,.188,.333,.521,40,5,0,1,0,0,0,/5H
525,Josh Osich*,26,SFG,34,3,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
526,Adam Ottavino#,29,COL,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
527,Chris Owings,23,ARI,147,552,515,59,117,27,5,4,43,16,4,26,144,.227,.264,.322,.587,57,166,9,1,7,3,3,*46H
528,Marcell Ozuna,24,MIA,123,494,459,47,119,27,0,10,44,2,3,30,110,.259,.308,.383,.691,92,176,10,3,0,2,1,*89/H
529,Jordan Pacheco,29,ARI,29,78,66,8,16,0,0,2,8,1,0,9,14,.242,.333,.333,.667,80,22,6,1,0,2,0,2H/35
530,Ángel Pagán#,33,SFG,133,551,512,55,134,21,3,3,37,12,4,32,93,.262,.303,.332,.635,75,170,12,1,0,6,0,*8H/D
531,Joe Panik*,24,SFG,100,432,382,59,119,27,2,8,37,3,2,38,42,.312,.378,.455,.833,129,174,7,5,3,4,0,4/H
532,Jonathan Papelbon,34,TOT,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
533,Jonathan Papelbon,34,PHI,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
534,Jonathan Papelbon,34,WSN,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
535,Jarrett Parker*,26,SFG,21,54,49,11,17,2,0,6,14,1,1,5,21,.347,.407,.755,1.163,211,37,1,0,0,0,0,/9H78
536,Kyle Parker,25,COL,46,112,106,10,19,3,1,3,11,1,0,6,37,.179,.223,.311,.535,35,33,2,0,0,0,0,7H/93
537,Bobby Parnell,30,NYM,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
538,Gerardo Parra*,28,MIL,100,351,323,53,106,24,5,9,31,9,3,20,57,.328,.369,.517,.886,140,167,7,3,1,4,2,78H9
539,Manny Parra*,32,CIN,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
540,Ben Paulsen*,27,COL,116,354,325,42,90,19,4,11,49,1,2,23,92,.277,.326,.462,.787,99,150,5,2,1,3,0,3H7/9
541,Jake Peavy,34,SFG,19,41,36,5,7,2,0,1,3,0,0,1,17,.194,.216,.333,.550,49,12,0,0,4,0,0,1
542,Joc Pederson*,23,LAD,151,585,480,67,101,19,1,26,54,4,7,92,170,.210,.346,.417,.763,113,200,5,9,2,2,6,*8H
543,Ariel Peña,26,MIL,6,7,7,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
544,Brayan Peña#,33,CIN,108,367,333,17,91,17,0,0,18,2,0,29,34,.273,.334,.324,.659,82,108,10,2,2,1,1,2H/3D
545,Hunter Pence,32,SFG,52,223,207,30,57,13,1,9,40,4,1,16,48,.275,.327,.478,.806,119,99,8,0,0,0,0,9/DH
546,Cliff Pennington#,31,ARI,72,157,135,15,32,3,0,1,10,3,0,16,29,.237,.314,.281,.595,62,38,4,0,4,2,2,H654/7
547,David Peralta*,27,ARI,149,517,462,61,144,26,10,17,78,9,4,44,107,.312,.371,.522,.893,137,241,7,4,0,7,2,*7H/98
548,Jhonny Peralta,33,STL,155,640,579,64,159,26,1,17,71,1,4,50,111,.275,.334,.411,.745,103,238,23,5,0,6,6,*6/HD
549,Joel Peralta,39,LAD,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
550,Wily Peralta,26,MIL,19,37,30,1,1,0,0,0,1,0,0,3,15,.033,.121,.033,.155,-54,1,0,0,4,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
551,José Peraza,21,LAD,7,25,22,3,4,1,1,0,1,3,0,2,2,.182,.250,.318,.568,58,7,0,0,1,0,1,/48H
552,Eury Pérez,25,ATL,47,133,119,10,32,4,0,0,5,3,1,7,23,.269,.331,.303,.633,78,36,3,4,3,0,1,7H/98D
553,Hernán Pérez,24,MIL,90,238,230,13,62,15,2,1,21,4,1,4,48,.270,.281,.365,.646,76,84,4,0,3,1,1,5H4/36
554,Juan Perez,28,SFG,22,40,39,5,11,3,0,0,2,1,0,1,6,.282,.300,.359,.659,81,14,1,0,0,0,0,H/784
555,Oliver Pérez*,33,ARI,43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
556,Williams Pérez,24,ATL,21,34,28,2,2,0,0,0,0,0,0,2,13,.071,.133,.071,.205,-41,2,0,0,4,0,0,1
557,Jace Peterson*,25,ATL,152,597,528,55,126,23,5,6,52,12,10,56,120,.239,.314,.335,.649,81,177,5,3,7,3,4,*4H
558,Shane Peterson*,27,MIL,93,226,201,22,52,7,3,2,16,0,1,20,55,.259,.324,.353,.678,86,71,3,0,3,1,1,H78/93D
