Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
186,Brandon Duckworth,29,HOU,7,3,3,1,2,1,0,0,0,0,0,0,0,.667,.667,1.000,1.667,329,3,0,0,0,0,0,/1
187,Chris Duffy*,25,PIT,39,136,126,22,43,4,2,1,9,2,2,7,22,.341,.385,.429,.814,115,54,1,2,1,0,0,8/H9
188,Zach Duke*,22,PIT,14,31,28,1,4,0,0,0,1,0,0,2,10,.143,.194,.143,.336,-9,4,2,0,0,1,0,1
189,Chris Duncan*,24,STL,9,10,10,2,2,1,0,1,3,0,0,0,5,.200,.200,.600,.800,98,6,1,0,0,0,0,/H39
190,Adam Dunn*,25,CIN,160,671,543,107,134,35,2,40,101,4,2,114,168,.247,.387,.540,.927,141,293,6,12,0,2,14,*73/H
191,Ray Durham#,33,SFG,142,560,497,67,144,33,0,12,62,6,3,48,59,.290,.356,.429,.785,104,213,19,7,1,7,2,*4/H8
192,Trent Durrington,29,MIL,28,18,14,3,3,1,0,0,2,5,2,1,3,.214,.267,.286,.552,46,4,0,0,3,0,0,H/5
193,Damion Easley,35,FLA,102,304,267,37,64,19,1,9,30,4,1,26,47,.240,.312,.419,.732,95,112,6,4,3,4,3,46H5
194,Adam Eaton,27,SDP,25,52,46,2,8,0,1,0,2,0,1,3,18,.174,.224,.217,.442,22,10,0,0,3,0,0,1/H
195,David Eckstein,30,STL,158,713,630,90,185,26,7,8,61,11,8,58,44,.294,.363,.395,.758,99,249,13,13,8,4,0,*6/H
196,Jim Edmonds*,35,STL,142,567,467,88,123,37,1,29,89,5,5,91,139,.263,.385,.533,.918,137,249,6,4,1,4,10,*8/H
197,Mike Edwards,28,LAD,88,258,239,23,59,9,2,3,15,1,1,16,34,.247,.300,.339,.639,69,81,6,2,1,0,0,57H/9D6
198,Joey Eischen*,35,WSN,58,4,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,80,1,0,0,1,0,0,1/H
199,Brad Eldred,24,PIT,55,208,190,23,42,9,0,12,27,1,1,13,77,.221,.279,.458,.737,90,87,5,3,0,2,0,3/H
200,Cal Eldred,37,STL,30,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Jason Ellison,27,SFG,131,386,352,49,93,18,2,4,24,14,6,24,44,.264,.316,.361,.677,77,127,7,3,6,1,1,*89H7
202,Edwin Encarnación,22,CIN,69,234,211,25,49,16,0,9,31,3,0,20,60,.232,.308,.436,.744,93,92,8,3,0,0,2,5H
203,Juan Encarnación,29,FLA,141,563,506,59,145,27,3,16,76,6,5,41,104,.287,.349,.447,.795,113,226,9,9,4,3,2,*98/H
204,Morgan Ensberg,29,HOU,150,624,526,86,149,30,3,36,101,6,7,85,119,.283,.388,.557,.945,144,293,12,8,0,5,9,*5/H
205,Scott Erickson,37,LAD,17,14,13,0,2,0,0,0,0,0,0,0,5,.154,.154,.154,.308,-18,2,0,0,1,0,0,1
206,Mike Esposito,23,COL,3,6,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,1,1,0,0,1,0,0,/1
207,Shawn Estes,32,ARI,18,31,29,2,2,0,1,0,0,1,0,0,7,.069,.069,.138,.207,-48,4,1,0,2,0,0,1
208,Johnny Estrada#,29,ATL,105,383,357,31,93,26,0,4,39,0,0,20,38,.261,.303,.367,.670,74,131,13,3,0,3,6,2/H
209,Dana Eveland*,21,MIL,27,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
210,Adam Everett,28,HOU,152,595,549,58,136,27,2,11,54,21,7,26,103,.248,.290,.364,.654,70,200,5,8,8,4,1,*6/H
211,Scott Eyre*,33,SFG,83,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,-2,0,0,0,0,0,0,1
212,Brian Falkenborg,27,SDP,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
213,Kyle Farnsworth,29,ATL,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
214,Jeff Fassero*,42,SFG,44,14,13,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
215,Pedro Feliz,30,SFG,156,615,569,69,142,30,4,20,81,0,2,38,102,.250,.295,.422,.717,85,240,20,1,1,6,1,573/H
216,Robert Fick*,31,SDP,93,260,230,25,61,10,2,3,30,0,2,26,33,.265,.340,.365,.705,93,84,4,1,1,2,2,H32/97D5
217,Prince Fielder*,21,MIL,39,62,59,2,17,4,0,2,10,0,0,2,17,.288,.306,.458,.764,97,27,0,0,0,1,0,H/3D
218,Randy Flores*,29,STL,47,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
219,Cliff Floyd*,32,NYM,150,626,550,85,150,22,2,34,98,12,2,63,98,.273,.358,.505,.863,127,278,5,11,0,2,13,*7/H
220,Gavin Floyd,22,PHI,7,9,9,0,1,0,0,0,0,0,0,0,5,.111,.111,.111,.222,-42,1,0,0,0,0,0,/1
221,Josh Fogg,28,PIT,33,56,47,3,5,1,0,0,3,0,0,3,14,.106,.160,.128,.288,-23,6,0,0,6,0,0,1
222,Mike Fontenot*,25,CHC,7,5,2,4,0,0,0,0,0,0,0,2,0,.000,.600,.000,.600,74,0,0,1,0,0,0,/H
223,John Foster*,27,ATL,59,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
224,Chad Fox,34,CHC,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
225,Jeff Francis*,24,COL,31,71,58,7,6,2,0,0,4,0,0,7,27,.103,.200,.138,.338,-13,8,1,0,6,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,John Franco*,44,HOU,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
227,Julio Franco,46,ATL,108,265,233,30,64,12,1,9,42,4,0,27,57,.275,.348,.451,.799,107,105,10,1,1,3,1,3H/D
228,Jeff Francoeur,21,ATL,70,274,257,41,77,20,1,14,45,3,2,11,58,.300,.336,.549,.884,126,141,4,4,0,2,3,9/H
229,Ryan Freel,29,CIN,103,432,369,69,100,19,3,4,21,36,10,51,59,.271,.371,.371,.743,96,137,9,8,3,0,0,4789H5
230,Choo Freeman,25,COL,18,22,22,6,6,1,1,0,0,0,0,0,5,.273,.273,.409,.682,68,9,0,0,0,0,0,H/8
231,Brian Fuentes*,29,COL,76,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
232,Aaron Fultz*,31,PHI,58,3,3,1,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,73,1,0,0,0,0,0,1
233,Rafael Furcal#,27,ATL,154,689,616,100,175,31,11,12,58,46,10,62,78,.284,.348,.429,.777,102,264,11,1,5,5,3,*6/H
234,J.J. Furmaniak,25,PIT,13,30,26,3,5,1,1,0,1,0,0,4,4,.192,.300,.308,.608,61,8,0,0,0,0,0,/4H6
235,Éric Gagné,29,LAD,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
236,John Gall,27,STL,22,39,37,5,10,3,0,2,10,0,0,1,8,.270,.282,.514,.796,102,19,0,0,0,1,0,H7
237,Mike Gallo*,28,HOU,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
238,Eddy Garabito#,28,COL,42,102,88,15,27,5,0,1,8,3,2,8,12,.307,.384,.398,.782,97,35,2,3,3,0,0,H4/6
239,Jesse Garcia,31,SDP,16,39,36,4,6,0,0,2,4,0,0,3,11,.167,.231,.333,.564,52,12,0,0,0,0,1,6/H4
240,Nomar Garciaparra,31,CHC,62,247,230,28,65,12,0,9,30,0,0,12,24,.283,.320,.452,.772,97,104,6,2,0,3,0,56/H
241,Geoff Geary,28,PHI,37,6,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-14,1,0,0,0,0,0,1
242,Jody Gerut*,27,TOT,15,34,32,3,5,2,0,0,2,0,0,2,6,.156,.206,.219,.425,11,7,1,0,0,0,0,/H97
243,Jody Gerut*,27,CHC,11,16,14,1,1,1,0,0,0,0,0,2,3,.071,.188,.143,.330,-13,2,0,0,0,0,0,/H79
244,Jody Gerut*,27,PIT,4,18,18,2,4,1,0,0,2,0,0,0,3,.222,.222,.278,.500,31,5,1,0,0,0,0,/9
245,Brian Giles*,34,SDP,158,674,545,92,164,38,8,15,83,13,5,119,64,.301,.423,.483,.905,147,263,14,2,0,8,9,*98/H7
246,Marcus Giles,27,ATL,152,654,577,104,168,45,4,15,63,16,3,64,108,.291,.365,.461,.826,114,266,13,5,4,4,1,*4/H5
247,Charles Gipson,32,HOU,19,14,11,2,2,1,0,0,1,1,1,1,3,.182,.250,.273,.523,37,3,0,0,2,0,0,/H789
248,Troy Glaus,28,ARI,149,634,538,78,139,29,1,37,97,4,2,84,145,.258,.363,.522,.885,126,281,7,7,0,5,2,*5/HD
249,Tom Glavine*,39,NYM,30,71,64,2,13,0,0,0,3,0,0,2,13,.203,.227,.203,.430,16,13,0,0,5,0,0,1
250,Gary Glover,28,MIL,14,26,20,3,2,0,0,0,1,0,0,2,9,.100,.217,.100,.317,-12,2,0,1,3,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Tyrell Godwin*,25,WSN,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
252,Álex González,28,FLA,130,478,435,45,115,30,0,5,45,5,3,31,81,.264,.319,.368,.686,85,160,11,5,4,3,10,*6/H
253,Édgar González,22,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
254,Luis Gonzalez*,37,ARI,155,672,579,90,157,37,0,24,79,4,1,78,90,.271,.366,.459,.825,113,266,14,11,0,4,12,*7/H
255,Luis González,26,COL,128,442,404,51,118,25,0,9,44,3,4,20,63,.292,.333,.421,.753,87,170,7,6,8,3,0,4H653/97
256,Mike Gonzalez,27,PIT,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
257,Tom Gorzelanny,22,PIT,3,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
258,Mike Gosling*,24,ARI,13,7,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
259,John Grabow*,26,PIT,61,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
260,Jason Grabowski*,29,LAD,65,124,112,14,18,0,0,4,12,1,0,10,29,.161,.228,.268,.495,31,30,4,0,0,1,1,H7/93
261,Danny Graves,31,TOT,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
262,Danny Graves,31,CIN,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
263,Danny Graves,31,NYM,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
264,Andy Green,27,ARI,17,39,31,5,7,1,0,0,2,0,0,7,3,.226,.359,.258,.617,64,8,1,0,0,1,0,/H476
265,Shawn Green*,32,ARI,158,656,581,87,166,37,4,22,73,8,4,62,95,.286,.355,.477,.832,114,277,18,5,0,8,6,*98/H
266,Adam Greenberg*,24,CHC,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,1,0,0,0,/H
267,Khalil Greene,25,SDP,121,476,436,51,109,30,2,15,70,5,0,25,93,.250,.296,.431,.727,96,188,8,6,3,6,3,*6
268,Todd Greene,34,COL,38,134,126,10,32,4,0,7,23,0,0,7,21,.254,.299,.452,.751,85,57,5,1,0,0,0,2/H
269,Seth Greisinger,29,ATL,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
270,Ben Grieve*,29,CHC,23,25,20,1,5,0,0,0,1,0,0,5,7,.250,.400,.250,.650,74,5,0,0,0,0,1,H/7
271,Ken Griffey Jr.*,35,CIN,128,555,491,85,148,30,0,35,92,0,1,54,93,.301,.369,.576,.946,144,283,9,3,0,7,3,*8/DH
272,Marquis Grissom,38,SFG,44,147,137,8,29,4,0,2,15,1,1,7,18,.212,.248,.285,.533,39,39,9,0,2,1,0,8/H79
273,Buddy Groom*,39,ARI,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
274,Mark Grudzielanek,35,STL,137,563,528,64,155,30,3,8,59,8,6,26,81,.294,.334,.407,.741,93,215,14,7,0,2,3,*4/H
275,Kevin Gryboski,31,ATL,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,José Guillén,29,WSN,148,611,551,81,156,32,2,24,76,1,1,31,102,.283,.338,.479,.817,116,264,14,19,1,9,6,*9/HD7
277,Cristian Guzmán#,27,WSN,142,492,456,39,100,19,6,4,31,7,4,25,76,.219,.260,.314,.574,53,143,12,1,8,2,6,*6/H
278,Yamid Haad,27,SFG,17,32,28,0,2,1,0,0,1,0,0,3,7,.071,.156,.107,.263,-29,3,2,0,0,1,0,2/H
279,Jerry Hairston,29,CHC,114,430,380,51,99,25,2,4,30,8,9,31,46,.261,.336,.368,.704,82,140,5,12,7,0,0,847H/96
280,Scott Hairston,25,ARI,15,20,20,0,2,1,0,0,0,0,0,0,6,.100,.100,.150,.250,-36,3,1,0,0,0,0,H/7D8
281,John Halama*,33,WSN,10,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,8,1,0,0,0,0,0,1
282,Bill Hall,25,MIL,146,546,501,69,146,39,6,17,62,18,6,39,103,.291,.342,.495,.837,117,248,11,1,2,3,2,654H
283,Brad Halsey*,24,ARI,27,60,48,2,3,0,0,0,2,0,0,6,18,.063,.167,.063,.229,-37,3,0,0,6,0,0,1
284,Chris Hammond*,39,SDP,52,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
285,Jeffrey Hammonds,34,WSN,13,37,32,3,7,1,0,0,1,0,0,2,4,.219,.286,.250,.536,46,8,0,1,2,0,1,7/HD9
286,Mike Hampton,32,ATL,12,29,25,4,8,1,0,1,1,0,0,0,9,.320,.346,.480,.826,113,12,2,1,3,0,0,1
287,Tim Hamulack,28,NYM,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
288,Josh Hancock,27,CIN,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
289,Aaron Harang,27,CIN,30,78,74,1,2,0,0,0,3,0,0,0,39,.027,.027,.027,.054,-86,2,0,0,4,0,0,1
290,J.J. Hardy,22,MIL,124,427,372,46,92,22,1,9,50,0,0,44,48,.247,.327,.384,.711,86,143,10,1,8,2,7,*6/H
291,Brendan Harris,24,WSN,4,10,9,1,3,1,0,1,3,0,0,0,0,.333,.400,.778,1.178,207,7,2,1,0,0,0,/4H5
292,Lenny Harris*,40,FLA,83,78,70,5,22,4,0,1,13,0,1,7,11,.314,.385,.414,.799,116,29,3,1,0,0,1,H/5D379
293,Corey Hart,23,MIL,21,63,57,9,11,2,1,2,7,2,0,6,11,.193,.270,.368,.638,66,21,6,0,0,0,0,8/H97
294,Chad Harville,28,HOU,34,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
295,LaTroy Hawkins,32,TOT,66,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
296,LaTroy Hawkins,32,CHC,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
297,LaTroy Hawkins,32,SFG,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
298,Brad Hawpe*,26,COL,101,351,305,38,80,10,3,9,47,2,2,43,70,.262,.350,.403,.754,89,123,5,0,0,3,3,9H
299,Aaron Heilman,26,NYM,49,17,14,0,0,0,0,0,0,0,0,1,7,.000,.067,.000,.067,-80,0,0,0,2,0,0,1
300,Rick Helling,34,MIL,15,14,13,0,0,0,0,0,0,0,0,0,9,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Wes Helms,29,MIL,95,188,168,18,50,13,1,4,24,0,1,14,30,.298,.356,.458,.815,112,77,7,3,0,3,0,H53/D
302,Todd Helton*,31,COL,144,626,509,92,163,45,2,20,79,3,0,106,80,.320,.445,.534,.979,144,272,14,9,1,1,22,*3/H
303,Brad Hennessey,25,SFG,21,41,39,3,9,1,0,2,5,0,0,0,12,.231,.231,.410,.641,63,16,0,0,2,0,0,1
304,Clay Hensley,25,SDP,24,6,6,0,1,1,0,0,0,0,0,0,3,.167,.167,.333,.500,32,2,0,0,0,0,0,1
305,Félix Heredia*,30,NYM,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
306,Matt Herges*,35,TOT,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
307,Matt Herges*,35,SFG,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
308,Matt Herges*,35,ARI,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
309,Jeremy Hermida*,21,FLA,23,47,41,9,12,2,0,4,11,2,0,6,12,.293,.383,.634,1.017,168,26,1,0,0,0,1,H9/7
310,Anderson Hernández#,22,NYM,6,19,18,1,1,0,0,0,0,0,1,1,4,.056,.105,.056,.161,-55,1,0,0,0,0,0,/46
311,Liván Hernández,30,WSN,34,97,82,7,20,2,1,2,7,0,0,0,8,.244,.253,.366,.619,64,30,4,1,14,0,0,1
312,Ramón Hernández,29,SDP,99,392,369,36,107,19,2,12,58,1,0,18,40,.290,.322,.450,.772,108,166,14,1,1,3,0,2/H
313,Roberto Hernández,40,NYM,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
314,Bobby Hill#,27,PIT,58,105,93,12,25,6,0,0,11,0,0,9,17,.269,.343,.333,.676,80,31,3,2,0,1,0,H5/4
315,Koyie Hill#,26,ARI,34,91,78,6,17,5,0,0,6,0,1,11,27,.218,.308,.282,.590,55,22,0,0,0,2,0,2/H
316,Rich Hill*,25,CHC,9,6,6,1,2,0,0,0,0,0,0,0,2,.333,.333,.333,.667,73,2,0,0,0,0,0,1
317,Trevor Hoffman,37,SDP,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
318,Aaron Holbert,32,CIN,22,32,27,3,6,3,0,0,2,1,0,3,8,.222,.290,.333,.624,64,9,1,0,1,1,1,H/435
319,Todd Hollandsworth*,32,TOT,131,330,303,26,74,17,2,6,36,4,5,23,66,.244,.298,.373,.671,73,113,5,1,1,2,1,7H/93
320,Todd Hollandsworth*,32,CHC,107,290,268,23,68,17,2,5,35,4,4,18,53,.254,.301,.388,.689,77,104,4,1,1,2,1,7H/93
321,Todd Hollandsworth*,32,ATL,24,40,35,3,6,0,0,1,1,0,1,5,13,.171,.275,.257,.532,41,9,1,0,0,0,0,H/793
322,Matt Holliday,25,COL,125,526,479,68,147,24,7,19,87,14,3,36,79,.307,.361,.505,.866,114,242,11,7,0,4,1,*7/H
323,Joe Horgan*,28,WSN,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
324,D.J. Houlton,25,LAD,34,35,30,1,3,1,0,0,1,0,0,3,18,.100,.182,.133,.315,-14,4,0,0,2,0,0,1
325,Ryan Howard*,25,PHI,88,348,312,52,90,17,2,22,63,0,1,33,100,.288,.356,.567,.924,133,177,6,1,0,2,8,3/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Luke Hudson,28,CIN,19,29,25,7,8,2,0,0,3,0,0,2,9,.320,.370,.400,.770,103,10,0,0,2,0,0,1/H
327,Tim Hudson,29,ATL,27,72,65,2,9,2,1,0,6,0,0,3,26,.138,.176,.200,.376,-2,13,4,0,4,0,0,1
328,Travis Hughes,27,WSN,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
329,Adam Hyzdu,33,SDP,17,25,20,1,3,1,0,0,4,1,0,3,4,.150,.250,.200,.450,25,4,1,0,1,1,0,7/H8
330,Kazuhisa Ishii*,31,NYM,18,30,25,1,5,0,0,0,2,0,0,1,12,.200,.231,.200,.431,16,5,0,0,4,0,0,1
331,Jason Isringhausen,32,STL,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
332,César Izturis#,25,LAD,106,478,444,48,114,19,2,2,31,8,8,25,51,.257,.302,.322,.624,66,143,11,4,4,1,1,6
333,Conor Jackson,23,ARI,40,99,85,8,17,3,0,2,8,0,0,12,11,.200,.303,.306,.609,59,26,6,1,0,1,0,3H/7
334,Damian Jackson,31,SDP,118,313,275,44,70,9,0,5,23,15,2,30,45,.255,.335,.342,.677,86,94,4,4,3,1,1,746H8/59
335,Edwin Jackson,21,LAD,10,11,10,0,2,0,0,0,1,0,0,1,2,.200,.273,.200,.473,28,2,0,0,0,0,0,/1H
336,Mike Jacobs*,24,NYM,30,112,100,19,31,7,0,11,23,0,0,10,22,.310,.375,.710,1.085,180,71,5,1,0,1,0,3/H
337,Chuck James*,23,ATL,2,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,427,1,0,0,0,0,0,/1
338,Kevin Jarvis*,35,STL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
339,Geoff Jenkins*,30,MIL,148,618,538,87,157,42,1,25,86,0,0,56,138,.292,.375,.513,.888,131,276,13,19,0,5,9,*9/DH
340,Jason Jennings*,26,COL,21,44,38,0,6,1,0,0,1,0,0,2,12,.158,.200,.184,.384,-3,7,0,0,4,0,0,1/H
341,D'Angelo Jimenez#,27,CIN,35,119,105,14,24,7,0,0,5,2,1,14,23,.229,.319,.295,.615,63,31,1,0,0,0,0,4/H
342,Charlton Jimerson,25,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/8
343,Ben Johnson,24,SDP,31,88,75,10,16,8,1,3,13,0,2,11,23,.213,.310,.467,.777,109,35,4,0,1,1,1,79/8H
344,Josh Johnson*,21,FLA,4,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,36,1,0,0,0,0,0,/1
345,Kelly Johnson*,23,ATL,87,334,290,46,70,12,3,9,40,2,1,40,75,.241,.334,.397,.731,91,115,11,1,2,1,1,7/HD
346,Nick Johnson*,26,WSN,131,547,453,66,131,35,3,15,74,3,8,80,87,.289,.408,.479,.887,137,217,15,12,0,2,8,*3/H
347,Tyler Johnson#,24,STL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
348,Mike Johnston*,26,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
349,Andruw Jones,28,ATL,160,672,586,95,154,24,3,51,128,5,3,64,112,.263,.347,.575,.922,136,337,19,15,0,7,13,*8/H
350,Chipper Jones#,33,ATL,109,432,358,66,106,30,0,21,72,5,1,72,56,.296,.412,.556,.968,151,199,9,0,0,2,5,5/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Todd Jones*,37,FLA,64,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,81,1,0,0,0,0,0,1
352,Brian Jordan,38,ATL,76,251,231,25,57,8,2,3,24,2,0,14,46,.247,.295,.338,.632,65,78,5,3,0,3,0,7H9
353,Ryan Jorgensen,26,FLA,4,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2H
354,Jimmy Journell,27,STL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
355,Matt Kata#,27,TOT,40,44,37,7,7,2,1,0,0,0,1,5,6,.189,.286,.297,.583,52,11,0,0,2,0,0,H4/D96
356,Matt Kata#,27,ARI,30,38,31,6,6,2,1,0,0,0,1,5,4,.194,.306,.323,.628,64,10,0,0,2,0,0,H/4D
357,Matt Kata#,27,PHI,10,6,6,1,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-14,1,0,0,0,0,0,/H496
358,Austin Kearns,25,CIN,112,448,387,62,93,26,1,18,67,0,0,48,107,.240,.333,.452,.785,104,175,8,8,0,5,2,9/H8
359,Randy Keisler*,29,CIN,23,15,15,3,4,2,0,1,2,0,0,0,4,.267,.267,.600,.867,119,9,0,0,0,0,0,1
360,Kenny Kelly,26,TOT,24,14,13,5,4,1,0,0,2,1,2,1,6,.308,.357,.385,.742,97,5,0,0,0,0,0,H/98D7
361,Kenny Kelly,26,CIN,7,9,9,2,3,0,0,0,2,0,1,0,3,.333,.333,.333,.667,76,3,0,0,0,0,0,/H8D79
362,Kenny Kelly,26,WSN,17,5,4,3,1,1,0,0,0,1,1,1,3,.250,.400,.500,.900,140,2,0,0,0,0,0,H/9
363,Joe Kennedy,26,COL,15,35,29,1,5,0,0,0,1,0,0,1,8,.172,.200,.172,.372,-5,5,1,0,5,0,0,1
364,Logan Kensing,22,FLA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
365,Jeff Kent,37,LAD,149,637,553,100,160,36,0,29,105,6,2,72,85,.289,.377,.512,.889,133,283,19,8,0,4,8,*43/H
366,Byung-Hyun Kim,26,COL,39,45,38,0,3,0,0,0,2,0,0,2,6,.079,.122,.079,.201,-48,3,0,0,4,1,0,1
367,Sun-Woo Kim,27,TOT,22,26,19,2,2,0,0,0,3,0,0,0,5,.105,.100,.105,.205,-48,2,0,0,6,1,0,1
368,Sun-Woo Kim,27,WSN,10,6,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
369,Sun-Woo Kim,27,COL,12,20,15,2,2,0,0,0,3,0,0,0,4,.133,.125,.133,.258,-35,2,0,0,4,1,0,1
370,Ray King*,31,STL,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
371,Matt Kinney,28,SFG,5,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,76,1,0,0,0,0,0,/1
