Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
185,Curtis Granderson*,23,DET,9,28,25,2,6,1,1,0,0,0,0,3,8,.240,.321,.360,.681,83,9,1,0,0,0,0,/8H
186,Kevin Gregg,26,ANA,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
187,Zack Greinke,20,KCR,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
188,Jason Grimsley,36,TOT,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
189,Jason Grimsley,36,KCR,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
190,Jason Grimsley,36,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
191,Buddy Groom*,38,BAL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
192,Gabe Gross*,24,TOR,44,149,129,18,27,4,0,3,16,2,2,19,31,.209,.311,.310,.621,61,40,1,0,0,0,0,7/DH
193,Eddie Guardado,33,SEA,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
194,Vladimir Guerrero,29,ANA,156,680,612,124,206,39,2,39,126,15,3,52,74,.337,.391,.598,.989,157,366,19,8,0,8,14,*9D
195,Wilton Guerrero#,29,KCR,24,32,32,7,7,0,1,0,1,1,0,0,4,.219,.219,.281,.500,29,9,1,0,0,0,0,/4H6358D7
196,Matt Guerrier,25,MIN,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
197,Aaron Guiel*,31,KCR,42,157,135,15,21,4,0,5,13,1,1,17,42,.156,.263,.296,.559,45,40,3,3,1,1,0,7/HD9
198,Carlos Guillén#,28,DET,136,583,522,97,166,37,10,20,97,12,5,52,87,.318,.379,.542,.921,143,283,12,2,3,4,3,*6/H
199,José Guillén,28,ANA,148,621,565,88,166,28,3,27,104,5,4,37,92,.294,.352,.497,.849,121,281,14,15,0,3,5,*7D/9H
200,Ricky Gutiérrez,34,BOS,21,42,40,6,11,1,0,0,3,1,0,2,6,.275,.310,.300,.610,57,12,2,0,0,0,0,4/H6
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Cristian Guzmán#,26,MIN,145,624,576,84,158,31,4,8,46,10,5,30,64,.274,.309,.384,.693,78,221,15,1,13,4,4,*6/H
202,Travis Hafner*,27,CLE,140,576,482,96,150,41,3,28,109,3,2,68,111,.311,.410,.583,.993,162,281,11,17,0,6,7,*D3/H
203,Jerry Hairston,28,BAL,86,334,287,43,87,19,1,2,24,13,8,29,29,.303,.378,.397,.775,105,114,3,8,6,4,1,9D847/H5
204,John Halama*,32,TBD,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
205,Toby Hall,28,TBD,119,441,404,35,103,21,0,8,60,0,2,24,41,.255,.300,.366,.666,76,148,20,5,1,7,1,*2
206,Roy Halladay,27,TOR,2,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
207,Brad Halsey*,23,NYY,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,165,1,0,0,0,0,0,/1
208,Shane Halter,34,ANA,46,121,114,10,23,5,0,4,13,1,1,7,30,.202,.248,.351,.599,56,40,3,0,0,0,0,5/43HD6
209,Dave Hansen*,35,SEA,57,97,78,14,22,5,0,2,12,0,0,18,16,.282,.412,.423,.835,122,33,3,0,0,1,3,H/D35
210,Rich Harden*,22,OAK,2,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
211,Travis Harper*,28,TBD,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
212,Willie Harris*,26,CHW,129,472,409,68,107,15,2,2,27,19,7,51,79,.262,.343,.323,.665,74,132,4,1,7,3,0,48H/D7
213,Ken Harvey,26,KCR,120,494,456,47,131,20,1,13,55,1,1,28,89,.287,.338,.421,.759,96,192,14,8,0,2,2,3D/7H
214,Shigetoshi Hasegawa,35,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
215,Scott Hatteberg*,34,OAK,152,638,550,87,156,30,0,15,82,0,0,72,48,.284,.367,.420,.787,106,231,10,5,3,8,5,*3/HD
216,Mark Hendrickson*,30,TBD,2,6,5,0,1,0,0,0,0,0,0,1,4,.200,.333,.200,.533,47,1,0,0,0,0,0,1
217,Matt Hensley,25,ANA,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
218,Pat Hentgen,35,TOR,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
219,Félix Heredia*,29,NYY,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
220,Chad Hermansen,26,TOR,4,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7H
221,Bobby Higginson*,33,DET,131,531,448,63,110,24,2,12,64,5,2,70,84,.246,.353,.388,.742,99,174,10,7,2,4,5,*9D/H
222,Eric Hinske*,26,TOR,155,634,570,66,140,23,3,15,69,12,8,54,109,.246,.312,.375,.688,76,214,14,4,0,6,2,*5/HD
223,Bob Howry*,30,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
224,Ken Huckaby,33,TOT,24,55,50,4,7,3,0,0,0,0,0,5,12,.140,.218,.200,.418,8,10,1,0,0,0,0,2/H
225,Ken Huckaby,33,TEX,8,28,25,2,4,1,0,0,0,0,0,3,10,.160,.250,.200,.450,16,5,0,0,0,0,0,2/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Ken Huckaby,33,BAL,8,12,12,1,2,1,0,0,0,0,0,0,0,.167,.167,.250,.417,8,3,0,0,0,0,0,/2H
227,Ken Huckaby,33,TEX,8,15,13,1,1,1,0,0,0,0,0,2,2,.077,.200,.154,.354,-8,2,1,0,0,0,0,/H
228,Orlando Hudson#,26,TOR,135,551,489,73,132,32,7,12,58,7,3,51,98,.270,.341,.438,.779,98,214,12,4,3,4,0,*4/H
229,Tim Hudson,28,OAK,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
230,Aubrey Huff*,27,TBD,157,667,600,92,178,27,2,29,104,5,1,56,74,.297,.360,.493,.853,124,296,9,6,0,5,6,53D/7H9
231,Justin Huisman,25,KCR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
232,Torii Hunter,28,MIN,138,569,520,79,141,37,0,23,81,21,7,40,101,.271,.330,.475,.805,105,247,23,7,0,2,4,*8D/H
233,Adam Hyzdu,32,BOS,17,11,10,3,3,2,0,1,2,0,0,1,2,.300,.364,.800,1.164,185,8,0,0,0,0,0,7/H9D
234,Raúl Ibañez*,32,SEA,123,524,481,67,146,31,1,16,62,1,2,36,72,.304,.353,.472,.825,116,227,10,3,0,4,5,*73/H9D
235,Omar Infante,22,DET,142,556,503,69,133,27,9,16,55,13,7,40,112,.264,.317,.449,.766,102,226,4,1,7,5,3,465/H8
236,Brandon Inge,27,DET,131,458,408,43,117,15,7,13,64,5,4,32,72,.287,.340,.453,.793,110,185,4,4,8,6,0,528H/79
237,Damian Jackson,30,KCR,14,16,15,1,2,2,0,0,2,0,0,1,6,.133,.188,.267,.454,16,4,0,0,0,0,0,H/9D4876
238,Michael Jackson,39,CHW,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
239,Bucky Jacobsen,28,SEA,42,176,160,17,44,9,0,9,28,0,0,14,47,.275,.335,.500,.835,117,80,3,1,0,1,0,3D/H
240,Derek Jeter,30,NYY,154,721,643,111,188,44,1,23,78,23,4,46,99,.292,.352,.471,.823,114,303,19,14,16,2,1,*6
241,José Jiménez,30,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
242,Jason Johnson,30,DET,1,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
243,Reed Johnson,27,TOR,141,582,537,68,145,25,2,10,61,6,3,28,98,.270,.320,.380,.699,79,204,17,12,3,2,2,*798H/D
244,Jacque Jones*,29,MIN,151,608,555,69,141,22,1,24,80,13,10,40,117,.254,.315,.427,.742,90,237,12,10,2,1,2,*9/HD8
245,Brian Jordan,37,TEX,61,233,212,27,47,13,1,5,23,2,2,16,35,.222,.275,.363,.638,60,77,7,1,0,4,2,9D/H7
246,Jorge Julio,25,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
247,Gabe Kapler,28,BOS,136,310,290,51,79,14,1,6,33,5,4,15,49,.272,.311,.390,.700,77,113,5,2,1,2,0,*9H78/D
248,Eric Karros,36,OAK,40,111,103,8,20,6,0,2,11,1,0,7,16,.194,.243,.311,.554,44,32,2,0,0,1,1,3HD
249,Steve Karsay,32,NYY,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
250,Adam Kennedy*,28,ANA,144,533,468,70,130,20,5,10,48,15,5,41,92,.278,.351,.406,.757,100,190,10,13,9,2,7,*4/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Jason Kershner*,27,TOR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
252,Bobby Kielty#,27,OAK,83,278,238,29,51,14,1,7,31,1,0,35,47,.214,.321,.370,.691,81,88,5,3,1,1,0,79HD
253,Gary Knotts,27,DET,2,5,3,2,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,130,1,0,0,1,0,0,1
254,Paul Konerko,28,CHW,155,643,563,84,156,22,0,41,117,1,0,69,107,.277,.359,.535,.894,127,301,23,6,0,5,5,*3D/H
255,Corey Koskie*,31,MIN,118,488,422,68,106,24,2,25,71,9,3,49,103,.251,.342,.495,.837,113,209,6,12,0,5,10,*5/HD
256,Casey Kotchman*,21,ANA,38,128,116,7,26,6,0,0,15,3,0,7,11,.224,.289,.276,.565,51,32,3,4,0,1,3,3/HD
257,Mark Kotsay*,28,OAK,148,673,606,78,190,37,3,15,63,8,5,55,70,.314,.370,.459,.829,116,278,6,2,5,5,5,*8/HD
258,Jason Kubel*,22,MIN,23,67,60,10,18,2,0,2,7,1,1,6,9,.300,.358,.433,.792,104,26,0,0,0,1,0,/D9H7
259,John Lackey,25,ANA,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
260,Gerald Laird,24,TEX,49,168,147,20,33,6,0,1,16,0,1,12,35,.224,.287,.286,.572,46,42,5,2,4,3,0,2
261,Tim Laker,34,CLE,43,128,117,12,25,2,0,3,17,0,0,7,28,.214,.262,.308,.570,52,36,5,1,2,1,1,2/H1
262,Matt Lawton*,32,CLE,150,680,591,109,164,25,0,20,70,23,9,74,84,.277,.366,.421,.787,111,249,21,11,0,4,3,*79/HD
263,Matt LeCroy,28,MIN,88,287,264,25,71,14,0,9,39,0,0,16,60,.269,.321,.424,.745,91,112,7,5,0,2,0,D23H
264,Carlos Lee,28,CHW,153,658,591,103,180,37,0,31,99,11,5,54,86,.305,.366,.525,.891,127,310,10,7,0,6,3,*7/D
265,Cliff Lee*,25,CLE,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,80,1,0,0,0,0,0,1
266,Travis Lee*,29,NYY,7,20,19,1,2,1,0,0,2,0,0,1,3,.105,.150,.158,.308,-19,3,2,0,0,0,1,/3H
267,Justin Lehr,26,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
268,José León,27,BAL,31,69,66,4,12,2,0,2,8,0,0,2,19,.182,.203,.303,.506,31,20,6,0,0,1,0,3H/5D
269,Justin Leone,27,SEA,31,115,102,15,22,5,0,6,13,1,0,9,32,.216,.298,.441,.739,92,45,0,3,1,0,0,5/H6D
270,Curt Leskanic,36,TOT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
271,Curt Leskanic,36,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
272,Al Levine*,36,DET,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
273,Jon Lieber*,34,NYY,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,77,1,1,0,0,0,0,1
274,Kerry Ligtenberg,33,TOR,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
275,Ted Lilly*,28,TOR,3,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Mark Little,31,CLE,11,23,20,0,4,0,0,0,2,0,0,0,7,.200,.261,.200,.461,26,4,0,2,0,1,0,/879H
277,Esteban Loaiza,32,TOT,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
278,Esteban Loaiza,32,CHW,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
279,Kenny Lofton*,37,NYY,83,313,276,51,76,10,7,3,18,7,3,31,27,.275,.346,.395,.741,95,109,4,1,1,4,1,8H9/D
280,Nook Logan#,24,DET,47,152,133,12,37,5,2,0,10,8,2,13,24,.278,.340,.346,.686,85,46,1,0,5,1,0,8/H
281,Kyle Lohse,25,MIN,2,4,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
282,Javy Lopez,33,BAL,150,638,579,83,183,33,3,23,86,0,0,47,97,.316,.370,.503,.872,127,291,16,6,0,6,4,*2D/H
283,Jose Lopez,20,SEA,57,218,207,28,48,13,0,5,22,0,1,8,31,.232,.263,.367,.630,64,76,1,1,1,1,0,6/5H
284,Luis Lopez#,33,BAL,56,97,88,7,16,5,0,1,8,0,0,3,20,.182,.211,.273,.483,26,24,1,1,2,3,0,H65/D34
285,Mendy López,30,KCR,18,44,38,4,4,0,0,1,4,0,0,4,9,.105,.209,.184,.394,4,7,3,1,1,0,0,/456H379
286,Mickey Lopez#,30,SEA,6,6,4,1,1,0,0,0,0,0,0,1,0,.250,.500,.250,.750,108,1,0,1,0,0,0,/H4D
287,Rodrigo Lopez,28,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
288,Derek Lowe,31,BOS,2,5,4,0,1,1,0,0,1,0,0,0,1,.250,.250,.500,.750,84,2,0,0,1,0,0,1
289,Ryan Ludwick,25,CLE,15,54,50,3,11,2,0,2,4,0,0,2,14,.220,.278,.380,.658,74,19,0,2,0,0,0,9
290,Julio Lugo,28,TBD,157,655,581,83,160,41,4,7,75,21,5,54,106,.275,.338,.396,.734,94,230,8,5,7,8,0,*6/4DH
291,Robert Machado,31,BAL,37,77,73,5,11,3,0,1,3,0,0,4,18,.151,.195,.233,.428,12,17,2,0,0,0,0,2/H
292,Ron Mahay*,33,TEX,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/H
293,Val Majewski*,23,BAL,9,13,13,3,2,1,0,0,1,0,0,0,1,.154,.154,.231,.385,-1,3,0,0,0,0,0,/H8D9
294,Mark Malaska*,26,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
295,Mike Maroth*,26,DET,2,5,4,0,0,0,0,0,1,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
296,Damaso Marte*,29,CHW,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
297,Anastacio Martinez,25,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
298,Edgar Martinez,41,SEA,141,549,486,45,128,23,0,12,63,1,0,58,107,.263,.342,.385,.727,92,187,15,2,0,3,10,*DH/5
299,Pedro Martinez,32,BOS,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
300,Sandy Martinez*,33,TOT,4,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Sandy Martinez*,33,CLE,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
302,Sandy Martinez*,33,BOS,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2H
303,Tino Martinez*,36,TBD,138,538,458,63,120,20,1,23,76,3,1,66,72,.262,.362,.461,.823,117,211,10,9,0,5,9,*3D/H
304,Victor Martinez#,25,CLE,141,591,520,77,147,38,1,23,108,0,1,60,69,.283,.359,.492,.851,125,256,16,5,0,6,11,*2/HD
305,Julio Mateo,26,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
306,Ruben Mateo,26,KCR,32,98,93,9,18,4,3,0,7,1,1,3,20,.194,.235,.301,.536,38,28,2,2,0,0,0,97/8H
307,Luis Matos,25,BAL,89,359,330,36,74,18,0,6,28,12,4,19,60,.224,.275,.333,.609,59,110,7,5,3,2,2,8/H
308,Hideki Matsui*,30,NYY,162,680,584,109,174,34,2,31,108,3,0,88,103,.298,.390,.522,.912,137,305,11,3,0,5,2,*7/8
309,Gary Matthews#,29,TEX,87,317,280,37,77,17,1,11,36,5,1,33,64,.275,.350,.461,.811,103,129,1,1,0,3,5,98/H7D
310,Joe Mauer*,21,MIN,35,122,107,18,33,8,1,6,17,1,0,11,14,.308,.369,.570,.939,138,61,1,1,0,3,0,2/HD
311,Darrell May*,32,KCR,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
312,Dave McCarty,34,BOS,89,168,151,24,39,8,1,4,17,1,0,14,40,.258,.327,.404,.731,85,61,5,2,0,1,0,3H7/9D1
313,Quinton McCracken#,33,SEA,19,23,20,6,3,0,0,0,0,1,1,2,4,.150,.227,.150,.377,3,3,1,0,1,0,0,H/D87
314,Darnell McDonald,25,BAL,17,34,32,3,5,1,0,0,1,1,0,2,6,.156,.206,.188,.393,5,6,0,0,0,0,0,/9H8D7
315,John McDonald,29,CLE,66,100,93,17,19,5,1,2,7,0,0,4,11,.204,.237,.344,.581,53,32,2,0,3,0,0,6H4/5D
316,Fred McGriff*,40,TBD,27,81,72,7,13,3,0,2,7,0,0,9,19,.181,.272,.306,.577,53,22,1,0,0,0,2,D/H3
317,Mark McLemore#,39,OAK,77,295,250,29,62,14,0,2,21,0,2,41,33,.248,.355,.328,.683,81,82,4,1,2,1,3,45/H7
318,Billy McMillon*,32,OAK,52,102,92,10,17,4,0,3,11,0,1,8,22,.185,.255,.326,.581,51,30,2,1,0,1,0,H7/D39
319,Dallas McPherson*,23,ANA,16,43,40,5,9,1,0,3,6,1,0,3,17,.225,.279,.475,.754,94,19,0,0,0,0,0,5/H
320,Jim Mecir#,34,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
321,Adam Melhuse#,32,OAK,69,231,214,23,55,11,0,11,31,0,1,16,47,.257,.309,.463,.771,99,99,4,0,1,0,1,2/H53
322,Kevin Mench,26,TEX,125,481,438,69,122,30,3,26,71,0,0,33,63,.279,.335,.539,.874,116,236,6,6,0,4,2,*97D/H8
323,Frank Menechino,33,TOT,84,311,269,40,74,13,4,9,26,0,2,37,52,.275,.371,.454,.824,111,122,5,4,1,0,1,4D6H/51
324,Frank Menechino,33,OAK,13,35,33,0,3,0,0,0,1,0,0,1,8,.091,.143,.091,.234,-37,3,2,1,0,0,0,4/H
325,Frank Menechino,33,TOR,71,276,236,40,71,13,4,9,25,0,2,36,44,.301,.400,.504,.904,131,119,3,3,1,0,1,4D6/H51
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Lou Merloni,33,CLE,71,214,190,25,55,12,1,4,28,1,2,14,41,.289,.343,.426,.769,105,81,9,3,4,3,1,3H5/47D
327,Doug Mientkiewicz*,30,TOT,127,447,391,47,93,24,1,6,35,2,3,48,56,.238,.326,.350,.676,75,137,12,4,2,2,2,*3/H4
328,Doug Mientkiewicz*,30,MIN,78,328,284,34,70,18,0,5,25,2,2,38,38,.246,.340,.363,.703,83,103,9,3,2,1,2,3
329,Doug Mientkiewicz*,30,BOS,49,119,107,13,23,6,1,1,10,0,1,10,18,.215,.286,.318,.603,54,34,3,1,0,1,0,3/H4
330,Kevin Millar,32,BOS,150,588,508,74,151,36,0,18,74,1,1,57,91,.297,.383,.474,.857,117,241,16,17,0,6,0,397/DH
331,Damian Miller,34,OAK,110,442,397,39,108,25,0,9,58,0,1,39,87,.272,.339,.403,.742,94,160,19,2,2,2,0,*2/H
332,Matt Miller,32,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
333,Trever Miller,31,TBD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
334,Doug Mirabelli,33,BOS,59,182,160,27,45,12,0,9,32,0,0,19,46,.281,.368,.525,.893,124,84,5,3,0,0,0,2/HD
335,Bengie Molina,29,ANA,97,363,337,36,93,13,0,10,54,0,1,18,35,.276,.313,.404,.717,88,136,18,2,2,4,1,2/HD
336,José Molina,29,ANA,73,218,203,26,53,10,2,3,25,4,1,10,52,.261,.296,.374,.670,76,76,6,0,5,0,0,2/3HD
337,Raul Mondesí,33,ANA,8,37,34,2,4,1,0,1,1,0,1,2,4,.118,.189,.235,.424,11,8,1,1,0,0,0,/8D
338,Craig Monroe,27,DET,128,481,447,65,131,27,3,18,72,3,4,29,79,.293,.337,.488,.824,117,218,8,2,0,3,1,*798/HD
339,Melvin Mora,32,BAL,140,636,550,111,187,41,0,27,104,11,6,66,95,.340,.419,.562,.981,155,309,10,11,6,3,0,*5/HD6
340,Justin Morneau*,23,MIN,74,312,280,39,76,17,0,19,58,0,0,28,54,.271,.340,.536,.875,122,150,4,2,0,2,8,3D/H
341,Chad Mottola,32,BAL,6,16,14,2,2,1,0,1,3,0,0,2,3,.143,.250,.429,.679,74,6,1,0,0,0,0,/79H
342,Jamie Moyer*,41,SEA,2,2,2,0,1,0,0,0,2,0,0,0,1,.500,.500,.500,1.000,166,1,0,0,0,0,0,1
343,Bill Mueller#,33,BOS,110,460,399,75,113,27,1,12,57,2,2,51,56,.283,.365,.446,.811,106,178,8,4,0,6,1,54/H
344,Mark Mulder*,26,OAK,2,6,4,2,0,0,0,0,0,0,0,1,3,.000,.333,.000,.333,-1,0,0,1,0,0,0,1
345,Terry Mulholland,41,MIN,4,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
346,Arnie Munoz*,22,CHW,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
347,Eric Munson*,26,DET,109,357,321,36,68,14,2,19,49,1,1,29,90,.212,.289,.445,.735,93,143,1,6,1,0,3,5H/D2
348,Donnie Murphy,21,KCR,7,27,27,1,5,3,0,0,3,1,0,0,7,.185,.185,.296,.481,22,8,1,0,0,0,0,/4
349,Mike Mussina*,35,NYY,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
350,Greg Myers*,38,TOR,8,20,18,0,4,2,0,0,1,0,0,2,4,.222,.300,.333,.633,63,6,1,0,0,0,0,/2HD
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Mike Myers*,35,TOT,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
352,Mike Myers*,35,SEA,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
353,Clint Nageotte,23,SEA,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
354,Joe Nathan,29,MIN,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
355,Dioner Navarro#,20,NYY,5,7,7,2,3,0,0,0,1,0,0,0,0,.429,.429,.429,.857,127,3,1,0,0,0,0,/2H
356,David Newhan*,30,BAL,95,412,373,66,116,15,7,8,54,11,1,27,72,.311,.361,.453,.814,113,169,4,4,5,3,0,D975/H3
357,Ramon Nivar,24,TEX,7,21,18,3,4,0,0,0,4,1,1,0,7,.222,.211,.222,.433,10,4,0,0,2,1,0,/8H
358,Laynce Nix*,23,TEX,115,400,371,58,92,20,4,14,46,1,1,23,113,.248,.293,.437,.730,81,162,6,2,1,3,4,*8/H9
359,Trot Nixon*,30,BOS,48,167,149,24,47,9,1,6,23,0,0,15,24,.315,.377,.510,.887,123,76,3,1,0,2,1,9H/D
360,Greg Norton#,31,DET,41,99,86,9,15,1,0,2,2,0,0,12,21,.174,.276,.256,.531,44,22,3,0,1,0,1,5H/3D7
361,Abraham Nunez#,27,KCR,59,247,221,31,50,9,0,5,29,0,1,25,48,.226,.304,.335,.638,66,74,4,0,0,1,1,9/8DH
362,Jose Offerman#,35,MIN,77,202,172,22,44,14,2,2,22,1,1,29,31,.256,.363,.395,.759,97,68,1,0,1,0,2,DH/34
363,Augie Ojeda#,29,MIN,30,72,59,16,20,1,0,2,7,1,1,10,3,.339,.429,.458,.886,130,27,0,0,2,1,0,4/6H5
364,John Olerud*,35,TOT,127,500,425,45,110,20,1,9,48,0,0,61,61,.259,.359,.374,.733,94,159,11,8,1,5,4,*3/H
365,John Olerud*,35,SEA,78,312,261,29,64,13,1,5,22,0,0,40,41,.245,.354,.360,.714,90,94,6,6,1,4,3,3/H
366,John Olerud*,35,NYY,49,188,164,16,46,7,0,4,26,0,0,21,20,.280,.367,.396,.763,101,65,5,2,0,1,1,3/H
367,Miguel Olivo,25,TOT,96,329,301,46,70,15,4,13,40,7,6,20,84,.233,.286,.439,.725,86,132,4,3,4,1,2,2/H
368,Miguel Olivo,25,CHW,46,156,141,21,38,7,2,7,26,5,4,10,29,.270,.316,.496,.812,106,70,2,0,4,1,1,2/H
