Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
369,Julio Ramirez,24,ANA,29,35,32,6,9,0,1,1,7,0,2,2,14,.281,.343,.438,.780,106,14,0,1,0,0,0,8H/9D
370,Manny Ramirez,30,BOS,120,518,436,84,152,31,0,33,107,0,0,73,85,.349,.450,.647,1.097,184,282,13,8,0,1,14,7D/9H
371,Joe Randa,32,KCR,151,617,549,63,155,36,5,11,80,2,1,46,69,.282,.341,.426,.768,95,234,13,9,2,11,1,*5D/H
372,Mark Redman*,28,DET,2,5,5,1,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,11,1,1,0,0,0,0,1
373,Rick Reed,37,MIN,2,6,4,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,79,1,0,0,1,0,0,1
374,Dan Reichert,25,KCR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
375,Desi Relaford#,28,SEA,112,376,329,55,88,13,2,6,43,10,3,33,51,.267,.339,.374,.713,92,123,6,6,1,7,2,657H49/D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Michael Restovich,23,MIN,8,14,13,3,4,0,0,1,1,1,0,1,4,.308,.357,.538,.896,134,7,2,0,0,0,0,/H7D9
377,Arthur Rhodes*,32,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
378,Chris Richard*,28,BAL,50,171,155,15,36,11,0,4,21,0,3,12,30,.232,.292,.381,.673,82,59,2,2,0,2,0,D/3H
379,Jerrod Riggan,28,CLE,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
380,Ricardo Rincon*,32,TOT,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
381,Ricardo Rincon*,32,CLE,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
382,David Riske,25,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
383,Todd Ritchie,30,CHW,3,5,4,1,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,79,1,0,0,0,0,0,1/H
384,Luis Rivas,22,MIN,93,346,316,46,81,23,4,4,35,9,4,19,51,.256,.305,.392,.697,84,124,12,3,8,0,2,4
385,Juan Rivera,23,NYY,28,91,83,9,22,5,0,1,6,1,1,6,10,.265,.311,.361,.673,79,30,4,0,1,1,0,79/H
386,Mike Rivera,25,DET,39,138,132,11,30,8,1,1,11,0,0,4,35,.227,.254,.326,.579,59,43,5,1,0,1,0,2/DH
387,Ruben Rivera,28,TEX,69,186,158,17,33,4,0,4,14,4,2,17,45,.209,.302,.310,.612,60,49,2,5,4,2,0,8/HD
388,Brian Roberts#,24,BAL,38,149,128,18,29,6,0,1,11,9,2,15,21,.227,.308,.297,.605,66,38,3,1,3,2,0,4/DH
389,Willis Roberts,27,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
390,John Rocker,27,TEX,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
391,Alex Rodriguez,26,TEX,162,725,624,125,187,27,2,57,142,9,4,87,122,.300,.392,.623,1.015,158,389,14,10,0,4,12,*6/H
392,Ivan Rodriguez,30,TEX,108,440,408,67,128,32,2,19,60,5,4,25,71,.314,.353,.542,.895,128,221,13,2,1,4,2,2/DH
393,Eddie Rogers,23,BAL,5,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,/6H
394,Kenny Rogers*,37,TEX,3,4,3,0,2,0,0,0,1,1,0,1,0,.667,.750,.667,1.417,274,2,0,0,0,0,0,1/H
395,Damian Rolls,24,TBD,21,95,89,15,26,6,1,0,6,2,5,3,16,.292,.330,.382,.712,92,34,1,2,1,0,0,9/87
396,Jason Romano,23,TEX,29,60,54,8,11,4,0,0,4,2,0,4,13,.204,.254,.278,.532,39,15,0,0,1,1,0,7H/48D5
397,J.C. Romero#,26,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
398,Aaron Rowand,24,CHW,126,331,302,41,78,16,2,7,29,0,1,12,54,.258,.298,.394,.692,82,119,8,6,9,2,1,*87H/9
399,Ryan Rupe,27,TBD,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
400,B.J. Ryan*,26,BAL,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Mike Ryan*,24,MIN,7,11,11,3,1,0,0,0,0,0,0,0,2,.091,.091,.091,.182,-51,1,0,0,0,0,0,/78HD
402,CC Sabathia*,21,CLE,2,6,5,0,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,49,1,0,0,0,0,0,1
403,Donnie Sadler,27,TOT,73,109,98,16,16,2,1,0,7,5,3,7,19,.163,.231,.204,.436,14,20,1,2,1,1,0,H6587/94D
404,Donnie Sadler,27,KCR,35,73,68,10,13,1,1,0,5,3,1,4,12,.191,.233,.235,.468,21,16,0,0,0,1,0,H57/496D
405,Donnie Sadler,27,TEX,38,36,30,6,3,1,0,0,2,2,2,3,7,.100,.229,.133,.362,-2,4,1,2,1,0,0,8H6/5947D
406,Olmedo Saenz,31,OAK,68,178,156,15,43,10,1,6,18,1,1,13,31,.276,.354,.468,.822,119,73,2,7,0,2,1,3H5/D
407,Oscar Salazar,24,DET,8,23,21,2,4,1,0,1,3,0,0,1,2,.190,.227,.381,.608,64,8,0,0,1,0,0,/4H56
408,Tim Salmon,33,ANA,138,568,483,84,138,37,1,22,88,6,3,71,102,.286,.380,.503,.883,133,243,6,7,0,7,3,*9D/H
409,Freddy Sanchez,24,BOS,12,18,16,3,3,0,0,0,2,0,0,2,3,.188,.278,.188,.465,26,3,0,0,0,0,0,/H46D
410,Rey Sanchez,34,BOS,107,386,357,46,102,12,3,1,38,2,2,17,31,.286,.318,.345,.662,75,123,9,2,5,5,1,46/H
411,Jared Sandberg,24,TBD,102,401,358,55,82,21,1,18,54,3,2,39,139,.229,.305,.444,.749,99,159,7,1,1,2,3,5/3DH
412,Johan Santana*,23,MIN,2,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,34,1,0,0,0,0,0,1
413,Julio Santana,29,DET,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
414,Ramon Santiago#,22,DET,65,249,222,33,54,5,5,4,20,8,5,13,48,.243,.306,.365,.671,84,81,2,8,4,2,0,6/HD
415,Kazuhiro Sasaki,34,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
416,Scott Schoeneweis*,28,ANA,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
417,Todd Sears,26,MIN,7,12,12,2,4,2,0,0,0,0,0,0,1,.333,.333,.500,.833,118,6,0,0,0,0,0,/3H
418,Shawn Sedlacek,25,KCR,2,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
419,David Segui#,35,BAL,26,107,95,10,25,4,0,2,16,0,0,11,22,.263,.336,.368,.705,92,35,0,0,0,1,0,D/3
420,Bill Selby*,32,CLE,65,176,159,15,34,7,2,6,21,0,1,15,27,.214,.278,.396,.675,79,63,4,0,0,2,2,5H7/49
421,Aaron Sele,32,ANA,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,168,1,0,0,0,0,0,1
422,Andy Sheets,30,TBD,41,164,149,18,37,4,0,4,22,2,3,12,41,.248,.301,.356,.656,77,53,1,0,1,2,0,46/5
423,Scot Shields,26,ANA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
424,Ruben Sierra#,36,SEA,122,452,419,47,113,23,0,13,60,4,0,31,66,.270,.319,.418,.736,97,175,17,0,0,2,5,7DH/9
425,Randall Simon*,27,DET,130,506,482,51,145,17,1,19,82,0,1,13,30,.301,.320,.459,.779,112,221,13,4,0,7,5,D3/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Chris Singleton*,29,BAL,136,502,466,67,122,30,6,9,50,20,2,21,83,.262,.296,.410,.706,90,191,8,4,6,5,0,*8H/D
427,Bob Smith,28,TBD,18,66,63,4,11,2,0,1,6,0,0,3,25,.175,.212,.254,.466,25,16,0,0,0,0,0,5/3D7H9
428,Jason Smith*,24,TBD,26,69,65,9,13,1,2,1,6,3,0,2,24,.200,.224,.323,.547,45,21,0,0,2,0,0,5/6H4D
429,Chris Snelling*,20,SEA,8,29,27,2,4,0,0,1,3,0,0,2,4,.148,.207,.259,.466,25,7,2,0,0,0,0,/79
430,Earl Snyder,26,CLE,18,62,55,5,11,2,0,1,4,0,0,6,21,.200,.279,.291,.570,54,16,1,0,1,0,0,3/H5D
431,Alfonso Soriano,26,NYY,156,741,696,128,209,51,2,39,102,41,13,23,157,.300,.332,.547,.880,129,381,8,14,1,7,1,*4/HD
432,Rafael Soriano,22,SEA,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/H
433,Steve Sparks,36,DET,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
434,Shane Spencer,30,NYY,94,329,288,32,71,15,2,6,34,0,3,31,62,.247,.324,.375,.699,86,108,5,4,2,4,4,97H/D
435,Scott Spiezio#,29,ANA,153,571,491,80,140,34,2,12,82,6,7,67,52,.285,.371,.436,.807,115,214,12,4,3,6,7,*35/7H94
436,Mike Stanton*,35,NYY,6,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
437,Lee Stevens*,34,CLE,53,172,153,22,34,7,1,5,26,0,0,15,32,.222,.285,.379,.664,77,58,5,0,0,4,0,3H7/9D
438,Shannon Stewart,28,TOR,141,641,577,103,175,38,6,10,45,14,2,54,60,.303,.371,.442,.813,112,255,17,9,0,1,2,7D/H
439,Tanyon Sturtze,31,TBD,2,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
440,Jeff Suppan,27,KCR,2,5,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,45,0,0,0,3,0,0,1
441,Larry Sutton*,32,OAK,7,20,19,3,2,0,0,1,3,0,0,1,8,.105,.150,.263,.413,8,5,0,0,0,0,0,/37H9
442,Ichiro Suzuki*,28,SEA,157,728,647,111,208,27,8,8,51,31,15,68,62,.321,.388,.425,.813,120,275,8,5,3,5,27,*9/D8H
443,Mac Suzuki,27,KCR,2,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,158,1,0,0,0,0,0,/1
444,Pedro Swann*,31,TOR,13,13,12,3,1,0,0,0,1,0,0,1,6,.083,.154,.083,.237,-35,1,0,0,0,0,0,H/D9
445,Mike Sweeney,28,KCR,126,545,471,81,160,31,1,24,86,9,7,61,46,.340,.417,.563,.979,148,265,9,6,0,7,10,3D/H
446,Miguel Tejada,28,OAK,162,715,662,108,204,30,0,34,131,7,2,38,84,.308,.354,.508,.861,128,336,21,11,0,4,3,*6/H
447,Anthony Telford,36,TEX,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
448,Marcus Thames,25,NYY,7,13,13,2,3,1,0,1,2,0,0,0,4,.231,.231,.538,.769,96,7,0,0,0,0,0,/97H
449,Frank Thomas,34,CHW,148,628,523,77,132,29,1,28,92,3,0,88,115,.252,.361,.472,.834,119,247,10,7,0,10,2,*D/H3
450,Jim Thome*,31,CLE,147,613,480,101,146,19,2,52,118,1,2,122,139,.304,.445,.677,1.122,197,325,5,5,0,6,18,*3D/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Corey Thurman,23,TOR,3,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
452,Mike Thurman,28,NYY,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
453,Andres Torres#,24,DET,19,79,70,7,14,1,1,0,3,2,2,6,16,.200,.266,.243,.509,42,17,2,1,0,2,0,8
454,Chris Truby,28,DET,89,292,277,23,55,13,2,2,15,1,1,5,71,.199,.215,.282,.496,36,78,5,2,3,5,0,5
455,Michael Tucker*,31,KCR,144,543,475,65,118,27,6,12,56,23,9,56,105,.248,.330,.406,.737,88,193,5,3,7,2,1,97DH8/34
456,Jason Tyner*,25,TBD,44,180,168,17,36,2,1,0,9,7,1,7,19,.214,.249,.238,.487,33,40,1,1,3,1,0,7/H8D
457,Luis Ugueto#,23,SEA,62,25,23,19,5,0,0,1,1,8,4,2,8,.217,.280,.348,.628,68,8,0,0,0,0,0,HD4/65
458,Ugueth Urbina,28,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
459,Ismael Valdez,28,TOT,2,4,3,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
460,Ismael Valdez,28,TEX,2,4,3,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
461,Javier Valentin#,26,MIN,4,4,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,168,2,0,0,0,0,0,/2
462,Jose Valentin#,32,CHW,135,527,474,70,118,26,4,25,75,3,3,43,99,.249,.311,.479,.790,106,227,9,2,3,5,2,56H/D
463,Todd Van Poppel,30,TEX,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
464,John Vander Wal*,36,NYY,84,245,219,30,57,17,1,6,20,1,1,23,58,.260,.327,.429,.756,99,94,7,0,0,3,3,9HD/73
465,Jason Varitek#,30,BOS,132,519,467,58,124,27,1,10,61,4,3,41,95,.266,.332,.392,.724,90,183,13,7,1,3,3,*2/HD
466,Greg Vaughn,36,TBD,69,297,251,28,41,10,2,8,29,3,2,41,82,.163,.286,.315,.601,62,79,5,3,0,2,1,D7/H
467,Randy Velarde,39,OAK,56,155,133,22,30,8,0,2,8,3,0,15,32,.226,.325,.331,.656,77,44,4,5,1,1,1,4H/3D5
468,Mike Venafro*,28,OAK,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
469,Robin Ventura*,34,NYY,141,562,465,68,115,17,0,27,93,3,1,90,101,.247,.368,.458,.826,119,213,14,2,0,5,9,*5H/3
470,Omar Vizquel#,35,CLE,151,663,582,85,160,31,5,14,72,18,10,56,64,.275,.341,.418,.759,104,243,7,8,7,10,3,*6/H
471,Brad Voyles,25,KCR,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
472,Tim Wakefield,35,BOS,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
473,Matt Walbeck#,32,DET,27,89,85,4,20,2,0,0,3,0,0,3,14,.235,.258,.259,.517,44,22,2,0,0,1,0,2
474,Jamie Walker*,30,DET,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
475,Pete Walker,33,TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Jarrod Washburn*,27,ANA,2,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,7,1,0,0,0,0,0,1
477,Dusty Wathan,28,KCR,3,6,5,1,3,1,0,0,1,0,0,0,1,.600,.667,.800,1.467,274,4,0,1,0,0,0,/2
478,Jeff Weaver,25,TOT,2,7,7,0,2,0,0,0,1,0,0,0,4,.286,.286,.286,.571,59,2,0,0,0,0,0,1
479,Jeff Weaver,25,DET,2,7,7,0,2,0,0,0,1,0,0,0,4,.286,.286,.286,.571,59,2,0,0,0,0,0,1
480,Ben Weber,32,ANA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
481,David Wells*,39,NYY,2,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
482,Vernon Wells,23,TOR,159,648,608,87,167,34,4,23,100,9,4,27,85,.275,.305,.457,.762,96,278,15,3,2,8,0,*89/H
483,Jayson Werth,23,TOR,15,53,46,4,12,2,1,0,6,1,0,6,11,.261,.340,.348,.687,81,16,4,0,0,1,0,9/78
484,Rondell White,30,NYY,126,494,455,59,109,21,0,14,62,1,2,25,86,.240,.288,.378,.666,76,172,11,8,1,5,1,*7D/H8
485,Bob Wickman,33,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
486,Chris Widger,31,NYY,21,68,64,4,19,5,0,0,5,0,0,2,9,.297,.338,.375,.713,90,24,0,2,0,0,0,2
487,Bernie Williams#,33,NYY,154,699,612,102,204,37,2,19,102,8,4,83,97,.333,.415,.493,.908,141,302,19,3,0,1,7,*8/DH
488,Gerald Williams,35,NYY,33,19,17,6,0,0,0,0,0,2,0,2,4,.000,.105,.000,.105,-68,0,1,0,0,0,0,9H/78D
489,Dan Wilson,33,SEA,115,394,359,35,106,16,1,6,44,1,0,18,81,.295,.326,.396,.721,94,142,8,2,7,8,1,*2/3H
490,Enrique Wilson#,28,NYY,60,119,105,17,19,2,2,2,11,1,1,8,22,.181,.239,.295,.534,42,31,2,0,6,0,0,H56/4D9
491,Paul Wilson,29,TBD,2,6,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
492,Tom Wilson,31,TOR,96,302,265,33,68,10,0,8,37,0,0,28,79,.257,.334,.385,.719,88,102,6,5,0,4,0,2HD3
493,Randy Winn#,28,TBD,152,674,607,87,181,39,9,14,75,27,8,55,109,.298,.360,.461,.821,120,280,9,6,1,5,3,*8/9HD
494,Dewayne Wise*,24,TOR,42,116,112,14,20,4,1,3,13,5,0,4,15,.179,.207,.313,.519,34,35,0,0,0,0,0,9H/78D
495,Mark Wohlers,32,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
496,Chris Woodward,26,TOR,90,350,312,48,86,13,4,13,45,3,0,26,72,.276,.330,.468,.797,106,146,8,3,1,8,0,6/43H5D
497,Shawn Wooten,29,ANA,49,121,113,13,33,8,0,3,19,2,0,6,24,.292,.331,.442,.773,104,50,3,1,0,1,1,D3H/25
498,Dan Wright,24,CHW,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
499,Ron Wright,26,SEA,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,/D
500,Kelly Wunsch*,29,CHW,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,Esteban Yan,27,TBD,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
502,Dmitri Young#,28,DET,54,216,201,25,57,14,0,7,27,2,0,12,39,.284,.329,.458,.786,114,92,12,2,0,1,5,D3/H57
503,Michael Young,25,TEX,156,633,573,77,150,26,8,9,62,6,7,41,112,.262,.308,.382,.690,78,219,14,0,13,6,1,*46/H5D
504,Victor Zambrano#,26,TBD,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
505,Barry Zito*,24,OAK,2,6,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
,LgAvg per 600 PA,,,163,600,535,75,141,29,3,17,71,9,4,51,98,.263,.331,.424,.755,,227,12,6,3,5,3,
