Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
212,Vladimir Guerrero,32,LAA,108,108,90,930.2,222,208,5,9,3,.959,12,15,-6,-7,-2,2.06,1.97,OF
213,Matt Guerrier,28,MIN,73,0,0,88.0,22,13,9,0,1,1.000,,,2,5,0,2.25,0.30,P
214,Carlos Guillén,31,DET,147,144,108,1252.2,739,345,369,25,94,.966,-12,-12,-8,-7,-2,5.13,4.25,SS-1B
215,José Guillén,31,SEA,150,150,113,1273.2,285,268,9,8,3,.972,-6,-6,-6,-5,-6,1.96,1.85,OF
216,Jeremy Guthrie,28,BAL,32,26,0,175.1,38,16,21,1,2,.974,,,3,4,0,1.90,1.16,P
217,Franklin Gutiérrez,24,CLE,95,68,55,669.1,158,154,3,1,1,.994,-1,-1,20,35,0,2.11,1.65,OF
218,Freddy Guzmán,26,TEX,4,1,1,13.0,5,5,0,0,0,1.000,0,-37,2,184,0,3.46,1.25,OF
219,Joel Guzmán,22,TBD,13,6,6,70.0,23,14,8,1,3,.957,-1,-24,-2,-31,0,2.83,1.69,3B-1B-SS
220,Marcus Gwyn,29,LAA,3,0,0,5.1,1,1,0,0,0,1.000,,,-1,-34,0,1.69,0.33,P
221,Charlie Haeger,23,CHW,8,0,0,11.1,3,1,2,0,0,1.000,,,0,0,0,2.38,0.38,P
222,Travis Hafner,30,CLE,11,10,9,91.0,101,97,4,0,8,1.000,2,25,1,15,0,9.99,9.18,1B
223,Jerry Hairston,31,TEX,71,41,26,390.0,162,102,57,3,13,.981,9,28,13,40,0,3.67,2.06,OF-2B-3B-SS
224,Toby Hall,31,CHW,37,35,26,292.2,200,187,10,3,1,.985,-4,-16,-5,-19,-1,6.06,5.32,C
225,Roy Halladay,30,TOR,31,31,7,225.1,57,20,35,2,3,.965,,,-1,-1,0,2.20,1.77,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Jason Hammel,24,TBD,24,14,0,85.0,13,8,4,1,1,.923,,,-3,-7,0,1.27,0.50,P
227,Jack Hannahan,27,OAK,41,40,40,361.2,100,19,78,3,10,.970,-3,-8,1,4,0,2.41,2.37,3B
228,Devern Hansack,29,BOS,3,1,0,7.2,2,0,2,0,0,1.000,,,0,0,0,2.35,0.67,P
229,Rich Harden,25,OAK,7,4,0,25.2,3,3,0,0,0,1.000,,,-1,-7,0,1.05,0.43,P
230,Dan Haren,26,OAK,34,34,0,222.2,30,14,15,1,1,.967,,,-4,-4,0,1.17,0.85,P
231,Brendan Harris,26,TBD,135,133,129,1180.1,519,188,318,13,80,.975,-22,-23,-20,-20,-2,3.86,3.67,SS-2B-3B
232,Nathan Haynes,27,LAA,33,8,6,121.1,27,26,1,0,0,1.000,-1,-5,0,0,-2,2.00,0.82,OF
233,Chris Heintz,32,MIN,21,14,12,137.1,111,106,5,0,0,1.000,-3,-26,-5,-41,-1,7.27,5.29,C
234,Sean Henn,26,NYY,29,1,0,36.2,6,3,3,0,1,1.000,,,-1,-5,0,1.47,0.21,P
235,Félix Hernández,21,SEA,30,30,1,190.1,38,13,24,1,2,.974,,,0,0,0,1.75,1.23,P
236,Luis Hernández,23,BAL,26,16,12,157.0,93,35,55,3,18,.968,6,44,2,15,0,5.16,3.46,SS-2B-OF
237,Ramón Hernández,31,BAL,104,97,86,856.0,687,636,44,7,4,.990,-2,-3,2,3,3,7.15,6.48,C-1B
238,Roberto Hernández,26,CLE,32,32,2,215.0,64,23,39,2,5,.969,,,2,2,0,2.60,1.94,P
239,Roberto Hernández,42,CLE,28,0,0,26.0,4,0,2,2,0,.500,,,-2,-15,-1,0.69,0.07,P
240,Mike Hessman,29,DET,17,14,8,116.1,83,76,7,0,15,1.000,1,8,-1,-10,-1,6.42,4.88,1B-3B-OF
241,Aaron Hill,25,TOR,160,158,156,1410.0,818,244,560,14,114,.983,20,17,22,19,1,5.13,5.03,2B
242,Shea Hillenbrand,31,LAA,6,6,4,47.0,41,38,2,1,5,.976,1,13,1,28,0,7.66,6.67,1B
243,Eric Hinske,29,BOS,75,48,31,459.1,324,298,23,3,25,.991,6,17,0,0,2,6.29,4.12,1B-OF
244,Luke Hochevar,23,KCR,4,1,0,12.2,5,1,4,0,1,1.000,,,-1,-14,0,3.55,1.25,P
245,Jim Hoey,24,BAL,23,0,0,24.2,3,1,1,1,0,.667,,,-1,-7,0,0.73,0.09,P
246,J.R. House,27,BAL,11,5,3,50.0,35,33,2,0,0,1.000,-1,-24,0,0,0,6.30,2.92,C-3B-1B
247,J.P. Howell,24,TBD,10,10,0,51.0,17,7,10,0,1,1.000,,,1,5,0,3.00,1.70,P
248,Jon Huber,25,SEA,9,0,0,11.1,1,1,0,0,0,1.000,,,0,0,0,0.79,0.11,P
249,Justin Huber,24,KCR,3,2,1,18.0,2,2,0,0,0,1.000,0,0,-2,-133,0,1.00,0.67,OF
250,Luke Hudson,30,KCR,1,1,0,2.0,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Aubrey Huff,30,BAL,66,64,44,543.0,485,433,48,4,42,.992,-3,-6,-8,-17,-2,7.97,7.29,1B-3B
252,Phil Hughes,21,NYY,13,13,0,72.2,14,4,9,1,1,.929,,,0,0,0,1.61,1.00,P
253,Torii Hunter,31,MIN,155,155,132,1314.2,394,387,5,2,0,.995,-8,-7,-2,-1,4,2.68,2.53,OF
254,Raúl Ibañez,35,SEA,131,131,102,1114.1,240,224,10,6,2,.975,-13,-14,-34,-36,-2,1.89,1.79,OF
255,Kei Igawa,27,NYY,14,12,0,67.2,5,1,3,1,1,.800,,,0,0,0,0.53,0.29,P
256,Tadahito Iguchi,32,CHW,90,88,86,778.0,441,188,247,6,66,.986,-7,-10,-7,-11,0,5.03,4.83,2B
257,Omar Infante,25,DET,60,37,27,358.2,155,74,77,4,14,.974,-1,-3,-3,-10,0,3.79,2.44,2B-OF-SS-3B
258,Brandon Inge,30,DET,150,146,144,1309.2,434,91,325,18,25,.959,16,15,16,15,-1,2.86,2.77,3B
259,Joe Inglett,29,TOR,1,1,1,9.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,3B
260,Akinori Iwamura,28,TBD,121,121,114,1051.1,287,81,199,7,18,.976,0,0,-6,-7,0,2.40,2.31,3B-2B
261,Maicer Izturis,26,LAA,94,88,80,771.1,268,79,185,4,35,.985,3,4,2,2,0,3.08,2.75,3B-2B-SS
262,Edwin Jackson,23,TBD,32,31,1,161.0,27,11,14,2,0,.926,,,-7,-8,-1,1.40,0.78,P
263,Casey Janssen,25,TOR,70,0,0,72.2,13,6,5,2,0,.846,,,-2,-5,0,1.36,0.16,P
264,Bobby Jenks,26,CHW,66,0,0,65.0,15,3,12,0,1,1.000,,,2,6,0,2.08,0.23,P
265,Derek Jeter,33,NYY,155,153,127,1318.1,607,199,390,18,104,.970,-13,-12,-24,-21,-1,4.02,3.80,SS
266,Charlton Jimerson,27,SEA,3,0,0,3.0,1,1,0,0,0,1.000,0,0,0,0,0,3.00,0.33,OF
267,Kenji Johjima,31,SEA,133,128,112,1106.2,863,805,56,2,15,.998,17,18,-7,-7,-1,7.00,6.47,C
268,Dan Johnson,27,OAK,97,96,91,854.2,913,869,40,4,80,.996,2,3,0,0,1,9.57,9.37,1B
269,Jim Johnson,24,BAL,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
270,Reed Johnson,30,TOR,78,62,57,582.2,125,122,3,0,0,1.000,2,4,6,12,0,1.93,1.60,OF
271,Rob Johnson,24,SEA,4,0,0,6.0,2,2,0,0,0,1.000,0,0,0,0,,3.00,0.50,C
272,Adam Jones,21,SEA,38,16,14,176.2,43,39,2,2,1,.953,-3,-22,10,67,0,2.09,1.08,OF
273,Garrett Jones,26,MIN,14,10,7,90.0,69,64,4,1,5,.986,-2,-21,1,13,0,6.80,4.86,1B-OF
274,Greg Jones,30,LAA,9,0,0,8.2,1,0,1,0,0,1.000,,,-1,-21,0,1.04,0.11,P
275,Todd Jones,39,DET,63,0,0,61.1,10,2,7,1,0,.900,,,1,4,0,1.32,0.14,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Jair Jurrjens,21,DET,7,7,0,30.2,4,0,4,0,0,1.000,,,1,7,0,1.17,0.57,P
277,Jeff Karstens,24,NYY,7,3,0,14.2,1,0,1,0,0,1.000,,,0,0,0,0.61,0.14,P
278,Matt Kata,29,TEX,26,14,12,156.1,69,50,16,3,7,.957,-3,-20,-1,-7,0,3.80,2.28,OF-3B-SS-1B-2B
279,Scott Kazmir,23,TBD,34,34,0,206.2,28,7,18,3,2,.893,,,-3,-3,0,1.09,0.74,P
280,Jason Kendall,33,OAK,80,80,74,716.2,524,486,34,4,4,.992,-3,-5,20,33,1,6.53,6.34,C-OF
281,Howie Kendrick,23,LAA,86,85,82,751.1,409,146,254,9,54,.978,2,3,6,10,0,4.79,4.65,2B
282,Ian Kennedy,22,NYY,3,3,0,19.0,2,0,2,0,0,1.000,,,1,12,0,0.95,0.67,P
283,Joe Kennedy,28,TOT,36,16,0,108.0,26,2,20,4,1,.846,,,1,11,-1,1.83,0.61,P
284,Bobby Kielty,30,TOT,30,19,15,192.0,43,41,2,0,1,1.000,5,29,6,37,2,2.02,1.43,OF
285,Ian Kinsler,25,TEX,130,129,128,1136.2,736,283,436,17,98,.977,3,3,4,4,-3,5.69,5.53,2B
286,Jon Knott,28,BAL,2,2,0,12.0,4,4,0,0,0,1.000,1,130,0,0,0,3.00,2.00,OF
287,Shane Komine,26,OAK,2,0,0,7.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
288,Paul Konerko,31,CHW,141,140,130,1227.2,1256,1180,71,5,131,.996,-3,-3,0,0,0,9.17,8.87,1B
289,Mike Koplove,30,CLE,5,0,0,6.0,1,0,1,0,0,1.000,,,1,37,0,1.50,0.20,P
290,John Koronka,26,TEX,2,2,0,10.1,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
291,Casey Kotchman,24,LAA,130,116,105,1033.0,1049,978,68,3,103,.997,10,12,18,21,0,9.11,8.05,1B
292,Mark Kotsay,31,OAK,56,53,51,472.2,148,141,5,2,3,.986,0,1,0,0,2,2.78,2.61,OF
293,Jason Kubel,25,MIN,84,81,71,700.1,163,159,2,2,2,.988,-5,-8,-18,-30,-2,2.07,1.92,OF
294,John Lackey,28,LAA,33,33,2,224.0,49,22,25,2,5,.959,,,-2,-2,0,1.89,1.42,P
295,Aaron Laffey,22,CLE,9,9,0,49.1,16,3,13,0,1,1.000,,,1,4,0,2.92,1.78,P
296,Gerald Laird,27,TEX,119,114,104,988.1,762,675,75,12,13,.984,8,10,13,15,5,6.83,6.25,C-OF
297,Ryan Langerhans,27,OAK,2,2,1,14.0,7,5,1,1,0,.857,1,60,2,171,0,3.86,3.00,OF
298,Juan Lara,26,CLE,1,0,0,1.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
299,Jason LaRue,33,KCR,66,55,47,480.1,341,311,25,5,3,.985,2,4,4,11,1,6.30,5.09,C-3B
300,Brandon League,24,TOR,14,0,0,11.2,5,0,4,1,0,.800,,,1,19,0,3.09,0.29,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Matt LeCroy,31,MIN,5,4,4,37.0,26,25,0,1,0,.962,-2,-65,-2,-55,0,6.08,5.00,C-1B
302,Wil Ledezma,26,DET,23,0,0,35.2,5,0,4,1,0,.800,,,-1,-5,0,1.01,0.17,P
303,Cliff Lee,28,CLE,20,16,1,97.1,13,7,5,1,2,.923,,,-2,-4,0,1.11,0.60,P
304,Jon Leicester,28,BAL,10,5,1,32.0,5,3,2,0,0,1.000,,,-1,-6,0,1.41,0.50,P
305,Jon Lester,23,BOS,12,11,0,63.0,11,6,4,1,0,.909,,,-2,-6,0,1.43,0.83,P
306,Colby Lewis,27,OAK,26,1,0,37.2,4,1,3,0,1,1.000,,,0,0,0,0.96,0.15,P
307,Jensen Lewis,23,CLE,26,0,0,29.1,4,2,1,1,0,.750,,,0,0,0,0.92,0.12,P
308,Adam Lind,23,TOR,80,72,65,651.2,142,137,5,0,0,1.000,6,12,6,11,0,1.96,1.78,OF
309,Jesse Litsch,22,TOR,20,20,0,111.0,31,10,21,0,2,1.000,,,2,4,0,2.51,1.55,P
310,Wes Littleton,24,TEX,35,0,0,48.0,11,2,9,0,0,1.000,,,2,9,0,2.06,0.31,P
311,Radhames Liz,23,BAL,9,4,0,24.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
312,Esteban Loaiza,35,OAK,2,2,0,14.2,1,0,1,0,0,1.000,,,0,0,0,0.61,0.50,P
313,Kameron Loe,25,TEX,28,23,0,136.0,40,8,29,3,3,.925,,,3,5,0,2.45,1.32,P
314,Adam Loewen,23,BAL,6,6,0,30.1,8,3,5,0,0,1.000,,,1,7,0,2.37,1.33,P
315,Kenny Lofton,40,TOT,131,124,100,1078.0,281,270,8,3,4,.989,-3,-4,-8,-8,4,2.32,2.12,OF
316,Boone Logan,22,CHW,68,0,0,50.2,7,2,3,2,0,.714,,,-3,-11,0,0.89,0.07,P
317,Aquilino Lopez,32,DET,10,0,0,17.1,1,1,0,0,0,1.000,,,-1,-10,0,0.52,0.10,P
318,Javier López,29,BOS,61,0,0,40.2,11,5,6,0,1,1.000,,,2,10,0,2.43,0.18,P
319,Jose Lopez,23,SEA,148,141,134,1246.1,719,282,428,9,106,.987,7,7,4,4,-4,5.13,4.77,2B-3B
320,Mark Lowe,24,SEA,4,0,0,2.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
321,Mike Lowell,33,BOS,154,150,146,1324.1,384,105,264,15,34,.961,9,8,5,5,0,2.51,2.40,3B
322,Donny Lucy,24,CHW,5,4,3,33.0,28,27,1,0,0,1.000,-1,-36,0,0,0,7.64,5.60,C
323,Julio Lugo,31,BOS,145,139,129,1228.1,593,214,360,19,70,.968,-1,-1,0,0,1,4.21,3.96,SS
324,Ruddy Lugo,27,TOT,38,0,0,48.1,11,3,8,0,0,1.000,,,1,25,0,2.05,0.29,P
325,Hector Luna,27,TOR,18,11,9,111.1,39,13,24,2,3,.949,1,6,2,21,0,2.99,2.06,3B-1B-OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Mike MacDougal,30,CHW,54,0,0,42.1,7,3,4,0,0,1.000,,,-3,-14,0,1.49,0.13,P
327,Rob Mackowiak,31,CHW,74,60,43,537.1,143,135,5,3,3,.979,3,7,5,11,-2,2.34,1.89,OF-1B-3B
328,Kevin Mahar,26,TEX,7,4,4,40.1,10,10,0,0,0,1.000,-2,-51,-4,-120,0,2.23,1.43,OF
329,Ron Mahay,36,TEX,28,0,0,39.0,6,1,5,0,0,1.000,,,1,6,0,1.38,0.21,P
330,Shaun Marcum,25,TOR,38,25,0,159.0,46,19,27,0,6,1.000,,,4,5,0,2.60,1.21,P
331,Nick Markakis,23,BAL,161,158,154,1399.2,318,303,13,2,4,.994,5,4,8,6,10,2.03,1.96,OF
332,Mike Maroth,29,DET,13,13,0,78.1,15,1,14,0,4,1.000,,,3,8,0,1.72,1.15,P
333,Jay Marshall,24,OAK,51,0,0,42.0,18,1,16,1,1,.944,,,2,10,0,3.64,0.33,P
334,Andy Marte,23,CLE,19,16,10,135.2,47,16,27,4,2,.915,-1,-9,0,0,0,2.85,2.26,3B
335,Victor Martinez,28,CLE,143,142,125,1263.2,1037,966,66,5,26,.995,8,7,-2,-2,-2,7.35,6.83,C-1B
336,Nick Masset,25,CHW,27,1,0,39.1,3,0,3,0,0,1.000,,,0,0,0,0.69,0.11,P
337,Tom Mastny,26,CLE,51,0,0,57.2,14,2,11,1,1,.929,,,2,7,0,2.03,0.25,P
338,Julio Mateo,29,SEA,9,0,0,12.0,2,1,1,0,0,1.000,,,-1,-15,0,1.50,0.22,P
339,Jeff Mathis,24,LAA,57,52,42,467.0,429,383,42,4,2,.991,-2,-5,3,8,2,8.19,7.46,C
340,Hideki Matsui,33,NYY,112,111,106,980.0,222,213,6,3,0,.986,6,7,-2,-2,-2,2.01,1.96,OF
341,Daisuke Matsuzaka,26,BOS,32,32,1,204.2,34,11,23,0,3,1.000,,,0,0,1,1.50,1.06,P
342,Gary Matthews,32,LAA,135,133,124,1144.2,374,362,7,5,2,.987,-5,-5,-26,-27,4,2.90,2.73,OF
343,Joe Mauer,24,MIN,91,88,83,777.2,634,598,35,1,5,.998,8,12,3,5,-5,7.33,6.96,C
344,Cameron Maybin,20,DET,15,11,9,105.0,32,32,0,0,0,1.000,1,14,-2,-22,0,2.74,2.13,OF
345,Macay McBride,24,DET,20,0,0,17.2,5,2,3,0,0,1.000,,,0,0,0,2.55,0.25,P
346,Brandon McCarthy,23,TEX,23,22,0,101.2,18,10,6,2,1,.889,,,-3,-6,0,1.42,0.70,P
347,Darnell McDonald,28,MIN,3,3,2,25.0,4,2,1,1,1,.750,-1,-38,0,0,0,1.08,1.00,OF
348,John McDonald,32,TOR,116,101,73,892.1,490,158,323,9,71,.982,18,24,22,29,3,4.85,4.11,SS-3B
349,Dustin McGowan,25,TOR,27,27,2,169.2,50,17,29,4,2,.920,,,1,1,0,2.44,1.70,P
350,Gil Meche,28,KCR,34,34,1,216.0,40,15,22,3,5,.925,,,1,1,0,1.54,1.09,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Adam Melhuse,35,TOT,31,23,21,220.0,145,122,23,0,2,1.000,-1,-3,1,5,0,5.93,4.68,C-3B
352,Luis Mendoza,23,TEX,6,3,0,16.0,6,2,4,0,0,1.000,,,1,14,0,3.38,1.00,P
353,Jose Mesa,41,DET,16,0,0,11.2,1,0,1,0,0,1.000,,,1,19,0,0.77,0.06,P
354,Travis Metcalf,24,TEX,55,49,43,430.1,131,35,89,7,14,.947,-1,-3,0,0,2,2.59,2.25,3B
355,Dan Meyer,25,OAK,6,3,0,16.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
356,Jason Michaels,31,CLE,101,65,47,616.2,152,147,4,1,0,.993,5,9,2,3,0,2.20,1.50,OF
357,Doug Mientkiewicz,33,NYY,70,48,36,458.0,507,482,23,2,59,.996,2,5,6,16,1,9.92,7.21,1B
358,Kevin Millar,35,BAL,103,103,86,888.0,920,853,66,1,94,.999,-6,-8,-2,-2,1,9.31,8.84,1B-OF
359,Andrew Miller,22,DET,13,13,0,64.0,12,2,8,2,1,.833,,,-3,-9,0,1.41,0.77,P
360,Jason Miller,24,MIN,4,0,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
361,Matt Miller,35,CLE,2,0,0,1.0,1,0,1,0,0,1.000,,,0,0,0,9.00,0.50,P
362,Kevin Millwood,32,TEX,31,31,0,172.2,20,4,13,3,0,.850,,,-4,-5,0,0.89,0.55,P
363,Zach Miner,25,DET,34,1,0,53.2,11,1,8,2,0,.818,,,-1,-3,0,1.51,0.26,P
364,Doug Mirabelli,36,BOS,46,33,30,292.2,214,194,19,1,4,.995,-4,-16,-1,-3,-1,6.55,4.63,C
365,Dustan Mohr,31,TBD,5,4,3,35.0,9,9,0,0,0,1.000,-1,-24,-4,-137,0,2.31,1.80,OF
366,Gustavo Molina,25,TOT,16,9,4,82.0,56,53,3,0,0,1.000,0,0,0,0,0,6.15,3.50,C
367,José Molina,32,TOT,69,53,45,492.1,470,436,30,4,3,.991,0,0,1,2,0,8.52,6.75,C
368,Craig Monroe,30,DET,97,88,85,799.2,172,163,6,3,1,.983,0,0,4,6,4,1.90,1.74,OF
369,Scott Moore,23,BAL,15,12,10,110.0,39,25,14,0,3,1.000,-5,-59,2,21,1,3.19,2.44,3B-1B-OF
370,Melvin Mora,35,BAL,120,120,113,1051.1,349,79,260,10,18,.971,4,5,6,7,0,2.90,2.83,3B
371,Jose Morales,24,MIN,1,1,0,4.0,6,5,1,0,0,1.000,0,0,0,0,0,13.50,6.00,C
372,Kendrys Morales,24,LAA,24,13,12,137.0,132,123,9,0,11,1.000,0,4,-1,-8,0,8.67,5.28,1B-OF
373,Justin Morneau,26,MIN,143,143,138,1259.1,1296,1189,102,5,122,.996,2,2,0,0,1,9.23,9.03,1B
374,Brandon Morrow,22,SEA,60,0,0,63.1,3,1,2,0,0,1.000,,,0,0,0,0.43,0.05,P
375,Mike Morse,25,SEA,9,4,2,45.0,41,35,6,0,2,1.000,1,21,0,0,0,8.20,4.10,1B-3B-OF-SS
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Dustin Moseley,25,LAA,46,8,0,92.0,9,4,4,1,1,.889,,,-1,-2,0,0.78,0.17,P
377,Brandon Moss,23,BOS,15,5,2,64.0,13,12,1,0,0,1.000,1,24,-2,-37,-2,1.83,0.87,OF
378,Edward Mujica,23,CLE,10,0,0,13.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
379,David Murphy,25,TOT,45,25,14,254.0,68,63,4,1,1,.985,-3,-14,0,0,-2,2.37,1.49,OF
380,Donnie Murphy,24,OAK,34,30,30,270.1,134,36,93,5,23,.963,-3,-12,-5,-20,-1,4.29,3.79,SS-2B-3B
381,Tommy Murphy,27,LAA,15,8,7,87.1,30,29,1,0,0,1.000,1,11,8,110,0,3.09,2.00,OF
382,A.J. Murray,25,TEX,14,2,0,28.0,5,1,4,0,0,1.000,,,0,0,0,1.61,0.36,P
383,Neal Musser,26,KCR,17,0,0,24.2,0,0,0,0,0,,,,-1,-7,0,0.00,0.00,P
384,Mike Mussina,38,NYY,28,27,0,152.0,36,12,24,0,4,1.000,,,-1,-1,0,2.13,1.29,P
385,Mike Myers,38,TOT,72,0,0,54.1,16,3,13,0,1,1.000,,,2,44,0,2.65,0.22,P
386,Mike Napoli,25,LAA,75,68,66,598.2,499,460,32,7,2,.986,-4,-8,-5,-9,-1,7.40,6.56,C
387,Joe Nathan,32,MIN,68,0,0,71.2,5,1,3,1,0,.800,,,-1,-3,0,0.50,0.06,P
388,Dioner Navarro,23,TBD,112,110,101,956.1,895,814,67,14,11,.984,-1,-1,-1,-2,1,8.29,7.87,C
389,Pat Neshek,26,MIN,74,0,0,70.1,11,3,8,0,0,1.000,,,2,6,0,1.41,0.15,P
390,Wil Nieves,29,NYY,26,21,10,170.0,120,112,6,2,1,.983,-1,-7,1,9,1,6.25,4.54,C-1B
391,Trot Nixon,33,CLE,87,82,43,675.0,137,129,4,4,2,.971,-11,-19,-22,-39,-6,1.77,1.53,OF
392,Greg Norton,34,TBD,12,7,3,60.1,11,9,2,0,0,1.000,-5,-90,-3,-60,0,1.64,0.92,OF-1B
393,Eric O'Flaherty,22,SEA,56,0,0,52.1,10,0,10,0,2,1.000,,,1,4,0,1.72,0.18,P
394,Tomo Ohka,31,TOR,10,10,0,56.0,9,4,3,2,0,.778,,,-1,-3,0,1.13,0.70,P
395,Ross Ohlendorf,24,NYY,6,0,0,6.1,0,0,0,0,0,,,,-1,-28,,0.00,0.00,P
396,Hideki Okajima,31,BOS,66,0,0,69.0,12,1,11,0,1,1.000,,,2,6,0,1.57,0.18,P
397,Darren Oliver,36,LAA,61,0,0,64.1,14,2,11,1,1,.929,,,-2,-6,0,1.82,0.21,P
398,Ray Olmedo,26,TOR,26,12,10,141.1,89,26,62,1,15,.989,6,48,4,31,0,5.60,3.38,SS-3B
399,Garrett Olson,23,BAL,7,7,0,32.1,7,0,5,2,0,.714,,,-1,-6,0,1.39,0.71,P
400,Magglio Ordonez,33,DET,143,142,120,1221.0,266,261,4,1,2,.996,12,11,2,1,-2,1.95,1.85,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,David Ortiz,31,BOS,7,7,0,48.0,40,37,3,0,3,1.000,0,-5,-1,-23,0,7.50,5.71,1B
402,Ramon Ortiz,34,MIN,28,10,0,91.0,22,9,11,2,3,.909,,,0,0,0,1.98,0.71,P
403,Chad Orvella,26,TBD,10,0,0,8.0,4,0,3,1,0,.750,,,-1,-20,0,3.38,0.30,P
404,Akinori Otsuka,35,TEX,34,0,0,32.1,5,2,2,1,0,.800,,,-1,-6,0,1.11,0.12,P
405,Lyle Overbay,30,TOR,119,107,104,972.1,1166,1060,101,5,107,.996,6,7,11,14,1,10.75,9.76,1B
406,Juan Carlos Oviedo,25,KCR,13,6,0,43.2,2,2,0,0,0,1.000,,,-2,-9,0,0.41,0.15,P
407,Jerry Owens,26,CHW,89,83,73,744.1,216,213,1,2,1,.991,0,-1,6,9,-2,2.59,2.40,OF
408,Pablo Ozuna,32,CHW,19,15,10,134.1,53,30,19,4,3,.925,-1,-5,-6,-53,-3,3.28,2.45,3B-OF-2B-SS
409,Vicente Padilla,29,TEX,23,23,0,120.1,19,6,12,1,2,.947,,,-1,-1,-1,1.35,0.78,P
410,Jonathan Papelbon,26,BOS,59,0,0,58.1,4,4,0,0,0,1.000,,,-1,-3,0,0.62,0.07,P
411,John Parrish,29,TOT,53,0,0,52.0,10,2,8,0,0,1.000,,,1,23,0,1.73,0.19,P
412,Corey Patterson,27,BAL,132,118,112,1057.1,292,281,8,3,1,.990,-2,-2,6,6,4,2.46,2.19,OF
413,Josh Paul,32,TBD,35,30,29,277.2,251,228,21,2,3,.992,0,0,4,16,1,8.07,7.11,C
414,Carl Pavano,31,NYY,2,2,0,11.1,3,1,2,0,1,1.000,,,-1,-16,0,2.38,1.50,P
415,Jay Payton,34,BAL,129,116,88,1036.1,291,281,3,7,2,.976,4,5,-14,-16,-4,2.47,2.20,OF
416,Dustin Pedroia,23,BOS,137,132,115,1141.1,625,259,360,6,78,.990,7,7,2,2,4,4.88,4.52,2B
417,Carlos Pena,29,TBD,144,137,135,1221.0,1192,1054,130,8,116,.993,-5,-5,8,8,4,8.73,8.22,1B
418,Tony Pena,26,KCR,150,145,132,1279.2,674,210,441,23,99,.966,12,11,18,17,2,4.58,4.31,SS-2B
419,Wily Mo Peña,25,BOS,67,40,25,380.1,85,79,3,3,1,.965,1,3,-14,-44,-2,1.94,1.22,OF
420,Jhonny Peralta,25,CLE,152,149,144,1348.0,720,249,452,19,106,.974,-5,-5,-2,-1,0,4.68,4.61,SS
421,Joel Peralta,31,KCR,62,0,0,87.2,11,4,7,0,1,1.000,,,-2,-4,0,1.13,0.18,P
422,Neifi Perez,34,DET,33,16,11,171.2,76,22,51,3,12,.961,-4,-26,3,18,0,3.83,2.15,SS-2B-3B
423,Odalis Perez,29,KCR,26,26,0,137.1,24,7,17,0,0,1.000,,,2,3,0,1.57,0.92,P
424,Rafael Perez,25,CLE,44,0,0,60.2,11,4,5,2,0,.818,,,-1,-3,0,1.34,0.20,P
425,Timo Perez,32,DET,24,22,13,185.0,48,44,2,2,0,.958,2,15,-8,-51,-2,2.24,1.92,OF
