Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Odalis Perez,28,KCR,12,12,0,67.0,13,2,10,1,0,.923,,,-1,-3,0,1.61,1.00,P
427,Rafael Perez,24,CLE,18,0,0,12.1,3,0,2,1,0,.667,,,0,0,0,1.46,0.11,P
428,Tomas Perez,32,TBD,97,68,57,649.0,307,108,191,8,41,.974,2,4,9,16,1,4.15,2.88,SS-3B-2B-OF-1B
429,Glen Perkins,23,MIN,4,0,0,5.2,1,0,1,0,0,1.000,,,0,0,0,1.59,0.25,P
430,Roberto Petagine,35,SEA,9,2,1,25.0,27,23,4,0,3,1.000,0,14,0,0,0,9.72,3.00,1B
431,Andy Phillips,29,NYY,101,50,44,561.0,578,537,34,7,57,.988,2,4,0,1,-1,9.16,5.44,1B-3B-2B
432,Jason Phillips,29,TOR,15,9,3,70.0,66,64,1,1,1,.985,-3,-46,-2,-27,0,8.36,4.33,C-1B
433,Paul Phillips,29,KCR,18,14,14,138.1,118,108,9,1,6,.992,-1,-5,2,21,-1,7.61,6.50,C-1B
434,A.J. Pierzynski,29,CHW,132,126,119,1125.0,860,795,62,3,4,.997,-5,-5,-3,-3,-6,6.86,6.49,C
435,Joel Pineiro,27,SEA,40,25,1,165.2,36,24,12,0,6,1.000,,,0,0,0,1.96,0.90,P
436,Scott Podsednik,30,CHW,135,122,100,1086.2,257,245,4,8,0,.969,0,0,2,2,0,2.06,1.84,OF
437,Placido Polanco,30,DET,108,107,100,943.0,555,224,325,6,81,.989,17,22,9,11,1,5.24,5.08,2B
438,Cliff Politte,32,CHW,30,0,0,30.0,3,0,3,0,0,1.000,,,1,7,0,0.90,0.10,P
439,Sidney Ponson,29,NYY,5,3,0,16.1,3,1,2,0,0,1.000,,,-1,-12,0,1.65,0.60,P
440,Jorge Posada,35,NYY,134,121,96,1053.1,866,789,68,9,9,.990,3,4,-2,-2,-2,7.32,6.35,C-1B
441,Curtis Pride,37,LAA,11,5,3,48.0,12,12,0,0,0,1.000,1,15,6,150,0,2.25,1.09,OF
442,Scott Proctor,29,NYY,83,0,0,102.1,13,4,9,0,1,1.000,,,-1,-2,0,1.14,0.16,P
443,Nick Punto,28,MIN,129,117,106,1047.1,382,94,275,13,34,.966,15,17,16,18,0,3.17,2.73,3B-SS-2B-OF
444,J.J. Putz,29,SEA,72,0,0,78.1,10,2,7,1,0,.900,,,1,3,0,1.03,0.13,P
445,Robb Quinlan,29,LAA,79,62,33,551.0,429,377,48,4,41,.991,1,3,-4,-8,0,6.94,4.83,1B-3B-OF
446,Guillermo Quiroz,24,SEA,1,1,0,8.0,5,5,0,0,0,1.000,0,0,0,0,,5.63,5.00,C
447,Josh Rabe,27,MIN,11,5,2,56.0,24,22,0,2,0,.917,1,13,4,85,0,3.54,2.00,OF
448,Brad Radke,33,MIN,28,28,0,162.1,41,20,21,0,1,1.000,,,-1,-1,0,2.27,1.46,P
449,Manny Ramirez,34,BOS,123,123,89,1031.1,184,175,7,2,0,.989,-12,-14,-24,-27,2,1.59,1.48,OF
450,Darrell Rasner,25,NYY,6,3,0,20.1,4,0,4,0,0,1.000,,,1,10,0,1.77,0.67,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Chris Ray,24,BAL,61,0,0,66.0,10,3,6,1,0,.900,,,1,3,0,1.23,0.15,P
452,Mark Redman,32,KCR,29,29,2,167.0,36,8,25,3,4,.917,,,1,1,0,1.78,1.14,P
453,Mike Redmond,35,MIN,43,43,42,378.0,338,317,21,0,2,1.000,2,6,0,0,1,8.05,7.86,C
454,Jeremy Reed,25,SEA,64,55,52,507.1,133,129,3,1,0,.992,-2,-5,2,4,-2,2.34,2.06,OF
455,Kevin Reese,28,NYY,4,2,1,20.0,3,2,0,1,0,.667,-2,-132,0,0,0,0.90,0.50,OF
456,Dennys Reyes,29,MIN,66,0,0,50.2,17,6,11,0,1,1.000,,,-1,-4,0,3.02,0.26,P
457,John Rheinecker,27,TEX,21,13,0,70.2,22,2,20,0,1,1.000,,,1,3,0,2.80,1.05,P
458,Shawn Riggans,25,TBD,8,8,8,67.1,60,56,4,0,1,1.000,1,18,2,29,0,8.02,7.50,C
459,Juan Rincon,27,MIN,75,0,0,74.1,13,7,6,0,1,1.000,,,-2,-5,0,1.57,0.17,P
460,Alex Rios,25,TOR,125,108,102,985.0,233,224,8,1,2,.996,12,14,36,43,2,2.12,1.86,OF
461,David Riske,29,TOT,41,0,0,44.0,5,1,3,1,0,.800,,,-2,-54,0,0.82,0.10,P
462,Juan Rivera,27,LAA,103,99,76,863.2,229,210,13,6,1,.974,3,4,12,16,6,2.32,2.17,OF
463,Mariano Rivera,36,NYY,63,0,0,75.0,25,7,18,0,1,1.000,,,3,8,0,3.00,0.40,P
464,René Rivera,22,SEA,35,30,18,266.0,237,220,14,3,3,.987,0,0,1,6,0,7.92,6.69,C
465,Sendy Rleal,26,BAL,42,0,0,46.2,8,6,1,1,0,.875,,,-2,-9,0,1.35,0.17,P
466,Brian Roberts,28,BAL,137,135,128,1167.2,598,214,375,9,98,.985,2,2,8,8,1,4.54,4.30,2B
467,Ryan Roberts,25,TOR,8,3,3,33.2,19,8,11,0,3,1.000,1,25,1,32,0,5.08,2.38,2B
468,Nate Robertson,28,DET,32,32,1,208.2,34,10,21,3,0,.912,,,-2,-2,0,1.34,0.97,P
469,Kerry Robinson,32,KCR,16,15,14,128.0,41,40,1,0,0,1.000,-2,-14,-8,-75,-2,2.88,2.56,OF
470,Fernando Rodney,29,DET,63,0,0,71.2,15,5,9,1,0,.933,,,1,3,0,1.76,0.22,P
471,Alex Rodriguez,30,NYY,151,148,131,1287.2,382,96,262,24,24,.937,-10,-9,-13,-12,-1,2.50,2.37,3B
472,Eddy Rodriguez,24,BAL,9,0,0,15.0,2,0,1,1,1,.500,,,-1,-13,0,0.60,0.11,P
473,Francisco Rodríguez,24,LAA,69,0,0,73.0,10,5,5,0,0,1.000,,,2,5,0,1.23,0.14,P
474,Ivan Rodriguez,34,DET,129,128,109,1111.1,865,797,65,3,13,.997,8,9,3,4,-4,6.98,6.58,C-1B-2B
475,Luis Rodriguez,26,MIN,46,24,23,264.2,100,30,68,2,15,.980,-2,-10,-3,-14,0,3.33,2.13,3B-2B-SS-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Eddie Rogers,27,BAL,12,4,3,55.0,15,7,6,2,2,.867,-2,-50,-5,-109,0,2.13,1.00,2B-3B-OF-SS
477,Kenny Rogers,41,DET,34,33,0,204.0,57,14,38,5,2,.912,,,9,9,0,2.29,1.53,P
478,Davis Romero,23,TOR,7,0,0,16.1,3,3,0,0,0,1.000,,,-1,-12,0,1.65,0.43,P
479,J.C. Romero,30,LAA,65,0,0,48.1,10,7,3,0,1,1.000,,,-2,-8,0,1.86,0.15,P
480,Matt Roney,26,OAK,3,0,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
481,Francisco Rosario,25,TOR,17,1,0,23.0,3,0,3,0,0,1.000,,,0,0,0,1.17,0.18,P
482,Mike Rouse,26,OAK,7,6,6,60.0,25,9,16,0,4,1.000,-2,-36,0,0,0,3.75,3.57,2B
483,Josh Rupe,23,TEX,16,0,0,29.0,7,2,5,0,0,1.000,,,0,0,0,2.17,0.44,P
484,B.J. Ryan,30,TOR,65,0,0,72.1,13,1,12,0,2,1.000,,,-2,-6,0,1.62,0.20,P
485,Kirk Saarloos,27,OAK,35,16,0,121.1,36,9,27,0,1,1.000,,,4,7,0,2.67,1.03,P
486,CC Sabathia,25,CLE,28,28,6,192.2,25,7,15,3,1,.880,,,-2,-2,0,1.03,0.79,P
487,Juan Salas,27,TBD,8,0,0,10.0,5,2,3,0,0,1.000,,,1,20,0,4.50,0.63,P
488,Tim Salmon,37,LAA,4,4,0,26.0,3,3,0,0,0,1.000,-2,-92,-2,-92,0,1.04,0.75,OF
489,Angel Sanchez,22,KCR,8,5,5,58.1,46,15,31,0,5,1.000,2,43,1,21,0,7.10,5.75,2B-SS
490,Reggie Sanders,38,KCR,73,70,62,601.0,176,170,4,2,0,.989,7,13,8,15,-2,2.61,2.38,OF
491,Ervin Santana,23,LAA,33,33,0,204.0,27,13,12,2,3,.926,,,0,0,0,1.10,0.76,P
492,Johan Santana,27,MIN,34,34,1,233.2,45,12,32,1,2,.978,,,9,8,0,1.69,1.29,P
493,Ramon Santiago,26,DET,40,18,16,205.2,100,31,69,0,10,1.000,4,25,4,25,1,4.38,2.50,SS-2B-3B
494,Scott Sauerbeck,34,TOT,46,0,0,25.1,7,2,5,0,0,1.000,,,1,48,0,2.49,0.15,P
495,Joe Saunders,25,LAA,13,13,0,70.2,11,1,10,0,3,1.000,,,0,0,0,1.40,0.85,P
496,Curt Schilling,39,BOS,31,31,0,204.0,43,14,26,3,1,.930,,,0,0,0,1.76,1.29,P
497,Scott Schoeneweis,32,TOR,55,0,0,37.1,10,5,5,0,1,1.000,,,-1,-5,0,2.41,0.18,P
498,Marco Scutaro,30,OAK,116,102,98,958.1,458,163,282,13,71,.972,-10,-13,-17,-21,-2,4.18,3.71,SS-2B-3B-OF
499,Rudy Seanez,37,BOS,41,0,0,46.2,6,4,2,0,0,1.000,,,-2,-9,0,1.16,0.15,P
500,Bobby Seay,28,DET,14,0,0,15.1,1,0,1,0,0,1.000,,,0,0,0,0.59,0.07,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Jae Weong Seo,29,TBD,17,16,0,90.0,14,2,12,0,2,1.000,,,1,2,0,1.40,0.82,P
502,Richie Sexson,31,SEA,150,149,135,1310.1,1349,1235,110,4,115,.997,-2,-2,4,4,-1,9.24,8.97,1B
503,Ryan Shealy,26,KCR,51,51,49,453.0,448,418,27,3,59,.993,-1,-2,6,16,1,8.84,8.73,1B
504,Gary Sheffield,37,NYY,30,29,16,222.0,101,95,4,2,4,.980,4,22,-3,-16,0,4.01,3.30,OF-1B
505,Chris Shelton,26,DET,115,100,96,913.0,1065,1004,55,6,93,.994,5,7,3,4,-2,10.44,9.21,1B
506,George Sherrill,29,SEA,72,0,0,40.0,7,0,7,0,0,1.000,,,-1,-5,0,1.58,0.10,P
507,James Shields,24,TBD,21,21,1,124.2,29,14,15,0,1,1.000,,,2,3,0,2.09,1.38,P
508,Scot Shields,30,LAA,74,0,0,87.2,24,10,13,1,2,.958,,,1,2,0,2.36,0.31,P
509,Kelly Shoppach,26,CLE,40,31,27,280.1,230,208,20,2,5,.991,1,4,4,18,1,7.32,5.70,C
510,Brian Shouse,37,TEX,6,0,0,4.1,2,1,1,0,0,1.000,,,0,0,0,4.15,0.33,P
511,Brian Sikorski,31,CLE,17,0,0,19.2,2,0,2,0,0,1.000,,,-1,-10,0,0.92,0.12,P
512,Carlos Silva,27,MIN,36,31,0,180.1,33,13,20,0,3,1.000,,,-2,-2,0,1.65,0.92,P
513,Andy Sisco,23,KCR,65,0,0,58.1,9,3,5,1,1,.889,,,-1,-3,0,1.23,0.12,P
514,Grady Sizemore,23,CLE,160,159,151,1379.1,419,409,7,3,1,.993,13,11,0,0,2,2.71,2.60,OF
515,Brian Slocum,25,CLE,8,2,0,17.2,2,0,0,2,0,.000,,,-1,-11,0,0.00,0.00,P
516,Aaron Small,34,NYY,11,3,0,27.2,4,0,4,0,0,1.000,,,1,7,0,1.30,0.36,P
517,Matt Smith,27,NYY,12,0,0,12.0,4,2,2,0,1,1.000,,,1,17,0,3.00,0.33,P
518,Mike Smith,28,MIN,1,1,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
519,Chris Snelling,24,SEA,34,31,12,245.0,47,45,1,1,1,.979,0,-2,-4,-19,0,1.69,1.35,OF
520,J.T. Snow,38,BOS,26,7,7,102.1,96,86,9,1,9,.990,-2,-18,-1,-11,0,8.36,3.65,1B
521,Kyle Snyder,28,TOT,17,11,0,60.1,8,2,6,0,2,1.000,,,-2,-40,0,1.19,0.47,P
522,Rafael Soriano,26,SEA,53,0,0,60.0,5,2,3,0,0,1.000,,,-1,-3,0,0.75,0.09,P
523,Jeremy Sowers,23,CLE,14,14,2,88.1,12,4,7,1,1,.917,,,-1,-2,0,1.12,0.79,P
524,Justin Speier,32,TOR,58,0,0,51.1,9,4,5,0,1,1.000,,,-1,-4,0,1.58,0.16,P
525,Chris Spurling,29,DET,9,0,0,11.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Matt Stairs,38,TOT,15,12,9,101.1,75,74,1,0,8,1.000,-2,-18,-1,-11,0,6.66,5.00,1B-OF
527,Steve Stemle,29,KCR,5,0,0,6.0,2,0,2,0,1,1.000,,,1,33,0,3.00,0.40,P
528,Adam Stern,26,BOS,10,5,4,51.0,19,18,1,0,0,1.000,-2,-38,0,0,0,3.35,1.90,OF
529,Chris Stewart,24,CHW,5,1,1,15.0,19,17,2,0,0,1.000,1,80,1,104,0,11.40,3.80,C
530,Shannon Stewart,32,MIN,34,34,29,286.0,62,58,3,1,1,.984,0,0,-2,-8,-6,1.92,1.79,OF
531,Kelly Stinnett,36,NYY,34,24,15,221.2,181,169,10,2,3,.989,-1,-5,-1,-4,0,7.27,5.26,C
532,Brian Stokes,26,TBD,5,4,0,24.0,3,1,2,0,0,1.000,,,0,0,0,1.13,0.60,P
533,Huston Street,22,OAK,69,0,0,70.2,13,3,8,2,0,.846,,,0,0,0,1.40,0.16,P
534,Tanyon Sturtze,35,NYY,18,0,0,10.2,2,1,0,1,0,.500,,,-1,-19,0,0.84,0.06,P
535,Ichiro Suzuki,32,SEA,159,158,150,1399.2,376,364,9,3,3,.992,12,10,26,22,2,2.40,2.35,OF
536,Ryan Sweeney,21,CHW,15,6,4,75.0,23,23,0,0,0,1.000,0,3,-4,-64,0,2.76,1.53,OF
537,Nick Swisher,25,OAK,155,151,134,1359.2,895,840,47,8,59,.991,2,2,0,0,-1,5.87,5.22,1B-OF
538,Jon Switzer,26,TBD,40,0,0,33.2,3,1,2,0,0,1.000,,,-2,-12,0,0.80,0.08,P
539,Brian Tallet,28,TOR,44,1,0,54.1,11,2,8,1,0,.909,,,1,4,0,1.66,0.23,P
540,Jordan Tata,24,DET,8,0,0,14.2,2,1,1,0,0,1.000,,,-1,-14,0,1.23,0.25,P
541,Fernando Tatís,31,BAL,14,11,9,96.0,59,48,11,0,3,1.000,1,9,-2,-25,0,5.53,4.21,1B-3B-OF-2B
542,Ty Taubenheim,23,TOR,12,7,0,35.0,6,2,4,0,0,1.000,,,-1,-6,0,1.54,0.50,P
543,Julian Tavarez,33,BOS,58,6,1,98.2,25,7,16,2,2,.920,,,0,0,-1,2.10,0.40,P
544,Mark Teahen,24,KCR,109,104,102,923.2,330,79,237,14,34,.958,-14,-18,-1,-1,0,3.08,2.90,3B
545,Mark Teixeira,26,TEX,159,159,154,1399.0,1572,1480,88,4,158,.997,3,2,8,7,6,10.09,9.86,1B
546,Miguel Tejada,32,BAL,150,150,138,1293.2,674,237,418,19,108,.972,-11,-10,-11,-10,-1,4.56,4.37,SS
547,Rob Tejeda,24,TEX,14,14,0,73.2,11,3,7,1,0,.909,,,-3,-8,0,1.22,0.71,P
548,Luis Terrero,26,BAL,23,10,5,106.0,37,33,3,1,1,.973,0,2,-2,-22,0,3.06,1.57,OF
549,Marcus Thames,29,DET,59,57,27,444.2,87,84,1,2,0,.977,-7,-20,-14,-37,-2,1.72,1.44,OF
550,Jim Thome,35,CHW,3,3,0,20.0,21,21,0,0,1,1.000,0,-24,0,0,0,9.45,7.00,1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Kevin Thompson,26,NYY,15,7,5,82.0,22,22,0,0,0,1.000,1,12,2,29,0,2.41,1.47,OF
552,Matt Thornton,29,CHW,63,0,0,54.0,11,2,8,1,0,.909,,,0,0,0,1.67,0.16,P
553,Terry Tiffee,27,MIN,9,6,3,58.1,26,11,13,2,2,.923,0,-2,1,27,1,3.70,2.67,3B-1B
554,Mike Timlin,40,BOS,68,0,0,64.0,13,6,7,0,1,1.000,,,0,0,0,1.83,0.19,P
555,Josh Towers,29,TOR,15,12,0,62.0,14,7,6,1,0,.929,,,-3,-10,0,1.89,0.87,P
556,Sean Tracey,25,CHW,7,0,0,8.0,1,0,1,0,0,1.000,,,0,0,0,1.13,0.14,P
557,Jason Tyner,29,MIN,50,48,44,433.0,134,129,4,1,1,.993,4,12,14,38,4,2.76,2.66,OF
558,B.J. Upton,21,TBD,50,48,47,412.2,139,38,88,13,6,.906,-10,-28,-4,-10,0,2.75,2.52,3B
559,Juan Uribe,27,CHW,132,127,121,1130.0,604,217,373,14,84,.977,1,1,1,1,-1,4.70,4.47,SS
560,Jermaine Van Buren,25,BOS,10,0,0,13.0,1,0,1,0,0,1.000,,,-1,-15,0,0.69,0.10,P
561,Jason Varitek,34,BOS,99,94,78,822.1,679,647,28,4,3,.994,-1,-1,-1,-1,2,7.39,6.82,C
562,Javier Vazquez,29,CHW,33,32,1,202.2,36,7,29,0,2,1.000,,,2,2,0,1.60,1.09,P
563,Ramón Vázquez,29,CLE,28,19,17,179.0,79,20,55,4,9,.949,-4,-26,-8,-52,0,3.77,2.68,3B-SS-2B
564,Jose Veras,25,NYY,12,0,0,11.0,1,0,1,0,0,1.000,,,0,0,0,0.82,0.08,P
565,Justin Verlander,23,DET,30,30,1,186.0,38,11,24,3,4,.921,,,6,6,0,1.69,1.17,P
566,Ron Villone,36,NYY,70,0,0,80.1,22,2,19,1,1,.955,,,4,10,0,2.35,0.30,P
567,Edinson Volquez,22,TEX,8,8,0,33.1,6,4,2,0,1,1.000,,,0,0,0,1.62,0.75,P
568,Doug Waechter,25,TBD,11,10,0,53.0,5,0,4,1,0,.800,,,1,4,0,0.68,0.36,P
569,Tim Wakefield,39,BOS,23,23,1,140.0,25,13,12,0,1,1.000,,,0,0,0,1.61,1.09,P
570,Jamie Walker,34,DET,56,0,0,48.0,2,0,2,0,0,1.000,,,0,0,0,0.38,0.04,P
571,Pete Walker,37,TOR,23,0,0,30.0,11,3,7,1,0,.909,,,2,13,0,3.00,0.43,P
572,Tyler Walker,30,TBD,20,0,0,20.0,0,0,0,0,0,,,,-1,-10,,0.00,0.00,P
573,Chien-Ming Wang,26,NYY,34,33,2,218.0,58,15,42,1,4,.983,,,3,3,0,2.35,1.68,P
574,John Wasdin,33,TEX,9,5,0,30.0,2,1,1,0,0,1.000,,,0,0,0,0.60,0.22,P
575,Jarrod Washburn,31,SEA,31,31,0,187.0,31,7,24,0,0,1.000,,,2,2,0,1.49,1.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Jeff Weaver,29,LAA,16,16,0,88.2,18,7,8,3,0,.833,,,-2,-5,0,1.52,0.94,P
577,Jered Weaver,23,LAA,19,19,0,123.0,18,7,9,2,0,.889,,,-1,-2,0,1.17,0.84,P
578,Todd Wellemeyer,27,KCR,28,0,0,57.0,13,2,11,0,1,1.000,,,0,0,-1,2.05,0.46,P
579,David Wells,43,BOS,8,8,0,47.0,5,1,4,0,0,1.000,,,-1,-4,0,0.96,0.63,P
580,Kip Wells,29,TEX,2,2,0,8.0,1,1,0,0,0,1.000,,,-1,-25,0,1.13,0.50,P
581,Vernon Wells,27,TOR,150,147,141,1290.1,340,332,4,4,3,.988,22,20,22,20,-4,2.34,2.24,OF
582,Jake Westbrook,28,CLE,32,32,3,211.1,74,33,40,1,2,.986,,,3,3,0,3.11,2.28,P
583,Rondell White,34,MIN,38,37,19,286.0,57,57,0,0,0,1.000,-1,-3,-4,-16,0,1.79,1.50,OF
584,Bob Wickman,37,CLE,29,0,0,28.0,6,3,2,1,0,.833,,,0,0,0,1.61,0.17,P
585,Chris Widger,35,TOT,28,26,20,226.0,145,134,8,3,1,.979,-2,-11,-2,-10,0,5.65,5.07,C
586,Ty Wigginton,28,TBD,119,116,97,1017.0,620,403,209,8,64,.987,-12,-14,-4,-4,0,5.42,4.57,1B-2B-3B-OF
587,Brad Wilkerson,29,TEX,82,78,71,686.1,151,143,7,1,3,.993,-7,-11,0,0,-2,1.97,1.83,OF
588,Bernie Williams,37,NYY,89,77,49,666.1,156,154,1,1,0,.994,-7,-12,-22,-39,0,2.09,1.74,OF
589,Todd Williams,35,BAL,62,0,0,57.0,20,6,13,1,2,.950,,,-1,-4,0,3.00,0.31,P
590,Reggie Willits,25,LAA,20,11,11,117.0,38,36,1,1,0,.974,4,41,0,0,2,2.85,1.85,OF
591,C.J. Wilson,25,TEX,44,0,0,44.1,7,0,7,0,0,1.000,,,0,0,0,1.42,0.16,P
592,Craig Wilson,29,NYY,36,25,18,235.0,239,228,9,2,22,.992,-2,-9,-5,-25,0,9.08,6.41,1B-OF
593,Kris Wilson,29,NYY,5,1,0,8.1,2,1,1,0,0,1.000,,,0,0,0,2.16,0.40,P
594,Vance Wilson,33,DET,55,41,39,393.2,313,282,30,1,2,.997,2,6,4,13,3,7.13,5.67,C
595,Jason Windsor,23,OAK,4,3,0,13.2,2,0,1,1,0,.500,,,-1,-15,0,0.66,0.25,P
596,Jay Witasick,33,OAK,20,0,0,22.2,3,2,1,0,1,1.000,,,0,0,0,1.19,0.15,P
597,Kevin Witt,30,TBD,5,5,2,37.0,31,28,1,2,1,.935,-1,-45,-2,-62,-1,7.05,5.80,1B
598,Mike Wood,26,KCR,23,7,0,64.2,17,4,12,1,0,.941,,,3,9,0,2.23,0.70,P
599,Jake Woods,24,SEA,37,8,0,105.0,15,6,9,0,0,1.000,,,-2,-4,0,1.29,0.41,P
600,Jaret Wright,30,NYY,30,27,0,140.1,24,5,18,1,1,.958,,,3,4,0,1.48,0.77,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Esteban Yan,31,LAA,13,0,0,22.1,2,1,1,0,0,1.000,,,0,0,0,0.81,0.15,P
602,Kevin Youkilis,27,BOS,147,144,110,1256.0,1190,1082,100,8,111,.993,0,0,-3,-2,1,8.47,7.34,1B-OF-3B
603,Delmon Young,20,TBD,30,30,29,260.1,59,54,4,1,0,.983,-4,-17,6,27,2,2.01,1.93,OF
604,Dmitri Young,32,DET,3,3,1,20.0,27,19,5,3,3,.889,0,24,0,0,-1,10.80,8.00,1B
605,Eric Young Sr.,39,TEX,2,2,2,18.0,12,6,6,0,2,1.000,0,-27,0,0,0,6.00,6.00,OF-2B
606,Michael Young,29,TEX,155,155,146,1356.1,747,241,492,14,113,.981,4,4,-6,-5,1,4.86,4.73,SS
607,Gregg Zaun,35,TOR,72,59,57,541.1,472,437,32,3,2,.994,-2,-4,0,0,3,7.80,6.51,C
608,Barry Zito,28,OAK,34,34,0,221.0,26,7,18,1,3,.962,,,-1,-1,-1,1.02,0.74,P
609,Ben Zobrist,25,TBD,52,50,50,440.2,243,86,148,9,31,.963,-1,-2,-2,-6,2,4.78,4.50,SS
610,Joel Zumaya,21,DET,62,0,0,83.1,7,2,4,1,1,.857,,,-1,-2,0,0.65,0.10,P
