Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
277,Mike Thurman,28,NYY,1,0,1.000,5.18,12,2,6,0,0,0,33.0,45,21,19,2,12,1,23,1,0,0,152,86,3.54,1.727,12.3,0.5,3.3,6.3,1.92
278,Josh Towers,25,BAL,0,3,.000,7.90,5,3,1,0,0,0,27.1,42,24,24,11,5,0,13,0,0,1,124,55,7.79,1.720,13.8,3.6,1.6,4.3,2.60
279,Mike Trombley,35,MIN,0,1,.000,15.75,5,0,3,0,0,0,4.0,10,7,7,2,1,0,3,0,0,0,23,31,8.71,2.750,22.5,4.5,2.3,6.8,3.00
280,Ugueth Urbina,28,BOS,1,6,.143,3.00,61,0,55,0,0,40,60.0,44,21,20,8,20,5,71,0,1,3,242,153,3.33,1.067,6.6,1.2,3.0,10.7,3.55
281,Ismael Valdez,28,TOT,8,12,.400,4.18,31,31,0,1,0,0,196.0,194,94,91,26,47,1,102,9,2,0,818,111,4.50,1.230,8.9,1.2,2.2,4.7,2.17
282,Ismael Valdez,28,TEX,6,9,.400,3.93,23,23,0,0,0,0,146.2,135,65,64,19,36,1,75,9,2,0,608,121,4.54,1.166,8.3,1.2,2.2,4.6,2.08
283,Ismael Valdez,28,SEA,2,3,.400,4.93,8,8,0,1,0,0,49.1,59,29,27,7,11,0,27,0,0,0,210,87,4.38,1.419,10.8,1.3,2.0,4.9,2.45
284,Andy Van Hekken*,22,DET,1,3,.250,3.00,5,5,0,1,1,0,30.0,38,13,10,2,6,0,5,0,0,1,131,143,4.10,1.467,11.4,0.6,1.8,1.5,0.83
285,Todd Van Poppel,30,TEX,3,2,.600,5.45,50,0,19,0,0,1,72.2,80,44,44,14,29,1,85,3,0,8,325,87,4.45,1.500,9.9,1.7,3.6,10.5,2.93
286,Mike Venafro*,28,OAK,2,2,.500,4.62,47,0,8,0,0,0,37.0,45,22,19,5,14,2,16,2,0,1,168,95,5.15,1.595,10.9,1.2,3.4,3.9,1.14
287,Brad Voyles,25,KCR,0,2,.000,6.51,22,0,6,0,0,1,27.2,31,21,20,5,18,1,26,2,0,1,131,77,5.60,1.771,10.1,1.6,5.9,8.5,1.44
288,Tim Wakefield,35,BOS,11,5,.688,2.81,45,15,10,0,0,3,163.1,121,57,51,15,51,2,134,9,2,5,657,162,3.62,1.053,6.7,0.8,2.8,7.4,2.63
289,Jamie Walker*,30,DET,1,1,.500,3.71,57,0,16,0,0,1,43.2,32,19,18,9,9,1,40,4,1,1,175,115,4.70,0.939,6.6,1.9,1.9,8.2,4.44
290,Pete Walker,33,TOR,10,5,.667,4.33,37,20,4,0,0,1,139.1,143,72,67,18,51,5,80,3,1,2,594,107,4.66,1.392,9.2,1.2,3.3,5.2,1.57
291,Donne Wall,34,ANA,0,0,,6.43,17,0,8,0,0,0,21.0,17,15,15,3,7,1,13,1,0,2,86,70,4.72,1.143,7.3,1.3,3.0,5.6,1.86
292,Jarrod Washburn*,27,ANA,18,6,.750,3.15,32,32,0,1,0,0,206.0,183,75,72,19,59,1,139,3,1,5,852,141,3.71,1.175,8.0,0.8,2.6,6.1,2.36
293,Mark Watson*,28,SEA,1,0,1.000,18.00,3,0,1,0,0,0,4.0,8,8,8,1,4,0,1,0,0,1,24,26,8.71,3.000,18.0,2.3,9.0,2.3,0.25
294,Jeff Weaver,25,TOT,11,11,.500,3.52,32,25,3,3,3,2,199.2,193,88,78,16,48,4,132,11,0,6,840,123,3.57,1.207,8.7,0.7,2.2,5.9,2.75
295,Jeff Weaver,25,DET,6,8,.429,3.18,17,17,0,3,3,0,121.2,112,50,43,4,33,1,75,8,0,4,509,134,3.17,1.192,8.3,0.3,2.4,5.5,2.27
296,Jeff Weaver,25,NYY,5,3,.625,4.04,15,8,3,0,0,2,78.0,81,38,35,12,15,3,57,3,0,2,331,110,4.19,1.231,9.3,1.4,1.7,6.6,3.80
297,Ben Weber,32,ANA,7,2,.778,2.54,63,0,16,0,0,7,78.0,70,25,22,4,22,3,43,3,0,2,312,175,3.49,1.179,8.1,0.5,2.5,5.0,1.95
298,Bob Wells,35,MIN,2,1,.667,5.90,48,0,16,0,0,0,58.0,78,41,38,8,16,1,30,1,0,0,261,76,4.60,1.621,12.1,1.2,2.5,4.7,1.88
299,David Wells*,39,NYY,19,7,.731,3.75,31,31,0,2,1,0,206.1,210,100,86,21,45,2,137,5,0,4,873,118,3.68,1.236,9.2,0.9,2.0,6.0,3.04
300,Jake Westbrook,24,CLE,1,3,.250,5.83,11,4,1,0,0,0,41.2,50,30,27,6,12,1,20,1,0,1,185,76,4.81,1.488,10.8,1.3,2.6,4.3,1.67
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Bob Wickman,33,CLE,1,3,.250,4.46,36,0,30,0,0,20,34.1,42,22,17,3,10,0,36,1,0,0,159,99,2.96,1.515,11.0,0.8,2.6,9.4,3.60
302,Scott Wiggins*,26,TOR,0,0,,3.38,3,0,0,0,0,0,2.2,5,1,1,1,1,0,3,0,0,1,13,153,6.71,2.250,16.9,3.4,3.4,10.1,3.00
303,Kris Wilson,25,KCR,2,0,1.000,8.20,12,0,4,0,0,0,18.2,29,18,17,7,5,0,10,2,0,0,91,61,7.89,1.821,14.0,3.4,2.4,4.8,2.00
304,Paul Wilson,29,TBD,6,12,.333,4.83,30,30,0,1,0,0,193.2,219,113,104,29,67,2,111,13,1,4,851,92,5.00,1.477,10.2,1.3,3.1,5.2,1.66
305,Matt Wise,26,ANA,0,0,,3.24,7,0,6,0,0,0,8.1,7,3,3,0,1,0,6,1,0,0,33,142,2.24,0.960,7.6,0.0,1.1,6.5,6.00
306,Mark Wohlers,32,CLE,3,4,.429,4.79,64,0,28,0,0,7,71.1,71,41,38,6,26,3,46,3,0,7,304,92,3.99,1.360,9.0,0.8,3.3,5.8,1.77
307,Steve Woodard,27,TEX,0,0,,6.62,14,0,4,0,0,0,17.2,20,13,13,4,8,1,14,2,1,0,83,73,6.02,1.585,10.2,2.0,4.1,7.1,1.75
308,Dan Wright,24,CHW,14,12,.538,5.18,33,33,0,1,1,0,196.1,200,124,113,32,71,1,136,6,1,10,855,87,4.87,1.380,9.2,1.5,3.3,6.2,1.92
309,Jaret Wright,26,CLE,2,3,.400,15.71,8,6,1,0,0,0,18.1,40,34,32,3,19,0,12,2,0,1,116,28,7.22,3.218,19.6,1.5,9.3,5.9,0.63
310,Kelly Wunsch*,29,CHW,2,1,.667,3.41,50,0,9,0,0,0,31.2,26,12,12,3,19,1,22,5,0,1,138,134,5.08,1.421,7.4,0.9,5.4,6.3,1.16
311,Esteban Yan,27,TBD,7,8,.467,4.30,55,0,47,0,0,19,69.0,70,35,33,10,29,1,53,3,1,5,305,103,4.70,1.435,9.1,1.3,3.8,6.9,1.83
312,Victor Zambrano,26,TBD,8,8,.500,5.53,42,11,11,0,0,1,114.0,120,77,70,15,68,5,73,4,0,10,519,80,5.29,1.649,9.5,1.2,5.4,5.8,1.07
313,Barry Zito*,24,OAK,23,5,.821,2.75,35,35,0,1,0,0,229.1,182,79,70,24,78,2,182,9,1,2,939,158,3.87,1.134,7.1,0.9,3.1,7.1,2.33
,LgAvg per 180 IP,,,10,10,.496,4.46,70,20,19,1,0,5,180,184,97,89,22,65,4,125,8,1,7,778,101,4.36,1.379,9.2,1.1,3.2,6.3,1.93
