Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
139,Chad Harville,27,OAK,0,0,,3.38,3,0,1,0,0,0,2.2,2,1,1,0,1,0,0,0,0,0,11,152,4.17,1.125,6.8,0.0,3.4,0.0,0.00
140,Shigetoshi Hasegawa,35,SEA,4,6,.400,5.16,68,0,19,0,0,0,68.0,67,42,39,5,31,4,46,2,1,1,300,88,4.11,1.441,8.9,0.7,4.1,6.1,1.48
141,Mark Hendrickson*,30,TBD,10,15,.400,4.81,32,30,1,2,0,0,183.1,211,113,98,21,46,5,87,7,2,5,803,94,4.46,1.402,10.4,1.0,2.3,4.3,1.89
142,Matt Hensley,25,ANA,0,2,.000,4.88,16,0,13,0,0,0,27.2,32,15,15,5,7,1,30,2,0,0,120,92,4.21,1.410,10.4,1.6,2.3,9.8,4.29
143,Pat Hentgen,35,TOR,2,9,.182,6.95,18,16,2,0,0,0,80.1,90,67,62,16,42,2,33,4,0,1,373,70,6.53,1.643,10.1,1.8,4.7,3.7,0.79
144,Félix Heredia*,29,NYY,1,1,.500,6.28,47,0,9,0,0,0,38.2,44,28,27,5,20,0,25,2,0,1,182,72,5.14,1.655,10.2,1.2,4.7,5.8,1.25
145,Orlando Hernández,38,NYY,8,2,.800,3.30,15,15,0,0,0,0,84.2,73,31,31,9,36,0,84,5,0,3,359,137,3.90,1.287,7.8,1.0,3.8,8.9,2.33
146,Bob Howry,30,CLE,4,2,.667,2.74,37,0,6,0,0,0,42.2,37,14,13,5,12,0,39,2,0,0,178,160,3.73,1.148,7.8,1.1,2.5,8.2,3.25
147,Tim Hudson,28,OAK,12,6,.667,3.53,27,27,0,3,2,0,188.2,194,82,74,8,44,3,103,12,1,4,793,129,3.40,1.261,9.3,0.4,2.1,4.9,2.34
148,Travis Hughes,26,TEX,0,0,,13.50,2,0,1,0,0,0,1.1,4,2,2,0,2,0,4,0,0,0,10,46,1.55,4.500,27.0,0.0,13.5,27.0,2.00
149,Justin Huisman,25,KCR,0,0,,6.84,14,0,4,0,0,1,25.0,36,20,19,3,8,3,13,1,0,0,116,71,4.65,1.760,13.0,1.1,2.9,4.7,1.63
150,Michael Jackson,39,CHW,2,0,1.000,5.01,45,0,12,0,0,0,46.2,55,27,26,7,15,2,26,3,2,1,210,94,5.04,1.500,10.6,1.4,2.9,5.0,1.73
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
151,Kevin Jarvis,34,SEA,1,0,1.000,8.31,8,0,2,0,0,0,13.0,20,12,12,4,5,0,7,0,0,2,63,56,7.13,1.923,13.8,2.8,3.5,4.8,1.40
152,José Jiménez,30,CLE,1,7,.125,8.42,31,0,18,0,0,8,36.1,45,37,34,6,14,2,21,4,0,0,170,52,5.53,1.624,11.1,1.5,3.5,5.2,1.50
153,Jason Johnson,30,DET,8,15,.348,5.13,33,33,0,2,1,0,196.2,222,121,112,22,60,3,125,5,1,7,859,87,4.22,1.434,10.2,1.0,2.7,5.7,2.08
154,Bobby Jones*,32,BOS,0,1,.000,5.40,3,0,1,0,0,0,3.1,3,2,2,1,8,1,3,0,0,0,20,98,12.35,3.300,8.1,2.7,21.6,8.1,0.38
155,Jorge Julio,25,BAL,2,5,.286,4.57,65,0,50,0,0,22,69.0,59,35,35,11,39,4,70,3,0,7,306,100,4.92,1.420,7.7,1.4,5.1,9.1,1.79
156,Steve Karsay,32,NYY,0,0,,2.70,7,0,6,0,0,0,6.2,5,3,2,2,2,0,4,0,0,1,27,175,6.65,1.050,6.8,2.7,2.7,5.4,2.00
157,Scott Kazmir*,20,TBD,2,3,.400,5.67,8,7,0,0,0,0,33.1,33,22,21,4,21,0,41,2,0,3,152,80,4.22,1.620,8.9,1.1,5.7,11.1,1.95
158,Jason Kershner*,27,TOR,0,1,.000,6.04,24,2,2,0,0,0,22.1,30,16,15,3,8,0,15,0,1,3,103,81,4.53,1.701,12.1,1.2,3.2,6.0,1.88
159,Masao Kida,35,SEA,0,0,,8.38,7,0,0,0,0,0,9.2,15,9,9,1,5,0,5,1,0,0,47,56,5.22,2.069,14.0,0.9,4.7,4.7,1.00
160,Byung-Hyun Kim,25,BOS,2,1,.667,6.23,7,3,2,0,0,0,17.1,17,15,12,1,7,1,6,2,0,1,77,79,4.66,1.385,8.8,0.5,3.6,3.1,0.86
161,Matt Kinney,27,KCR,0,1,.000,7.16,11,0,4,0,0,0,16.1,27,14,13,3,7,1,21,2,0,2,84,68,4.52,2.082,14.9,1.7,3.9,11.6,3.00
162,Gary Knotts,27,DET,7,6,.538,5.25,36,19,6,0,0,2,135.1,142,83,79,20,58,3,81,4,0,11,599,85,5.15,1.478,9.4,1.3,3.9,5.4,1.40
163,Billy Koch,29,CHW,1,1,.500,5.40,24,0,19,0,0,8,23.1,24,15,14,3,16,4,25,2,0,4,114,88,4.89,1.714,9.3,1.2,6.2,9.6,1.56
164,John Lackey,25,ANA,14,13,.519,4.67,33,32,0,1,1,0,198.1,215,108,103,22,60,4,144,8,1,11,855,95,4.07,1.387,9.8,1.0,2.7,6.5,2.40
165,Tim Laker,34,CLE,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,4,,6.05,2.000,9.0,0.0,9.0,0.0,0.00
166,Brandon League,21,TOR,1,0,1.000,0.00,3,0,0,0,0,0,4.2,3,0,0,0,1,0,2,0,0,0,18,,2.83,0.857,5.8,0.0,1.9,3.9,2.00
167,Wil Ledezma*,23,DET,4,3,.571,4.39,15,8,1,0,0,0,53.1,55,28,26,3,18,0,29,2,1,3,225,102,3.82,1.369,9.3,0.5,3.0,4.9,1.61
168,Cliff Lee*,25,CLE,14,8,.636,5.43,33,33,0,0,0,0,179.0,188,113,108,30,81,1,161,11,0,6,802,80,4.97,1.503,9.5,1.5,4.1,8.1,1.99
169,David Lee,31,CLE,0,0,,10.38,4,0,2,0,0,0,4.1,8,7,5,0,4,0,4,0,0,1,27,45,3.97,2.769,16.6,0.0,8.3,8.3,1.00
170,Justin Lehr,26,OAK,1,1,.500,5.23,27,0,11,0,0,0,32.2,35,19,19,3,14,2,16,2,0,2,144,88,4.73,1.500,9.6,0.8,3.9,4.4,1.14
171,Curt Leskanic,36,TOT,3,5,.375,5.19,51,0,23,0,0,4,43.1,47,27,25,8,30,3,37,1,0,2,204,94,5.89,1.777,9.8,1.7,6.2,7.7,1.23
172,Curt Leskanic,36,KCR,0,3,.000,8.04,19,0,7,0,0,2,15.2,23,16,14,5,14,0,15,0,0,2,85,61,7.96,2.362,13.2,2.9,8.0,8.6,1.07
173,Curt Leskanic,36,BOS,3,2,.600,3.58,32,0,16,0,0,2,27.2,24,11,11,3,16,3,22,1,0,0,119,136,4.71,1.446,7.8,1.0,5.2,7.2,1.38
174,Al Levine,36,DET,3,4,.429,4.58,65,0,14,0,0,0,70.2,83,37,36,10,24,1,32,1,0,3,310,98,5.04,1.514,10.6,1.3,3.1,4.1,1.33
175,Colby Lewis,24,TEX,1,1,.500,4.11,3,3,0,0,0,0,15.1,13,7,7,1,13,0,11,1,0,0,71,124,5.20,1.696,7.6,0.6,7.6,6.5,0.85
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
176,Jon Lieber,34,NYY,14,8,.636,4.33,27,27,0,0,0,0,176.2,216,95,85,20,18,2,102,2,0,7,749,104,3.71,1.325,11.0,1.0,0.9,5.2,5.67
177,Kerry Ligtenberg,33,TOR,1,6,.143,6.38,57,0,20,0,0,3,55.0,73,40,39,6,25,7,49,2,0,5,263,76,4.16,1.782,11.9,1.0,4.1,8.0,1.96
178,Ted Lilly*,28,TOR,12,10,.545,4.06,32,32,0,2,1,0,197.1,171,92,89,26,89,2,168,6,4,6,845,119,4.50,1.318,7.8,1.2,4.1,7.7,1.89
179,Esteban Loaiza,32,TOT,10,7,.588,5.70,31,27,1,2,1,0,183.0,217,124,116,32,71,5,117,3,0,4,818,82,5.26,1.574,10.7,1.6,3.5,5.8,1.65
180,Esteban Loaiza,32,CHW,9,5,.643,4.86,21,21,0,2,1,0,140.2,156,81,76,23,45,3,83,1,0,2,604,97,4.98,1.429,10.0,1.5,2.9,5.3,1.84
181,Esteban Loaiza,32,NYY,1,2,.333,8.50,10,6,1,0,0,0,42.1,61,43,40,9,26,2,34,2,0,2,214,53,6.19,2.055,13.0,1.9,5.5,7.2,1.31
182,Kameron Loe,22,TEX,0,0,,5.40,2,1,0,0,0,0,6.2,6,5,4,0,6,0,3,1,0,0,29,97,5.30,1.800,8.1,0.0,8.1,4.1,0.50
183,Kyle Lohse,25,MIN,9,13,.409,5.34,35,34,1,1,1,0,194.0,240,128,115,28,76,5,111,7,0,6,883,89,5.06,1.629,11.1,1.3,3.5,5.1,1.46
184,Aquilino Lopez,29,TOR,1,1,.500,6.00,18,0,6,0,0,0,21.0,21,15,14,5,13,3,13,2,0,0,95,82,7.05,1.619,9.0,2.1,5.6,5.6,1.00
185,Rodrigo Lopez,28,BAL,14,9,.609,3.59,37,23,3,1,1,0,170.2,164,71,68,21,54,2,121,2,1,4,714,127,4.22,1.277,8.6,1.1,2.8,6.4,2.24
186,Derek Lowe,31,BOS,14,12,.538,5.42,33,33,0,0,0,0,182.2,224,138,110,15,71,2,105,8,0,3,839,89,4.26,1.615,11.0,0.7,3.5,5.2,1.48
187,Mike MacDougal,27,KCR,1,1,.500,5.56,13,0,8,0,0,1,11.1,16,8,7,2,9,0,14,1,0,2,61,88,5.52,2.206,12.7,1.6,7.1,11.1,1.56
188,Bobby Madritsch*,28,SEA,6,3,.667,3.27,15,11,4,1,0,0,88.0,74,33,32,3,33,2,60,4,1,2,359,138,3.39,1.216,7.6,0.3,3.4,6.1,1.82
189,Ron Mahay*,33,TEX,3,0,1.000,2.55,60,0,12,0,0,0,67.0,60,23,19,5,29,5,54,2,0,2,290,197,3.80,1.328,8.1,0.7,3.9,7.3,1.86
190,John Maine,23,BAL,0,1,.000,9.82,1,1,0,0,0,0,3.2,7,4,4,1,3,0,1,0,0,1,19,51,8.50,2.727,17.2,2.5,7.4,2.5,0.33
191,Mark Malaska*,26,BOS,1,1,.500,4.50,19,0,8,0,0,0,20.0,21,11,10,2,12,1,12,1,0,0,93,109,5.10,1.650,9.5,0.9,5.4,5.4,1.00
192,Mike Maroth*,26,DET,11,13,.458,4.31,33,33,0,2,1,0,217.0,244,112,104,25,59,1,108,7,1,10,928,103,4.46,1.396,10.1,1.0,2.4,4.5,1.83
193,Sam Marsonek,25,NYY,0,0,,0.00,1,0,1,0,0,0,1.1,2,0,0,0,0,0,0,0,0,0,6,,3.05,1.500,13.5,0.0,0.0,0.0,
194,Damaso Marte*,29,CHW,6,5,.545,3.42,74,0,24,0,0,6,73.2,56,28,28,10,34,4,68,3,0,3,303,138,4.47,1.222,6.8,1.2,4.2,8.3,2.00
195,Anastacio Martinez,25,BOS,2,1,.667,8.44,11,0,7,0,0,0,10.2,13,10,10,2,6,0,5,1,0,0,52,59,6.52,1.781,11.0,1.7,5.1,4.2,0.83
196,Pedro Martinez,32,BOS,16,9,.640,3.90,33,33,0,1,1,0,217.0,193,99,94,26,61,0,227,16,0,2,903,124,3.58,1.171,8.0,1.1,2.5,9.4,3.72
197,Julio Mateo,26,SEA,1,2,.333,4.68,45,0,9,0,0,1,57.2,56,30,30,11,16,3,43,5,0,2,248,97,5.13,1.249,8.7,1.7,2.5,6.7,2.69
198,Dave Maurer*,29,TOR,0,0,,54.00,3,0,0,0,0,0,1.1,6,8,8,1,5,0,1,0,0,0,15,11,22.55,8.250,40.5,6.8,33.8,6.8,0.20
199,Darrell May*,32,KCR,9,19,.321,5.61,31,31,0,3,1,0,186.0,234,130,116,38,55,4,120,2,0,2,832,85,5.33,1.554,11.3,1.8,2.7,5.8,2.18
200,Dave McCarty*,34,BOS,0,0,,2.45,3,0,2,0,0,0,3.2,2,1,1,0,1,0,4,0,0,1,14,214,1.69,0.818,4.9,0.0,2.5,9.8,4.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
201,Gil Meche,25,SEA,7,7,.500,5.01,23,23,0,1,1,0,127.2,139,73,71,21,47,0,99,5,0,4,565,90,4.86,1.457,9.8,1.5,3.3,7.0,2.11
202,Jim Mecir,34,OAK,0,5,.000,3.59,65,0,17,0,0,2,47.2,45,21,19,5,19,2,49,4,0,1,212,128,3.80,1.343,8.5,0.9,3.6,9.3,2.58
203,Ramiro Mendoza,32,BOS,2,1,.667,3.52,27,0,12,0,0,0,30.2,25,12,12,3,7,1,13,1,1,1,119,138,4.26,1.043,7.3,0.9,2.1,3.8,1.86
204,Frank Menechino,33,TOT,0,0,,0.00,1,0,1,0,0,0,0.1,2,0,0,0,0,0,0,0,0,0,3,,3.05,6.000,54.0,0.0,0.0,0.0,
205,Frank Menechino,33,TOR,0,0,,0.00,1,0,1,0,0,0,0.1,2,0,0,0,0,0,0,0,0,0,3,,3.05,6.000,54.0,0.0,0.0,0.0,
206,Justin Miller,26,TOR,3,4,.429,6.06,19,15,0,0,0,0,81.2,101,58,55,14,42,3,47,5,1,3,375,80,5.85,1.751,11.1,1.5,4.6,5.2,1.12
207,Matt Miller,32,CLE,4,1,.800,3.09,57,0,13,0,0,1,55.1,42,22,19,1,23,8,55,6,1,1,226,142,2.87,1.175,6.8,0.2,3.7,8.9,2.39
208,Trever Miller*,31,TBD,1,1,.500,3.12,60,0,15,0,0,1,49.0,48,21,17,3,15,4,43,3,0,2,208,145,3.19,1.286,8.8,0.6,2.8,7.9,2.87
209,Damian Moss*,27,TBD,0,1,.000,16.88,5,2,2,0,0,0,8.0,13,15,15,2,5,0,6,1,0,1,43,28,7.05,2.250,14.6,2.3,5.6,6.8,1.20
210,Jamie Moyer*,41,SEA,7,13,.350,5.21,34,33,1,1,0,0,202.0,217,127,117,44,63,3,125,11,0,1,888,86,5.74,1.386,9.7,2.0,2.8,5.6,1.98
211,Mark Mulder*,26,OAK,17,8,.680,4.43,33,33,0,5,1,0,225.2,223,119,111,25,83,1,140,12,0,10,952,103,4.51,1.356,8.9,1.0,3.3,5.6,1.69
212,Terry Mulholland*,41,MIN,5,9,.357,5.18,39,15,9,0,0,0,123.1,163,76,71,17,33,3,60,5,0,2,549,92,4.79,1.589,11.9,1.2,2.4,4.4,1.82
213,Arnie Munoz*,22,CHW,0,1,.000,10.05,11,1,3,0,0,0,14.1,20,16,16,4,12,1,11,1,0,2,75,48,7.86,2.233,12.6,2.5,7.5,6.9,0.92
214,Mike Mussina,35,NYY,12,9,.571,4.59,27,27,0,1,0,0,164.2,178,91,84,22,40,1,132,2,0,5,697,98,3.95,1.324,9.7,1.2,2.2,7.2,3.30
215,Mike Myers*,35,TOT,5,1,.833,4.64,75,0,15,0,0,0,42.2,45,22,22,5,23,5,32,2,0,2,192,101,4.83,1.594,9.5,1.1,4.9,6.8,1.39
216,Mike Myers*,35,SEA,4,1,.800,4.88,50,0,10,0,0,0,27.2,29,15,15,3,17,4,23,2,0,1,126,93,4.86,1.663,9.4,1.0,5.5,7.5,1.35
217,Mike Myers*,35,BOS,1,0,1.000,4.20,25,0,5,0,0,0,15.0,16,7,7,2,6,1,9,0,0,1,66,117,4.78,1.467,9.6,1.2,3.6,5.4,1.50
218,Clint Nageotte,23,SEA,1,6,.143,7.36,12,5,4,0,0,0,36.2,48,31,30,3,27,1,24,4,0,3,185,62,5.34,2.045,11.8,0.7,6.6,5.9,0.89
219,Micheal Nakamura,27,TOR,0,3,.000,7.36,19,0,2,0,0,0,25.2,27,23,21,7,7,0,24,2,0,3,114,66,5.78,1.325,9.5,2.5,2.5,8.4,3.43
220,Sam Narron*,22,TEX,0,0,,13.50,1,1,0,0,0,0,2.2,5,4,4,3,4,0,1,0,0,1,17,41,21.42,3.375,16.9,10.1,13.5,3.4,0.25
221,Joe Nathan,29,MIN,1,2,.333,1.62,73,0,63,0,0,44,72.1,48,14,13,3,23,3,89,2,0,5,284,294,2.16,0.982,6.0,0.4,2.9,11.1,3.87
222,Jeff Nelson,37,TEX,1,2,.333,5.32,29,0,9,0,0,1,23.2,17,16,14,3,19,0,22,0,0,2,103,95,5.25,1.521,6.5,1.1,7.2,8.4,1.16
223,Joe Nelson,29,BOS,0,0,,16.88,3,0,1,0,0,0,2.2,4,5,5,0,3,0,5,2,0,0,17,32,4.92,2.625,13.5,0.0,10.1,16.9,1.67
224,C.J. Nitkowski*,31,NYY,1,1,.500,7.62,19,0,4,0,0,0,13.0,18,11,11,1,6,0,10,4,0,2,65,61,4.82,1.846,12.5,0.7,4.2,6.9,1.67
225,Roberto Novoa,24,DET,1,1,.500,5.57,16,0,2,0,0,0,21.0,25,15,13,4,6,0,15,2,0,1,94,81,5.24,1.476,10.7,1.7,2.6,6.4,2.50
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
226,Franklin Nunez,27,TBD,0,3,.000,5.91,8,0,0,0,0,0,10.2,11,8,7,1,7,0,14,3,0,2,54,79,4.46,1.688,9.3,0.8,5.9,11.8,2.00
227,Ramon Ortiz,31,ANA,5,7,.417,4.43,34,14,13,0,0,0,128.0,139,64,63,18,38,4,82,4,3,5,543,101,4.58,1.383,9.8,1.3,2.7,5.8,2.16
228,Donovan Osborne*,35,NYY,2,0,1.000,7.13,9,2,2,0,0,0,17.2,25,16,14,3,5,0,10,2,0,0,79,64,5.31,1.698,12.7,1.5,2.5,5.1,2.00
229,Juan Padilla,27,NYY,0,0,,3.97,6,0,1,0,0,0,11.1,16,5,5,1,4,0,5,0,0,0,50,117,4.37,1.765,12.7,0.8,3.2,4.0,1.25
230,Chan Ho Park,31,TEX,4,7,.364,5.46,16,16,0,0,0,0,95.2,105,63,58,22,33,0,63,13,1,1,428,92,6.16,1.443,9.9,2.1,3.1,5.9,1.91
231,John Parrish*,26,BAL,6,3,.667,3.46,56,1,17,0,0,1,78.0,68,39,30,4,55,6,71,3,0,6,353,132,4.13,1.577,7.8,0.5,6.3,8.2,1.29
232,Danny Patterson,33,DET,0,4,.000,4.75,37,0,16,0,0,2,41.2,44,24,22,7,16,2,24,5,0,3,179,94,5.59,1.440,9.5,1.5,3.5,5.2,1.50
233,Troy Percival,34,ANA,2,3,.400,2.90,52,0,48,0,0,33,49.2,43,19,16,7,19,3,33,3,0,2,211,155,4.88,1.248,7.8,1.3,3.4,6.0,1.74
234,Adam Peterson,25,TOR,0,0,,16.88,3,0,1,0,0,0,2.2,7,5,5,1,3,0,2,0,0,0,18,32,9.80,3.750,23.6,3.4,10.1,6.8,0.67
235,Joel Pineiro,25,SEA,6,11,.353,4.67,21,21,0,1,0,0,140.2,144,77,73,21,43,1,111,4,0,4,596,97,4.41,1.329,9.2,1.3,2.8,7.1,2.58
236,Cliff Politte,30,CHW,0,3,.000,4.38,54,0,9,0,0,1,51.1,52,26,25,6,22,5,48,2,0,2,225,108,4.10,1.442,9.1,1.1,3.9,8.4,2.18
237,Sidney Ponson,27,BAL,11,15,.423,5.30,33,33,0,5,2,0,215.2,265,136,127,23,69,3,115,8,2,8,954,86,4.44,1.549,11.1,1.0,2.9,4.8,1.67
238,Lou Pote,32,CLE,0,0,,9.00,2,0,1,0,0,0,3.0,3,3,3,0,1,0,5,0,0,0,13,54,0.72,1.333,9.0,0.0,3.0,15.0,5.00
239,Jay Powell,32,TEX,1,1,.500,3.38,23,0,4,0,0,0,24.0,24,11,9,3,11,1,17,0,0,0,103,150,4.63,1.458,9.0,1.1,4.1,6.4,1.55
240,Bret Prinz,27,NYY,1,0,1.000,5.08,26,0,10,0,0,0,28.1,28,17,16,5,14,0,22,1,0,2,124,90,5.38,1.482,8.9,1.6,4.4,7.0,1.57
241,Scott Proctor,27,NYY,2,1,.667,5.40,26,0,12,0,0,0,25.0,29,18,15,5,14,0,21,0,1,1,118,84,5.65,1.720,10.4,1.8,5.0,7.6,1.50
242,Carlos Pulido*,32,MIN,0,0,,8.74,6,0,3,0,0,0,11.1,16,13,11,2,4,1,9,1,0,0,55,56,5.08,1.765,12.7,1.6,3.2,7.1,2.25
243,J.J. Putz,27,SEA,0,3,.000,4.71,54,0,30,0,0,9,63.0,66,35,33,10,24,4,47,5,0,1,275,96,5.00,1.429,9.4,1.4,3.4,6.7,1.96
244,Paul Quantrill,35,NYY,7,3,.700,4.72,86,0,17,0,0,1,95.1,124,54,50,5,20,9,37,4,0,0,424,96,3.71,1.510,11.7,0.5,1.9,3.5,1.85
245,Brad Radke,31,MIN,11,8,.579,3.48,34,34,0,1,1,0,219.2,229,92,85,23,26,1,143,6,0,2,901,136,3.55,1.161,9.4,0.9,1.1,5.9,5.50
246,Aaron Rakers,27,BAL,0,0,,4.15,3,0,1,0,0,0,4.1,5,2,2,0,1,0,3,0,0,0,19,118,2.36,1.385,10.4,0.0,2.1,6.2,3.00
247,Erasmo Ramirez*,28,TEX,5,3,.625,4.29,34,0,6,0,0,0,35.2,34,19,17,5,7,1,21,3,0,1,148,118,4.53,1.150,8.6,1.3,1.8,5.3,3.00
248,Jon Rauch,25,CHW,1,1,.500,6.23,2,2,0,0,0,0,8.2,16,6,6,0,4,0,4,0,0,1,43,78,3.51,2.308,16.6,0.0,4.2,4.2,1.00
249,Mark Redman*,30,OAK,11,12,.478,4.71,32,32,0,2,0,0,191.0,218,110,100,28,68,6,102,6,1,6,832,97,5.05,1.497,10.3,1.3,3.2,4.8,1.50
250,Nick Regilio,25,TEX,0,4,.000,6.05,6,4,1,0,0,0,19.1,20,16,13,3,15,1,12,2,0,1,91,84,6.46,1.810,9.3,1.4,7.0,5.6,0.80
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
251,Dennys Reyes*,27,KCR,4,8,.333,4.75,40,12,5,0,0,0,108.0,114,64,57,12,50,3,91,4,2,6,483,101,4.31,1.519,9.5,1.0,4.2,7.6,1.82
252,Arthur Rhodes*,34,OAK,3,3,.500,5.12,37,0,25,0,0,9,38.2,46,23,22,9,21,4,34,0,0,2,182,90,5.95,1.733,10.7,2.1,4.9,7.9,1.62
253,Matt Riley*,24,BAL,3,4,.429,5.63,14,13,0,0,0,0,64.0,60,43,40,11,44,0,60,1,0,2,292,81,5.52,1.625,8.4,1.5,6.2,8.4,1.36
254,Juan Rincon,25,MIN,11,6,.647,2.63,77,0,18,0,0,2,82.0,52,27,24,5,32,1,106,2,0,2,327,180,2.50,1.024,5.7,0.5,3.5,11.6,3.31
255,Ricardo Rincon*,34,OAK,1,1,.500,3.68,67,0,10,0,0,0,44.0,45,22,18,3,22,4,40,1,0,4,201,124,3.69,1.523,9.2,0.6,4.5,8.2,1.82
256,David Riske,27,CLE,7,3,.700,3.72,72,0,27,0,0,5,77.1,69,32,32,11,41,4,78,2,0,3,336,118,4.55,1.422,8.0,1.3,4.8,9.1,1.90
257,Todd Ritchie,32,TBD,0,2,.000,9.00,4,2,2,0,0,0,8.0,12,9,8,4,6,0,4,1,0,0,42,52,11.17,2.250,13.5,4.5,6.8,4.5,0.67
258,Mariano Rivera,34,NYY,4,2,.667,1.94,74,0,69,0,0,53,78.2,65,17,17,3,20,3,66,5,0,0,316,232,2.82,1.081,7.4,0.3,2.3,7.6,3.30
259,Joe Roa,32,MIN,2,3,.400,4.50,48,0,11,0,0,0,70.0,84,38,35,9,24,0,47,5,0,1,318,106,4.62,1.543,10.8,1.2,3.1,6.0,1.96
260,Jake Robbins,28,CLE,0,0,,5.40,2,0,0,0,0,0,1.2,3,1,1,1,0,0,0,0,0,0,8,98,10.85,1.800,16.2,5.4,0.0,0.0,
261,Jeriome Robertson*,27,CLE,1,1,.500,12.21,8,0,2,0,0,0,14.0,22,22,19,5,9,2,6,2,0,1,75,37,9.19,2.214,14.1,3.2,5.8,3.9,0.67
262,Nate Robertson*,26,DET,12,10,.545,4.90,34,32,1,1,0,1,196.2,210,116,107,30,66,1,155,4,1,5,852,91,4.52,1.403,9.6,1.4,3.0,7.1,2.35
263,Eddy Rodriguez,22,BAL,1,0,1.000,4.78,29,0,10,0,0,0,43.1,36,23,23,5,30,5,37,5,1,2,193,96,5.26,1.523,7.5,1.0,6.2,7.7,1.23
264,Francisco Rodríguez,22,ANA,4,1,.800,1.82,69,0,29,0,0,12,84.0,51,21,17,2,33,1,123,1,0,5,335,245,1.64,1.000,5.5,0.2,3.5,13.2,3.73
265,Ricardo Rodriguez,26,TEX,3,1,.750,2.03,5,4,0,1,1,0,26.2,28,10,6,1,12,0,15,0,1,1,119,250,3.76,1.500,9.5,0.3,4.1,5.1,1.25
266,Kenny Rogers*,39,TEX,18,9,.667,4.76,35,35,0,2,1,0,211.2,248,117,112,24,66,0,126,9,1,2,935,105,4.40,1.483,10.5,1.0,2.8,5.4,1.91
267,J.C. Romero*,28,MIN,7,4,.636,3.51,74,0,12,0,0,1,74.1,61,32,29,4,38,6,69,5,0,5,319,135,3.63,1.332,7.4,0.5,4.6,8.4,1.82
268,B.J. Ryan*,28,BAL,4,6,.400,2.28,76,0,19,0,0,3,87.0,64,24,22,4,35,9,122,1,0,0,361,200,2.08,1.138,6.6,0.4,3.6,12.6,3.49
269,Kirk Saarloos,25,OAK,2,1,.667,4.44,6,5,1,0,0,0,24.1,27,13,12,4,12,0,10,2,0,0,112,104,6.09,1.603,10.0,1.5,4.4,3.7,0.83
270,CC Sabathia*,23,CLE,11,10,.524,4.12,30,30,0,1,1,0,188.0,176,90,86,20,72,3,139,7,1,1,787,106,4.21,1.319,8.4,1.0,3.4,6.7,1.93
271,Johan Santana*,25,MIN,20,6,.769,2.61,34,34,0,1,1,0,228.0,156,70,66,24,54,0,265,9,0,7,881,182,2.92,0.921,6.2,0.9,2.1,10.5,4.91
272,Curt Schilling,37,BOS,21,6,.778,3.26,32,32,0,3,0,0,226.2,206,84,82,23,35,0,203,5,0,3,910,148,3.11,1.063,8.2,0.9,1.4,8.1,5.80
273,Scott Schoeneweis*,30,CHW,6,9,.400,5.59,20,19,0,0,0,0,112.2,129,74,70,17,49,0,69,3,0,3,500,84,5.17,1.580,10.3,1.4,3.9,5.5,1.41
274,Rudy Seanez,35,KCR,0,1,.000,3.91,16,0,7,0,0,0,23.0,21,10,10,0,11,2,21,0,0,3,100,124,2.66,1.391,8.2,0.0,4.3,8.2,1.91
275,Bobby Seay*,26,TBD,0,0,,2.38,21,0,6,0,0,0,22.2,21,6,6,2,5,1,17,2,0,1,95,192,3.62,1.147,8.3,0.8,2.0,6.8,3.40
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,Phil Seibel*,25,BOS,0,0,,0.00,2,0,0,0,0,0,3.2,0,0,0,0,5,0,1,1,0,0,18,,7.41,1.364,0.0,0.0,12.3,2.5,0.20
