Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
213,Dylan Floro,32,MIN,19,0,0,17.0,2,0,2,0,1,1.000,,,-2,-24,0,1.06,0.11,P
214,Jason Foley,27,DET,70,0,0,69.0,15,3,12,0,2,1.000,,,1,3,0,1.96,0.21,P
215,Mike Ford,30,SEA,12,5,3,59.0,47,44,3,0,3,1.000,1,25,1,20,0,7.17,3.92,1B-P
216,J.P. France,28,HOU,24,23,0,136.1,20,8,11,1,1,.950,,,0,0,0,1.25,0.79,P
217,Ty France,28,SEA,158,154,144,1360.0,1211,1106,104,1,106,.999,-11,-9,-7,-6,2,8.01,7.66,1B
218,Bowden Francis,27,TOR,20,0,0,36.1,4,2,2,0,1,1.000,,,0,0,0,0.99,0.20,P
219,Wander Franco,22,TBR,111,108,104,948.0,435,116,310,9,55,.979,13,16,16,20,-2,4.04,3.84,SS
220,Adam Frazier,31,BAL,136,113,88,1012.2,405,155,245,5,56,.988,-6,-8,-1,-1,-1,3.55,2.86,2B-OF
221,Clint Frazier,28,CHW,31,17,9,171.0,28,25,2,1,0,.964,-2,-16,0,0,0,1.42,0.87,OF
222,Tyler Freeman,24,CLE,53,39,31,359.0,132,45,83,4,12,.970,-4,-14,-6,-20,0,3.21,2.33,3B-2B-SS-OF-1B
223,David Fry,27,CLE,55,25,13,262.2,190,178,9,3,10,.984,-2,-9,-4,-18,-1,6.41,3.17,C-1B-OF-3B-P
224,Shintaro Fujinami,29,TOT,64,7,0,79.0,7,6,1,0,0,1.000,,,-1,-15,2,0.80,0.11,P
225,Carson Fulmer,29,LAA,3,1,0,10.0,3,2,1,0,0,1.000,,,0,0,0,2.70,1.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Kody Funderburk,26,MIN,11,0,0,12.0,5,2,3,0,0,1.000,,,0,0,0,3.75,0.45,P
227,Hunter Gaddis,25,CLE,11,7,0,42.0,7,2,5,0,0,1.000,,,0,0,0,1.50,0.64,P
228,Matt Gage,30,HOU,5,0,0,6.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
229,Cam Gallagher,30,CLE,56,53,27,420.1,440,418,19,3,1,.993,1,2,7,20,2,9.36,7.80,C
230,Joey Gallo,29,MIN,108,82,46,736.1,377,354,21,2,28,.995,-1,-1,-1,-1,-1,4.58,3.26,OF-1B
231,Adolis García,30,TEX,140,138,118,1185.2,315,298,11,6,1,.981,13,13,6,6,0,2.35,2.21,OF
232,Deivi García,24,TOT,8,0,0,15.0,3,3,0,0,0,1.000,,,0,0,0,1.80,0.38,P
233,Luis García,26,HOU,6,6,0,27.0,3,2,1,0,0,1.000,,,0,0,0,1.00,0.50,P
234,Maikel García,23,KCR,117,114,104,981.2,302,83,211,8,27,.974,0,0,-1,-1,1,2.70,2.41,3B-SS-2B
235,Rico Garcia,29,OAK,7,0,0,8.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
236,Yimi García,32,TOR,73,0,0,66.0,8,2,6,0,0,1.000,,,1,3,0,1.09,0.11,P
237,Kyle Garlick,31,MIN,12,8,1,60.0,10,10,0,0,0,1.000,1,14,0,0,0,1.50,0.83,OF
238,Amir Garrett,31,KCR,27,0,0,24.1,1,0,1,0,1,1.000,,,-1,-8,0,0.37,0.04,P
239,Reed Garrett,30,BAL,2,0,0,2.2,1,0,1,0,0,1.000,,,0,0,0,3.38,0.50,P
240,Mitch Garver,32,TEX,29,27,20,231.0,224,214,8,2,1,.991,0,0,-4,-21,-1,8.65,7.66,C-1B
241,Justin Garza,29,BOS,17,1,0,18.1,1,1,0,0,0,1.000,,,0,0,0,0.49,0.06,P
242,Kevin Gausman,32,TOR,31,31,0,185.0,27,11,16,0,0,1.000,,,0,0,0,1.31,0.87,P
243,Zack Gelof,23,OAK,69,69,69,601.2,281,137,141,3,44,.989,-2,-4,0,0,0,4.16,4.03,2B
244,Domingo Germán,30,NYY,20,19,1,108.2,23,13,8,2,0,.913,,,0,0,0,1.74,1.05,P
245,Kyle Gibson,35,BAL,33,33,0,192.0,34,15,18,1,2,.971,,,3,3,0,1.55,1.00,P
246,Logan Gilbert,26,SEA,32,32,1,190.2,31,19,12,0,1,1.000,,,-1,-1,0,1.46,0.97,P
247,Logan Gillaspie,26,BAL,11,0,0,9.0,2,0,2,0,0,1.000,,,0,0,0,2.00,0.18,P
248,Andrés Giménez,24,CLE,150,146,142,1308.0,666,259,401,6,87,.991,15,14,23,21,3,4.54,4.40,2B
249,Lucas Giolito,28,TOT,33,33,0,184.1,6,1,5,0,1,1.000,,,-2,-13,0,0.29,0.18,P
250,Sawyer Gipson-Long,25,DET,4,4,0,20.0,1,1,0,0,0,1.000,,,-1,-10,0,0.45,0.25,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Mychal Givens,33,BAL,6,0,0,4.0,2,0,2,0,0,1.000,,,0,0,0,4.50,0.33,P
252,Tyler Glasnow,29,TBR,21,21,0,120.0,20,12,8,0,1,1.000,,,-3,-5,0,1.50,0.95,P
253,Yoendrys Gómez,23,NYY,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
254,Marco Gonzales,31,SEA,10,10,0,50.0,7,1,6,0,1,1.000,,,1,4,0,1.26,0.70,P
255,Oscar González,25,CLE,32,29,23,246.1,57,57,0,0,0,1.000,-6,-29,-7,-34,0,2.08,1.78,OF
256,Romy Gonzalez,26,CHW,36,28,20,251.2,83,32,50,1,8,.988,0,-1,-3,-14,-1,2.93,2.00,2B-OF-SS-3B
257,Nick Gordon,27,MIN,34,23,7,206.1,77,55,21,1,8,.987,2,11,1,5,1,3.32,1.95,OF-2B-SS
258,Trevor Gott,30,SEA,30,0,0,29.0,5,1,4,0,0,1.000,,,0,0,0,1.55,0.17,P
259,Yasmani Grandal,34,CHW,95,82,62,713.2,783,748,31,4,6,.995,-6,-11,-11,-18,-1,9.82,7.95,C-1B
260,Kendall Graveman,32,TOT,68,0,0,66.1,9,5,3,1,0,.889,,,-1,-18,0,1.09,0.12,P
261,Jon Gray,31,TEX,29,29,1,157.1,22,10,11,1,0,.955,,,0,0,0,1.20,0.72,P
262,Sonny Gray,33,MIN,32,32,0,184.0,30,10,20,0,1,1.000,,,4,4,0,1.47,0.94,P
263,Tristan Gray,27,TBR,2,1,1,13.2,6,3,3,0,0,1.000,0,34,0,0,0,3.95,3.00,SS-1B
264,Chad Green,32,TOR,12,0,0,12.0,1,1,0,0,1,1.000,,,-1,-17,0,0.75,0.08,P
265,Riley Greene,22,DET,90,85,82,764.0,197,191,1,5,1,.975,-3,-5,-6,-9,-2,2.26,2.13,OF
266,Zack Greinke,39,KCR,30,27,0,142.1,34,11,23,0,2,1.000,,,6,8,0,2.15,1.13,P
267,Randal Grichuk,31,LAA,52,50,49,450.2,109,101,6,2,2,.982,-1,-2,4,10,3,2.14,2.06,OF
268,Robbie Grossman,33,TEX,72,63,32,523.2,93,89,1,3,0,.968,-10,-23,-9,-20,-2,1.55,1.25,OF
269,Javy Guerra,27,TBR,9,2,0,11.0,4,2,2,0,0,1.000,,,0,0,0,3.27,0.44,P
270,Vladimir Guerrero Jr.,24,TOR,121,120,115,1065.0,939,864,67,8,87,.991,-3,-4,-6,-7,1,7.87,7.69,1B
271,Eric Haase,30,TOT,78,70,57,634.0,523,506,13,4,0,.992,-2,-3,2,3,-1,7.37,6.18,C-OF
272,Sam Haggerty,29,SEA,35,17,8,170.2,61,48,12,1,5,.984,-3,-19,-2,-14,0,3.16,1.71,OF-2B-1B
273,DL Hall,24,BAL,18,0,0,19.1,6,2,4,0,0,1.000,,,0,0,0,2.79,0.33,P
274,Billy Hamilton,32,CHW,1,0,0,4.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
275,Caleb Hamilton,28,BOS,4,2,0,16.2,17,16,1,0,0,1.000,0,-35,0,0,0,9.18,4.25,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,David Hamilton,25,BOS,15,11,10,100.2,56,19,35,2,9,.964,0,4,1,12,-1,4.83,3.60,SS-2B
277,Ian Hamilton,28,NYY,39,3,0,58.0,15,8,7,0,1,1.000,,,2,7,0,2.33,0.38,P
278,Emerson Hancock,24,SEA,3,3,0,12.0,2,0,2,0,0,1.000,,,0,0,0,1.50,0.67,P
279,Brenan Hanifee,25,DET,3,0,0,5.0,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
280,Hogan Harris,26,OAK,14,6,0,63.0,12,5,5,2,0,.833,,,1,3,0,1.43,0.71,P
281,Adam Haseley,27,CHW,23,7,5,90.2,26,26,0,0,0,1.000,1,17,0,0,0,2.58,1.13,OF
282,Thomas Hatch,28,TOR,6,0,0,6.1,1,0,1,0,0,1.000,,,0,0,0,1.42,0.17,P
283,Austin Hays,27,BAL,141,134,120,1195.1,260,256,4,0,0,1.000,4,4,5,5,1,1.96,1.84,OF
284,Brent Headrick,25,MIN,14,0,0,25.2,1,0,1,0,0,1.000,,,0,0,0,0.35,0.07,P
285,Andrew Heaney,32,TEX,34,28,0,147.1,15,3,11,1,2,.933,,,0,0,0,0.86,0.41,P
286,Taylor Hearn,28,TOT,12,0,0,14.2,2,1,1,0,0,1.000,,,0,0,0,1.23,0.17,P
287,Jonathan Heasley,26,KCR,12,0,0,15.0,5,4,1,0,0,1.000,,,0,0,0,3.00,0.42,P
288,Austin Hedges,30,TEX,17,5,3,63.2,73,71,2,0,0,1.000,1,25,2,38,0,10.32,3.84,C-P
289,Jonah Heim,28,TEX,124,116,94,993.1,980,938,40,2,8,.998,10,12,6,7,-1,8.86,7.89,C
290,Tyler Heineman,32,TOR,17,13,3,100.0,108,105,3,0,0,1.000,-1,-15,-1,-12,0,9.72,6.35,C
291,Heath Hembree,34,TBR,1,0,0,1.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
292,Gunnar Henderson,22,BAL,136,132,97,1179.1,418,130,274,14,48,.967,9,9,13,13,-1,3.08,2.42,3B-SS
293,Liam Hendriks,34,CHW,5,0,0,5.0,1,1,0,0,0,1.000,,,0,0,0,1.80,0.20,P
294,David Hensley,27,HOU,17,12,10,113.1,44,30,13,1,7,.977,0,-1,0,0,0,3.41,2.53,2B-1B-OF-3B
295,Sam Hentges,26,CLE,56,0,0,52.1,5,3,2,0,0,1.000,,,-2,-8,0,0.86,0.09,P
296,Jimmy Herget,29,LAA,29,1,0,29.0,3,1,2,0,1,1.000,,,1,7,0,0.93,0.10,P
297,Carlos Hernández,26,KCR,67,4,0,70.0,6,0,6,0,0,1.000,,,0,0,0,0.77,0.09,P
298,Enrique Hernández,31,BOS,86,79,61,702.0,298,113,170,15,38,.950,-5,-8,-4,-6,1,3.63,2.86,SS-2B-OF
299,Jonathan Hernández,26,TEX,33,0,0,31.2,6,3,3,0,0,1.000,,,0,0,0,1.71,0.18,P
300,Teoscar Hernández,30,SEA,135,131,127,1160.1,264,249,12,3,7,.989,-15,-16,1,1,-1,2.02,1.93,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Tim Herrin,26,CLE,23,0,0,27.2,4,0,3,1,0,.750,,,-1,-7,0,0.98,0.13,P
302,Aaron Hicks,33,TOT,84,73,54,651.0,142,139,1,2,0,.986,-9,-16,-8,-14,-2,1.94,1.67,OF
303,Jordan Hicks,26,TOR,25,0,0,24.0,6,5,1,0,0,1.000,,,-1,-8,0,2.25,0.24,P
304,Kyle Higashioka,33,NYY,90,71,58,642.0,686,663,14,9,1,.987,-2,-4,1,2,-4,9.49,7.52,C
305,Garrett Hill,27,DET,9,0,0,15.2,2,0,2,0,0,1.000,,,1,13,0,1.15,0.22,P
306,Clay Holmes,30,NYY,66,0,0,63.0,13,4,8,1,0,.923,,,-1,-3,0,1.71,0.18,P
307,Tyler Holton,27,DET,59,1,0,85.1,16,10,6,0,3,1.000,,,0,0,0,1.69,0.27,P
308,Brent Honeywell Jr.,28,CHW,4,0,0,5.2,1,1,0,0,0,1.000,,,-1,-35,-1,1.59,0.25,P
309,Spencer Horwitz,25,TOR,5,4,4,37.0,36,32,4,0,3,1.000,1,28,1,32,0,8.76,7.20,1B
310,Tanner Houck,27,BOS,21,21,0,106.0,25,12,13,0,1,1.000,,,2,4,0,2.12,1.19,P
311,Spencer Howard,26,TEX,3,0,0,3.1,1,1,0,0,0,1.000,,,0,0,0,2.70,0.33,P
312,Sam Huff,25,TEX,12,3,2,49.0,43,43,0,0,1,1.000,-1,-20,1,24,1,7.90,3.07,C-1B
313,Cooper Hummel,28,SEA,2,0,0,3.0,1,1,0,0,0,1.000,0,48,0,0,0,3.00,0.50,OF
314,Andy Ibáñez,30,DET,105,90,48,777.1,331,157,167,7,47,.979,6,9,8,12,1,3.75,2.75,2B-OF-3B-1B
315,Kolton Ingram,26,LAA,5,0,0,5.1,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
316,Cole Irvin,29,BAL,24,12,0,77.1,10,2,8,0,1,1.000,,,2,5,0,1.16,0.42,P
317,Kyle Isbel,26,KCR,89,82,75,710.1,203,200,2,1,0,.995,-2,-3,13,21,0,2.56,2.27,OF
318,Jay Jackson,35,TOR,25,0,0,29.2,2,2,0,0,0,1.000,,,-1,-7,0,0.61,0.08,P
319,Zach Jackson,28,OAK,19,0,0,18.0,2,1,1,0,0,1.000,,,0,0,0,1.00,0.11,P
320,Joe Jacques,28,BOS,23,1,0,26.2,4,3,1,0,0,1.000,,,1,8,0,1.35,0.17,P
321,Travis Jankowski,32,TEX,104,63,52,622.0,135,135,0,0,0,1.000,7,13,6,11,0,1.95,1.30,OF
322,Danny Jansen,28,TOR,73,65,58,576.2,629,603,20,6,2,.990,0,1,-2,-4,1,9.72,8.53,C
323,Kenley Jansen,35,BOS,51,0,0,44.2,4,1,3,0,0,1.000,,,-2,-9,0,0.81,0.08,P
324,Cristian Javier,26,HOU,31,31,0,162.0,16,5,10,1,2,.938,,,-2,-2,0,0.83,0.48,P
325,Griffin Jax,28,MIN,71,0,0,65.1,15,7,7,1,0,.933,,,-1,-3,0,1.93,0.20,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Ryan Jeffers,26,MIN,82,71,68,658.1,709,675,31,3,4,.996,4,8,1,2,1,9.65,8.61,C
327,Dany Jiménez,29,OAK,25,1,0,23.1,2,0,2,0,0,1.000,,,0,0,0,0.77,0.08,P
328,Eloy Jiménez,26,CHW,14,14,7,109.2,22,22,0,0,0,1.000,-1,-12,-3,-32,0,1.81,1.57,OF
329,Ben Joyce,22,LAA,12,0,0,10.0,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
330,Aaron Judge,31,NYY,67,66,53,573.1,133,130,2,1,0,.992,-4,-8,-4,-8,4,2.07,1.97,OF
331,Edouard Julien,24,MIN,78,68,38,552.1,238,97,139,2,22,.992,-4,-8,-3,-7,0,3.85,2.99,2B-1B
332,Corey Julks,27,HOU,70,60,58,545.0,95,90,4,1,0,.989,-2,-5,3,6,2,1.55,1.34,OF
333,Josh Jung,25,TEX,121,120,117,1050.0,339,77,258,4,23,.988,11,13,0,0,0,2.87,2.77,3B
334,Tommy Kahnle,33,NYY,42,0,0,40.2,8,6,1,1,0,.875,,,-1,-5,0,1.55,0.17,P
335,James Kaprielian,29,OAK,14,11,0,61.0,2,2,0,0,0,1.000,,,-2,-7,0,0.30,0.14,P
336,James Karinchak,27,CLE,44,0,0,39.0,2,1,0,1,0,.500,,,-2,-10,0,0.23,0.02,P
337,Jarred Kelenic,23,SEA,101,96,86,867.0,187,183,1,3,0,.984,4,5,3,4,0,1.91,1.82,OF
338,Brad Keller,27,KCR,11,9,0,45.1,10,2,6,2,2,.800,,,1,4,0,1.59,0.73,P
339,Trevor Kelley,30,TBR,10,3,0,15.1,1,1,0,0,0,1.000,,,0,0,0,0.59,0.10,P
340,Carson Kelly,28,DET,17,16,15,142.2,155,145,10,0,2,1.000,3,29,2,17,0,9.78,9.12,C-P
341,Joe Kelly,35,CHW,31,0,0,29.0,9,3,6,0,0,1.000,,,1,7,0,2.79,0.29,P
342,Kevin Kelly,25,TBR,57,0,0,67.0,14,7,6,1,0,.929,,,0,0,0,1.75,0.23,P
343,Michael Kelly,30,CLE,14,0,0,16.2,2,0,2,0,0,1.000,,,1,12,0,1.08,0.14,P
344,Zack Kelly,28,BOS,8,0,0,9.1,2,1,1,0,1,1.000,,,0,0,0,1.93,0.25,P
345,Tony Kemp,31,OAK,114,99,79,866.0,312,204,101,7,22,.978,-17,-23,-12,-16,0,3.17,2.50,OF-2B
346,Ian Kennedy,38,TEX,16,0,0,16.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
347,Max Kepler,30,MIN,124,110,93,972.1,224,220,3,1,0,.996,6,8,2,2,-1,2.06,1.80,OF
348,Grae Kessinger,25,HOU,23,8,7,97.2,62,35,26,1,11,.984,3,39,1,12,0,5.62,2.44,SS-1B-3B-2B
349,Dallas Keuchel,35,MIN,10,6,0,37.2,13,3,10,0,0,1.000,,,0,0,0,3.11,1.30,P
350,Kevin Kiermaier,33,TOR,127,111,97,981.1,265,257,5,3,2,.989,-6,-7,18,22,0,2.40,2.06,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Yusei Kikuchi,32,TOR,32,32,0,167.2,15,4,10,1,2,.933,,,-2,-2,0,0.75,0.44,P
352,Isiah Kiner-Falefa,28,NYY,109,88,68,819.2,248,176,66,6,8,.976,5,8,0,0,-1,2.66,2.10,OF-3B-SS-P-2B
353,John King,28,TEX,15,0,0,18.2,5,3,2,0,0,1.000,,,0,0,0,2.41,0.33,P
354,Michael King,28,NYY,49,9,0,104.2,20,11,9,0,0,1.000,,,1,2,0,1.72,0.41,P
355,George Kirby,25,SEA,31,31,1,190.2,30,18,12,0,1,1.000,,,0,0,0,1.42,0.97,P
356,Alex Kirilloff,25,MIN,85,70,46,624.2,446,420,23,3,34,.993,-8,-15,-8,-15,0,6.38,4.61,1B-OF
357,Alejandro Kirk,24,TOR,99,84,74,775.0,871,829,36,6,3,.993,4,6,17,26,4,10.05,8.74,C
358,Andrew Kittredge,33,TBR,14,0,0,11.2,2,1,1,0,0,1.000,,,0,0,0,1.54,0.14,P
359,Heston Kjerstad,24,BAL,4,2,2,21.2,4,4,0,0,0,1.000,0,18,0,0,0,1.66,1.00,OF
360,Corey Kluber,37,BOS,15,9,0,55.0,6,2,3,1,0,.833,,,-1,-4,0,0.82,0.33,P
361,Mark Kolozsvary,27,BAL,1,0,0,1.0,1,1,0,0,0,1.000,0,24,0,0,0,9.00,1.00,C
362,Michael Kopech,27,CHW,30,27,0,129.1,13,8,5,0,0,1.000,,,-5,-8,0,0.90,0.43,P
363,Jackson Kowar,26,KCR,23,0,0,28.0,2,1,1,0,0,1.000,,,-1,-7,0,0.64,0.09,P
364,Joey Krehbiel,30,BAL,6,0,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
365,Ryan Kreidler,25,DET,9,5,3,49.1,25,12,13,0,3,1.000,-1,-27,-1,-24,0,4.56,2.78,2B-3B-SS
366,Dean Kremer,27,BAL,32,32,0,172.2,27,11,16,0,0,1.000,,,3,3,0,1.41,0.84,P
367,Brooks Kriske,29,KCR,4,0,0,6.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
368,Matt Krook,28,NYY,4,0,0,4.0,2,0,1,1,0,.500,,,-1,-50,0,2.25,0.25,P
369,Joel Kuhnel,28,HOU,7,0,0,9.2,3,2,1,0,0,1.000,,,0,0,0,2.79,0.43,P
370,Steven Kwan,25,CLE,153,151,151,1352.0,358,344,10,4,2,.989,9,8,16,14,3,2.36,2.31,OF
371,Joe La Sorsa,25,TBR,2,0,0,4.1,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
372,Jake Lamb,32,LAA,17,14,6,105.0,94,82,11,1,9,.989,2,26,2,23,1,7.97,5.47,1B-P
373,Jimmy Lambert,28,CHW,35,1,0,37.2,6,3,2,1,0,.833,,,1,5,0,1.19,0.14,P
374,Dinelson Lamet,30,BOS,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
375,Alex Lange,27,DET,67,0,0,66.0,8,2,6,0,1,1.000,,,1,3,0,1.09,0.12,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Shea Langeliers,25,OAK,123,116,114,1028.0,1002,945,47,10,6,.990,1,1,-13,-15,-4,8.68,8.07,C
377,Trevor Larnach,26,MIN,56,45,32,416.1,91,91,0,0,0,1.000,4,11,-3,-8,1,1.97,1.63,OF
378,Jake Latz,27,TEX,3,0,0,6.1,1,0,1,0,0,1.000,,,0,0,0,1.42,0.33,P
379,Ramón Laureano,28,TOT,97,92,79,797.2,236,220,9,7,4,.970,12,18,10,15,1,2.58,2.36,OF
380,José Leclerc,29,TEX,57,0,0,57.0,5,3,2,0,0,1.000,,,0,0,0,0.79,0.09,P
381,Korey Lee,24,CHW,23,23,19,186.2,185,170,11,4,0,.978,-1,-6,-1,-6,-1,8.73,7.87,C
382,DJ LeMahieu,34,NYY,128,126,114,1122.1,612,424,185,3,51,.995,-1,-1,5,5,0,4.88,4.54,3B-1B-2B
383,Sandy León,34,TEX,22,11,8,112.0,119,117,1,1,0,.992,-1,-9,-1,-11,0,9.48,5.36,C-P
384,Dominic Leone,31,TOT,20,0,0,23.1,1,1,0,0,0,1.000,,,0,0,0,0.39,0.05,P
385,Josh Lester,28,BAL,8,4,1,31.2,26,25,1,0,1,1.000,0,1,0,0,0,7.39,3.25,1B-3B-P-OF
386,Royce Lewis,24,MIN,49,48,42,417.2,112,33,74,5,12,.955,1,2,2,6,0,2.31,2.14,3B-SS
387,Andre Lipcius,25,DET,11,8,4,67.0,20,4,14,2,2,.900,-3,-49,-4,-72,0,2.42,1.64,3B
388,Zack Littell,27,TOT,28,14,0,90.0,18,14,3,1,1,.944,,,-1,-13,0,1.70,0.61,P
389,Mauricio Llovera,27,BOS,25,0,0,29.2,6,4,1,1,0,.833,,,-3,-20,0,1.52,0.20,P
390,Jonathan Loáisiga,28,NYY,17,0,0,17.2,6,1,5,0,1,1.000,,,1,11,0,3.06,0.35,P
391,Nick Loftin,24,KCR,17,15,8,123.0,68,42,26,0,10,1.000,1,9,1,10,0,4.98,3.58,2B-1B-3B
392,Zach Logue,27,DET,3,0,0,11.0,2,0,2,0,0,1.000,,,1,18,0,1.64,0.67,P
393,Sam Long,27,OAK,40,1,0,45.0,5,1,4,0,0,1.000,,,0,0,0,1.00,0.13,P
394,Jacob Lopez,25,TBR,4,1,0,12.1,4,2,2,0,1,1.000,,,0,0,0,2.92,1.00,P
395,Jorge López,30,TOT,49,0,0,47.1,6,2,3,1,0,.833,,,0,0,0,0.95,0.10,P
396,José Lopez,24,TBR,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
397,Nicky Lopez,28,KCR,64,51,39,452.2,200,71,128,1,20,.995,6,16,9,23,-1,3.96,2.80,2B-3B-SS-OF-1B
398,Pablo López,27,MIN,32,32,1,194.0,31,7,23,1,0,.968,,,4,4,0,1.39,0.94,P
399,Reynaldo López,29,TOT,68,0,0,66.0,4,0,4,0,0,1.000,,,-2,-36,0,0.55,0.06,P
400,Michael Lorenzen,31,DET,18,18,0,105.2,16,11,5,0,1,1.000,,,0,0,0,1.36,0.89,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Aaron Loup,35,LAA,55,0,0,48.2,12,3,9,0,1,1.000,,,1,4,0,2.22,0.22,P
402,Richard Lovelady,27,OAK,27,0,0,23.1,1,0,1,0,0,1.000,,,-2,-17,0,0.39,0.04,P
403,Brandon Lowe,28,TBR,105,98,88,863.1,396,158,230,8,51,.980,2,2,-5,-7,0,4.04,3.70,2B
404,Josh Lowe,25,TBR,107,99,83,881.2,192,185,5,2,1,.990,13,18,3,4,0,1.94,1.78,OF
405,Nathaniel Lowe,27,TEX,161,161,152,1409.1,1330,1221,106,3,128,.998,9,8,3,3,0,8.47,8.24,1B
406,Easton Lucas,26,OAK,6,0,0,6.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
407,Nathan Lukes,28,TOR,19,6,3,67.2,12,11,1,0,0,1.000,-1,-17,1,17,0,1.60,0.63,OF
408,Jordan Luplow,29,TOT,31,16,6,156.2,48,46,2,0,1,1.000,-3,-20,0,0,0,2.76,1.45,OF-1B-P
409,Jordan Lyles,32,KCR,31,31,3,177.2,14,4,9,1,0,.929,,,-1,-1,0,0.66,0.42,P
410,Daniel Lynch IV,26,KCR,9,9,0,52.1,9,2,7,0,1,1.000,,,0,0,0,1.55,1.00,P
411,Lance Lynn,36,CHW,21,21,0,119.2,7,1,5,1,0,.857,,,0,0,0,0.45,0.29,P
412,Bligh Madris,27,HOU,4,3,1,24.0,20,19,0,1,4,.950,-1,-39,-1,-50,0,7.13,4.75,1B-OF-P
413,Kenta Maeda,35,MIN,21,20,0,104.1,5,2,2,1,0,.800,,,-4,-8,0,0.35,0.19,P
414,Tyler Mahle,28,MIN,5,5,0,25.2,4,0,3,1,0,.750,,,-1,-8,0,1.05,0.60,P
415,Martín Maldonado,36,HOU,117,116,93,1007.2,1098,1040,51,7,3,.994,-3,-4,-10,-12,3,9.74,9.32,C-P
416,Matt Manning,25,DET,15,15,0,78.0,17,6,9,2,0,.882,,,3,8,0,1.73,1.00,P
417,Alek Manoah,25,TOR,19,19,0,87.1,8,0,7,1,0,.875,,,-1,-2,0,0.72,0.37,P
418,Manuel Margot,28,TBR,93,81,72,734.2,174,170,1,3,0,.983,-6,-10,-3,-4,-3,2.09,1.84,OF
419,Ron Marinaccio,27,NYY,45,0,0,47.1,9,5,4,0,0,1.000,,,-1,-4,0,1.71,0.20,P
420,Jake Marisnick,32,TOT,38,25,16,220.2,78,77,0,1,0,.987,10,56,4,21,1,3.14,2.03,OF
421,Cade Marlowe,26,SEA,30,23,19,217.0,69,66,3,0,1,1.000,7,40,6,33,0,2.86,2.30,OF
422,Alec Marsh,25,KCR,17,8,0,74.1,8,3,5,0,0,1.000,,,0,0,0,0.97,0.47,P
423,José Marte,27,LAA,10,0,0,9.1,2,1,1,0,0,1.000,,,0,0,0,1.93,0.20,P
424,Chris Martin,37,BOS,55,0,0,51.1,15,6,8,1,1,.933,,,2,8,0,2.45,0.25,P
425,Adrián Martinez,26,OAK,22,1,0,55.0,11,5,6,0,0,1.000,,,-1,-4,0,1.80,0.50,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,J.P. Martínez,27,TEX,10,9,8,81.2,24,24,0,0,0,1.000,0,-1,0,0,0,2.64,2.40,OF
