Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
184,Chris Duncan*,27,STL,76,257,222,26,55,8,0,6,27,2,1,34,52,.248,.346,.365,.711,89,81,9,0,0,1,3,73H/9D
185,Adam Dunn*,28,TOT,158,651,517,79,122,23,0,40,100,2,1,122,164,.236,.386,.513,.898,131,265,7,7,0,5,13,*793/DH
186,Adam Dunn*,28,CIN,114,464,373,58,87,14,0,32,74,1,1,80,120,.233,.373,.528,.901,132,197,4,6,0,5,6,*7/DH
187,Adam Dunn*,28,ARI,44,187,144,21,35,9,0,8,26,1,0,42,44,.243,.417,.472,.889,127,68,3,1,0,0,7,93/7
188,Chad Durbin,30,PHI,69,9,9,0,1,0,0,0,0,0,0,0,3,.111,.111,.111,.222,-42,1,0,0,0,0,0,1
189,Ray Durham#,36,TOT,128,426,370,64,107,35,0,6,45,8,4,53,72,.289,.380,.432,.813,113,160,7,2,0,1,1,4H/D
190,Ray Durham#,36,SFG,87,304,263,43,77,23,0,3,32,6,2,38,49,.293,.385,.414,.799,109,109,6,2,0,1,0,4H/D
191,Ray Durham#,36,MIL,41,122,107,21,30,12,0,3,13,2,2,15,23,.280,.369,.477,.845,122,51,1,0,0,0,1,4H
192,Damion Easley,38,NYM,113,347,316,33,85,10,2,6,44,0,0,19,38,.269,.322,.370,.692,83,117,15,7,2,3,0,4H/6735D
193,Adam Eaton,30,PHI,22,36,28,1,5,2,0,0,1,0,0,5,6,.179,.303,.250,.553,47,7,0,0,3,0,0,1/H
194,David Eckstein,33,ARI,18,73,64,5,14,3,0,1,4,0,0,7,5,.219,.301,.313,.614,58,20,1,1,0,1,0,4
195,Jim Edmonds*,38,TOT,111,401,340,53,80,19,2,20,55,2,2,55,82,.235,.343,.479,.822,112,163,8,2,1,3,3,8H
196,Jim Edmonds*,38,SDP,26,103,90,6,16,2,0,1,6,2,1,10,24,.178,.265,.233,.498,41,21,1,1,1,1,1,8/H
197,Jim Edmonds*,38,CHC,85,298,250,47,64,17,2,19,49,0,1,45,58,.256,.369,.568,.937,135,142,7,1,0,2,2,8/H
198,Mike Ekstrom,24,SDP,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
199,Scott Elbert*,22,LAD,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
200,A.J. Ellis,27,LAD,4,3,3,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Edwin Encarnación,25,CIN,146,582,506,75,127,29,1,26,68,1,0,61,102,.251,.340,.466,.807,108,236,13,10,0,5,1,*5/H
202,Darin Erstad*,34,HOU,140,342,322,49,89,16,0,4,31,2,3,14,68,.276,.309,.363,.672,79,117,3,2,2,2,3,7H83/9
203,Alcides Escobar,21,MIL,9,4,4,2,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,167,2,0,0,0,0,0,/H6
204,Yunel Escobar,25,ATL,136,587,514,71,148,24,2,10,60,2,5,59,62,.288,.366,.401,.766,103,206,24,5,7,2,4,*6/H
205,Geno Espineli*,25,SFG,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
206,Shawn Estes,35,SDP,10,14,9,1,2,1,0,0,0,0,0,0,3,.222,.222,.333,.556,52,3,0,0,5,0,0,/1H
207,Johnny Estrada#,32,WSN,23,55,53,0,9,0,0,0,4,0,0,1,4,.170,.200,.170,.370,0,9,0,1,0,0,0,2H
208,Marco Estrada,24,WSN,11,2,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,1,0,0,1
209,Andre Ethier*,26,LAD,141,596,525,90,160,38,5,20,77,6,3,59,88,.305,.375,.510,.885,132,268,6,4,1,7,0,*97/H
210,Nick Evans,22,NYM,50,119,109,18,28,10,0,2,9,0,0,7,24,.257,.303,.404,.706,85,44,1,1,0,2,2,7H/3
211,Scott Eyre*,36,TOT,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
212,Scott Eyre*,36,CHC,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
213,Scott Eyre*,36,PHI,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
214,Brian Falkenborg,30,TOT,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
215,Brian Falkenborg,30,LAD,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
216,Brian Falkenborg,30,SDP,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
217,Pedro Feliciano*,31,NYM,84,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
218,Pedro Feliz,33,PHI,133,463,425,43,106,19,2,14,58,0,0,33,54,.249,.302,.402,.705,82,171,14,0,3,2,3,*5H/6
219,Prince Fielder*,24,MIL,159,694,588,86,162,30,2,34,102,3,2,84,134,.276,.372,.507,.879,130,298,12,12,0,10,19,*3/D
220,Nelson Figueroa#,34,NYM,16,15,12,0,1,0,0,0,0,0,0,2,6,.083,.214,.083,.298,-17,1,0,0,1,0,0,1
221,Jesús Flores,23,WSN,90,324,301,23,77,18,1,8,59,0,1,15,78,.256,.296,.402,.698,83,121,7,4,0,4,1,2H
222,Randy Flores*,32,STL,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
223,Josh Fogg,31,CIN,23,26,22,3,3,1,0,0,0,0,0,1,9,.136,.174,.182,.356,-7,4,0,0,3,0,0,1/H
224,Mike Fontenot*,28,CHC,119,284,243,42,74,22,1,9,40,2,0,34,51,.305,.395,.514,.909,131,125,1,3,3,1,2,4H/6
225,Dexter Fowler#,22,COL,13,27,26,3,4,0,0,0,0,0,1,0,5,.154,.185,.154,.339,-12,4,0,1,0,0,0,/8H9
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Chad Fox,37,CHC,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
227,Jeff Francis*,27,COL,22,49,39,1,5,1,0,0,1,0,0,0,11,.128,.128,.154,.282,-29,6,0,0,10,0,0,1/H
228,Jeff Francoeur,24,ATL,155,653,599,70,143,33,3,11,71,0,1,39,111,.239,.294,.359,.653,72,215,18,10,0,4,5,*9/H
229,Kevin Frandsen,26,SFG,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
230,Ryan Franklin,35,STL,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
231,Ryan Freel,32,CIN,48,143,131,17,39,8,0,0,10,6,4,8,18,.298,.340,.359,.699,83,47,3,1,2,1,0,8H7/954
232,Brian Fuentes*,32,COL,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
233,Kosuke Fukudome*,31,CHC,150,590,501,79,129,25,3,10,58,12,4,81,104,.257,.359,.379,.738,89,190,7,1,2,5,9,*9H8/D
234,Rafael Furcal#,30,LAD,36,164,143,34,51,12,2,5,16,8,3,20,17,.357,.439,.573,1.012,166,82,3,1,0,0,0,6/H
235,Éric Gagné,32,MIL,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
236,Sean Gallagher,22,CHC,9,13,10,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
237,Yovani Gallardo,22,MIL,4,9,9,0,1,1,0,0,0,0,0,0,1,.111,.111,.222,.333,-14,2,0,0,0,0,0,/1
238,Mat Gamel*,22,MIL,2,2,2,0,1,1,0,0,0,0,0,0,1,.500,.500,1.000,1.500,285,2,0,0,0,0,0,/H5
239,Jaime García*,21,STL,10,3,1,0,0,0,0,0,0,0,0,2,1,.000,.667,.000,.667,98,0,0,0,0,0,0,1
240,Nomar Garciaparra,34,LAD,55,181,163,24,43,9,0,8,28,1,1,15,11,.264,.326,.466,.792,107,76,12,1,0,2,2,65/3H
241,Lee Gardner,33,FLA,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
242,Chad Gaudin,25,CHC,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
243,Geoff Geary,31,HOU,53,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
244,Josh Geer,25,SDP,5,10,9,1,1,0,0,0,1,0,0,1,4,.111,.200,.111,.311,-10,1,0,0,0,0,0,/1
245,Justin Germano,25,SDP,12,12,9,1,4,1,0,0,1,0,0,0,3,.444,.444,.556,1.000,177,5,0,0,3,0,0,1
246,Jody Gerut*,30,SDP,100,356,328,46,97,15,4,14,43,6,4,28,52,.296,.351,.494,.845,133,162,1,0,0,0,0,8H/9
247,Brian Giles*,37,SDP,147,653,559,81,171,40,4,12,63,2,2,87,52,.306,.398,.456,.854,138,255,18,2,0,5,2,*9/H8
248,Conor Gillaspie*,20,SFG,8,7,5,1,1,0,0,0,0,0,0,2,0,.200,.429,.200,.629,72,1,0,0,0,0,0,/H5
249,Troy Glaus,31,STL,151,637,544,69,147,33,1,27,99,0,1,87,104,.270,.372,.483,.856,125,263,14,3,0,3,3,*5/3H
250,Tom Glavine*,42,ATL,14,25,19,2,2,0,0,0,1,0,0,3,5,.105,.227,.105,.333,-8,2,0,0,3,0,0,1/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Greg Golson,22,PHI,6,6,6,2,0,0,0,0,0,1,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H89
252,Chris Gomez,37,PIT,90,200,183,26,50,8,0,1,20,0,0,13,30,.273,.322,.333,.655,76,61,3,1,1,2,1,H546/3
253,Adrián González*,26,SDP,162,700,616,103,172,32,1,36,119,0,0,74,142,.279,.361,.510,.871,140,314,24,7,0,3,18,*3/H
254,Alberto González,25,WSN,17,54,49,9,17,6,0,1,9,0,1,4,6,.347,.407,.531,.938,147,26,2,1,0,0,0,6/H5
255,Édgar González,25,ARI,17,12,10,0,1,1,0,0,2,0,0,0,3,.100,.100,.200,.300,-26,2,0,0,2,0,0,1
256,Edgar Gonzalez,30,SDP,111,353,325,38,89,15,0,7,33,1,3,25,76,.274,.329,.385,.713,98,125,11,2,0,1,1,4H/5967
257,Enrique González,25,SDP,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
258,Luis Gonzalez*,40,FLA,136,387,341,30,89,26,1,8,47,1,2,41,43,.261,.336,.413,.749,95,141,10,0,0,5,1,7H9/D
259,Mike Gonzalez,30,ATL,34,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
260,Tom Gordon,40,PHI,33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
261,Tom Gorzelanny,25,PIT,20,36,28,2,3,0,0,0,3,0,0,2,12,.107,.167,.107,.274,-24,3,1,0,6,0,0,1
262,Rúben Gotay#,25,ATL,88,117,102,10,24,5,0,2,8,1,1,13,32,.235,.322,.343,.665,77,35,4,0,2,0,0,H5/4
263,John Grabow*,29,PIT,71,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
264,Khalil Greene,28,SDP,105,423,389,30,83,15,2,10,35,5,1,22,100,.213,.260,.339,.599,66,132,7,5,0,7,1,6
265,Kevin Gregg,30,FLA,69,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
266,Ken Griffey Jr.*,38,CIN,102,425,359,51,88,20,1,15,53,0,1,61,64,.245,.355,.432,.787,104,155,7,2,0,3,13,9/DH
267,Jason Grilli,31,COL,47,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
268,Gabe Gross*,28,MIL,16,54,43,6,9,3,0,0,2,2,0,10,7,.209,.352,.279,.631,71,12,0,0,0,1,0,8/H79
269,Carlos Guevara,26,SDP,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
270,Ángel Guzmán,26,CHC,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
271,Cristian Guzmán#,30,WSN,138,612,579,77,183,35,5,9,55,6,5,23,57,.316,.345,.440,.786,107,255,10,5,1,4,1,*6/H
272,Tony Gwynn*,25,MIL,29,49,42,5,8,1,0,0,1,3,1,4,7,.190,.271,.214,.485,31,9,1,1,1,1,0,H/89D7
273,Charlie Haeger,24,SDP,4,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,461,1,0,0,0,0,0,/1
274,Jerry Hairston,32,CIN,80,297,261,47,85,20,2,6,36,15,3,23,36,.326,.384,.487,.871,126,127,0,3,8,2,0,6789H/45
275,Scott Hairston,28,SDP,112,362,326,42,81,18,3,17,31,3,1,28,84,.248,.312,.479,.791,117,156,2,3,3,2,2,87H/4
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Bill Hall,28,MIL,128,448,404,50,91,22,1,15,55,5,6,37,124,.225,.293,.396,.689,81,160,4,3,1,3,2,*5H/4
277,Cole Hamels*,24,PHI,35,85,76,3,17,2,0,0,3,0,0,0,29,.224,.234,.250,.484,27,19,0,1,8,0,0,1/H
278,Robby Hammock,31,ARI,18,48,42,4,8,1,0,0,2,0,0,5,9,.190,.292,.214,.506,33,9,0,1,0,0,1,2/H
279,Justin Hampson*,28,SDP,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
280,Mike Hampton,35,ATL,13,29,24,3,5,2,0,0,4,0,0,2,11,.208,.269,.292,.561,49,7,0,0,3,0,0,1
281,Ryan Hanigan,27,CIN,31,98,85,9,23,2,0,2,9,0,0,10,9,.271,.367,.365,.732,92,31,2,3,0,0,1,2/H
282,Joel Hanrahan,26,WSN,65,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
283,Craig Hansen,24,PIT,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
284,J.A. Happ*,25,PHI,8,9,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,2,0,0,/1
285,Aaron Harang,30,CIN,29,59,54,0,7,1,0,0,2,0,0,0,20,.130,.130,.148,.278,-28,8,1,0,5,0,0,1
286,Rich Harden*,26,CHC,12,26,23,1,2,0,0,0,1,0,0,0,12,.087,.087,.087,.174,-55,2,1,0,3,0,0,1
287,J.J. Hardy,25,MIL,146,629,569,78,161,31,4,24,74,2,1,52,98,.283,.343,.478,.821,115,272,18,1,5,2,3,*6/H
288,Dan Haren,27,ARI,33,85,76,8,16,7,0,0,6,0,0,3,15,.211,.238,.303,.540,37,23,1,0,5,1,0,1/H
289,Brad Harman,22,PHI,6,11,10,1,1,1,0,0,1,0,0,1,1,.100,.182,.200,.382,0,2,1,0,0,0,0,/H45
290,Willie Harris*,30,WSN,140,424,367,58,92,14,4,13,43,13,3,50,66,.251,.344,.417,.761,101,153,8,3,3,1,2,7H845/6
291,Corey Hart,26,MIL,157,657,612,76,164,45,6,20,91,23,7,27,109,.268,.300,.459,.759,98,281,17,5,4,9,2,*9/H
292,Kevin Hart,25,CHC,21,5,5,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
293,Scott Hatteberg*,38,CIN,34,61,52,3,9,3,0,0,7,0,1,7,7,.173,.262,.231,.493,30,12,0,0,0,2,0,H3
294,LaTroy Hawkins,35,HOU,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
295,Brad Hawpe*,29,COL,138,569,488,69,138,24,3,25,85,2,2,76,134,.283,.381,.498,.879,121,243,7,3,0,2,6,*9/H
296,Dirk Hayhurst*,27,SDP,10,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-22,0,0,0,0,0,0,1
297,Chase Headley#,24,SDP,91,368,331,34,89,19,2,9,38,4,1,30,104,.269,.337,.420,.757,110,139,5,5,0,2,1,7/5H
298,Aaron Heilman,29,NYM,75,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
299,Wes Helms,32,FLA,132,278,251,28,61,11,0,5,31,0,0,17,65,.243,.299,.347,.645,69,87,6,5,0,5,0,5H3/7
300,Todd Helton*,34,COL,83,361,299,39,79,16,0,7,29,0,0,61,50,.264,.391,.388,.779,99,116,9,1,0,0,8,3/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Mark Hendrickson*,34,FLA,35,37,35,4,9,2,1,0,1,0,0,1,21,.257,.278,.371,.649,68,13,0,0,1,0,0,1/H
302,Sean Henn,27,SDP,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
303,Brad Hennessey,28,SFG,18,10,8,1,2,1,0,0,1,1,0,0,2,.250,.250,.375,.625,60,3,0,0,2,0,0,1/H
304,Clay Hensley,28,SDP,32,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
305,Matt Herges*,38,COL,54,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
306,Jeremy Hermida*,24,FLA,142,559,502,74,125,22,3,17,61,6,1,48,138,.249,.323,.406,.729,90,204,12,7,1,1,5,*9H
307,Anderson Hernández#,25,WSN,28,91,81,11,27,4,0,0,17,0,0,10,8,.333,.407,.383,.789,111,31,1,0,0,0,0,4/H6
308,Liván Hernández,33,COL,8,19,17,1,4,0,0,0,1,0,0,0,1,.235,.235,.235,.471,20,4,0,0,2,0,0,/1
309,Runelvys Hernández,30,HOU,4,6,4,0,1,0,0,0,1,0,0,1,2,.250,.400,.250,.650,79,1,0,0,1,0,0,/1
310,Danny Herrera*,23,CIN,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
311,Jonathan Herrera#,23,COL,28,66,61,5,14,1,1,0,3,1,1,4,10,.230,.277,.279,.556,42,17,0,0,1,0,0,4/H6
312,Yoslán Herrera,27,PIT,5,7,7,1,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,-23,1,0,0,0,0,0,/1
313,Koyie Hill#,29,CHC,10,22,21,0,2,1,0,0,1,0,0,0,12,.095,.095,.143,.238,-40,3,0,0,1,0,0,/2H
314,Rich Hill*,28,CHC,5,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
315,Shawn Hill,27,WSN,9,15,7,0,0,0,0,0,0,0,0,3,2,.000,.300,.000,.300,-11,0,0,0,5,0,0,1
316,Mike Hinckley,25,WSN,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
317,Alex Hinshaw*,25,SFG,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
318,Jason Hirsh,26,COL,4,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
319,Trevor Hoffman,40,SDP,47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
320,Micah Hoffpauir*,28,CHC,33,80,73,14,25,8,0,2,8,1,0,6,24,.342,.400,.534,.934,136,39,0,1,0,0,0,H/739D
321,Matt Holliday,28,COL,139,623,539,107,173,38,2,25,88,28,2,74,104,.321,.409,.538,.947,138,290,9,8,0,2,6,*7
322,Steve Holm,28,SFG,49,98,84,10,22,9,0,1,6,0,1,10,16,.262,.357,.405,.762,99,34,3,3,0,1,1,2H
323,Paul Hoover,32,FLA,13,42,40,1,8,1,0,0,2,0,0,2,17,.200,.238,.225,.463,22,9,2,0,0,0,1,2
324,Norris Hopper,29,CIN,26,58,50,3,10,0,0,0,1,1,0,5,6,.200,.286,.200,.486,30,10,0,1,2,0,0,H/789
325,Brian Horwitz,25,SFG,21,42,36,5,8,0,0,2,4,0,0,5,10,.222,.310,.389,.698,81,14,0,0,0,1,0,H/79
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,J.R. House,28,HOU,3,3,3,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
327,Ryan Howard*,28,PHI,162,700,610,105,153,26,4,48,146,1,1,81,199,.251,.339,.543,.881,125,331,11,3,0,6,17,*3/HD
328,Bob Howry*,34,CHC,69,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
329,Chin-lung Hu,24,LAD,65,129,116,16,21,2,2,0,9,2,0,11,23,.181,.252,.233,.485,30,27,5,0,2,0,4,64H
330,Justin Huber,25,SDP,33,67,61,5,15,3,0,2,8,0,0,3,19,.246,.303,.393,.696,93,24,0,2,1,0,0,7H/D
331,Orlando Hudson#,30,ARI,107,455,407,54,124,29,3,8,41,4,1,40,62,.305,.367,.450,.817,108,183,18,2,3,3,2,4/DH
332,Tim Hudson,32,ATL,21,49,41,2,6,1,0,0,2,0,0,1,14,.146,.167,.171,.337,-10,7,0,0,7,0,0,1
333,Nick Hundley,24,SDP,60,216,198,21,47,7,1,5,24,0,0,11,52,.237,.278,.359,.636,76,71,1,2,0,5,0,2/H
334,Chris Iannetta,25,COL,104,407,333,50,88,22,2,18,65,0,0,56,92,.264,.390,.505,.895,125,168,6,14,2,2,0,2/H5
335,Tadahito Iguchi,33,TOT,85,337,310,29,72,15,1,2,24,8,1,26,75,.232,.292,.306,.598,67,95,11,0,1,0,0,4/H
336,Tadahito Iguchi,33,SDP,81,330,303,29,70,14,1,2,24,8,1,26,75,.231,.292,.304,.595,67,92,11,0,1,0,0,4/H
337,Tadahito Iguchi,33,PHI,4,7,7,0,2,1,0,0,0,0,0,0,0,.286,.286,.429,.714,83,3,0,0,0,0,0,/H4
338,Omar Infante,26,ATL,96,348,317,45,93,24,3,3,40,0,1,22,44,.293,.338,.416,.755,99,132,4,2,2,5,2,756H4/8
339,Hernán Iribarren*,24,MIL,12,15,14,1,2,1,0,0,1,0,0,1,3,.143,.200,.214,.414,10,3,0,0,0,0,0,H/48
340,Travis Ishikawa*,24,SFG,33,104,95,12,26,6,0,3,15,1,0,9,27,.274,.337,.432,.768,99,41,1,0,0,0,1,3/H
341,Jason Isringhausen,35,STL,37,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
342,César Izturis#,28,STL,135,454,414,50,109,10,3,1,24,24,6,29,26,.263,.319,.309,.628,68,128,6,6,3,2,1,*6/5H
343,Conor Jackson,26,ARI,144,612,540,87,162,31,6,12,75,10,2,59,61,.300,.376,.446,.823,110,241,14,9,1,3,3,73/H
344,Zach Jackson*,25,MIL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
345,Mike Jacobs*,27,FLA,141,519,477,67,118,27,2,32,93,1,0,36,119,.247,.299,.514,.812,108,245,7,1,0,5,10,*3H/D
346,Chuck James*,26,ATL,7,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
347,Paul Janish,25,CIN,38,89,80,5,15,2,0,1,6,0,0,7,18,.188,.270,.250,.520,37,20,2,2,0,0,0,6/H
348,Geoff Jenkins*,33,PHI,115,322,293,27,72,16,0,9,29,1,1,24,68,.246,.301,.392,.694,79,115,6,1,0,4,5,9H/D
349,Kelvin Jiménez,27,STL,15,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
350,Ubaldo Jiménez,24,COL,33,77,67,1,3,0,0,0,0,0,0,3,28,.045,.086,.045,.130,-65,3,1,0,7,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Jason Johnson,34,LAD,16,8,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
352,Josh Johnson*,24,FLA,14,34,30,1,4,2,0,0,2,0,0,1,18,.133,.161,.200,.361,-6,6,0,0,3,0,0,1
353,Kelly Johnson*,26,ATL,150,614,547,86,157,39,6,12,69,11,6,52,113,.287,.349,.446,.795,109,244,3,2,9,4,2,*4H
354,Mark Johnson*,32,STL,10,18,17,1,5,0,0,0,2,0,0,1,2,.294,.333,.294,.627,69,5,0,0,0,0,0,2/H
355,Nick Johnson*,29,WSN,38,147,109,15,24,8,0,5,20,0,0,33,25,.220,.415,.431,.846,125,47,2,4,0,1,4,3/H
356,Randy Johnson,44,ARI,28,60,50,2,7,1,0,0,5,0,0,4,26,.140,.204,.160,.364,-5,8,0,0,6,0,0,1
357,Reed Johnson,31,CHC,109,374,333,52,101,21,0,6,50,5,6,19,68,.303,.358,.420,.778,98,140,3,12,5,5,1,87H/9
358,Andruw Jones,31,LAD,75,238,209,21,33,8,1,3,14,0,1,27,76,.158,.256,.249,.505,35,52,5,1,0,1,0,8H/D
359,Brandon Jones*,24,ATL,41,128,116,16,31,10,1,1,17,1,0,7,28,.267,.312,.397,.709,87,46,3,1,3,1,2,7H/9
360,Chipper Jones#,36,ATL,128,534,439,82,160,24,1,22,75,4,0,90,61,.364,.470,.574,1.044,176,252,13,1,0,4,16,*5H/D
361,Jacque Jones*,33,FLA,18,44,37,5,4,0,0,0,2,0,0,6,8,.108,.227,.108,.335,-8,4,1,0,0,1,1,/H879
362,Jorge Julio,29,ATL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
363,Jair Jurrjens,22,ATL,36,71,58,7,6,0,1,0,0,0,0,6,18,.103,.188,.138,.325,-12,8,0,0,7,0,0,1/H
364,Gabe Kapler,32,MIL,96,245,229,36,69,17,2,8,38,3,1,13,39,.301,.340,.498,.838,119,114,3,1,1,1,0,8H79
365,Jeff Karstens,25,PIT,9,18,14,3,2,0,0,0,0,0,0,2,8,.143,.250,.143,.393,9,2,0,0,2,0,0,/1
366,Sean Kazmar Jr.,23,SDP,19,46,39,2,8,1,0,0,2,0,0,5,14,.205,.289,.231,.520,48,9,0,0,1,1,0,6/4H
367,Austin Kearns,28,WSN,86,357,313,40,68,10,0,7,32,2,2,35,63,.217,.311,.316,.627,67,99,11,8,0,1,0,9/H
