Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
277,Steve Sparks,37,TOT,0,6,.000,4.88,51,0,26,0,0,2,107.0,114,68,58,13,37,4,54,3,0,3,460,89,4.72,1.411,9.6,1.1,3.1,4.5,1.46
278,Steve Sparks,37,DET,0,6,.000,4.72,42,0,24,0,0,2,89.2,95,57,47,11,34,4,49,3,0,3,386,92,4.77,1.439,9.5,1.1,3.4,4.9,1.44
279,Steve Sparks,37,OAK,0,0,,5.71,9,0,2,0,0,0,17.1,19,11,11,2,3,0,5,0,0,0,74,79,4.47,1.269,9.9,1.0,1.6,2.6,1.67
280,Chris Spurling,26,DET,1,3,.250,4.68,66,0,18,0,0,3,77.0,78,42,40,9,22,1,38,3,0,2,326,92,4.54,1.299,9.1,1.1,2.6,4.4,1.73
281,Jason Standridge,24,TBD,0,5,.000,6.37,8,7,1,1,0,0,35.1,38,25,25,7,16,0,20,1,0,4,157,70,5.92,1.528,9.7,1.8,4.1,5.1,1.25
282,Jason Stanford*,26,CLE,1,3,.250,3.60,13,8,1,0,0,0,50.0,48,20,20,5,16,1,30,1,0,0,213,123,4.15,1.280,8.6,0.9,2.9,5.4,1.88
283,Josh Stewart*,24,CHW,1,2,.333,5.96,5,5,0,0,0,0,25.2,28,18,17,4,16,0,13,0,0,0,121,79,5.91,1.714,9.8,1.4,5.6,4.6,0.81
284,Tanyon Sturtze,32,TOR,7,6,.538,5.94,40,8,7,0,0,0,89.1,107,67,59,14,43,3,54,7,0,6,415,80,5.54,1.679,10.8,1.4,4.3,5.4,1.26
285,Scott Sullivan,32,CHW,0,0,,3.77,15,0,2,0,0,0,14.1,9,6,6,2,6,0,13,1,0,0,58,125,4.50,1.047,5.7,1.3,3.8,8.2,2.17
286,Jeff Suppan,28,BOS,3,4,.429,5.57,11,10,0,0,0,0,63.0,70,41,39,12,20,0,32,2,0,4,276,84,5.54,1.429,10.0,1.7,2.9,4.6,1.60
287,Brian Sweeney,29,SEA,0,0,,1.93,5,0,2,0,0,0,9.1,7,2,2,0,1,0,7,1,0,0,35,232,2.17,0.857,6.8,0.0,1.0,6.8,7.00
288,Jon Switzer*,23,TBD,0,0,,7.45,5,0,1,0,0,0,9.2,13,8,8,2,3,0,7,4,0,1,46,61,6.44,1.655,12.1,1.9,2.8,6.5,2.33
289,Brian Tallet*,25,CLE,0,2,.000,4.74,5,3,1,0,0,0,19.0,23,14,10,2,8,0,9,1,0,0,87,94,4.87,1.632,10.9,0.9,3.8,4.3,1.13
290,Jeff Tam,32,TOR,0,4,.000,5.64,44,0,9,0,0,1,44.2,58,30,28,5,25,7,26,1,0,2,214,84,5.07,1.858,11.7,1.0,5.0,5.2,1.04
291,Aaron Taylor,25,SEA,0,0,,8.53,10,0,4,0,0,0,12.2,17,12,12,0,6,0,9,1,0,2,62,52,3.27,1.816,12.1,0.0,4.3,6.4,1.50
292,Brad Thomas*,25,MIN,0,1,.000,7.71,3,0,1,0,0,0,4.2,6,4,4,1,3,1,2,0,0,0,22,63,6.89,1.929,11.6,1.9,5.8,3.9,0.67
293,John Thomson,29,TEX,13,14,.481,4.85,35,35,0,3,1,0,217.0,234,125,117,27,49,2,136,4,0,5,910,104,4.13,1.304,9.7,1.1,2.0,5.6,2.78
294,Corey Thurman,24,TOR,1,1,.500,6.46,6,3,0,0,0,0,15.1,21,11,11,3,9,1,11,0,0,0,76,75,5.90,1.957,12.3,1.8,5.3,6.5,1.22
295,Mike Timlin,37,BOS,6,4,.600,3.55,72,0,13,0,0,2,83.2,77,37,33,11,9,3,65,4,0,0,340,132,3.65,1.028,8.3,1.2,1.0,7.0,7.22
296,Kevin Tolar*,32,BOS,0,0,,9.00,6,0,0,0,0,0,4.0,5,5,4,1,2,0,3,0,0,0,18,56,6.28,1.750,11.3,2.3,4.5,6.8,1.50
297,Josh Towers,26,TOR,8,1,.889,4.48,14,8,2,1,0,1,64.1,67,34,32,15,7,1,42,4,0,1,265,106,5.27,1.150,9.4,2.1,1.0,5.9,6.00
298,Billy Traber*,23,CLE,6,9,.400,5.24,33,18,0,1,1,0,111.2,132,67,65,15,40,4,88,5,0,6,503,84,4.41,1.540,10.6,1.2,3.2,7.1,2.20
299,Derrick Turnbow,25,ANA,2,0,1.000,0.59,11,0,7,0,0,0,15.1,7,1,1,0,3,0,15,0,0,0,53,766,1.66,0.652,4.1,0.0,1.8,8.8,5.00
300,Ugueth Urbina,29,TEX,0,4,.000,4.19,39,0,37,0,0,26,38.2,33,19,18,6,18,2,41,0,1,2,167,121,4.32,1.319,7.7,1.4,4.2,9.5,2.28
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Ismael Valdez,29,TEX,8,8,.500,6.10,22,22,0,0,0,0,115.0,148,83,78,23,29,0,47,5,0,2,511,83,5.70,1.539,11.6,1.8,2.3,3.7,1.62
302,Todd Van Poppel,31,TEX,1,0,1.000,8.53,7,1,0,0,0,0,12.2,20,14,12,1,9,2,9,0,0,0,67,60,4.77,2.289,14.2,0.7,6.4,6.4,1.00
303,Mike Venafro*,29,TBD,1,0,1.000,4.74,24,0,6,0,0,0,19.0,24,10,10,1,3,0,9,3,0,1,85,94,3.72,1.421,11.4,0.5,1.4,4.3,3.00
304,Brad Voyles,26,KCR,0,2,.000,7.18,11,3,4,0,0,0,31.1,47,29,25,6,18,1,24,1,0,3,158,69,5.81,2.074,13.5,1.7,5.2,6.9,1.33
305,Doug Waechter,22,TBD,3,2,.600,3.31,6,5,0,1,1,0,35.1,29,13,13,4,15,0,29,1,0,0,145,134,4.22,1.245,7.4,1.0,3.8,7.4,1.93
306,Tim Wakefield,36,BOS,11,7,.611,4.09,35,33,2,0,0,1,202.1,193,106,92,23,71,0,169,12,0,8,872,114,4.07,1.305,8.6,1.0,3.2,7.5,2.38
307,Jamie Walker*,31,DET,4,3,.571,3.32,78,0,19,0,0,3,65.0,61,30,24,9,17,1,45,2,0,1,273,130,4.32,1.200,8.4,1.2,2.4,6.2,2.65
308,Pete Walker,34,TOR,2,2,.500,4.88,23,7,2,0,0,0,55.1,59,31,30,11,24,2,29,2,0,2,242,97,5.98,1.500,9.6,1.8,3.9,4.7,1.21
309,Les Walrond*,26,KCR,0,2,.000,10.13,7,0,2,0,0,0,8.0,11,9,9,2,7,1,6,0,0,1,41,50,7.41,2.250,12.4,2.3,7.9,6.8,0.86
310,John Wasdin,30,TOR,0,1,.000,23.40,3,2,0,0,0,0,5.0,16,13,13,2,4,0,5,0,0,0,35,21,8.63,4.000,28.8,3.6,7.2,9.0,1.25
311,Jarrod Washburn*,28,ANA,10,15,.400,4.43,32,32,0,2,0,0,207.1,205,106,102,34,54,4,118,11,1,4,876,99,4.97,1.249,8.9,1.5,2.3,5.1,2.19
312,Jeff Weaver,26,NYY,7,9,.438,5.99,32,24,3,0,0,0,159.1,211,113,106,16,47,2,93,11,0,2,735,74,4.26,1.619,11.9,0.9,2.7,5.3,1.98
313,Ben Weber,33,ANA,5,1,.833,2.69,62,0,20,0,0,0,80.1,84,26,24,7,22,7,46,0,0,4,332,164,3.84,1.320,9.4,0.8,2.5,5.2,2.09
314,David Wells*,40,NYY,15,7,.682,4.14,31,30,0,4,1,0,213.0,242,101,98,24,20,0,101,8,0,3,887,106,3.94,1.230,10.2,1.0,0.8,4.3,5.05
315,Jake Westbrook,25,CLE,7,10,.412,4.33,34,22,4,1,0,0,133.0,142,70,64,9,56,1,58,12,0,3,580,102,4.57,1.489,9.6,0.6,3.8,3.9,1.04
316,Gabe White*,31,NYY,2,1,.667,4.38,12,0,1,0,0,0,12.1,8,7,6,2,2,1,6,1,0,0,49,103,4.90,0.811,5.8,1.5,1.5,4.4,3.00
317,Matt White*,25,TOT,0,1,.000,22.24,6,0,3,0,0,0,5.2,13,14,14,3,5,0,0,0,0,0,33,23,12.56,3.176,20.6,4.8,7.9,0.0,0.00
318,Matt White*,25,BOS,0,1,.000,27.00,3,0,1,0,0,0,3.2,10,11,11,1,3,0,0,0,0,0,23,19,9.03,3.545,24.5,2.5,7.4,0.0,0.00
319,Matt White*,25,SEA,0,0,,13.50,3,0,2,0,0,0,2.0,3,3,3,2,2,0,0,0,0,0,10,38,19.03,2.500,13.5,9.0,9.0,0.0,0.00
320,Rick White,34,CHW,1,2,.333,6.61,34,0,12,0,0,1,47.2,56,39,35,11,13,2,37,1,0,0,207,70,5.36,1.448,10.6,2.1,2.5,7.0,2.85
321,Scott Williamson,27,BOS,0,1,.000,6.20,24,0,6,0,0,0,20.1,20,15,14,1,9,2,21,0,0,4,89,77,2.93,1.426,8.9,0.4,4.0,9.3,2.33
322,Kris Wilson,26,KCR,6,3,.667,5.33,29,4,7,0,0,0,72.2,92,49,43,13,16,3,42,6,1,0,328,92,5.11,1.486,11.4,1.6,2.0,5.2,2.63
323,Mike Wood,23,OAK,2,1,.667,10.54,7,1,2,0,0,0,13.2,24,17,16,1,7,2,15,2,0,2,72,43,3.76,2.268,15.8,0.7,4.6,9.9,2.14
324,Steve Woodard,28,BOS,1,0,1.000,5.09,7,0,0,0,0,0,17.2,23,10,10,3,5,2,12,1,0,1,81,93,4.90,1.585,11.7,1.5,2.5,6.1,2.40
325,Dan Wright,25,CHW,1,7,.125,6.15,20,15,1,0,0,1,86.1,91,63,59,16,46,2,47,3,0,6,388,75,6.05,1.587,9.5,1.7,4.8,4.9,1.02
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Jamey Wright,28,KCR,1,2,.333,4.26,4,4,0,2,1,0,25.1,23,14,12,1,11,0,19,1,0,0,106,116,3.47,1.342,8.2,0.4,3.9,6.8,1.73
327,Kelly Wunsch*,30,CHW,0,0,,2.75,43,0,6,0,0,0,36.0,17,13,11,1,25,4,33,7,0,1,160,170,4.23,1.167,4.3,0.3,6.3,8.3,1.32
328,Esteban Yan,28,TEX,0,1,.000,6.94,15,0,6,0,0,0,23.1,31,19,18,5,7,1,25,2,0,5,110,73,4.83,1.629,12.0,1.9,2.7,9.6,3.57
329,Victor Zambrano,27,TBD,12,10,.545,4.21,34,28,2,1,0,0,188.1,165,97,88,21,106,2,132,20,3,15,836,105,5.09,1.439,7.9,1.0,5.1,6.3,1.25
330,Barry Zito*,25,OAK,14,12,.538,3.30,35,35,0,4,1,0,231.2,186,98,85,19,88,3,146,6,0,4,957,135,4.05,1.183,7.2,0.7,3.4,5.7,1.66
,LgAvg per 180 IP,,,10,10,.492,4.54,72,20,20,1,0,5,180,187,99,91,22,64,5,122,8,1,6,780,100,4.48,1.390,9.3,1.1,3.2,6.1,1.91
