Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
183,Chris Donnels*,35,LAD,66,101,88,8,15,2,0,3,8,0,0,12,25,.170,.277,.295,.573,54,26,2,1,0,0,2,H5/31
184,Octavio Dotel,27,HOU,57,12,11,0,1,0,0,0,0,0,0,0,5,.091,.091,.091,.182,-54,1,0,0,1,0,0,1
185,Darren Dreifort,29,LAD,16,37,33,4,5,2,0,1,2,1,0,1,20,.152,.176,.303,.480,25,10,0,0,3,0,0,1
186,J.D. Drew*,25,STL,109,443,375,80,121,18,5,27,73,13,3,57,75,.323,.414,.613,1.027,161,230,6,4,3,4,4,98/H7
187,Rob Ducey*,36,TOT,57,93,73,10,17,3,0,3,12,0,1,16,25,.233,.374,.397,.771,101,29,0,1,2,1,0,H7/89D
188,Rob Ducey*,36,PHI,30,34,27,4,6,1,0,1,4,0,0,6,11,.222,.364,.370,.734,94,10,0,0,1,0,0,H/879
189,Rob Ducey*,36,MON,27,59,46,6,11,2,0,2,8,0,1,10,14,.239,.379,.413,.792,105,19,0,1,1,1,0,H/78D9
190,Brandon Duckworth,25,PHI,11,26,22,1,5,1,0,0,1,0,0,2,4,.227,.292,.273,.564,50,6,1,0,2,0,0,1
191,Courtney Duncan*,26,CHC,35,5,3,1,0,0,0,0,1,0,0,2,1,.000,.400,.000,.400,20,0,0,0,0,0,0,1
192,Adam Dunn*,21,CIN,66,286,244,54,64,18,1,19,43,4,2,38,74,.262,.371,.578,.948,136,141,4,4,0,0,2,97/H
193,Shawon Dunston,38,SFG,88,193,186,26,52,10,3,9,25,3,1,2,32,.280,.293,.511,.804,109,95,2,2,2,1,0,H987/3D
194,Todd Dunwoody*,26,CHC,33,64,61,6,13,4,0,1,3,0,1,3,14,.213,.250,.328,.578,51,20,0,0,0,0,0,7/H98
195,Erubiel Durazo*,27,ARI,92,207,175,34,47,11,0,12,38,0,0,28,49,.269,.372,.537,.909,124,94,1,2,0,2,1,H3/D9
196,Adam Eaton,23,SDP,23,44,38,3,4,1,0,0,2,1,0,4,12,.105,.190,.132,.322,-11,5,0,0,2,0,0,1/H
197,Angel Echevarria,30,MIL,75,145,133,12,34,11,0,5,13,0,1,8,29,.256,.310,.451,.761,96,60,2,3,0,1,0,H73/9D
198,Jim Edmonds*,31,STL,150,608,500,95,152,38,1,30,110,5,5,93,136,.304,.410,.564,.974,149,282,8,4,1,10,12,*8/H3
199,Joey Eischen*,31,MON,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
200,Scott Elarton,25,TOT,22,47,38,1,3,0,0,0,2,0,0,1,10,.079,.167,.079,.246,-35,3,2,3,5,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Scott Elarton,25,HOU,18,39,30,1,2,0,0,0,2,0,0,1,8,.067,.176,.067,.243,-34,2,1,3,5,0,0,1
202,Scott Elarton,25,COL,4,8,8,0,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,-40,1,1,0,0,0,0,/1
203,Robert Ellis,30,ARI,17,28,26,2,4,0,0,0,1,0,0,1,12,.154,.185,.154,.339,-13,4,0,0,1,0,0,1
204,Alan Embree*,31,SFG,22,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
205,Mario Encarnación,25,COL,20,67,62,3,14,1,0,0,3,2,1,5,14,.226,.284,.242,.526,28,15,3,0,0,0,0,7/9
206,Alex Escobar,22,NYM,18,53,50,3,10,1,0,3,8,1,0,3,19,.200,.245,.400,.645,67,20,1,0,0,0,0,/89H
207,Bobby Estalella,26,SFG,29,105,93,11,19,5,1,3,10,0,0,11,28,.204,.295,.376,.672,78,35,2,1,0,0,2,2/H
208,Shawn Estes,28,SFG,25,52,42,2,3,0,0,0,1,0,0,3,11,.071,.130,.071,.202,-44,3,1,0,6,1,0,1
209,Horacio Estrada*,25,COL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
210,Johnny Estrada#,25,PHI,89,324,298,26,68,15,0,8,37,0,0,16,32,.228,.273,.359,.632,64,107,15,4,2,4,6,2/H
211,Tony Eusebio,34,HOU,59,174,154,16,39,8,0,5,14,0,0,17,34,.253,.339,.403,.742,87,62,2,3,0,0,3,2H
212,Adam Everett,24,HOU,9,3,3,1,0,0,0,0,0,1,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H6
213,Kyle Farnsworth,25,CHC,72,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
214,Sal Fasano,29,COL,25,72,63,10,16,5,0,3,9,0,0,4,19,.254,.329,.476,.805,89,30,1,3,2,0,0,2
215,Jeff Fassero*,38,CHC,78,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
216,Pedro Feliz,26,SFG,94,238,220,23,50,9,1,7,22,2,1,10,50,.227,.264,.373,.637,67,82,5,2,3,3,2,5H/D
217,Jared Fernández,29,CIN,5,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
218,Osvaldo Fernández,34,CIN,18,23,19,1,1,0,0,0,0,0,0,1,8,.053,.100,.053,.153,-59,1,0,0,3,0,0,1
219,Tony Fernández#,39,MIL,28,72,64,6,18,0,0,1,3,1,2,7,9,.281,.352,.328,.680,81,21,1,0,1,0,0,H5
220,Mike Fetters,36,TOT,51,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
221,Mike Fetters,36,LAD,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
222,Mike Fetters,36,PIT,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
223,Luis Figueroa#,27,PIT,4,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/4H
224,Nelson Figueroa#,27,PHI,18,26,24,4,6,1,0,0,1,0,0,1,11,.250,.280,.292,.572,51,7,0,0,1,0,0,1
225,Jeremy Fikac,26,SDP,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Steve Finley*,36,ARI,140,548,495,66,136,27,4,14,73,11,7,47,67,.275,.337,.430,.767,91,213,8,1,2,3,9,*8H/1
227,Cliff Floyd*,28,FLA,149,629,555,123,176,44,4,31,103,18,3,59,101,.317,.390,.578,.968,150,321,9,10,0,5,19,*7/HD
228,P.J. Forbes,33,PHI,3,7,7,1,2,0,0,0,1,0,0,0,2,.286,.286,.286,.571,51,2,0,0,0,0,0,/H4
229,Andy Fox*,30,FLA,54,98,81,8,15,0,1,3,7,1,0,15,17,.185,.327,.321,.648,72,26,2,2,0,0,1,H6/5487
230,Chad Fox,30,MIL,61,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
231,John Franco*,40,NYM,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
232,Julio Franco,42,ATL,25,101,90,13,27,4,0,3,11,0,0,10,20,.300,.376,.444,.821,109,40,3,1,0,0,1,3/H
233,Wayne Franklin*,27,HOU,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
234,Aaron Fultz*,27,SFG,62,5,5,1,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,115,2,0,0,0,0,0,1
235,Rafael Furcal#,23,ATL,79,359,324,39,89,19,0,4,30,22,6,24,56,.275,.321,.370,.691,77,120,5,1,4,6,1,6
236,Mike Fyhrie,31,CHC,15,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
237,Éric Gagné,25,LAD,33,51,44,3,6,2,1,1,2,0,1,1,13,.136,.156,.295,.451,17,13,2,0,6,0,0,1
238,Andrés Galarraga,40,SFG,49,174,156,17,45,12,1,7,35,0,3,13,49,.288,.351,.513,.863,127,80,3,3,0,2,1,3H
239,Gus Gandarillas,29,MIL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
240,Ron Gant,36,COL,59,199,171,31,44,8,2,8,22,3,1,24,56,.257,.345,.468,.813,92,80,0,0,2,2,2,7H
241,Jesse Garcia,27,ATL,22,6,5,3,1,0,0,0,0,6,2,0,1,.200,.200,.200,.400,3,1,0,0,1,0,0,H/46
242,Mark Gardner,39,SFG,22,26,21,1,0,0,0,0,1,0,0,1,8,.000,.045,.000,.045,-86,0,0,0,4,0,0,1
243,Brian Giles*,30,PIT,160,674,576,116,178,37,7,37,95,13,6,90,67,.309,.404,.590,.994,150,340,10,4,0,4,14,*78
244,Marcus Giles,23,ATL,68,273,244,36,64,10,2,9,31,2,5,28,37,.262,.338,.430,.769,95,105,8,0,1,0,0,4/H
245,Bernard Gilkey,34,ATL,69,121,106,8,29,6,0,2,14,0,1,11,31,.274,.339,.387,.726,85,41,4,1,0,3,0,H7/9D
246,Keith Ginter,25,HOU,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
247,Joe Girardi,36,CHC,78,253,229,22,58,10,1,3,25,0,1,21,50,.253,.315,.345,.660,75,79,2,0,2,1,4,2H
248,Doug Glanville,30,PHI,153,674,634,74,166,24,3,14,55,28,6,19,91,.262,.285,.375,.660,71,238,7,4,10,7,1,*8/H
249,Tom Glavine*,35,ATL,32,78,57,4,8,2,0,0,2,0,0,4,21,.140,.197,.175,.372,-3,10,0,0,17,0,0,1
250,Wayne Gomes,28,TOT,54,2,1,0,1,0,0,0,1,0,0,1,0,1.000,1.000,1.000,2.000,428,1,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Wayne Gomes,28,PHI,41,2,1,0,1,0,0,0,1,0,0,1,0,1.000,1.000,1.000,2.000,428,1,0,0,0,0,0,1
252,Wayne Gomes,28,SFG,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
253,Chris Gomez,30,SDP,40,125,112,6,21,3,0,0,7,1,0,9,14,.188,.244,.214,.458,25,24,5,0,2,2,0,6/4H
254,Álex González,24,FLA,145,561,515,57,129,36,1,9,48,2,2,30,107,.250,.303,.377,.680,78,194,13,10,3,3,6,*6/H
255,Dicky Gonzalez,22,NYM,15,22,20,1,2,0,0,0,0,0,0,1,4,.100,.143,.100,.243,-34,2,0,0,1,0,0,1
256,Luis Gonzalez*,33,ARI,162,728,609,128,198,36,7,57,142,1,1,100,83,.325,.429,.688,1.117,174,419,14,14,0,5,24,*7/H
257,Raúl González,27,CIN,11,15,14,0,3,0,0,0,0,0,0,1,3,.214,.267,.214,.481,25,3,0,0,0,0,0,/H7
258,Wiki González,27,SDP,64,176,160,16,44,6,0,8,27,2,0,11,28,.275,.335,.463,.798,112,74,3,4,0,1,1,2H/D
259,Tom Goodwin*,32,LAD,105,312,286,51,66,8,5,4,22,22,8,23,58,.231,.286,.336,.622,66,96,3,0,1,2,0,8H/7
260,Tom Gordon,33,CHC,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
261,Mark Grace*,37,ARI,145,553,476,66,142,31,2,15,78,1,0,67,36,.298,.386,.466,.852,113,222,7,4,1,5,6,*3H
262,Danny Graves,27,CIN,63,4,4,1,1,0,0,1,2,0,0,0,2,.250,.250,1.000,1.250,195,4,0,0,0,0,0,1
263,Shawn Green*,28,LAD,161,701,619,121,184,31,4,49,125,20,4,72,107,.297,.372,.598,.970,154,370,10,5,0,5,10,*9/83H
264,Ken Griffey Jr.*,31,CIN,111,417,364,57,104,20,2,22,65,2,0,44,72,.286,.365,.533,.898,124,194,8,4,1,4,6,8H/D
265,Jason Grilli,24,FLA,6,9,7,1,2,0,0,1,2,0,0,0,2,.286,.286,.714,1.000,151,5,0,0,2,0,0,/1
266,Marquis Grissom,34,LAD,135,468,448,56,99,17,1,21,60,7,5,16,107,.221,.250,.404,.654,71,181,12,2,0,2,0,*87H/9D
267,Mark Grudzielanek,31,LAD,133,586,539,83,146,21,3,13,55,4,4,28,83,.271,.317,.393,.711,89,212,9,11,3,5,0,*4
268,Vladimir Guerrero,26,MON,159,671,599,107,184,45,4,34,108,37,16,60,88,.307,.377,.566,.943,139,339,24,9,0,3,24,*9
269,Wilton Guerrero#,26,CIN,60,147,142,16,48,5,1,1,8,5,2,3,17,.338,.352,.408,.760,92,58,1,0,2,0,0,H64/75D
270,Mike Gulan,30,FLA,6,8,6,1,0,0,0,0,0,0,0,2,2,.000,.250,.000,.250,-25,0,0,0,0,0,0,/H5
271,Ricky Gutiérrez,31,CHC,147,606,528,76,153,23,3,10,66,4,3,40,56,.290,.345,.402,.746,97,212,13,10,17,11,0,*6/H
272,Edwards Guzmán*,24,SFG,61,121,115,8,28,6,0,3,7,0,0,5,16,.243,.273,.374,.647,70,43,2,0,0,1,2,2H/3547
273,Geraldo Guzmán,28,ARI,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
274,Tony Gwynn*,41,SDP,71,112,102,5,33,9,1,1,17,1,0,10,9,.324,.384,.461,.845,127,47,1,0,0,0,1,H9/D
275,Luther Hackman,26,STL,34,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Darryl Hamilton*,36,NYM,52,151,126,15,27,7,1,1,5,3,1,19,20,.214,.322,.310,.632,69,39,2,2,2,2,3,7H8/9
277,Joey Hamilton,30,CIN,4,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
278,Jeffrey Hammonds,30,MIL,49,194,174,20,43,11,1,6,21,5,3,14,42,.247,.314,.425,.740,92,74,2,4,0,2,1,8/H
279,Mike Hampton,28,COL,42,86,79,20,23,2,0,7,16,0,1,2,21,.291,.309,.582,.891,105,46,1,0,5,0,0,1H
280,Dave Hansen*,32,LAD,92,175,140,13,33,10,0,2,20,0,1,32,29,.236,.371,.350,.721,96,49,3,0,0,3,5,H35/D
281,Pete Harnisch#,34,CIN,8,12,11,2,3,1,0,0,0,0,0,0,5,.273,.273,.364,.636,60,4,0,0,1,0,0,/1H
282,Lenny Harris*,36,NYM,110,143,135,12,30,5,1,0,9,3,2,8,9,.222,.266,.274,.540,44,37,3,0,0,0,0,H5/379D4
283,Charlie Hayes,36,HOU,31,58,50,4,10,2,0,0,4,0,0,7,16,.200,.293,.240,.533,38,12,1,0,0,1,1,H5/3D
284,Jimmy Haynes,28,MIL,31,59,52,5,8,2,0,0,0,0,0,2,16,.154,.185,.192,.377,-1,10,0,0,5,0,0,1/H
285,Wes Helms,25,ATL,100,239,216,28,48,10,3,10,36,1,1,21,56,.222,.293,.435,.728,83,94,3,1,0,1,2,3H5/7
286,Todd Helton*,27,COL,159,697,587,132,197,54,2,49,146,7,5,98,104,.336,.432,.685,1.116,160,402,14,5,1,5,15,*3/H
287,Rickey Henderson,42,SDP,123,465,379,70,86,17,3,8,42,25,7,81,84,.227,.366,.351,.717,95,133,8,3,0,2,0,7H/D
288,Félix Heredia*,26,CHC,46,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
289,Matt Herges*,31,LAD,71,10,9,0,4,0,0,0,1,0,0,0,3,.444,.444,.444,.889,140,4,0,0,1,0,0,1
290,Chad Hermansen,23,PIT,22,56,55,5,9,1,0,2,5,0,1,1,18,.164,.179,.291,.469,17,16,0,0,0,0,0,9/8H
291,Dustin Hermanson,28,STL,33,69,62,2,5,1,0,0,3,0,0,2,30,.081,.109,.097,.206,-46,6,1,0,5,0,0,1/H
292,Alex Hernández*,24,PIT,7,11,11,0,1,0,0,0,0,0,0,0,2,.091,.091,.091,.182,-53,1,1,0,0,0,0,/H93
293,Carlos Hernández*,21,HOU,3,6,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,2,1,0,0,1,0,0,/1
294,José Hernández,31,MIL,152,592,542,67,135,26,2,25,78,5,4,39,185,.249,.300,.443,.743,91,240,9,2,5,4,8,*6/87H
295,Liván Hernández,26,SFG,33,85,81,7,24,4,0,1,8,0,0,0,4,.296,.296,.383,.679,80,31,4,0,4,0,0,1/H
296,Junior Herndon,22,SDP,12,13,12,0,0,0,0,0,0,0,0,0,11,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
297,Phil Hiatt,32,LAD,30,53,50,6,12,3,0,2,6,0,0,3,19,.240,.283,.420,.703,85,21,0,0,0,0,1,5H/3
298,Richard Hidalgo,26,HOU,146,593,512,70,141,29,3,19,80,3,5,54,107,.275,.356,.455,.811,103,233,15,16,0,11,3,*897/H
299,Brett Hinchliffe,26,NYM,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
300,Sterling Hitchcock*,30,SDP,3,8,8,1,1,0,0,0,1,0,0,0,6,.125,.125,.125,.250,-32,1,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Trevor Hoffman,33,SDP,60,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
302,Todd Hollandsworth*,28,COL,33,125,117,21,43,15,1,6,19,5,0,8,20,.368,.408,.667,1.075,150,78,1,0,0,0,2,78/9H
303,Tyler Houston*,30,MIL,75,256,235,36,68,7,0,12,38,0,0,18,62,.289,.343,.472,.815,111,111,3,1,2,0,1,5H/3
304,Ken Huckaby,30,ARI,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
305,Todd Hundley#,32,CHC,79,276,246,23,46,10,0,12,31,0,0,25,89,.187,.268,.374,.642,67,92,7,3,0,2,0,2H
306,Brian Hunter,30,PHI,83,166,145,22,40,6,0,2,16,14,3,16,25,.276,.344,.359,.702,85,52,3,0,3,2,0,H78/9D
307,Chad Hutchinson,24,STL,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
308,Adam Hyzdu,29,PIT,51,77,72,7,15,1,0,5,9,0,1,4,18,.208,.260,.431,.690,72,31,1,1,0,0,0,H9/738
309,Hideki Irabu,32,MON,2,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
310,Damian Jackson,27,SDP,122,495,440,67,106,21,6,4,38,23,6,44,128,.241,.316,.343,.660,78,151,6,6,2,3,2,*4/68H
311,Michael Jackson,36,HOU,63,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
312,Mike James,33,STL,38,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
313,Kevin Jarvis*,31,SDP,33,74,61,8,11,3,0,1,10,0,1,5,20,.180,.246,.279,.525,41,17,2,1,5,2,0,1/H
314,Geoff Jenkins*,26,MIL,105,446,397,60,105,21,1,20,63,4,2,36,120,.264,.334,.474,.808,109,188,11,8,0,5,7,7/H
315,Jason Jennings*,22,COL,7,17,15,2,4,1,0,1,2,0,0,1,3,.267,.313,.533,.846,96,8,0,0,1,0,0,/1
316,Robin Jennings*,29,TOT,28,85,80,10,22,5,2,3,14,0,0,5,12,.275,.318,.500,.818,103,40,0,0,0,0,1,9/3H7
317,Robin Jennings*,29,COL,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7
318,Robin Jennings*,29,CIN,27,82,77,10,22,5,2,3,14,0,0,5,11,.286,.329,.519,.849,111,40,0,0,0,0,1,9/3H
319,Ryan Jensen,25,SFG,9,13,12,0,2,0,0,0,2,0,0,1,3,.167,.231,.167,.397,9,2,0,0,0,0,0,1
320,D'Angelo Jimenez#,23,SDP,86,349,308,45,85,19,0,3,33,2,3,39,68,.276,.355,.367,.722,96,113,9,0,0,2,4,6/H
321,José Jiménez,27,COL,56,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
322,Brett Jodie,24,SDP,7,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
323,Brian Johnson,33,LAD,3,4,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,35,1,0,0,0,0,0,/2H
324,Charles Johnson,29,FLA,128,496,451,51,117,32,0,18,75,0,0,38,133,.259,.321,.450,.771,100,203,8,4,0,3,2,*2/H
325,Mark Johnson*,33,NYM,71,136,118,17,30,6,1,6,23,0,2,16,31,.254,.338,.475,.813,112,56,0,0,0,2,1,H37/9D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Mike Johnson*,25,MON,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
327,Randy Johnson,37,ARI,33,91,80,2,8,0,0,0,2,0,0,3,38,.100,.143,.100,.243,-37,8,3,1,7,0,0,1
328,Andruw Jones,24,ATL,161,693,625,104,157,25,2,34,104,11,4,56,142,.251,.312,.461,.772,94,288,10,3,0,9,3,*8
329,Bobby Jones,31,SDP,31,62,57,5,8,2,0,0,1,0,0,3,18,.140,.183,.175,.359,-2,10,1,0,2,0,0,1
330,Chipper Jones#,29,ATL,159,677,572,113,189,33,5,38,102,9,10,98,82,.330,.427,.605,1.032,160,346,13,2,0,5,20,*5/7HD
331,Terry Jones#,30,MON,30,79,77,8,20,5,0,0,2,3,0,2,11,.260,.278,.325,.603,55,25,2,0,0,0,0,8H7/9
332,Brian Jordan,34,ATL,148,605,560,82,165,32,3,25,97,3,2,31,88,.295,.334,.496,.830,109,278,18,6,0,8,3,*9/HD8
333,Kevin Jordan,31,PHI,68,127,113,9,27,5,0,1,13,0,0,14,21,.239,.323,.310,.633,68,35,1,0,0,0,2,H345
334,Jason Karnuth,25,STL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
335,Eric Karros,33,LAD,121,485,438,42,103,22,0,15,63,3,1,41,101,.235,.303,.388,.691,84,170,15,3,0,3,2,*3/H
336,Steve Karsay,29,ATL,43,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
337,Jason Kendall,27,PIT,157,672,606,84,161,22,2,10,53,13,14,44,48,.266,.335,.358,.693,78,217,18,20,0,2,4,*279/H
338,Jeff Kent,33,SFG,159,696,607,84,181,49,6,22,106,7,6,65,96,.298,.369,.507,.877,131,308,11,11,0,13,4,*43/H
339,Brooks Kieschnick*,29,COL,35,45,42,5,10,2,1,3,9,0,0,3,13,.238,.289,.548,.837,93,23,1,0,0,0,0,H/793
340,Darryl Kile,32,STL,33,81,71,5,9,4,0,1,4,0,0,5,33,.127,.184,.225,.410,5,16,0,0,5,0,0,1
341,Byung-Hyun Kim,22,ARI,74,6,6,0,1,0,0,0,2,0,0,0,2,.167,.167,.167,.333,-16,1,0,0,0,0,0,1
342,Ray King*,27,MIL,79,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
343,Ryan Klesko*,30,SDP,146,638,538,105,154,34,6,30,113,23,4,88,89,.286,.384,.539,.923,145,290,16,3,0,9,7,*3/H
344,Steve Kline#,28,STL,85,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,161,1,0,0,0,0,0,1
345,Randy Knorr,32,MON,34,103,91,13,20,2,0,3,10,0,0,8,22,.220,.287,.341,.628,61,31,4,1,2,1,0,2/H
346,Eric Knott*,26,ARI,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
347,Gary Knotts,24,FLA,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,165,1,0,0,0,0,0,/1
348,Brandon Kolb,27,MIL,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
349,Mike Koplove,24,ARI,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
350,Mark Kotsay*,25,SDP,119,460,406,67,118,29,1,10,58,13,5,48,58,.291,.366,.441,.807,116,179,11,2,1,3,1,*8H/97
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Chad Kreuter#,36,LAD,73,234,191,21,41,11,1,6,17,0,0,41,52,.215,.355,.377,.732,97,72,5,1,0,1,2,2/HD
352,Ray Lankford*,34,TOT,131,459,389,58,98,28,4,19,58,10,2,62,145,.252,.358,.491,.849,120,191,6,4,1,3,9,*78H/9
353,Ray Lankford*,34,STL,91,314,264,38,62,18,3,15,39,4,2,44,105,.235,.345,.496,.841,114,131,4,2,1,3,8,7/H
354,Ray Lankford*,34,SDP,40,145,125,20,36,10,1,4,19,6,0,18,40,.288,.386,.480,.866,132,60,2,2,0,0,1,78/H9
355,Barry Larkin,37,CIN,45,185,156,29,40,12,0,2,17,3,2,27,25,.256,.373,.372,.745,90,58,2,2,0,0,2,6/H
356,Brandon Larson,25,CIN,14,35,33,2,4,2,0,0,1,0,0,2,10,.121,.171,.182,.353,-10,6,1,0,0,0,0,/5H
357,Jason LaRue,27,CIN,121,403,364,39,86,21,2,12,43,3,3,27,106,.236,.303,.404,.707,77,147,11,9,1,2,4,2H/573
358,Brian Lawrence,25,SDP,25,29,26,0,3,2,0,0,3,0,0,0,7,.115,.111,.192,.303,-20,5,0,0,2,1,0,1
359,Matt Lawton*,29,NYM,48,213,183,24,45,11,1,3,13,10,2,22,34,.246,.352,.366,.718,91,67,2,8,0,0,0,9
360,Jalal Leach*,32,SFG,8,12,10,0,1,0,0,0,1,0,0,2,3,.100,.250,.100,.350,-1,1,0,0,0,0,0,/H97
361,David Lee,28,SDP,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
362,Derrek Lee,25,FLA,158,625,561,83,158,37,4,21,75,4,2,50,126,.282,.346,.474,.820,113,266,18,8,0,6,1,*3/H
363,Travis Lee*,26,PHI,157,640,555,75,143,34,2,20,90,3,4,71,109,.258,.341,.434,.775,102,241,15,4,1,9,5,*3/H
364,Al Leiter*,35,NYM,27,64,62,2,4,0,1,0,3,0,0,2,28,.065,.094,.097,.191,-49,6,0,0,0,0,0,1
