Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
139,Angel Felipe,25,OAK,1,1,.500,4.20,14,0,5,0,0,0,15.0,6,7,7,0,13,0,19,1,0,1,64,99,3.52,1.267,3.6,0.0,7.8,11.4,1.46
140,Matt Festa,30,SEA,0,0,,4.00,8,0,4,0,0,0,9.0,4,4,4,1,12,0,13,0,0,1,43,105,5.81,1.778,4.0,1.0,12.0,13.0,1.08
141,Jack Flaherty,27,BAL,1,3,.250,6.75,9,7,0,0,0,0,34.2,46,27,26,7,12,2,42,4,0,2,165,62,4.84,1.673,11.9,1.8,3.1,10.9,3.50
142,Josh Fleming*,27,TBR,2,0,1.000,4.70,12,3,2,0,0,0,51.2,56,29,27,9,19,2,25,0,0,2,221,89,5.66,1.452,9.8,1.6,3.3,4.4,1.32
143,Chris Flexen,28,SEA,0,4,.000,7.71,17,4,9,0,0,0,42.0,59,36,36,11,19,0,29,0,0,2,196,53,6.64,1.857,12.6,2.4,4.1,6.2,1.53
144,Dylan Floro,32,MIN,2,1,.667,5.29,19,0,5,0,0,0,17.0,22,10,10,1,6,0,17,2,0,0,77,83,3.43,1.647,11.6,0.5,3.2,9.0,2.83
145,Jason Foley,27,DET,3,3,.500,2.61,70,0,18,0,0,7,69.0,65,21,20,2,15,2,55,1,0,2,276,170,2.73,1.159,8.5,0.3,2.0,7.2,3.67
146,Mike Ford,30,SEA,0,0,,18.00,2,0,2,0,0,0,2.0,5,4,4,2,1,0,0,0,0,0,12,27,17.76,3.000,22.5,9.0,4.5,0.0,0.00
147,J.P. France,28,HOU,11,6,.647,3.83,24,23,0,0,0,0,136.1,138,64,58,19,47,0,101,2,0,6,581,110,4.66,1.357,9.1,1.3,3.1,6.7,2.15
148,Bowden Francis,27,TOR,1,0,1.000,1.73,20,0,11,0,0,1,36.1,22,7,7,5,8,0,35,1,2,1,136,247,3.86,0.826,5.4,1.2,2.0,8.7,4.38
149,David Fry,27,CLE,0,0,,12.60,2,0,2,0,0,0,5.0,10,7,7,3,1,0,0,0,0,0,26,35,11.66,2.200,18.0,5.4,1.8,0.0,0.00
150,Shintaro Fujinami,29,TOT,7,8,.467,7.18,64,7,19,0,0,2,79.0,73,65,63,9,45,1,83,7,0,8,357,57,4.61,1.494,8.3,1.0,5.1,9.5,1.84
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
151,Shintaro Fujinami,29,OAK,5,8,.385,8.57,34,7,9,0,0,0,49.1,52,48,47,6,30,1,51,5,0,4,231,48,4.90,1.662,9.5,1.1,5.5,9.3,1.70
152,Shintaro Fujinami,29,BAL,2,0,1.000,4.85,30,0,10,0,0,2,29.2,21,17,16,3,15,0,32,2,0,4,126,86,4.13,1.213,6.4,0.9,4.6,9.7,2.13
153,Carson Fulmer,29,LAA,1,1,.500,2.70,3,1,1,0,0,0,10.0,6,3,3,1,4,0,6,1,1,1,39,171,4.86,1.000,5.4,0.9,3.6,5.4,1.50
154,Kody Funderburk*,26,MIN,2,0,1.000,0.75,11,0,4,0,0,0,12.0,6,1,1,1,5,0,19,1,0,0,47,588,2.67,0.917,4.5,0.8,3.8,14.3,3.80
155,Hunter Gaddis,25,CLE,2,1,.667,4.50,11,7,3,0,0,0,42.0,41,21,21,6,14,0,24,4,0,1,182,93,5.26,1.310,8.8,1.3,3.0,5.1,1.71
156,Matt Gage*,30,HOU,0,0,,2.70,5,0,2,0,0,0,6.2,6,2,2,1,3,0,8,0,1,0,27,164,4.16,1.350,8.1,1.4,4.1,10.8,2.67
157,Deivi García,24,TOT,0,1,.000,2.40,8,0,1,0,0,1,15.0,9,9,4,2,12,0,10,1,0,0,67,192,6.26,1.400,5.4,1.2,7.2,6.0,0.83
158,Deivi García,24,NYY,0,0,,1.59,2,0,1,0,0,1,5.2,4,1,1,1,4,0,3,0,0,0,25,289,6.61,1.412,6.4,1.6,6.4,4.8,0.75
159,Deivi García,24,CHW,0,1,.000,2.89,6,0,0,0,0,0,9.1,5,8,3,1,8,0,7,1,0,0,42,160,6.04,1.393,4.8,1.0,7.7,6.8,0.88
160,Luis García,26,HOU,2,2,.500,4.00,6,6,0,0,0,0,27.0,25,12,12,3,10,0,31,1,1,0,115,106,3.63,1.296,8.3,1.0,3.3,10.3,3.10
161,Rico Garcia,29,OAK,0,0,,8.31,7,0,1,0,0,0,8.2,13,8,8,4,5,0,6,0,0,0,44,51,9.60,2.077,13.5,4.2,5.2,6.2,1.20
162,Yimi García,32,TOR,3,4,.429,4.09,73,0,16,0,0,3,66.0,67,35,30,8,15,1,79,6,0,0,282,104,3.39,1.242,9.1,1.1,2.0,10.8,5.27
163,Amir Garrett*,31,KCR,0,1,.000,3.33,27,0,3,0,0,0,24.1,22,11,9,4,20,0,28,0,0,1,112,134,5.56,1.726,8.1,1.5,7.4,10.4,1.40
164,Reed Garrett,30,BAL,0,0,,10.13,2,0,1,0,0,0,2.2,7,3,3,0,1,0,0,0,0,0,16,46,4.38,3.000,23.6,0.0,3.4,0.0,0.00
165,Justin Garza,29,BOS,0,2,.000,7.36,17,1,8,0,0,0,18.1,22,17,15,3,12,1,17,1,1,2,91,63,5.66,1.855,10.8,1.5,5.9,8.3,1.42
166,Kevin Gausman,32,TOR,12,9,.571,3.16,31,31,0,0,0,0,185.0,163,72,65,19,55,0,237,3,2,3,763,134,2.97,1.178,7.9,0.9,2.7,11.5,4.31
167,Domingo Germán,30,NYY,5,7,.417,4.56,20,19,1,1,1,0,108.2,83,61,55,20,34,0,114,6,0,2,444,95,4.65,1.077,6.9,1.7,2.8,9.4,3.35
168,Kyle Gibson,35,BAL,15,9,.625,4.73,33,33,0,0,0,0,192.0,198,101,101,23,55,0,157,6,0,8,807,87,4.13,1.318,9.3,1.1,2.6,7.4,2.85
169,Logan Gilbert,26,SEA,13,7,.650,3.73,32,32,0,1,1,0,190.2,169,82,79,29,36,1,189,2,0,6,770,108,3.85,1.075,8.0,1.4,1.7,8.9,5.25
170,Logan Gillaspie,26,BAL,0,1,.000,6.00,11,0,3,0,0,0,9.0,14,7,6,2,5,0,8,1,0,1,46,71,6.37,2.111,14.0,2.0,5.0,8.0,1.60
171,Lucas Giolito,28,TOT,8,15,.348,4.88,33,33,0,0,0,0,184.1,169,110,100,41,73,2,204,9,0,5,794,91,5.27,1.313,8.3,2.0,3.6,10.0,2.79
172,Lucas Giolito,28,CHW,6,6,.500,3.79,21,21,0,0,0,0,121.0,106,55,51,20,42,0,131,6,0,2,507,118,4.43,1.223,7.9,1.5,3.1,9.7,3.12
173,Lucas Giolito,28,LAA,1,5,.167,6.89,6,6,0,0,0,0,32.2,33,28,25,10,15,2,34,3,0,0,149,65,6.81,1.469,9.1,2.8,4.1,9.4,2.27
174,Lucas Giolito,28,CLE,1,4,.200,7.04,6,6,0,0,0,0,30.2,30,27,24,11,16,0,39,0,0,3,138,60,6.94,1.500,8.8,3.2,4.7,11.4,2.44
175,Sawyer Gipson-Long,25,DET,1,0,1.000,2.70,4,4,0,0,0,0,20.0,14,7,6,2,8,0,26,0,0,0,82,166,3.16,1.100,6.3,0.9,3.6,11.7,3.25
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
176,Mychal Givens,33,BAL,0,1,.000,11.25,6,0,0,0,0,0,4.0,4,6,5,0,6,1,2,1,0,1,22,40,7.51,2.500,9.0,0.0,13.5,4.5,0.33
177,Tyler Glasnow,29,TBR,10,7,.588,3.53,21,21,0,0,0,0,120.0,93,52,47,13,37,0,162,1,0,11,485,118,2.91,1.083,7.0,1.0,2.8,12.2,4.38
178,Yoendrys Gómez,23,NYY,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,0,0,4,1,0,0,8,,0.76,0.500,4.5,0.0,0.0,18.0,
179,Marco Gonzales*,31,SEA,4,1,.800,5.22,10,10,0,0,0,0,50.0,55,32,29,5,18,0,34,0,0,0,215,78,4.28,1.460,9.9,0.9,3.2,6.1,1.89
180,Trevor Gott,30,SEA,0,3,.000,4.03,30,0,4,0,0,0,29.0,33,19,13,2,8,1,32,2,0,0,129,101,2.98,1.414,10.2,0.6,2.5,9.9,4.00
181,Kendall Graveman,32,TOT,5,6,.455,3.12,68,0,26,0,0,8,66.1,51,27,23,9,36,0,66,5,1,3,282,141,4.88,1.312,6.9,1.2,4.9,9.0,1.83
182,Kendall Graveman,32,CHW,3,4,.429,3.48,45,0,22,0,0,8,44.0,33,20,17,6,20,0,42,5,0,2,186,129,4.82,1.205,6.8,1.2,4.1,8.6,2.10
183,Kendall Graveman,32,HOU,2,2,.500,2.42,23,0,4,0,0,0,22.1,18,7,6,3,16,0,24,0,1,1,96,176,5.00,1.522,7.3,1.2,6.4,9.7,1.50
184,Jon Gray,31,TEX,9,8,.529,4.12,29,29,0,1,0,0,157.1,149,75,72,22,54,1,142,9,0,4,656,108,4.47,1.290,8.5,1.3,3.1,8.1,2.63
185,Sonny Gray,33,MIN,8,8,.500,2.79,32,32,0,0,0,0,184.0,156,59,57,8,55,0,183,6,1,6,754,154,2.83,1.147,7.6,0.4,2.7,9.0,3.33
186,Chad Green,32,TOR,3,0,1.000,5.25,12,0,2,0,0,0,12.0,12,10,7,1,4,1,16,0,0,0,52,83,2.67,1.333,9.0,0.8,3.0,12.0,4.00
187,Zack Greinke,39,KCR,2,15,.118,5.06,30,27,0,0,0,0,142.1,158,82,80,25,23,0,97,4,1,2,593,87,4.74,1.272,10.0,1.6,1.5,6.1,4.22
188,Javy Guerra,27,TBR,0,0,,4.09,9,2,5,0,0,0,11.0,7,5,5,1,13,1,9,0,0,0,52,105,6.35,1.818,5.7,0.8,10.6,7.4,0.69
189,DL Hall*,24,BAL,3,0,1.000,3.26,18,0,3,0,0,0,19.1,18,8,7,2,5,0,23,0,1,1,81,129,3.00,1.190,8.4,0.9,2.3,10.7,4.60
190,Ian Hamilton,28,NYY,3,2,.600,2.64,39,3,6,0,0,2,58.0,45,19,17,2,26,1,69,3,0,1,239,165,2.82,1.224,7.0,0.3,4.0,10.7,2.65
191,Emerson Hancock,24,SEA,0,0,,4.50,3,3,0,0,0,0,12.0,13,6,6,1,3,0,6,0,0,0,49,92,4.09,1.333,9.8,0.8,2.3,4.5,2.00
192,Brenan Hanifee,25,DET,0,0,,5.40,3,0,2,0,0,0,5.0,8,3,3,1,0,0,3,0,0,1,23,87,4.66,1.600,14.4,1.8,0.0,5.4,
193,Hogan Harris*,26,OAK,3,6,.333,7.14,14,6,0,0,0,0,63.0,67,51,50,10,28,0,56,3,0,1,284,57,5.02,1.508,9.6,1.4,4.0,8.0,2.00
194,Thomas Hatch,28,TOR,0,0,,4.26,6,0,4,0,0,0,6.1,10,5,3,0,5,0,10,0,0,0,35,105,2.47,2.368,14.2,0.0,7.1,14.2,2.00
195,Brent Headrick*,25,MIN,3,0,1.000,6.31,14,0,5,0,0,1,25.2,27,18,18,7,10,0,30,4,0,1,117,69,6.10,1.442,9.5,2.5,3.5,10.5,3.00
196,Andrew Heaney*,32,TEX,10,6,.625,4.15,34,28,1,0,0,0,147.1,143,74,68,23,60,0,151,10,0,3,641,107,4.66,1.378,8.7,1.4,3.7,9.2,2.52
197,Taylor Hearn*,28,TOT,0,0,,9.20,12,0,3,0,0,0,14.2,21,15,15,3,6,0,15,0,0,0,71,50,5.10,1.841,12.9,1.8,3.7,9.2,2.50
198,Taylor Hearn*,28,TEX,0,0,,10.29,4,0,2,0,0,0,7.0,9,8,8,1,4,0,7,0,0,0,34,45,4.83,1.857,11.6,1.3,5.1,9.0,1.75
199,Taylor Hearn*,28,KCR,0,0,,8.22,8,0,1,0,0,0,7.2,12,7,7,2,2,0,8,0,0,0,37,56,5.34,1.826,14.1,2.3,2.3,9.4,4.00
200,Jonathan Heasley,26,KCR,0,0,,7.20,12,0,5,0,0,0,15.0,17,13,12,5,2,0,9,1,0,1,63,63,6.99,1.267,10.2,3.0,1.2,5.4,4.50
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
201,Austin Hedges,30,TEX,0,0,,4.91,4,0,4,0,0,0,3.2,5,2,2,1,0,0,1,1,0,0,16,99,7.07,1.364,12.3,2.5,0.0,2.5,
202,Heath Hembree,34,TBR,0,0,,0.00,1,0,0,0,0,0,1.1,0,0,0,0,1,0,2,0,0,0,4,,2.51,0.750,0.0,0.0,6.8,13.5,2.00
203,Liam Hendriks,34,CHW,2,0,1.000,5.40,5,0,3,0,0,1,5.0,4,3,3,1,1,0,3,0,0,0,20,88,5.26,1.000,7.2,1.8,1.8,5.4,3.00
204,Sam Hentges*,26,CLE,3,2,.600,3.61,56,0,9,0,0,0,52.1,53,24,21,2,18,0,56,0,0,3,223,116,2.64,1.357,9.1,0.3,3.1,9.6,3.11
205,Jimmy Herget,29,LAA,2,4,.333,4.66,29,1,6,0,0,0,29.0,33,15,15,7,8,3,26,2,0,0,127,97,5.63,1.414,10.2,2.2,2.5,8.1,3.25
206,Carlos Hernández,26,KCR,1,10,.091,5.27,67,4,15,0,0,4,70.0,62,43,41,10,31,1,77,1,2,5,300,84,4.28,1.329,8.0,1.3,4.0,9.9,2.48
207,Jonathan Hernández,26,TEX,1,2,.333,5.40,33,0,8,0,0,0,31.2,35,20,19,4,15,1,34,4,0,2,147,83,4.55,1.579,9.9,1.1,4.3,9.7,2.27
208,Tim Herrin*,26,CLE,1,1,.500,5.53,23,0,6,0,0,0,27.2,29,18,17,3,12,0,32,2,0,2,121,76,3.87,1.482,9.4,1.0,3.9,10.4,2.67
209,Jordan Hicks,26,TOR,2,3,.400,2.63,25,0,10,0,0,4,24.0,18,9,7,2,8,1,22,1,0,1,96,164,3.63,1.083,6.8,0.8,3.0,8.3,2.75
210,Garrett Hill,27,DET,0,0,,9.19,9,0,3,0,0,1,15.2,19,20,16,4,14,0,14,1,0,1,80,49,7.66,2.106,10.9,2.3,8.0,8.0,1.00
211,Clay Holmes,30,NYY,4,4,.500,2.86,66,0,41,0,0,24,63.0,51,22,20,2,23,0,71,3,1,5,262,152,2.65,1.175,7.3,0.3,3.3,10.1,3.09
212,Tyler Holton*,27,DET,3,2,.600,2.11,59,1,7,0,0,1,85.1,56,21,20,9,18,1,74,1,0,4,324,210,3.56,0.867,5.9,0.9,1.9,7.8,4.11
213,Brent Honeywell Jr.,28,CHW,0,0,,11.12,4,0,0,0,0,0,5.2,9,7,7,2,3,0,3,1,0,0,30,42,8.90,2.118,14.3,3.2,4.8,4.8,1.00
214,Tanner Houck,27,BOS,6,10,.375,5.01,21,21,0,0,0,0,106.0,104,61,59,14,41,0,99,6,0,1,463,91,4.43,1.368,8.8,1.2,3.5,8.4,2.41
215,Spencer Howard,26,TEX,0,0,,10.80,3,0,2,0,0,0,3.1,4,4,4,1,3,0,2,1,0,0,18,45,9.56,2.100,10.8,2.7,8.1,5.4,0.67
216,Kolton Ingram*,26,LAA,0,0,,8.44,5,0,2,0,0,0,5.1,8,7,5,2,5,0,7,0,0,0,30,56,8.32,2.438,13.5,3.4,8.4,11.8,1.40
217,Cole Irvin*,29,BAL,1,4,.200,4.42,24,12,6,0,0,0,77.1,78,42,38,11,21,0,68,7,0,2,336,93,4.43,1.280,9.1,1.3,2.4,7.9,3.24
218,Jay Jackson,35,TOR,3,1,.750,2.12,25,0,10,0,0,0,29.2,18,8,7,4,9,2,27,1,0,1,116,202,4.20,0.910,5.5,1.2,2.7,8.2,3.00
219,Zach Jackson,28,OAK,2,1,.667,2.50,19,0,6,0,0,1,18.0,18,7,5,1,10,0,23,0,0,5,80,166,3.09,1.556,9.0,0.5,5.0,11.5,2.30
220,Joe Jacques*,28,BOS,2,1,.667,5.06,23,1,7,0,0,1,26.2,32,17,15,2,10,2,20,6,0,1,122,91,4.53,1.575,10.8,0.7,3.4,6.8,2.00
221,Kenley Jansen,35,BOS,3,6,.333,3.63,51,0,42,0,0,29,44.2,40,21,18,5,17,1,52,2,2,1,188,126,3.66,1.276,8.1,1.0,3.4,10.5,3.06
222,Cristian Javier,26,HOU,10,5,.667,4.56,31,31,0,0,0,0,162.0,143,85,82,25,62,0,159,7,0,4,687,92,4.58,1.265,7.9,1.4,3.4,8.8,2.56
223,Griffin Jax,28,MIN,6,10,.375,3.86,71,0,14,0,0,4,65.1,58,30,28,5,19,1,68,4,0,1,274,112,3.22,1.179,8.0,0.7,2.6,9.4,3.58
224,Dany Jiménez,29,OAK,0,2,.000,3.47,25,1,6,0,0,1,23.1,11,9,9,3,14,1,21,0,0,2,94,119,4.93,1.071,4.2,1.2,5.4,8.1,1.50
225,Ben Joyce,22,LAA,1,1,.500,5.40,12,0,0,0,0,0,10.0,9,6,6,1,9,0,10,1,0,1,48,85,5.56,1.800,8.1,0.9,8.1,9.0,1.11
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
226,Tommy Kahnle,33,NYY,1,3,.250,2.66,42,0,9,0,0,2,40.2,26,14,12,5,19,0,48,1,0,3,165,164,3.97,1.107,5.8,1.1,4.2,10.6,2.53
227,James Kaprielian,29,OAK,2,6,.250,6.34,14,11,0,0,0,0,61.0,66,45,43,9,31,1,57,5,0,3,280,64,5.07,1.590,9.7,1.3,4.6,8.4,1.84
228,James Karinchak,27,CLE,2,5,.286,3.23,44,0,5,0,0,0,39.0,24,18,14,6,28,1,52,3,1,1,171,130,4.97,1.333,5.5,1.4,6.5,12.0,1.86
229,Brad Keller,27,KCR,3,4,.429,4.57,11,9,2,0,0,0,45.1,42,26,23,3,45,0,31,3,0,7,211,97,5.92,1.919,8.3,0.6,8.9,6.2,0.69
230,Trevor Kelley,30,TBR,0,1,.000,5.87,10,3,2,0,0,0,15.1,16,10,10,4,6,1,11,2,1,1,69,72,6.78,1.435,9.4,2.3,3.5,6.5,1.83
231,Carson Kelly,28,DET,0,0,,13.50,1,0,0,0,0,0,0.2,4,1,1,1,0,0,1,0,0,0,6,50,19.76,6.000,54.0,13.5,0.0,13.5,
232,Joe Kelly,35,CHW,1,5,.167,4.97,31,0,4,0,0,1,29.0,26,19,16,3,12,0,41,2,2,4,128,91,3.22,1.310,8.1,0.9,3.7,12.7,3.42
233,Kevin Kelly,25,TBR,5,2,.714,3.09,57,0,4,0,0,1,67.0,53,27,23,2,15,1,56,10,0,1,276,135,3.09,1.015,7.1,0.3,2.0,7.5,3.73
234,Michael Kelly,30,CLE,1,0,1.000,3.78,14,0,6,0,0,0,16.2,13,8,7,0,9,0,16,0,0,3,71,112,2.96,1.320,7.0,0.0,4.9,8.6,1.78
235,Zack Kelly,28,BOS,0,0,,3.86,8,0,2,0,0,0,9.1,7,4,4,0,8,0,6,2,0,1,43,122,5.18,1.607,6.8,0.0,7.7,5.8,0.75
236,Ian Kennedy,38,TEX,0,1,.000,7.16,16,0,7,0,0,0,16.1,16,15,13,4,7,0,21,2,0,1,75,63,5.52,1.408,8.8,2.2,3.9,11.6,3.00
237,Dallas Keuchel*,35,MIN,2,1,.667,5.97,10,6,2,0,0,0,37.2,45,25,25,3,18,0,25,2,0,2,172,72,4.56,1.673,10.8,0.7,4.3,6.0,1.39
238,Yusei Kikuchi*,32,TOR,11,6,.647,3.86,32,32,0,0,0,0,167.2,165,78,72,27,48,0,181,4,0,7,700,110,4.12,1.270,8.9,1.4,2.6,9.7,3.77
239,Isiah Kiner-Falefa,28,NYY,0,0,,2.25,4,0,4,0,0,0,4.0,4,1,1,0,0,0,1,0,0,0,16,209,2.76,1.000,9.0,0.0,0.0,2.3,
240,John King*,28,TEX,1,1,.500,5.79,15,0,8,0,0,0,18.2,26,12,12,1,4,0,10,0,0,0,81,78,3.52,1.607,12.5,0.5,1.9,4.8,2.50
241,Michael King,28,NYY,4,8,.333,2.75,49,9,10,0,0,6,104.2,88,35,32,10,32,1,127,5,1,2,431,158,3.13,1.146,7.6,0.9,2.8,10.9,3.97
242,George Kirby,25,SEA,13,10,.565,3.35,31,31,0,1,0,0,190.2,179,74,71,22,19,1,172,6,0,1,757,120,3.34,1.038,8.4,1.0,0.9,8.1,9.05
243,Andrew Kittredge,33,TBR,2,0,1.000,3.09,14,0,6,0,0,1,11.2,12,4,4,1,2,0,10,1,0,0,50,139,3.43,1.200,9.3,0.8,1.5,7.7,5.00
244,Corey Kluber,37,BOS,3,6,.333,7.04,15,9,1,0,0,1,55.0,69,47,43,17,21,0,42,4,0,1,257,65,7.11,1.636,11.3,2.8,3.4,6.9,2.00
245,Michael Kopech,27,CHW,5,12,.294,5.43,30,27,2,0,0,0,129.1,115,80,78,29,91,0,134,11,0,9,591,82,6.46,1.593,8.0,2.0,6.3,9.3,1.47
246,Jackson Kowar,26,KCR,2,0,1.000,6.43,23,0,8,0,0,0,28.0,34,24,20,4,20,0,29,1,0,5,137,69,5.29,1.929,10.9,1.3,6.4,9.3,1.45
247,Joey Krehbiel,30,BAL,1,0,1.000,1.80,6,0,4,0,0,0,5.0,2,1,1,1,2,0,5,0,0,0,19,245,5.06,0.800,3.6,1.8,3.6,9.0,2.50
248,Dean Kremer,27,BAL,13,5,.722,4.12,32,32,0,0,0,0,172.2,171,85,79,27,55,0,157,5,0,5,735,100,4.51,1.309,8.9,1.4,2.9,8.2,2.85
249,Brooks Kriske,29,KCR,0,0,,4.05,4,0,2,0,0,0,6.2,3,3,3,2,4,0,6,0,0,0,25,115,7.16,1.050,4.1,2.7,5.4,8.1,1.50
250,Matt Krook*,28,NYY,0,0,,24.75,4,0,1,0,0,0,4.0,8,11,11,1,6,0,3,0,0,1,27,19,9.51,3.500,18.0,2.3,13.5,6.8,0.50
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
251,Joel Kuhnel,28,HOU,0,0,,4.66,7,0,5,0,0,0,9.2,10,5,5,2,3,1,3,1,0,0,41,94,6.57,1.345,9.3,1.9,2.8,2.8,1.00
252,Joe La Sorsa*,25,TBR,0,0,,2.08,2,0,1,0,0,0,4.1,3,1,1,0,3,0,3,1,0,0,20,217,4.64,1.385,6.2,0.0,6.2,6.2,1.00
253,Jake Lamb,32,LAA,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,,3.26,1.000,9.0,0.0,0.0,0.0,
254,Jimmy Lambert,28,CHW,2,3,.400,5.26,35,1,10,0,0,1,37.2,41,26,22,10,20,3,41,1,0,0,172,85,6.20,1.619,9.8,2.4,4.8,9.8,2.05
255,Dinelson Lamet,30,BOS,0,0,,13.50,1,0,0,0,0,0,2.0,4,3,3,1,1,0,1,0,0,1,11,39,10.26,2.500,18.0,4.5,4.5,4.5,1.00
256,Alex Lange,27,DET,7,5,.583,3.68,67,0,45,0,0,26,66.0,43,30,27,6,45,1,79,6,0,4,288,120,4.36,1.333,5.9,0.8,6.1,10.8,1.76
257,Jake Latz*,27,TEX,0,0,,0.00,3,0,2,0,0,0,6.1,1,0,0,0,3,0,5,0,0,0,22,,3.10,0.632,1.4,0.0,4.3,7.1,1.67
258,José Leclerc,29,TEX,0,2,.000,2.68,57,0,24,0,0,4,57.0,37,19,17,5,28,2,67,2,0,2,233,167,3.62,1.140,5.8,0.8,4.4,10.6,2.39
259,Sandy León,34,TEX,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,1,0,0,0,1,0,0,5,33,19.26,1.000,9.0,9.0,0.0,0.0,
260,Dominic Leone,31,TOT,0,0,,5.01,20,0,10,0,0,1,23.1,22,13,13,7,17,1,21,1,0,2,108,88,7.67,1.671,8.5,2.7,6.6,8.1,1.24
261,Dominic Leone,31,LAA,0,0,,5.54,11,0,3,0,0,1,13.0,15,8,8,2,9,1,11,0,0,2,61,83,5.64,1.846,10.4,1.4,6.2,7.6,1.22
262,Dominic Leone,31,SEA,0,0,,4.35,9,0,7,0,0,0,10.1,7,5,5,5,8,0,10,1,0,0,47,96,10.22,1.452,6.1,4.4,7.0,8.7,1.25
263,Josh Lester,28,BAL,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,5,,4.26,2.000,9.0,0.0,9.0,9.0,1.00
264,Zack Littell,27,TOT,3,6,.333,4.10,28,14,7,0,0,0,90.0,94,43,41,13,12,1,74,4,0,4,379,102,4.02,1.178,9.4,1.3,1.2,7.4,6.17
265,Zack Littell,27,BOS,0,0,,9.00,2,0,2,0,0,0,3.0,3,3,3,0,3,1,2,0,0,0,15,56,4.92,2.000,9.0,0.0,9.0,6.0,0.67
266,Zack Littell,27,TBR,3,6,.333,3.93,26,14,5,0,0,0,87.0,91,40,38,13,9,0,72,4,0,4,364,106,3.99,1.149,9.4,1.3,0.9,7.4,8.00
267,Mauricio Llovera,27,BOS,1,3,.250,5.46,25,0,12,0,0,0,29.2,32,24,18,2,13,3,24,4,0,0,139,84,4.23,1.517,9.7,0.6,3.9,7.3,1.85
268,Jonathan Loáisiga,28,NYY,0,2,.000,3.06,17,0,4,0,0,0,17.2,14,7,6,2,1,1,6,2,0,0,69,144,4.56,0.849,7.1,1.0,0.5,3.1,6.00
269,Zach Logue*,27,DET,0,0,,7.36,3,0,2,0,0,0,11.0,13,9,9,3,2,0,10,0,0,0,49,62,5.53,1.364,10.6,2.5,1.6,8.2,5.00
270,Sam Long*,27,OAK,0,1,.000,5.60,40,1,15,0,0,2,45.0,49,29,28,5,21,3,32,1,0,2,199,73,4.74,1.556,9.8,1.0,4.2,6.4,1.52
271,Jacob Lopez*,25,TBR,1,0,1.000,4.38,4,1,1,0,0,1,12.1,14,7,6,0,2,0,8,2,0,1,54,98,2.93,1.297,10.2,0.0,1.5,5.8,4.00
272,Jorge López,30,TOT,4,2,.667,5.13,49,0,13,0,0,3,47.1,47,29,27,11,13,3,41,8,0,2,205,84,5.87,1.268,8.9,2.1,2.5,7.8,3.15
273,Jorge López,30,MIN,4,2,.667,5.09,37,0,12,0,0,3,35.1,34,22,20,7,11,3,27,8,0,2,155,85,5.92,1.274,8.7,1.8,2.8,6.9,2.45
274,Jorge López,30,BAL,0,0,,5.25,12,0,1,0,0,0,12.0,13,7,7,4,2,0,14,0,0,0,50,81,5.76,1.250,9.8,3.0,1.5,10.5,7.00
275,José Lopez*,24,TBR,0,0,,4.50,1,0,0,0,0,0,2.0,3,1,1,0,1,0,2,0,0,0,10,109,2.76,2.000,13.5,0.0,4.5,9.0,2.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,Pablo López,27,MIN,11,8,.579,3.66,32,32,0,1,1,0,194.0,176,81,79,24,48,1,234,9,0,7,801,117,3.33,1.155,8.2,1.1,2.2,10.9,4.88
277,Reynaldo López,29,TOT,3,7,.300,3.27,68,0,16,0,0,6,66.0,50,25,24,8,34,2,83,1,1,4,278,137,3.91,1.273,6.8,1.1,4.6,11.3,2.44
