Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
372,Clayton Kershaw*,28,LAD,21,50,46,2,8,1,0,0,3,0,0,1,12,.174,.191,.196,.387,5,9,0,0,3,0,0,1/H
373,Spencer Kieboom,25,WSN,1,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,/H
374,Dean Kiekhefer*,27,STL,26,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
375,Michael Kirkman*,29,TOT,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Michael Kirkman*,29,SDP,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
377,Michael Kirkman*,29,MIL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
378,Patrick Kivlehan,26,TOT,8,24,21,5,4,0,0,1,2,0,0,2,11,.190,.292,.333,.625,69,7,0,1,0,0,0,/9H7
379,Patrick Kivlehan,26,SDP,5,19,16,5,4,0,0,1,2,0,0,2,9,.250,.368,.438,.806,119,7,0,1,0,0,0,/97
380,Patrick Kivlehan,26,CIN,3,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H9
381,Phil Klein,27,PHI,4,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
382,Corey Knebel,24,MIL,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
383,Matt Koch*,25,ARI,5,6,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-26,0,0,0,2,0,0,/1
384,Tom Koehler,30,MIA,30,56,51,1,5,0,0,0,4,0,0,1,28,.098,.115,.098,.213,-40,5,0,0,4,0,0,1
385,George Kontos,31,SFG,53,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
386,Erik Kratz,36,PIT,18,57,56,3,6,1,0,1,4,0,0,0,18,.107,.107,.179,.286,-25,10,2,0,1,0,0,2/31
387,Ian Krol*,25,ATL,59,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
388,Chad Kuhl,23,PIT,14,26,23,0,2,0,0,0,0,0,0,1,9,.087,.125,.087,.212,-41,2,0,0,2,0,0,1/H
389,Tommy La Stella*,27,CHC,74,169,148,17,40,12,1,2,11,0,1,18,27,.270,.357,.405,.763,103,60,2,2,0,0,1,H5/4
390,John Lackey,37,CHC,28,69,63,1,6,2,0,0,2,0,0,2,31,.095,.123,.127,.250,-33,8,1,0,4,0,0,1
391,Juan Lagares,27,NYM,79,160,142,15,34,7,2,3,9,4,2,11,27,.239,.301,.380,.682,84,54,4,2,4,1,1,8H/97
392,Blake Lalli*,33,ATL,10,13,13,0,2,1,0,0,1,0,0,0,3,.154,.154,.231,.385,2,3,1,0,0,0,0,/H3
393,Jake Lamb*,25,ARI,151,594,523,81,130,31,9,29,91,6,1,64,154,.249,.332,.509,.840,114,266,13,3,0,4,5,*5H
394,John Lamb*,25,CIN,12,22,20,0,1,0,0,0,0,0,0,1,12,.050,.095,.050,.145,-60,1,0,0,1,0,0,1
395,Mat Latos,28,WSN,6,3,3,1,1,0,0,1,1,0,0,0,1,.333,.333,1.333,1.667,309,4,0,0,0,0,0,/1
396,Derek Law,25,SFG,57,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
397,Mike Leake,28,STL,32,55,49,3,7,1,0,0,4,0,0,3,19,.143,.192,.163,.356,-3,8,3,0,3,0,0,1/H
398,Wade LeBlanc*,31,PIT,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
399,DJ LeMahieu,27,COL,146,635,552,104,192,32,8,11,66,11,7,66,80,.348,.416,.495,.911,128,273,19,3,8,6,2,*4/H
400,Dominic Leone,24,ARI,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Jon Lester*,32,CHC,30,75,59,3,6,3,0,0,6,0,0,6,18,.102,.185,.153,.337,-9,9,2,0,10,0,0,1/H
402,Adam Liberatore*,29,LAD,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
403,Francisco Liriano*,32,PIT,21,42,42,2,12,1,0,1,5,0,0,0,16,.286,.286,.381,.667,77,16,0,0,0,0,0,1/H
404,José Lobatón#,31,WSN,39,114,99,10,23,3,1,3,8,0,0,12,18,.232,.319,.374,.692,82,37,4,1,1,1,1,2/H
405,Kyle Lobstein*,26,PIT,13,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
406,Jeff Locke*,28,PIT,30,39,32,0,4,0,0,0,0,0,0,1,17,.125,.152,.125,.277,-24,4,0,0,6,0,0,1/H
407,Adam Loewen*,32,ARI,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
408,Boone Logan,31,COL,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
409,James Loney*,32,NYM,100,366,343,30,91,16,1,9,34,0,0,16,37,.265,.307,.397,.703,89,136,11,5,1,1,3,3/H
410,Javier López*,38,SFG,65,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
411,Rafael Lopez*,28,CIN,8,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H23D
412,Reynaldo López,22,WSN,10,14,12,0,1,0,0,0,0,0,0,0,7,.083,.083,.083,.167,-56,1,0,0,2,0,0,1
413,Michael Lorenzen,24,CIN,35,5,5,1,1,0,0,1,3,0,0,0,2,.200,.200,.800,1.000,148,4,0,0,0,0,0,1/H
414,David Lough*,30,PHI,30,79,67,6,16,3,1,0,4,1,2,9,8,.239,.342,.313,.655,78,21,0,2,0,1,1,79/H
415,Jonathan Lucroy,30,MIL,95,376,338,48,101,17,3,13,50,5,0,33,70,.299,.359,.482,.841,120,163,12,1,0,4,3,2/H3D
416,Cory Luebke,31,PIT,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
417,Seth Lugo,26,NYM,17,18,16,2,3,1,0,0,1,0,0,1,2,.188,.222,.250,.472,28,4,0,0,0,1,0,1
418,Jordan Lyles,25,COL,37,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
419,Tyler Lyons*,28,STL,28,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
420,Kenta Maeda,28,LAD,34,66,57,5,7,1,0,1,4,0,0,1,16,.123,.138,.193,.331,-12,11,1,0,8,0,0,1/H
421,Matt Magill,26,CIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
422,Damien Magnifico,25,MIL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
423,Martín Maldonado,29,MIL,76,253,208,21,42,7,0,8,21,1,0,35,56,.202,.332,.351,.683,82,73,6,6,3,1,9,2/H
424,Seth Maness,27,STL,27,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
425,Manuel Margot,21,SDP,10,37,37,4,9,4,1,0,3,2,0,0,7,.243,.243,.405,.649,73,15,0,0,0,0,0,/8H9
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Jhan Mariñez,27,MIL,40,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
427,Michael Mariot,27,PHI,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
428,Nick Markakis*,32,ATL,158,684,599,67,161,38,0,13,89,0,2,71,101,.269,.346,.397,.744,100,238,16,5,0,9,9,*9/DH3
429,Matt Marksberry*,25,ATL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
430,Germán Márquez,21,COL,6,8,6,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,2,0,0,/1
431,Evan Marshall,26,ARI,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
432,Kelvin Marte,28,PIT,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
433,Starling Marte,27,PIT,129,529,489,71,152,34,5,9,46,47,12,23,104,.311,.362,.456,.818,118,223,8,16,1,0,5,*78/H
434,Rafael Martín,32,WSN,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
435,Carlos Martinez,24,STL,31,65,59,5,14,1,0,0,6,0,0,0,13,.237,.246,.254,.500,35,15,1,1,4,1,0,1/H
436,José Martínez,27,STL,12,18,16,4,7,1,0,0,1,0,0,2,1,.438,.500,.500,1.000,171,8,0,0,0,0,0,/H73
437,Jeff Mathis,33,MIA,41,132,126,12,30,4,1,2,15,0,0,4,36,.238,.267,.333,.601,64,42,1,1,1,0,0,2/H
438,Brian Matusz*,29,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
439,Steven Matz,25,NYM,22,45,36,0,5,1,1,0,2,0,0,4,11,.139,.220,.222,.442,21,8,2,0,4,1,0,1/H
440,Brandon Maurer,25,SDP,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
441,Mike Mayers,24,STL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
442,Vin Mazzaro,29,SFG,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
443,Brandon McCarthy,32,LAD,10,15,13,0,0,0,0,0,1,0,0,2,6,.000,.133,.000,.133,-59,0,0,0,0,0,0,1
444,Andrew McCutchen,29,PIT,153,675,598,81,153,26,3,24,79,6,7,69,143,.256,.336,.430,.766,104,257,15,5,0,3,7,*8/H
445,Jake McGee*,29,COL,54,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
446,Dustin McGowan,34,MIA,50,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
447,Michael McKenry,31,STL,3,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/H
448,Mark Melancon,31,TOT,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
449,Mark Melancon,31,PIT,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
450,Mark Melancon,31,WSN,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Tim Melville,26,CIN,3,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
452,Jordy Mercer,29,PIT,149,584,519,66,133,22,3,11,59,1,1,51,83,.256,.328,.374,.701,88,194,11,5,7,2,8,*6/H
453,Devin Mesoraco,28,CIN,16,55,50,2,7,1,0,0,1,0,1,5,10,.140,.218,.160,.378,3,8,3,0,0,0,0,2/H
454,Will Middlebrooks,27,MIL,10,31,27,2,3,0,0,0,1,0,0,4,13,.111,.226,.111,.337,-6,3,0,0,0,0,0,/5H
455,Justin Miller,29,COL,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
456,Shelby Miller,25,ARI,20,34,32,4,4,1,1,0,0,0,0,0,21,.125,.125,.219,.344,-13,7,0,0,2,0,0,1/7H
457,Yadier Molina,33,STL,147,581,534,56,164,38,1,8,58,3,2,39,63,.307,.360,.427,.787,111,228,22,6,0,2,1,*2/3H
458,Miguel Montero*,32,CHC,86,284,241,33,52,8,1,8,33,1,0,38,58,.216,.327,.357,.684,82,86,8,3,0,2,5,2H/D1
459,Rafael Montero,25,NYM,8,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
460,Mike Montgomery*,26,CHC,16,11,11,2,1,0,0,0,1,0,0,0,5,.091,.091,.091,.182,-51,1,0,0,0,0,0,1
461,Matt Moore*,27,SFG,12,28,24,2,1,0,0,0,0,0,0,0,11,.042,.042,.042,.083,-77,1,0,0,4,0,0,1
462,Adam Morgan*,26,PHI,22,36,32,1,3,1,0,0,1,0,0,1,11,.094,.121,.125,.246,-34,4,0,0,3,0,0,1
463,Max Moroff#,23,PIT,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
464,A.J. Morris,29,CIN,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
465,Bryan Morris*,29,MIA,24,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
466,Brandon Morrow,31,SDP,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
467,Mike Morse,34,PIT,6,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H3D
468,Charlie Morton,32,PHI,4,7,6,1,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-10,1,1,0,1,0,0,/1
469,Jon Moscot,24,CIN,5,7,4,0,0,0,0,0,0,0,0,0,3,.000,.200,.000,.200,-40,0,0,1,2,0,0,/1
470,Brandon Moss*,32,STL,128,464,413,66,93,19,2,28,67,1,0,39,141,.225,.300,.484,.784,106,200,8,7,0,5,3,37H9
471,Jason Motte,34,COL,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
472,Daniel Murphy*,31,WSN,142,582,531,88,184,47,5,25,104,5,3,35,57,.347,.390,.595,.985,155,316,4,8,0,8,10,*43/H5D
473,Tom Murphy,25,COL,21,49,44,8,12,2,0,5,13,1,0,4,19,.273,.347,.659,1.006,144,29,2,1,0,0,0,2H
474,Colton Murray,26,PHI,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
475,Wil Myers,25,SDP,157,676,599,99,155,29,4,28,94,28,6,68,160,.259,.336,.461,.797,115,276,12,4,0,5,1,*3/97H5
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Chris Narveson*,34,MIA,6,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
477,Joe Nathan,41,TOT,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
478,Joe Nathan,41,CHC,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
479,Joe Nathan,41,SFG,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
480,Jimmy Nelson,27,MIL,30,59,50,1,4,0,0,0,3,0,0,2,32,.080,.115,.080,.195,-47,4,0,0,7,0,0,1
481,Hector Neris,27,PHI,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
482,Juan Nicasio,29,PIT,49,20,19,1,3,0,0,0,1,0,0,0,7,.158,.158,.158,.316,-15,3,0,0,1,0,0,1
483,Justin Nicolino*,24,MIA,17,24,22,0,2,0,0,0,0,0,0,1,11,.091,.130,.091,.221,-37,2,1,0,1,0,0,1
484,Jon Niese*,29,TOT,26,34,30,1,3,1,0,0,1,0,0,2,14,.100,.156,.133,.290,-21,4,1,0,2,0,0,1/H
485,Jon Niese*,29,PIT,21,33,30,1,3,1,0,0,1,0,0,2,14,.100,.156,.133,.290,-21,4,1,0,1,0,0,1/H
486,Jon Niese*,29,NYM,5,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,/1
487,Kirk Nieuwenhuis*,28,MIL,125,392,335,38,70,18,1,13,44,8,9,56,133,.209,.324,.385,.709,87,129,5,1,0,0,1,*89H/7
488,Brandon Nimmo*,23,NYM,32,80,73,12,20,1,0,1,6,0,0,6,20,.274,.338,.329,.666,83,24,0,1,0,0,0,H7/98
489,Aaron Nola,23,PHI,18,35,30,1,1,1,0,0,0,0,0,3,17,.033,.147,.067,.214,-40,2,1,1,1,0,0,1
490,Nick Noonan*,27,SDP,7,20,18,0,3,0,0,0,1,0,1,1,5,.167,.200,.167,.367,2,3,0,0,0,1,0,/64
491,Bud Norris,31,TOT,33,38,27,2,6,0,1,0,1,0,0,3,7,.222,.323,.296,.619,69,8,0,1,7,0,0,1
492,Bud Norris,31,ATL,20,22,12,1,2,0,1,0,0,0,0,3,5,.167,.375,.333,.708,94,4,0,1,6,0,0,1
493,Bud Norris,31,LAD,13,16,15,1,4,0,0,0,1,0,0,0,2,.267,.267,.267,.533,45,4,0,0,1,0,0,1
494,Derek Norris,27,SDP,125,458,415,50,77,17,0,14,42,9,2,36,139,.186,.255,.328,.583,58,136,9,4,0,3,5,*2/H3
495,Iván Nova,29,PIT,11,24,22,1,3,0,0,0,0,0,0,0,15,.136,.136,.136,.273,-26,3,0,0,2,0,0,1
496,Eduardo Núñez,29,SFG,50,199,182,24,49,9,3,4,20,13,4,14,30,.269,.327,.418,.744,101,76,2,2,0,1,3,5/6H4
497,Peter O'Brien,25,ARI,28,67,64,6,9,1,0,5,9,0,0,3,27,.141,.179,.391,.570,42,25,2,0,0,0,2,7H/3
498,Eric O'Flaherty*,31,ATL,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
499,Scott Oberg,26,COL,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
500,Brett Oberholtzer*,26,PHI,24,7,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,-23,1,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,Alexi Ogando,32,ATL,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
502,Nefi Ogando,27,MIA,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
503,Seunghwan Oh,33,STL,72,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
504,Ross Ohlendorf,33,CIN,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
505,Steven Okert*,24,SFG,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
506,Héctor Olivera,31,ATL,6,21,19,2,4,1,0,0,2,0,0,1,5,.211,.238,.263,.501,35,5,1,0,0,1,0,/7H
507,Josh Osich*,27,SFG,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
508,Adam Ottavino#,30,COL,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
509,Chris Owings,24,ARI,119,466,437,52,121,24,11,5,49,21,2,20,87,.277,.315,.416,.731,88,182,8,5,2,2,4,68/H4
510,Marcell Ozuna,25,MIA,148,608,557,75,148,23,6,23,76,0,3,43,115,.266,.321,.452,.773,110,252,11,4,0,4,2,*87/9H
511,Jordan Pacheco,30,CIN,31,51,51,1,8,4,0,0,0,0,0,0,14,.157,.157,.235,.392,2,12,1,0,0,0,0,H/534D
512,Ángel Pagán#,34,SFG,129,543,495,71,137,24,5,12,55,15,4,42,66,.277,.331,.418,.750,102,207,11,0,0,3,1,*7/8H
513,Joe Panik*,25,SFG,127,526,464,67,111,21,7,10,62,5,0,50,47,.239,.315,.379,.695,88,176,14,4,3,5,5,*4/H
514,Jonathan Papelbon,35,WSN,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
515,Jimmy Paredes#,27,PHI,76,150,143,13,31,7,0,4,17,0,1,5,44,.217,.242,.350,.591,56,50,0,0,1,1,0,H79/4
516,Jarrett Parker*,27,SFG,63,151,127,22,30,3,1,5,14,0,1,19,44,.236,.358,.394,.751,104,50,3,5,0,0,1,H97/D8
517,Gerardo Parra*,29,COL,102,381,368,45,93,27,3,7,39,6,4,9,73,.253,.271,.399,.671,65,147,16,1,1,2,1,7398/H
518,Curtis Partch,29,PIT,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
519,Jordan Patterson*,24,COL,10,19,18,1,8,1,0,0,2,0,1,1,1,.444,.474,.500,.974,145,9,0,0,0,0,0,/9H37
520,Spencer Patton,28,CHC,16,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/7
521,Ben Paulsen*,28,COL,39,97,92,8,20,5,0,1,11,0,0,5,27,.217,.258,.304,.562,41,28,2,0,0,0,1,3H/7
522,Jake Peavy,35,SFG,28,31,27,2,5,0,0,0,3,0,0,2,12,.185,.241,.185,.427,19,5,0,0,2,0,0,1
523,Joc Pederson*,24,LAD,137,476,406,64,100,26,0,25,68,6,2,63,130,.246,.352,.495,.847,126,201,5,4,1,2,4,*8H
524,Ariel Peña,27,MIL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
525,Brayan Peña#,34,STL,9,14,13,0,2,1,0,0,0,0,0,1,2,.154,.214,.231,.445,20,3,0,0,0,0,0,/H23
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
526,Félix Peña,26,CHC,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
527,Ramiro Pena#,30,SFG,30,91,87,9,26,6,1,1,10,0,0,2,16,.299,.330,.425,.755,103,37,0,2,0,0,1,45/H6
528,Hunter Pence,33,SFG,106,442,395,58,114,23,1,13,57,1,1,43,95,.289,.357,.451,.808,118,178,10,1,0,3,1,9/H
529,David Peralta*,28,ARI,48,183,171,23,43,9,5,4,15,2,0,8,42,.251,.295,.433,.728,86,74,3,3,0,1,1,9/8H
530,Jhonny Peralta,34,STL,82,313,289,37,75,17,1,8,29,0,0,20,56,.260,.307,.408,.715,90,118,5,1,0,3,0,5/H6D
531,Joel Peralta,40,CHC,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
532,Wandy Peralta*,24,CIN,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
533,Wily Peralta,27,MIL,21,41,39,2,5,1,0,1,6,0,0,0,15,.128,.125,.231,.356,-9,9,2,0,1,1,0,1
534,José Peraza,22,CIN,72,256,241,25,78,8,2,3,25,21,10,7,33,.324,.352,.411,.762,102,99,3,5,0,3,0,684H/7D
535,Luis Perdomo,23,SDP,32,43,38,1,5,1,0,0,1,0,0,1,15,.132,.175,.158,.333,-8,6,0,1,3,0,0,1/H
536,Hernán Pérez,25,MIL,123,430,404,50,110,18,3,13,56,34,7,18,94,.272,.302,.428,.730,91,173,6,1,3,4,0,59H4/8367
537,Oliver Pérez*,34,WSN,59,3,3,1,2,1,0,0,0,0,0,0,0,.667,.667,1.000,1.667,332,3,0,0,0,0,0,1
538,Williams Pérez,25,ATL,11,19,17,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,1,0,2,0,0,1
539,Yefri Pérez#,25,MIA,12,3,3,5,2,1,0,0,0,4,2,0,1,.667,.667,1.000,1.667,351,3,0,0,0,0,0,H/64
540,Jace Peterson*,26,ATL,115,408,350,45,89,16,1,7,29,5,5,52,69,.254,.350,.366,.715,94,128,9,1,2,3,2,4H7/58
541,Yusmeiro Petit,31,WSN,33,7,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-11,1,0,0,1,0,0,1
542,Tommy Pham,28,STL,78,183,159,26,36,7,0,9,17,2,2,20,71,.226,.324,.440,.764,103,70,3,3,1,0,1,87H/9
543,David Phelps,29,MIA,62,13,11,0,2,0,0,0,1,0,0,0,3,.182,.182,.182,.364,1,2,1,0,2,0,0,1
544,Brandon Phillips,35,CIN,141,584,550,74,160,34,1,11,64,14,8,18,68,.291,.320,.416,.736,94,229,17,8,2,6,3,*4/D
545,Zach Phillips*,29,PIT,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
546,A.J. Pierzynski*,39,ATL,81,259,247,15,54,15,0,2,23,1,0,6,29,.219,.243,.304,.547,46,75,13,3,0,3,1,2H
547,Manny Piña,29,MIL,33,81,71,4,18,4,0,2,12,0,1,10,15,.254,.346,.394,.740,96,28,2,0,0,0,0,2H/D
548,Josmil Pinto,27,MIL,6,6,5,1,0,0,0,0,0,0,0,1,4,.000,.167,.000,.167,-50,0,0,0,0,0,0,/H
549,José Pirela,26,SDP,15,41,39,2,6,2,0,0,0,0,1,1,9,.154,.175,.205,.380,3,8,0,0,1,0,0,4/H9
550,Stephen Piscotty,25,STL,153,649,582,86,159,35,3,22,85,7,5,51,133,.273,.343,.457,.800,113,266,14,12,1,2,0,*98/H3
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
551,Kevin Plawecki,25,NYM,48,151,132,6,26,6,0,1,11,0,0,17,33,.197,.298,.265,.563,55,35,1,2,0,0,2,2/H
552,Gregory Polanco*,24,PIT,144,587,527,79,136,34,4,22,86,17,6,53,119,.258,.323,.463,.786,107,244,13,0,1,6,6,*97/H8D
553,AJ Pollock,28,ARI,12,46,41,9,10,0,0,2,4,4,0,5,8,.244,.326,.390,.716,85,16,1,0,0,0,0,8
554,Drew Pomeranz,27,SDP,17,35,33,2,5,0,0,1,4,0,0,0,19,.152,.152,.242,.394,5,8,1,0,2,0,0,1
555,Buster Posey,29,SFG,146,614,539,82,155,33,2,14,80,6,1,64,68,.288,.362,.434,.796,115,234,18,3,0,8,7,*23/HD
556,Martín Prado,32,MIA,153,658,600,70,183,37,3,8,75,2,2,49,69,.305,.359,.417,.775,113,250,24,4,0,5,4,*5/HD
557,Alex Presley*,30,MIL,47,129,116,12,23,2,0,3,11,0,2,11,25,.198,.271,.293,.564,50,34,2,1,0,1,1,H97/8
