Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
371,Troy Percival,39,TBR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
372,Fernando Perez#,26,TBR,18,35,34,4,7,0,0,0,2,0,2,0,11,.206,.206,.206,.412,10,7,0,0,1,0,0,/87HD9
373,Rafael Perez*,27,CLE,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
374,Glen Perkins*,26,MIN,1,3,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
375,Ryan Perry,22,DET,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Gregorio Petit,24,OAK,11,31,31,2,7,1,0,0,1,0,0,0,6,.226,.226,.258,.484,28,8,2,0,0,0,0,/45H
377,Chris Pettit,24,LAA,10,7,7,2,2,0,0,0,0,0,0,0,1,.286,.286,.286,.571,52,2,1,0,0,0,0,/H9D7
378,Andy Pettitte*,37,NYY,2,6,5,1,1,1,0,0,1,0,0,0,2,.200,.200,.400,.600,50,2,0,0,1,0,0,1
379,Kyle Phillips*,25,TOR,5,18,18,1,5,3,0,0,2,0,0,0,4,.278,.278,.444,.722,86,8,1,0,0,0,0,/2H
380,Felix Pie*,24,BAL,101,281,252,38,67,10,3,9,29,1,3,24,58,.266,.326,.437,.763,98,110,6,0,2,3,1,78H/D
381,A.J. Pierzynski*,32,CHW,138,535,504,57,151,22,1,13,49,1,1,24,52,.300,.331,.425,.755,93,214,18,1,3,3,6,*2H/D
382,Scott Podsednik*,33,CHW,132,587,537,75,163,25,6,7,48,30,13,39,74,.304,.353,.412,.764,97,221,8,3,6,2,1,*78D/H9
383,Placido Polanco,33,DET,153,676,618,82,176,31,4,10,72,7,2,36,46,.285,.331,.396,.727,90,245,15,9,7,5,2,*4/H
384,Rick Porcello,20,DET,2,5,5,0,2,0,0,0,2,0,0,0,1,.400,.400,.400,.800,111,2,0,0,0,0,0,1
385,Aaron Poreda*,22,CHW,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
386,Jorge Posada#,38,NYY,111,438,383,55,109,25,0,22,81,1,0,48,101,.285,.363,.522,.885,125,200,13,2,0,5,4,2H/D3
387,Landon Powell#,27,OAK,46,155,140,19,32,7,0,7,30,0,0,14,36,.229,.297,.429,.725,90,60,3,0,0,1,0,2/3DH
388,David Price*,23,TBR,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,78,1,0,0,0,0,0,1
389,Jason Pridie*,25,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/H
390,Nick Punto#,31,MIN,125,440,359,56,82,15,1,1,38,16,3,61,70,.228,.337,.284,.621,68,102,7,1,13,6,1,46/5HD
391,Carlos Quentin,26,CHW,99,399,351,47,83,14,0,21,56,3,0,31,52,.236,.323,.456,.779,98,160,11,15,0,2,2,7/DH
392,Robb Quinlan,32,LAA,54,120,115,13,28,5,0,2,14,1,1,5,30,.243,.275,.339,.614,61,39,3,0,0,0,0,37/5H9D
393,Guillermo Quiroz,27,SEA,4,15,14,0,4,0,0,0,2,0,0,0,3,.286,.286,.286,.571,56,4,0,0,1,0,0,/2
394,Ryan Raburn,28,DET,113,291,261,44,76,11,2,16,45,5,4,26,60,.291,.359,.533,.891,130,139,6,2,1,1,2,7H93/85D
395,Alexei Ramírez,27,CHW,148,606,542,71,150,14,1,15,68,14,5,49,66,.277,.333,.389,.723,86,211,15,1,6,8,3,*6
396,Horacio Ramirez*,29,KCR,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
397,Ramon Ramirez,27,BOS,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
398,Wilkin Ramirez,23,DET,15,13,11,6,4,0,1,1,3,0,0,1,3,.364,.385,.818,1.203,204,9,1,0,0,1,0,/HD79
399,Cody Ransom,33,NYY,31,86,79,11,15,9,1,0,10,2,0,7,25,.190,.256,.329,.585,50,26,3,0,0,0,0,5/H6D34
400,Chris Ray,27,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Josh Reddick*,22,BOS,27,62,59,5,10,4,0,2,4,0,0,2,17,.169,.210,.339,.549,38,20,0,1,0,0,0,7H9/8
402,Mike Redmond,38,MIN,45,147,135,9,32,5,1,0,7,0,0,11,19,.237,.299,.289,.588,58,39,8,1,0,0,0,2/H
403,Nolan Reimold,25,BAL,104,411,358,49,100,18,2,15,45,8,2,47,77,.279,.365,.466,.831,116,167,8,3,0,3,1,7D/H9
404,Anthony Reyes,27,CLE,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
405,Chris Richard*,35,TBR,13,23,19,1,2,0,0,0,0,0,0,4,7,.105,.261,.105,.366,3,2,0,0,0,0,0,3
406,Clayton Richard*,25,CHW,3,3,3,1,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,149,2,0,0,0,0,0,1/H
407,Kevin Richardson,28,TEX,4,6,6,2,3,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,161,3,0,0,0,0,0,/2
408,Scott Richmond,29,TOR,3,6,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
409,Shawn Riggans,28,TBR,7,14,14,2,2,0,0,1,1,0,0,0,3,.143,.143,.357,.500,27,5,1,0,0,0,0,/2
410,Alex Rios,28,TOT,149,633,582,63,144,31,2,17,71,24,5,37,107,.247,.296,.395,.691,79,230,21,6,1,7,1,*98
411,Alex Rios,28,TOR,108,479,436,52,115,25,2,14,62,19,3,31,78,.264,.317,.427,.744,94,186,14,6,0,6,1,9/8
412,Alex Rios,28,CHW,41,154,146,11,29,6,0,3,9,5,2,6,29,.199,.229,.301,.530,35,44,7,0,1,1,0,8/9
413,Juan Rivera,30,LAA,138,572,529,72,152,24,1,25,88,0,1,36,57,.287,.332,.478,.810,111,253,19,2,0,5,1,*7D/9
414,Mariano Rivera,39,NYY,6,2,1,0,0,0,0,0,1,0,0,1,0,.000,.500,.000,.500,46,0,0,0,0,0,0,1
415,Brian Roberts#,31,BAL,159,717,632,110,179,56,1,16,79,30,7,74,112,.283,.356,.451,.807,110,285,7,2,1,8,3,*4/H
416,David Robertson,24,NYY,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
417,Nate Robertson,31,DET,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
418,Fernando Rodney,32,DET,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
419,Alex Rodriguez,33,NYY,124,535,444,78,127,17,1,30,100,14,2,80,97,.286,.402,.532,.933,138,236,13,8,0,3,7,*5/DH
420,Guillermo Rodriguez,31,BAL,7,7,5,1,0,0,0,0,1,0,0,2,1,.000,.286,.000,.286,-15,0,1,0,0,0,0,/2DH
421,Ivan Rodriguez,37,TEX,28,104,98,14,24,8,0,2,13,1,0,5,18,.245,.279,.388,.667,70,38,7,0,0,1,0,2/D
422,Sean Rodríguez,24,LAA,12,29,25,4,5,0,0,2,4,0,0,3,7,.200,.276,.440,.716,85,11,2,0,0,1,0,/4789H
423,Scott Rolen,34,TOR,88,373,338,52,108,29,0,8,43,4,2,26,42,.320,.370,.476,.846,121,161,2,4,0,5,1,5
424,Niuman Romero#,24,CLE,10,15,14,2,2,0,0,0,0,0,0,1,5,.143,.200,.143,.343,-5,2,0,0,0,0,0,/H6D35
425,Ricky Romero,24,TOR,2,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Randy Ruiz,31,TOR,33,130,115,25,36,7,0,10,17,1,1,10,35,.313,.385,.635,1.019,162,73,6,4,0,1,0,D/3H
427,B.J. Ryan*,33,TOR,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
428,Dusty Ryan,24,DET,12,30,26,1,4,1,0,0,4,0,1,4,12,.154,.267,.192,.459,24,5,2,0,0,0,0,2/H
429,CC Sabathia*,28,NYY,2,4,4,1,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,30,1,0,0,0,0,0,1
430,Takashi Saito*,39,BOS,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
431,Oscar Salazar,31,BAL,17,33,31,4,13,0,0,2,6,0,0,2,4,.419,.455,.613,1.067,177,19,2,0,0,0,0,H/536D7
432,Jarrod Saltalamacchia#,24,TEX,84,310,283,34,66,12,0,9,34,0,2,22,97,.233,.290,.371,.661,70,105,3,1,3,1,1,2/D
433,Freddy Sandoval#,26,LAA,5,11,11,1,2,1,0,0,0,0,0,0,3,.182,.182,.273,.455,18,3,0,0,0,0,0,/45
434,Ramon Santiago#,29,DET,93,296,262,29,70,6,2,7,35,1,2,17,57,.267,.318,.385,.704,84,101,3,4,10,3,1,64H/5
435,Dane Sardinha,30,DET,12,34,31,1,3,1,0,0,3,0,0,0,16,.097,.091,.129,.220,-43,4,1,0,1,2,0,2
436,Michael Saunders*,22,SEA,46,129,122,13,27,1,3,0,4,4,1,6,40,.221,.258,.279,.537,45,34,1,0,1,0,0,7/HD
437,Luke Scott*,31,BAL,128,506,449,61,116,26,1,25,77,0,0,55,104,.258,.340,.488,.828,114,219,4,1,0,1,5,D73/H
438,Marco Scutaro,33,TOR,144,680,574,100,162,35,1,12,60,14,5,90,75,.282,.379,.409,.789,108,235,12,4,5,7,0,*6/4D
439,Bobby Seay*,31,DET,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
440,Chris Shelton,29,SEA,9,28,26,1,6,2,0,0,4,0,0,2,11,.231,.286,.308,.593,61,8,0,0,0,0,0,/3HD
441,George Sherrill*,32,BAL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
442,James Shields,27,TBR,2,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-40,0,0,0,0,0,0,1
443,Scot Shields,33,LAA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
444,Kelly Shoppach,29,CLE,89,327,271,33,58,14,0,12,40,0,0,33,98,.214,.335,.399,.734,97,108,8,18,2,3,0,2/DH
445,Brian Shouse*,40,TBR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
446,Tony Sipp*,25,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
447,Grady Sizemore*,26,CLE,106,503,436,73,108,20,6,18,64,13,8,60,92,.248,.343,.445,.788,110,194,4,4,2,1,1,8D
448,Kevin Slowey,25,MIN,2,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
449,Joe Smith,25,CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
450,John Smoltz,42,BOS,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Travis Snider*,21,TOR,77,276,241,34,58,14,1,9,29,1,1,29,78,.241,.328,.419,.748,95,101,5,3,2,1,1,79/HD
452,Andy Sonnanstine*,26,TBR,6,12,11,3,3,1,0,0,1,0,0,1,6,.273,.333,.364,.697,85,4,0,0,0,0,0,1/H
453,Joakim Soria,25,KCR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
454,Jeremy Sowers*,26,CLE,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
455,Denard Span*,25,MIN,145,676,578,97,180,16,10,8,68,23,10,70,89,.311,.392,.415,.807,115,240,7,10,12,6,3,*879/H
456,Justin Speier,35,LAA,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
457,Russ Springer,40,TOT,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
458,Russ Springer,40,OAK,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
459,Russ Springer,40,TBR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
460,Ichiro Suzuki*,35,SEA,146,678,639,88,225,31,4,11,46,26,9,32,71,.352,.386,.465,.851,129,297,1,4,2,1,15,*9/D
461,Kurt Suzuki,25,OAK,147,614,570,74,156,37,1,15,88,8,2,28,59,.274,.313,.421,.734,93,240,14,8,1,7,0,*2D/H
462,Anthony Swarzak,23,MIN,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
463,Mike Sweeney,35,SEA,74,266,242,25,68,15,0,8,34,0,0,17,31,.281,.335,.442,.777,108,107,4,4,0,3,2,DH/3
464,Ryan Sweeney*,24,OAK,134,534,484,68,142,31,3,6,53,6,5,40,67,.293,.348,.407,.755,100,197,14,3,2,5,1,*98/7H
465,Nick Swisher#,28,NYY,150,607,498,84,124,35,1,29,82,0,0,97,126,.249,.371,.498,.869,122,248,13,3,3,6,2,*93/7HD1
466,Brian Tallet*,31,TOR,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
467,Taylor Teagarden,25,TEX,60,218,198,26,43,13,0,6,24,0,0,14,76,.217,.270,.374,.644,65,74,6,1,3,2,0,2/H
468,Mark Teahen*,27,KCR,144,571,524,69,142,34,1,12,50,8,1,37,123,.271,.325,.408,.734,94,214,11,6,2,2,4,593/H4
469,Mark Teixeira#,29,NYY,156,707,609,103,178,43,3,39,122,2,0,81,114,.292,.383,.565,.948,141,344,13,12,0,5,9,*3/DH
470,Marcus Thames,32,DET,87,294,258,33,65,11,1,13,36,0,2,29,72,.252,.323,.453,.777,101,117,5,1,0,6,2,D7H/3
471,Dale Thayer,28,TBR,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
472,Clete Thomas*,25,DET,102,310,275,46,66,13,3,7,39,3,0,33,77,.240,.324,.385,.709,85,106,3,1,1,0,0,97H/8
473,Jim Thome*,38,CHW,107,417,345,55,86,15,0,23,74,0,0,69,116,.249,.372,.493,.864,121,170,8,0,0,3,3,D/H
474,Matt Thornton*,32,CHW,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
475,Matt Tolbert#,27,MIN,71,231,198,28,46,7,1,2,19,6,2,21,37,.232,.303,.308,.611,63,61,1,0,10,2,1,45H/6D3
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Brett Tomko,36,TOT,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
477,Brett Tomko,36,NYY,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
478,Wyatt Toregas,26,CLE,19,60,51,1,9,1,0,0,6,0,0,6,12,.176,.267,.196,.463,28,10,1,1,0,2,0,2
479,Carlos Torres,26,CHW,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
480,Matt Treanor,33,DET,4,14,13,0,0,0,0,0,0,0,0,1,4,.000,.071,.000,.071,-79,0,3,0,0,0,0,/2
481,Matt Tuiasosopo,23,SEA,7,25,22,2,5,1,0,1,2,0,0,2,5,.227,.280,.409,.689,83,9,0,0,0,1,0,/4H
482,Justin Turner,24,BAL,12,22,18,2,3,0,0,0,3,0,0,4,3,.167,.318,.167,.485,33,3,1,0,0,0,0,/5H4D
483,Koji Uehara,34,BAL,2,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-1,0,0,0,0,0,0,1
484,B.J. Upton,24,TBR,144,626,560,79,135,33,4,11,55,42,14,57,152,.241,.313,.373,.686,82,209,7,3,3,3,0,*8/H
485,Luis Valbuena*,23,CLE,103,398,368,52,92,25,3,10,31,2,3,26,83,.250,.298,.416,.714,90,153,8,0,2,2,0,46/H5
486,Jonathan Van Every*,29,BOS,7,13,11,1,4,0,0,1,3,0,0,2,5,.364,.462,.636,1.098,180,7,0,0,0,0,0,/981H
487,Jason Vargas*,26,SEA,2,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,36,1,0,0,0,0,0,1
488,Jason Varitek#,37,BOS,109,425,364,41,76,24,0,14,51,0,0,54,90,.209,.313,.390,.703,80,142,6,3,0,4,6,2/H
489,Gil Velazquez,29,BOS,6,3,2,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,-3,0,0,1,0,0,0,/65H
490,Justin Verlander,26,DET,2,4,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
491,Luis Vizcaino,34,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
492,Omar Vizquel#,42,TEX,62,195,177,17,47,7,2,1,14,4,0,13,27,.266,.316,.345,.660,71,61,0,0,5,0,0,654/H
493,Tim Wakefield,42,BOS,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,160,1,0,0,0,0,0,1
494,Jamie Walker*,37,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
495,Chien-Ming Wang,29,NYY,2,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
496,Jarrod Washburn*,34,TOT,1,3,3,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
497,Jarrod Washburn*,34,SEA,1,3,3,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
498,Jered Weaver,26,LAA,2,5,4,1,0,0,0,0,1,0,0,1,1,.000,.200,.000,.200,-40,0,0,0,0,0,0,1
499,Vernon Wells,30,TOR,158,684,630,84,164,37,3,15,66,17,4,48,86,.260,.311,.400,.711,86,252,18,1,0,5,2,*8/DH
500,Dan Wheeler,31,TBR,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,Sean White,28,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
502,Matt Wieters#,23,BAL,96,385,354,35,102,15,1,9,43,0,0,28,86,.288,.340,.412,.753,96,146,11,1,0,2,2,2D/H
503,Ty Wigginton,31,BAL,122,436,410,44,112,19,0,11,41,1,2,23,57,.273,.314,.400,.714,86,164,16,2,0,1,1,35DH/647
504,Dontrelle Willis*,27,DET,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
505,Reggie Willits#,28,LAA,49,92,80,16,17,2,0,0,6,5,1,5,17,.213,.256,.238,.493,32,19,0,0,6,1,0,7H9/8D
506,Bobby Wilson,26,LAA,12,6,5,0,1,1,0,0,0,0,0,0,1,.200,.200,.400,.600,53,2,1,0,1,0,0,2/3
507,C.J. Wilson*,28,TEX,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
508,Jack Wilson,31,SEA,31,116,107,11,24,5,0,1,8,1,0,6,17,.224,.263,.299,.562,52,32,2,0,2,1,0,6
509,Josh Wilson,28,SEA,45,138,128,16,32,8,1,3,10,1,2,6,32,.250,.294,.398,.693,85,51,2,2,2,0,0,6/H54D
510,Dewayne Wise*,31,CHW,84,153,142,17,32,8,3,2,11,4,5,3,27,.225,.262,.366,.628,60,52,1,4,4,0,0,89H/7D
511,Brian Wolfe,28,TOR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
512,Brandon Wood,24,LAA,18,46,41,5,8,1,0,1,3,0,0,3,19,.195,.267,.293,.559,48,12,3,1,1,0,0,/563H
513,Kerry Wood,32,CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
514,Chris Woodward,33,TOT,33,90,79,7,17,1,0,0,5,1,0,7,19,.215,.292,.228,.520,43,18,1,2,1,1,0,54/6H
515,Chris Woodward,33,SEA,20,74,67,7,16,1,0,0,5,1,0,5,15,.239,.288,.254,.541,48,17,1,0,1,1,0,5/4H6
516,Chris Woodward,33,BOS,13,16,12,0,1,0,0,0,0,0,0,2,4,.083,.313,.083,.396,10,1,0,2,0,0,0,/465H
517,Jamey Wright,34,KCR,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
518,Michael Wuertz,30,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
519,Kevin Youkilis,30,BOS,136,588,491,99,150,36,1,27,94,7,2,77,125,.305,.413,.548,.961,146,269,9,16,0,4,6,35/7H
520,Delmon Young,23,MIN,108,416,395,50,112,16,2,12,60,2,5,12,92,.284,.308,.425,.733,92,168,17,4,0,5,1,7/DH
521,Michael Young,32,TEX,135,593,541,76,174,36,2,22,68,8,3,47,90,.322,.374,.518,.892,128,280,16,1,0,4,2,*5/D
522,Gregg Zaun#,38,TOT,90,296,262,34,68,17,0,8,27,0,2,31,48,.260,.345,.416,.761,99,109,4,3,0,0,0,2H
523,Gregg Zaun#,38,BAL,56,197,168,23,41,10,0,4,13,0,0,27,30,.244,.355,.375,.730,92,63,2,2,0,0,0,2/H
524,Gregg Zaun#,38,TBR,34,99,94,11,27,7,0,4,14,0,2,4,18,.287,.323,.489,.813,112,46,2,1,0,0,0,2/H
525,Brad Ziegler,29,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
526,Ben Zobrist#,28,TBR,152,599,501,91,149,28,7,27,91,17,6,91,104,.297,.405,.543,.948,149,272,7,2,1,4,4,49H6/7835D
527,Joel Zumaya,24,DET,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,LgAvg per 600 PA,,,162,600,535,74,142,28,3,17,71,11,4,52,104,.266,.334,.426,.760,,228,13,5,3,4,3,
