Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
139,Darren Holmes,34,ARI,0,0,,11.57,4,0,1,0,0,1,2.1,5,3,3,0,1,0,2,0,0,0,13,47,2.71,2.571,19.3,0.0,3.9,7.7,2.00
140,Darren Holmes,34,STL,0,1,.000,9.72,5,0,1,0,0,0,8.1,12,9,9,2,3,0,5,1,0,0,39,50,6.49,1.800,13.0,2.2,3.2,5.4,1.67
141,Darren Holmes,34,ARI,0,0,,6.75,4,0,2,0,0,0,4.0,7,3,3,1,0,0,3,1,0,0,19,76,5.63,1.750,15.8,2.3,0.0,6.8,
142,Chris Holt,28,HOU,8,16,.333,5.35,34,32,1,3,1,0,207.0,247,131,123,22,75,2,136,8,1,10,916,93,4.40,1.556,10.7,1.0,3.3,5.9,1.81
143,Mark Holzemer*,30,PHI,0,1,.000,7.71,25,0,9,0,0,0,25.2,36,23,22,4,8,1,19,1,0,2,121,61,4.73,1.714,12.6,1.4,2.8,6.7,2.38
144,Craig House,22,COL,1,1,.500,7.24,16,0,3,0,0,0,13.2,13,11,11,3,17,0,8,2,0,0,69,82,8.99,2.195,8.6,2.0,11.2,5.3,0.47
145,Hideki Irabu,31,MON,2,5,.286,7.24,11,11,0,0,0,0,54.2,77,45,44,9,14,0,42,1,2,5,247,67,4.56,1.665,12.7,1.5,2.3,6.9,3.00
146,Thomas Jacquez*,24,PHI,0,0,,11.05,9,0,2,0,0,1,7.1,10,9,9,2,3,1,6,0,0,0,34,44,6.27,1.773,12.3,2.5,3.7,7.4,2.00
147,Mike James,32,STL,2,2,.500,3.16,51,0,10,0,0,2,51.1,40,22,18,7,24,2,41,3,0,2,213,149,4.89,1.247,7.0,1.2,4.2,7.2,1.71
148,Kevin Jarvis,30,COL,3,4,.429,5.95,24,19,0,0,0,0,115.0,138,83,76,26,33,3,60,4,0,2,505,98,5.99,1.487,10.8,2.0,2.6,4.7,1.82
149,José Jiménez,26,COL,5,2,.714,3.18,72,0,55,0,0,24,70.2,63,27,25,4,28,6,44,3,0,5,301,183,3.94,1.288,8.0,0.5,3.6,5.6,1.57
150,Mike Johnson,24,MON,5,6,.455,6.39,41,13,5,0,0,0,101.1,107,73,72,18,53,1,70,9,0,8,466,76,5.90,1.579,9.5,1.6,4.7,6.2,1.32
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
151,Randy Johnson*,36,ARI,19,7,.731,2.64,35,35,0,8,3,0,248.2,202,89,73,23,76,1,347,6,2,5,1001,181,2.53,1.118,7.3,0.8,2.8,12.6,4.57
152,John Johnstone,31,SFG,3,4,.429,6.30,47,0,9,0,0,0,50.0,64,35,35,11,13,2,37,2,0,0,222,68,5.41,1.540,11.5,2.0,2.3,6.7,2.85
153,Bobby Jones,30,NYM,11,6,.647,5.06,27,27,0,1,0,0,154.2,171,90,87,25,49,3,85,5,1,2,676,88,5.18,1.422,10.0,1.5,2.9,4.9,1.73
154,Bobby Jones*,28,NYM,0,1,.000,4.15,11,1,4,0,0,0,21.2,18,11,10,2,14,1,20,3,0,0,99,109,4.84,1.477,7.5,0.8,5.8,8.3,1.43
155,Mike Judd,25,LAD,0,1,.000,15.75,1,1,0,0,0,0,4.0,4,7,7,2,3,0,5,1,0,0,20,30,10.13,1.750,9.0,4.5,6.8,11.3,1.67
156,Scott Kamieniecki,36,ATL,2,1,.667,5.47,26,0,4,0,0,2,24.2,22,18,15,3,22,1,17,0,0,0,114,85,6.01,1.784,8.0,1.1,8.0,6.2,0.77
157,Matt Karchner,33,CHC,1,1,.500,6.14,13,0,5,0,0,0,14.2,19,11,10,3,11,0,5,0,0,2,75,76,7.36,2.045,11.7,1.8,6.8,3.1,0.45
158,Scott Karl*,28,COL,2,3,.400,7.68,17,9,1,0,0,0,65.2,95,56,56,14,33,3,29,3,0,3,319,76,6.67,1.949,13.0,1.9,4.5,4.0,0.88
159,Darryl Kile,31,STL,20,9,.690,3.91,34,34,0,5,1,0,232.1,215,109,101,33,58,1,192,13,1,8,960,120,4.24,1.175,8.3,1.3,2.2,7.4,3.31
160,Byung-Hyun Kim,21,ARI,6,6,.500,4.46,61,1,30,0,0,14,70.2,52,39,35,9,46,5,111,9,2,3,320,108,3.98,1.387,6.6,1.1,5.9,14.1,2.41
161,Ray King*,26,MIL,3,2,.600,1.26,36,0,8,0,0,0,28.2,18,7,4,1,10,1,19,0,0,1,111,366,3.31,0.977,5.7,0.3,3.1,6.0,1.90
162,Steve Kline*,27,MON,1,5,.167,3.50,83,0,42,0,0,14,82.1,88,36,32,8,27,2,64,3,0,4,349,138,3.94,1.397,9.6,0.9,3.0,7.0,2.37
163,Brandon Kolb,26,SDP,0,1,.000,4.50,11,0,5,0,0,0,14.0,16,8,7,0,11,1,12,0,0,3,66,97,3.78,1.929,10.3,0.0,7.1,7.7,1.09
164,Yovanny Lara,24,MON,0,0,,6.35,6,0,2,0,0,0,5.2,5,4,4,0,8,0,3,0,0,0,29,80,6.31,2.294,7.9,0.0,12.7,4.8,0.38
165,Andy Larkin,26,CIN,0,0,,5.40,3,0,2,0,0,0,6.2,6,4,4,1,5,0,7,0,0,0,30,92,5.23,1.650,8.1,1.4,6.8,9.5,1.40
166,David Lee,27,COL,0,0,,11.12,7,0,3,0,0,1,5.2,10,9,7,3,6,0,6,1,0,0,35,55,11.60,2.824,15.9,4.8,9.5,9.5,1.00
167,Al Leiter*,34,NYM,16,8,.667,3.20,31,31,0,2,1,0,208.0,176,84,74,19,76,1,200,11,1,4,874,139,3.65,1.212,7.6,0.8,3.3,8.7,2.63
168,Curt Leskanic,32,MIL,9,3,.750,2.56,73,0,39,0,0,12,77.1,58,23,22,7,51,5,75,3,0,5,333,178,4.47,1.409,6.8,0.8,5.9,8.7,1.47
169,Allen Levrault,22,MIL,0,1,.000,4.50,5,1,2,0,0,0,12.0,10,7,6,0,7,0,9,0,0,0,51,104,3.38,1.417,7.5,0.0,5.3,6.8,1.29
170,Jon Lieber,30,CHC,12,11,.522,4.41,35,35,0,6,1,0,251.0,248,130,123,36,54,3,192,10,2,2,1047,103,4.23,1.203,8.9,1.3,1.9,6.9,3.56
171,Kerry Ligtenberg,29,ATL,2,3,.400,3.61,59,0,19,0,0,12,52.1,43,21,21,7,24,5,51,0,0,0,217,128,4.30,1.280,7.4,1.2,4.1,8.8,2.13
172,José Lima,27,HOU,7,16,.304,6.65,33,33,0,0,0,0,196.1,251,152,145,48,68,3,124,2,0,3,895,75,6.12,1.625,11.5,2.2,3.1,5.7,1.82
173,Scott Linebrink,23,TOT,0,0,,6.00,11,0,4,0,0,0,12.0,18,8,8,4,8,0,6,3,0,0,63,85,9.22,2.167,13.5,3.0,6.0,4.5,0.75
174,Scott Linebrink,23,SFG,0,0,,11.57,3,0,1,0,0,0,2.1,7,3,3,1,2,0,0,0,0,0,16,43,11.28,3.857,27.0,3.9,7.7,0.0,0.00
175,Scott Linebrink,23,HOU,0,0,,4.66,8,0,3,0,0,0,9.2,11,5,5,3,6,0,6,3,0,0,47,110,8.72,1.759,10.2,2.8,5.6,5.6,1.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
176,Felipe Lira,28,MON,5,8,.385,5.40,53,7,8,0,0,0,101.2,129,71,61,11,36,6,51,4,1,2,468,90,4.72,1.623,11.4,1.0,3.2,4.5,1.42
177,Rich Loiselle,28,PIT,2,3,.400,5.10,40,0,13,0,0,0,42.1,43,27,24,5,30,5,32,3,0,1,203,92,5.50,1.724,9.1,1.1,6.4,6.8,1.07
178,Braden Looper,25,FLA,5,1,.833,4.41,73,0,23,0,0,2,67.1,71,41,33,3,36,6,29,5,0,5,311,100,4.68,1.589,9.5,0.4,4.8,3.9,0.81
179,Rodrigo Lopez,24,SDP,0,3,.000,8.76,6,6,0,0,0,0,24.2,40,24,24,5,13,0,17,0,0,0,120,49,5.97,2.149,14.6,1.8,4.7,6.2,1.31
180,Andrew Lorraine*,27,CHC,1,2,.333,6.47,8,5,0,0,0,0,32.0,36,25,23,5,18,1,25,0,1,0,148,71,5.29,1.688,10.1,1.4,5.1,7.0,1.39
181,Larry Luebbers,30,CIN,0,2,.000,6.20,14,1,4,0,0,1,20.1,27,15,14,1,12,2,9,0,0,1,94,78,4.66,1.918,12.0,0.4,5.3,4.0,0.75
182,Greg Maddux,34,ATL,19,9,.679,3.00,35,35,0,6,3,0,249.1,225,91,83,19,42,12,190,10,2,1,1012,153,3.23,1.071,8.1,0.7,1.5,6.9,4.52
183,Mike Maddux,38,HOU,2,2,.500,6.26,21,0,6,0,0,0,27.1,31,20,19,6,12,0,17,2,0,0,128,80,6.28,1.573,10.2,2.0,4.0,5.6,1.42
184,Ron Mahay*,29,FLA,1,0,1.000,6.04,18,0,6,0,0,0,25.1,31,17,17,6,16,1,27,0,0,2,117,74,5.98,1.855,11.0,2.1,5.7,9.6,1.69
185,Pat Mahomes,29,NYM,5,3,.625,5.46,53,5,12,0,0,0,94.0,96,63,57,15,66,4,76,2,0,5,439,82,5.76,1.723,9.2,1.4,6.3,7.3,1.15
186,Oswaldo Mairena*,24,CHC,0,0,,18.00,2,0,1,0,0,0,2.0,7,4,4,1,2,0,0,0,0,0,14,30,12.63,4.500,31.5,4.5,9.0,0.0,0.00
187,Jim Mann,25,NYM,0,0,,10.13,2,0,2,0,0,0,2.2,6,3,3,1,1,0,0,0,0,0,15,50,9.13,2.625,20.3,3.4,3.4,0.0,0.00
188,Matt Mantei,26,ARI,1,1,.500,4.57,47,0,38,0,0,17,45.1,31,24,23,4,35,1,53,2,0,5,200,105,4.39,1.456,6.2,0.8,6.9,10.5,1.51
189,Josias Manzanillo,32,PIT,2,2,.500,3.38,43,0,11,0,0,0,58.2,50,23,22,6,32,4,39,0,0,1,246,138,4.77,1.398,7.7,0.9,4.9,6.0,1.22
190,Jason Marquis,21,ATL,1,0,1.000,5.01,15,0,7,0,0,0,23.1,23,16,13,4,12,1,17,1,0,1,103,93,5.58,1.500,8.9,1.5,4.6,6.6,1.42
191,Onan Masaoka*,22,LAD,1,1,.500,4.00,29,0,3,0,0,0,27.0,23,12,12,2,15,1,27,1,0,2,116,109,3.87,1.407,7.7,0.7,5.0,9.0,1.80
192,Mike Matthews*,26,STL,0,0,,11.57,14,0,4,0,0,0,9.1,15,12,12,2,10,2,8,1,0,0,54,42,7.74,2.679,14.5,1.9,9.6,7.7,0.80
193,Dave Maurer*,25,SDP,1,0,1.000,3.68,14,0,1,0,0,0,14.2,15,8,6,2,5,1,13,2,0,1,64,119,4.57,1.364,9.2,1.2,3.1,8.0,2.60
194,Brent Mayne,32,COL,1,0,1.000,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,1,5,,6.13,2.000,9.0,0.0,9.0,0.0,0.00
195,Kevin McGlinchy,23,ATL,0,0,,2.16,10,0,6,0,0,0,8.1,11,4,2,1,6,1,9,0,0,1,42,221,4.69,2.040,11.9,1.1,6.5,9.7,1.50
196,Tony McKnight,23,HOU,4,1,.800,3.86,6,6,0,1,0,0,35.0,35,19,15,4,9,0,23,2,0,2,156,130,4.25,1.257,9.0,1.0,2.3,5.9,2.56
197,Greg McMichael,33,ATL,0,0,,4.41,15,0,3,0,0,0,16.1,12,8,8,3,4,1,14,0,0,1,61,106,4.54,0.980,6.6,1.7,2.2,7.7,3.50
198,Rusty Meacham,32,HOU,0,0,,11.57,5,0,2,0,0,0,4.2,8,6,6,3,2,0,3,0,0,0,23,46,11.49,2.143,15.4,5.8,3.9,5.8,1.50
199,Brian Meadows,24,SDP,7,8,.467,5.34,22,22,0,0,0,0,124.2,150,80,74,24,50,6,53,8,0,3,565,80,6.18,1.604,10.8,1.7,3.6,3.8,1.06
200,Hector Mercado*,26,CIN,0,0,,4.50,12,0,4,0,0,0,14.0,12,7,7,2,8,0,13,0,0,2,60,108,4.85,1.429,7.7,1.3,5.1,8.4,1.63
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
201,Dan Miceli,29,FLA,6,4,.600,4.25,45,0,9,0,0,0,48.2,45,23,23,4,18,2,40,1,0,3,207,104,3.73,1.295,8.3,0.7,3.3,7.4,2.22
202,Trever Miller*,27,TOT,0,0,,10.47,16,0,2,0,0,0,16.1,27,22,19,3,12,1,11,2,0,1,90,46,6.75,2.388,14.9,1.7,6.6,6.1,0.92
203,Trever Miller*,27,PHI,0,0,,8.36,14,0,2,0,0,0,14.0,19,16,13,3,9,1,10,1,0,1,72,57,6.63,2.000,12.2,1.9,5.8,6.4,1.11
204,Trever Miller*,27,LAD,0,0,,23.14,2,0,0,0,0,0,2.1,8,6,6,0,3,0,1,1,0,0,18,21,7.42,4.714,30.9,0.0,11.6,3.9,0.33
205,Wade Miller,23,HOU,6,6,.500,5.14,16,16,0,2,0,0,105.0,104,66,60,14,42,1,89,3,0,1,453,97,4.46,1.390,8.9,1.2,3.6,7.6,2.12
206,Alan Mills,33,LAD,2,1,.667,4.21,18,0,9,0,0,1,25.2,31,12,12,3,16,0,18,1,0,1,119,104,5.24,1.831,10.9,1.1,5.6,6.3,1.13
207,Kevin Millwood,25,ATL,10,13,.435,4.66,36,35,0,0,0,0,212.2,213,115,110,26,62,2,168,3,0,4,903,99,4.06,1.293,9.0,1.1,2.6,7.1,2.71
208,Mike Mohler*,31,STL,1,1,.500,9.00,22,0,7,0,0,0,19.0,26,20,19,1,15,1,8,2,0,2,98,53,5.66,2.158,12.3,0.5,7.1,3.8,0.53
209,Gabe Molina,25,ATL,0,0,,9.00,2,0,1,0,0,0,2.0,3,4,2,1,1,0,1,1,0,0,11,60,11.63,2.000,13.5,4.5,4.5,4.5,1.00
210,Steve Montgomery,29,SDP,0,2,.000,7.94,7,0,1,0,0,0,5.2,6,6,5,3,4,0,3,0,0,0,27,57,11.08,1.765,9.5,4.8,6.4,4.8,0.75
211,Trey Moore*,27,MON,1,5,.167,6.62,8,8,0,0,0,0,35.1,55,31,26,7,21,1,24,4,1,1,178,73,6.47,2.151,14.0,1.8,5.3,6.1,1.14
212,David Moraga*,24,TOT,0,0,,40.50,4,0,2,0,0,0,2.2,10,12,12,1,2,0,2,1,0,1,22,16,9.88,4.500,33.8,3.4,6.8,6.8,1.00
213,David Moraga*,24,MON,0,0,,37.80,3,0,1,0,0,0,1.2,6,7,7,0,2,0,2,0,0,1,14,15,4.33,4.800,32.4,0.0,10.8,10.8,1.00
214,David Moraga*,24,COL,0,0,,45.00,1,0,1,0,0,0,1.0,4,5,5,1,0,0,0,1,0,0,8,16,19.13,4.000,36.0,9.0,0.0,0.0,
215,Mike Morgan,40,ARI,5,5,.500,4.87,60,4,15,0,0,5,101.2,123,55,55,10,40,5,56,1,0,0,448,98,4.52,1.603,10.9,0.9,3.5,5.0,1.40
216,Matt Morris,25,STL,3,3,.500,3.57,31,0,12,0,0,4,53.0,53,22,21,3,17,1,34,2,0,0,226,132,3.66,1.321,9.0,0.5,2.9,5.8,2.00
217,Guillermo Mota,26,MON,1,1,.500,6.00,29,0,7,0,0,0,30.0,27,21,20,3,12,0,24,2,1,1,126,81,4.23,1.300,8.1,0.9,3.6,7.2,2.00
218,Terry Mulholland*,37,ATL,9,9,.500,5.11,54,20,14,1,0,1,156.2,198,96,89,24,41,7,78,4,0,3,702,90,4.99,1.526,11.4,1.4,2.4,4.5,1.90
219,Mike Myers*,31,COL,0,1,.000,1.99,78,0,22,0,0,1,45.1,24,10,10,2,24,3,41,2,0,1,177,294,3.62,1.059,4.8,0.4,4.8,8.1,1.71
220,Rodney Myers,31,SDP,0,0,,4.50,3,0,1,0,0,0,2.0,2,1,1,0,0,0,3,0,0,1,8,112,0.13,1.000,9.0,0.0,0.0,13.5,
221,Joe Nathan,25,SFG,5,2,.714,5.21,20,15,0,0,0,0,93.1,89,63,54,12,63,4,61,4,0,5,426,82,5.65,1.629,8.6,1.2,6.1,5.9,0.97
222,Joey Nation*,21,CHC,0,2,.000,6.94,2,2,0,0,0,0,11.2,12,9,9,2,8,0,8,2,0,0,55,67,6.56,1.714,9.3,1.5,6.2,6.2,1.00
223,Jaime Navarro,33,MIL,0,5,.000,12.54,5,5,0,0,0,0,18.2,34,31,26,6,18,3,7,0,0,1,105,37,9.46,2.786,16.4,2.9,8.7,3.4,0.39
224,Denny Neagle*,31,CIN,8,2,.800,3.52,18,18,0,0,0,0,117.2,111,48,46,15,50,3,88,3,0,3,506,135,4.65,1.368,8.5,1.1,3.8,6.7,1.76
225,Robb Nen,30,SFG,4,3,.571,1.50,68,0,63,0,0,41,66.0,37,15,11,4,19,1,92,2,0,5,256,286,2.09,0.848,5.0,0.5,2.6,12.5,4.84
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
226,Doug Nickle,25,PHI,0,0,,13.50,4,0,3,0,0,0,2.2,5,4,4,0,2,0,0,1,0,0,15,39,6.51,2.625,16.9,0.0,6.8,0.0,0.00
227,Phil Norton*,24,CHC,0,1,.000,9.35,2,2,0,0,0,0,8.2,14,10,9,5,7,0,6,0,0,0,47,51,11.67,2.423,14.5,5.2,7.3,6.2,0.86
228,Vladimir Núñez,25,FLA,0,6,.000,7.90,17,12,3,0,0,0,68.1,88,63,60,12,34,2,45,2,0,5,322,56,5.68,1.785,11.6,1.6,4.5,5.9,1.32
229,Brian O'Connor*,23,PIT,0,0,,5.11,6,1,2,0,0,0,12.1,12,11,7,2,11,0,7,1,0,4,62,93,7.03,1.865,8.8,1.5,8.0,5.1,0.64
230,Will Ohman*,22,CHC,1,0,1.000,8.10,6,0,2,0,0,0,3.1,4,3,3,0,4,1,2,0,0,1,17,62,5.53,2.400,10.8,0.0,10.8,5.4,0.50
231,Gregg Olson,33,LAD,0,1,.000,5.09,13,0,9,0,0,0,17.2,21,11,10,4,7,0,15,1,0,0,81,86,5.74,1.585,10.7,2.0,3.6,7.6,2.14
232,Jesse Orosco*,43,STL,0,0,,3.86,6,0,0,0,0,0,2.1,3,3,1,1,3,2,4,2,0,0,16,138,11.71,2.571,11.6,3.9,11.6,15.4,1.33
233,Russ Ortiz,26,SFG,14,12,.538,5.01,33,32,0,0,0,0,195.2,192,117,109,28,112,1,167,7,0,8,871,85,5.11,1.554,8.8,1.3,5.2,7.7,1.49
234,Keith Osik,31,PIT,0,0,,45.00,1,0,1,0,0,0,1.0,5,5,5,1,0,0,1,2,0,1,10,14,20.13,5.000,45.0,9.0,0.0,9.0,
235,Antonio Osuna,27,LAD,3,6,.333,3.74,46,0,16,0,0,0,67.1,57,30,28,7,35,2,70,2,2,1,293,116,4.05,1.366,7.6,0.9,4.7,9.4,2.00
236,Vicente Padilla,22,TOT,4,7,.364,3.72,55,0,16,0,0,2,65.1,72,33,27,3,28,7,51,1,0,1,291,129,3.50,1.531,9.9,0.4,3.9,7.0,1.82
237,Vicente Padilla,22,ARI,2,1,.667,2.31,27,0,12,0,0,0,35.0,32,10,9,0,10,2,30,0,0,0,143,208,2.28,1.200,8.2,0.0,2.6,7.7,3.00
238,Vicente Padilla,22,PHI,2,6,.250,5.34,28,0,4,0,0,2,30.1,40,23,18,3,18,5,21,1,0,1,148,89,4.91,1.912,11.9,0.9,5.3,6.2,1.17
239,Vicente Palacios,36,SDP,0,1,.000,6.75,7,0,2,0,0,0,10.2,12,10,8,4,5,1,8,0,0,0,46,65,7.92,1.594,10.1,3.4,4.2,6.8,1.60
240,Chan Ho Park,27,LAD,18,10,.643,3.27,34,34,0,3,1,0,226.0,173,92,82,21,124,4,217,12,0,13,963,132,4.23,1.314,6.9,0.8,4.9,8.6,1.75
241,Jose Parra,27,PIT,0,1,.000,6.94,6,2,1,0,0,0,11.2,17,9,9,3,7,0,9,1,0,0,57,69,6.99,2.057,13.1,2.3,5.4,6.9,1.29
242,Steve Parris,32,CIN,12,17,.414,4.81,33,33,0,0,0,0,192.2,227,109,103,30,71,5,117,4,1,9,861,98,5.11,1.547,10.6,1.4,3.3,5.5,1.65
243,Carl Pavano,24,MON,8,4,.667,3.06,15,15,0,0,0,0,97.0,89,40,33,8,34,1,64,8,1,1,408,158,4.19,1.268,8.3,0.7,3.2,5.9,1.88
244,Brad Penny,22,FLA,8,7,.533,4.81,23,22,0,0,0,0,119.2,120,70,64,13,60,4,80,5,1,4,529,92,4.84,1.504,9.0,1.0,4.5,6.0,1.33
245,Carlos Perez*,29,LAD,5,8,.385,5.56,30,22,1,0,0,0,144.0,192,95,89,25,33,1,64,8,1,3,641,78,5.36,1.563,12.0,1.6,2.1,4.0,1.94
246,Yorkis Perez*,32,HOU,2,1,.667,5.16,33,0,9,0,0,0,22.2,25,18,13,4,14,2,21,0,0,1,111,97,5.43,1.721,9.9,1.6,5.6,8.3,1.50
247,Robert Person,30,PHI,9,7,.563,3.63,28,28,0,1,1,0,173.1,144,73,70,13,95,1,164,6,1,10,743,129,3.96,1.379,7.5,0.7,4.9,8.5,1.73
248,Chris Peters*,28,PIT,0,1,.000,2.86,18,0,4,0,0,1,28.1,23,9,9,2,14,2,16,1,0,3,121,164,4.51,1.306,7.3,0.6,4.4,5.1,1.14
249,Dan Plesac*,38,ARI,5,1,.833,3.15,62,0,14,0,0,0,40.0,34,21,14,4,26,2,45,0,0,3,182,153,4.13,1.500,7.7,0.9,5.9,10.1,1.73
250,Cliff Politte,26,PHI,4,3,.571,3.66,12,8,1,0,0,0,59.0,55,24,24,8,27,1,50,0,0,3,251,129,4.57,1.390,8.4,1.2,4.1,7.6,1.85
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
251,Jim Poole*,34,MON,0,0,,27.00,5,0,1,0,0,0,2.0,8,6,6,1,3,1,3,0,0,0,17,21,11.13,5.500,36.0,4.5,13.5,13.5,1.00
252,Brian Powell,26,HOU,2,1,.667,5.74,9,5,1,0,0,0,31.1,34,21,20,8,13,0,14,1,0,0,140,87,6.90,1.500,9.8,2.3,3.7,4.0,1.08
253,Jay Powell,28,HOU,1,1,.500,5.67,29,0,10,0,0,0,27.0,29,18,17,1,19,1,16,0,0,0,127,89,4.54,1.778,9.7,0.3,6.3,5.3,0.84
254,Jeremy Powell,24,MON,0,3,.000,7.96,11,4,6,0,0,0,26.0,35,27,23,6,9,0,19,0,0,1,121,61,5.71,1.692,12.1,2.1,3.1,6.6,2.11
255,Luke Prokopec,22,LAD,1,1,.500,3.00,5,3,1,0,0,0,21.0,19,10,7,2,9,0,12,2,0,0,88,146,4.80,1.333,8.1,0.9,3.9,5.1,1.33
256,Bill Pulsipher*,26,NYM,0,2,.000,12.15,2,2,0,0,0,0,6.2,12,9,9,1,6,0,7,1,0,0,39,39,6.13,2.700,16.2,1.4,8.1,9.5,1.17
257,Ruben Quevedo,21,CHC,3,10,.231,7.47,21,15,1,1,0,0,88.0,96,81,73,21,54,4,65,3,0,2,418,61,6.70,1.705,9.8,2.1,5.5,6.6,1.20
258,Scott Radinsky*,32,STL,0,0,,,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,,,,,,,,0.00
259,Steve Rain,25,CHC,3,4,.429,4.35,37,0,6,0,0,0,49.2,46,25,24,10,27,0,54,1,0,4,214,105,5.27,1.470,8.3,1.8,4.9,9.8,2.00
260,Hector Ramirez,28,MIL,0,1,.000,10.00,6,0,1,0,0,0,9.0,11,10,10,1,5,0,4,0,0,0,43,47,5.36,1.778,11.0,1.0,5.0,4.0,0.80
261,Britt Reames,26,STL,2,1,.667,2.88,8,7,0,0,0,0,40.2,30,17,13,4,23,1,31,1,1,2,170,164,4.66,1.303,6.6,0.9,5.1,6.9,1.35
262,Rick Reed,35,NYM,11,5,.688,4.11,30,30,0,0,0,0,184.0,192,90,84,28,34,3,121,5,1,2,768,109,4.43,1.228,9.4,1.4,1.7,5.9,3.56
263,Mike Remlinger*,34,ATL,5,3,.625,3.47,71,0,18,0,0,12,72.2,55,29,28,6,37,1,72,3,0,3,311,133,3.88,1.266,6.8,0.7,4.6,8.9,1.95
264,Alberto Reyes,30,LAD,0,0,,0.00,6,0,4,0,0,0,6.2,2,0,0,0,1,0,8,0,0,0,24,,1.18,0.450,2.7,0.0,1.4,10.8,8.00
265,Carlos Reyes,31,TOT,1,3,.250,5.72,22,0,9,0,0,1,28.1,25,18,18,7,13,0,17,1,1,1,121,79,6.63,1.341,7.9,2.2,4.1,5.4,1.31
266,Carlos Reyes,31,PHI,0,2,.000,5.23,10,0,5,0,0,0,10.1,10,6,6,2,5,0,4,0,0,1,44,92,6.33,1.452,8.7,1.7,4.4,3.5,0.80
267,Carlos Reyes,31,SDP,1,1,.500,6.00,12,0,4,0,0,1,18.0,15,12,12,5,8,0,13,1,1,0,77,73,6.80,1.278,7.5,2.5,4.0,6.5,1.63
268,Dennys Reyes*,23,CIN,2,1,.667,4.53,62,0,15,0,0,0,43.2,43,31,22,5,29,0,36,1,0,6,200,105,5.03,1.649,8.9,1.0,6.0,7.4,1.24
269,Shane Reynolds,32,HOU,7,8,.467,5.22,22,22,0,0,0,0,131.0,150,86,76,20,45,2,93,6,0,5,588,95,4.87,1.489,10.3,1.4,3.1,6.4,2.07
270,Armando Reynoso,34,ARI,11,12,.478,5.27,31,30,0,2,0,0,170.2,179,102,100,22,52,5,89,6,0,3,730,91,4.79,1.354,9.4,1.2,2.7,4.7,1.71
271,John Riedling,24,CIN,3,1,.750,2.35,13,0,5,0,0,1,15.1,11,7,4,1,8,0,18,1,0,1,63,206,3.39,1.239,6.5,0.6,4.7,10.6,2.25
272,Brad Rigby,27,MON,0,0,,5.06,6,0,4,0,0,1,5.1,8,5,3,0,3,0,2,1,0,0,27,101,4.63,2.063,13.5,0.0,5.1,3.4,0.67
273,Paul Rigdon,24,MIL,4,4,.500,4.52,12,12,0,0,0,0,69.2,68,37,35,14,26,4,48,1,0,2,302,101,5.53,1.349,8.8,1.8,3.4,6.2,1.85
274,Jerrod Riggan,26,NYM,0,0,,0.00,1,0,0,0,0,0,2.0,3,2,0,0,0,0,1,0,0,0,10,,2.13,1.500,13.5,0.0,0.0,4.5,
275,Todd Ritchie,28,PIT,9,8,.529,4.81,31,31,0,1,1,0,187.0,208,111,100,26,51,1,124,3,1,5,804,97,4.48,1.385,10.0,1.3,2.5,6.0,2.43
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,Luis Rivera,22,ATL,1,0,1.000,1.35,5,0,3,0,0,0,6.2,4,1,1,0,5,1,5,0,0,0,28,357,3.88,1.350,5.4,0.0,6.8,6.8,1.00
277,Grant Roberts,22,NYM,0,0,,11.57,4,1,0,0,0,0,7.0,11,10,9,0,4,1,6,0,0,0,38,40,3.13,2.143,14.1,0.0,5.1,7.7,1.50
