Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
183,Jim Edmonds*,32,STL,144,576,476,96,148,31,2,28,83,4,3,86,134,.311,.420,.561,.981,158,267,9,8,0,6,14,*8/H
184,Joey Eischen*,32,MON,56,9,8,1,1,1,0,0,0,0,0,1,3,.125,.222,.250,.472,23,2,0,0,0,0,0,1/H
185,Robert Ellis,31,LAD,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
186,Alan Embree*,32,SDP,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
187,Juan Encarnación,26,TOT,152,644,584,77,158,22,5,24,85,21,9,46,113,.271,.324,.449,.773,101,262,18,4,3,7,0,*98/H
188,Juan Encarnación,26,CIN,83,354,321,43,89,11,2,16,51,9,4,26,63,.277,.330,.474,.804,106,152,7,1,3,3,0,89/H
189,Juan Encarnación,26,FLA,69,290,263,34,69,11,3,8,34,12,5,20,50,.262,.317,.418,.735,95,110,11,3,0,4,0,98/H
190,Mario Encarnación,26,CHC,3,9,7,0,0,0,0,0,0,0,0,2,3,.000,.222,.000,.222,-34,0,0,0,0,0,0,/7H
191,John Ennis,22,ATL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
192,Morgan Ensberg,26,HOU,49,153,132,14,32,7,2,3,19,2,0,18,25,.242,.346,.394,.740,90,52,8,3,0,0,0,5/H
193,Bobby Estalella,27,COL,38,130,112,17,23,8,0,8,25,0,1,14,33,.205,.285,.491,.776,88,55,1,0,0,4,0,2
194,Shawn Estes,29,TOT,29,50,43,1,3,1,0,1,3,0,0,0,17,.070,.070,.163,.233,-40,7,1,0,7,0,0,1/H
195,Shawn Estes,29,NYM,23,40,35,1,3,1,0,1,3,0,0,0,14,.086,.086,.200,.286,-26,7,1,0,5,0,0,1/H
196,Shawn Estes,29,CIN,6,10,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,2,0,0,/1
197,Johnny Estrada#,26,PHI,10,19,17,0,2,1,0,0,2,0,0,2,2,.118,.211,.176,.387,6,3,0,0,0,0,1,2/H
198,Adam Everett,25,HOU,40,103,88,11,17,3,0,0,4,3,0,12,19,.193,.297,.227,.524,38,20,1,1,2,0,1,6/H
199,Scott Eyre*,30,SFG,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
200,Jorge Fábregas*,32,MIL,30,73,67,5,11,3,0,3,14,0,0,2,7,.164,.178,.343,.521,35,23,2,0,0,4,0,2H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Kyle Farnsworth,26,CHC,43,2,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,1,0,1
202,Jeff Fassero*,39,TOT,71,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,78,1,0,0,0,0,0,1
203,Jeff Fassero*,39,CHC,55,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,78,1,0,0,0,0,0,1
204,Jeff Fassero*,39,STL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
205,Pedro Feliciano*,25,NYM,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
206,Pedro Feliz,27,SFG,67,153,146,14,37,4,1,2,13,0,0,6,27,.253,.281,.336,.617,66,49,2,0,0,1,1,5H/76
207,Jared Fernández,30,CIN,14,13,10,2,2,0,0,0,1,0,0,1,7,.200,.273,.200,.473,25,2,0,0,2,0,0,1
208,Mike Fetters,37,TOT,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
209,Mike Fetters,37,PIT,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
210,Mike Fetters,37,ARI,33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
211,Nelson Figueroa#,28,MIL,29,20,15,0,2,0,0,0,3,0,0,1,6,.133,.188,.133,.321,-13,2,0,0,4,0,0,1
212,Jeremy Fikac,27,SDP,61,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
213,Chuck Finley*,39,STL,14,33,28,2,3,1,0,0,1,0,0,0,12,.107,.107,.143,.250,-34,4,0,0,5,0,0,1
214,Steve Finley*,37,ARI,150,577,505,82,145,24,4,25,89,16,4,65,73,.287,.370,.499,.869,117,252,10,3,1,3,7,*8H
215,Randy Flores*,26,COL,8,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
216,Cliff Floyd*,29,TOT,99,419,349,56,96,22,0,21,61,11,5,61,78,.275,.394,.519,.912,141,181,0,8,0,1,19,97/HD
217,Cliff Floyd*,29,FLA,84,362,296,49,85,20,0,18,57,10,5,58,68,.287,.414,.537,.952,152,159,0,7,0,1,18,97/HD
218,Cliff Floyd*,29,MON,15,57,53,7,11,2,0,3,4,1,0,3,10,.208,.263,.415,.678,73,22,0,1,0,0,1,7/H
219,Josh Fogg,25,PIT,32,62,58,2,7,0,0,0,1,0,0,2,22,.121,.150,.121,.271,-28,7,0,0,2,0,0,1/H
220,John Foster*,24,ATL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
221,Andy Fox*,31,FLA,133,502,435,55,109,14,5,4,41,31,7,49,94,.251,.338,.333,.671,81,145,9,10,5,3,6,*6H/459
222,Chad Fox,31,MIL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
223,Julio Franco,43,ATL,125,383,338,51,96,13,1,6,30,5,1,39,75,.284,.357,.382,.739,94,129,13,1,2,3,3,3H/D
224,Matt Franco*,32,ATL,81,233,205,25,65,15,4,6,30,1,0,27,31,.317,.395,.517,.912,136,106,5,0,0,1,2,3H/79
225,Wayne Franklin*,28,MIL,4,8,6,0,0,0,0,0,0,0,0,2,3,.000,.250,.000,.250,-26,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Brian Fuentes*,26,COL,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
227,Aaron Fultz*,28,SFG,42,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
228,Rafael Furcal#,24,ATL,154,693,636,95,175,31,8,8,47,27,15,43,114,.275,.323,.387,.710,85,246,8,3,9,2,0,*6/4H
229,Éric Gagné,26,LAD,73,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
230,Andrés Galarraga,41,MON,104,334,292,30,76,12,0,9,40,2,2,30,81,.260,.344,.394,.738,92,115,8,9,0,3,6,3H
231,Ron Gant,37,SDP,102,353,309,58,81,14,1,18,59,4,6,36,59,.262,.338,.489,.827,125,151,8,2,1,5,1,7H/9D8
232,Jesse Garcia,28,ATL,39,61,61,6,12,1,0,0,5,0,1,0,14,.197,.197,.213,.410,7,13,1,0,0,0,0,4H/679
233,Jeremy Giambi*,27,PHI,82,211,156,32,38,10,0,12,28,0,1,52,54,.244,.435,.538,.974,162,84,1,1,1,0,2,H39/D7
234,Brian Giles*,31,PIT,153,644,497,95,148,37,5,38,103,15,6,135,74,.298,.450,.622,1.072,177,309,10,7,0,5,24,*7/8H
235,Marcus Giles,24,ATL,68,242,213,27,49,10,1,8,23,1,1,25,41,.230,.315,.399,.714,86,85,5,2,1,1,3,4H/5
236,Keith Ginter,26,TOT,28,99,81,7,19,9,0,1,8,0,0,17,15,.235,.374,.383,.756,102,31,0,1,0,0,0,5/H6
237,Keith Ginter,26,HOU,7,8,5,1,1,1,0,0,0,0,0,2,1,.200,.500,.400,.900,136,2,0,1,0,0,0,/5H6
238,Keith Ginter,26,MIL,21,91,76,6,18,8,0,1,8,0,0,15,14,.237,.363,.382,.744,99,29,0,0,0,0,0,5
239,Joe Girardi,37,CHC,90,256,234,19,53,10,1,1,13,1,0,16,35,.226,.275,.291,.565,51,68,10,0,5,1,3,2/H
240,Doug Glanville,31,PHI,138,460,422,49,105,16,3,6,29,19,2,25,57,.249,.292,.344,.636,72,145,5,2,8,3,4,*8H
241,Tom Glavine*,36,ATL,36,84,68,0,7,1,0,0,3,0,0,3,13,.103,.141,.118,.258,-31,8,5,0,13,0,0,1/H
242,Ross Gload*,26,COL,26,34,31,4,8,1,0,1,4,0,0,3,7,.258,.324,.387,.711,76,12,0,0,0,0,0,H/37
243,Alex Gonzalez,29,CHC,142,568,513,58,127,27,5,18,61,5,3,46,136,.248,.312,.425,.737,94,218,11,3,4,2,7,*6
244,Álex González,25,FLA,42,172,151,15,34,7,1,2,18,3,1,12,32,.225,.296,.325,.620,66,49,2,4,3,2,1,6/H
245,Luis Gonzalez*,34,ARI,148,633,524,90,151,19,3,28,103,9,2,97,76,.288,.400,.496,.896,125,260,12,5,0,7,8,*7/H
246,Raúl González,28,TOT,40,111,104,13,27,3,0,3,12,4,2,6,22,.260,.297,.375,.672,78,39,3,0,0,1,0,8H7/9
247,Raúl González,28,CIN,10,25,23,4,6,1,0,0,1,2,0,2,5,.261,.320,.304,.624,63,7,1,0,0,0,0,/8H7
248,Raúl González,28,NYM,30,86,81,9,21,2,0,3,11,2,2,4,17,.259,.291,.395,.686,82,32,2,0,0,1,0,87H/9
249,Wiki González,28,SDP,56,194,164,16,36,8,1,1,20,0,0,27,24,.220,.330,.299,.629,75,49,10,1,0,2,3,2/H
250,Tom Goodwin*,33,SFG,78,171,154,23,40,5,2,1,17,16,2,14,25,.260,.321,.338,.659,78,52,3,0,3,0,0,H78/9
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Tom Gordon,34,TOT,34,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
252,Tom Gordon,34,CHC,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
253,Tom Gordon,34,HOU,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
254,Mark Grace*,38,ARI,124,348,298,43,75,19,0,7,48,2,0,46,30,.252,.351,.386,.736,86,115,5,1,0,3,6,3H/1
255,Danny Graves,28,CIN,65,8,6,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1/H
256,Shawn Green*,29,LAD,158,685,582,110,166,31,1,42,114,8,5,93,112,.285,.385,.558,.944,154,325,26,5,0,5,22,*9/DH
257,Ken Griffey Jr.*,32,CIN,70,232,197,17,52,8,0,8,23,1,2,28,39,.264,.358,.426,.784,103,84,6,3,0,4,6,8H/79
258,Marquis Grissom,35,LAD,111,371,343,57,95,21,4,17,60,5,1,22,68,.277,.321,.510,.831,123,175,6,2,0,4,2,87H/9
259,Mark Grudzielanek,32,LAD,150,566,536,56,145,23,0,9,50,4,1,22,89,.271,.301,.364,.665,81,195,17,3,1,4,4,*4/HD
260,Kevin Gryboski,28,ATL,53,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
261,Vladimir Guerrero,27,MON,161,709,614,106,206,37,2,39,111,40,20,84,70,.336,.417,.593,1.010,160,364,20,6,0,5,32,*9
262,Wilton Guerrero#,27,TOT,103,156,140,12,31,2,1,0,5,7,1,7,32,.221,.259,.250,.509,33,35,2,0,9,0,1,H4/65879
263,Wilton Guerrero#,27,CIN,59,89,78,9,19,1,1,0,4,2,1,6,13,.244,.298,.282,.580,52,22,1,0,5,0,0,H4/65
264,Wilton Guerrero#,27,MON,44,67,62,3,12,1,0,0,1,5,0,1,19,.194,.206,.210,.416,9,13,1,0,4,0,1,H/48795
265,José Guillén,26,TOT,85,259,240,25,57,7,0,8,31,4,5,14,43,.238,.287,.367,.653,66,88,13,3,1,1,1,9H/78D
266,José Guillén,26,ARI,54,141,131,13,30,4,0,4,15,3,4,7,25,.229,.277,.351,.628,57,46,7,2,0,1,1,9H/87D
267,José Guillén,26,CIN,31,118,109,12,27,3,0,4,16,1,1,7,18,.248,.299,.385,.684,76,42,6,1,1,0,0,9/H7
268,Mark Guthrie,36,NYM,65,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
269,Luther Hackman,27,STL,41,17,16,0,1,0,0,0,0,0,0,1,6,.063,.118,.063,.180,-50,1,0,0,0,0,0,1
270,Bill Hall,22,MIL,19,39,36,3,7,1,1,1,5,0,1,3,13,.194,.256,.361,.618,62,13,1,0,0,0,0,6/H5
271,Joey Hamilton,31,CIN,38,33,28,3,7,3,0,0,1,0,0,0,7,.250,.241,.357,.599,53,10,0,0,4,1,0,1
272,Chris Hammond*,36,ATL,59,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,46,0,0,0,0,0,0,1
273,Jeffrey Hammonds,31,MIL,128,510,448,47,115,26,5,9,41,4,5,52,86,.257,.332,.397,.729,93,178,13,2,1,7,0,*89/H7
274,Mike Hampton,29,COL,33,66,64,9,22,2,0,3,5,1,1,1,13,.344,.354,.516,.869,113,33,1,0,1,0,0,1/H
275,Dave Hansen*,33,LAD,96,135,120,15,35,6,0,2,17,1,0,14,22,.292,.363,.392,.755,106,47,2,0,0,1,3,H35/D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Lenny Harris*,37,MIL,122,215,197,23,60,8,2,3,17,4,1,14,17,.305,.355,.411,.766,103,81,4,2,1,1,1,H753/D
277,Jimmy Haynes,29,CIN,35,72,61,5,10,2,0,0,6,0,0,1,12,.164,.177,.197,.374,-3,12,1,0,10,0,0,1/H
278,Rick Helling,31,ARI,29,61,46,3,2,0,0,0,1,0,0,8,16,.043,.200,.043,.243,-34,2,1,1,6,0,0,1
279,Wes Helms,26,ATL,85,231,210,20,51,16,0,6,22,1,1,11,57,.243,.283,.405,.687,77,85,5,3,1,6,2,35H/79
280,Todd Helton*,28,COL,156,668,553,107,182,39,4,30,109,5,1,99,91,.329,.429,.577,1.006,148,319,10,5,0,10,21,*3
281,Matt Herges*,32,MON,58,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,45,0,0,0,0,0,0,1
282,Chad Hermansen,24,TOT,100,265,237,25,49,14,1,8,18,7,5,22,82,.207,.276,.376,.651,69,89,1,1,4,1,0,8H9/7
283,Chad Hermansen,24,PIT,65,216,194,22,40,11,1,7,15,7,5,17,68,.206,.272,.381,.654,69,74,1,1,3,1,0,8H/79
284,Chad Hermansen,24,CHC,35,49,43,3,9,3,0,1,3,0,0,5,14,.209,.292,.349,.641,70,15,0,0,1,0,0,H/897
285,Carlos Hernández*,22,HOU,25,41,35,3,6,0,0,0,1,0,0,2,11,.171,.216,.171,.388,2,6,0,0,4,0,0,1/H
286,José Hernández,32,MIL,152,582,525,72,151,24,2,24,73,3,5,52,188,.288,.356,.478,.834,120,251,19,4,0,1,5,*6/H
287,Liván Hernández,27,SFG,33,75,64,6,15,4,1,0,6,0,0,0,9,.234,.231,.328,.559,49,21,3,0,10,1,0,1/H
288,Richard Hidalgo,27,HOU,114,439,388,54,91,17,4,15,48,6,2,43,85,.235,.319,.415,.734,87,161,13,6,0,2,1,*9/H8
289,Bobby Hill#,24,CHC,59,215,190,26,48,7,2,4,20,6,1,17,42,.253,.327,.374,.701,86,71,0,4,4,0,4,4/H6
290,Trey Hodges,24,ATL,4,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
291,Trevor Hoffman,34,SDP,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
292,Todd Hollandsworth*,29,COL,95,328,298,39,88,21,1,11,48,7,8,26,71,.295,.352,.483,.835,105,144,8,1,1,2,4,79H/8
293,Dave Hollins#,36,PHI,14,18,17,1,2,0,0,0,0,0,1,0,3,.118,.167,.118,.284,-21,2,0,1,0,0,0,/H3
294,Darren Holmes,36,ATL,51,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
295,Mike Holtz*,29,SDP,33,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
296,Tyler Houston*,31,TOT,111,345,320,34,90,20,3,7,40,1,0,16,62,.281,.323,.428,.751,99,137,9,4,4,1,3,5H3
297,Tyler Houston*,31,MIL,76,278,255,25,77,15,2,7,33,1,0,14,41,.302,.347,.459,.806,112,117,4,4,4,1,3,5/H3
298,Tyler Houston*,31,LAD,35,67,65,9,13,5,1,0,7,0,0,2,21,.200,.224,.308,.532,44,20,5,0,0,0,0,H3/5
299,Ben Howard,23,SDP,3,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
300,Trent Hubbard,38,SDP,89,144,129,16,27,5,0,1,7,9,6,14,28,.209,.285,.271,.556,55,35,3,0,0,1,0,H987/54D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Luke Hudson,25,CIN,3,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,/1
302,Todd Hundley#,33,CHC,92,303,266,32,56,8,0,16,35,0,0,32,80,.211,.301,.421,.722,90,112,6,3,1,1,3,2H/D
303,Brian Hunter,31,HOU,98,220,201,32,54,16,3,3,20,5,0,16,39,.269,.329,.423,.752,92,85,3,2,1,0,0,8H
304,Adam Hyzdu,30,PIT,59,179,155,24,36,6,0,11,34,0,0,21,44,.232,.324,.484,.808,108,75,1,1,0,2,0,897H/3
305,Kazuhisa Ishii*,28,LAD,26,56,50,1,5,0,0,0,2,0,0,2,21,.100,.135,.100,.235,-35,5,2,0,4,0,0,1
306,Jason Isringhausen,29,STL,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
307,Hansel Izquierdo,25,FLA,19,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
308,César Izturis#,22,LAD,135,468,439,43,102,24,2,1,31,7,7,14,39,.232,.253,.303,.556,51,133,12,0,10,5,1,*6H/4D
309,Mike James,34,COL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
310,Kevin Jarvis*,32,SDP,7,12,9,0,3,0,0,0,0,0,0,2,3,.333,.455,.333,.788,122,3,0,0,1,0,0,/1
311,Geoff Jenkins*,27,MIL,67,272,243,35,59,17,1,10,29,1,2,22,60,.243,.320,.444,.764,101,108,8,6,0,1,1,7/H
312,Jason Jennings*,23,COL,30,68,62,6,19,4,0,0,11,0,0,3,13,.306,.348,.371,.719,80,23,0,1,2,0,0,1
313,Marcus Jensen#,29,MIL,16,40,35,2,4,0,0,1,4,0,0,4,11,.114,.200,.200,.400,7,7,2,0,0,1,2,2/H
314,Ryan Jensen,26,SFG,31,66,56,5,6,2,0,0,2,0,0,0,18,.107,.123,.143,.266,-29,8,0,1,9,0,0,1
315,D'Angelo Jimenez#,24,SDP,87,357,321,39,77,11,4,3,33,4,2,34,63,.240,.311,.327,.638,76,105,10,0,0,2,1,45/1H
316,José Jiménez,28,COL,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
317,Charles Johnson,30,FLA,83,280,244,18,53,19,0,6,36,0,0,31,61,.217,.301,.369,.670,78,90,10,0,1,4,7,2/H
318,Jonathan Johnson,27,SDP,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
319,Mark Johnson*,34,NYM,42,61,51,5,7,4,0,1,4,0,0,9,18,.137,.267,.275,.541,46,14,0,0,1,0,0,H3/7
320,Randy Johnson,38,ARI,34,99,89,4,12,3,0,0,8,0,0,3,40,.135,.161,.169,.330,-16,15,3,0,6,1,0,1
321,Andruw Jones,25,ATL,154,659,560,91,148,34,0,35,94,8,3,83,135,.264,.366,.513,.878,127,287,14,10,0,6,4,*8/D
322,Bobby Jones,32,SDP,18,34,33,2,5,0,0,0,2,0,0,0,11,.152,.152,.152,.303,-16,5,1,0,1,0,0,1
323,Bobby Jones,30,TOT,14,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1/H
324,Bobby Jones,30,NYM,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1/H
325,Bobby Jones,30,SDP,4,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Chipper Jones#,30,ATL,158,662,548,90,179,35,1,26,100,8,2,107,89,.327,.435,.536,.972,153,294,18,2,0,5,23,*7/H
327,Todd Jones*,34,COL,76,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
328,Brian Jordan,35,LAD,128,515,471,65,134,27,3,18,80,2,2,34,86,.285,.338,.469,.807,118,221,10,6,0,4,3,*7/9DH
329,Félix José#,37,ARI,13,25,19,5,5,0,0,2,4,0,0,4,8,.263,.360,.579,.939,132,11,1,0,0,2,0,/H97
330,Kevin Joseph,25,STL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
331,Eric Junge,25,PHI,4,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
332,Gabe Kapler,26,COL,40,128,119,12,37,4,3,2,17,6,2,8,23,.311,.359,.445,.805,99,53,2,1,0,0,0,97/H8
333,Eric Karros,34,LAD,142,573,524,52,142,26,1,13,73,4,2,37,74,.271,.323,.399,.722,96,209,11,6,0,6,1,*3/H
334,Austin Kearns,22,CIN,107,435,372,66,117,24,3,13,56,6,3,54,81,.315,.407,.500,.907,134,186,11,6,0,3,3,97/H8
335,Jason Kendall,28,PIT,145,605,545,59,154,25,3,3,44,15,8,49,29,.283,.350,.356,.706,86,194,11,9,0,2,1,*2/H
336,Jeff Kent,34,SFG,152,682,623,102,195,42,2,37,108,5,1,52,101,.313,.368,.565,.933,147,352,20,4,0,3,3,*4/3H
337,Jason Kershner*,25,SDP,15,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
338,Darryl Kile,33,STL,12,26,22,0,2,0,0,0,0,0,0,1,9,.091,.130,.091,.221,-40,2,0,0,3,0,0,1
339,Byung-Hyun Kim,23,ARI,66,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,154,1,0,0,0,0,0,1
340,Sun-Woo Kim,24,MON,4,8,8,2,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,31,2,1,0,0,0,0,/1
341,Ray King*,28,MIL,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
342,Gene Kingsale#,25,SDP,89,243,216,27,60,10,3,2,28,9,2,20,47,.278,.346,.380,.725,100,82,5,3,3,1,0,97H8
343,Mike Kinkade,29,LAD,37,60,50,7,19,5,0,2,11,1,0,4,10,.380,.483,.600,1.083,194,30,2,6,0,0,0,H3/7
344,Danny Klassen,26,ARI,4,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,69,1,0,0,0,0,0,/H56
345,Ryan Klesko*,31,SDP,146,625,540,90,162,39,1,29,95,6,2,76,86,.300,.388,.537,.925,152,290,7,4,1,4,11,*39/HD
346,Steve Kline#,29,STL,64,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
347,Gary Knotts,25,FLA,28,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
348,Satoru Komiyama,36,NYM,22,3,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,49,0,0,0,1,0,0,1
349,Mike Koplove,25,ARI,53,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
350,Mark Kotsay*,26,SDP,153,646,578,82,169,27,7,17,61,11,9,59,89,.292,.359,.452,.810,122,261,10,3,2,4,0,*8/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Chad Kreuter#,37,LAD,41,108,95,8,25,5,0,2,12,1,0,10,31,.263,.333,.379,.712,94,36,3,1,0,2,4,2/H
352,Tom Lampkin*,38,SDP,104,327,281,32,61,10,1,10,37,4,2,38,59,.217,.313,.367,.679,87,103,4,3,1,4,7,2H
353,Jason Lane,25,HOU,44,80,69,12,20,3,1,4,10,1,1,10,12,.290,.375,.536,.911,131,37,0,0,0,1,1,9H7/8
354,Ryan Langerhans*,22,ATL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7
355,Ray Lankford*,35,SDP,81,240,205,20,46,7,1,6,26,2,2,30,61,.224,.326,.356,.682,88,73,3,2,1,2,3,7H/8D
356,Barry Larkin,38,CIN,145,567,507,72,124,37,2,7,47,13,4,44,57,.245,.305,.367,.672,74,186,13,3,6,7,9,*6H
357,Brandon Larson,26,CIN,23,58,51,8,14,2,0,4,13,1,0,6,10,.275,.362,.549,.911,132,28,1,1,0,0,1,H/753
358,Jason LaRue,28,CIN,113,397,353,42,88,17,1,12,52,1,2,27,117,.249,.324,.405,.729,88,143,13,13,2,2,6,*2/H
359,Brian Lawrence,26,SDP,32,71,63,1,6,2,0,0,6,0,0,5,14,.095,.162,.127,.289,-19,8,2,0,3,0,0,1
360,Ricky Ledée*,28,PHI,96,241,203,33,46,13,1,8,23,1,2,35,50,.227,.342,.419,.760,105,85,3,1,1,1,0,H87/9
361,Derrek Lee,26,FLA,162,688,581,95,157,35,7,27,86,19,9,98,164,.270,.378,.494,.872,131,287,14,5,0,4,8,*3
362,Travis Lee*,27,PHI,153,592,536,55,142,26,2,13,70,5,3,54,104,.265,.331,.394,.725,96,211,12,0,0,2,10,*3H
363,Al Leiter*,36,NYM,30,64,53,3,8,1,0,0,2,0,0,8,28,.151,.262,.170,.432,19,9,2,0,3,0,0,1
364,Darren Lewis,34,CHC,58,91,79,7,19,3,1,0,7,1,3,7,11,.241,.326,.304,.630,69,24,0,3,2,0,0,78H/9
365,Brad Lidge,25,HOU,5,2,2,0,2,1,0,0,2,0,0,0,0,1.000,1.000,1.500,2.500,533,3,0,0,0,0,0,/1
366,Jon Lieber*,32,CHC,20,48,43,2,7,1,0,0,0,0,0,1,10,.163,.182,.186,.368,-2,8,2,0,4,0,0,1
