Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
631,Ryan Vogelsong,36,SFG,32,32,1,184.2,32,11,19,2,1,.938,,,2,2,0,1.46,0.94,P
632,Edinson Volquez,30,PIT,32,31,1,192.2,37,9,25,3,1,.919,,,1,1,0,1.59,1.06,P
633,Joey Votto,30,CIN,61,61,58,539.0,569,499,63,7,39,.988,-2,-5,3,7,1,9.38,9.21,1B
634,Michael Wacha,22,STL,19,19,0,107.0,25,12,13,0,1,1.000,,,2,4,1,2.10,1.32,P
635,Tsuyoshi Wada,33,CHC,13,13,0,69.1,12,4,8,0,0,1.000,,,2,6,1,1.56,0.92,P
636,Adam Wainwright,32,STL,32,32,5,227.0,51,20,30,1,2,.980,,,4,4,1,1.98,1.56,P
637,Jordan Walden,26,ATL,58,0,0,50.0,7,4,3,0,0,1.000,,,-2,-8,0,1.26,0.12,P
638,Neil Walker,28,PIT,135,132,125,1175.2,630,251,374,5,87,.992,1,1,-2,-2,1,4.78,4.63,2B
639,Zach Walters,24,WSN,8,3,2,40.2,11,5,6,0,0,1.000,1,32,1,29,0,2.43,1.38,3B-OF-2B-SS
640,Wei-Chung Wang,22,MIL,14,0,0,17.1,2,1,1,0,0,1.000,,,-1,-12,0,1.04,0.14,P
641,Logan Watkins,24,CHC,18,15,8,129.1,69,34,29,6,9,.913,-5,-42,-3,-27,0,4.38,3.50,2B-OF
642,Tony Watson,29,PIT,78,0,0,77.1,19,7,11,1,0,.947,,,0,0,0,2.09,0.23,P
643,Rickie Weeks,31,MIL,62,49,39,449.1,225,92,126,7,31,.969,-12,-32,-17,-45,-1,4.37,3.52,2B
644,Jayson Werth,35,WSN,139,137,121,1220.2,260,247,8,5,1,.981,-1,-1,-3,-2,0,1.88,1.83,OF
645,Ryan Wheeler,25,COL,16,13,5,98.2,48,28,20,0,4,1.000,-3,-41,-2,-24,-1,4.38,2.82,3B-1B
646,Zack Wheeler,24,NYM,32,32,1,185.1,34,10,22,2,2,.941,,,-1,-1,0,1.55,1.00,P
647,Eli Whiteside,34,CHC,8,7,6,64.0,52,49,3,0,1,1.000,-1,-19,-2,-38,0,7.31,6.50,C
648,Joe Wieland,24,SDP,4,2,0,11.1,2,0,1,1,0,.500,,,0,0,0,0.79,0.25,P
649,Jackson Williams,28,COL,7,4,4,38.2,39,37,2,0,0,1.000,-1,-31,0,0,0,9.08,5.57,C
650,Jerome Williams,32,PHI,9,9,0,57.1,7,4,3,0,1,1.000,,,-1,-3,0,1.10,0.78,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
651,Bobby Wilson,31,ARI,2,1,1,10.0,11,10,1,0,0,1.000,1,120,0,0,0,9.90,5.50,C
652,Brian Wilson,32,LAD,61,0,0,48.1,3,1,1,1,0,.667,,,-3,-12,0,0.37,0.03,P
653,Justin Wilson,26,PIT,70,0,0,60.0,5,1,3,1,0,.800,,,-3,-10,0,0.60,0.06,P
654,Chris Withrow,25,LAD,20,0,0,21.1,3,1,1,1,1,.667,,,0,0,0,0.84,0.10,P
655,Randy Wolf,37,MIA,6,4,0,25.2,8,3,5,0,1,1.000,,,1,8,0,2.81,1.33,P
656,Kolten Wong,23,STL,107,100,87,887.0,481,196,273,12,70,.975,-2,-2,10,14,0,4.76,4.38,2B
657,Alex Wood,23,ATL,35,24,1,171.2,30,3,25,2,2,.933,,,0,0,0,1.47,0.80,P
658,Travis Wood,27,CHC,31,31,0,173.2,24,6,18,0,3,1.000,,,3,3,0,1.24,0.77,P
659,Rob Wooten,28,MIL,40,0,0,34.1,7,5,1,1,0,.857,,,-1,-6,0,1.57,0.15,P
660,Vance Worley,26,PIT,18,17,1,110.2,17,4,12,1,0,.941,,,-1,-2,0,1.30,0.89,P
661,David Wright,31,NYM,133,133,126,1190.0,329,83,231,15,21,.954,-5,-5,6,6,0,2.37,2.36,3B
662,Jamey Wright,39,LAD,61,1,0,70.1,17,5,12,0,0,1.000,,,-1,-3,0,2.18,0.28,P
663,Wesley Wright,29,CHC,58,0,0,48.1,14,2,12,0,0,1.000,,,3,12,0,2.61,0.24,P
664,Christian Yelich,22,MIA,144,142,135,1258.2,279,271,6,2,1,.993,7,7,9,8,-2,1.98,1.92,OF
665,Rafael Ynoa,26,COL,16,14,14,133.0,66,18,48,0,6,1.000,3,31,-1,-9,0,4.47,4.13,3B-SS-2B
666,Chris Young,30,NYM,78,63,44,580.0,139,133,5,1,3,.993,3,6,-2,-4,-2,2.14,1.77,OF
667,Eric Young Jr.,29,NYM,73,66,52,589.2,140,131,8,1,1,.993,10,21,5,10,1,2.12,1.85,OF-2B
668,Brad Ziegler,34,ARI,68,0,0,67.0,24,6,16,2,2,.917,,,2,6,1,2.96,0.32,P
669,Ryan Zimmerman,29,WSN,55,54,37,468.0,132,89,39,4,6,.970,1,1,-4,-10,-1,2.46,2.21,OF-3B-1B
670,Jordan Zimmermann,28,WSN,32,32,3,199.2,33,13,19,1,0,.970,,,3,3,0,1.44,1.00,P
