Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
139,Luke Hudson,25,CIN,0,0,,4.50,3,0,0,0,0,0,6.0,5,5,3,1,6,0,7,0,0,2,28,101,5.80,1.833,7.5,1.5,9.0,10.5,1.17
140,Kazuhisa Ishii*,28,LAD,14,10,.583,4.27,28,28,0,0,0,0,154.0,137,82,73,20,106,3,143,4,0,7,692,89,4.94,1.578,8.0,1.2,6.2,8.4,1.35
141,Jason Isringhausen,29,STL,3,2,.600,2.48,60,0,51,0,0,32,65.1,46,22,18,0,18,1,68,1,0,0,257,162,1.75,0.980,6.3,0.0,2.5,9.4,3.78
142,Hansel Izquierdo,25,FLA,2,0,1.000,4.55,20,2,5,0,0,0,29.2,33,17,15,2,21,3,20,5,0,0,144,89,5.12,1.820,10.0,0.6,6.4,6.1,0.95
143,Mike James,34,COL,0,0,,5.56,13,0,6,0,0,0,11.1,12,9,7,2,5,0,10,1,0,0,51,88,5.08,1.500,9.5,1.6,4.0,7.9,2.00
144,Kevin Jarvis,32,SDP,2,4,.333,4.37,7,7,0,0,0,0,35.0,36,19,17,5,10,1,24,1,0,2,146,87,4.39,1.314,9.3,1.3,2.6,6.2,2.40
145,Jason Jennings,23,COL,16,8,.667,4.52,32,32,0,0,0,0,185.1,201,102,93,26,70,2,127,8,0,10,808,106,4.68,1.462,9.8,1.3,3.4,6.2,1.81
146,Ryan Jensen,26,SFG,13,8,.619,4.51,32,30,0,1,0,0,171.2,183,93,86,21,66,4,105,5,0,3,744,86,4.57,1.450,9.6,1.1,3.5,5.5,1.59
147,D'Angelo Jimenez,24,SDP,0,0,,0.00,1,0,1,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,4,,2.96,0.000,0.0,0.0,0.0,0.0,
148,José Jiménez,28,COL,2,10,.167,3.56,74,0,69,0,0,41,73.1,76,34,29,7,11,4,47,3,0,0,307,135,3.49,1.186,9.3,0.9,1.4,5.8,4.27
149,Jonathan Johnson,27,SDP,1,2,.333,4.11,16,0,5,0,0,0,15.1,15,8,7,2,5,1,21,1,0,0,67,94,3.09,1.304,8.8,1.2,2.9,12.3,4.20
150,Randy Johnson*,38,ARI,24,5,.828,2.32,35,35,0,8,4,0,260.0,197,78,67,26,71,1,334,13,2,3,1035,195,2.66,1.031,6.8,0.9,2.5,11.6,4.70
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
151,Bobby Jones,32,SDP,7,8,.467,5.50,19,18,1,0,0,0,108.0,134,68,66,20,21,1,60,1,0,1,474,68,4.87,1.435,11.2,1.7,1.8,5.0,2.86
152,Bobby Jones*,30,TOT,0,0,,5.74,16,2,1,0,0,0,26.2,30,18,17,4,18,2,18,1,0,0,126,70,5.70,1.800,10.1,1.4,6.1,6.1,1.00
153,Bobby Jones*,30,NYM,0,0,,5.29,12,0,1,0,0,0,17.0,20,11,10,3,11,2,11,1,0,0,81,77,6.08,1.824,10.6,1.6,5.8,5.8,1.00
154,Bobby Jones*,30,SDP,0,0,,6.52,4,2,0,0,0,0,9.2,10,7,7,1,7,0,7,0,0,0,45,60,5.03,1.759,9.3,0.9,6.5,6.5,1.00
155,Todd Jones,34,COL,1,4,.200,4.70,79,0,20,0,0,1,82.1,84,43,43,10,28,3,73,3,0,1,352,102,3.90,1.360,9.2,1.1,3.1,8.0,2.61
156,Kevin Joseph,25,STL,0,1,.000,4.91,11,0,6,0,0,0,11.0,16,7,6,1,6,0,2,2,0,0,52,84,5.96,2.000,13.1,0.8,4.9,1.6,0.33
157,Eric Junge,25,PHI,2,0,1.000,1.42,4,1,2,0,0,0,12.2,14,3,2,0,5,0,11,0,0,0,56,281,2.41,1.500,9.9,0.0,3.6,7.8,2.20
158,Jason Kershner*,25,SDP,0,1,.000,5.79,15,0,2,0,0,0,18.2,15,14,12,2,10,0,11,2,0,0,81,66,5.10,1.339,7.2,1.0,4.8,5.3,1.10
159,Darryl Kile,33,STL,5,4,.556,3.72,14,14,0,0,0,0,84.2,82,36,35,9,28,1,50,8,0,0,364,108,4.44,1.299,8.7,1.0,3.0,5.3,1.79
160,Byung-Hyun Kim,23,ARI,8,3,.727,2.04,72,0,66,0,0,36,84.0,64,20,19,5,26,2,92,6,0,2,343,223,2.69,1.071,6.9,0.5,2.8,9.9,3.54
161,Sun-Woo Kim,24,MON,1,0,1.000,0.89,4,3,0,0,0,0,20.1,18,2,2,0,7,2,11,1,0,0,80,487,3.06,1.230,8.0,0.0,3.1,4.9,1.57
162,Ray King*,28,MIL,3,2,.600,3.05,76,0,15,0,0,0,65.0,61,24,22,5,24,6,50,3,1,0,273,134,3.67,1.308,8.4,0.7,3.3,6.9,2.08
163,Steve Kline*,29,STL,2,1,.667,3.39,66,0,17,0,0,6,58.1,54,23,22,3,21,2,41,1,0,1,241,118,3.36,1.286,8.3,0.5,3.2,6.3,1.95
164,Gary Knotts,25,FLA,3,1,.750,4.40,28,0,7,0,0,0,30.2,21,15,15,6,16,0,21,1,0,1,127,92,5.80,1.207,6.2,1.8,4.7,6.2,1.31
165,Satoru Komiyama,36,NYM,0,3,.000,5.61,25,0,13,0,0,0,43.1,53,29,27,7,12,4,33,3,0,1,194,72,4.58,1.500,11.0,1.5,2.5,6.9,2.75
166,Mike Koplove,25,ARI,6,1,.857,3.36,55,0,15,0,0,0,61.2,47,24,23,2,23,4,46,0,0,1,249,136,3.01,1.135,6.9,0.3,3.4,6.7,2.00
167,Brian Lawrence,26,SDP,12,12,.500,3.69,35,31,0,2,2,0,210.0,230,97,86,16,52,6,149,11,1,2,894,102,3.43,1.343,9.9,0.7,2.2,6.4,2.87
168,Al Leiter*,36,NYM,13,13,.500,3.48,33,33,0,2,2,0,204.1,194,99,79,23,69,5,172,8,1,1,868,115,3.87,1.287,8.5,1.0,3.0,7.6,2.49
169,Brad Lidge,25,HOU,1,0,1.000,6.23,6,1,2,0,0,0,8.2,12,6,6,0,9,1,12,2,0,0,48,72,4.00,2.423,12.5,0.0,9.3,12.5,1.33
170,Jon Lieber,32,CHC,6,8,.429,3.70,21,21,0,3,0,0,141.0,153,64,58,15,12,2,87,1,0,0,582,109,3.39,1.170,9.8,1.0,0.8,5.6,7.25
171,Kerry Ligtenberg,31,ATL,3,4,.429,2.97,52,0,25,0,0,0,66.2,52,23,22,6,33,3,51,0,1,1,281,141,4.09,1.275,7.0,0.8,4.5,6.9,1.55
172,Mike Lincoln,27,PIT,2,4,.333,3.11,55,0,9,0,0,0,72.1,80,28,25,7,27,8,50,0,0,2,309,137,3.96,1.479,10.0,0.9,3.4,6.2,1.85
173,Scott Linebrink,25,HOU,0,0,,7.03,22,0,4,0,0,0,24.1,31,21,19,2,13,4,24,1,0,0,120,62,3.78,1.808,11.5,0.7,4.8,8.9,1.85
174,Graeme Lloyd*,35,TOT,4,5,.444,5.21,66,0,19,0,0,5,57.0,67,34,33,6,19,4,37,2,0,2,253,80,4.14,1.509,10.6,0.9,3.0,5.8,1.95
175,Graeme Lloyd*,35,MON,2,3,.400,5.87,41,0,14,0,0,5,30.2,41,21,20,5,8,3,17,1,0,1,138,73,4.85,1.598,12.0,1.5,2.3,5.0,2.13
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
176,Graeme Lloyd*,35,FLA,2,2,.500,4.44,25,0,5,0,0,0,26.1,26,13,13,1,11,1,20,1,0,1,115,91,3.30,1.405,8.9,0.3,3.8,6.8,1.82
177,Braden Looper,27,FLA,2,5,.286,3.14,78,0,40,0,0,13,86.0,73,31,30,8,28,3,55,1,0,1,349,128,3.90,1.174,7.6,0.8,2.9,5.8,1.96
178,Albie Lopez,30,ATL,1,4,.200,4.37,30,4,14,0,0,0,55.2,66,29,27,1,18,3,39,0,0,5,242,96,2.76,1.509,10.7,0.2,2.9,6.3,2.17
179,Andrew Lorraine*,29,MIL,0,1,.000,11.25,5,1,3,0,0,0,12.0,22,18,15,7,6,0,10,0,0,0,65,37,10.38,2.333,16.5,5.3,4.5,7.5,1.67
180,Sean Lowe,31,TOT,5,3,.625,5.79,51,1,8,0,0,0,79.1,101,58,51,9,41,6,64,7,1,1,379,75,4.64,1.790,11.5,1.0,4.7,7.3,1.56
181,Sean Lowe,31,PIT,4,2,.667,5.35,43,1,8,0,0,0,69.0,85,45,41,8,34,6,57,7,1,1,326,80,4.60,1.725,11.1,1.0,4.4,7.4,1.68
182,Sean Lowe,31,COL,1,1,.500,8.71,8,0,0,0,0,0,10.1,16,13,10,1,7,0,7,0,0,0,53,57,4.90,2.226,13.9,0.9,6.1,6.1,1.00
183,David Lundquist,29,SDP,0,0,,16.88,3,0,2,0,0,0,2.2,8,5,5,0,5,2,0,1,0,0,19,26,9.71,4.875,27.0,0.0,16.9,0.0,0.00
184,Greg Maddux,36,ATL,16,6,.727,2.62,34,34,0,0,0,0,199.1,194,67,58,14,45,7,118,4,0,1,820,159,3.43,1.199,8.8,0.6,2.0,5.3,2.62
185,Ron Mahay*,31,CHC,2,0,1.000,8.59,11,0,1,0,0,0,14.2,13,14,14,6,8,0,14,0,0,0,65,48,8.01,1.432,8.0,3.7,4.9,8.6,1.75
186,Pat Mahomes,31,CHC,1,1,.500,3.86,16,2,2,0,0,0,32.2,36,15,14,3,17,3,23,1,0,1,147,106,4.40,1.622,9.9,0.8,4.7,6.3,1.35
187,Oswaldo Mairena*,26,FLA,2,3,.400,5.35,31,0,10,0,0,0,33.2,38,21,20,7,12,0,21,0,1,3,148,76,5.49,1.485,10.2,1.9,3.2,5.6,1.75
188,Brian Mallette,27,MIL,0,0,,10.80,5,0,2,0,0,0,5.0,7,6,6,3,3,1,5,1,0,1,26,41,11.16,2.000,12.6,5.4,5.4,9.0,1.67
189,Jim Mann,27,HOU,0,1,.000,4.09,17,0,12,0,0,0,22.0,19,10,10,3,7,1,19,5,0,0,94,107,4.64,1.182,7.8,1.2,2.9,7.8,2.71
190,Matt Mantei,28,ARI,2,2,.500,4.73,31,0,6,0,0,0,26.2,28,15,14,3,12,0,26,1,0,1,122,97,3.94,1.500,9.5,1.0,4.1,8.8,2.17
191,Josias Manzanillo,34,PIT,0,0,,7.62,13,0,5,0,0,0,13.0,20,11,11,5,5,0,4,1,0,0,61,57,8.73,1.923,13.8,3.5,3.5,2.8,0.80
192,Jason Marquis,23,ATL,8,9,.471,5.04,22,22,0,0,0,0,114.1,127,66,64,19,49,3,84,3,0,4,507,83,5.02,1.539,10.0,1.5,3.9,6.6,1.71
193,T.J. Mathews,32,HOU,0,0,,3.44,12,0,4,0,0,0,18.1,19,7,7,2,5,3,13,0,0,0,76,128,3.78,1.309,9.3,1.0,2.5,6.4,2.60
194,Mike Matthews*,28,TOT,2,1,.667,3.94,47,0,10,0,0,0,45.2,43,23,20,5,29,3,34,2,1,5,205,103,4.93,1.577,8.5,1.0,5.7,6.7,1.17
195,Mike Matthews*,28,STL,2,1,.667,3.89,43,0,10,0,0,0,41.2,40,21,18,5,22,2,32,2,0,5,184,104,4.71,1.488,8.6,1.1,4.8,6.9,1.45
196,Mike Matthews*,28,MIL,0,0,,4.50,4,0,0,0,0,0,4.0,3,2,2,0,7,1,2,0,1,0,21,99,7.21,2.500,6.8,0.0,15.8,4.5,0.29
197,Brian Meadows,26,PIT,1,6,.143,3.88,11,11,0,0,0,0,62.2,62,29,27,7,14,8,31,1,0,2,259,110,4.14,1.213,8.9,1.0,2.0,4.5,2.21
198,Hector Mercado*,28,PHI,2,2,.500,4.62,31,3,7,0,0,0,39.0,32,21,20,2,25,2,40,3,1,3,173,85,3.73,1.462,7.4,0.5,5.8,9.2,1.60
199,Kent Mercker*,34,COL,3,1,.750,6.14,58,0,8,0,0,0,44.0,55,33,30,12,22,2,37,2,0,1,208,78,6.46,1.750,11.3,2.5,4.5,7.6,1.68
200,Jose Mesa,36,PHI,4,6,.400,2.97,74,0,64,0,0,45,75.2,65,26,25,5,39,7,64,4,0,9,331,131,3.83,1.374,7.7,0.6,4.6,7.6,1.64
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
201,Jason Middlebrook,27,TOT,2,3,.400,4.73,15,5,5,0,0,0,51.1,44,27,27,2,22,2,42,1,1,2,216,82,3.18,1.286,7.7,0.4,3.9,7.4,1.91
202,Jason Middlebrook,27,SDP,1,3,.250,5.09,12,2,5,0,0,0,35.1,31,20,20,1,15,2,28,1,0,2,149,74,3.10,1.302,7.9,0.3,3.8,7.1,1.87
203,Jason Middlebrook,27,NYM,1,0,1.000,3.94,3,3,0,0,0,0,16.0,13,7,7,1,7,0,14,0,1,0,67,104,3.34,1.250,7.3,0.6,3.9,7.9,2.00
204,Wade Miller,25,HOU,15,4,.789,3.28,26,26,0,1,1,0,164.2,151,63,60,14,62,9,144,6,0,4,688,132,3.56,1.294,8.3,0.8,3.4,7.9,2.32
205,Kevin Millwood,27,ATL,18,8,.692,3.24,35,34,0,1,1,0,217.0,186,83,78,16,65,7,178,8,0,4,895,129,3.29,1.157,7.7,0.7,2.7,7.4,2.74
206,Dave Mlicki,34,HOU,4,10,.286,5.34,22,16,1,0,0,0,86.0,101,57,51,11,34,5,57,3,0,3,391,81,4.59,1.570,10.6,1.2,3.6,6.0,1.68
207,Brian Moehler,30,CIN,2,4,.333,6.02,10,9,0,0,0,0,43.1,61,34,29,8,11,0,18,1,0,0,201,72,5.36,1.662,12.7,1.7,2.3,3.7,1.64
208,Gabe Molina,27,STL,1,0,1.000,1.59,12,0,3,0,0,0,11.1,6,2,2,1,6,0,4,0,0,0,43,260,4.99,1.059,4.8,0.8,4.8,3.2,0.67
209,Juan Moreno*,27,SDP,0,0,,7.50,4,0,1,0,0,0,6.0,6,6,5,1,10,1,3,0,0,0,34,53,9.13,2.667,9.0,1.5,15.0,4.5,0.30
210,Mike Morgan,42,ARI,1,1,.500,5.29,29,0,9,0,0,0,34.0,41,22,20,7,9,1,13,3,0,3,156,86,5.93,1.471,10.9,1.9,2.4,3.4,1.44
211,Matt Morris,27,STL,17,9,.654,3.42,32,32,0,1,1,0,210.1,210,86,80,16,64,3,171,6,0,3,890,117,3.32,1.303,9.0,0.7,2.7,7.3,2.67
212,Damian Moss*,25,ATL,12,6,.667,3.42,33,29,2,0,0,0,179.0,140,80,68,20,89,5,111,6,2,13,743,122,4.77,1.279,7.0,1.0,4.5,5.6,1.25
213,Guillermo Mota,28,LAD,1,3,.250,4.15,43,0,11,0,0,0,60.2,45,30,28,4,27,6,49,2,0,3,256,92,3.64,1.187,6.7,0.6,4.0,7.3,1.81
214,Terry Mulholland*,39,LAD,0,0,,7.31,21,0,12,0,0,0,32.0,45,29,26,10,7,0,17,2,0,1,147,52,6.81,1.625,12.7,2.8,2.0,4.8,2.43
215,Peter Munro,27,HOU,5,5,.500,3.57,19,14,0,0,0,0,80.2,89,37,32,5,23,3,45,3,0,2,347,122,3.62,1.388,9.9,0.6,2.6,5.0,1.96
216,Brett Myers,21,PHI,4,5,.444,4.25,12,12,0,1,0,0,72.0,73,38,34,11,29,1,34,6,1,2,307,92,5.46,1.417,9.1,1.4,3.6,4.3,1.17
217,Mike Myers*,33,ARI,4,3,.571,4.38,69,0,15,0,0,4,37.0,39,18,18,2,17,0,31,8,0,0,171,104,4.02,1.514,9.5,0.5,4.1,7.5,1.82
218,Rodney Myers,33,SDP,1,1,.500,5.91,14,0,4,0,0,0,21.1,29,20,14,1,10,0,11,3,0,2,101,65,4.37,1.828,12.2,0.4,4.2,4.6,1.10
219,Shane Nance*,24,MIL,0,0,,4.26,4,0,0,0,0,0,6.1,4,3,3,1,4,0,5,0,0,0,27,101,5.33,1.263,5.7,1.4,5.7,7.1,1.25
220,Joe Nathan,27,SFG,0,0,,0.00,4,0,3,0,0,0,3.2,1,0,0,0,0,0,2,0,0,0,12,,1.87,0.273,2.5,0.0,0.0,4.9,
221,Denny Neagle*,33,COL,8,11,.421,5.26,35,28,0,1,0,0,164.1,170,101,96,26,63,5,111,10,1,4,724,91,5.00,1.418,9.3,1.4,3.5,6.1,1.76
222,Blaine Neal,24,FLA,3,0,1.000,2.73,32,0,6,0,0,0,33.0,32,12,10,1,14,2,33,0,0,4,144,148,2.63,1.394,8.7,0.3,3.8,9.0,2.36
223,Robb Nen,32,SFG,6,2,.750,2.20,68,0,66,0,0,43,73.2,64,19,18,2,20,8,81,1,0,1,301,177,1.97,1.140,7.8,0.2,2.4,9.9,4.05
224,Nick Neugebauer,21,MIL,1,7,.125,4.72,12,12,0,0,0,0,55.1,56,33,29,10,44,3,47,0,2,5,260,87,6.00,1.807,9.1,1.6,7.2,7.6,1.07
225,Chris Nichting,36,COL,1,1,.500,4.46,29,0,5,0,0,0,36.1,40,18,18,7,5,0,25,1,0,1,151,108,4.59,1.239,9.9,1.7,1.2,6.2,5.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
226,Doug Nickle,27,TOT,1,0,1.000,7.88,14,0,6,0,0,0,16.0,26,16,14,3,13,0,9,1,0,0,90,50,6.90,2.438,14.6,1.7,7.3,5.1,0.69
227,Doug Nickle,27,PHI,0,0,,6.23,4,0,4,0,0,0,4.1,6,3,3,2,4,0,2,0,0,0,23,68,10.81,2.308,12.5,4.2,8.3,4.2,0.50
228,Doug Nickle,27,SDP,1,0,1.000,8.49,10,0,2,0,0,0,11.2,20,13,11,1,9,0,7,1,0,0,67,46,5.45,2.486,15.4,0.8,6.9,5.4,0.78
229,Hideo Nomo,33,LAD,16,6,.727,3.39,34,34,0,0,0,0,220.1,189,92,83,26,101,5,193,2,0,6,926,112,4.15,1.316,7.7,1.1,4.1,7.9,1.91
230,Takahito Nomura*,33,MIL,0,0,,8.56,21,0,2,0,0,0,13.2,11,14,13,2,18,4,9,2,1,2,71,49,7.94,2.122,7.2,1.3,11.9,5.9,0.50
231,Jose Nunez*,23,SDP,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,,5.96,1.000,0.0,0.0,9.0,0.0,0.00
232,Vladimir Núñez,27,FLA,6,5,.545,3.41,77,0,43,0,0,20,97.2,80,38,37,8,37,1,73,0,0,2,404,118,3.67,1.198,7.4,0.7,3.4,6.7,1.97
233,Tomo Ohka,26,MON,13,8,.619,3.18,32,31,1,2,0,0,192.2,194,83,68,19,45,7,118,7,1,2,806,134,3.83,1.240,9.1,0.9,2.1,5.5,2.62
234,Kevin Olsen,25,FLA,0,5,.000,4.53,17,8,3,0,0,0,55.2,57,31,28,5,31,1,38,1,1,3,250,89,4.49,1.581,9.2,0.8,5.0,6.1,1.23
235,Eddie Oropesa*,30,ARI,2,0,1.000,10.30,32,0,5,0,0,0,25.1,39,30,29,6,15,0,18,2,1,1,132,45,6.63,2.132,13.9,2.1,5.3,6.4,1.20
236,Jesse Orosco*,45,LAD,1,2,.333,3.00,56,0,8,0,0,1,27.0,24,10,9,4,12,1,22,0,0,2,119,128,4.59,1.333,8.0,1.3,4.0,7.3,1.83
237,Russ Ortiz,28,SFG,14,10,.583,3.61,33,33,0,2,0,0,214.1,191,89,86,15,94,5,137,4,0,5,911,107,3.97,1.330,8.0,0.6,3.9,5.8,1.46
238,Donovan Osborne*,33,CHC,0,1,.000,6.19,11,0,1,0,0,0,16.0,19,11,11,1,10,2,13,0,0,0,77,67,4.02,1.813,10.7,0.6,5.6,7.3,1.30
239,Jimmy Osting*,25,MIL,0,2,.000,7.50,3,3,0,0,0,0,12.0,18,11,10,3,10,0,7,0,0,0,64,56,7.55,2.333,13.5,2.3,7.5,5.3,0.70
240,Roy Oswalt,24,HOU,19,9,.679,3.01,35,34,0,0,0,0,233.0,215,86,78,17,62,4,208,5,0,3,956,144,2.99,1.189,8.3,0.7,2.4,8.0,3.35
241,Vicente Padilla,24,PHI,14,11,.560,3.28,32,32,0,1,1,0,206.0,198,83,75,16,53,5,128,15,2,6,862,118,3.72,1.218,8.7,0.7,2.3,5.6,2.42
242,Jose Parra,29,ARI,0,1,.000,3.21,16,0,3,0,0,0,14.0,13,5,5,0,11,2,8,1,0,1,63,144,4.39,1.714,8.4,0.0,7.1,5.1,0.73
243,John Patterson,24,ARI,2,0,1.000,3.23,7,5,1,0,0,0,30.2,27,11,11,7,7,0,31,1,0,2,123,142,4.69,1.109,7.9,2.1,2.1,9.1,4.43
244,Carl Pavano,26,TOT,6,10,.375,5.16,37,22,2,0,0,0,136.0,174,88,78,19,45,8,92,10,2,3,619,80,4.64,1.610,11.5,1.3,3.0,6.1,2.04
245,Carl Pavano,26,MON,3,8,.273,6.30,15,14,0,0,0,0,74.1,98,55,52,14,31,5,51,7,1,2,350,68,5.57,1.735,11.9,1.7,3.8,6.2,1.65
246,Carl Pavano,26,FLA,3,2,.600,3.79,22,8,2,0,0,0,61.2,76,33,26,5,14,3,41,3,1,1,269,106,3.51,1.459,11.1,0.7,2.0,6.0,2.93
247,Josh Pearce,24,STL,0,0,,7.62,3,3,0,0,0,0,13.0,20,13,11,1,8,0,1,1,0,0,66,54,5.89,2.154,13.8,0.7,5.5,0.7,0.13
248,Jason Pearson*,26,SDP,0,0,,0.00,2,0,1,0,0,0,1.2,1,0,0,0,0,0,3,0,0,0,6,,-0.64,0.600,5.4,0.0,0.0,16.2,
249,Jake Peavy,21,SDP,6,7,.462,4.52,17,17,0,0,0,0,97.2,106,54,49,11,33,4,90,3,1,4,430,83,3.69,1.423,9.8,1.0,3.0,8.3,2.73
250,Dave Pember,24,MIL,0,1,.000,5.19,4,1,1,0,0,0,8.2,7,6,5,1,6,0,5,0,0,1,40,82,5.39,1.500,7.3,1.0,6.2,5.2,0.83
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
251,Brad Penny,24,FLA,8,7,.533,4.66,24,24,0,1,1,0,129.1,148,76,67,18,50,7,93,1,0,4,574,86,4.52,1.531,10.3,1.3,3.5,6.5,1.86
252,Odalis Perez*,24,LAD,15,10,.600,3.00,32,32,0,4,2,0,222.1,182,76,74,21,38,5,155,4,3,2,869,127,3.36,0.990,7.4,0.9,1.5,6.3,4.08
253,Oliver Pérez*,20,SDP,4,5,.444,3.50,16,15,0,0,0,0,90.0,71,37,35,13,48,1,94,5,0,3,387,107,4.52,1.322,7.1,1.3,4.8,9.4,1.96
254,Tomas Perez,28,PHI,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,2,,2.96,0.000,0.0,0.0,0.0,0.0,
255,Robert Person,32,PHI,4,5,.444,5.44,16,16,0,0,0,0,87.2,79,58,53,13,51,0,61,5,0,2,388,71,5.41,1.483,8.1,1.3,5.2,6.3,1.20
256,Hipolito Pichardo,32,HOU,0,1,.000,81.00,1,0,0,0,0,0,0.1,3,3,3,0,2,1,0,0,0,1,6,11,20.96,15.000,81.0,0.0,54.0,0.0,0.00
257,Kevin Pickford*,27,SDP,0,2,.000,6.00,16,4,3,0,0,0,30.0,37,23,20,3,20,1,18,3,0,1,144,63,5.36,1.900,11.1,0.9,6.0,5.4,0.90
258,Luis Pineda,27,CIN,1,3,.250,4.18,26,2,9,0,0,0,32.1,25,16,15,4,24,1,31,2,0,4,144,104,5.07,1.515,7.0,1.1,6.7,8.6,1.29
259,Dan Plesac*,40,PHI,2,1,.667,4.70,41,0,5,0,0,1,23.0,16,12,12,5,12,3,27,0,0,0,96,84,5.01,1.217,6.3,2.0,4.7,10.6,2.25
260,Cliff Politte,28,PHI,2,0,1.000,3.86,13,0,7,0,0,0,16.1,19,10,7,0,9,1,15,1,0,1,77,103,2.96,1.714,10.5,0.0,5.0,8.3,1.67
261,Andy Pratt*,22,ATL,0,0,,6.75,1,0,0,0,0,0,1.1,1,1,1,0,4,0,1,0,0,0,9,79,10.46,3.750,6.8,0.0,27.0,6.8,0.25
262,Bret Prinz,25,ARI,0,2,.000,9.45,20,0,5,0,0,0,13.1,23,14,14,1,10,1,10,1,0,3,71,49,4.91,2.475,15.5,0.7,6.8,6.8,1.00
263,Mark Prior,21,CHC,6,6,.500,3.32,19,19,0,1,0,0,116.2,98,45,43,14,38,0,147,7,0,1,486,122,3.16,1.166,7.6,1.1,2.9,11.3,3.87
264,Brandon Puffer,26,HOU,3,3,.500,4.43,55,0,19,0,0,0,69.0,67,37,34,3,38,8,48,5,0,2,310,98,4.01,1.522,8.7,0.4,5.0,6.3,1.26
265,Paul Quantrill,33,LAD,5,4,.556,2.70,86,0,22,0,0,1,76.2,80,27,23,1,25,7,53,3,0,0,330,141,2.84,1.370,9.4,0.1,2.9,6.2,2.12
266,Ruben Quevedo,23,MIL,6,11,.353,5.76,26,25,0,1,1,0,139.0,159,100,89,28,68,3,93,4,0,6,634,71,5.80,1.633,10.3,1.8,4.4,6.0,1.37
267,Britt Reames,28,MON,1,4,.200,5.03,42,6,7,0,0,0,68.0,70,42,38,8,38,6,76,3,0,2,308,85,4.06,1.588,9.3,1.1,5.0,10.1,2.00
268,Tim Redding,24,HOU,3,6,.333,5.40,18,14,1,0,0,0,73.1,78,49,44,10,35,3,63,0,1,5,325,80,4.45,1.541,9.6,1.2,4.3,7.7,1.80
269,Steve Reed,37,TOT,2,5,.286,2.01,64,0,15,0,0,1,67.0,56,15,15,2,14,3,50,8,0,2,269,193,2.84,1.045,7.5,0.3,1.9,6.7,3.57
270,Steve Reed,37,SDP,2,4,.333,1.98,40,0,11,0,0,1,41.0,33,9,9,2,10,2,36,6,0,1,166,191,3.01,1.049,7.2,0.4,2.2,7.9,3.60
271,Steve Reed,37,NYM,0,1,.000,2.08,24,0,4,0,0,0,26.0,23,6,6,0,4,1,14,2,0,1,103,195,2.58,1.038,8.0,0.0,1.4,4.8,3.50
272,Chris Reitsma,24,CIN,6,12,.333,3.64,32,21,6,1,1,0,138.1,144,73,56,17,45,5,84,5,0,4,598,118,4.43,1.366,9.4,1.1,2.9,5.5,1.87
273,Mike Remlinger*,36,ATL,7,3,.700,1.99,73,0,7,0,0,0,68.0,48,17,15,3,28,3,69,1,0,0,275,210,2.79,1.118,6.4,0.4,3.7,9.1,2.46
274,Alberto Reyes,32,PIT,0,0,,2.65,15,0,6,0,0,0,17.0,9,5,5,1,7,0,21,2,0,1,67,164,2.84,0.941,4.8,0.5,3.7,11.1,3.00
275,Dennys Reyes*,25,COL,0,1,.000,4.24,43,0,13,0,0,0,40.1,43,19,19,1,24,3,30,0,0,4,182,113,3.58,1.661,9.6,0.2,5.4,6.7,1.25
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,Shane Reynolds,34,HOU,3,6,.333,4.86,13,13,0,0,0,0,74.0,80,43,40,13,26,2,47,1,0,1,322,89,5.07,1.432,9.7,1.6,3.2,5.7,1.81
