Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
185,Jim Edmonds*,33,STL,137,531,447,89,123,32,2,39,89,1,3,77,127,.275,.385,.617,1.002,160,276,11,4,1,2,6,*8H/D7
186,Joey Eischen*,33,MON,67,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,29,1,0,0,0,0,0,1/H
187,Scott Elarton,27,COL,10,17,14,2,1,0,0,0,0,0,0,2,4,.071,.188,.071,.259,-32,1,0,0,1,0,0,1
188,Cal Eldred,35,STL,61,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,166,1,0,0,0,0,0,1
189,Jason Ellison,25,SFG,7,10,10,1,1,0,0,0,0,0,0,0,1,.100,.100,.100,.200,-47,1,0,0,0,0,0,/7H8
190,Juan Encarnación,27,FLA,156,653,601,80,162,37,6,19,94,19,8,37,82,.270,.313,.446,.759,97,268,17,4,5,6,0,*9/H
191,Morgan Ensberg,27,HOU,127,441,385,69,112,15,1,25,60,7,2,48,60,.291,.377,.530,.907,131,204,10,6,1,1,1,*5H/D
192,Bobby Estalella,28,COL,46,165,140,17,28,7,0,7,21,2,0,19,55,.200,.294,.400,.694,69,56,4,1,2,3,0,2
193,Shawn Estes,30,CHC,28,51,39,4,7,1,0,1,3,0,0,2,17,.179,.214,.282,.496,28,11,0,0,9,1,0,1/H
194,Johnny Estrada#,27,ATL,16,39,36,2,11,0,0,0,2,0,0,0,3,.306,.359,.306,.665,76,11,1,3,0,0,0,2/H
195,Leo Estrella,28,MIL,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
196,Seth Etherton,26,CIN,7,10,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,-23,1,0,0,3,0,0,/1
197,Adam Everett,26,HOU,128,436,387,51,99,18,3,8,51,8,1,28,66,.256,.320,.380,.700,80,147,7,9,11,1,6,*6/H
198,Scott Eyre*,31,SFG,69,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,164,1,0,0,0,0,0,1
199,Kyle Farnsworth,27,CHC,73,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
200,Jeff Fassero*,40,STL,59,10,9,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Pedro Feliciano*,26,NYM,21,5,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-26,0,0,0,1,0,0,1
202,Pedro Feliz,28,SFG,95,249,235,31,58,9,3,16,48,2,2,10,53,.247,.278,.515,.793,102,121,7,1,1,2,0,5H73/9
203,Jared Fernández,31,HOU,12,10,9,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
204,Anthony Ferrari*,25,MON,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
205,Robert Fick*,29,ATL,126,460,409,52,110,26,1,11,80,1,0,42,47,.269,.335,.418,.753,95,171,9,2,0,7,4,*3H
206,Nelson Figueroa#,29,PIT,12,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
207,Steve Finley*,38,ARI,147,582,516,82,148,24,10,22,70,15,8,57,94,.287,.363,.500,.863,115,258,6,6,0,3,4,*8/H
208,Cliff Floyd*,30,NYM,108,425,365,57,106,25,2,18,68,3,0,51,66,.290,.376,.518,.894,134,189,10,3,0,6,2,7/DH
209,Josh Fogg,26,PIT,25,51,42,4,8,0,0,0,1,1,0,2,15,.190,.227,.190,.418,10,8,0,0,7,0,0,1
210,Jesse Foppert,22,SFG,21,38,37,3,3,1,1,0,1,0,0,0,19,.081,.105,.162,.267,-31,6,1,1,0,0,0,1
211,Matt Ford#,22,MIL,23,8,7,0,1,1,0,0,1,0,0,1,3,.143,.250,.286,.536,41,2,0,0,0,0,0,1
212,John Foster*,25,MIL,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
213,Andy Fox*,32,FLA,70,120,108,12,21,5,1,0,8,1,2,7,29,.194,.269,.259,.528,40,28,2,4,1,0,0,H4/6537
214,Chad Fox,32,FLA,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
215,John Franco*,42,NYM,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
216,Julio Franco,44,ATL,103,223,197,28,58,12,2,5,31,0,1,25,43,.294,.372,.452,.824,113,89,8,0,0,1,5,3H
217,Matt Franco*,33,ATL,112,148,134,11,33,5,0,3,15,0,1,11,26,.246,.299,.351,.650,69,47,4,0,1,2,0,H3/D97
218,Wayne Franklin*,29,MIL,36,71,59,1,10,1,0,0,3,0,0,0,18,.169,.169,.186,.356,-6,11,2,0,12,0,0,1
219,Ryan Freel,27,CIN,43,153,137,23,39,6,1,4,12,9,4,9,13,.285,.344,.431,.775,105,59,2,4,2,1,1,84/H75
220,Brian Fuentes*,27,COL,72,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
221,Rafael Furcal#,25,ATL,156,734,664,130,194,35,10,15,61,25,2,60,76,.292,.352,.443,.794,105,294,1,3,3,4,2,*6/H
222,Éric Gagné,27,LAD,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
223,Andrés Galarraga,42,SFG,110,293,272,36,82,15,0,12,42,1,3,19,61,.301,.352,.489,.841,118,133,9,2,0,0,1,3H/D
224,Mike Gallo*,26,HOU,32,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
225,Daniel Garcia,23,NYM,19,63,56,5,12,2,0,2,6,0,0,2,11,.214,.274,.357,.631,66,20,2,3,1,1,0,4/7H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Jesse Garcia,29,ATL,13,10,10,6,4,0,1,0,2,0,1,0,1,.400,.400,.600,1.000,156,6,0,0,0,0,0,/H465
227,Geoff Geary,26,PHI,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
228,Brian Giles*,32,TOT,134,609,492,93,147,34,6,20,88,4,3,105,58,.299,.427,.514,.941,145,253,12,8,0,4,12,*78
229,Brian Giles*,32,PIT,105,481,388,70,116,30,4,16,70,0,3,85,48,.299,.430,.521,.951,145,202,8,6,0,2,11,78
230,Brian Giles*,32,SDP,29,128,104,23,31,4,2,4,18,4,0,20,10,.298,.414,.490,.904,145,51,4,2,0,2,1,7
231,Marcus Giles,25,ATL,145,635,551,101,174,49,2,21,69,14,4,59,80,.316,.390,.526,.917,136,290,7,11,10,4,2,*4/H
232,Keith Ginter,27,MIL,127,415,358,51,92,15,2,14,44,1,1,37,87,.257,.352,.427,.779,104,153,8,17,0,3,1,45H/76
233,Joe Girardi,38,STL,16,26,23,1,3,0,0,0,1,0,0,3,4,.130,.231,.130,.361,-1,3,2,0,0,0,0,2/H
234,Doug Glanville,32,CHC,28,55,51,2,12,0,0,1,2,0,1,2,4,.235,.259,.294,.553,44,15,0,0,1,1,0,8H/79
235,Mike Glavine*,30,NYM,6,7,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,-24,1,0,0,0,0,0,/H3
236,Tom Glavine*,37,NYM,33,67,53,4,8,1,0,0,3,0,0,4,13,.151,.211,.170,.380,3,9,0,0,10,0,0,1/H
237,Alex Gonzalez,30,CHC,152,601,536,71,122,37,0,20,59,3,3,47,123,.228,.295,.409,.704,81,219,17,6,8,4,1,*6/H
238,Álex González,26,FLA,150,582,528,52,135,33,6,18,77,0,4,33,106,.256,.313,.443,.756,96,234,8,13,3,5,13,*6
239,Édgar González,20,ARI,9,5,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,27,1,0,0,1,0,0,/1
240,Luis Gonzalez*,35,ARI,156,679,579,92,176,46,4,26,104,5,3,94,67,.304,.402,.532,.934,134,308,19,3,0,3,17,*7/H
241,Mike Gonzalez,25,PIT,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
242,Raúl González,29,NYM,107,246,217,28,50,12,2,2,21,3,0,27,34,.230,.317,.332,.649,72,72,8,1,0,1,1,79H8
243,Wiki González,29,SDP,24,73,65,1,13,5,0,0,10,0,0,5,13,.200,.264,.277,.541,47,18,3,1,1,1,1,2/H1
244,Andrew Good,23,ARI,15,20,16,0,2,0,0,0,1,0,0,0,5,.125,.125,.125,.250,-36,2,0,0,4,0,0,1
245,Tom Goodwin*,34,CHC,87,184,171,26,49,10,0,1,12,19,5,11,33,.287,.328,.363,.690,80,62,3,0,1,1,0,H879
246,John Grabow*,24,PIT,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
247,Mark Grace*,39,ARI,66,155,135,13,27,5,0,3,16,0,0,16,15,.200,.279,.304,.583,48,41,6,0,1,3,2,3H/D
248,Danny Graves,29,CIN,30,57,54,2,6,0,0,0,0,1,0,0,15,.111,.111,.111,.222,-40,6,0,0,3,0,0,1/H
249,Shawn Green*,30,LAD,160,691,611,84,171,49,2,19,85,6,2,68,112,.280,.355,.460,.814,116,281,18,6,0,6,2,*9/DH
250,Khalil Greene,23,SDP,20,70,65,8,14,4,1,2,6,0,1,4,19,.215,.271,.400,.671,80,26,3,1,0,0,0,6/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Ken Griffey Jr.*,33,CIN,53,201,166,34,41,12,1,13,26,1,0,27,44,.247,.370,.566,.936,145,94,3,6,1,1,5,8/HD
252,Jeremy Griffiths,25,NYM,7,11,9,0,0,0,0,0,0,0,0,1,3,.000,.100,.000,.100,-70,0,0,0,1,0,0,/1
253,Marquis Grissom,36,SFG,149,618,587,82,176,33,3,20,79,11,3,20,82,.300,.322,.468,.790,104,275,14,2,3,6,0,*8/H
254,Mark Grudzielanek,33,CHC,121,531,481,73,151,38,1,3,38,6,2,30,64,.314,.366,.416,.782,103,200,12,11,7,2,0,*4/H
255,Kevin Gryboski,29,ATL,60,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
256,Vladimir Guerrero,28,MON,112,467,394,71,130,20,3,25,79,9,5,63,53,.330,.426,.586,1.012,156,231,18,6,0,4,22,*9
257,José Guillén,27,CIN,91,349,315,52,106,21,1,23,63,1,3,17,63,.337,.385,.629,1.013,165,198,8,9,6,2,1,97H/8
258,Mark Guthrie,37,CHC,61,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
259,Edwards Guzmán*,26,MON,52,155,146,15,35,5,0,1,14,0,0,5,17,.240,.263,.295,.558,43,43,6,0,3,1,2,53H/2D
260,Luther Hackman,28,SDP,63,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
261,Bill Hall,23,MIL,52,155,142,23,37,9,2,5,20,1,2,7,28,.261,.298,.458,.756,95,65,5,1,4,1,0,4H6/5
262,Josh Hall,22,CIN,6,7,6,2,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-10,1,0,0,1,0,0,/1
263,Joey Hamilton,32,CIN,3,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
264,Robby Hammock,26,ARI,65,216,195,30,55,10,2,8,28,3,2,17,44,.282,.343,.477,.820,105,93,5,2,0,2,3,259/7HD
265,Jeffrey Hammonds,32,TOT,46,149,132,22,32,12,0,4,13,1,0,16,28,.242,.329,.424,.753,96,56,3,1,0,0,0,789/H
266,Jeffrey Hammonds,32,MIL,10,41,38,2,6,2,0,1,3,0,0,3,7,.158,.220,.289,.509,33,11,2,0,0,0,0,9
267,Jeffrey Hammonds,32,SFG,36,108,94,20,26,10,0,3,10,1,0,13,21,.277,.370,.479,.849,121,45,1,1,0,0,0,78/H9
268,Mike Hampton,30,ATL,31,74,60,6,11,2,1,2,8,0,0,5,13,.183,.246,.350,.596,53,21,2,0,9,0,0,1/H
269,Josh Hancock,25,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
270,Dave Hansen*,34,SDP,110,159,135,13,33,4,1,2,15,1,0,23,25,.244,.358,.333,.692,90,45,4,1,0,0,3,H35/D4
271,Aaron Harang,25,CIN,9,17,17,0,1,0,0,0,0,0,0,0,11,.059,.059,.059,.118,-68,1,0,0,0,0,0,/1
272,Dan Haren,22,STL,15,28,25,0,2,2,0,0,1,0,0,1,10,.080,.148,.160,.308,-18,4,1,1,1,0,0,1/H
273,Lenny Harris*,38,TOT,88,163,145,14,28,3,0,1,8,1,0,16,21,.193,.272,.234,.506,34,34,2,0,1,1,3,H5/793
274,Lenny Harris*,38,CHC,75,146,131,11,24,3,0,1,7,1,0,13,20,.183,.255,.229,.484,28,30,1,0,1,1,3,H5/379
275,Lenny Harris*,38,FLA,13,17,14,3,4,0,0,0,1,0,0,3,1,.286,.412,.286,.697,89,4,1,0,0,0,0,H/79
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Bo Hart,26,STL,77,321,296,46,82,13,5,4,28,3,1,12,64,.277,.317,.395,.713,87,117,3,6,6,1,0,4/H6
277,Jimmy Haynes,30,CIN,17,30,23,2,6,1,0,0,3,0,0,0,4,.261,.261,.304,.565,50,7,0,0,7,0,0,1
278,Bryan Hebson,27,MON,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
279,Aaron Heilman,24,NYM,14,23,22,1,1,0,0,0,1,0,0,1,13,.045,.087,.045,.132,-63,1,0,0,0,0,0,1
280,Rick Helling,32,FLA,11,2,2,0,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,282,2,0,0,0,0,0,1
281,Wes Helms,27,MIL,134,536,476,56,124,21,0,23,67,0,1,43,131,.261,.330,.450,.780,103,214,10,10,0,7,3,*5/H
282,Todd Helton*,29,COL,160,703,583,135,209,49,5,33,117,0,4,111,72,.358,.458,.630,1.088,165,367,19,2,0,7,21,*3/H
283,Rickey Henderson,44,LAD,30,84,72,7,15,1,0,2,5,3,0,11,16,.208,.321,.306,.627,70,22,0,1,0,0,0,7H
284,Félix Heredia*,28,CIN,54,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,79,1,0,0,0,0,0,1
285,Matt Herges*,33,TOT,64,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,78,1,0,0,0,0,0,1
286,Matt Herges*,33,SDP,37,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
287,Matt Herges*,33,SFG,27,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,164,1,0,0,0,0,0,1
288,Chad Hermansen,25,LAD,11,27,25,2,4,1,0,0,2,0,0,2,9,.160,.222,.200,.422,15,5,0,0,0,0,0,/7H
289,Dustin Hermanson,30,TOT,30,15,11,0,0,0,0,0,0,0,0,1,6,.000,.083,.000,.083,-75,0,0,0,3,0,0,1
290,Dustin Hermanson,30,STL,21,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
291,Dustin Hermanson,30,SFG,9,14,11,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,3,0,0,/1
292,José Hernández,33,TOT,150,571,519,58,117,18,3,13,57,2,1,46,177,.225,.287,.347,.634,60,180,16,1,0,5,0,56/H834
293,José Hernández,33,COL,69,286,257,33,61,6,1,8,27,1,1,27,95,.237,.308,.362,.670,65,93,6,0,0,2,0,6/3H
294,José Hernández,33,CHC,23,72,69,6,13,3,1,2,9,0,0,3,26,.188,.222,.348,.570,45,24,1,0,0,0,0,5/6H84
295,José Hernández,33,PIT,58,213,193,19,43,9,1,3,21,1,0,16,56,.223,.282,.326,.608,57,63,9,1,0,3,0,5/H
296,Liván Hernández,28,MON,31,82,74,2,14,1,0,0,6,0,0,1,14,.189,.211,.203,.413,7,15,2,1,6,0,0,1
297,Roberto Hernández,38,ATL,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
298,Mike Hessman,25,ATL,19,26,21,2,6,2,0,2,3,0,0,5,6,.286,.423,.667,1.090,178,14,2,0,0,0,1,/H7359
299,Richard Hidalgo,28,HOU,141,585,514,91,159,43,4,28,88,9,7,58,104,.309,.385,.572,.957,143,294,10,8,0,5,8,*9/HD
300,Bobby Hill#,25,TOT,6,9,7,1,2,0,0,0,0,0,0,2,2,.286,.444,.286,.730,96,2,1,0,0,0,0,/H4
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Bobby Hill#,25,CHC,5,5,4,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,75,1,1,0,0,0,0,/H4
302,Bobby Hill#,25,PIT,1,4,3,1,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,122,1,0,0,0,0,0,/4H
303,Koyie Hill#,24,LAD,3,3,3,0,1,1,0,0,0,0,0,0,2,.333,.333,.667,1.000,159,2,0,0,0,0,0,/H
304,Shea Hillenbrand,27,ARI,85,354,330,40,88,18,1,17,59,0,0,17,44,.267,.302,.482,.784,94,159,13,2,0,5,3,35/H
305,Sterling Hitchcock*,32,STL,8,14,12,0,1,0,0,0,0,0,0,0,5,.083,.083,.083,.167,-56,1,0,0,2,0,0,/1
306,Trey Hodges,25,ATL,49,6,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
307,Trevor Hoffman,35,SDP,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
308,Todd Hollandsworth*,30,FLA,93,254,228,32,58,23,3,3,20,2,3,22,55,.254,.317,.421,.739,93,96,2,0,2,2,4,7H/9D
309,Darren Holmes,37,ATL,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
310,J.R. House,23,PIT,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,421,1,0,0,0,0,0,/H
311,Tyler Houston*,32,PHI,54,103,97,7,27,6,0,2,14,0,0,6,19,.278,.320,.402,.722,93,39,2,0,0,0,1,H5/3
312,Ben Howard,24,SDP,6,11,11,1,1,0,0,0,0,0,0,0,5,.091,.091,.091,.182,-50,1,0,0,0,0,0,/1
313,Trent Hubbard,39,CHC,10,21,16,2,4,1,0,0,2,1,0,4,3,.250,.429,.313,.741,98,5,0,1,0,0,0,/H89
314,Tim Hummel,24,CIN,26,94,84,9,19,5,0,2,10,0,0,8,13,.226,.290,.357,.647,72,30,1,0,1,1,0,5/H64
315,Todd Hundley#,34,LAD,21,41,33,2,6,1,0,2,11,0,1,8,13,.182,.341,.394,.735,97,13,0,0,0,0,0,H2
316,Brian Hunter,32,HOU,56,108,98,13,23,6,1,0,13,0,0,6,21,.235,.278,.316,.594,53,31,1,1,0,3,0,H98/7
317,Adam Hyzdu,31,PIT,51,75,63,16,13,5,0,1,8,0,0,10,21,.206,.320,.333,.653,70,21,2,1,0,1,0,H89/7
318,Kazuhisa Ishii*,29,LAD,25,43,34,1,1,0,1,0,0,0,0,0,16,.029,.029,.088,.118,-70,3,1,0,9,0,0,1
319,Jason Isringhausen,30,STL,38,2,2,0,1,0,1,0,3,0,0,0,0,.500,.500,1.500,2.000,402,3,0,0,0,0,0,1
320,César Izturis#,23,LAD,158,593,558,47,140,21,6,1,40,10,5,25,70,.251,.282,.315,.597,60,176,8,0,7,3,8,*6/H
321,Edwin Jackson,19,LAD,4,8,6,0,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,-57,0,0,0,1,0,0,/1
322,Kevin Jarvis*,33,SDP,15,29,22,3,3,0,0,0,2,0,0,4,7,.136,.269,.136,.406,15,3,1,0,3,0,0,1/H
323,Geoff Jenkins*,28,MIL,124,554,487,81,144,30,2,28,95,0,0,58,120,.296,.375,.538,.913,137,262,12,6,0,3,10,*7/D
324,Jason Jennings*,24,COL,31,65,54,3,12,3,0,0,3,0,0,5,16,.222,.283,.278,.561,39,15,0,0,5,1,0,1/H
325,Ryan Jensen,27,SFG,6,5,5,0,2,0,0,0,2,0,0,0,0,.400,.400,.400,.800,111,2,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,D'Angelo Jimenez#,25,CIN,73,331,290,34,84,13,2,7,31,7,4,34,43,.290,.365,.421,.785,109,122,4,2,2,3,0,4/5
327,José Jiménez,29,COL,62,19,17,3,3,0,0,0,0,0,0,0,10,.176,.176,.176,.353,-12,3,0,0,2,0,0,1
328,Charles Johnson,31,COL,108,414,356,49,82,20,0,20,61,1,3,49,84,.230,.320,.455,.775,88,162,8,1,1,7,2,2
329,Jonathan Johnson,28,HOU,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
330,Randy Johnson,39,ARI,17,38,36,2,7,0,0,1,3,0,0,0,17,.194,.194,.278,.472,18,10,0,0,2,0,0,1
331,Andruw Jones,26,ATL,156,659,595,101,165,28,2,36,116,4,3,53,125,.277,.338,.513,.851,117,305,18,5,0,6,2,*8/H
332,Chipper Jones#,31,ATL,153,656,555,103,169,33,2,27,106,2,2,94,83,.305,.402,.517,.920,137,287,10,1,0,6,13,*7/HD
333,Todd Jones*,35,COL,30,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
334,Brian Jordan,36,LAD,66,253,224,28,67,9,0,6,28,1,1,23,30,.299,.372,.420,.791,112,94,3,4,0,2,3,78/H9D
335,Félix José#,38,ARI,18,24,18,1,6,1,0,1,6,0,0,6,3,.333,.500,.556,1.056,167,10,1,0,0,0,1,H/D9
336,Jimmy Journell,25,STL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
337,Eric Junge,26,PHI,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
338,Gabe Kapler,27,COL,39,76,67,10,15,2,0,0,4,2,0,8,18,.224,.307,.254,.560,41,17,3,0,0,0,1,H79/8
339,Eric Karros,35,CHC,114,365,336,37,96,16,1,12,40,1,1,28,46,.286,.340,.446,.786,103,150,14,0,0,1,1,3H
340,Matt Kata#,25,ARI,78,322,288,42,74,16,5,7,29,3,2,25,53,.257,.315,.420,.736,84,121,4,1,5,3,0,45/H6
341,Austin Kearns,23,CIN,82,338,292,39,77,11,0,15,58,5,2,41,68,.264,.364,.455,.819,117,133,7,5,0,0,1,98/H
342,Randy Keisler*,27,SDP,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1H
343,David Kelton,23,CHC,10,12,12,1,2,1,0,0,1,0,0,0,5,.167,.167,.250,.417,7,3,0,0,0,0,0,/H7
344,Jason Kendall,29,PIT,150,666,587,84,191,29,3,6,58,8,7,49,40,.325,.399,.416,.815,112,244,9,25,1,3,3,*2/H
345,Jeff Kent,35,HOU,130,552,505,77,150,39,1,22,93,6,2,39,85,.297,.351,.509,.860,119,257,13,5,0,3,2,*4/H
346,Masao Kida,34,LAD,3,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,35,1,0,0,0,0,0,/1
347,Brooks Kieschnick*,31,MIL,69,76,70,12,21,1,0,7,12,0,0,6,13,.300,.355,.614,.970,149,43,2,0,0,0,0,1H/D7
348,Byung-Hyun Kim,24,ARI,7,15,13,0,2,1,0,0,1,0,0,0,2,.154,.154,.231,.385,-4,3,0,0,2,0,0,/1
349,Sun-Woo Kim,25,MON,4,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
350,Ray King*,29,ATL,77,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Mike Kinkade,30,LAD,88,191,162,25,35,7,0,5,14,1,3,13,38,.216,.335,.352,.687,85,57,8,16,0,0,2,H73/59D
352,Matt Kinney,26,MIL,32,62,55,3,2,1,0,0,0,0,0,2,27,.036,.070,.055,.125,-66,3,1,0,5,0,0,1
353,Ryan Klesko*,32,SDP,121,474,397,47,100,18,0,21,67,2,5,65,83,.252,.354,.456,.810,118,181,11,3,0,9,5,*3H/D
354,Steve Kline#,30,STL,75,3,2,0,1,1,0,0,2,0,0,0,0,.500,.500,1.000,1.500,284,2,0,0,1,0,0,1
355,Eric Knott*,28,MON,13,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
356,Danny Kolb,28,MIL,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
357,Mike Koplove,26,ARI,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
358,Mark Kotsay*,27,SDP,128,541,482,64,128,28,4,7,38,6,3,56,82,.266,.343,.384,.726,97,185,8,1,1,1,3,*8/H
359,Jason Lane,26,HOU,18,27,27,5,8,2,0,4,10,0,0,0,2,.296,.296,.815,1.111,173,22,0,0,0,0,0,H/879
360,Ryan Langerhans*,23,ATL,16,15,15,2,4,0,0,0,0,0,0,0,6,.267,.267,.267,.533,40,4,1,0,0,0,0,/9H87
361,Barry Larkin,39,CIN,70,265,241,39,68,16,1,2,18,2,0,22,32,.282,.345,.382,.726,94,92,7,1,1,0,0,6H
362,Brandon Larson,27,CIN,32,104,89,6,9,1,0,1,9,2,2,13,31,.101,.212,.146,.358,-2,13,2,0,0,2,0,5/H7
363,Jason LaRue,29,CIN,118,437,379,52,87,23,1,16,50,3,3,33,111,.230,.321,.422,.743,96,160,9,20,1,4,4,*2/H37
364,Brian Lawrence,27,SDP,32,72,67,7,15,2,0,1,5,0,0,3,18,.224,.257,.299,.556,51,20,1,0,2,0,0,1
365,Ricky Ledée*,29,PHI,121,291,255,37,63,15,2,13,46,0,0,34,59,.247,.334,.475,.809,115,121,4,0,1,1,5,H87/D9
366,Derrek Lee,27,FLA,155,643,539,91,146,31,2,31,92,21,8,88,131,.271,.379,.508,.888,131,274,9,10,0,6,7,*3
367,Al Leiter*,37,NYM,28,60,53,2,1,0,0,0,0,0,0,2,28,.019,.055,.019,.073,-79,1,2,0,5,0,0,1
368,Curt Leskanic,35,MIL,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
