Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
189,Chris Flexen,26,SEA,2,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
190,Estevan Florial*,23,NYY,11,25,20,3,6,2,0,1,2,1,0,5,6,.300,.440,.550,.990,171,11,0,0,0,0,0,8/H
191,Mike Foltynewicz,29,TEX,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
192,Mike Ford*,28,NYY,22,72,60,6,8,0,0,3,5,0,0,11,23,.133,.278,.283,.561,56,17,1,1,0,0,1,3/H
193,Matt Foster,26,CHW,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
194,Dexter Fowler#,35,LAA,7,21,20,3,5,0,0,0,1,1,0,1,6,.250,.286,.250,.536,49,5,0,0,0,0,0,/9
195,Jake Fraley*,26,SEA,78,265,214,27,45,7,0,9,36,10,2,46,71,.210,.352,.369,.721,104,79,3,2,1,2,1,7H8/D9
196,Ty France,26,SEA,152,650,571,85,166,32,1,18,73,0,0,46,106,.291,.368,.445,.813,128,254,13,27,0,6,1,3D4/5H
197,Maikel Franco,28,BAL,104,403,377,31,79,22,0,11,47,0,0,20,67,.210,.253,.355,.609,65,134,12,3,0,3,0,5/DH3
198,Wander Franco#,20,TBR,70,308,281,53,81,18,5,7,39,2,1,24,37,.288,.347,.463,.810,127,130,2,2,0,1,0,6/54
199,Clint Frazier,26,NYY,66,218,183,20,34,9,0,5,15,2,0,32,65,.186,.317,.317,.633,76,58,8,3,0,0,0,79/H
200,Paul Fry*,28,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Michael Fulmer,28,DET,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
202,Kyle Funkhouser,27,DET,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
203,Cam Gallagher,28,KCR,48,124,112,9,28,6,0,1,7,0,0,8,20,.250,.298,.330,.628,71,37,2,0,2,1,0,2/H
204,Joey Gallo*,27,TOT,153,616,498,90,99,13,1,38,77,6,0,111,213,.199,.351,.458,.808,121,228,6,6,0,1,5,*97D/H
205,Joey Gallo*,27,TEX,95,388,310,57,69,6,1,25,55,6,0,74,125,.223,.379,.490,.869,138,152,3,4,0,0,4,9D/H
206,Joey Gallo*,27,NYY,58,228,188,33,30,7,0,13,22,0,0,37,88,.160,.303,.404,.707,93,76,3,2,0,1,1,7/9D
207,Freddy Galvis#,31,BAL,72,274,249,36,62,12,1,9,26,1,0,18,58,.249,.306,.414,.720,95,103,5,3,2,1,1,6/H
208,Ben Gamel*,29,CLE,11,17,14,1,1,1,0,0,0,0,0,3,6,.071,.235,.143,.378,9,2,1,0,0,0,0,/8H7
209,John Gant,28,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
210,Adolis García,28,TEX,149,622,581,77,141,26,2,31,90,16,5,32,194,.243,.286,.454,.741,100,264,15,5,0,4,0,*89D/7H
211,Aramis Garcia,28,OAK,32,94,88,8,18,1,0,3,7,0,0,1,28,.205,.239,.318,.557,55,28,4,3,2,0,0,2/DH
212,Leury García#,30,CHW,126,474,415,60,111,22,4,5,54,6,2,41,97,.267,.335,.376,.711,95,156,12,4,9,5,0,498765/H
213,Luis García,24,HOU,3,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
214,Robel García#,28,HOU,46,117,106,8,16,3,0,1,8,0,0,8,42,.151,.216,.208,.423,18,22,2,1,1,1,0,5H6/43D1
215,Rony García,23,DET,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
216,Yimi García,30,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
217,Brett Gardner*,37,NYY,140,461,387,47,86,16,4,10,39,4,0,60,100,.222,.327,.362,.689,90,140,3,3,5,6,0,*87/H
218,Kyle Garlick,29,MIN,36,107,99,17,23,8,0,5,10,1,0,6,32,.232,.280,.465,.745,102,46,2,1,0,1,0,97/H8D
219,Dustin Garneau,33,DET,20,68,62,9,13,5,0,6,11,0,0,3,18,.210,.250,.581,.831,122,36,2,1,0,2,0,2
220,Mitch Garver,30,MIN,68,243,207,29,53,15,0,13,34,1,1,31,71,.256,.358,.517,.875,139,107,4,3,0,2,0,2H/3D
221,Domingo Germán,28,NYY,2,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
222,Kyle Gibson,33,TEX,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
223,Andrés Giménez*,22,CLE,68,210,188,23,41,10,0,5,16,11,0,11,54,.218,.282,.351,.633,74,66,1,7,1,3,0,64/HD
224,Lucas Giolito,26,CHW,2,4,4,0,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,38,1,0,0,0,0,0,1
225,Chris Gittens,27,NYY,16,44,36,1,4,0,0,1,5,0,0,7,13,.111,.250,.194,.444,26,7,0,0,0,1,0,3/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Tyler Glasnow*,27,TBR,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
227,José Godoy*,26,SEA,16,40,37,2,6,1,0,0,3,0,0,3,14,.162,.225,.189,.414,19,7,2,0,0,0,0,2/DH
228,Yan Gomes,33,OAK,40,140,131,19,29,4,0,5,17,0,0,6,31,.221,.264,.366,.631,75,48,3,2,0,1,0,2/HD
229,Marco Gonzales*,29,SEA,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
230,Luis González*,25,CHW,6,11,8,2,2,2,0,0,0,0,0,3,2,.250,.455,.500,.955,162,4,1,0,0,0,0,/97H
231,Marwin González#,32,TOT,91,307,276,30,55,14,0,5,28,3,2,20,78,.199,.275,.304,.579,56,84,8,9,1,1,0,43765H/D91
232,Marwin González#,32,BOS,77,271,242,25,49,14,0,2,20,3,2,19,70,.202,.281,.285,.567,53,69,5,8,1,1,0,4376/H591
233,Marwin González#,32,HOU,14,36,34,5,6,0,0,3,8,0,0,1,8,.176,.222,.441,.663,76,15,3,1,0,0,0,/5H34D
234,Romy Gonzalez,24,CHW,10,33,32,4,8,3,0,0,2,0,0,1,11,.250,.273,.344,.616,67,11,1,0,0,0,0,/5H94D716
235,Niko Goodrum#,29,DET,90,325,290,39,62,11,2,9,33,14,5,29,107,.214,.292,.359,.651,81,104,6,4,0,2,0,6H/4873D
236,Brian Goodwin*,30,CHW,72,271,235,33,52,10,1,8,29,1,0,33,58,.221,.319,.374,.693,89,88,2,1,1,1,0,98/7HD
237,Nick Gordon*,25,MIN,73,216,200,19,48,9,1,4,23,10,1,12,55,.240,.292,.355,.647,79,71,7,3,0,1,0,846H7/59
238,Phil Gosselin,32,LAA,104,373,345,40,90,14,0,7,47,4,2,24,81,.261,.314,.362,.676,84,125,3,3,0,1,0,753H/4D9
239,Yasmani Grandal#,32,CHW,93,375,279,60,67,9,0,23,62,0,0,87,82,.240,.420,.520,.939,155,145,15,3,1,5,0,2/D3H
240,Kendall Graveman,30,TOT,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
241,Kendall Graveman,30,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
242,Kendall Graveman,30,HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
243,Chad Green*,30,NYY,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
244,Conner Greene,26,TOT,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
245,Conner Greene,26,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
246,Conner Greene,26,BAL,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,
247,Grayson Greiner,28,DET,31,82,72,7,17,4,0,1,7,0,0,9,31,.236,.321,.333,.654,84,24,0,0,1,0,0,2/H
248,Zack Greinke,37,HOU,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
249,Randal Grichuk,29,TOR,149,545,511,59,123,25,1,22,81,0,3,27,114,.241,.281,.423,.703,87,216,17,3,0,4,0,*89D/H
250,Robbie Grossman#,31,DET,156,671,557,88,133,23,3,23,67,20,5,98,155,.239,.357,.415,.772,115,231,8,8,2,6,3,*79/DH
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Deolis Guerra,32,OAK,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
252,Junior Guerra,36,LAA,5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/H
253,Vladimir Guerrero Jr.,22,TOR,161,698,604,123,188,29,1,48,111,4,1,86,110,.311,.401,.601,1.002,167,363,20,6,0,2,7,*3D/5
254,Lourdes Gurriel Jr.,27,TOR,141,541,500,62,138,28,2,21,84,1,3,32,102,.276,.319,.466,.785,109,233,8,2,1,6,1,*7D3/H
255,Yuli Gurriel,37,HOU,143,605,530,83,169,31,0,15,81,1,1,59,68,.319,.383,.462,.846,131,245,16,4,0,12,2,*3/5D
256,Kelvin Gutiérrez,26,TOT,85,295,272,23,63,8,3,3,20,0,1,19,76,.232,.292,.316,.608,67,86,4,4,0,0,0,5/H34
257,Kelvin Gutiérrez,26,KCR,38,142,135,9,29,4,2,1,8,0,1,6,31,.215,.254,.296,.550,49,40,3,1,0,0,0,5/3H
258,Kelvin Gutiérrez,26,BAL,47,153,137,14,34,4,1,2,12,0,0,13,45,.248,.327,.336,.663,83,46,1,3,0,0,0,5/4H
259,Ronald Guzmán*,26,TEX,7,17,16,1,1,0,0,1,1,0,0,1,6,.063,.118,.250,.368,-3,4,0,0,0,0,0,/37HD
260,Eric Haase,28,DET,98,381,351,48,81,12,1,22,61,2,0,26,119,.231,.286,.459,.745,103,161,11,2,0,2,0,27D/H3
261,Sam Haggerty#,27,SEA,35,94,86,15,16,3,0,2,5,5,1,6,28,.186,.247,.291,.538,51,25,1,1,1,0,0,7/H948D
262,Billy Hamilton,30,CHW,71,135,127,23,28,8,3,2,11,9,0,4,47,.220,.242,.378,.620,66,48,1,0,3,1,0,87H/D9
263,Brad Hand*,31,TOR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,
264,Eric Hanhold,27,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
265,Mitch Haniger,30,SEA,157,691,620,110,157,23,2,39,100,1,0,54,169,.253,.318,.485,.804,122,301,12,9,0,8,2,*9D
266,Josh Harrison,33,OAK,48,199,185,19,47,10,0,2,22,4,3,6,25,.254,.296,.341,.637,79,63,5,6,0,2,0,45/67H
267,Matt Harvey,32,BAL,3,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
268,Austin Hays,25,BAL,131,529,488,73,125,26,4,22,71,4,3,28,107,.256,.308,.461,.769,107,225,9,9,3,1,0,*79/H8
269,Andrew Heaney*,30,TOT,3,4,3,1,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,136,1,0,0,0,0,0,1
270,Andrew Heaney*,30,LAA,1,3,2,1,1,0,0,0,0,0,0,1,1,.500,.667,.500,1.167,227,1,0,0,0,0,0,1
271,Andrew Heaney*,30,NYY,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
272,Taylor Hearn*,26,TEX,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
273,Austin Hedges,28,CLE,88,312,286,32,51,7,0,10,31,1,0,15,87,.178,.220,.308,.527,43,88,7,1,7,3,1,2/H
274,Jonah Heim#,26,TEX,82,285,265,22,52,13,0,10,32,3,1,15,58,.196,.239,.358,.598,62,95,8,1,1,3,0,2/DH
275,Liam Hendriks,32,CHW,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Sam Hentges*,24,CLE,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
277,Jimmy Herget,27,TOT,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
278,Jimmy Herget,27,LAA,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
279,Carlos Hernández,24,KCR,1,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
280,César Hernández#,31,TOT,149,637,570,84,132,21,2,21,62,1,1,59,135,.232,.308,.386,.694,90,220,11,5,0,3,2,*4/D6
281,César Hernández#,31,CLE,96,420,376,60,87,17,2,18,47,0,0,38,90,.231,.307,.431,.738,101,162,6,4,0,2,0,4/D
282,César Hernández#,31,CHW,53,217,194,24,45,4,0,3,15,1,1,21,45,.232,.309,.299,.608,68,58,5,1,0,1,2,4/6
283,Darwinzon Hernández*,24,BOS,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
284,Enrique Hernández,29,BOS,134,585,508,84,127,35,3,20,60,1,0,61,110,.250,.337,.449,.786,108,228,4,9,0,7,0,84/6H
285,Teoscar Hernández,28,TOR,143,595,550,92,163,29,0,32,116,12,4,36,148,.296,.346,.524,.870,131,288,5,7,0,2,1,*97D/8H
286,Yonny Hernández#,23,TEX,43,166,143,15,31,5,0,0,6,11,2,17,32,.217,.315,.252,.567,60,36,2,4,1,1,0,5/46DH
287,Codi Heuer,24,CHW,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
288,Aaron Hicks#,31,NYY,32,126,108,13,21,3,0,4,14,0,0,14,30,.194,.294,.333,.627,73,36,3,2,0,2,0,8/H
289,John Hicks,31,TEX,10,31,31,6,8,1,0,4,7,0,0,0,8,.258,.258,.677,.935,144,21,1,0,0,0,0,/2D
290,Kyle Higashioka,31,NYY,67,211,193,20,35,10,0,10,29,0,0,17,59,.181,.246,.389,.635,71,75,4,0,0,1,0,2/H
291,Derek Hill,25,DET,49,150,139,19,36,3,3,3,14,6,3,10,42,.259,.313,.388,.702,95,54,2,1,0,0,0,8/HD
292,Rich Hill*,41,TBR,3,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,43,1,0,0,0,0,0,1
293,Derek Holland#,34,DET,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
294,Greg Holland,35,KCR,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
295,Clay Holmes,28,NYY,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
296,Brock Holt*,33,TEX,76,260,235,21,49,13,1,2,23,5,1,23,49,.209,.281,.298,.579,60,70,5,1,0,1,0,5H/D1
297,Tanner Houck,25,BOS,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
298,Spencer Howard,24,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
299,Jared Hoying*,32,TOR,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7H
300,James Hoyt,34,LAA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Drew Hutchison*,30,DET,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
302,Andy Ibáñez,28,TEX,76,272,253,31,70,15,2,7,25,0,0,15,35,.277,.321,.435,.756,106,110,6,2,1,1,0,4D35H/7
303,José Iglesias,31,TOT,137,511,483,65,131,27,2,9,48,5,2,21,75,.271,.309,.391,.701,89,189,10,6,0,1,0,*64/HD
304,José Iglesias,31,LAA,114,447,424,57,110,23,1,8,41,5,2,18,66,.259,.295,.375,.670,81,159,10,4,0,1,0,*6/H
305,José Iglesias,31,BOS,23,64,59,8,21,4,1,1,7,0,0,3,9,.356,.406,.508,.915,144,30,0,2,0,0,0,4/6HD
306,Raisel Iglesias,31,LAA,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
307,Cole Irvin*,27,OAK,2,7,5,0,1,0,0,0,1,0,0,0,2,.200,.200,.200,.400,14,1,0,0,2,0,0,1
308,Kyle Isbel*,24,KCR,28,83,76,16,21,5,2,1,7,2,0,7,23,.276,.337,.434,.772,108,33,0,0,0,0,0,9/87HD
309,Josh James,28,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
310,Danny Jansen,26,TOR,70,205,184,32,41,13,0,11,28,0,0,17,44,.223,.299,.473,.772,105,87,4,3,1,0,0,2/H
311,Cristian Javier,24,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
312,Griffin Jax,26,MIN,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
313,Jon Jay*,36,LAA,5,14,14,2,5,0,0,0,1,0,0,0,2,.357,.357,.357,.714,96,5,0,0,0,0,0,/7
314,Ryan Jeffers,24,MIN,85,293,267,28,53,10,1,14,35,0,1,22,108,.199,.270,.401,.670,83,107,6,4,0,0,0,2/H
315,Eloy Jiménez,24,CHW,55,231,213,23,53,10,0,10,37,0,0,16,57,.249,.303,.437,.740,99,93,8,1,0,1,0,7D
316,Joe Jiménez,26,DET,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
317,Daniel Johnson*,25,CLE,30,81,77,9,17,0,0,4,5,1,0,4,27,.221,.259,.377,.636,73,29,0,0,0,0,0,9/7HD
318,JaCoby Jones,29,DET,36,105,100,9,17,2,0,2,9,2,2,5,42,.170,.210,.250,.460,28,25,2,0,0,0,0,8/H7D
319,Jahmai Jones,23,BAL,26,72,67,5,10,3,0,0,3,1,0,4,26,.149,.208,.194,.402,12,13,1,1,0,0,0,4/H
320,Taylor Jones,27,HOU,35,108,102,11,25,8,1,2,16,0,0,4,29,.245,.269,.402,.670,81,41,5,0,0,2,0,3D7/H
321,Aaron Judge,29,NYY,148,633,550,89,158,24,0,39,98,6,1,75,158,.287,.373,.544,.916,149,299,16,3,0,5,2,*98D/H
322,Jakob Junis,28,KCR,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
323,James Kaprielian,27,OAK,2,4,3,1,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,90,1,0,0,1,0,0,1
324,James Karinchak,25,CLE,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
325,Jarred Kelenic*,21,SEA,93,377,337,41,61,13,1,14,43,6,4,36,106,.181,.265,.350,.615,72,118,5,3,0,1,0,87/9H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Brad Keller,25,KCR,3,7,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
327,Tony Kemp*,29,OAK,131,397,330,54,92,16,3,8,37,8,2,52,51,.279,.382,.418,.800,126,138,2,6,4,5,0,47H/D6
328,Ian Kennedy,36,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
329,Max Kepler*,28,MIN,121,490,426,61,90,21,4,19,54,10,0,54,96,.211,.306,.413,.719,98,176,2,6,0,4,3,*98/HD
330,Dallas Keuchel*,33,CHW,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
331,Kevin Kiermaier*,31,TBR,122,390,348,54,90,19,7,4,37,9,5,33,99,.259,.328,.388,.716,102,135,4,5,0,4,2,*8/HD
332,Yusei Kikuchi*,30,SEA,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
333,Craig Kimbrel,33,CHW,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
334,Isiah Kiner-Falefa,26,TEX,158,677,635,74,172,25,3,8,53,20,5,28,90,.271,.312,.357,.670,85,227,11,11,1,2,2,*6/HD
335,John King*,26,TEX,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
336,Michael King,26,NYY,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
337,Alex Kirilloff*,23,MIN,59,231,215,23,54,11,1,8,34,1,1,14,52,.251,.299,.423,.722,98,91,3,1,0,1,2,397/H
338,Alejandro Kirk,22,TOR,60,189,165,19,40,8,0,8,24,0,0,19,22,.242,.328,.436,.764,105,72,7,3,0,2,0,2/DH
339,Andrew Kittredge,31,TBR,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
340,Corey Kluber,35,NYY,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
341,Adam Kolarek*,32,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
342,Michael Kopech,25,CHW,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
343,Pete Kozma,33,OAK,3,12,11,0,1,0,0,0,0,0,0,1,4,.091,.167,.091,.258,-24,1,0,0,0,0,0,/6
344,Brooks Kriske,27,TOT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
345,Brooks Kriske,27,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
346,Jack Kruger,26,LAA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/2
347,Juan Lagares,32,LAA,112,327,309,39,73,20,2,6,38,1,2,12,76,.236,.266,.372,.638,71,115,8,1,4,1,0,*897/H
348,Travis Lakins Sr.,27,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
349,Ryan LaMarre,32,NYY,9,24,21,3,4,0,0,2,4,1,0,2,6,.190,.292,.476,.768,107,10,1,1,0,0,0,/798H
350,Jake Lamb*,30,TOT,55,170,144,25,28,4,0,7,19,0,0,22,51,.194,.306,.368,.674,83,53,4,2,0,2,0,57H/9D3
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Jake Lamb*,30,CHW,43,131,113,20,24,2,0,6,13,0,0,17,38,.212,.321,.389,.710,93,44,4,1,0,0,0,7/9H5D3
352,Jake Lamb*,30,TOR,12,39,31,5,4,2,0,1,6,0,0,5,13,.129,.256,.290,.547,48,9,0,1,0,2,0,5/HD3
353,Alex Lange,25,DET,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
354,Trevor Larnach*,24,MIN,79,301,260,29,58,12,0,7,28,1,0,31,104,.223,.322,.350,.672,88,91,3,8,0,2,0,79/H
355,Ramón Laureano,26,OAK,88,378,341,43,84,21,2,14,39,12,5,27,98,.246,.317,.443,.760,111,151,4,9,0,1,0,8/9DH
356,Ryan Lavarnway,33,CLE,9,30,28,2,7,3,0,0,0,0,0,1,10,.250,.276,.357,.633,73,10,0,0,1,0,0,/2H
357,DJ LeMahieu,32,NYY,150,679,597,84,160,24,1,10,57,4,2,73,94,.268,.349,.362,.711,97,216,16,4,0,5,2,435/HD
358,Kyle Lewis,25,SEA,36,147,130,15,32,4,0,5,11,2,0,16,37,.246,.333,.392,.726,104,51,1,1,0,0,0,8/D
359,Domingo Leyba#,25,BAL,21,72,65,6,10,1,0,1,4,0,0,6,16,.154,.236,.215,.451,26,14,3,1,0,0,0,4/5
360,Tzu-Wei Lin*,27,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/7
361,Jonathan Loáisiga,26,NYY,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
362,Tim Locastro,28,NYY,9,23,21,4,4,2,0,1,2,0,0,1,7,.190,.217,.429,.646,72,9,0,0,0,1,0,/78
363,Shed Long Jr.*,25,SEA,34,121,111,13,22,4,1,4,17,1,0,9,39,.198,.258,.360,.619,72,40,3,0,1,0,0,74/HD
364,Jack López,28,BOS,7,16,13,2,2,2,0,0,0,0,0,1,6,.154,.214,.308,.522,38,4,0,0,2,0,0,/4H
365,Jorge López,28,BAL,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
366,Nicky Lopez*,26,KCR,151,565,497,78,149,21,6,2,43,22,1,49,74,.300,.365,.378,.744,104,188,9,4,12,3,0,*6/4H
367,Otto Lopez,22,TOR,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
368,Reynaldo López,27,CHW,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
369,Richard Lovelady*,25,KCR,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
370,Brandon Lowe*,26,TBR,149,615,535,97,132,31,0,39,99,7,1,68,167,.247,.340,.523,.863,140,280,2,9,0,3,4,*4H7/9D3
371,Josh Lowe*,23,TBR,2,2,1,0,1,0,0,0,0,1,0,1,0,1.000,1.000,1.000,2.000,472,1,0,0,0,0,0,/79
372,Nathaniel Lowe*,25,TEX,157,642,557,75,147,24,3,18,72,8,0,80,162,.264,.357,.415,.771,112,231,13,2,0,3,2,*3/DH5
373,Jed Lowrie#,37,OAK,139,512,457,55,112,28,0,14,69,0,0,49,108,.245,.318,.398,.717,101,182,8,2,0,4,1,4DH/5
374,Lucas Luetge*,34,NYY,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
375,Jordan Luplow,27,TOT,61,193,163,23,33,8,0,11,28,1,2,28,57,.202,.326,.454,.780,115,74,2,2,0,0,0,83H9/7D451
