Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
140,LaTroy Hawkins,34,COL,2,5,.286,3.42,62,0,10,0,0,0,55.1,52,21,21,6,16,1,29,0,0,2,225,141,4.47,1.229,8.5,1.0,2.6,4.7,1.81
141,Aaron Heilman,28,NYM,7,7,.500,3.03,81,0,28,0,0,1,86.0,72,36,29,8,20,1,63,5,0,2,352,142,3.86,1.070,7.5,0.8,2.1,6.6,3.15
142,Mark Hendrickson*,33,LAD,4,8,.333,5.21,39,15,4,0,0,0,122.2,142,75,71,15,29,4,92,1,0,4,532,85,4.06,1.394,10.4,1.1,2.1,6.8,3.17
143,Brad Hennessey,27,SFG,4,5,.444,3.42,69,0,34,0,0,19,68.1,66,26,26,7,23,1,40,3,0,2,287,132,4.54,1.302,8.7,0.9,3.0,5.3,1.74
144,Clay Hensley,27,SDP,2,3,.400,6.84,13,9,1,0,0,0,50.0,62,40,38,5,32,2,30,1,1,4,238,59,5.32,1.880,11.2,0.9,5.8,5.4,0.94
145,Matt Herges,37,COL,5,1,.833,2.96,35,0,9,0,0,0,48.2,34,17,16,4,15,2,30,0,0,0,191,163,4.00,1.007,6.3,0.7,2.8,5.5,2.00
146,Liván Hernández,32,ARI,11,11,.500,4.93,33,33,0,1,0,0,204.1,247,116,112,34,79,1,90,6,2,3,913,96,5.77,1.595,10.9,1.5,3.5,4.0,1.14
147,Orlando Hernández,41,NYM,9,5,.643,3.72,27,24,0,0,0,0,147.2,109,64,61,23,64,4,128,5,0,2,608,116,4.93,1.172,6.6,1.4,3.9,7.8,2.00
148,Roberto Hernández,42,LAD,0,2,.000,6.64,22,0,12,0,0,0,20.1,26,16,15,3,9,0,13,2,0,3,96,68,5.50,1.721,11.5,1.3,4.0,5.8,1.44
149,Yoel Hernández,27,PHI,0,0,,5.28,14,0,7,0,0,0,15.1,20,9,9,2,1,1,13,0,0,0,67,88,3.44,1.370,11.7,1.2,0.6,7.6,13.00
150,Rich Hill*,27,CHC,11,8,.579,3.92,32,32,0,0,0,0,195.0,170,89,85,27,63,3,183,12,1,1,812,118,4.32,1.195,7.8,1.2,2.9,8.4,2.90
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
151,Shawn Hill,26,WSN,4,5,.444,3.42,16,16,0,0,0,0,97.1,86,42,37,9,25,2,65,5,0,2,399,124,4.03,1.140,8.0,0.8,2.3,6.0,2.60
152,Jason Hirsh,25,COL,5,7,.417,4.81,19,19,0,1,0,0,112.1,103,63,60,18,48,5,75,2,1,5,483,100,5.32,1.344,8.3,1.4,3.8,6.0,1.56
153,Trevor Hoffman,39,SDP,4,5,.444,2.98,61,0,50,0,0,42,57.1,49,21,19,2,15,5,44,0,0,0,235,135,2.94,1.116,7.7,0.3,2.4,6.9,2.93
154,D.J. Houlton,27,LAD,0,2,.000,4.18,18,0,8,0,0,0,28.0,28,14,13,5,7,0,21,0,0,0,113,107,4.81,1.250,9.0,1.6,2.3,6.8,3.00
155,Bob Howry,33,CHC,6,7,.462,3.32,78,0,32,0,0,8,81.1,76,31,30,8,19,3,72,2,0,1,336,140,3.52,1.168,8.4,0.9,2.1,8.0,3.79
156,Tim Hudson,31,ATL,16,10,.615,3.33,34,34,0,1,1,0,224.1,221,87,83,10,53,8,132,8,2,5,925,131,3.46,1.221,8.9,0.4,2.1,5.3,2.49
157,Eric Hull,27,LAD,0,0,,4.05,5,0,3,0,0,0,6.2,4,3,3,0,3,0,5,0,0,0,27,115,3.09,1.050,5.4,0.0,4.1,6.8,1.67
158,Philip Humber,24,NYM,0,0,,7.71,3,1,2,0,0,0,7.0,9,6,6,1,2,0,2,0,0,0,32,59,5.38,1.571,11.6,1.3,2.6,2.6,1.00
159,Jason Isringhausen,34,STL,4,0,1.000,2.48,63,0,54,0,0,32,65.1,42,21,18,4,28,3,54,2,0,3,267,178,3.76,1.071,5.8,0.6,3.9,7.4,1.93
160,Chuck James*,25,ATL,11,10,.524,4.24,30,30,0,0,0,0,161.1,164,77,76,32,58,5,116,1,1,1,691,103,5.48,1.376,9.1,1.8,3.2,6.5,2.00
161,Jason Jennings,28,HOU,2,9,.182,6.45,19,18,0,0,0,0,99.0,119,73,71,19,34,2,71,2,0,5,445,69,5.39,1.545,10.8,1.7,3.1,6.5,2.09
162,Kelvin Jiménez,26,STL,3,0,1.000,7.50,34,0,15,0,0,0,42.0,56,36,35,2,17,1,24,4,0,0,198,59,4.22,1.738,12.0,0.4,3.6,5.1,1.41
163,Ubaldo Jiménez,23,COL,4,4,.500,4.28,15,15,0,0,0,0,82.0,70,46,39,10,37,4,68,6,0,3,354,112,4.74,1.305,7.7,1.1,4.1,7.5,1.84
164,Josh Johnson,23,FLA,0,3,.000,7.47,4,4,0,0,0,0,15.2,26,17,13,1,12,3,14,0,0,1,82,60,4.58,2.426,14.9,0.6,6.9,8.0,1.17
165,Randy Johnson*,43,ARI,4,3,.571,3.81,10,10,0,0,0,0,56.2,52,26,24,7,13,3,72,4,0,1,233,125,3.20,1.147,8.3,1.1,2.1,11.4,5.54
166,Tyler Johnson*,26,STL,1,1,.500,4.03,55,0,6,0,0,0,38.0,31,18,17,4,16,2,24,3,0,2,164,110,4.85,1.237,7.3,0.9,3.8,5.7,1.50
167,Jorge Julio,28,TOT,0,5,.000,5.23,68,0,14,0,0,0,62.0,68,39,36,8,31,2,56,3,1,6,280,91,4.76,1.597,9.9,1.2,4.5,8.1,1.81
168,Jorge Julio,28,FLA,0,2,.000,12.54,10,0,5,0,0,0,9.1,18,14,13,2,11,1,6,2,1,1,59,36,8.92,3.107,17.4,1.9,10.6,5.8,0.55
169,Jorge Julio,28,COL,0,3,.000,3.93,58,0,9,0,0,0,52.2,50,25,23,6,20,1,50,1,0,5,221,123,4.02,1.329,8.5,1.0,3.4,8.5,2.50
170,Randy Keisler*,31,STL,0,0,,5.19,4,3,1,0,0,0,17.1,21,12,10,3,5,0,5,0,0,0,77,86,5.78,1.500,10.9,1.6,2.6,2.6,1.00
171,Kyle Kendrick,22,PHI,10,4,.714,3.87,20,20,0,0,0,0,121.0,129,53,52,16,25,3,49,7,0,0,499,118,4.94,1.273,9.6,1.2,1.9,3.6,1.96
172,Joe Kennedy*,28,ARI,0,0,,20.25,3,0,0,0,0,0,2.2,4,7,6,0,2,0,1,4,0,2,19,26,9.24,2.250,13.5,0.0,6.8,3.4,0.50
173,Logan Kensing,24,FLA,3,0,1.000,1.35,9,0,0,0,0,0,13.1,11,2,2,0,7,2,13,2,0,0,59,331,3.32,1.350,7.4,0.0,4.7,8.8,1.86
174,Bobby Keppel,25,COL,0,0,,11.25,4,0,1,0,0,0,4.0,6,5,5,1,3,0,1,0,0,0,20,46,8.24,2.250,13.5,2.3,6.8,2.3,0.33
175,Byung-Hyun Kim,28,TOT,10,8,.556,6.08,28,22,4,0,0,0,118.1,131,90,80,20,68,3,107,16,1,4,562,73,5.76,1.682,10.0,1.5,5.2,8.1,1.57
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
176,Byung-Hyun Kim,28,COL,1,2,.333,10.50,3,1,2,0,0,0,6.0,6,7,7,2,4,0,2,1,0,0,29,48,9.41,1.667,9.0,3.0,6.0,3.0,0.50
177,Byung-Hyun Kim,28,FLA,5,3,.625,4.16,14,13,0,0,0,0,75.2,65,41,35,9,53,3,68,8,1,1,349,105,5.41,1.559,7.7,1.1,6.3,8.1,1.28
178,Byung-Hyun Kim,28,ARI,0,1,.000,23.63,2,2,0,0,0,0,2.2,11,9,7,1,2,0,3,1,0,0,22,23,9.24,4.875,37.1,3.4,6.8,10.1,1.50
179,Byung-Hyun Kim,28,FLA,4,2,.667,8.21,9,6,2,0,0,0,34.0,49,33,31,8,9,0,34,6,0,3,162,54,5.62,1.706,13.0,2.1,2.4,9.0,3.78
180,Ray King*,33,TOT,1,1,.500,4.76,67,0,10,0,0,0,39.2,37,21,21,6,21,1,25,2,0,2,175,91,5.69,1.462,8.4,1.4,4.8,5.7,1.19
181,Ray King*,33,WSN,1,1,.500,4.54,55,0,7,0,0,0,33.2,31,17,17,5,18,1,18,2,0,2,149,94,5.88,1.455,8.3,1.3,4.8,4.8,1.00
182,Ray King*,33,MIL,0,0,,6.00,12,0,3,0,0,0,6.0,6,4,4,1,3,0,7,0,0,0,26,78,4.57,1.500,9.0,1.5,4.5,10.5,2.33
183,Steve Kline*,34,SFG,1,2,.333,4.70,68,0,19,0,0,2,46.0,58,25,24,2,18,3,17,2,0,1,216,96,4.37,1.652,11.3,0.4,3.5,3.3,0.94
184,Danny Kolb,32,PIT,0,0,,9.00,3,0,1,0,0,0,3.0,6,3,3,1,2,1,2,0,0,0,16,54,8.24,2.667,18.0,3.0,6.0,6.0,1.00
185,Hung-Chih Kuo*,25,LAD,1,4,.200,7.42,8,6,1,0,0,0,30.1,35,26,25,3,14,0,27,1,0,1,140,60,4.23,1.615,10.4,0.9,4.2,8.0,1.93
186,Masumi Kuwata,39,PIT,0,1,.000,9.43,19,0,3,0,0,0,21.0,25,23,22,6,15,4,12,1,0,0,103,47,8.10,1.905,10.7,2.6,6.4,5.1,0.80
187,John Lannan*,22,WSN,2,2,.500,4.15,6,6,0,0,0,0,34.2,36,17,16,3,17,1,10,2,0,1,153,103,5.43,1.529,9.3,0.8,4.4,2.6,0.59
188,Brian Lawrence,31,NYM,1,2,.333,6.83,6,6,0,0,0,0,29.0,43,22,22,4,13,1,18,1,0,1,139,64,5.24,1.931,13.3,1.2,4.0,5.6,1.38
189,Wil Ledezma*,26,TOT,0,2,.000,6.85,21,1,8,0,0,0,23.2,32,21,18,3,12,2,23,0,0,0,114,62,4.47,1.859,12.2,1.1,4.6,8.7,1.92
190,Wil Ledezma*,26,ATL,0,2,.000,7.71,12,0,4,0,0,0,9.1,12,10,8,1,4,0,7,0,0,0,45,58,4.42,1.714,11.6,1.0,3.9,6.8,1.75
191,Wil Ledezma*,26,SDP,0,0,,6.28,9,1,4,0,0,0,14.1,20,11,10,2,8,2,16,0,0,0,69,65,4.50,1.953,12.6,1.3,5.0,10.0,2.00
192,Anthony Lerew,24,ATL,0,2,.000,7.71,3,3,0,0,0,0,11.2,14,10,10,4,7,1,9,0,0,1,57,58,7.95,1.800,10.8,3.1,5.4,6.9,1.29
193,Brad Lidge,30,HOU,5,3,.625,3.36,66,0,34,0,0,19,67.0,54,29,25,9,30,4,88,4,0,6,287,133,3.88,1.254,7.3,1.2,4.0,11.8,2.93
194,Jon Lieber,37,PHI,3,6,.333,4.73,14,12,1,1,1,0,78.0,91,44,41,7,22,5,54,3,1,1,342,97,3.98,1.449,10.5,0.8,2.5,6.2,2.45
195,Ted Lilly*,31,CHC,15,8,.652,3.83,34,34,0,0,0,0,207.0,181,91,88,28,55,2,174,3,0,7,847,121,4.16,1.140,7.9,1.2,2.4,7.6,3.16
196,Tim Lincecum,23,SFG,7,5,.583,4.00,24,24,0,0,0,0,146.1,122,70,65,12,65,5,150,2,0,10,618,112,3.63,1.278,7.5,0.7,4.0,9.2,2.31
197,Matt Lindstrom,27,FLA,3,4,.429,3.09,71,0,11,0,0,0,67.0,66,27,23,2,21,4,62,3,0,5,284,141,2.85,1.299,8.9,0.3,2.8,8.3,2.95
198,Scott Linebrink,30,TOT,5,6,.455,3.71,71,0,11,0,0,1,70.1,68,33,29,12,25,3,50,1,0,6,295,113,5.15,1.322,8.7,1.5,3.2,6.4,2.00
199,Scott Linebrink,30,SDP,3,3,.500,3.80,44,0,7,0,0,1,45.0,41,19,19,9,14,1,25,1,0,4,186,106,5.73,1.222,8.2,1.8,2.8,5.0,1.79
200,Scott Linebrink,30,MIL,2,3,.400,3.55,27,0,4,0,0,0,25.1,27,14,10,3,11,2,25,0,0,2,109,127,4.11,1.500,9.6,1.1,3.9,8.9,2.27
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
201,Bobby Livingston*,24,CIN,3,3,.500,5.27,10,10,0,0,0,0,56.1,77,35,33,8,8,0,27,1,1,2,250,88,4.61,1.509,12.3,1.3,1.3,4.3,3.38
202,Esteban Loaiza,35,LAD,1,4,.200,8.34,5,5,0,0,0,0,22.2,26,21,21,9,16,1,15,1,1,0,108,54,9.33,1.853,10.3,3.6,6.4,6.0,0.94
203,Kyle Lohse,28,TOT,9,12,.429,4.62,34,32,0,2,1,0,192.2,207,109,99,22,57,3,122,12,0,3,829,100,4.53,1.370,9.7,1.0,2.7,5.7,2.14
204,Kyle Lohse,28,CIN,6,12,.333,4.58,21,21,0,2,1,0,131.2,143,76,67,16,33,1,80,6,0,3,561,101,4.49,1.337,9.8,1.1,2.3,5.5,2.42
205,Kyle Lohse,28,PHI,3,0,1.000,4.72,13,11,0,0,0,0,61.0,64,33,32,6,24,2,42,6,0,0,268,97,4.62,1.443,9.4,0.9,3.5,6.2,1.75
206,Braden Looper,32,STL,12,12,.500,4.94,31,30,0,0,0,0,175.0,183,100,96,22,51,2,87,4,3,0,746,89,4.82,1.337,9.4,1.1,2.6,4.5,1.71
207,Rodrigo Lopez,31,COL,5,4,.556,4.42,14,14,0,0,0,0,79.1,83,43,39,11,21,6,43,0,0,0,333,109,4.75,1.311,9.4,1.2,2.4,4.9,2.05
208,Derek Lowe,34,LAD,12,14,.462,3.88,33,32,0,3,0,0,199.1,194,100,86,20,59,2,147,1,1,3,831,114,3.97,1.269,8.8,0.9,2.7,6.6,2.49
209,Noah Lowry*,26,SFG,14,8,.636,3.92,26,26,0,1,0,0,156.0,155,76,68,12,87,2,87,5,0,5,694,114,4.89,1.551,8.9,0.7,5.0,5.0,1.00
210,Brandon Lyon,27,ARI,6,4,.600,2.68,73,0,20,0,0,2,74.0,70,25,22,2,22,2,40,1,1,3,307,178,3.44,1.243,8.5,0.2,2.7,4.9,1.82
211,Greg Maddux,41,SDP,14,11,.560,4.14,34,34,0,1,0,0,198.0,221,92,91,14,25,3,104,6,0,5,830,97,3.58,1.242,10.0,0.6,1.1,4.7,4.16
212,Ryan Madson,26,PHI,2,2,.500,3.05,38,0,9,0,0,1,56.0,48,19,19,5,23,4,43,2,2,2,237,151,4.20,1.268,7.7,0.8,3.7,6.9,1.87
213,Ron Mahay*,36,ATL,1,0,1.000,2.25,30,0,0,0,0,0,28.0,19,8,7,1,16,2,23,0,0,1,117,196,3.78,1.250,6.1,0.3,5.1,7.4,1.44
214,Paul Maholm*,25,PIT,10,15,.400,5.02,29,29,0,2,1,0,177.2,204,110,99,22,49,3,105,6,0,5,765,87,4.60,1.424,10.3,1.1,2.5,5.3,2.14
215,John Maine,26,NYM,15,10,.600,3.91,32,32,0,1,1,0,191.0,168,90,83,23,75,3,180,5,0,2,810,110,4.18,1.272,7.9,1.1,3.5,8.5,2.40
216,Gary Majewski,27,CIN,0,4,.000,8.22,32,0,3,0,0,0,23.0,43,22,21,3,3,1,10,2,0,0,113,57,4.72,2.000,16.8,1.2,1.2,3.9,3.33
217,Carlos Marmol,24,CHC,5,1,.833,1.43,59,0,6,0,0,1,69.1,41,11,11,3,35,3,96,4,1,5,285,325,2.72,1.096,5.3,0.4,4.5,12.5,2.74
218,Mike Maroth*,29,STL,0,5,.000,10.66,14,7,2,0,0,0,38.0,71,56,45,11,17,1,23,2,0,1,203,42,7.29,2.316,16.8,2.6,4.0,5.4,1.35
219,Jason Marquis,28,CHC,12,9,.571,4.60,34,33,0,1,1,0,191.2,190,111,98,22,76,6,109,13,0,3,846,100,4.99,1.388,8.9,1.0,3.6,5.1,1.43
220,Sean Marshall*,24,CHC,7,8,.467,3.92,21,19,0,0,0,0,103.1,107,52,45,13,35,3,67,1,0,4,446,118,4.62,1.374,9.3,1.1,3.0,5.8,1.91
221,Damaso Marte*,32,PIT,2,0,1.000,2.38,65,0,11,0,0,0,45.1,32,14,12,2,18,1,51,2,1,0,182,184,2.89,1.103,6.4,0.4,3.6,10.1,2.83
222,Tom Martin*,37,COL,0,0,,4.91,26,0,7,0,0,0,25.2,32,14,14,4,9,0,10,1,1,0,117,99,5.66,1.597,11.2,1.4,3.2,3.5,1.11
223,Carlos Martinez,25,FLA,0,0,,13.50,2,0,1,0,0,0,2.2,4,4,4,3,1,0,2,0,0,0,13,36,17.49,1.875,13.5,10.1,3.4,6.8,2.00
224,Pedro Martinez,35,NYM,3,1,.750,2.57,5,5,0,0,0,0,28.0,33,11,8,0,7,1,32,2,0,1,128,169,1.92,1.429,10.6,0.0,2.3,10.3,4.57
225,Marcus McBeth,26,CIN,3,2,.600,5.95,23,0,7,0,0,0,19.2,22,13,13,2,7,1,17,1,0,2,88,79,4.05,1.475,10.1,0.9,3.2,7.8,2.43
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
226,Macay McBride*,24,ATL,1,0,1.000,3.60,18,0,4,0,0,0,15.0,14,9,6,1,15,0,17,1,0,1,75,124,5.04,1.933,8.4,0.6,9.0,10.2,1.13
227,Zach McClellan,28,COL,1,0,1.000,5.79,12,0,1,0,0,0,14.0,20,9,9,0,5,2,13,0,0,0,63,85,2.45,1.786,12.9,0.0,3.2,8.4,2.60
228,Seth McClung,26,MIL,0,1,.000,3.75,14,0,1,0,0,0,12.0,11,9,5,0,5,0,11,1,0,0,51,122,2.91,1.333,8.3,0.0,3.8,8.3,2.20
229,Marty McLeary,32,PIT,0,0,,8.22,4,0,0,0,0,0,7.2,9,8,7,4,2,0,5,0,0,0,34,55,9.50,1.435,10.6,4.7,2.3,5.9,2.50
230,Mark McLemore*,26,HOU,3,0,1.000,3.86,29,0,9,0,0,0,35.0,38,17,15,5,18,2,35,1,0,2,161,116,4.73,1.600,9.8,1.3,4.6,9.0,1.94
231,Brandon Medders,27,ARI,1,2,.333,4.30,30,0,7,0,0,0,29.1,30,16,14,9,16,0,23,1,0,1,128,112,7.40,1.568,9.2,2.8,4.9,7.1,1.44
232,Jon Meloan,22,LAD,0,0,,11.05,5,0,3,0,0,0,7.1,8,9,9,1,8,0,7,1,0,0,38,42,6.79,2.182,9.8,1.2,9.8,8.6,0.88
233,Cla Meredith,24,SDP,5,6,.455,3.50,80,0,18,0,0,0,79.2,94,38,31,6,17,4,59,3,1,3,342,115,3.49,1.393,10.6,0.7,1.9,6.7,3.47
234,Jose Mesa,41,PHI,1,2,.333,5.54,40,0,13,0,0,1,39.0,34,32,24,6,19,2,20,2,0,3,170,83,5.83,1.359,7.8,1.4,4.4,4.6,1.05
235,Randy Messenger,25,TOT,2,4,.333,4.20,60,0,21,0,0,1,64.1,85,30,30,4,21,5,34,1,0,1,291,107,4.02,1.648,11.9,0.6,2.9,4.8,1.62
236,Randy Messenger,25,FLA,1,1,.500,2.66,23,0,8,0,0,0,23.2,27,7,7,0,9,2,12,0,0,0,103,166,3.37,1.521,10.3,0.0,3.4,4.6,1.33
237,Randy Messenger,25,SFG,1,3,.250,5.09,37,0,13,0,0,1,40.2,58,23,23,4,12,3,22,1,0,1,188,89,4.40,1.721,12.8,0.9,2.7,4.9,1.83
238,Aaron Miles,30,STL,0,0,,9.00,2,0,2,0,0,0,2.0,3,2,2,1,0,0,0,1,0,0,9,57,11.24,1.500,13.5,4.5,0.0,0.0,
239,Justin Miller,29,FLA,5,0,1.000,3.65,62,0,10,0,0,0,61.2,53,27,25,5,24,6,74,0,1,4,259,120,3.06,1.249,7.7,0.7,3.5,10.8,3.08
240,Trever Miller*,34,HOU,0,0,,4.86,76,0,12,0,0,1,46.1,45,26,25,6,23,6,46,4,0,1,211,92,4.69,1.468,8.7,1.2,4.5,8.9,2.00
241,Wade Miller,30,CHC,0,1,.000,10.54,3,3,0,0,0,0,13.2,24,16,16,5,6,0,6,0,0,0,70,45,8.44,2.195,15.8,3.3,4.0,4.0,1.00
242,Eric Milton*,31,CIN,0,4,.000,5.17,6,6,0,0,0,0,31.1,39,21,18,4,9,0,18,0,0,2,143,90,4.61,1.532,11.2,1.1,2.6,5.2,2.00
243,Pat Misch*,25,SFG,0,4,.000,4.24,18,4,2,0,0,0,40.1,47,21,19,3,12,2,26,2,0,0,176,107,3.96,1.463,10.5,0.7,2.7,5.8,2.17
244,Sergio Mitre,26,FLA,5,8,.385,4.65,27,27,0,0,0,0,149.0,180,88,77,9,41,3,80,10,0,6,662,94,3.98,1.483,10.9,0.5,2.5,4.8,1.95
245,Brian Moehler,35,HOU,1,4,.200,4.07,42,0,29,0,0,1,59.2,67,29,27,8,17,3,36,0,0,1,257,110,4.63,1.408,10.1,1.2,2.6,5.4,2.12
246,Franklin Morales*,21,COL,3,2,.600,3.43,8,8,0,0,0,0,39.1,34,15,15,2,14,1,26,2,0,0,163,141,3.80,1.220,7.8,0.5,3.2,5.9,1.86
247,Juan Morillo,23,COL,0,0,,9.82,4,0,1,0,0,0,3.2,3,4,4,1,1,0,3,1,0,0,16,53,6.79,1.091,7.4,2.5,2.5,7.4,3.00
248,Matt Morris,32,TOT,10,11,.476,4.89,32,32,0,3,0,0,198.2,240,123,108,18,61,4,102,9,0,4,884,91,4.45,1.515,10.9,0.8,2.8,4.6,1.67
249,Matt Morris,32,SFG,7,7,.500,4.35,21,21,0,3,0,0,136.2,162,79,66,12,39,3,73,5,0,1,603,103,4.28,1.471,10.7,0.8,2.6,4.8,1.87
250,Matt Morris,32,PIT,3,4,.429,6.10,11,11,0,0,0,0,62.0,78,44,42,6,22,1,29,4,0,3,281,72,4.82,1.613,11.3,0.9,3.2,4.2,1.32
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
251,Guillermo Mota,33,NYM,2,2,.500,5.76,52,0,10,0,0,0,59.1,63,39,38,8,18,2,47,2,0,2,261,75,4.42,1.365,9.6,1.2,2.7,7.1,2.61
252,Jamie Moyer*,44,PHI,14,12,.538,5.01,33,33,0,1,0,0,199.1,222,118,111,30,66,3,133,5,0,2,867,91,4.93,1.445,10.0,1.4,3.0,6.0,2.02
253,Peter Moylan,28,ATL,5,3,.625,1.80,80,0,16,0,0,1,90.0,65,27,18,6,31,12,63,7,0,2,359,242,3.97,1.067,6.5,0.6,3.1,6.3,2.03
254,Mark Mulder*,29,STL,0,3,.000,12.27,3,3,0,0,0,0,11.0,22,17,15,4,7,0,3,1,0,0,59,37,9.60,2.636,18.0,3.3,5.7,2.5,0.43
255,Carlos Muniz,26,NYM,0,0,,7.71,2,0,1,0,0,0,2.1,1,2,2,0,2,0,2,0,0,0,10,64,4.10,1.286,3.9,0.0,7.7,7.7,1.00
256,Arnie Munoz*,25,WSN,0,0,,6.75,13,0,0,0,0,0,5.1,6,4,4,2,7,1,3,2,0,0,32,67,12.05,2.438,10.1,3.4,11.8,5.1,0.43
257,Scott Munter,27,SFG,1,1,.500,4.22,12,0,5,0,0,0,10.2,14,5,5,0,4,0,4,0,0,0,46,110,3.62,1.688,11.8,0.0,3.4,3.4,1.00
258,Bill Murphy*,26,ARI,0,0,,5.68,10,0,2,0,0,0,6.1,9,4,4,0,7,2,2,1,0,0,34,88,6.40,2.526,12.8,0.0,9.9,2.8,0.29
259,Brett Myers,26,PHI,5,7,.417,4.33,51,3,37,0,0,21,68.2,61,33,33,9,27,1,83,1,0,5,293,106,3.75,1.282,8.0,1.2,3.5,10.9,3.07
260,Josh Newman*,25,COL,0,0,,4.50,2,0,2,0,0,0,2.0,2,1,1,0,0,0,3,0,0,1,8,124,0.24,1.000,9.0,0.0,0.0,13.5,
261,Dustin Nippert,26,ARI,1,1,.500,5.56,36,0,8,0,0,0,45.1,48,30,28,5,16,1,38,0,0,4,196,86,4.06,1.412,9.5,1.0,3.2,7.5,2.38
262,Ricky Nolasco,24,FLA,1,2,.333,5.48,5,4,0,0,0,0,21.1,26,16,13,3,9,2,11,1,0,1,99,81,5.44,1.641,11.0,1.3,3.8,4.6,1.22
263,Wes Obermueller,30,FLA,2,3,.400,6.56,18,7,4,0,0,0,59.0,72,49,43,7,36,5,35,4,0,2,278,67,5.63,1.831,11.0,1.1,5.5,5.3,0.97
264,Will Ohman*,29,CHC,2,4,.333,4.95,56,0,11,0,0,1,36.1,42,20,20,3,16,4,33,1,0,2,168,94,3.90,1.596,10.4,0.7,4.0,8.2,2.06
265,Augie Ojeda,32,ARI,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.24,0.000,0.0,0.0,0.0,0.0,
266,Scott Olsen*,23,FLA,10,15,.400,5.81,33,33,0,0,0,0,176.2,226,134,114,29,85,4,133,1,0,8,826,75,5.33,1.760,11.5,1.5,4.3,6.8,1.56
267,Ramon Ortiz,34,COL,1,0,1.000,7.62,10,0,4,0,0,0,13.0,15,11,11,4,7,0,7,1,0,0,59,64,8.01,1.692,10.4,2.8,4.8,4.8,1.00
268,Russ Ortiz,33,SFG,2,3,.400,5.51,12,8,1,0,0,0,49.0,57,32,30,4,20,1,27,6,0,0,223,82,4.79,1.571,10.5,0.7,3.7,5.0,1.35
269,Franquelis Osoria,25,PIT,0,2,.000,4.76,25,0,3,0,0,0,28.1,33,16,15,3,8,2,13,4,0,2,126,92,4.97,1.447,10.5,1.0,2.5,4.1,1.63
270,Roy Oswalt,29,HOU,14,7,.667,3.18,33,32,0,1,0,0,212.0,221,80,75,14,60,6,154,7,1,1,910,140,3.59,1.325,9.4,0.6,2.5,6.5,2.57
271,Henry Owens,28,FLA,2,0,1.000,1.96,22,0,10,0,0,4,23.0,19,7,5,3,10,1,16,0,0,2,98,226,4.85,1.261,7.4,1.2,3.9,6.3,1.60
272,Micah Owings,24,ARI,8,8,.500,4.30,29,27,0,2,1,0,152.2,146,81,73,20,50,2,106,14,0,5,651,111,4.81,1.284,8.6,1.2,2.9,6.2,2.12
273,Chan Ho Park,34,NYM,0,1,.000,15.75,1,1,0,0,0,0,4.0,6,7,7,2,2,0,4,0,0,1,20,30,9.24,2.000,13.5,4.5,4.5,9.0,2.00
274,Chad Paronto,31,ATL,3,1,.750,3.57,41,0,12,0,0,1,40.1,47,20,16,1,19,5,14,3,0,2,180,123,4.50,1.636,10.5,0.2,4.2,3.1,0.74
275,Manny Parra*,24,MIL,0,1,.000,3.76,9,2,3,0,0,0,26.1,25,13,11,1,12,0,26,2,0,1,116,120,3.35,1.405,8.5,0.3,4.1,8.9,2.17
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,John Patterson,29,WSN,1,5,.167,7.47,7,7,0,0,0,0,31.1,39,26,26,5,22,1,15,0,0,4,152,57,6.46,1.947,11.2,1.4,6.3,4.3,0.68
277,Troy Patton*,21,HOU,0,2,.000,3.55,3,2,1,0,0,0,12.2,10,6,5,3,4,0,8,2,0,0,54,128,6.48,1.105,7.1,2.1,2.8,5.7,2.00
