Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
186,Vladimir Guerrero,32,LAA,150,660,574,89,186,45,1,27,125,2,3,71,62,.324,.403,.547,.950,147,314,19,9,0,6,28,9D
187,Matt Guerrier,28,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
188,Carlos Guillén#,31,DET,151,630,564,86,167,35,9,21,102,13,8,55,93,.296,.357,.502,.859,122,283,14,3,0,8,10,*63/HD
189,José Guillén,31,SEA,153,659,593,84,172,28,2,23,99,5,1,41,118,.290,.353,.460,.813,116,273,17,19,0,5,2,*9/DH
190,Jeremy Guthrie,28,BAL,2,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
191,Franklin Gutiérrez,24,CLE,100,301,271,41,72,13,2,13,36,8,3,21,77,.266,.318,.472,.790,104,128,7,1,5,3,1,9H/78D
192,Freddy Guzmán#,26,TEX,8,6,6,2,1,0,0,1,1,0,1,0,2,.167,.167,.667,.833,106,4,0,0,0,0,0,/H87
193,Joel Guzmán,22,TBD,16,39,37,5,9,1,2,0,4,0,0,2,10,.243,.282,.378,.660,74,14,1,0,0,0,0,/5H63D
194,Travis Hafner*,30,CLE,152,661,545,80,145,25,2,24,100,1,1,102,115,.266,.385,.451,.837,120,246,15,7,0,5,17,*D3/H
195,Jerry Hairston,31,TEX,73,184,159,22,30,7,0,3,16,5,1,11,24,.189,.249,.289,.538,41,46,5,3,7,4,0,874H5/96
196,Toby Hall,31,CHW,38,120,116,8,24,4,0,0,3,0,0,3,12,.207,.225,.241,.466,21,28,2,0,0,1,0,2/H
197,Roy Halladay,30,TOR,1,4,4,0,2,0,0,0,1,0,0,0,2,.500,.500,.500,1.000,166,2,0,0,0,0,0,1
198,Jason Hammel,24,TBD,1,1,1,0,1,1,0,0,1,0,0,0,0,1.000,1.000,2.000,3.000,674,2,0,0,0,0,0,1
199,Jack Hannahan*,27,OAK,41,169,144,16,40,12,0,3,24,1,0,21,39,.278,.369,.424,.793,115,61,6,1,1,2,0,5
200,Rich Harden*,25,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Dan Haren,26,OAK,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
202,Brendan Harris,26,TBD,137,576,521,72,149,35,3,12,59,4,1,42,96,.286,.343,.434,.777,106,226,19,4,8,1,1,64/5H
203,Nathan Haynes*,27,LAA,40,48,45,10,12,0,1,0,1,1,2,3,11,.267,.313,.311,.624,65,14,0,0,0,0,0,H98/7D
204,Chris Heintz,32,MIN,24,61,56,0,14,0,0,0,7,0,0,3,12,.250,.288,.250,.538,47,14,2,0,2,0,0,2/H
205,Sean Henn,26,NYY,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
206,Félix Hernández,21,SEA,2,4,4,0,1,0,0,0,1,0,0,0,3,.250,.250,.250,.500,35,1,0,0,0,0,0,1
207,Luis Hernández#,23,BAL,30,71,69,5,20,2,0,1,7,2,2,1,10,.290,.300,.362,.662,73,25,1,0,1,0,0,6/H4D7
208,Ramón Hernández,31,BAL,106,409,364,40,94,18,0,9,62,1,3,36,59,.258,.333,.382,.714,88,139,9,6,0,3,1,2/H3
209,Roberto Hernández,26,CLE,2,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
210,Roberto Hernández,42,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
211,Mike Hessman,29,DET,17,57,51,7,12,0,0,4,12,0,0,5,17,.235,.298,.471,.769,98,24,0,0,0,1,0,3/5H7
212,Aaron Hill,25,TOR,160,657,608,87,177,47,2,17,78,4,3,41,102,.291,.333,.459,.792,107,279,21,0,3,5,1,*4/H
213,Shea Hillenbrand,31,LAA,53,204,197,19,50,5,0,3,22,0,2,5,18,.254,.275,.325,.599,57,64,6,1,0,1,0,D/3H
214,Eric Hinske*,29,BOS,84,218,186,25,38,12,3,6,21,3,0,28,54,.204,.317,.398,.714,83,74,7,3,0,1,2,37H9/D
215,J.R. House,27,BAL,19,41,38,5,8,2,0,3,3,0,0,1,11,.211,.268,.500,.768,96,19,0,2,0,0,0,H/2D53
216,J.P. Howell*,24,TBD,2,6,6,1,2,0,0,0,1,0,0,0,2,.333,.333,.333,.667,79,2,0,0,0,0,0,1
217,Justin Huber,24,KCR,8,10,10,2,1,0,0,0,0,0,0,0,2,.100,.100,.100,.200,-47,1,0,0,0,0,0,/H7D
218,Aubrey Huff*,30,BAL,151,603,550,68,154,34,5,15,72,1,1,48,87,.280,.337,.442,.778,103,243,13,1,0,4,2,D35/H
219,Torii Hunter,31,MIN,160,650,600,94,172,45,1,28,107,18,9,40,101,.287,.334,.505,.839,123,303,17,5,0,5,10,*8/DH
220,Raúl Ibañez*,35,SEA,149,636,573,80,167,35,5,21,105,0,0,53,97,.291,.351,.480,.831,121,275,14,3,0,7,4,*7D/H
221,Kei Igawa*,27,NYY,1,2,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,1,0,0,1
222,Tadahito Iguchi,32,CHW,90,377,327,45,82,17,4,6,31,8,1,44,65,.251,.340,.382,.723,88,125,5,2,1,3,1,4
223,Omar Infante,25,DET,66,178,166,24,45,6,1,2,17,4,1,9,29,.271,.307,.355,.662,73,59,4,0,2,1,0,46H8/59D7
224,Brandon Inge,30,DET,151,577,508,64,120,25,2,14,71,9,2,47,150,.236,.312,.376,.688,79,191,8,11,7,4,5,*5/H
225,Joe Inglett*,29,TOR,2,5,5,0,3,0,1,0,2,1,0,0,0,.600,.600,1.000,1.600,313,5,0,0,0,0,0,/5DH
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Akinori Iwamura*,28,TBD,123,559,491,82,140,21,10,7,34,12,8,58,114,.285,.359,.411,.770,105,202,2,1,4,5,0,*5/4DH
227,Maicer Izturis#,26,LAA,102,374,336,47,97,17,2,6,51,7,1,33,39,.289,.349,.405,.753,98,136,4,0,1,4,2,54/HD6
228,Edwin Jackson,23,TBD,2,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,168,1,0,0,0,0,0,1
229,Casey Janssen,25,TOR,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
230,Bobby Jenks,26,CHW,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
231,Derek Jeter,33,NYY,156,714,639,102,206,39,4,12,73,15,8,56,100,.322,.388,.452,.840,121,289,21,14,3,2,3,*6/H
232,Charlton Jimerson,27,SEA,11,2,2,5,2,0,0,1,1,2,0,0,0,1.000,1.000,2.500,3.500,801,5,0,0,0,0,0,/HD98
233,Kenji Johjima,31,SEA,135,513,485,52,139,29,0,14,61,0,2,15,41,.287,.322,.433,.755,101,210,22,11,0,2,0,*2/H
234,Dan Johnson*,27,OAK,117,495,416,53,98,20,1,18,62,0,0,72,77,.236,.349,.418,.768,107,174,12,3,0,4,4,3D/H
235,Reed Johnson,30,TOR,79,307,275,31,65,13,2,2,14,4,2,16,56,.236,.305,.320,.625,66,88,7,11,5,0,0,7/9H8D
236,Rob Johnson,24,SEA,6,3,3,1,1,0,0,0,0,1,0,0,0,.333,.333,.333,.667,80,1,0,0,0,0,0,/2H
237,Adam Jones,21,SEA,41,71,65,16,16,2,1,2,4,2,1,4,21,.246,.300,.400,.700,86,26,0,1,1,0,0,7H/89
238,Garrett Jones*,26,MIN,31,84,77,7,16,2,1,2,5,1,1,6,20,.208,.262,.338,.600,61,26,2,0,0,1,0,D/37H9
239,Todd Jones*,39,DET,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
240,Matt Kata#,29,TEX,31,77,70,12,13,2,0,2,6,1,0,5,18,.186,.250,.300,.550,44,21,0,1,1,0,0,7H/563D4
241,Scott Kazmir*,23,TBD,1,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,168,1,0,0,0,0,0,1
242,Jason Kendall,33,OAK,80,312,292,24,66,10,0,2,22,3,1,12,27,.226,.261,.281,.542,47,82,7,3,2,3,0,2/7
243,Howie Kendrick,23,LAA,88,353,338,55,109,24,2,5,39,5,4,9,61,.322,.347,.450,.796,108,152,15,4,1,1,2,4/DH
244,Joe Kennedy,28,TOT,2,3,3,1,1,1,0,0,2,0,0,0,0,.333,.333,.667,1.000,163,2,0,0,0,0,0,1
245,Joe Kennedy,28,OAK,2,3,3,1,1,1,0,0,2,0,0,0,0,.333,.333,.667,1.000,163,2,0,0,0,0,0,1
246,Bobby Kielty#,30,TOT,33,101,87,10,19,3,0,1,12,0,0,8,26,.218,.287,.287,.574,52,25,4,2,0,4,0,97/H8D
247,Bobby Kielty#,30,OAK,13,40,35,4,7,1,0,0,3,0,0,3,9,.200,.275,.229,.504,39,8,1,1,0,1,0,/9H78D
248,Bobby Kielty#,30,BOS,20,61,52,6,12,2,0,1,9,0,0,5,17,.231,.295,.327,.622,60,17,3,1,0,3,0,79/H
249,Ian Kinsler,25,TEX,130,566,483,96,127,22,2,20,61,23,2,62,83,.263,.355,.441,.796,108,213,14,9,8,4,2,*4/H
250,Jon Knott,28,BAL,7,19,14,3,3,0,0,1,4,0,0,4,3,.214,.368,.429,.797,109,6,1,0,0,1,0,/D7H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Paul Konerko,31,CHW,151,636,549,71,142,34,0,31,90,0,1,78,102,.259,.351,.490,.841,116,269,21,3,0,6,9,*3D
252,John Koronka*,26,TEX,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
253,Casey Kotchman*,24,LAA,137,508,443,64,131,37,3,11,68,2,4,53,43,.296,.372,.467,.840,119,207,17,4,3,5,1,*3H/D
254,Mark Kotsay*,31,OAK,56,227,206,20,44,14,0,1,20,1,1,19,20,.214,.279,.296,.575,56,61,4,0,0,1,3,8
255,Jason Kubel*,25,MIN,128,466,418,49,114,31,2,13,65,5,0,41,79,.273,.335,.450,.785,110,188,9,1,1,5,2,7DH
256,John Lackey,28,LAA,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
257,Gerald Laird,27,TEX,120,448,407,48,91,18,3,9,47,6,2,30,103,.224,.278,.349,.627,64,142,3,2,5,4,1,*2/H7
258,Ryan Langerhans*,27,OAK,2,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-39,0,0,0,0,0,0,/8
259,Jason LaRue,33,KCR,66,195,169,14,25,9,0,4,13,1,0,17,66,.148,.240,.272,.512,35,46,6,4,3,2,0,2/5
260,Matt LeCroy,31,MIN,7,20,20,1,3,1,0,0,0,0,0,0,4,.150,.150,.200,.350,-6,4,1,0,0,0,0,/2DH3
261,Wil Ledezma*,26,DET,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
262,Cliff Lee*,28,CLE,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
263,Colby Lewis,27,OAK,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
264,Adam Lind*,23,TOR,89,311,290,34,69,14,0,11,46,1,2,16,65,.238,.278,.400,.678,77,116,7,1,2,2,0,7H
265,Jesse Litsch,22,TOR,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
266,Wes Littleton,24,TEX,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
267,Kameron Loe,25,TEX,1,3,2,1,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,214,1,0,0,0,0,0,1
268,Kenny Lofton*,40,TOT,136,559,490,86,145,25,6,7,38,23,7,56,51,.296,.367,.414,.781,105,203,6,2,6,5,1,*87H/D
269,Kenny Lofton*,40,TEX,84,363,317,62,96,16,3,7,23,21,4,39,28,.303,.380,.438,.818,115,139,5,2,2,3,1,8/HD
270,Kenny Lofton*,40,CLE,52,196,173,24,49,9,3,0,15,2,3,17,23,.283,.344,.370,.714,88,64,1,0,4,2,0,7/H8
271,Boone Logan,22,CHW,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
272,Javier López*,29,BOS,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
273,Jose Lopez,23,SEA,149,561,524,58,132,17,2,11,62,2,3,20,64,.252,.284,.355,.639,71,186,16,5,9,3,0,*4/H5
274,Mike Lowell,33,BOS,154,653,589,79,191,37,2,21,120,3,2,53,71,.324,.378,.501,.879,124,295,19,3,0,8,4,*5/H
275,Donny Lucy,24,CHW,8,15,15,0,3,0,0,0,0,0,0,0,6,.200,.200,.200,.400,5,3,0,0,0,0,0,/2HD
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Julio Lugo,31,BOS,147,630,570,71,135,36,2,8,73,33,6,48,82,.237,.294,.349,.643,65,199,9,0,8,4,0,*6/HD
277,Hector Luna,27,TOR,22,46,42,5,7,0,0,1,4,2,0,2,10,.167,.217,.238,.455,20,10,0,1,0,1,0,5/HD39
278,Mike MacDougal#,30,CHW,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
279,Rob Mackowiak*,31,CHW,85,268,237,34,66,11,2,6,36,3,1,23,53,.278,.354,.418,.772,100,99,5,6,0,2,1,7H9/D35
280,Kevin Mahar,26,TEX,7,18,18,2,3,1,0,0,1,0,0,0,7,.167,.167,.222,.389,1,4,1,0,0,0,0,/89
281,Ron Mahay*,36,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
282,Shaun Marcum,25,TOR,2,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-41,0,0,0,0,0,0,1
283,Nick Markakis*,23,BAL,161,710,637,97,191,43,3,23,112,18,6,61,112,.300,.362,.485,.848,121,309,22,5,1,6,5,*9/H
284,Mike Maroth*,29,DET,2,4,4,1,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,90,2,0,0,0,0,0,1/H
285,Jay Marshall*,24,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
286,Andy Marte,23,CLE,20,60,57,3,11,4,0,1,8,0,0,2,9,.193,.233,.316,.549,43,18,0,1,0,0,0,5/H
287,Victor Martinez#,28,CLE,147,645,562,78,169,40,0,25,114,0,0,62,76,.301,.374,.505,.879,129,284,19,10,0,11,12,*23/DH
288,Nick Masset,25,CHW,3,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
289,Tom Mastny,26,CLE,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
290,Jeff Mathis,24,LAA,59,195,171,24,36,12,0,4,23,0,1,15,49,.211,.276,.351,.627,64,60,3,2,3,4,0,2/HD
291,Hideki Matsui*,33,NYY,143,634,547,100,156,28,4,25,103,4,2,73,73,.285,.367,.488,.855,123,267,9,3,0,10,2,*7D
292,Daisuke Matsuzaka,26,BOS,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
293,Gary Matthews#,32,LAA,140,579,516,79,130,26,3,18,72,18,4,55,102,.252,.323,.419,.742,93,216,12,2,0,6,6,*8/DH
294,Joe Mauer*,24,MIN,109,471,406,62,119,27,3,7,60,7,1,57,51,.293,.382,.426,.808,118,173,11,3,2,3,10,2D/H
295,Cameron Maybin,20,DET,24,53,49,8,7,3,0,1,2,5,0,3,21,.143,.208,.265,.473,23,13,0,1,0,0,0,H7/8D
296,Brandon McCarthy,23,TEX,1,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
297,Darnell McDonald,28,MIN,4,11,10,0,1,0,0,0,0,0,0,1,3,.100,.182,.100,.282,-21,1,0,0,0,0,0,/9DH
298,John McDonald,32,TOR,123,353,327,32,82,20,2,1,31,7,2,11,48,.251,.279,.333,.612,61,109,4,2,12,1,0,65H
299,Dustin McGowan,25,TOR,4,7,7,1,2,0,0,0,0,0,0,0,3,.286,.286,.286,.571,52,2,1,0,0,0,0,1/DH
300,Gil Meche,28,KCR,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Adam Melhuse#,35,TOT,35,103,94,8,20,4,0,1,9,0,0,7,26,.213,.275,.287,.562,50,27,3,1,1,0,0,2/5HD
302,Adam Melhuse#,35,OAK,12,30,26,2,6,1,0,0,2,0,0,4,8,.231,.333,.269,.603,66,7,0,0,0,0,0,2/H5
303,Adam Melhuse#,35,TEX,23,73,68,6,14,3,0,1,7,0,0,3,18,.206,.250,.294,.544,43,20,3,1,1,0,0,2/5HD
304,Kevin Melillo*,25,OAK,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,/H
305,Travis Metcalf,24,TEX,57,181,161,25,41,12,1,5,21,0,1,13,41,.255,.307,.435,.742,92,70,6,0,5,2,0,5/H
306,Jason Michaels,31,CLE,105,295,267,43,72,11,1,7,39,3,4,20,50,.270,.324,.397,.721,89,106,3,3,2,3,1,7H9/D8
307,Doug Mientkiewicz*,33,NYY,72,192,166,26,46,12,0,5,24,0,0,16,23,.277,.349,.440,.789,106,73,3,3,6,1,0,3/H
308,Kevin Millar,35,BAL,140,562,476,63,121,26,1,17,63,1,1,76,94,.254,.365,.420,.785,106,200,8,8,0,2,2,3D/H7
309,Andrew Miller*,22,DET,2,5,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
310,Matt Miller,35,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
311,Kevin Millwood,32,TEX,2,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
312,Doug Mirabelli,36,BOS,48,127,114,9,23,3,0,5,16,0,0,11,41,.202,.278,.360,.637,63,41,4,1,1,0,0,2/HD
313,Dustan Mohr,31,TBD,7,16,16,1,2,0,0,1,2,0,1,0,6,.125,.125,.313,.438,12,5,0,0,0,0,0,/7H8D9
314,Gustavo Molina,25,TOT,17,30,27,1,3,1,0,0,1,0,0,1,7,.111,.138,.148,.286,-25,4,0,0,1,1,0,2/H
315,Gustavo Molina,25,CHW,10,21,18,0,1,0,0,0,1,0,0,1,4,.056,.100,.056,.156,-58,1,0,0,1,1,0,/2H
316,Gustavo Molina,25,BAL,7,9,9,1,2,1,0,0,0,0,0,0,3,.222,.222,.333,.556,44,3,0,0,0,0,0,/2H
317,José Molina,32,TOT,69,202,191,18,49,13,0,1,19,2,1,5,43,.257,.274,.340,.614,61,65,4,0,5,1,0,2/H
318,José Molina,32,LAA,40,131,125,9,28,8,0,0,10,2,1,3,30,.224,.242,.288,.530,39,36,3,0,3,0,0,2
319,José Molina,32,NYY,29,71,66,9,21,5,0,1,9,0,0,2,13,.318,.333,.439,.773,101,29,1,0,2,1,0,2/H
320,Craig Monroe,30,DET,99,372,343,47,76,19,0,11,55,0,3,20,94,.222,.264,.373,.637,65,128,10,2,1,6,0,7/HD9
321,Scott Moore*,23,BAL,17,50,47,2,12,2,0,1,11,0,1,1,15,.255,.260,.362,.622,62,17,1,0,0,2,0,5/3H7
322,Melvin Mora,35,BAL,126,527,467,67,128,23,1,14,58,9,3,47,83,.274,.341,.418,.759,98,195,22,3,5,5,3,*5/HD
323,Jose Morales#,24,MIN,1,3,3,1,3,1,0,0,0,0,0,0,0,1.000,1.000,1.333,2.333,523,4,0,0,0,0,0,/2
324,Kendrys Morales#,24,LAA,43,126,119,12,35,10,0,4,15,0,1,6,21,.294,.333,.479,.812,111,57,5,1,0,0,2,3D/H9
325,Justin Morneau*,26,MIN,157,668,590,84,160,31,3,31,111,1,1,64,91,.271,.343,.492,.834,122,290,17,5,0,9,11,*3D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Brandon Morrow,22,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
327,Mike Morse,25,SEA,9,20,18,1,8,2,0,0,3,0,0,1,4,.444,.500,.556,1.056,184,10,0,1,0,0,0,/35H96
328,Dustin Moseley,25,LAA,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
329,Brandon Moss*,23,BOS,15,29,25,6,7,2,1,0,1,0,0,4,6,.280,.379,.440,.819,111,11,1,0,0,0,0,7/H9
330,David Murphy*,25,TOT,46,112,105,17,36,12,2,2,14,0,0,7,20,.343,.384,.552,.936,143,58,1,0,0,0,0,798/H
331,David Murphy*,25,BOS,3,2,2,1,1,0,1,0,0,0,0,0,1,.500,.500,1.500,2.000,390,3,0,0,0,0,0,/7H9
332,David Murphy*,25,TEX,43,110,103,16,35,12,1,2,14,0,0,7,19,.340,.382,.534,.916,138,55,1,0,0,0,0,798/H
333,Donnie Murphy,24,OAK,42,132,118,21,26,8,0,6,21,1,0,10,35,.220,.290,.441,.731,95,52,3,2,1,1,0,6/H45D
334,Tommy Murphy#,27,LAA,20,39,38,2,7,1,0,0,2,0,0,0,9,.184,.205,.211,.416,10,8,1,1,0,0,0,/9H7D8
335,Neal Musser*,26,KCR,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
336,Mike Mussina*,38,NYY,2,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,-2,0,0,0,0,0,0,1
337,Mike Myers*,38,TOT,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
338,Mike Myers*,38,NYY,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
339,Mike Napoli,25,LAA,75,263,219,40,54,11,1,10,34,5,2,33,63,.247,.351,.443,.794,107,97,5,5,1,5,2,2/H
340,Joe Nathan,32,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
341,Dioner Navarro#,23,TBD,119,434,388,46,88,19,2,9,44,3,1,33,67,.227,.286,.356,.641,70,138,11,1,7,5,3,*2/H
342,Pat Neshek#,26,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
343,Wil Nieves,29,NYY,26,66,61,6,10,4,0,0,8,0,0,2,9,.164,.190,.230,.420,10,14,3,0,3,0,0,2/3H
344,Trot Nixon*,33,CLE,99,354,307,30,77,17,0,3,31,0,0,44,59,.251,.342,.336,.677,79,103,9,0,0,3,7,9H/D
345,Greg Norton#,34,TBD,75,240,202,25,49,9,0,4,23,1,1,37,55,.243,.358,.347,.705,89,70,1,0,0,1,3,DH/937
346,Eric O'Flaherty*,22,SEA,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
347,Hideki Okajima*,31,BOS,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
348,Darren Oliver,36,LAA,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
349,Ray Olmedo#,26,TOR,27,54,51,6,11,4,0,0,1,0,0,2,9,.216,.245,.294,.539,42,15,1,0,1,0,0,6/H5
350,Magglio Ordonez,33,DET,157,679,595,117,216,54,0,28,139,4,1,76,79,.363,.434,.595,1.029,166,354,20,2,0,5,8,*9D/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,David Ortiz*,31,BOS,149,667,549,116,182,52,1,35,117,3,1,111,103,.332,.445,.621,1.066,171,341,16,4,0,3,12,*D/3H
352,Ramon Ortiz,34,MIN,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
353,Chad Orvella,26,TBD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
354,Akinori Otsuka,35,TEX,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
355,Lyle Overbay*,30,TOR,122,476,425,49,102,30,2,10,44,2,0,47,78,.240,.315,.391,.706,85,166,12,1,0,3,4,*3/HD
356,Jerry Owens*,26,CHW,93,389,356,44,95,9,2,1,17,32,8,27,63,.267,.324,.312,.636,67,111,5,3,3,0,0,87/HD
357,Pablo Ozuna,32,CHW,27,85,78,9,19,3,0,0,3,3,0,3,9,.244,.280,.282,.563,47,22,1,1,3,0,0,/5D7H46
358,Vicente Padilla,29,TEX,1,2,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,165,1,0,0,0,0,0,1
359,Jonathan Papelbon,26,BOS,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
360,John Parrish*,29,TOT,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
361,John Parrish*,29,BAL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
362,Corey Patterson*,27,BAL,132,503,461,65,124,26,2,8,45,37,9,21,65,.269,.304,.386,.690,80,178,3,4,13,4,1,*8/H
363,Josh Paul,32,TBD,35,115,105,8,20,3,0,1,9,1,0,6,30,.190,.234,.248,.482,29,26,1,0,4,0,0,2/H
364,Jay Payton,34,BAL,131,470,434,48,111,21,5,7,58,5,2,22,42,.256,.292,.376,.668,74,163,9,3,5,6,0,*78/H9
365,Dustin Pedroia,23,BOS,139,581,520,86,165,39,1,8,50,7,1,47,42,.317,.380,.442,.823,112,230,8,7,5,2,1,*4/HD
366,Carlos Pena*,29,TBD,148,612,490,99,138,29,1,46,121,1,0,103,142,.282,.411,.627,1.037,172,307,7,10,1,8,10,*3/DH
367,Tony Pena,26,KCR,152,536,509,58,136,25,7,2,47,5,6,10,78,.267,.284,.356,.640,68,181,13,4,8,5,0,*6/H4D
368,Wily Mo Peña,25,BOS,73,172,156,18,34,9,1,5,17,0,1,14,58,.218,.291,.385,.675,72,60,5,2,0,0,0,97H8/D
