Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
370,Mark Petkovsek,35,TEX,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
371,Andy Pettitte*,29,NYY,2,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
372,Adam Pettyjohn,24,DET,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
373,Josh Phelps,23,TOR,8,14,12,3,0,0,0,0,1,1,0,2,5,.000,.143,.000,.143,-58,0,1,0,0,0,0,/2H
374,Travis Phelps,23,TBD,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
375,Adam Piatt,25,OAK,36,111,95,9,20,5,1,0,6,0,0,13,26,.211,.300,.284,.584,57,27,5,0,1,2,0,9/HD
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Hipolito Pichardo,31,BOS,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
377,Calvin Pickering*,24,BOS,17,58,50,4,14,1,0,3,7,0,0,8,13,.280,.379,.480,.859,124,24,4,0,0,0,0,3/HD
378,A.J. Pierzynski*,24,MIN,114,407,381,51,110,33,2,7,55,1,7,16,57,.289,.322,.441,.763,98,168,7,4,1,3,4,*2H/D
379,Dan Plesac*,39,TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
380,Scott Podsednik*,25,SEA,5,6,6,1,1,0,1,0,3,0,0,0,1,.167,.167,.500,.667,71,3,1,0,0,0,0,/7H89
381,Sidney Ponson,24,BAL,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
382,Bo Porter,28,TEX,48,98,87,18,20,4,2,1,6,3,2,9,34,.230,.296,.356,.652,69,31,1,0,0,2,0,798H/D
383,Jorge Posada#,30,NYY,138,557,484,59,134,28,1,22,95,2,6,62,132,.277,.363,.475,.838,118,230,10,6,0,5,10,*2/DH3
384,Lou Pote,29,ANA,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
385,Tom Prince,36,MIN,64,215,196,19,43,4,1,7,23,3,1,12,39,.219,.284,.357,.641,67,70,5,6,0,1,0,2/H
386,Bill Pulsipher*,27,TOT,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
387,Bill Pulsipher*,27,BOS,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
388,Paul Quantrill*,32,TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
389,Mark Quinn,27,KCR,118,473,453,57,122,31,2,17,60,9,5,12,69,.269,.298,.459,.757,91,208,16,7,0,1,1,97D/H
390,Brad Radke,28,MIN,2,4,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,165,2,0,0,0,0,0,1
391,Tim Raines#,41,BAL,4,12,11,1,3,0,0,1,5,0,0,0,3,.273,.250,.545,.795,106,6,0,0,0,1,0,/7HD
392,Tim Raines Jr.,21,BAL,7,27,23,6,4,2,0,0,0,3,0,3,8,.174,.269,.261,.530,44,6,0,0,1,0,0,/8
393,Julio Ramirez,23,CHW,22,39,37,2,3,0,0,0,1,2,0,2,15,.081,.128,.081,.209,-44,3,0,0,0,0,0,8/H7
394,Manny Ramirez,29,BOS,142,620,529,93,162,33,2,41,125,0,1,81,147,.306,.405,.609,1.014,162,322,9,8,0,2,25,D7
395,Joe Randa,31,KCR,151,636,581,59,147,34,2,13,83,3,2,42,80,.253,.307,.386,.693,77,224,15,6,1,6,2,*5D/4
396,Pat Rapp,33,ANA,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
397,Steve Reed,36,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
398,Dan Reichert,24,KCR,2,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
399,Bryan Rekar,29,TBD,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
400,Arthur Rhodes*,31,SEA,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Chris Richard*,27,BAL,136,543,483,74,128,31,3,15,61,11,9,45,100,.265,.335,.435,.770,106,210,15,8,2,4,4,98D3/H
402,Juan Rincon,22,MIN,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,430,1,0,0,0,0,0,/1
403,Ricardo Rincon*,31,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
404,Cal Ripken Jr.,40,BAL,128,516,477,43,114,16,0,14,68,0,2,26,63,.239,.276,.361,.637,70,172,15,2,2,9,1,*5D/H
405,Luis Rivas,21,MIN,153,619,563,70,150,21,6,7,47,31,11,40,99,.266,.319,.362,.682,79,204,15,6,5,5,0,*4/H
406,Juan Rivera,22,NYY,3,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/98
407,Mariano Rivera,31,NYY,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
408,Mike Rivera,24,DET,4,12,12,2,4,2,0,0,1,0,0,0,2,.333,.333,.500,.833,123,6,0,0,0,0,0,/2
409,Brian Roberts#,23,BAL,75,292,273,42,69,12,3,2,17,12,3,13,36,.253,.284,.341,.624,68,93,3,0,3,3,0,6H4/D
410,Dave Roberts*,29,CLE,15,13,12,3,4,1,0,0,2,0,1,1,2,.333,.385,.417,.801,112,5,0,0,0,0,0,/7H8D9
411,Willis Roberts,26,BAL,2,5,4,0,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,36,1,0,0,1,0,0,1
412,John Rocker,26,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
413,Alex Rodriguez,25,TEX,162,732,632,133,201,34,1,52,135,18,3,75,131,.318,.399,.622,1.021,160,393,17,16,0,9,6,*6/D
414,Henry Rodriguez*,33,NYY,5,8,8,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,0,0,0,/HD
415,Ivan Rodriguez,29,TEX,111,470,442,70,136,24,2,25,65,10,3,23,73,.308,.347,.541,.888,126,239,13,4,0,1,3,2/DH
416,Rich Rodriguez*,38,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
417,Kenny Rogers*,36,TEX,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
418,Damian Rolls,23,TBD,81,249,237,33,62,11,1,2,12,12,4,10,47,.262,.291,.342,.633,69,81,5,0,2,0,0,4H8/7D5
419,J.C. Romero#,25,MIN,1,2,2,1,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,281,2,0,0,0,0,0,1
420,Aaron Rowand,23,CHW,63,148,123,21,36,5,0,4,20,5,1,15,28,.293,.385,.431,.816,112,53,2,4,5,1,0,789/H
421,Ryan Rupe,26,TBD,1,3,3,1,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,158,2,0,0,0,0,0,1
422,B.J. Ryan*,25,BAL,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
423,Rob Ryan*,28,OAK,7,7,7,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H8D9
424,CC Sabathia*,20,CLE,2,5,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
425,Donnie Sadler,26,KCR,54,116,101,19,13,3,0,0,2,4,1,9,17,.129,.212,.158,.371,-2,16,0,2,3,1,0,5H4/9678D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Olmedo Saenz,30,OAK,106,341,305,33,67,21,1,9,32,0,1,19,64,.220,.291,.384,.675,78,117,9,13,1,3,1,D3H5
427,Tim Salmon,32,ANA,137,581,475,63,108,21,1,17,49,9,3,96,121,.227,.365,.383,.748,98,182,11,8,0,2,4,*9D/H
428,Rey Sanchez,33,KCR,100,416,390,46,118,14,5,0,28,9,1,11,34,.303,.322,.364,.686,77,142,11,2,9,4,0,6
429,Jared Sandberg,23,TBD,39,149,136,13,28,7,0,1,15,1,0,10,45,.206,.265,.279,.545,46,38,2,1,2,0,0,5/3H
430,Anthony Sanders,27,SEA,9,19,17,1,3,2,0,0,2,0,0,2,3,.176,.263,.294,.557,51,5,0,0,0,0,0,/7H9
431,Johan Santana*,22,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
432,Pedro Santana,24,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/4
433,F.P. Santangelo#,33,OAK,32,89,71,16,14,4,0,0,8,1,1,11,17,.197,.341,.254,.594,62,18,1,5,1,1,0,4H/85D9
434,Angel Santos#,21,BOS,9,19,16,2,2,1,0,0,1,0,0,2,7,.125,.211,.188,.398,6,3,2,0,0,1,0,/4H
435,Kazuhiro Sasaki,33,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
436,Scott Schoeneweis*,27,ANA,1,2,0,0,0,0,0,0,0,0,0,2,0,,1.000,,,,0,0,0,0,0,0,1
437,Pete Schourek*,32,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
438,Scott Seabol,26,NYY,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/DH
439,David Segui#,34,BAL,82,347,292,48,88,18,1,10,46,1,1,49,61,.301,.406,.473,.879,137,138,4,4,0,2,5,3D/H
440,Aaron Sele,31,SEA,3,8,6,2,1,0,0,0,1,0,0,0,0,.167,.167,.167,.333,-9,1,0,0,2,0,0,1
441,Andy Sheets,29,TBD,49,174,153,10,30,8,0,1,14,2,0,12,35,.196,.251,.268,.519,39,41,0,0,7,2,0,6/H
442,Scott Sheldon,32,TEX,61,127,120,11,24,5,0,3,11,1,1,3,35,.200,.216,.317,.533,36,38,2,0,2,2,0,56/H729
443,Scot Shields,25,ANA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
444,Paul Shuey,30,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
445,Ruben Sierra#,35,TEX,94,369,344,55,100,22,1,23,67,2,0,19,52,.291,.322,.561,.884,124,193,13,0,0,6,0,D9H/7
446,Brian Simmons#,27,TOR,60,117,107,8,19,5,0,2,8,1,0,8,26,.178,.239,.280,.520,36,30,0,1,0,1,0,H78/9D
447,Randall Simon*,26,DET,81,274,256,28,78,14,2,6,37,0,1,15,28,.305,.341,.445,.786,112,114,9,0,1,2,2,3DH
448,Chris Singleton*,28,CHW,140,432,392,57,117,21,5,7,45,12,11,20,61,.298,.331,.431,.762,96,169,5,1,14,4,2,*87H/9D
449,J.D. Smart,27,TEX,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
450,Bob Smith,27,TBD,6,22,19,1,2,0,0,0,1,0,0,3,10,.105,.227,.105,.333,-6,2,1,0,0,0,0,/4
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Luis Sojo,36,NYY,39,84,79,5,13,2,0,0,9,1,0,4,12,.165,.214,.190,.404,8,15,0,1,0,0,0,5/34H6D
452,Alfonso Soriano,25,NYY,158,614,574,77,154,34,3,18,73,43,14,29,125,.268,.304,.432,.736,91,248,7,3,3,5,0,*4/DH
453,Steve Sparks,35,DET,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/H
454,Shane Spencer,29,NYY,80,311,283,40,73,14,2,10,46,4,1,21,58,.258,.315,.428,.743,93,121,4,4,0,3,0,79D/H
455,Scott Spiezio#,28,ANA,139,503,457,57,124,29,4,13,54,5,2,34,65,.271,.326,.438,.764,99,200,6,5,3,4,4,3DH57/9
456,Ed Sprague,33,SEA,45,107,94,9,28,7,0,2,16,0,0,11,18,.298,.374,.436,.810,119,41,3,1,0,1,1,H3/D5729
457,Mike Stanton*,34,NYY,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
458,Blake Stein,27,KCR,3,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
459,Shannon Stewart,27,TOR,155,698,640,103,202,44,7,12,60,27,10,46,72,.316,.371,.463,.834,117,296,9,11,0,1,1,*7D/H
460,Tanyon Sturtze,30,TBD,3,8,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-33,1,0,0,0,0,0,1
461,Chris Stynes,28,BOS,96,386,361,52,101,19,2,8,33,4,5,20,56,.280,.322,.410,.732,91,148,12,3,1,1,0,54/H7
462,Jeff Suppan,26,KCR,2,5,5,0,2,0,0,0,0,0,0,0,2,.400,.400,.400,.800,108,2,0,0,0,0,0,1
463,Ichiro Suzuki*,27,SEA,157,738,692,127,242,34,8,8,69,56,14,30,53,.350,.381,.457,.838,126,316,3,8,4,4,10,*9/DH
464,Mac Suzuki,26,KCR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
465,Mike Sweeney,27,KCR,147,632,559,97,170,46,0,29,99,10,3,64,64,.304,.374,.542,.916,133,303,13,2,1,6,13,3D/H
466,Jeff Tam,30,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
467,Ed Taubensee*,32,CLE,52,128,116,16,29,2,1,3,11,0,0,10,19,.250,.315,.362,.677,79,42,3,1,1,0,1,2H/D
468,Miguel Tejada,27,OAK,162,683,622,107,166,31,3,31,113,11,5,43,89,.267,.326,.476,.801,110,296,14,13,1,4,5,*6
469,Brad Thomas*,23,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
470,Frank Thomas,33,CHW,20,79,68,8,15,3,0,4,10,0,0,10,12,.221,.316,.441,.758,94,30,0,0,0,1,2,D/3H
471,Jim Thome*,30,CLE,156,644,526,101,153,26,1,49,124,0,1,111,185,.291,.416,.624,1.040,170,328,9,4,0,3,14,*3/HD
472,Kevin Tolar,30,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
473,Josh Towers,24,BAL,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
474,Mike Trombley,34,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
475,Jason Tyner*,24,TBD,105,420,396,51,111,8,5,0,21,31,6,15,42,.280,.311,.326,.637,71,129,6,3,5,1,0,78/H9
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Ismael Valdez,27,ANA,2,5,5,0,1,0,0,0,0,1,0,0,2,.200,.200,.200,.400,6,1,0,0,0,0,0,1
477,Mario Valdez*,26,OAK,32,67,54,7,15,1,0,1,8,0,0,12,18,.278,.418,.352,.770,109,19,0,1,0,0,1,HD/73
478,John Valentin,34,BOS,20,70,60,8,12,2,0,1,5,0,0,9,8,.200,.314,.283,.598,59,17,4,1,0,0,0,6/5
479,Jose Valentin#,31,CHW,124,502,438,74,113,22,2,28,68,9,6,50,114,.258,.336,.509,.845,116,223,7,3,8,3,2,568H
480,Jason Varitek#,29,BOS,51,198,174,19,51,11,1,7,25,0,0,21,35,.293,.371,.489,.859,124,85,6,1,1,1,3,2/H
481,Greg Vaughn,35,TBD,136,562,485,74,113,25,0,24,82,11,5,71,130,.233,.333,.433,.766,103,210,10,3,0,3,7,D7/H
482,Ramón Vázquez*,24,SEA,17,37,35,5,8,0,0,0,4,0,0,0,3,.229,.222,.229,.451,23,8,0,0,1,1,0,6/4H5D
483,Randy Velarde,38,TOT,93,389,342,50,95,19,2,9,32,6,2,34,86,.278,.356,.424,.780,102,145,8,8,4,1,0,45D3/H97
484,Randy Velarde,38,TEX,78,334,296,46,88,16,2,9,31,4,2,29,73,.297,.369,.456,.825,113,135,8,5,3,1,0,4/35DH9
485,Randy Velarde,38,NYY,15,55,46,4,7,3,0,0,1,2,0,5,13,.152,.278,.217,.495,33,10,0,3,1,0,0,/5DH739
486,Mike Venafro*,27,TEX,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
487,Ken Vining*,26,CHW,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
488,Omar Vizquel#,34,CLE,155,693,611,84,156,26,8,2,50,13,9,61,72,.255,.323,.334,.657,75,204,14,2,15,4,0,*6/H
489,Tim Wakefield,34,BOS,2,4,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,77,1,0,0,1,0,0,1
490,Chris Wakeland*,27,DET,10,36,36,5,9,2,0,2,6,0,0,0,13,.250,.250,.472,.722,91,17,0,0,0,0,0,9
491,Jeff Wallace*,25,TBD,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
492,John Wasdin,28,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
493,Jarrod Washburn*,26,ANA,2,6,5,1,3,0,0,0,0,0,0,1,2,.600,.667,.600,1.267,238,3,0,0,0,0,0,1
494,Jeff Weaver,24,DET,2,6,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
495,Ben Weber,31,ANA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
496,Bob Wells,34,MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
497,David Wells*,38,CHW,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
498,Kip Wells,24,CHW,3,6,6,1,1,0,0,0,0,1,0,0,5,.167,.167,.167,.333,-13,1,0,0,0,0,0,1
499,Vernon Wells,22,TOR,30,103,96,14,30,8,0,1,6,5,0,5,15,.313,.350,.427,.777,102,41,0,1,0,1,0,8/9
500,Jake Westbrook,23,CLE,3,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,Bob Wickman,32,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
502,Bernie Williams#,32,NYY,146,633,540,102,166,38,0,26,94,11,5,78,67,.307,.395,.522,.917,139,282,15,6,0,9,11,*8/DH
503,Gerald Williams,34,TOT,100,306,279,42,56,18,0,4,19,13,5,18,55,.201,.262,.308,.570,52,86,9,5,4,0,0,8H9/D7
504,Gerald Williams,34,TBD,62,252,232,30,48,17,0,4,17,10,4,13,42,.207,.261,.332,.593,57,77,8,4,3,0,0,8/H
505,Gerald Williams,34,NYY,38,54,47,12,8,1,0,0,2,3,1,5,13,.170,.264,.191,.456,23,9,1,1,1,0,0,H98/D7
506,Dan Wilson,32,SEA,123,408,377,44,100,20,1,10,42,3,2,20,69,.265,.305,.403,.708,90,152,6,2,8,1,0,*2/H3
507,Enrique Wilson#,27,NYY,48,108,99,10,24,5,1,1,12,0,2,6,14,.242,.283,.343,.626,64,34,3,0,2,1,0,65H/4D
508,Kris Wilson,24,KCR,1,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,73,1,0,0,0,0,0,1
509,Paul Wilson,28,TBD,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
510,Tom Wilson,30,OAK,9,24,21,4,4,0,0,2,4,0,0,1,5,.190,.250,.476,.726,87,10,1,1,0,1,0,/2
511,Randy Winn#,27,TBD,128,480,429,54,117,25,6,6,50,12,10,38,81,.273,.339,.401,.740,97,172,10,6,5,2,0,*98H/7D
512,Jay Witasick,28,NYY,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
513,Mark Wohlers,31,NYY,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
514,Steve Woodard*,26,CLE,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
515,Chris Woodward,25,TOR,37,66,63,9,12,3,2,2,5,0,1,1,14,.190,.203,.397,.600,52,25,1,0,2,0,0,45/H63D
516,Shawn Wooten,28,ANA,79,232,221,24,69,8,1,8,32,2,0,5,42,.312,.332,.466,.798,107,103,5,3,0,3,0,D23H/5
517,Jaret Wright,25,CLE,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,166,1,0,0,0,0,0,/1
518,Kelly Wunsch*,28,CHW,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
519,Esteban Yan,26,TBD,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
520,Michael Young,24,TEX,106,429,386,57,96,18,4,11,49,3,1,26,91,.249,.298,.402,.699,80,155,9,3,9,5,0,4/H
521,Victor Zambrano#,25,TBD,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
522,Gregg Zaun#,30,KCR,39,138,125,15,40,9,0,6,18,1,2,12,16,.320,.377,.536,.913,132,67,2,0,0,1,0,2/HD
523,Jeff Zimmerman,28,TEX,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
524,Barry Zito*,23,OAK,2,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
,LgAvg per 600 PA,,,164,600,536,75,143,29,3,17,72,11,5,50,100,.266,.333,.428,.761,,229,12,6,4,5,4,
