Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
278,Zac Lowther*,25,BAL,1,3,.250,6.67,10,6,2,0,0,0,29.2,36,23,22,6,13,0,30,4,0,1,138,68,5.50,1.652,10.9,1.8,3.9,9.1,2.31
279,Lucas Luetge*,34,NYY,4,2,.667,2.74,57,1,13,0,0,1,72.1,67,30,22,6,15,1,78,3,0,8,301,157,2.84,1.134,8.3,0.7,1.9,9.7,5.20
280,Jordan Luplow,27,TOT,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0,5,79,16.17,2.000,18.0,9.0,0.0,0.0,
281,Jordan Luplow,27,TBR,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0,5,62,16.17,2.000,18.0,9.0,0.0,0.0,
282,Jesús Luzardo*,23,OAK,2,4,.333,6.87,13,6,1,0,0,0,38.0,46,32,29,11,16,0,40,0,0,3,173,60,6.09,1.632,10.9,2.6,3.8,9.5,2.50
283,Jordan Lyles,30,TEX,10,13,.435,5.15,32,30,1,0,0,0,180.0,194,104,103,38,56,0,146,7,0,9,769,86,5.34,1.389,9.7,1.9,2.8,7.3,2.61
284,Daniel Lynch IV*,24,KCR,4,6,.400,5.69,15,15,0,0,0,0,68.0,80,46,43,9,31,0,55,4,1,4,311,80,4.82,1.632,10.6,1.2,4.1,7.3,1.77
285,Lance Lynn,34,CHW,11,6,.647,2.69,28,28,0,1,1,0,157.0,123,52,47,18,45,2,176,2,0,5,641,163,3.32,1.070,7.1,1.0,2.6,10.1,3.91
286,Kenta Maeda,33,MIN,6,5,.545,4.66,21,21,0,0,0,0,106.1,106,60,55,16,32,1,113,7,0,3,453,91,4.10,1.298,9.0,1.4,2.7,9.6,3.53
287,Sean Manaea*,29,OAK,11,10,.524,3.91,32,32,0,2,2,0,179.1,179,79,78,25,41,0,194,9,1,5,754,105,3.66,1.227,9.0,1.3,2.1,9.7,4.73
288,Matt Manning,23,DET,4,7,.364,5.80,18,18,0,0,0,0,85.1,96,59,55,10,33,0,57,3,0,1,385,73,4.62,1.512,10.1,1.1,3.5,6.0,1.73
289,Alek Manoah,23,TOR,9,2,.818,3.22,20,20,0,0,0,0,111.2,77,44,40,12,40,0,127,16,1,0,459,139,3.80,1.048,6.2,1.0,3.2,10.2,3.18
290,Nick Margevicius*,25,SEA,0,2,.000,8.25,5,3,1,0,0,0,12.0,13,16,11,2,7,0,12,1,0,2,60,51,5.34,1.667,9.8,1.5,5.3,9.0,1.71
291,Evan Marshall,31,CHW,0,2,.000,5.60,27,0,4,0,0,0,27.1,28,17,17,5,9,1,26,0,0,0,113,79,4.63,1.354,9.2,1.6,3.0,8.6,2.89
292,José Marte,25,LAA,0,1,.000,9.00,4,0,2,0,0,0,4.0,4,5,4,1,3,0,5,0,0,0,18,54,6.17,1.750,9.0,2.3,6.8,11.3,1.67
293,Brett Martin*,26,TEX,4,4,.500,3.18,66,0,24,0,0,0,62.1,67,31,22,5,14,4,42,0,0,4,264,140,3.54,1.299,9.7,0.7,2.0,6.1,3.00
294,Seth Martinez,26,HOU,0,0,,15.00,3,0,3,0,0,0,3.0,5,5,5,0,3,0,3,0,0,0,16,32,4.17,2.667,15.0,0.0,9.0,9.0,1.00
295,Phil Maton,28,TOT,6,0,1.000,4.73,65,1,5,0,0,0,66.2,65,36,35,6,32,0,85,6,0,0,297,92,3.50,1.455,8.8,0.8,4.3,11.5,2.66
296,Phil Maton,28,CLE,2,0,1.000,4.57,38,1,3,0,0,0,41.1,36,21,21,4,20,0,61,3,0,0,178,94,3.15,1.355,7.8,0.9,4.4,13.3,3.05
297,Phil Maton,28,HOU,4,0,1.000,4.97,27,0,2,0,0,0,25.1,29,15,14,2,12,0,24,3,0,0,119,87,4.08,1.618,10.3,0.7,4.3,8.5,2.00
298,Isaac Mattson,25,BAL,0,0,,6.23,4,0,3,0,0,0,4.1,5,3,3,0,5,0,3,0,0,1,23,77,5.25,2.308,10.4,0.0,10.4,6.2,0.60
299,Steven Matz*,30,TOR,14,7,.667,3.82,29,29,0,0,0,0,150.2,158,70,64,18,43,0,144,6,1,5,647,117,3.79,1.334,9.4,1.1,2.6,8.6,3.35
300,Mike Mayers,29,LAA,5,5,.500,3.84,72,2,9,0,0,2,75.0,71,32,32,11,26,0,90,3,0,0,315,117,3.84,1.293,8.5,1.3,3.1,10.8,3.46
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Jack Mayfield,30,TOT,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,3.17,0.000,0.0,0.0,0.0,0.0,
302,Jack Mayfield,30,SEA,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,3.17,0.000,0.0,0.0,0.0,0.0,
303,Tim Mayza*,29,TOR,5,2,.714,3.40,61,0,10,0,0,1,53.0,40,21,20,5,12,0,57,3,0,2,210,132,3.09,0.981,6.8,0.8,2.0,9.7,4.75
304,Chris Mazza,31,TBR,0,0,,4.61,14,0,7,0,0,1,27.1,26,14,14,3,7,1,21,2,0,3,112,88,4.05,1.207,8.6,1.0,2.3,6.9,3.00
305,Darren McCaughan,25,SEA,0,0,,8.00,2,1,0,0,0,0,9.0,8,8,8,3,4,0,2,1,0,0,39,54,8.73,1.333,8.0,3.0,4.0,2.0,0.50
306,Shane McClanahan*,24,TBR,10,6,.625,3.43,25,25,0,0,0,0,123.1,120,49,47,14,37,0,141,2,0,9,517,118,3.31,1.273,8.8,1.0,2.7,10.3,3.81
307,Lance McCullers Jr.,27,HOU,13,5,.722,3.16,28,28,0,0,0,0,162.1,122,59,57,13,76,0,185,10,0,7,684,136,3.52,1.220,6.8,0.7,4.2,10.3,2.43
308,Collin McHugh,34,TBR,6,1,.857,1.55,37,7,11,0,0,1,64.0,48,15,11,3,12,2,74,2,1,2,247,262,2.12,0.938,6.8,0.4,1.7,10.4,6.17
309,Triston McKenzie,23,CLE,5,9,.357,4.95,25,24,0,0,0,0,120.0,84,66,66,21,58,0,136,3,2,2,495,87,4.70,1.183,6.3,1.6,4.4,10.2,2.34
310,Alex McRae,28,CHW,0,0,,4.50,2,0,2,0,0,0,2.0,3,1,1,0,1,0,1,0,0,0,10,114,3.67,2.000,13.5,0.0,4.5,4.5,1.00
311,John Means*,28,BAL,6,9,.400,3.62,26,26,0,1,1,0,146.2,125,64,59,30,26,0,134,4,0,3,590,123,4.62,1.030,7.7,1.8,1.6,8.2,5.15
312,Francisco Mejía,25,TBR,0,0,,27.00,2,0,2,0,0,0,2.0,6,6,6,1,0,0,0,2,0,0,14,18,12.67,3.000,27.0,4.5,0.0,0.0,
313,J.C. Mejía,24,CLE,1,7,.125,8.25,17,11,1,0,0,0,52.1,60,48,48,13,24,0,47,3,2,2,238,52,6.15,1.605,10.3,2.2,4.1,8.1,1.96
314,Danny Mendick,27,CHW,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,1,0,0,5,,4.17,1.000,9.0,0.0,0.0,9.0,
315,Yermín Mercedes,28,CHW,0,0,,9.00,1,0,0,0,0,0,1.0,3,1,1,0,2,0,0,0,0,0,7,66,9.17,5.000,27.0,0.0,18.0,0.0,0.00
316,Julian Merryweather,29,TOR,0,1,.000,4.85,13,1,4,0,0,2,13.0,13,7,7,4,4,0,12,1,0,2,55,94,6.48,1.308,9.0,2.8,2.8,8.3,3.00
317,Keynan Middleton,27,SEA,1,2,.333,4.94,32,1,10,0,0,4,31.0,30,20,17,2,19,1,24,2,0,0,140,84,4.49,1.581,8.7,0.6,5.5,7.0,1.26
318,Wyatt Mills,26,SEA,0,0,,9.95,11,0,4,0,0,0,12.2,19,14,14,1,7,0,11,1,0,1,64,43,4.35,2.053,13.5,0.7,5.0,7.8,1.57
319,Tommy Milone*,34,TOR,1,0,1.000,6.43,6,1,1,0,0,1,14.0,20,10,10,3,3,0,17,0,0,0,65,71,4.17,1.643,12.9,1.9,1.9,10.9,5.67
320,Juan Minaya,30,MIN,2,1,.667,2.48,29,0,9,0,0,0,40.0,27,12,11,4,20,0,43,2,0,3,167,173,3.97,1.175,6.1,0.9,4.5,9.7,2.15
321,Mike Minor*,33,KCR,8,12,.400,5.05,28,28,0,0,0,0,158.2,156,92,89,26,41,0,149,5,0,4,669,90,4.29,1.242,8.8,1.5,2.3,8.5,3.63
322,Anthony Misiewicz*,26,SEA,5,5,.500,4.61,66,0,11,0,0,0,54.2,61,30,28,7,15,2,53,1,0,6,236,90,3.77,1.390,10.0,1.2,2.5,8.7,3.53
323,Casey Mize,24,DET,7,9,.438,3.71,30,30,0,1,0,0,150.1,130,64,62,24,41,0,118,11,0,7,612,114,4.71,1.137,7.8,1.4,2.5,7.1,2.88
324,Sam Moll*,29,OAK,0,0,,3.48,8,0,1,0,0,0,10.1,8,4,4,1,5,0,8,2,0,0,44,122,4.91,1.258,7.0,0.9,4.4,7.0,1.60
325,Frankie Montas,28,OAK,13,9,.591,3.37,32,32,0,0,0,0,187.0,164,79,70,20,57,1,207,7,0,11,778,122,3.37,1.182,7.9,1.0,2.7,10.0,3.63
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Rafael Montero,30,TOT,5,4,.556,6.39,44,0,18,0,0,7,49.1,59,40,35,4,17,1,42,5,0,4,225,66,3.86,1.541,10.8,0.7,3.1,7.7,2.47
327,Rafael Montero,30,SEA,5,3,.625,7.27,40,0,17,0,0,7,43.1,56,39,35,4,15,1,37,5,0,4,204,57,4.05,1.638,11.6,0.8,3.1,7.7,2.47
328,Rafael Montero,30,HOU,0,1,.000,0.00,4,0,1,0,0,0,6.0,3,1,0,0,2,0,5,0,0,0,21,,2.50,0.833,4.5,0.0,3.0,7.5,2.50
329,Jordan Montgomery*,28,NYY,6,7,.462,3.83,30,30,0,0,0,0,157.1,150,73,67,19,51,0,162,2,1,12,661,112,3.69,1.278,8.6,1.1,2.9,9.3,3.18
330,Jovani Moran*,24,MIN,0,0,,7.88,5,0,0,0,0,0,8.0,9,7,7,0,7,0,10,0,0,1,38,56,3.30,2.000,10.1,0.0,7.9,11.3,1.43
331,Mitch Moreland*,35,OAK,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,,1.17,1.000,9.0,0.0,0.0,9.0,
332,Eli Morgan,25,CLE,5,7,.417,5.34,18,18,0,0,0,0,89.1,90,54,53,20,22,0,81,4,1,0,379,81,5.14,1.254,9.1,2.0,2.2,8.2,3.68
333,Andrés Muñoz,22,SEA,0,0,,0.00,1,0,0,0,0,0,0.2,0,0,0,0,2,0,1,0,0,0,4,,9.17,3.000,0.0,0.0,27.0,13.5,0.50
334,Patrick Murphy,26,TOR,0,1,.000,4.82,8,0,1,0,0,0,9.1,12,6,5,1,4,0,6,2,0,1,44,96,5.21,1.714,11.6,1.0,3.9,5.8,1.50
335,Packy Naughton*,25,LAA,0,4,.000,6.35,7,5,0,0,0,0,22.2,27,18,16,3,14,1,12,1,0,0,108,71,5.82,1.809,10.7,1.2,5.6,4.8,0.86
336,Kyle Nelson*,24,CLE,0,0,,9.31,10,0,4,0,0,0,9.2,10,10,10,0,8,0,8,2,0,0,49,48,4.62,1.862,9.3,0.0,7.4,7.4,1.00
337,Nick Nelson,25,NYY,0,2,.000,8.79,11,2,3,0,0,0,14.1,15,16,14,0,16,0,22,3,0,5,78,50,4.08,2.163,9.4,0.0,10.0,13.8,1.38
338,Jake Newberry,26,KCR,0,0,,16.62,4,0,1,0,0,0,4.1,10,8,8,2,3,0,5,0,0,1,24,29,8.94,3.000,20.8,4.2,6.2,10.4,1.67
339,Ljay Newsome,24,SEA,1,1,.500,7.98,7,1,4,0,0,0,14.2,20,14,13,5,3,1,16,0,0,1,69,53,6.03,1.568,12.3,3.1,1.8,9.8,5.33
340,Vinny Nittoli,30,SEA,0,0,,18.00,1,0,0,0,0,0,1.0,1,2,2,1,2,0,1,0,0,0,6,31,20.17,3.000,9.0,9.0,18.0,9.0,0.50
341,Daniel Norris*,28,DET,1,3,.250,5.89,38,0,10,0,0,1,36.2,38,25,24,4,15,1,40,2,0,3,157,73,3.80,1.445,9.3,1.0,3.7,9.8,2.67
342,Darren O'Day,38,NYY,0,0,,3.38,12,0,1,0,0,0,10.2,9,4,4,2,4,0,11,1,1,0,46,131,4.95,1.219,7.6,1.7,3.4,9.3,2.75
343,Bailey Ober,25,MIN,3,3,.500,4.19,20,20,0,0,0,0,92.1,92,45,43,20,19,0,96,1,0,1,379,102,4.56,1.202,9.0,1.9,1.9,9.4,5.05
344,Jake Odorizzi,31,HOU,6,7,.462,4.21,24,23,0,0,0,0,104.2,97,51,49,16,34,1,91,3,0,0,441,102,4.48,1.252,8.3,1.4,2.9,7.8,2.68
345,Shohei Ohtani,26,LAA,9,2,.818,3.18,23,23,0,0,0,0,130.1,98,48,46,15,44,2,156,10,2,10,533,141,3.52,1.090,6.8,1.0,3.0,10.8,3.55
346,Kaleb Ort,29,BOS,0,0,,0.00,1,0,0,0,0,0,0.1,1,0,0,0,1,0,0,0,0,0,3,,12.17,6.000,27.0,0.0,27.0,0.0,0.00
347,Oliver Ortega,24,LAA,1,0,1.000,4.82,8,0,1,0,0,0,9.1,12,5,5,1,2,0,4,1,1,0,39,96,4.67,1.500,11.6,1.0,1.9,3.9,2.00
348,Adam Ottavino,35,BOS,7,3,.700,4.21,69,0,15,0,0,11,62.0,55,31,29,5,35,2,71,7,0,4,276,112,3.96,1.452,8.0,0.7,5.1,10.3,2.03
349,Glenn Otto,25,TEX,0,3,.000,9.26,6,6,0,0,0,0,23.1,32,24,24,2,8,0,28,2,0,1,111,48,3.17,1.714,12.3,0.8,3.1,10.8,3.50
350,Connor Overton,27,TOR,0,0,,0.00,4,0,2,0,0,0,6.2,4,0,0,0,2,0,4,0,0,1,24,,2.87,0.900,5.4,0.0,2.7,5.4,2.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,Enoli Paredes,25,HOU,0,0,,6.23,12,0,1,0,0,0,8.2,7,10,6,0,17,0,15,2,0,1,53,72,6.29,2.769,7.3,0.0,17.7,15.6,0.88
352,Blake Parker,36,CLE,2,1,.667,3.09,47,0,13,0,0,0,43.2,43,15,15,5,14,0,37,2,0,1,185,140,4.06,1.305,8.9,1.0,2.9,7.6,2.64
353,Luis Patiño,21,TBR,5,3,.625,4.31,19,15,0,0,0,0,77.1,69,40,37,12,29,2,74,3,1,7,333,94,4.51,1.267,8.0,1.4,3.4,8.6,2.55
354,Spencer Patton,33,TEX,2,2,.500,3.83,42,0,13,0,0,2,42.1,36,20,18,4,15,0,48,0,0,1,172,116,3.19,1.205,7.7,0.9,3.2,10.2,3.20
355,James Paxton*,32,SEA,0,0,,6.75,1,1,0,0,0,0,1.1,0,1,1,0,1,0,2,0,0,1,5,78,2.42,0.750,0.0,0.0,6.8,13.5,2.00
356,Joel Payamps,27,TOT,1,3,.250,3.40,37,1,9,0,0,0,50.1,44,22,19,6,14,2,38,1,0,1,205,134,4.10,1.152,7.9,1.1,2.5,6.8,2.71
357,Joel Payamps,27,TOR,0,2,.000,2.70,22,0,8,0,0,0,30.0,21,10,9,3,11,2,22,1,0,0,119,167,4.20,1.067,6.3,0.9,3.3,6.6,2.00
358,Joel Payamps,27,KCR,1,1,.500,4.43,15,1,1,0,0,0,20.1,23,12,10,3,3,0,16,0,0,1,86,104,3.96,1.279,10.2,1.3,1.3,7.1,5.33
359,Brad Peacock,33,BOS,0,1,.000,15.19,2,1,1,0,0,0,5.1,6,9,9,2,3,0,3,1,0,0,26,33,9.17,1.688,10.1,3.4,5.1,5.1,1.00
360,Nate Pearson,24,TOR,1,1,.500,4.20,12,1,4,0,0,0,15.0,14,8,7,2,12,1,20,0,0,5,71,109,4.64,1.733,8.4,1.2,7.2,12.0,1.67
361,Elvis Peguero,24,LAA,0,1,.000,27.00,3,0,0,0,0,0,2.1,7,7,7,0,3,0,0,1,0,0,17,19,8.31,4.286,27.0,0.0,11.6,0.0,0.00
362,Félix Peña,31,LAA,0,0,,37.80,2,0,0,0,0,0,1.2,7,7,7,0,4,0,2,0,0,1,16,14,7.97,6.600,37.8,0.0,21.6,10.8,0.50
363,Wandy Peralta*,29,NYY,3,3,.500,2.95,46,1,8,0,0,3,42.2,38,19,14,5,18,1,35,1,0,3,182,146,4.39,1.313,8.0,1.1,3.8,7.4,1.94
364,Wily Peralta,32,DET,4,5,.444,3.07,19,18,0,0,0,0,93.2,87,41,32,12,38,0,58,4,0,1,402,138,4.94,1.335,8.4,1.2,3.7,5.6,1.53
365,Francisco Pérez*,23,CLE,0,0,,4.05,4,0,1,0,0,0,6.2,6,3,3,0,3,0,5,0,0,0,28,111,3.02,1.350,8.1,0.0,4.1,6.8,1.67
366,Martín Pérez*,30,BOS,7,8,.467,4.74,36,22,6,0,0,0,114.0,136,71,60,19,36,2,97,9,1,2,509,99,4.82,1.509,10.7,1.5,2.8,7.7,2.69
367,Oliver Pérez*,39,CLE,0,1,.000,0.00,5,0,3,0,0,0,3.2,5,1,0,0,1,1,4,0,0,0,18,,1.81,1.636,12.3,0.0,2.5,9.8,4.00
368,Yusmeiro Petit,36,OAK,8,3,.727,3.92,78,0,10,0,0,2,78.0,69,35,34,12,12,1,37,1,0,1,313,105,4.72,1.038,8.0,1.4,1.4,4.3,3.08
369,Jake Petricka,33,LAA,0,1,.000,15.00,7,0,1,0,0,0,6.0,6,10,10,1,7,1,8,1,0,1,32,31,6.67,2.167,9.0,1.5,10.5,12.0,1.14
370,David Phelps,34,TOR,0,0,,0.87,11,1,1,0,0,0,10.1,8,2,1,0,4,0,15,1,0,0,42,529,1.72,1.161,7.0,0.0,3.5,13.1,3.75
371,Brett Phillips,27,TBR,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,2,0,0,0,1,0,7,62,9.17,4.000,18.0,0.0,18.0,0.0,0.00
372,Evan Phillips,26,TBR,0,0,,3.00,1,0,1,0,0,1,3.0,3,1,1,1,0,0,2,0,0,0,12,151,6.17,1.000,9.0,3.0,0.0,6.0,
373,Michael Pineda,32,MIN,9,8,.529,3.62,22,21,0,0,0,0,109.1,114,49,44,17,21,1,88,2,0,1,458,117,4.21,1.235,9.4,1.4,1.7,7.2,4.19
374,Nick Pivetta,28,BOS,9,8,.529,4.53,31,30,1,0,0,1,155.0,137,80,78,24,65,2,175,5,0,9,661,103,4.28,1.303,8.0,1.4,3.8,10.2,2.69
375,Kevin Plawecki,30,BOS,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.17,0.000,0.0,0.0,0.0,0.0,
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
376,Zach Plesac,26,CLE,10,6,.625,4.67,25,25,0,0,0,0,142.2,137,79,74,23,34,1,100,7,1,5,598,92,4.73,1.199,8.6,1.5,2.1,6.3,2.94
377,Adam Plutko,29,BAL,1,2,.333,6.71,38,1,3,0,0,1,56.1,65,43,42,17,27,1,44,3,0,3,255,67,7.13,1.633,10.4,2.7,4.3,7.0,1.63
378,Sean Poppen,27,TBR,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0,2,,0.17,0.000,0.0,0.0,0.0,13.5,
379,Ryan Pressly,32,HOU,5,3,.625,2.25,64,0,49,0,0,26,64.0,49,19,16,4,13,1,81,0,0,3,250,191,2.06,0.969,6.9,0.6,1.8,11.4,6.23
380,Austin Pruitt,31,HOU,0,1,.000,6.75,2,0,1,0,0,0,2.2,3,2,2,2,0,0,1,1,0,0,12,72,13.30,1.125,10.1,6.8,0.0,3.4,
381,A.J. Puk*,26,OAK,0,3,.000,6.08,12,0,3,0,0,0,13.1,18,9,9,1,6,0,16,1,0,2,65,70,3.32,1.800,12.2,0.7,4.1,10.8,2.67
382,Cal Quantrill,26,CLE,8,3,.727,2.89,40,22,2,0,0,0,149.2,129,55,48,16,47,0,121,9,0,3,616,149,4.07,1.176,7.8,1.0,2.8,7.3,2.57
383,José Quijada*,25,LAA,0,2,.000,4.56,26,0,2,0,0,0,25.2,20,14,13,2,15,1,38,1,1,1,110,99,3.09,1.364,7.0,0.7,5.3,13.3,2.53
384,José Quintana*,32,LAA,0,3,.000,6.75,24,10,5,0,0,0,53.1,66,45,40,9,29,0,73,1,0,5,254,66,4.31,1.781,11.1,1.5,4.9,12.3,2.52
385,Brooks Raley*,33,HOU,2,3,.400,4.78,58,0,9,0,0,2,49.0,43,30,26,6,16,0,65,3,1,1,205,90,3.27,1.204,7.9,1.1,2.9,11.9,4.06
386,Erasmo Ramírez,31,DET,1,1,.500,5.74,17,0,3,0,0,0,26.2,24,17,17,4,5,0,20,1,0,0,109,75,4.30,1.088,8.1,1.4,1.7,6.8,4.00
387,Noé Ramirez,31,LAA,0,0,,5.40,2,0,1,0,0,0,3.1,5,2,2,1,1,0,0,0,0,0,15,91,7.97,1.800,13.5,2.7,2.7,0.0,0.00
388,Yohan Ramirez,26,SEA,1,3,.250,3.90,25,0,15,0,0,2,27.2,18,14,12,6,12,0,35,3,1,2,114,107,5.09,1.084,5.9,2.0,3.9,11.4,2.92
389,AJ Ramos,34,LAA,0,0,,0.00,4,0,3,0,0,0,4.2,0,0,0,0,2,0,3,0,0,0,16,,3.17,0.429,0.0,0.0,3.9,5.8,1.50
390,Drew Rasmussen,25,TBR,4,0,1.000,2.44,20,10,2,0,0,0,59.0,44,16,16,3,13,0,48,0,0,2,230,166,2.86,0.966,6.7,0.5,2.0,7.3,3.69
391,Robbie Ray*,29,TOR,13,7,.650,2.84,32,32,0,0,0,0,193.1,150,62,61,33,52,0,248,4,0,5,773,157,3.69,1.045,7.0,1.5,2.4,11.5,4.77
392,Cody Reed*,28,TBR,0,1,.000,3.72,12,0,5,0,0,0,9.2,8,5,4,1,6,0,7,1,0,0,42,112,5.24,1.448,7.4,0.9,5.6,6.5,1.17
393,Garrett Richards,33,BOS,7,8,.467,4.87,40,22,4,0,0,3,136.2,158,86,74,19,60,1,115,5,0,7,617,96,4.72,1.595,10.4,1.3,4.0,7.6,1.92
394,Trevor Richards,28,TOT,4,2,.667,3.63,38,0,7,0,0,1,44.2,25,19,18,9,13,0,53,0,0,2,169,122,4.29,0.851,5.0,1.8,2.6,10.7,4.08
395,Trevor Richards,28,TBR,0,0,,4.50,6,0,2,0,0,1,12.0,9,6,6,2,3,0,16,0,0,1,47,92,3.42,1.000,6.8,1.5,2.3,12.0,5.33
396,Trevor Richards,28,TOR,4,2,.667,3.31,32,0,5,0,0,0,32.2,16,13,12,7,10,0,37,0,0,1,122,136,4.61,0.796,4.4,1.9,2.8,10.2,3.70
397,Stephen Ridings,25,NYY,0,0,,1.80,5,0,0,0,0,0,5.0,4,2,1,0,2,0,7,0,0,0,20,255,1.57,1.200,7.2,0.0,3.6,12.6,3.50
398,Yacksel Ríos,28,TOT,3,0,1.000,4.28,23,0,6,0,0,0,27.1,18,13,13,3,16,0,23,2,0,4,114,110,4.89,1.244,5.9,1.0,5.3,7.6,1.44
399,Yacksel Ríos,28,SEA,0,0,,9.00,3,0,0,0,0,0,3.0,5,3,3,0,2,0,2,1,0,1,16,51,4.84,2.333,15.0,0.0,6.0,6.0,1.00
400,Yacksel Ríos,28,BOS,3,0,1.000,3.70,20,0,6,0,0,0,24.1,13,10,10,3,14,0,21,1,0,3,98,128,4.90,1.110,4.8,1.1,5.2,7.8,1.50
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
401,Tanner Roark,34,TOR,0,1,.000,6.43,3,1,1,0,0,0,7.0,7,7,5,3,2,0,5,0,0,0,31,73,8.17,1.286,9.0,3.9,2.6,6.4,2.50
402,David Robertson,36,TBR,0,0,,4.50,12,1,1,0,0,0,12.0,11,7,6,2,4,0,16,0,0,0,50,92,3.67,1.250,8.3,1.5,3.0,12.0,4.00
403,Hansel Robles,30,TOT,3,5,.375,4.43,72,0,21,0,0,14,69.0,58,39,34,8,37,3,76,5,1,4,297,100,4.30,1.377,7.6,1.0,4.8,9.9,2.05
404,Hansel Robles,30,MIN,3,4,.429,4.91,45,0,16,0,0,10,44.0,37,28,24,6,24,1,43,3,0,2,188,87,4.83,1.386,7.6,1.2,4.9,8.8,1.79
405,Hansel Robles,30,BOS,0,1,.000,3.60,27,0,5,0,0,4,25.0,21,11,10,2,13,2,33,2,1,2,109,131,3.37,1.360,7.6,0.7,4.7,11.9,2.54
406,Carlos Rodón*,28,CHW,13,5,.722,2.37,24,24,0,1,1,0,132.2,91,39,35,13,36,1,185,8,0,7,534,185,2.65,0.957,6.2,0.9,2.4,12.6,5.14
407,Chris Rodriguez,22,LAA,2,1,.667,3.64,15,2,1,0,0,0,29.2,28,14,12,0,15,0,29,4,0,1,134,124,3.14,1.449,8.5,0.0,4.6,8.8,1.93
408,Eduardo Rodriguez*,28,BOS,13,8,.619,4.74,32,31,0,0,0,0,157.2,172,87,83,19,47,0,185,2,1,0,675,99,3.32,1.389,9.8,1.1,2.7,10.6,3.94
409,Joely Rodríguez*,29,TOT,2,3,.400,4.66,52,0,8,0,0,1,46.1,53,27,24,4,18,1,47,0,1,3,207,95,3.43,1.532,10.3,0.8,3.5,9.1,2.61
410,Joely Rodríguez*,29,TEX,1,3,.250,5.93,31,0,6,0,0,1,27.1,32,19,18,3,12,1,30,0,0,1,128,75,3.72,1.610,10.5,1.0,4.0,9.9,2.50
411,Joely Rodríguez*,29,NYY,1,0,1.000,2.84,21,0,2,0,0,0,19.0,21,8,6,1,6,0,17,0,1,2,79,154,3.01,1.421,9.9,0.5,2.8,8.1,2.83
412,Nivaldo Rodriguez,24,HOU,0,0,,2.45,4,0,4,0,0,0,7.1,4,2,2,2,4,0,3,3,0,0,31,183,8.76,1.091,4.9,2.5,4.9,3.7,0.75
413,Chaz Roe,34,TBR,0,0,,27.00,1,0,0,0,0,0,0.2,1,2,2,0,1,0,2,0,0,0,4,23,1.67,3.000,13.5,0.0,13.5,27.0,2.00
414,Jake Rogers,26,DET,0,0,,18.00,1,0,0,0,0,0,1.0,2,2,2,0,1,0,0,0,0,0,6,32,6.17,3.000,18.0,0.0,9.0,0.0,0.00
415,Taylor Rogers*,30,MIN,2,4,.333,3.35,40,0,15,0,0,9,40.1,38,18,15,4,8,2,59,0,0,3,166,128,2.13,1.140,8.5,0.9,1.8,13.2,7.38
416,Jordan Romano,28,TOR,7,1,.875,2.14,62,0,43,0,0,23,63.0,41,17,15,7,25,0,85,1,0,2,253,209,3.15,1.048,5.9,1.0,3.6,12.1,3.40
417,Sal Romano,27,NYY,0,1,.000,5.40,4,0,0,0,0,0,3.1,7,2,2,0,2,0,5,1,0,0,20,88,2.87,2.700,18.9,0.0,5.4,13.5,2.50
