Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
278,John Riedling,29,FLA,4,1,.800,7.16,29,0,7,0,0,0,27.2,34,23,22,3,13,2,16,1,0,6,130,56,4.79,1.699,11.1,1.0,4.2,5.2,1.23
279,Royce Ring*,24,NYM,0,2,.000,5.06,15,0,2,0,0,0,10.2,10,6,6,0,10,1,8,0,0,0,51,84,4.33,1.875,8.4,0.0,8.4,6.8,0.80
280,Wandy Rodriguez*,26,HOU,10,10,.500,5.53,25,22,0,0,0,0,128.2,135,82,79,19,53,2,80,8,3,3,560,77,5.12,1.461,9.4,1.3,3.7,5.6,1.51
281,Kirk Rueter*,34,SFG,2,7,.222,5.95,20,18,1,0,0,0,107.1,131,78,71,12,47,3,25,1,0,3,489,72,5.35,1.658,11.0,1.0,3.9,2.1,0.53
282,Glendon Rusch*,30,CHC,9,8,.529,4.52,46,19,6,1,1,0,145.1,175,79,73,14,53,8,111,1,1,1,655,98,3.86,1.569,10.8,0.9,3.3,6.9,2.09
283,Duaner Sanchez,25,LAD,4,7,.364,3.73,79,0,31,0,0,8,82.0,75,36,34,8,36,6,71,3,1,7,353,110,3.98,1.354,8.2,0.9,4.0,7.8,1.97
284,Julio Santana,32,MIL,3,5,.375,4.50,41,0,12,0,0,1,42.0,34,21,21,6,19,4,49,0,0,5,177,96,3.90,1.262,7.3,1.3,4.1,10.5,2.58
285,Jose Santiago,30,NYM,0,0,,3.18,4,0,1,0,0,0,5.2,10,2,2,0,2,0,3,1,0,0,27,138,3.55,2.118,15.9,0.0,3.2,4.8,1.50
286,Victor Santos,28,MIL,4,13,.235,4.57,29,24,2,1,0,0,141.2,153,87,72,20,60,8,89,5,0,7,640,94,4.98,1.504,9.7,1.3,3.8,5.7,1.48
287,Jason Schmidt,32,SFG,12,7,.632,4.40,29,29,0,0,0,0,172.0,160,90,84,16,85,4,165,5,1,7,757,97,3.88,1.424,8.4,0.8,4.4,8.6,1.94
288,Steve Schmoll,25,LAD,2,2,.500,5.01,48,0,14,0,0,3,46.2,47,29,26,4,22,2,29,3,1,0,205,82,4.50,1.479,9.1,0.8,4.2,5.6,1.32
289,Rudy Seanez,36,SDP,7,1,.875,2.69,57,0,9,0,0,0,60.1,49,19,18,4,22,4,84,2,0,4,248,144,2.29,1.177,7.3,0.6,3.3,12.5,3.82
290,Bobby Seay*,27,COL,0,0,,8.49,17,0,5,0,0,0,11.2,18,11,11,3,8,1,11,0,1,0,58,58,6.53,2.229,13.9,2.3,6.2,8.5,1.38
291,Jae Weong Seo,28,NYM,8,2,.800,2.59,14,14,0,1,0,0,90.1,84,26,26,9,16,0,59,1,0,2,363,159,3.57,1.107,8.4,0.9,1.6,5.9,3.69
292,Brian Shackelford*,28,CIN,1,0,1.000,2.43,37,0,5,0,0,0,29.2,21,9,8,2,9,1,17,6,1,3,119,178,4.27,1.011,6.4,0.6,2.7,5.2,1.89
293,Ben Sheets,26,MIL,10,9,.526,3.33,22,22,0,3,0,0,156.2,142,66,58,19,25,1,141,2,0,7,633,128,3.31,1.066,8.2,1.1,1.4,8.1,5.64
294,Allan Simpson,27,TOT,0,1,.000,12.27,11,0,2,0,0,0,7.1,6,10,10,1,8,0,6,1,0,2,36,39,6.84,1.909,7.4,1.2,9.8,7.4,0.75
295,Allan Simpson,27,COL,0,0,,67.50,2,0,0,0,0,0,0.2,3,5,5,0,3,0,0,0,0,1,8,10,16.52,9.000,40.5,0.0,40.5,0.0,0.00
296,Allan Simpson,27,CIN,0,1,.000,6.75,9,0,2,0,0,0,6.2,3,5,5,1,5,0,6,1,0,1,28,67,5.87,1.200,4.1,1.4,6.8,8.1,1.20
297,Travis Smith,32,FLA,0,0,,6.75,12,0,4,0,0,0,10.2,17,8,8,1,5,1,9,0,0,0,52,61,3.96,2.063,14.3,0.8,4.2,7.6,1.80
298,John Smoltz,38,ATL,14,7,.667,3.06,33,33,0,3,1,0,229.2,210,83,78,18,53,7,169,1,1,2,931,139,3.27,1.145,8.2,0.7,2.1,6.6,3.19
299,Ian Snell,23,PIT,1,2,.333,5.14,15,5,2,0,0,0,42.0,43,25,24,5,24,3,34,1,0,4,189,82,4.73,1.595,9.2,1.1,5.1,7.3,1.42
300,Jorge Sosa,27,ATL,13,3,.813,2.55,44,20,5,0,0,0,134.0,122,42,38,12,64,8,85,0,0,3,577,166,4.35,1.388,8.2,0.8,4.3,5.7,1.33
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Ryan Speier,25,COL,2,1,.667,3.65,22,0,10,0,0,0,24.2,26,12,10,0,13,0,10,1,0,2,111,133,3.91,1.581,9.5,0.0,4.7,3.6,0.77
302,Russ Springer,36,HOU,4,4,.500,4.73,62,0,11,0,0,0,59.0,49,34,31,9,21,3,54,3,0,2,246,90,4.39,1.186,7.5,1.4,3.2,8.2,2.57
303,Jason Standridge,26,CIN,2,2,.500,4.06,32,0,6,0,0,0,31.0,38,14,14,3,16,7,17,1,0,1,140,106,4.83,1.742,11.0,0.9,4.6,4.9,1.06
304,Mike Stanton*,38,WSN,2,1,.667,3.58,30,0,6,0,0,0,27.2,31,13,11,2,9,4,14,0,1,0,118,115,3.92,1.446,10.1,0.7,2.9,4.6,1.56
305,Tim Stauffer,23,SDP,3,6,.333,5.33,15,14,0,0,0,0,81.0,92,50,48,10,29,0,49,2,0,0,355,73,4.56,1.494,10.2,1.1,3.2,5.4,1.69
306,Ricky Stone,30,CIN,0,0,,6.75,23,0,4,0,0,0,30.2,48,24,23,8,7,2,15,2,0,2,143,64,6.31,1.793,14.1,2.3,2.1,4.4,2.14
307,Scott Strickland,29,HOU,0,0,,6.75,5,0,0,0,0,0,4.0,4,3,3,2,0,0,2,0,0,0,16,68,8.52,1.000,9.0,4.5,0.0,4.5,
308,Jeff Suppan,30,STL,16,10,.615,3.57,32,32,0,0,0,0,194.1,206,93,77,24,63,1,114,7,1,6,834,119,4.53,1.384,9.5,1.1,2.9,5.3,1.81
309,Shingo Takatsu,36,NYM,1,0,1.000,2.35,9,0,4,0,0,0,7.2,11,2,2,2,3,1,6,0,0,0,38,183,6.02,1.826,12.9,2.3,3.5,7.0,2.00
310,Jack Taschner*,27,SFG,2,0,1.000,1.59,24,0,7,0,0,0,22.2,15,5,4,0,13,0,19,0,0,0,95,273,3.06,1.235,6.0,0.0,5.2,7.5,1.46
311,Julian Tavarez,32,STL,2,3,.400,3.43,74,0,16,0,0,4,65.2,68,28,25,6,19,4,47,8,0,1,278,124,4.01,1.325,9.3,0.8,2.6,6.4,2.47
312,Rob Tejeda,23,PHI,4,3,.571,3.57,26,13,5,0,0,0,85.2,67,36,34,5,51,4,72,8,1,3,371,124,4.16,1.377,7.0,0.5,5.4,7.6,1.41
313,Amaury Telemaco,31,PHI,0,1,.000,4.22,7,0,4,0,0,0,10.2,5,5,5,2,4,0,8,0,0,0,41,108,5.08,0.844,4.2,1.7,3.4,6.8,2.00
314,Brad Thompson,23,STL,4,0,1.000,2.95,40,0,8,0,0,1,55.0,46,22,18,5,15,2,29,4,0,0,225,145,4.18,1.109,7.5,0.8,2.5,4.7,1.93
315,Derek Thompson*,24,LAD,0,0,,3.50,4,3,0,0,0,0,18.0,16,7,7,0,10,1,13,0,0,0,74,120,3.24,1.444,8.0,0.0,5.0,6.5,1.30
316,John Thomson,31,ATL,4,6,.400,4.47,17,17,0,1,0,0,98.2,111,52,49,6,28,2,61,2,0,3,427,95,3.49,1.409,10.1,0.5,2.6,5.6,2.18
317,Brett Tomko,32,SFG,8,15,.348,4.48,33,30,1,3,0,1,190.2,205,99,95,20,57,11,114,7,0,5,823,95,4.19,1.374,9.7,0.9,2.7,5.4,2.00
318,Salomon Torres,33,PIT,5,5,.500,2.76,78,0,32,0,0,3,94.2,76,34,29,7,36,7,55,5,0,5,388,152,4.12,1.183,7.2,0.7,3.4,5.2,1.53
319,Steve Trachsel,34,NYM,1,4,.200,4.14,6,6,0,0,0,0,37.0,37,20,17,6,12,0,24,1,0,1,157,100,4.88,1.324,9.0,1.5,2.9,5.8,2.00
320,Chin-hui Tsao,24,COL,1,0,1.000,6.55,10,0,9,0,0,3,11.0,16,8,8,3,5,1,4,1,0,1,56,75,7.47,1.909,13.1,2.5,4.1,3.3,0.80
321,T.J. Tucker,26,WSN,1,0,1.000,6.39,13,0,1,0,0,0,12.2,20,9,9,4,2,0,5,0,0,1,58,65,6.81,1.737,14.2,2.8,1.4,3.6,2.50
322,Derrick Turnbow,27,MIL,7,1,.875,1.74,69,0,62,0,0,39,67.1,49,15,13,5,24,2,64,1,0,9,271,247,3.20,1.084,6.5,0.7,3.2,8.6,2.67
323,Ugueth Urbina,31,PHI,4,3,.571,4.13,56,0,8,0,0,1,52.1,35,25,24,8,25,2,66,0,0,0,214,107,3.92,1.146,6.0,1.4,4.3,11.4,2.64
324,Ismael Valdez,31,FLA,2,2,.500,5.33,14,7,1,0,0,0,50.2,64,32,30,6,22,6,27,5,2,1,237,75,5.09,1.697,11.4,1.1,3.9,4.8,1.23
325,Joe Valentine,25,CIN,0,1,.000,8.16,16,0,5,0,0,0,14.1,18,15,13,4,11,0,9,2,0,1,76,54,8.11,2.023,11.3,2.5,6.9,5.7,0.82
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Jose Valverde,27,ARI,3,4,.429,2.44,61,0,34,0,0,15,66.1,51,19,18,5,20,1,75,2,0,3,268,181,2.73,1.070,6.9,0.7,2.7,10.2,3.75
327,Jermaine Van Buren,24,CHC,0,2,.000,3.00,6,0,1,0,0,0,6.0,2,2,2,0,9,2,3,0,0,0,27,155,6.52,1.833,3.0,0.0,13.5,4.5,0.33
328,Claudio Vargas,27,TOT,9,9,.500,5.24,25,23,0,0,0,0,132.1,146,81,77,25,47,5,95,7,0,6,586,84,5.26,1.458,9.9,1.7,3.2,6.5,2.02
329,Claudio Vargas,27,WSN,0,3,.000,9.24,4,4,0,0,0,0,12.2,22,15,13,4,7,2,5,0,0,0,66,45,7.99,2.289,15.6,2.8,5.0,3.6,0.71
330,Claudio Vargas,27,ARI,9,6,.600,4.81,21,19,0,0,0,0,119.2,124,66,64,21,40,3,90,7,0,6,520,92,4.98,1.370,9.3,1.6,3.0,6.8,2.25
331,Jason Vargas*,22,FLA,5,5,.500,4.03,17,13,0,1,0,0,73.2,71,34,33,4,31,4,59,4,0,0,325,99,3.55,1.385,8.7,0.5,3.8,7.2,1.90
332,Jorge Vasquez,26,ATL,1,0,1.000,3.00,7,0,2,0,0,0,9.0,11,4,3,2,5,0,9,0,1,1,42,147,5.58,1.778,11.0,2.0,5.0,9.0,1.80
333,Javier Vazquez,28,ARI,11,15,.423,4.42,33,33,0,3,1,0,215.2,223,112,106,35,46,4,192,5,0,7,904,100,4.06,1.247,9.3,1.5,1.9,8.0,4.17
334,Oscar Villarreal,23,ARI,2,0,1.000,5.27,11,0,0,0,0,0,13.2,11,8,8,2,6,2,5,1,0,0,57,86,5.73,1.244,7.2,1.3,4.0,3.3,0.83
335,Ron Villone*,35,FLA,3,2,.600,6.85,27,0,10,0,0,0,23.2,24,20,18,2,12,1,29,2,0,1,109,59,3.44,1.521,9.1,0.8,4.6,11.0,2.42
336,Ryan Vogelsong,27,PIT,2,2,.500,4.43,44,0,19,0,0,0,81.1,82,43,40,5,40,1,52,8,0,7,369,95,4.31,1.500,9.1,0.6,4.4,5.8,1.30
337,Billy Wagner*,33,PHI,4,3,.571,1.51,75,0,70,0,0,38,77.2,45,17,13,6,20,2,87,3,1,3,297,293,2.67,0.837,5.2,0.7,2.3,10.1,4.35
338,Ryan Wagner,22,CIN,3,2,.600,6.11,42,0,8,0,0,0,45.2,56,33,31,4,17,1,39,4,0,2,210,70,3.83,1.599,11.0,0.8,3.4,7.7,2.29
339,Adam Wainwright,23,STL,0,0,,13.50,2,0,1,0,0,0,2.0,2,3,3,1,1,0,0,0,0,0,9,37,11.02,1.500,9.0,4.5,4.5,0.0,0.00
340,Tyler Walker,29,SFG,6,4,.600,4.23,67,0,39,0,0,23,61.2,68,31,29,9,27,6,54,3,0,4,279,102,4.63,1.541,9.9,1.3,3.9,7.9,2.00
341,David Weathers,35,CIN,7,4,.636,3.94,73,0,41,0,0,15,77.2,71,36,34,7,29,2,61,2,0,4,331,109,3.82,1.288,8.2,0.8,3.4,7.1,2.10
342,Jeff Weaver,28,LAD,14,11,.560,4.22,34,34,0,3,2,0,224.0,220,111,105,35,43,1,157,18,0,2,930,97,4.47,1.174,8.8,1.4,1.7,6.3,3.65
343,Brandon Webb,26,ARI,14,12,.538,3.54,33,33,0,1,0,0,229.0,229,98,90,21,59,4,172,2,1,14,943,125,3.51,1.258,9.0,0.8,2.3,6.8,2.92
344,Ben Weber,35,CIN,0,0,,8.03,10,0,3,0,0,0,12.1,20,11,11,0,9,1,8,1,0,0,66,55,4.16,2.351,14.6,0.0,6.6,5.8,0.89
345,Todd Wellemeyer,26,CHC,2,1,.667,6.12,22,0,6,0,0,1,32.1,32,23,22,7,22,1,32,0,0,3,146,73,5.90,1.670,8.9,1.9,6.1,8.9,1.45
346,Kip Wells,28,PIT,8,18,.308,5.09,33,33,0,1,1,0,182.0,186,116,103,23,99,8,132,12,0,8,828,82,5.04,1.566,9.2,1.1,4.9,6.5,1.33
347,Dan Wheeler,27,HOU,2,3,.400,2.21,71,0,20,0,0,3,73.1,53,18,18,7,19,3,69,3,0,0,288,192,3.28,0.982,6.5,0.9,2.3,8.5,3.63
348,Gabe White*,33,STL,0,0,,2.16,6,0,3,0,0,0,8.1,14,2,2,1,1,1,1,0,0,0,38,204,4.70,1.800,15.1,1.1,1.1,1.1,1.00
349,Matt White*,27,WSN,0,1,.000,9.00,1,1,0,0,0,0,4.0,4,4,4,0,3,0,3,1,0,1,20,49,4.52,1.750,9.0,0.0,6.8,6.8,1.00
350,Rick White,36,PIT,4,7,.364,3.72,71,0,23,0,0,2,75.0,90,39,31,3,29,10,40,4,0,4,338,113,3.79,1.587,10.8,0.4,3.5,4.8,1.38
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,David Williams*,26,PIT,10,11,.476,4.41,25,25,0,1,1,0,138.2,137,74,68,20,58,5,88,8,0,3,600,95,5.05,1.406,8.9,1.3,3.8,5.7,1.52
352,Jerome Williams,23,TOT,6,10,.375,4.26,22,20,0,0,0,0,122.2,119,62,58,14,49,1,70,10,0,2,532,104,4.81,1.370,8.7,1.0,3.6,5.1,1.43
353,Jerome Williams,23,SFG,0,2,.000,6.48,4,3,0,0,0,0,16.2,21,12,12,2,4,1,11,1,0,0,73,67,4.16,1.500,11.3,1.1,2.2,5.9,2.75
354,Jerome Williams,23,CHC,6,8,.429,3.91,18,17,0,0,0,0,106.0,98,50,46,12,45,0,59,9,0,2,459,113,4.91,1.349,8.3,1.0,3.8,5.0,1.31
355,Randy Williams*,29,TOT,3,1,.750,6.84,32,0,6,0,0,0,26.1,33,21,20,5,13,3,21,1,0,0,125,69,5.49,1.747,11.3,1.7,4.4,7.2,1.62
356,Randy Williams*,29,SDP,1,0,1.000,12.46,2,0,0,0,0,0,4.1,7,6,6,1,4,0,2,1,0,0,25,34,8.56,2.538,14.5,2.1,8.3,4.2,0.50
357,Randy Williams*,29,COL,2,1,.667,5.73,30,0,6,0,0,0,22.0,26,15,14,4,9,3,19,0,0,0,100,85,4.88,1.591,10.6,1.6,3.7,7.8,2.11
358,Woody Williams,38,SDP,9,12,.429,4.85,28,28,0,0,0,0,159.2,174,92,86,24,51,1,106,3,0,1,697,80,4.66,1.409,9.8,1.4,2.9,6.0,2.08
359,Scott Williamson,29,CHC,0,0,,5.65,17,0,4,0,0,0,14.1,15,9,9,3,6,0,23,2,1,4,65,80,4.21,1.465,9.4,1.9,3.8,14.4,3.83
360,Dontrelle Willis*,23,FLA,22,10,.688,2.63,34,34,0,7,5,0,236.1,213,79,69,11,55,3,170,8,1,2,960,152,2.99,1.134,8.1,0.4,2.1,6.5,3.09
361,Paul Wilson,32,CIN,1,5,.167,7.77,9,9,0,0,0,0,46.1,68,41,40,10,17,1,30,4,0,2,224,55,5.89,1.835,13.2,1.9,3.3,5.8,1.76
362,Matt Wise,29,MIL,4,4,.500,3.36,49,0,11,0,0,1,64.1,37,25,24,6,25,5,62,3,1,1,262,128,3.61,0.964,5.2,0.8,3.5,8.7,2.48
363,Jay Witasick,32,COL,0,4,.000,2.52,32,0,7,0,0,0,35.2,27,11,10,2,12,3,40,3,0,2,148,191,2.77,1.093,6.8,0.5,3.0,10.1,3.33
364,Randy Wolf*,28,PHI,6,4,.600,4.39,13,13,0,0,0,0,80.0,87,40,39,14,26,2,61,6,0,1,346,101,4.97,1.413,9.8,1.6,2.9,6.9,2.35
365,Kerry Wood,28,CHC,3,4,.429,4.23,21,10,4,0,0,0,66.0,52,32,31,14,26,0,77,2,0,0,273,105,4.72,1.182,7.1,1.9,3.5,10.5,2.96
366,Tim Worrell,37,TOT,1,2,.333,4.07,51,0,17,0,0,1,48.2,59,30,22,8,12,2,39,2,1,0,220,110,4.42,1.459,10.9,1.5,2.2,7.2,3.25
367,Tim Worrell,37,PHI,0,1,.000,7.41,19,0,9,0,0,1,17.0,29,17,14,4,3,0,17,1,1,0,83,61,4.78,1.882,15.4,2.1,1.6,9.0,5.67
368,Tim Worrell,37,ARI,1,1,.500,2.27,32,0,8,0,0,0,31.2,30,13,8,4,9,2,22,1,0,0,137,196,4.22,1.232,8.5,1.1,2.6,6.3,2.44
369,Jamey Wright,30,COL,8,16,.333,5.46,34,27,1,0,0,0,171.1,201,119,104,22,81,4,101,15,2,2,782,88,5.19,1.646,10.6,1.2,4.3,5.3,1.25
370,Michael Wuertz,26,CHC,6,2,.750,3.81,75,0,12,0,0,0,75.2,60,36,32,6,40,7,89,0,0,7,319,116,3.28,1.322,7.1,0.7,4.8,10.6,2.23
371,Kelly Wunsch*,32,LAD,1,1,.500,4.56,45,0,6,0,0,0,23.2,20,12,12,2,14,2,22,2,0,2,105,91,4.29,1.437,7.6,0.8,5.3,8.4,1.57
372,Carlos Zambrano,24,CHC,14,6,.700,3.26,33,33,0,2,0,0,223.1,170,88,81,21,86,3,202,8,0,7,909,135,3.70,1.146,6.9,0.8,3.5,8.1,2.35
373,Victor Zambrano,29,NYM,7,12,.368,4.17,31,27,2,0,0,0,166.1,170,85,77,12,77,2,112,15,2,8,748,99,4.27,1.485,9.2,0.6,4.2,6.1,1.45
,LgAvg per 180 IP,,,10,10,.495,4.26,78,20,20,1,0,5,180,183,92,85,21,66,6,131,7,1,6,778,100,4.28,1.382,9.1,1.0,3.3,6.5,1.98
