Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
367,Scott Podsednik*,30,CHW,139,592,524,86,137,27,6,3,45,40,19,54,96,.261,.330,.353,.684,75,185,7,2,8,4,1,*7H/D
368,Placido Polanco,30,DET,110,495,461,58,136,18,1,4,52,1,2,17,27,.295,.329,.364,.693,80,168,18,7,8,2,0,4/H
369,Cliff Politte,32,CHW,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
370,Jorge Posada#,35,NYY,143,545,465,65,129,27,2,23,93,3,0,64,97,.277,.374,.492,.867,122,229,10,11,0,5,1,*2H/D3
371,Curtis Pride*,37,LAA,22,33,27,6,6,2,0,1,2,0,0,6,8,.222,.364,.407,.771,100,11,1,0,0,0,0,H/7D9
372,Scott Proctor,29,NYY,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
373,Nick Punto#,28,MIN,135,524,459,73,133,21,7,1,45,17,5,47,68,.290,.352,.373,.725,90,171,8,1,10,7,0,564/H8D7
374,J.J. Putz,29,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
375,Robb Quinlan,29,LAA,86,244,234,28,75,11,1,9,32,2,1,7,28,.321,.344,.491,.836,113,115,6,2,0,1,1,357/H9D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Guillermo Quiroz,24,SEA,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
377,Josh Rabe,27,MIN,24,51,49,8,14,1,0,3,7,0,1,2,11,.286,.314,.490,.804,106,24,3,0,0,0,0,D7/H9
378,Mike Rabelo#,26,DET,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/DH
379,Brad Radke,33,MIN,1,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
380,Manny Ramirez,34,BOS,130,558,449,79,144,27,1,35,102,0,1,100,102,.321,.439,.619,1.058,165,278,13,1,0,8,16,*7/DH
381,Chris Ray,24,BAL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
382,Mark Redman*,32,KCR,1,3,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,46,0,0,0,1,0,0,1
383,Mike Redmond,35,MIN,47,190,179,20,61,13,0,0,23,0,0,4,18,.341,.365,.413,.778,103,74,9,4,1,2,0,2/HD
384,Jeremy Reed*,25,SEA,67,229,212,27,46,6,5,6,17,2,3,11,31,.217,.260,.377,.637,65,80,5,2,2,2,1,8/H
385,Kevin Reese*,28,NYY,10,14,12,2,5,0,0,0,1,1,0,1,1,.417,.500,.417,.917,141,5,0,1,0,0,0,/HD79
386,Dennys Reyes,29,MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
387,John Rheinecker*,27,TEX,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,1,0,0,0,1
388,Shawn Riggans,25,TBD,10,33,29,3,5,1,0,0,1,0,0,4,7,.172,.273,.207,.480,28,6,1,0,0,0,0,/2HD
389,Juan Rincon,27,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
390,Alex Rios,25,TOR,128,498,450,68,136,33,6,17,82,15,6,35,89,.302,.349,.516,.865,120,232,10,3,0,10,1,*9H/8
391,David Riske,29,TOT,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
392,David Riske,29,CHW,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
393,Juan Rivera,27,LAA,124,494,448,65,139,27,0,23,85,0,4,33,59,.310,.362,.525,.887,126,235,14,7,0,6,0,798D/H
394,Mariano Rivera,36,NYY,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
395,René Rivera,22,SEA,35,106,99,8,15,4,0,2,4,1,0,3,29,.152,.184,.253,.437,13,25,2,1,3,0,0,2
396,Sendy Rleal,26,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
397,Brian Roberts#,28,BAL,138,630,563,85,161,34,3,10,55,36,7,55,66,.286,.347,.410,.757,96,231,16,0,6,5,4,*4/HD
398,Ryan Roberts,25,TOR,9,14,13,1,1,0,0,1,1,0,0,1,4,.077,.143,.308,.451,12,4,1,0,0,0,0,/4HD
399,Nate Robertson,28,DET,2,6,6,0,1,0,0,0,1,0,0,0,3,.167,.167,.167,.333,-13,1,0,0,0,0,0,1
400,Kerry Robinson*,32,KCR,18,67,64,8,17,2,1,0,5,1,1,1,7,.266,.277,.328,.605,56,21,1,0,2,0,0,8/H79
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Fernando Rodney,29,DET,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
402,Alex Rodriguez,30,NYY,154,674,572,113,166,26,1,35,121,15,4,90,139,.290,.392,.523,.914,134,299,22,8,0,4,8,*5/DH
403,Francisco Rodríguez,24,LAA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
404,Ivan Rodriguez,34,DET,136,580,547,74,164,28,4,13,69,8,3,26,86,.300,.332,.437,.769,97,239,16,1,4,2,4,*2/3DH4
405,Luis Rodriguez#,26,MIN,59,132,115,11,27,4,0,2,6,0,0,14,16,.235,.315,.322,.637,68,37,3,0,2,1,1,5H4/D63
406,Eddie Rogers,27,BAL,17,26,25,1,5,0,0,0,2,0,0,0,3,.200,.192,.200,.392,3,5,0,0,0,1,0,/H457D96
407,Kenny Rogers*,41,DET,2,7,7,0,1,1,0,0,0,0,0,0,2,.143,.143,.286,.429,7,2,0,0,0,0,0,1
408,J.C. Romero#,30,LAA,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
409,Francisco Rosario,25,TOR,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
410,Mike Rouse*,26,OAK,8,26,24,2,7,3,0,0,2,1,0,1,4,.292,.346,.417,.763,99,10,1,1,0,0,0,/4H
411,B.J. Ryan*,30,TOR,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
412,CC Sabathia*,25,CLE,3,9,9,0,2,0,0,0,2,0,0,0,5,.222,.222,.222,.444,17,2,0,0,0,0,0,1
413,Tim Salmon,37,LAA,76,244,211,30,56,8,2,9,27,0,2,29,44,.265,.361,.450,.811,109,95,8,3,0,1,1,DH/97
414,Angel Sanchez,22,KCR,8,28,27,2,6,0,0,0,1,0,0,0,4,.222,.214,.222,.437,13,6,0,0,0,1,0,/46
415,Reggie Sanders,38,KCR,88,358,325,45,80,23,1,11,49,7,7,28,86,.246,.304,.425,.729,86,138,10,1,0,4,3,9D/H
416,Ervin Santana,23,LAA,2,4,4,0,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,31,1,0,0,0,0,0,1
417,Johan Santana*,27,MIN,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
418,Ramon Santiago#,26,DET,43,86,80,9,18,1,1,0,3,2,0,1,14,.225,.244,.263,.506,32,21,1,1,4,0,0,64H/5D
419,Scott Sauerbeck,34,TOT,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
420,Scott Sauerbeck,34,OAK,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
421,Curt Schilling,39,BOS,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,156,1,0,0,0,0,0,1
422,Scott Schoeneweis*,32,TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
423,Marco Scutaro,30,OAK,117,423,365,52,97,21,6,5,41,5,1,50,66,.266,.350,.397,.747,96,145,16,0,3,5,0,645/H7
424,Rudy Seanez,37,BOS,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
425,Jae Weong Seo,29,TBD,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Richie Sexson,31,SEA,158,663,591,75,156,40,0,34,107,1,1,64,154,.264,.338,.504,.842,117,298,17,4,0,4,5,*3/DH
427,Ryan Shealy,26,KCR,51,210,193,29,54,10,1,7,36,1,1,15,50,.280,.338,.451,.789,102,87,5,2,0,0,1,3
428,Gary Sheffield,37,NYY,39,166,151,22,45,5,0,6,25,5,1,13,16,.298,.355,.450,.806,107,68,6,1,0,1,2,9/3DH
429,Chris Shelton,26,DET,115,412,373,50,102,16,4,16,47,1,2,34,107,.273,.340,.466,.806,106,174,10,4,0,1,1,*3/H
430,George Sherrill*,29,SEA,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
431,James Shields,24,TBD,3,8,8,2,3,0,0,0,0,0,0,0,3,.375,.375,.375,.750,97,3,0,0,0,0,0,1
432,Scot Shields,30,LAA,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
433,Kelly Shoppach,26,CLE,41,120,110,7,27,6,0,3,16,0,0,8,45,.245,.297,.382,.678,75,42,2,0,2,0,0,2/H
434,Ruben Sierra#,40,MIN,14,33,28,3,5,1,0,0,4,0,0,4,7,.179,.273,.214,.487,30,6,0,0,0,1,0,/HD
435,Carlos Silva,27,MIN,2,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,76,1,0,0,0,0,0,1
436,Andy Sisco*,23,KCR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
437,Grady Sizemore*,23,CLE,162,751,655,134,190,53,11,28,76,22,6,78,153,.290,.375,.533,.907,133,349,2,13,1,4,8,*8/HD
438,Aaron Small,34,NYY,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
439,Matt Smith*,27,NYY,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
440,Chris Snelling*,24,SEA,36,119,96,14,24,6,1,3,8,2,1,13,38,.250,.360,.427,.787,106,41,0,4,5,1,0,9/H87
441,J.T. Snow*,38,BOS,38,53,44,5,9,0,0,0,4,0,0,8,8,.205,.340,.205,.544,44,9,1,1,0,0,0,3H/D
442,Rafael Soriano,26,SEA,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
443,Justin Speier,32,TOR,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
444,Matt Stairs*,38,TOT,117,394,348,42,86,21,0,13,51,0,0,40,86,.247,.328,.420,.748,92,146,7,3,0,2,3,DH3/79
445,Matt Stairs*,38,KCR,77,262,226,31,59,14,0,8,32,0,0,31,52,.261,.352,.429,.782,101,97,5,2,0,2,2,DH3/7
446,Matt Stairs*,38,TEX,26,88,81,6,17,4,0,3,11,0,0,6,22,.210,.273,.370,.643,64,30,1,1,0,0,1,D/H39
447,Matt Stairs*,38,DET,14,44,41,5,10,3,0,2,8,0,0,3,12,.244,.295,.463,.759,93,19,1,0,0,0,0,D/H
448,Adam Stern*,26,BOS,10,21,20,3,3,1,0,0,4,1,0,0,4,.150,.190,.200,.390,0,4,0,1,0,0,0,/87H
449,Chris Stewart,24,CHW,6,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2HD
450,Shannon Stewart,32,MIN,44,190,174,21,51,5,1,2,21,3,1,14,19,.293,.347,.368,.715,88,64,7,1,0,1,0,7D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Kelly Stinnett,36,NYY,34,87,79,6,18,3,0,1,9,0,0,5,29,.228,.282,.304,.586,52,24,0,1,2,0,1,2/H
452,Huston Street,22,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
453,Ichiro Suzuki*,32,SEA,161,752,695,110,224,20,9,9,49,45,2,49,71,.322,.370,.416,.786,106,289,2,5,1,2,16,*98/DH
454,Mike Sweeney,32,KCR,60,252,217,23,56,15,0,8,33,2,0,28,48,.258,.349,.438,.787,102,95,5,4,0,3,5,D/H
455,Ryan Sweeney*,21,CHW,18,35,35,1,8,0,0,0,5,0,0,0,7,.229,.229,.229,.457,18,8,1,0,0,0,0,/879HD
456,Nick Swisher#,25,OAK,157,672,556,106,141,24,2,35,95,1,2,97,152,.254,.372,.493,.864,125,274,13,11,2,6,7,37/DH89
457,Jon Switzer*,26,TBD,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
458,Brian Tallet*,28,TOR,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
459,Fernando Tatís,31,BAL,28,64,56,7,14,6,1,2,8,0,0,6,17,.250,.313,.500,.813,107,28,2,0,0,2,1,H/D53749
460,Ty Taubenheim,23,TOR,3,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,74,1,0,0,0,0,0,1
461,Julian Tavarez*,33,BOS,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
462,Mark Teahen*,24,KCR,109,439,393,70,114,21,7,18,69,10,0,40,85,.290,.357,.517,.874,122,203,5,2,2,2,2,*5/H
463,Mark Teixeira#,26,TEX,162,727,628,99,177,45,1,33,110,2,0,89,128,.282,.371,.514,.886,126,323,17,4,0,6,12,*3/D
464,Miguel Tejada,32,BAL,162,709,648,99,214,37,0,24,100,6,2,46,79,.330,.379,.498,.878,126,323,28,9,0,6,10,*6D
465,Rob Tejeda,24,TEX,2,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
466,Luis Terrero,26,BAL,27,42,40,4,8,1,0,1,6,0,3,1,7,.200,.238,.300,.538,39,12,0,1,0,0,0,7H/89D
467,Marcus Thames,29,DET,110,390,348,61,89,20,2,26,60,1,1,37,92,.256,.333,.549,.882,123,191,0,4,0,1,0,7D/H9
468,Frank Thomas,38,OAK,137,559,466,77,126,11,0,39,114,0,0,81,81,.270,.381,.545,.926,140,254,13,6,0,6,3,*D/H
469,Jim Thome*,35,CHW,143,610,490,108,141,26,0,42,109,0,0,107,147,.288,.416,.598,1.014,155,293,4,6,0,7,12,*D/H3
470,Kevin Thompson,26,NYY,19,37,30,5,9,3,0,1,6,2,0,6,9,.300,.417,.500,.917,136,15,0,0,1,0,0,9/H78D
471,Matt Thornton*,29,CHW,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
472,Terry Tiffee#,27,MIN,20,49,45,4,11,1,0,2,6,0,1,4,8,.244,.306,.400,.706,83,18,2,0,0,0,1,/H5D3
473,Mike Timlin,40,BOS,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
474,Josh Towers,29,TOR,2,5,5,1,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,4,1,0,0,0,0,0,1
475,Jason Tyner*,29,MIN,62,232,218,29,68,5,2,0,18,4,2,11,18,.312,.345,.353,.698,84,77,5,1,0,2,2,78D/H9
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,B.J. Upton,21,TBD,50,189,175,20,43,5,0,1,10,11,3,13,40,.246,.302,.291,.593,56,51,1,1,0,0,0,5/H
477,Juan Uribe,27,CHW,132,495,463,53,109,28,2,21,71,1,1,13,82,.235,.257,.441,.698,73,204,10,3,9,7,1,*6/H
478,Jason Varitek#,34,BOS,103,416,365,46,87,19,2,12,55,1,2,46,87,.238,.325,.400,.725,83,146,10,2,1,2,7,2/H
479,Javier Vazquez,29,CHW,1,2,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,415,1,0,0,1,0,0,1
480,Ramón Vázquez*,29,CLE,34,77,67,11,14,2,0,1,8,0,0,6,18,.209,.267,.284,.550,44,19,3,0,2,2,0,5H/46
481,Justin Verlander,23,DET,1,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
482,Ron Villone*,36,NYY,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
483,Tim Wakefield,39,BOS,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
484,Jamie Walker*,34,DET,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
485,Pete Walker,37,TOR,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
486,Chien-Ming Wang,26,NYY,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
487,Jarrod Washburn*,31,SEA,2,4,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-1,0,0,0,1,0,0,1
488,Jeff Weaver,29,LAA,2,4,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,74,1,0,0,1,0,0,1
489,Todd Wellemeyer,27,KCR,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
490,Vernon Wells,27,TOR,154,677,611,91,185,40,5,32,106,17,4,54,90,.303,.357,.542,.899,129,331,13,3,0,9,0,*8/D
491,Jake Westbrook,28,CLE,2,5,4,0,2,1,0,0,1,0,0,0,1,.500,.500,.750,1.250,220,3,0,0,1,0,0,1
492,Rondell White,34,MIN,99,355,337,32,83,17,1,7,38,1,1,11,54,.246,.276,.365,.641,66,123,11,4,0,3,2,D7/H
493,Bob Wickman,37,CLE,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
494,Chris Widger,35,TOT,36,107,93,6,16,3,0,1,9,0,0,11,24,.172,.255,.237,.491,27,22,2,0,1,2,0,2/HD
495,Chris Widger,35,CHW,27,87,76,6,14,3,0,1,7,0,0,9,20,.184,.264,.263,.528,36,20,1,0,0,2,0,2/HD
496,Chris Widger,35,BAL,9,20,17,0,2,0,0,0,2,0,0,2,4,.118,.211,.118,.328,-11,2,1,0,1,0,0,/2HD
497,Ty Wigginton,28,TBD,122,486,444,55,122,25,1,24,79,4,3,32,97,.275,.330,.498,.828,112,221,11,6,1,3,3,345/97HD
498,Brad Wilkerson*,29,TEX,95,365,320,56,71,15,2,15,44,3,2,37,116,.222,.306,.422,.728,86,135,6,3,2,3,1,7D/98H
499,Bernie Williams#,37,NYY,131,462,420,65,118,29,0,12,61,2,0,33,53,.281,.332,.436,.768,96,183,14,2,1,6,5,9D8H/7
500,Todd Williams,35,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,Reggie Willits#,25,LAA,28,58,45,12,12,1,0,0,2,4,3,11,10,.267,.411,.289,.700,87,13,0,0,2,0,0,8H/D9
502,C.J. Wilson*,25,TEX,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
503,Craig Wilson,29,NYY,40,109,104,15,22,4,0,4,8,0,0,4,34,.212,.248,.365,.613,56,38,4,1,0,0,0,3H/9D
504,Vance Wilson,33,DET,56,168,152,18,43,9,0,5,18,0,4,2,33,.283,.304,.441,.745,90,67,1,3,10,1,0,2/H
505,Jay Witasick,33,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
506,Kevin Witt*,30,TBD,19,61,61,5,9,2,0,2,5,0,0,0,21,.148,.148,.279,.426,7,17,1,0,0,0,0,D/3H
507,Mike Wood,26,KCR,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
508,Jake Woods*,24,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
509,Jaret Wright,30,NYY,3,5,3,0,0,0,0,0,1,0,0,1,1,.000,.200,.000,.200,-41,0,0,0,0,1,0,1/H
510,Esteban Yan,31,LAA,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
511,Kevin Youkilis,27,BOS,147,680,569,100,159,42,2,13,72,5,2,91,120,.279,.381,.429,.810,106,244,12,9,0,11,0,*375/H
512,Delmon Young,20,TBD,30,131,126,16,40,9,1,3,10,2,2,1,24,.317,.336,.476,.812,108,60,0,3,0,1,0,9/8
513,Dmitri Young#,32,DET,48,184,172,19,43,4,1,7,23,1,1,11,39,.250,.293,.407,.700,79,70,3,0,0,1,0,D/H3
514,Eric Young Sr.,39,TEX,4,12,10,1,2,1,1,0,2,0,0,1,1,.200,.273,.500,.773,94,5,1,0,1,0,0,/H4D7
515,Michael Young,29,TEX,162,748,691,93,217,52,3,14,103,7,3,48,96,.314,.356,.459,.814,108,317,27,1,0,8,0,*6/D
516,Gregg Zaun#,35,TOR,99,339,290,39,79,19,0,12,40,0,2,41,42,.272,.363,.462,.825,112,134,10,3,0,5,3,2DH
517,Barry Zito*,28,OAK,2,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
518,Ben Zobrist#,25,TBD,52,198,183,10,41,6,2,2,18,2,3,10,26,.224,.260,.311,.572,48,57,2,0,2,3,1,6/H
519,Joel Zumaya,21,DET,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,LgAvg per 600 PA,,,164,600,537,77,147,29,3,17,73,8,3,50,98,.274,.339,.435,.774,,234,13,5,3,5,4,
