Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
139,César Jiménez*,21,SEA,0,0,,14.73,4,1,1,0,0,0,7.1,13,12,12,4,4,0,3,0,0,2,38,31,11.06,2.318,16.0,4.9,4.9,3.7,0.75
140,Jason Johnson,32,TOT,3,12,.200,6.35,20,20,0,0,0,0,106.1,149,81,75,13,35,0,50,4,0,8,489,72,4.90,1.730,12.6,1.1,3.0,4.2,1.43
141,Jason Johnson,32,CLE,3,8,.273,5.96,14,14,0,0,0,0,77.0,108,55,51,10,22,0,32,2,0,6,348,75,4.94,1.688,12.6,1.2,2.6,3.7,1.45
142,Jason Johnson,32,BOS,0,4,.000,7.36,6,6,0,0,0,0,29.1,41,26,24,3,13,0,18,2,0,2,141,65,4.78,1.841,12.6,0.9,4.0,5.5,1.38
143,Jim Johnson,23,BAL,0,1,.000,24.00,1,1,0,0,0,0,3.0,9,8,8,1,3,0,0,1,0,0,21,21,11.48,4.000,27.0,3.0,9.0,0.0,0.00
144,Randy Johnson*,42,NYY,17,11,.607,5.00,33,33,0,2,0,0,205.0,194,125,114,28,60,1,172,10,2,3,860,90,4.27,1.239,8.5,1.2,2.6,7.6,2.87
145,Greg Jones,29,LAA,0,0,,6.00,5,0,2,0,0,0,6.0,8,5,4,1,2,0,1,0,0,0,28,80,5.98,1.667,12.0,1.5,3.0,1.5,0.50
146,Todd Jones,38,DET,2,6,.250,3.94,62,0,56,0,0,37,64.0,70,31,28,4,11,3,28,3,0,2,272,115,3.74,1.266,9.8,0.6,1.5,3.9,2.55
147,Steve Karsay,34,OAK,1,0,1.000,5.79,9,0,5,0,0,0,9.1,13,6,6,4,3,1,5,1,0,0,43,79,8.93,1.714,12.5,3.9,2.9,4.8,1.67
148,Jeff Karstens,23,NYY,2,1,.667,3.80,8,6,2,0,0,0,42.2,40,20,18,6,11,2,16,1,1,3,179,120,5.07,1.195,8.4,1.3,2.3,3.4,1.45
149,Scott Kazmir*,22,TBD,10,8,.556,3.24,24,24,0,1,1,0,144.2,132,59,52,15,52,3,163,2,0,6,610,141,3.36,1.272,8.2,0.9,3.2,10.1,3.13
150,Randy Keisler*,30,OAK,0,0,,4.50,11,0,2,0,0,0,10.0,14,5,5,3,2,1,5,0,0,0,42,102,6.65,1.600,12.6,2.7,1.8,4.5,2.50
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
151,Joe Kennedy*,27,OAK,4,1,.800,2.31,39,0,8,0,0,1,35.0,34,10,9,1,13,3,29,1,0,2,148,193,3.06,1.343,8.7,0.3,3.3,7.5,2.23
152,Bobby Keppel,24,KCR,0,4,.000,5.50,8,6,0,0,0,0,34.1,45,21,21,6,15,2,20,1,0,0,157,86,5.65,1.748,11.8,1.6,3.9,5.2,1.33
153,Shane Komine,25,OAK,0,0,,5.00,2,2,0,0,0,0,9.0,10,5,5,3,8,1,1,0,0,0,45,92,9.92,2.000,10.0,3.0,8.0,1.0,0.13
154,John Koronka*,25,TEX,7,7,.500,5.69,23,23,0,0,0,0,125.0,145,80,79,17,47,2,61,5,1,4,554,81,5.19,1.536,10.4,1.2,3.4,4.4,1.30
155,John Lackey,27,LAA,13,11,.542,3.56,33,33,0,3,2,0,217.2,203,98,86,14,72,4,190,9,0,16,922,127,3.35,1.263,8.4,0.6,3.0,7.9,2.64
156,Juan Lara*,25,CLE,0,0,,1.80,9,0,1,0,0,0,5.0,4,2,1,0,1,0,2,0,0,0,19,266,2.95,1.000,7.2,0.0,1.8,3.6,2.00
157,Brandon League,23,TOR,1,2,.333,2.53,33,0,8,0,0,1,42.2,34,17,12,3,9,2,29,3,0,0,173,182,3.55,1.008,7.2,0.6,1.9,6.1,3.22
158,Wil Ledezma*,25,DET,3,3,.500,3.58,24,7,2,0,0,0,60.1,60,28,24,5,23,0,39,2,0,2,264,127,4.17,1.376,9.0,0.7,3.4,5.8,1.70
159,Cliff Lee*,27,CLE,14,11,.560,4.40,33,33,0,1,0,0,200.2,224,114,98,29,58,3,129,8,0,3,882,102,4.73,1.405,10.0,1.3,2.6,5.8,2.22
160,Jon Lester*,22,BOS,7,2,.778,4.76,15,15,0,0,0,0,81.1,91,43,43,7,43,1,60,5,0,5,367,100,4.56,1.648,10.1,0.8,4.8,6.6,1.40
161,Colby Lewis,26,DET,0,0,,3.00,2,0,1,0,0,0,3.0,8,1,1,1,1,0,5,0,0,0,18,168,5.15,3.000,24.0,3.0,3.0,15.0,5.00
162,Cory Lidle,34,NYY,4,3,.571,5.16,10,9,0,0,0,0,45.1,49,26,26,11,19,1,32,3,0,1,203,88,6.35,1.500,9.7,2.2,3.8,6.4,1.68
163,Ted Lilly*,30,TOR,15,13,.536,4.31,32,32,0,0,0,0,181.2,179,98,87,28,81,6,160,4,4,7,797,106,4.79,1.431,8.9,1.4,4.0,7.9,1.98
164,Francisco Liriano*,22,MIN,12,3,.800,2.16,28,16,2,0,0,1,121.0,89,31,29,9,32,0,144,1,1,9,473,208,2.55,1.000,6.6,0.7,2.4,10.7,4.50
165,Wes Littleton,23,TEX,2,1,.667,1.73,33,0,6,0,0,1,36.1,23,7,7,2,13,0,17,2,0,0,138,268,4.17,0.991,5.7,0.5,3.2,4.2,1.31
166,Bobby Livingston*,23,SEA,0,0,,18.00,3,0,1,0,0,0,5.0,9,10,10,2,6,1,3,2,0,0,32,26,11.95,3.000,16.2,3.6,10.8,5.4,0.50
167,Esteban Loaiza,34,OAK,11,9,.550,4.89,26,26,0,2,1,0,154.2,179,92,84,17,40,3,97,5,0,2,679,91,4.19,1.416,10.4,1.0,2.3,5.6,2.43
168,Kameron Loe,24,TEX,3,6,.333,5.86,15,15,0,1,1,0,78.1,105,54,51,10,22,0,34,1,0,3,358,79,4.82,1.621,12.1,1.1,2.5,3.9,1.55
169,Adam Loewen*,22,BAL,6,6,.500,5.37,22,19,1,0,0,0,112.1,111,72,67,8,62,0,98,8,1,3,504,84,4.20,1.540,8.9,0.6,5.0,7.9,1.58
170,Boone Logan*,21,CHW,0,0,,8.31,21,0,4,0,0,1,17.1,21,18,16,2,15,2,15,3,0,1,93,58,6.03,2.077,10.9,1.0,7.8,7.8,1.00
171,Kyle Lohse,27,MIN,2,5,.286,7.07,22,8,5,0,0,0,63.2,80,50,50,8,25,2,46,6,1,1,295,64,4.80,1.649,11.3,1.1,3.5,6.5,1.84
172,Javier López*,28,BOS,1,0,1.000,2.70,27,0,8,0,0,1,16.2,13,10,5,1,10,1,11,2,0,0,69,179,4.77,1.380,7.0,0.5,5.4,5.9,1.10
173,Rodrigo Lopez,30,BAL,9,18,.333,5.90,36,29,2,0,0,0,189.0,234,129,124,32,59,2,136,4,1,6,847,77,4.91,1.550,11.1,1.5,2.8,6.5,2.31
174,Mark Lowe,23,SEA,1,0,1.000,1.93,15,0,3,0,0,0,18.2,12,4,4,1,9,1,20,2,0,1,75,234,3.47,1.125,5.8,0.5,4.3,9.6,2.22
175,Ruddy Lugo,26,TBD,2,4,.333,3.81,64,0,24,0,0,0,85.0,75,39,36,4,37,0,48,5,0,3,363,120,4.11,1.318,7.9,0.4,3.9,5.1,1.30
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
176,Mike MacDougal,29,TOT,1,1,.500,1.55,29,0,7,0,0,1,29.0,21,5,5,1,6,0,21,1,0,1,110,312,2.87,0.931,6.5,0.3,1.9,6.5,3.50
177,Mike MacDougal,29,KCR,0,0,,0.00,4,0,3,0,0,1,4.0,2,0,0,0,0,0,2,0,0,0,13,,2.15,0.500,4.5,0.0,0.0,4.5,
178,Mike MacDougal,29,CHW,1,1,.500,1.80,25,0,4,0,0,0,25.0,19,5,5,1,6,0,19,1,0,1,97,267,2.99,1.000,6.8,0.4,2.2,6.8,3.17
179,Ron Mahay*,35,TEX,1,3,.250,3.95,62,0,14,0,0,0,57.0,54,30,25,7,28,2,56,0,0,1,246,117,4.25,1.439,8.5,1.1,4.4,8.8,2.00
180,Julio Manon,33,BAL,0,1,.000,5.40,22,0,8,0,0,0,20.0,23,13,12,5,16,1,22,2,0,1,103,85,6.90,1.950,10.4,2.3,7.2,9.9,1.38
181,Shaun Marcum,24,TOR,3,4,.429,5.06,21,14,3,0,0,0,78.1,87,44,44,14,38,3,65,4,0,1,357,91,5.42,1.596,10.0,1.6,4.4,7.5,1.71
182,Mike Maroth*,28,DET,5,2,.714,4.19,13,9,2,0,0,0,53.2,64,26,25,11,16,1,24,1,0,0,234,108,5.87,1.491,10.7,1.8,2.7,4.0,1.50
183,Nick Masset,24,TEX,0,0,,4.15,8,0,7,0,0,0,8.2,9,4,4,0,2,0,4,2,0,0,36,115,3.61,1.269,9.3,0.0,2.1,4.2,2.00
184,Tom Mastny,25,CLE,0,1,.000,5.51,15,0,12,0,0,5,16.1,17,10,10,1,8,1,14,1,0,0,73,83,3.88,1.531,9.4,0.6,4.4,7.7,1.75
185,Julio Mateo,28,SEA,9,4,.692,4.19,48,0,13,0,0,0,53.2,62,27,25,6,22,8,31,3,0,1,241,106,4.84,1.565,10.4,1.0,3.7,5.2,1.41
186,Joe Mays,30,KCR,0,4,.000,10.27,6,6,0,0,0,0,23.2,38,33,27,7,14,0,9,0,0,3,120,46,8.01,2.197,14.5,2.7,5.3,3.4,0.64
187,Brandon McCarthy,22,CHW,4,7,.364,4.68,53,2,13,0,0,0,84.2,77,44,44,17,33,9,69,0,0,5,354,102,5.30,1.299,8.2,1.8,3.5,7.3,2.09
188,Seth McClung,25,TBD,6,12,.333,6.29,39,15,20,0,0,6,103.0,120,77,72,14,68,5,59,3,0,7,489,73,5.84,1.825,10.5,1.2,5.9,5.2,0.87
189,Dustin McGowan,24,TOR,1,2,.333,7.24,16,3,3,0,0,0,27.1,35,27,22,2,25,2,22,2,1,3,143,64,5.45,2.195,11.5,0.7,8.2,7.2,0.88
190,Brian Meadows,30,TBD,3,6,.333,5.17,53,0,27,0,0,8,69.2,90,43,40,14,15,4,35,0,0,2,311,89,5.40,1.507,11.6,1.8,1.9,4.5,2.33
191,Gil Meche,27,SEA,11,8,.579,4.48,32,32,0,1,0,0,186.2,183,106,93,24,84,2,156,8,2,4,811,99,4.63,1.430,8.8,1.2,4.1,7.5,1.86
192,Dan Miceli,35,TBD,1,2,.333,3.94,33,0,14,0,0,4,32.0,25,17,14,4,20,3,18,1,0,3,142,117,5.62,1.406,7.0,1.1,5.6,5.1,0.90
193,Andrew Miller*,21,DET,0,1,.000,6.10,8,0,3,0,0,0,10.1,8,9,7,0,10,0,6,2,0,1,51,77,5.47,1.742,7.0,0.0,8.7,5.2,0.60
194,Matt Miller,34,CLE,1,0,1.000,3.45,14,0,3,0,0,0,15.2,11,6,6,2,9,0,12,2,0,0,65,133,5.38,1.277,6.3,1.1,5.2,6.9,1.33
195,Kevin Millwood,31,TEX,16,12,.571,4.52,34,34,0,2,0,0,215.0,228,114,108,23,53,4,157,4,0,6,907,102,3.87,1.307,9.5,1.0,2.2,6.6,2.96
196,Zach Miner,24,DET,7,6,.538,4.84,27,16,4,1,0,0,93.0,100,53,50,11,32,1,59,0,0,1,398,94,4.45,1.419,9.7,1.1,3.1,5.7,1.84
197,Agustin Montero,28,CHW,1,0,1.000,5.14,11,0,6,0,0,0,14.0,15,10,8,3,2,0,7,0,0,2,59,94,5.36,1.214,9.6,1.9,1.3,4.5,3.50
198,Dustin Moseley,24,LAA,1,0,1.000,9.00,3,2,1,0,0,0,11.0,22,11,11,3,2,0,3,0,0,0,54,52,6.69,2.182,18.0,2.5,1.6,2.5,1.50
199,Guillermo Mota,32,CLE,1,3,.250,6.21,34,0,13,0,0,0,37.2,45,27,26,9,19,3,27,0,0,2,173,73,6.33,1.699,10.8,2.2,4.5,6.5,1.42
200,Jamie Moyer*,43,SEA,6,12,.333,4.39,25,25,0,2,1,0,160.0,179,85,78,25,44,3,82,3,1,3,685,101,5.03,1.394,10.1,1.4,2.5,4.6,1.86
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
201,Edward Mujica,22,CLE,0,1,.000,2.95,10,0,2,0,0,0,18.1,25,6,6,1,0,0,12,1,0,0,78,155,2.71,1.364,12.3,0.5,0.0,5.9,
202,Mike Mussina,37,NYY,15,7,.682,3.51,32,32,0,1,0,0,197.1,184,88,77,22,35,1,172,5,0,3,804,129,3.46,1.110,8.4,1.0,1.6,7.8,4.91
203,Mike Myers*,37,NYY,1,2,.333,3.23,62,0,6,0,0,0,30.2,29,14,11,3,10,1,22,3,0,1,132,142,4.26,1.272,8.5,0.9,2.9,6.5,2.20
204,Clint Nageotte,25,SEA,0,0,,27.00,1,0,0,0,0,0,1.0,2,3,3,1,2,1,1,0,0,0,7,22,20.15,4.000,18.0,9.0,18.0,9.0,0.50
205,Joe Nathan,31,MIN,7,0,1.000,1.58,64,0,61,0,0,36,68.1,38,12,12,3,16,4,95,1,0,3,262,284,1.68,0.790,5.0,0.4,2.1,12.5,5.94
206,Jeff Nelson,39,CHW,0,1,.000,3.38,6,0,3,0,0,0,2.2,3,1,1,1,5,1,2,0,0,0,15,158,12.15,3.000,10.1,3.4,16.9,6.8,0.40
207,Joe Nelson,31,KCR,1,1,.500,4.43,43,0,20,0,0,9,44.2,37,22,22,5,24,4,44,1,0,1,193,107,4.31,1.366,7.5,1.0,4.8,8.9,1.83
208,Pat Neshek,25,MIN,4,2,.667,2.19,32,0,3,0,0,0,37.0,23,9,9,6,6,0,53,0,0,0,138,206,2.88,0.784,5.6,1.5,1.5,12.9,8.83
209,Eric O'Flaherty*,21,SEA,0,0,,4.09,15,0,5,0,0,0,11.0,18,9,5,2,6,3,6,0,0,2,57,112,6.06,2.182,14.7,1.6,4.9,4.9,1.00
210,Russ Ortiz,32,BAL,0,3,.000,8.48,20,5,5,0,0,0,40.1,59,39,38,15,18,0,23,2,0,2,190,54,8.33,1.909,13.2,3.3,4.0,5.1,1.28
211,Chad Orvella,25,TBD,1,5,.167,7.40,22,0,5,0,0,0,24.1,36,23,20,6,20,0,17,3,0,1,130,63,7.79,2.301,13.3,2.2,7.4,6.3,0.85
212,Akinori Otsuka,34,TEX,2,4,.333,2.11,63,0,48,0,0,32,59.2,53,17,14,3,11,0,47,0,0,3,232,220,2.78,1.073,8.0,0.5,1.7,7.1,4.27
213,Juan Carlos Oviedo,24,KCR,0,0,,4.73,7,0,5,0,0,0,13.1,15,7,7,2,5,0,7,2,0,0,58,102,5.62,1.500,10.1,1.4,3.4,4.7,1.40
214,Vicente Padilla,28,TEX,15,10,.600,4.50,33,33,0,0,0,0,200.0,206,108,100,21,70,2,156,17,2,4,872,103,4.26,1.380,9.3,0.9,3.2,7.0,2.23
215,Jonathan Papelbon,25,BOS,4,2,.667,0.92,59,0,49,0,0,35,68.1,40,8,7,3,13,2,75,1,0,2,257,517,2.14,0.776,5.3,0.4,1.7,9.9,5.77
216,David Pauley,23,BOS,0,2,.000,7.88,3,3,0,0,0,0,16.0,31,14,14,1,6,1,10,2,0,0,82,61,4.21,2.313,17.4,0.6,3.4,5.6,1.67
217,Hayden Penn,21,BAL,0,4,.000,15.10,6,6,0,0,0,0,19.2,38,33,33,8,13,0,8,2,0,0,112,30,9.91,2.593,17.4,3.7,5.9,3.7,0.62
218,Joel Peralta,30,KCR,1,3,.250,4.40,64,0,21,0,0,1,73.2,74,37,36,10,17,2,57,2,0,5,304,107,4.14,1.235,9.0,1.2,2.1,7.0,3.35
219,Odalis Perez*,28,KCR,2,4,.333,5.64,12,12,0,0,0,0,67.0,80,44,42,9,18,1,48,1,1,2,298,84,4.31,1.463,10.7,1.2,2.4,6.4,2.67
220,Rafael Perez*,24,CLE,0,0,,4.38,18,0,5,0,0,0,12.1,10,6,6,2,6,1,15,0,1,4,56,105,4.28,1.297,7.3,1.5,4.4,10.9,2.50
221,Glen Perkins*,23,MIN,0,0,,1.59,4,0,1,0,0,0,5.2,3,1,1,0,0,0,6,0,0,0,20,299,1.03,0.529,4.8,0.0,0.0,9.5,
222,Joel Pineiro,27,SEA,8,13,.381,6.36,40,25,6,1,0,1,165.2,209,123,117,23,64,13,87,10,1,4,753,70,5.24,1.648,11.4,1.2,3.5,4.7,1.36
223,Cliff Politte,32,CHW,2,2,.500,8.70,30,0,13,0,0,0,30.0,47,30,29,9,15,7,15,1,0,0,151,55,7.65,2.067,14.1,2.7,4.5,4.5,1.00
224,Sidney Ponson,29,NYY,0,1,.000,10.47,5,3,1,0,0,0,16.1,26,20,19,3,7,0,15,0,0,0,81,44,4.98,2.020,14.3,1.7,3.9,8.3,2.14
225,Scott Proctor,29,NYY,6,4,.600,3.52,83,0,12,0,0,1,102.1,89,41,40,12,33,6,89,2,0,2,426,129,3.96,1.192,7.8,1.1,2.9,7.8,2.70
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
226,J.J. Putz,29,SEA,4,1,.800,2.30,72,0,57,0,0,36,78.1,59,20,20,4,13,1,104,2,0,1,303,194,1.73,0.919,6.8,0.5,1.5,11.9,8.00
227,Brad Radke,33,MIN,12,9,.571,4.32,28,28,0,0,0,0,162.1,197,87,78,24,32,3,83,1,0,2,689,104,4.66,1.411,10.9,1.3,1.8,4.6,2.59
228,Darrell Rasner,25,NYY,3,1,.750,4.43,6,3,1,0,0,0,20.1,18,10,10,2,5,0,11,1,0,1,83,104,4.23,1.131,8.0,0.9,2.2,4.9,2.20
229,Chris Ray,24,BAL,4,4,.500,2.73,61,0,56,0,0,33,66.0,45,22,20,10,27,2,51,1,0,2,267,167,4.84,1.091,6.1,1.4,3.7,7.0,1.89
230,Mark Redman*,32,KCR,11,10,.524,5.71,29,29,0,2,1,0,167.0,202,110,106,19,63,1,76,8,2,12,740,82,4.99,1.587,10.9,1.0,3.4,4.1,1.21
231,Dennys Reyes*,29,MIN,5,0,1.000,0.89,66,0,8,0,0,0,50.2,35,8,5,3,15,2,49,0,0,4,194,507,2.87,0.987,6.2,0.5,2.7,8.7,3.27
232,John Rheinecker*,27,TEX,4,6,.400,5.86,21,13,2,0,0,0,70.2,104,46,46,6,19,0,28,3,0,0,322,79,4.39,1.741,13.2,0.8,2.4,3.6,1.47
233,Juan Rincon,27,MIN,3,1,.750,2.91,75,0,22,0,0,1,74.1,76,30,24,2,24,3,65,3,0,2,315,155,2.84,1.345,9.2,0.2,2.9,7.9,2.71
234,David Riske,29,TOT,1,2,.333,3.89,41,0,12,0,0,0,44.0,40,20,19,6,17,1,28,3,0,0,189,124,5.01,1.295,8.2,1.2,3.5,5.7,1.65
235,David Riske,29,BOS,0,1,.000,3.72,8,0,2,0,0,0,9.2,8,4,4,2,3,0,5,2,0,0,42,132,6.35,1.138,7.4,1.9,2.8,4.7,1.67
236,David Riske,29,CHW,1,1,.500,3.93,33,0,10,0,0,0,34.1,32,16,15,4,14,1,23,1,0,0,147,122,4.63,1.340,8.4,1.0,3.7,6.0,1.64
237,Mariano Rivera,36,NYY,5,5,.500,1.80,63,0,59,0,0,34,75.0,61,16,15,3,11,4,55,5,0,0,293,252,2.84,0.960,7.3,0.4,1.3,6.6,5.00
238,Sendy Rleal,26,BAL,1,1,.500,4.44,42,0,14,0,0,0,46.2,48,25,23,10,23,1,19,0,0,0,203,103,6.60,1.521,9.3,1.9,4.4,3.7,0.83
239,Nate Robertson*,28,DET,13,13,.500,3.84,32,32,0,1,0,0,208.2,206,98,89,29,67,2,137,8,0,6,881,118,4.72,1.308,8.9,1.3,2.9,5.9,2.04
240,Fernando Rodney,29,DET,7,4,.636,3.52,63,0,30,0,0,7,71.2,51,36,28,6,34,4,65,8,0,3,304,129,4.18,1.186,6.4,0.8,4.3,8.2,1.91
241,Eddy Rodriguez,24,BAL,1,1,.500,7.20,9,0,6,0,0,0,15.0,17,14,12,5,10,0,11,0,0,1,72,64,8.01,1.800,10.2,3.0,6.0,6.6,1.10
242,Francisco Rodríguez,24,LAA,2,3,.400,1.73,69,0,58,0,0,47,73.0,52,16,14,6,28,5,98,1,0,10,296,263,2.72,1.096,6.4,0.7,3.5,12.1,3.50
243,Kenny Rogers*,41,DET,17,8,.680,3.84,34,33,1,0,0,0,204.0,195,97,87,23,62,2,99,9,0,5,849,118,4.69,1.260,8.6,1.0,2.7,4.4,1.60
244,Davis Romero*,23,TOR,1,0,1.000,3.86,7,0,1,0,0,0,16.1,19,7,7,1,6,1,10,1,1,0,71,121,4.00,1.531,10.5,0.6,3.3,5.5,1.67
245,J.C. Romero*,30,LAA,1,2,.333,6.70,65,0,16,0,0,0,48.1,57,40,36,3,28,2,31,1,0,1,226,68,4.47,1.759,10.6,0.6,5.2,5.8,1.11
246,Matt Roney,26,OAK,0,1,.000,4.50,3,0,2,0,0,0,4.0,5,2,2,0,1,1,0,0,0,0,18,107,3.90,1.500,11.3,0.0,2.3,0.0,0.00
247,Francisco Rosario,25,TOR,1,2,.333,6.65,17,1,4,0,0,0,23.0,24,17,17,4,16,2,21,1,0,3,108,70,5.80,1.739,9.4,1.6,6.3,8.2,1.31
248,Josh Rupe,23,TEX,0,1,.000,3.41,16,0,3,0,0,0,29.0,33,11,11,2,9,0,14,1,0,2,126,137,4.11,1.448,10.2,0.6,2.8,4.3,1.56
249,B.J. Ryan*,30,TOR,2,2,.500,1.37,65,0,57,0,0,38,72.1,42,12,11,3,20,1,86,0,0,4,270,335,2.14,0.857,5.2,0.4,2.5,10.7,4.30
250,Kirk Saarloos,27,OAK,7,7,.500,4.75,35,16,7,0,0,2,121.1,149,70,64,19,53,3,52,3,0,3,548,94,5.71,1.665,11.1,1.4,3.9,3.9,0.98
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
251,CC Sabathia*,25,CLE,12,11,.522,3.22,28,28,0,6,2,0,192.2,182,83,69,17,44,3,172,7,0,3,802,139,3.30,1.173,8.5,0.8,2.1,8.0,3.91
252,Juan Salas,27,TBD,0,0,,5.40,8,0,2,0,0,0,10.0,13,7,6,1,3,0,8,0,0,3,48,87,3.75,1.600,11.7,0.9,2.7,7.2,2.67
253,Ervin Santana,23,LAA,16,8,.667,4.28,33,33,0,0,0,0,204.0,181,106,97,21,70,2,141,11,2,10,846,106,4.29,1.230,8.0,0.9,3.1,6.2,2.01
254,Johan Santana*,27,MIN,19,6,.760,2.77,34,34,0,1,0,0,233.2,186,79,72,24,47,0,245,4,1,4,923,162,3.04,0.997,7.2,0.9,1.8,9.4,5.21
255,Scott Sauerbeck*,34,TOT,0,1,.000,4.97,46,0,11,0,0,0,25.1,22,17,14,3,18,1,17,7,0,0,121,92,6.30,1.579,7.8,1.1,6.4,6.0,0.94
256,Scott Sauerbeck*,34,CLE,0,1,.000,6.23,24,0,8,0,0,0,13.0,9,9,9,2,9,1,11,1,0,0,57,74,5.76,1.385,6.2,1.4,6.2,7.6,1.22
257,Scott Sauerbeck*,34,OAK,0,0,,3.65,22,0,3,0,0,0,12.1,13,8,5,1,9,0,6,6,0,0,64,125,6.88,1.784,9.5,0.7,6.6,4.4,0.67
258,Joe Saunders*,25,LAA,7,3,.700,4.71,13,13,0,0,0,0,70.2,71,42,37,6,29,1,51,1,1,2,302,96,4.08,1.415,9.0,0.8,3.7,6.5,1.76
259,Curt Schilling,39,BOS,15,7,.682,3.97,31,31,0,0,0,0,204.0,220,90,90,28,28,1,183,3,0,1,834,120,3.59,1.216,9.7,1.2,1.2,8.1,6.54
260,Scott Schoeneweis*,32,TOR,2,2,.500,6.51,55,0,8,0,0,1,37.1,39,27,27,3,16,5,18,1,0,2,161,71,4.59,1.473,9.4,0.7,3.9,4.3,1.13
261,Rudy Seanez,37,BOS,2,1,.667,4.82,41,0,16,0,0,0,46.2,51,28,25,6,26,1,48,1,0,7,216,99,4.50,1.650,9.8,1.2,5.0,9.3,1.85
262,Bobby Seay*,28,DET,0,0,,6.46,14,0,6,0,0,0,15.1,14,11,11,1,9,1,12,3,0,0,71,72,4.78,1.500,8.2,0.6,5.3,7.0,1.33
263,Jae Weong Seo,29,TBD,1,8,.111,5.00,17,16,0,0,0,0,90.0,122,56,50,17,31,3,39,3,0,4,411,92,5.87,1.700,12.2,1.7,3.1,3.9,1.26
264,George Sherrill*,29,SEA,2,4,.333,4.28,72,0,6,0,0,1,40.0,30,19,19,0,27,4,42,0,0,0,174,104,3.07,1.425,6.8,0.0,6.1,9.5,1.56
265,James Shields,24,TBD,6,8,.429,4.84,21,21,0,1,0,0,124.2,141,69,67,18,38,5,104,5,0,9,540,95,4.39,1.436,10.2,1.3,2.7,7.5,2.74
266,Scot Shields,30,LAA,7,7,.500,2.87,74,0,13,0,0,2,87.2,70,30,28,8,24,4,84,1,0,8,351,158,3.27,1.072,7.2,0.8,2.5,8.6,3.50
267,Brian Shouse*,37,TEX,0,0,,4.15,6,0,2,0,0,0,4.1,6,2,2,1,1,1,3,0,0,0,20,120,5.45,1.615,12.5,2.1,2.1,6.2,3.00
268,Brian Sikorski,31,CLE,2,1,.667,4.58,17,0,6,0,0,0,19.2,20,10,10,4,4,0,24,1,0,1,82,99,4.11,1.220,9.2,1.8,1.8,11.0,6.00
269,Carlos Silva,27,MIN,11,15,.423,5.94,36,31,2,0,0,0,180.1,246,130,119,38,32,4,70,7,0,1,811,75,5.76,1.542,12.3,1.9,1.6,3.5,2.19
270,Andy Sisco*,23,KCR,1,3,.250,7.10,65,0,16,0,0,1,58.1,66,47,46,8,40,6,52,1,0,4,278,67,5.26,1.817,10.2,1.2,6.2,8.0,1.30
271,Brian Slocum,25,CLE,0,0,,5.60,8,2,1,0,0,0,17.2,27,11,11,3,9,0,11,1,0,2,85,81,5.81,2.038,13.8,1.5,4.6,5.6,1.22
272,Aaron Small,34,NYY,0,3,.000,8.46,11,3,2,0,0,0,27.2,42,29,26,9,12,1,12,1,0,0,137,54,7.92,1.952,13.7,2.9,3.9,3.9,1.00
273,Matt Smith*,27,NYY,0,0,,0.00,12,0,6,0,0,0,12.0,4,0,0,0,8,1,9,0,0,0,46,,3.65,1.000,3.0,0.0,6.0,6.8,1.13
274,Mike Smith,28,MIN,0,0,,12.00,1,1,0,0,0,0,3.0,5,4,4,1,3,0,1,1,0,0,18,42,10.81,2.667,15.0,3.0,9.0,3.0,0.33
275,Kyle Snyder,28,TOT,4,5,.444,6.56,17,11,3,0,0,0,60.1,87,51,44,12,20,3,57,2,0,3,287,73,4.94,1.773,13.0,1.8,3.0,8.5,2.85
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,Kyle Snyder,28,KCR,0,0,,22.50,1,1,0,0,0,0,2.0,10,9,5,1,1,0,2,0,0,0,19,24,9.15,5.500,45.0,4.5,4.5,9.0,2.00
