Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
139,Joel Hanrahan,29,PIT,1,4,.200,1.83,70,0,59,0,0,40,68.2,56,17,14,1,16,2,61,1,0,6,274,203,2.18,1.049,7.3,0.1,2.1,8.0,3.81
140,Tommy Hanson,24,ATL,11,7,.611,3.60,22,22,0,0,0,0,130.0,106,55,52,17,46,3,142,3,0,5,540,106,3.67,1.169,7.3,1.2,3.2,9.8,3.09
141,J.A. Happ*,28,HOU,6,15,.286,5.35,28,28,0,0,0,0,156.1,157,103,93,21,83,5,134,2,2,3,698,71,4.69,1.535,9.0,1.2,4.8,7.7,1.61
142,Aaron Harang,33,SDP,14,7,.667,3.64,28,28,0,0,0,0,170.2,175,73,69,20,58,4,124,3,0,3,719,98,4.17,1.365,9.2,1.1,3.1,6.5,2.14
143,Lucas Harrell,26,HOU,0,2,.000,3.46,6,2,0,0,0,0,13.0,12,8,5,0,7,0,10,1,1,1,60,113,3.33,1.462,8.3,0.0,4.8,6.9,1.43
144,Chris Hatcher,26,FLA,0,0,,6.97,11,0,4,0,0,0,10.1,14,8,8,2,4,1,8,0,0,2,48,58,5.15,1.742,12.2,1.7,3.5,7.0,2.00
145,LaTroy Hawkins,38,MIL,3,1,.750,2.42,52,0,10,0,0,0,48.1,50,15,13,1,10,1,28,0,0,2,204,164,2.76,1.241,9.3,0.2,1.9,5.2,2.80
146,Blake Hawksworth,28,LAD,2,5,.286,4.08,49,0,12,0,0,0,53.0,45,29,24,6,17,3,43,0,0,5,219,91,3.84,1.170,7.6,1.0,2.9,7.3,2.53
147,Aaron Heilman,32,ARI,4,1,.800,6.88,32,0,10,0,0,0,35.1,48,28,27,8,11,0,33,1,0,0,164,58,5.12,1.670,12.2,2.0,2.8,8.4,3.00
148,Clay Hensley,31,FLA,6,7,.462,5.19,37,9,7,0,0,0,67.2,62,41,39,9,30,1,46,4,0,0,297,76,4.90,1.360,8.2,1.2,4.0,6.1,1.53
149,David Hernandez,26,ARI,5,3,.625,3.38,74,0,28,0,0,11,69.1,49,27,26,4,30,1,77,2,1,7,291,117,2.94,1.139,6.4,0.5,3.9,10.0,2.57
150,Liván Hernández,36,WSN,8,13,.381,4.47,29,29,0,1,1,0,175.1,199,98,87,16,46,6,99,5,0,3,751,86,3.95,1.397,10.2,0.8,2.4,5.1,2.15
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
151,David Herndon,25,PHI,1,4,.200,3.32,45,0,22,0,0,1,57.0,54,26,21,9,24,7,39,2,0,3,243,116,5.08,1.368,8.5,1.4,3.8,6.2,1.63
152,Danny Herrera*,26,TOT,0,1,.000,4.66,18,0,2,0,0,0,9.2,13,6,5,1,3,0,5,0,1,1,44,87,4.27,1.655,12.1,0.9,2.8,4.7,1.67
153,Danny Herrera*,26,MIL,0,0,,21.60,2,0,0,0,0,0,1.2,6,5,4,1,1,0,0,0,0,0,11,22,12.63,4.200,32.4,5.4,5.4,0.0,0.00
154,Danny Herrera*,26,NYM,0,1,.000,1.13,16,0,2,0,0,0,8.0,7,1,1,0,2,0,5,0,1,1,33,343,2.53,1.125,7.9,0.0,2.3,5.6,2.50
155,Jeremy Horst*,25,CIN,0,0,,2.93,12,0,4,0,0,0,15.1,18,6,5,2,6,1,9,0,1,0,69,137,4.72,1.565,10.6,1.2,3.5,5.3,1.50
156,Daniel Hudson,24,ARI,16,12,.571,3.49,33,33,0,3,0,0,222.0,217,98,86,17,50,1,169,8,1,4,921,113,3.28,1.203,8.8,0.7,2.0,6.9,3.38
157,Tim Hudson,35,ATL,16,10,.615,3.22,33,33,0,1,1,0,215.0,189,86,77,14,56,6,158,15,0,10,884,119,3.39,1.140,7.9,0.6,2.3,6.6,2.82
158,Jared Hughes,25,PIT,0,1,.000,4.09,12,0,1,0,0,0,11.0,9,5,5,1,4,0,10,0,0,0,46,94,3.48,1.182,7.4,0.8,3.3,8.2,2.50
159,Ryota Igarashi,32,NYM,4,1,.800,4.66,45,0,9,0,0,0,38.2,43,20,20,2,28,2,42,4,0,3,190,80,4.01,1.836,10.0,0.5,6.5,9.8,1.50
160,Jason Isringhausen,38,NYM,3,3,.500,4.05,53,0,15,0,0,7,46.2,36,23,21,6,24,2,44,1,0,1,200,91,4.42,1.286,6.9,1.2,4.6,8.5,1.83
161,Edwin Jackson,27,STL,5,2,.714,3.58,13,12,1,0,0,0,78.0,91,37,31,8,23,2,51,2,1,2,339,104,4.01,1.462,10.5,0.9,2.7,5.9,2.22
162,Kenley Jansen,23,LAD,2,1,.667,2.85,51,0,13,0,0,5,53.2,30,17,17,3,26,0,96,2,2,0,218,130,1.74,1.043,5.0,0.5,4.4,16.1,3.69
163,Ubaldo Jiménez,27,COL,6,9,.400,4.46,21,21,0,2,1,0,123.0,118,68,61,10,51,5,118,7,0,6,532,102,3.58,1.374,8.6,0.7,3.7,8.6,2.31
164,Waldis Joaquín,24,SFG,1,0,1.000,4.26,5,0,1,0,0,0,6.1,6,3,3,0,3,0,3,0,0,2,27,87,3.50,1.421,8.5,0.0,4.3,4.3,1.00
165,Alan Johnson,27,COL,0,0,,9.00,1,1,0,0,0,0,4.0,6,5,4,0,3,0,3,0,0,1,20,55,3.78,2.250,13.5,0.0,6.8,6.8,1.00
166,Josh Johnson,27,FLA,3,1,.750,1.64,9,9,0,0,0,0,60.1,39,13,11,2,20,2,56,1,1,2,234,239,2.64,0.978,5.8,0.3,3.0,8.4,2.80
167,Jair Jurrjens,25,ATL,13,6,.684,2.96,23,23,0,2,1,0,152.0,142,52,50,14,44,5,90,4,2,4,627,129,3.99,1.224,8.4,0.8,2.6,5.3,2.05
168,Jeff Karstens,28,PIT,9,9,.500,3.38,30,26,1,1,1,0,162.1,163,69,61,22,33,6,96,4,1,4,668,110,4.29,1.207,9.0,1.2,1.8,5.3,2.91
169,Kyle Kendrick,26,PHI,8,6,.571,3.22,34,15,5,0,0,0,114.2,110,50,41,14,30,5,59,7,1,1,478,119,4.55,1.221,8.6,1.1,2.4,4.6,1.97
170,Ian Kennedy,26,ARI,21,4,.840,2.88,33,33,0,1,1,0,222.0,186,73,71,19,55,0,198,9,1,11,900,137,3.22,1.086,7.5,0.8,2.2,8.0,3.60
171,Clayton Kershaw*,23,LAD,21,5,.808,2.28,33,33,0,5,2,0,233.1,174,66,59,15,54,2,248,3,1,5,912,161,2.47,0.977,6.7,0.6,2.1,9.6,4.59
172,Cole Kimball,25,WSN,1,0,1.000,1.93,12,0,4,0,0,0,14.0,8,3,3,0,11,0,11,1,0,2,59,204,4.03,1.357,5.1,0.0,7.1,7.1,1.00
173,Craig Kimbrel,23,ATL,4,3,.571,2.10,79,0,64,0,0,46,77.0,48,19,18,3,32,1,127,1,0,4,306,183,1.52,1.039,5.6,0.4,3.7,14.8,3.97
174,Brandon Kintzler,26,MIL,1,1,.500,3.68,9,0,3,0,0,0,14.2,14,9,6,3,3,0,15,0,1,0,61,110,4.25,1.159,8.6,1.8,1.8,9.2,5.00
175,Zach Kroenke*,27,ARI,0,1,.000,9.00,4,0,3,0,0,0,4.0,6,4,4,1,1,0,3,0,0,0,19,48,5.53,1.750,13.5,2.3,2.3,6.8,3.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
176,Hung-Chih Kuo*,29,LAD,1,2,.333,9.00,40,0,5,0,0,0,27.0,24,29,27,4,23,2,36,2,0,2,127,41,5.06,1.741,8.0,1.3,7.7,12.0,1.57
177,Hiroki Kuroda,36,LAD,13,16,.448,3.07,32,32,0,0,0,0,202.0,196,77,69,24,49,6,161,5,1,12,838,120,3.78,1.213,8.7,1.1,2.2,7.2,3.29
178,John Lannan*,26,WSN,10,13,.435,3.70,33,33,0,0,0,0,184.2,194,90,76,15,76,3,106,7,0,4,808,103,4.28,1.462,9.5,0.7,3.7,5.2,1.39
179,Mat Latos,23,SDP,9,14,.391,3.47,31,31,0,0,0,0,194.1,168,82,75,16,62,3,185,1,0,5,799,102,3.16,1.184,7.8,0.7,2.9,8.6,2.98
180,Mike Leake,23,CIN,12,9,.571,3.86,29,26,2,0,0,0,167.2,159,74,72,23,38,3,118,8,1,2,693,102,4.22,1.175,8.5,1.2,2.0,6.3,3.11
181,Wade LeBlanc*,26,SDP,5,6,.455,4.63,14,14,0,0,0,0,79.2,84,42,41,7,28,1,51,1,1,1,339,77,3.98,1.406,9.5,0.8,3.2,5.8,1.82
182,Sam LeCure,27,CIN,2,1,.667,3.71,43,4,7,0,0,0,77.2,57,33,32,10,21,3,73,4,0,0,307,107,3.78,1.004,6.6,1.2,2.4,8.5,3.48
183,Cliff Lee*,32,PHI,17,8,.680,2.40,32,32,0,6,6,0,232.2,197,66,62,18,42,0,238,6,0,0,920,160,2.60,1.027,7.6,0.7,1.6,9.2,5.67
184,Chris Leroux,27,PIT,1,1,.500,2.88,23,0,5,0,0,0,25.0,26,9,8,0,7,2,24,1,0,2,110,131,2.07,1.320,9.4,0.0,2.5,8.6,3.43
185,Brad Lidge,34,PHI,0,2,.000,1.40,25,0,4,0,0,1,19.1,16,3,3,0,13,3,23,1,0,2,86,279,2.82,1.500,7.4,0.0,6.1,10.7,1.77
186,Ted Lilly*,35,LAD,12,14,.462,3.97,33,33,0,0,0,0,192.2,172,88,85,28,51,8,158,9,2,2,800,93,4.21,1.157,8.0,1.3,2.4,7.4,3.10
187,Tim Lincecum,27,SFG,13,14,.481,2.74,33,33,0,1,1,0,217.0,176,74,66,15,86,5,220,6,0,9,900,127,3.17,1.207,7.3,0.6,3.6,9.1,2.56
188,Brad Lincoln,26,PIT,2,3,.400,4.72,12,8,0,0,0,0,47.2,54,27,25,4,16,4,29,2,0,0,211,79,4.03,1.469,10.2,0.8,3.0,5.5,1.81
189,Josh Lindblom,24,LAD,1,0,1.000,2.73,27,0,8,0,0,0,29.2,21,9,9,0,10,3,28,2,0,3,116,136,2.35,1.045,6.4,0.0,3.0,8.5,2.80
190,Matt Lindstrom,31,COL,2,2,.500,3.00,63,0,16,0,0,2,54.0,52,21,18,3,14,4,36,2,0,2,226,152,3.30,1.222,8.7,0.5,2.3,6.0,2.57
191,Scott Linebrink,34,ATL,4,4,.500,3.64,64,0,27,0,0,1,54.1,58,22,22,6,21,6,42,4,0,3,237,106,4.29,1.454,9.6,1.0,3.5,7.0,2.00
192,Jeff Locke*,23,PIT,0,3,.000,6.48,4,4,0,0,0,0,16.2,21,12,12,3,10,0,5,1,0,0,78,59,6.75,1.860,11.3,1.6,5.4,2.7,0.50
193,Kameron Loe,29,MIL,4,7,.364,3.50,72,0,19,0,0,1,72.0,65,30,28,4,16,2,61,2,0,5,291,113,2.80,1.125,8.1,0.5,2.0,7.6,3.81
194,Kyle Lohse,32,STL,14,8,.636,3.39,30,30,0,1,1,0,188.1,178,80,71,16,42,1,111,3,0,1,775,109,3.67,1.168,8.5,0.8,2.0,5.3,2.64
195,Javier López*,33,SFG,5,2,.714,2.72,70,0,17,0,0,1,53.0,42,16,16,0,26,6,40,3,0,1,222,129,3.16,1.283,7.1,0.0,4.4,6.8,1.54
196,Rodrigo Lopez,35,CHC,6,6,.500,4.42,26,16,3,0,0,0,97.2,116,56,48,18,29,3,54,5,0,0,430,88,5.36,1.485,10.7,1.7,2.7,5.0,1.86
197,Wilton Lopez,27,HOU,2,6,.250,2.79,73,0,13,0,0,0,71.0,72,26,22,6,18,3,56,3,1,1,298,136,3.43,1.268,9.1,0.8,2.3,7.1,3.11
198,Derek Lowe,38,ATL,9,17,.346,5.05,34,34,0,0,0,0,187.0,212,110,105,14,70,4,137,3,2,1,830,76,3.70,1.508,10.2,0.7,3.4,6.6,1.96
199,Cory Luebke*,26,SDP,6,10,.375,3.29,46,17,3,0,0,0,139.2,105,54,51,12,44,3,154,2,2,5,555,108,2.92,1.067,6.8,0.8,2.8,9.9,3.50
200,Jordan Lyles,20,HOU,2,8,.200,5.36,20,15,2,0,0,0,94.0,107,61,56,14,26,1,67,5,0,0,415,71,4.53,1.415,10.2,1.3,2.5,6.4,2.58
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
201,Lance Lynn,24,STL,1,1,.500,3.12,18,2,2,0,0,1,34.2,25,12,12,3,11,1,40,1,0,1,136,120,2.88,1.038,6.5,0.8,2.9,10.4,3.64
202,Brandon Lyon,31,HOU,3,3,.500,11.48,15,0,13,0,0,4,13.1,27,17,17,4,5,1,6,0,0,1,71,34,7.15,2.400,18.2,2.7,3.4,4.1,1.20
203,Mike MacDougal,34,LAD,3,1,.750,2.05,69,0,14,0,0,1,57.0,54,16,13,3,29,3,41,3,0,3,247,180,3.95,1.456,8.5,0.5,4.6,6.5,1.41
204,Ryan Madson,30,PHI,4,2,.667,2.37,62,0,46,0,0,32,60.2,54,16,16,2,16,8,62,1,0,0,246,162,2.25,1.154,8.0,0.3,2.4,9.2,3.88
205,Paul Maholm*,29,PIT,6,14,.300,3.66,26,26,0,1,1,0,162.1,160,72,66,11,50,6,97,8,0,3,687,102,3.78,1.294,8.9,0.6,2.8,5.4,1.94
206,Scott Maine*,26,CHC,0,0,,10.29,7,0,3,0,0,0,7.0,11,8,8,4,5,0,5,0,0,0,37,40,11.17,2.286,14.1,5.1,6.4,6.4,1.00
207,Matt Maloney*,27,CIN,0,3,.000,9.16,8,2,1,0,0,0,18.2,36,21,19,7,4,0,13,1,0,0,96,44,7.31,2.143,17.4,3.4,1.9,6.3,3.25
208,Shaun Marcum,29,MIL,13,7,.650,3.54,33,33,0,0,0,0,200.2,175,84,79,22,57,3,158,0,0,6,823,111,3.73,1.156,7.8,1.0,2.6,7.1,2.77
209,Carlos Marmol,28,CHC,2,6,.250,4.01,75,0,61,0,0,34,74.0,54,33,33,5,48,2,99,9,0,4,327,98,3.54,1.378,6.6,0.6,5.8,12.0,2.06
210,Jason Marquis,32,TOT,8,6,.571,4.43,23,23,0,1,1,0,132.0,154,74,65,11,43,1,76,5,0,1,587,87,4.05,1.492,10.5,0.8,2.9,5.2,1.77
211,Jason Marquis,32,WSN,8,5,.615,3.95,20,20,0,1,1,0,120.2,132,58,53,8,39,1,71,4,0,1,524,97,3.78,1.417,9.8,0.6,2.9,5.3,1.82
212,Jason Marquis,32,ARI,0,1,.000,9.53,3,3,0,0,0,0,11.1,22,16,12,3,4,0,5,1,0,0,63,43,6.91,2.294,17.5,2.4,3.2,4.0,1.25
213,Sean Marshall*,28,CHC,6,6,.500,2.26,78,0,18,0,0,5,75.2,66,21,19,1,17,4,79,2,1,0,307,173,1.86,1.097,7.9,0.1,2.0,9.4,4.65
214,Cristhian Martinez,29,ATL,1,3,.250,3.36,46,0,12,0,0,0,77.2,56,30,29,8,19,2,58,3,0,3,308,114,3.72,0.966,6.5,0.9,2.2,6.7,3.05
215,Nick Masset,29,CIN,3,6,.333,3.71,75,0,21,0,0,1,70.1,76,30,29,5,31,6,62,1,4,2,313,107,3.55,1.521,9.7,0.6,4.0,7.9,2.00
216,Marcos Mateo,27,CHC,1,2,.333,4.30,23,0,8,0,0,0,23.0,24,11,11,2,10,0,25,0,0,1,98,92,3.29,1.478,9.4,0.8,3.9,9.8,2.50
217,Scott Mathieson,27,PHI,0,0,,0.00,4,0,2,0,0,0,5.0,9,0,0,0,3,0,5,2,0,0,28,,4.03,2.400,16.2,0.0,5.4,9.0,1.67
218,Ryan Mattheus,27,WSN,2,2,.500,2.81,35,0,12,0,0,0,32.0,26,11,10,1,15,3,12,2,1,1,136,138,4.28,1.281,7.3,0.3,4.2,3.4,0.80
219,Yunesky Maya,29,WSN,1,1,.500,5.23,10,5,2,0,0,0,32.2,40,19,19,3,10,2,15,2,0,1,142,74,4.40,1.531,11.0,0.8,2.8,4.1,1.50
220,Kyle McClellan,27,STL,12,7,.632,4.19,43,17,5,0,0,0,141.2,143,71,66,21,43,3,76,6,0,6,607,89,4.92,1.313,9.1,1.3,2.7,4.8,1.77
221,Mike McClendon,26,MIL,3,0,1.000,2.63,9,0,7,0,0,0,13.2,15,5,4,1,3,0,10,1,0,2,59,154,3.39,1.317,9.9,0.7,2.0,6.6,3.33
222,Daniel McCutchen,28,PIT,5,3,.625,3.72,73,0,15,0,0,0,84.2,87,38,35,7,33,5,47,4,0,7,364,100,4.30,1.417,9.2,0.7,3.5,5.0,1.42
223,James McDonald,26,PIT,9,9,.500,4.21,31,31,0,0,0,0,171.0,176,86,80,24,78,4,142,7,1,5,754,88,4.68,1.485,9.3,1.3,4.1,7.5,1.82
224,Kris Medlen,25,ATL,0,0,,0.00,2,0,1,0,0,0,2.1,1,0,0,0,0,0,2,0,0,0,8,,1.31,0.429,3.9,0.0,0.0,7.7,
225,Evan Meek,28,PIT,1,1,.500,3.48,24,0,6,0,0,0,20.2,27,11,8,1,12,0,17,0,0,2,100,108,3.75,1.887,11.8,0.4,5.2,7.4,1.42
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
226,Mark Melancon,26,HOU,8,4,.667,2.78,71,0,47,0,0,20,74.1,65,28,23,5,26,6,66,2,0,1,309,137,3.25,1.224,7.9,0.6,3.1,8.0,2.54
227,Kam Mickolio,27,ARI,0,0,,6.75,6,0,0,0,0,0,6.2,10,5,5,0,3,0,7,0,0,0,32,62,2.28,1.950,13.5,0.0,4.1,9.5,2.33
228,Wade Miley*,24,ARI,4,2,.667,4.50,8,7,0,0,0,0,40.0,48,20,20,6,18,0,25,0,0,1,180,88,5.08,1.650,10.8,1.4,4.1,5.6,1.39
229,Jim Miller,29,COL,0,0,,2.57,6,0,4,0,0,0,7.0,3,2,2,0,4,0,5,0,0,0,29,185,3.31,1.000,3.9,0.0,5.1,6.4,1.25
230,Trever Miller*,38,STL,0,1,.000,4.02,39,0,4,0,0,1,15.2,19,7,7,1,10,2,9,2,0,1,77,95,5.00,1.851,10.9,0.6,5.7,5.2,0.90
231,Kevin Millwood,36,COL,4,3,.571,3.98,9,9,0,0,0,0,54.1,58,26,24,9,8,0,36,0,0,2,222,115,4.29,1.215,9.6,1.5,1.3,6.0,4.50
232,Tommy Milone*,24,WSN,1,0,1.000,3.81,5,5,0,0,0,0,26.0,28,11,11,2,4,2,15,2,0,0,110,102,3.56,1.231,9.7,0.7,1.4,5.2,3.75
233,Mike Minor*,23,ATL,5,3,.625,4.14,15,15,0,0,0,0,82.2,93,39,38,7,30,5,77,1,0,2,361,93,3.39,1.488,10.1,0.8,3.3,8.4,2.57
234,Pat Misch*,29,NYM,1,0,1.000,10.29,6,0,2,0,0,0,7.0,11,8,8,1,4,0,5,1,0,0,37,38,5.60,2.143,14.1,1.3,5.1,6.4,1.25
235,Sergio Mitre,30,MIL,0,1,.000,3.27,22,0,8,0,0,0,33.0,30,14,12,3,10,0,14,1,0,0,138,122,4.36,1.212,8.2,0.8,2.7,3.8,1.40
236,Franklin Morales*,25,COL,0,1,.000,3.86,14,0,4,0,0,0,14.0,10,6,6,2,8,1,11,0,0,1,59,121,5.03,1.286,6.4,1.3,5.1,7.1,1.38
237,Clayton Mortensen,26,COL,2,4,.333,3.86,16,6,6,0,0,0,58.1,55,30,25,9,24,2,30,2,0,3,244,119,5.34,1.354,8.5,1.4,3.7,4.6,1.25
238,Charlie Morton,27,PIT,10,10,.500,3.83,29,29,0,2,1,0,171.2,186,82,73,6,77,5,110,13,1,9,769,97,3.77,1.532,9.8,0.3,4.0,5.8,1.43
239,Dustin Moseley,29,SDP,3,10,.231,3.30,20,20,0,0,0,0,120.0,117,59,44,10,36,6,64,2,0,1,504,108,3.99,1.275,8.8,0.8,2.7,4.8,1.78
240,Daniel Moskos*,25,PIT,1,1,.500,2.96,31,0,6,0,0,0,24.1,29,11,8,0,9,3,11,0,0,0,110,127,3.23,1.562,10.7,0.0,3.3,4.1,1.22
241,Guillermo Mota,37,SFG,2,2,.500,3.81,52,0,11,0,0,1,80.1,71,34,34,10,30,4,77,2,1,1,333,92,3.92,1.257,8.0,1.1,3.4,8.6,2.57
242,Jason Motte,29,STL,5,2,.714,2.25,78,0,27,0,0,9,68.0,49,22,17,2,16,2,63,5,0,1,268,166,2.48,0.956,6.5,0.3,2.1,8.3,3.94
243,Peter Moylan,32,ATL,2,1,.667,3.24,13,0,2,0,0,0,8.1,12,3,3,0,3,0,10,0,0,0,38,124,1.71,1.800,13.0,0.0,3.2,10.8,3.33
244,Edward Mujica,27,FLA,9,6,.600,2.96,67,0,11,0,0,0,76.0,64,27,25,7,14,5,63,2,0,1,297,132,3.20,1.026,7.6,0.8,1.7,7.5,4.50
245,Brett Myers,30,HOU,7,14,.333,4.46,34,33,1,2,0,0,216.0,226,116,107,31,57,5,160,4,0,7,917,85,4.26,1.310,9.4,1.3,2.4,6.7,2.81
246,Chris Narveson*,29,MIL,11,8,.579,4.45,30,28,0,0,0,0,161.2,160,82,80,17,65,1,126,1,1,4,699,89,4.06,1.392,8.9,0.9,3.6,7.0,1.94
247,Pat Neshek,30,SDP,1,1,.500,4.01,25,0,13,0,0,0,24.2,19,12,11,4,22,1,20,1,0,1,112,90,6.31,1.662,6.9,1.5,8.0,7.3,0.91
248,Juan Nicasio,24,COL,4,4,.500,4.14,13,13,0,0,0,0,71.2,73,35,33,8,18,3,58,1,0,1,299,110,3.65,1.270,9.2,1.0,2.3,7.3,3.22
249,Jon Niese*,24,NYM,11,11,.500,4.40,27,26,0,0,0,0,157.1,178,88,77,14,44,4,138,5,0,3,694,83,3.36,1.411,10.2,0.8,2.5,7.9,3.14
250,Ricky Nolasco,28,FLA,10,12,.455,4.67,33,33,0,2,1,0,206.0,244,117,107,20,44,8,148,3,0,6,891,84,3.53,1.398,10.7,0.9,1.9,6.5,3.36
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
251,Bud Norris,26,HOU,6,11,.353,3.77,31,31,0,0,0,0,186.0,177,93,78,24,70,7,176,5,2,3,795,100,4.02,1.328,8.6,1.2,3.4,8.5,2.51
252,Mike O'Connor*,30,NYM,0,1,.000,2.70,9,0,2,0,0,0,6.2,5,2,2,0,3,0,8,1,0,0,29,144,2.43,1.200,6.8,0.0,4.1,10.8,2.67
253,Eric O'Flaherty*,26,ATL,2,4,.333,0.98,78,0,5,0,0,0,73.2,59,9,8,2,21,8,67,3,0,1,301,393,2.54,1.086,7.2,0.2,2.6,8.2,3.19
254,Ross Ohlendorf,28,PIT,1,3,.250,8.15,9,9,0,0,0,0,38.2,60,38,35,9,15,2,27,6,0,2,194,46,6.28,1.940,14.0,2.1,3.5,6.3,1.80
255,Garrett Olson*,27,PIT,1,1,.500,2.08,4,0,1,0,0,0,4.1,2,1,1,0,3,1,4,0,0,1,21,195,3.26,1.154,4.2,0.0,6.2,8.3,1.33
256,Logan Ondrusek,26,CIN,5,5,.500,3.23,66,0,14,0,0,0,61.1,55,25,22,6,28,7,41,2,0,6,268,123,4.43,1.353,8.1,0.9,4.1,6.0,1.46
257,Ramon Ortiz,38,CHC,1,2,.333,4.86,22,2,5,0,0,0,33.1,31,20,18,6,11,2,25,0,0,1,141,81,4.86,1.260,8.4,1.6,3.0,6.8,2.27
258,Roy Oswalt,33,PHI,9,10,.474,3.69,23,23,0,0,0,0,139.0,153,60,57,10,33,2,93,5,0,3,594,104,3.44,1.338,9.9,0.6,2.1,6.0,2.82
259,Juan Carlos Oviedo,29,FLA,1,4,.200,4.06,68,0,51,0,0,36,64.1,57,30,29,8,21,2,55,1,0,1,268,97,3.96,1.212,8.0,1.1,2.9,7.7,2.62
260,Micah Owings,28,ARI,8,0,1.000,3.57,33,4,2,0,0,0,63.0,56,27,25,8,23,0,44,2,0,3,263,111,4.47,1.254,8.0,1.1,3.3,6.3,1.91
261,Vicente Padilla,33,LAD,0,0,,4.15,9,0,4,0,0,3,8.2,7,4,4,0,5,0,9,0,0,0,36,93,2.68,1.385,7.3,0.0,5.2,9.3,1.80
262,Jarrod Parker,22,ARI,0,0,,0.00,1,1,0,0,0,0,5.2,4,0,0,0,1,0,1,0,0,0,22,,3.20,0.882,6.4,0.0,1.6,1.6,1.00
263,Bobby Parnell,26,NYM,4,6,.400,3.64,60,0,23,0,0,6,59.1,60,29,24,4,27,4,64,2,1,8,268,101,3.21,1.466,9.1,0.6,4.1,9.7,2.37
264,Joe Paterson*,25,ARI,0,3,.000,2.91,62,0,17,0,0,1,34.0,28,11,11,1,15,0,28,4,0,1,150,137,3.44,1.265,7.4,0.3,4.0,7.4,1.87
265,Felipe Paulino,27,COL,0,4,.000,7.36,18,0,8,0,0,0,14.2,23,12,12,3,7,0,14,0,0,1,68,63,5.21,2.045,14.1,1.8,4.3,8.6,2.00
266,Brad Peacock,23,WSN,2,0,1.000,0.75,3,2,0,0,0,0,12.0,7,1,1,0,6,0,4,0,0,1,48,526,3.86,1.083,5.3,0.0,4.5,3.0,0.67
267,Mike Pelfrey,27,NYM,7,13,.350,4.74,34,33,0,2,0,0,193.2,220,111,102,21,65,7,105,7,2,2,860,78,4.47,1.472,10.2,1.0,3.0,4.9,1.62
268,Lance Pendleton,27,HOU,0,0,,17.36,4,0,1,0,0,0,4.2,10,9,9,4,1,0,5,2,0,0,27,24,13.95,2.357,19.3,7.7,1.9,9.6,5.00
269,Juan Perez*,32,PHI,1,0,1.000,3.60,8,0,1,0,0,0,5.0,1,2,2,0,5,0,8,0,0,1,21,115,2.83,1.200,1.8,0.0,9.0,14.4,1.60
270,Bryan Petersen,25,FLA,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,,6.03,1.000,0.0,0.0,9.0,0.0,0.00
271,Drew Pomeranz*,22,COL,2,1,.667,5.40,4,4,0,0,0,0,18.1,19,11,11,0,5,0,13,1,0,1,77,86,2.59,1.309,9.3,0.0,2.5,6.4,2.60
272,Scott Proctor,34,ATL,2,3,.400,6.44,31,0,11,0,0,0,29.1,31,21,21,5,19,4,18,1,0,2,139,60,6.06,1.705,9.5,1.5,5.8,5.5,0.95
273,J.J. Putz,34,ARI,2,2,.500,2.17,60,0,52,0,0,45,58.0,41,15,14,4,12,0,61,2,0,2,229,182,2.54,0.914,6.4,0.6,1.9,9.5,5.08
274,Chad Qualls,32,SDP,6,8,.429,3.51,77,0,20,0,0,0,74.1,73,30,29,7,20,5,43,0,0,4,306,102,3.90,1.251,8.8,0.8,2.4,5.2,2.15
275,Ramon Ramirez,29,SFG,3,3,.500,2.62,66,0,22,0,0,4,68.2,54,24,20,3,26,5,66,3,1,6,282,133,2.94,1.165,7.1,0.4,3.4,8.7,2.54
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,Chad Reineke,29,CIN,0,1,.000,6.75,2,1,0,0,0,0,6.2,5,6,5,2,6,0,3,1,0,1,30,62,9.18,1.650,6.8,2.7,8.1,4.1,0.50
