Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
277,Mark Redman*,34,COL,2,5,.286,7.54,10,9,1,0,0,0,45.1,61,40,38,7,16,2,20,1,0,1,211,63,5.38,1.699,12.1,1.4,3.2,4.0,1.25
278,Steven Register,25,COL,0,0,,9.00,10,0,5,0,0,0,10.0,13,10,10,4,6,1,8,0,0,0,49,54,8.53,1.900,11.7,3.6,5.4,7.2,1.33
279,Chad Reineke,26,SDP,2,1,.667,5.00,4,3,1,0,0,0,18.0,14,10,10,1,12,1,13,0,0,0,78,77,4.41,1.444,7.0,0.5,6.0,6.5,1.08
280,Chris Resop,25,ATL,0,1,.000,5.89,16,0,9,0,0,0,18.1,16,12,12,2,10,2,13,2,0,0,82,72,5.10,1.418,7.9,1.0,4.9,6.4,1.30
281,Anthony Reyes,26,STL,2,1,.667,4.91,10,0,6,0,0,1,14.2,16,8,8,2,3,0,10,0,0,0,61,88,4.15,1.295,9.8,1.2,1.8,6.1,3.33
282,Jo-Jo Reyes*,23,ATL,3,11,.214,5.81,23,22,0,0,0,0,113.0,134,77,73,18,52,4,78,3,0,2,512,72,5.28,1.646,10.7,1.4,4.1,6.2,1.50
283,Greg Reynolds,22,COL,2,8,.200,8.13,14,13,0,0,0,0,62.0,83,58,56,14,26,3,22,4,0,2,294,58,6.81,1.758,12.0,2.0,3.8,3.2,0.85
284,Arthur Rhodes*,38,FLA,2,0,1.000,0.68,25,0,2,0,0,1,13.1,11,1,1,0,3,2,14,0,0,0,54,660,1.71,1.050,7.4,0.0,2.0,9.5,4.67
285,Jeff Ridgway*,27,ATL,1,0,1.000,3.72,10,0,2,0,0,0,9.2,7,4,4,3,1,0,8,1,0,0,38,116,6.13,0.828,6.5,2.8,0.9,7.4,8.00
286,Ricardo Rincon*,38,NYM,0,0,,4.50,8,0,1,0,0,0,4.0,4,2,2,1,1,0,3,0,0,1,16,102,5.63,1.250,9.0,2.3,2.3,6.8,3.00
287,Royce Ring*,27,ATL,2,1,.667,8.46,42,0,8,0,0,0,22.1,32,25,21,2,10,3,16,2,1,0,113,50,4.48,1.881,12.9,0.8,4.0,6.4,1.60
288,David Riske,31,MIL,1,2,.333,5.31,45,0,6,0,0,2,42.1,47,25,25,6,25,0,27,0,0,1,193,80,5.47,1.701,10.0,1.3,5.3,5.7,1.08
289,Saul Rivera,30,WSN,5,6,.455,3.96,76,0,14,0,0,0,84.0,90,41,37,3,35,2,65,2,1,4,371,109,3.37,1.488,9.6,0.3,3.8,7.0,1.86
290,Connor Robertson,26,ARI,0,1,.000,5.14,6,0,3,0,0,0,7.0,8,4,4,1,2,1,2,1,0,0,32,94,5.70,1.429,10.3,1.3,2.6,2.6,1.00
291,Wandy Rodriguez*,29,HOU,9,7,.563,3.54,25,25,0,0,0,0,137.1,136,65,54,14,44,3,131,5,3,2,587,119,3.62,1.311,8.9,0.9,2.9,8.6,2.98
292,Josh Roenicke,25,CIN,0,0,,9.00,5,0,0,0,0,0,3.0,6,3,3,0,2,0,6,1,0,0,18,54,2.13,2.667,18.0,0.0,6.0,18.0,3.00
293,J.C. Romero*,32,PHI,4,4,.500,2.75,81,0,14,0,0,1,59.0,41,18,18,5,38,5,52,5,1,2,255,159,4.66,1.339,6.3,0.8,5.8,7.9,1.37
294,Sergio Romo,25,SFG,3,1,.750,2.12,29,0,8,0,0,0,34.0,16,13,8,3,8,1,33,3,0,0,130,209,3.31,0.706,4.2,0.8,2.1,8.7,4.13
295,Leo Rosales,27,ARI,1,1,.500,4.20,27,0,6,0,0,0,30.0,32,15,14,2,15,3,18,1,0,2,136,111,4.40,1.567,9.6,0.6,4.5,5.4,1.20
296,Glendon Rusch*,33,TOT,5,5,.500,5.16,35,9,9,0,0,0,83.2,94,50,48,10,25,7,55,0,0,2,367,87,4.27,1.422,10.1,1.1,2.7,5.9,2.20
297,Glendon Rusch*,33,SDP,1,2,.333,6.41,12,0,6,0,0,0,19.2,22,15,14,2,11,4,12,0,0,1,92,60,4.91,1.678,10.1,0.9,5.0,5.5,1.09
298,Glendon Rusch*,33,COL,4,3,.571,4.78,23,9,3,0,0,0,64.0,72,35,34,8,14,3,43,0,0,1,275,98,4.07,1.344,10.1,1.1,2.0,6.0,3.07
299,CC Sabathia*,27,MIL,11,2,.846,1.65,17,17,0,7,3,0,130.2,106,31,24,6,25,0,128,4,0,1,516,255,2.44,1.003,7.3,0.4,1.7,8.8,5.12
300,Billy Sadler,26,SFG,0,1,.000,4.06,33,0,8,0,0,0,44.1,34,21,20,6,27,4,42,8,0,8,197,109,5.37,1.376,6.9,1.2,5.5,8.5,1.56
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Takashi Saito,38,LAD,4,4,.500,2.49,45,0,35,0,0,18,47.0,40,14,13,1,16,3,60,2,0,1,197,169,2.00,1.191,7.7,0.2,3.1,11.5,3.75
302,Marino Salas,26,PIT,1,0,1.000,8.47,13,0,4,0,0,0,17.0,25,16,16,4,14,3,9,2,0,4,88,50,7.96,2.294,13.2,2.1,7.4,4.8,0.64
303,Jeff Samardzija,23,CHC,1,0,1.000,2.28,26,0,6,0,0,1,27.2,24,12,7,0,15,2,25,1,0,2,124,202,3.06,1.410,7.8,0.0,4.9,8.1,1.67
304,Chris Sampson,30,HOU,6,4,.600,4.22,54,11,6,0,0,0,117.1,118,60,55,8,23,5,61,3,0,0,478,100,3.64,1.202,9.1,0.6,1.8,4.7,2.65
305,Brian Sanches,29,WSN,2,0,1.000,7.36,12,0,2,0,0,0,11.0,16,10,9,2,5,0,10,1,0,0,54,60,5.31,1.909,13.1,1.6,4.1,8.2,2.00
306,Aníbal Sánchez,24,FLA,2,5,.286,5.57,10,10,0,0,0,0,51.2,54,35,32,7,27,2,50,6,0,1,241,78,4.87,1.568,9.4,1.2,4.7,8.7,1.85
307,Duaner Sanchez,28,NYM,5,1,.833,4.32,66,0,14,0,0,0,58.1,54,28,28,6,23,3,44,3,0,2,254,98,4.30,1.320,8.3,0.9,3.5,6.8,1.91
308,Jonathan Sánchez*,25,SFG,9,12,.429,5.01,29,29,0,0,0,0,158.0,154,90,88,14,75,1,157,7,0,7,695,88,3.85,1.449,8.8,0.8,4.3,8.9,2.09
309,Romulo Sanchez,24,PIT,0,0,,4.05,10,0,5,0,0,1,13.1,14,6,6,0,6,0,3,1,0,4,57,106,4.26,1.500,9.5,0.0,4.1,2.0,0.50
310,Johan Santana*,29,NYM,16,7,.696,2.53,34,34,0,3,2,0,234.1,206,74,66,23,63,5,206,4,2,9,964,166,3.51,1.148,7.9,0.9,2.4,7.9,3.27
311,Max Scherzer,23,ARI,0,4,.000,3.05,16,7,2,0,0,0,56.0,48,24,19,5,21,1,66,5,0,2,237,151,3.33,1.232,7.7,0.8,3.4,10.6,3.14
312,Scott Schoeneweis*,34,NYM,2,6,.250,3.34,73,0,12,0,0,1,56.2,55,23,21,7,23,6,34,4,0,3,243,127,4.97,1.376,8.7,1.1,3.7,5.4,1.48
313,Chris Schroder,29,WSN,0,0,,5.40,4,0,0,0,0,0,5.0,6,3,3,2,6,0,3,0,0,0,27,85,10.73,2.400,10.8,3.6,10.8,5.4,0.50
314,Rudy Seanez,39,PHI,5,4,.556,3.53,42,0,14,0,0,0,43.1,38,24,17,2,25,4,30,1,0,2,189,124,4.15,1.454,7.9,0.4,5.2,6.2,1.20
315,Ben Sheets,29,MIL,13,9,.591,3.09,31,31,0,5,3,0,198.1,181,74,68,17,47,2,158,1,0,8,812,137,3.38,1.150,8.2,0.8,2.1,7.2,3.36
316,Steven Shell,25,WSN,2,2,.500,2.16,39,0,7,0,0,2,50.0,34,14,12,5,20,1,41,2,0,1,199,200,4.11,1.080,6.1,0.9,3.6,7.4,2.05
317,Brian Shouse*,39,MIL,5,1,.833,2.81,69,0,17,0,0,2,51.1,46,19,16,5,14,4,33,0,0,1,212,151,3.93,1.169,8.1,0.9,2.5,5.8,2.36
318,Doug Slaten*,28,ARI,0,3,.000,4.73,45,0,13,0,0,0,32.1,33,20,17,4,14,1,20,4,0,0,147,98,5.17,1.454,9.2,1.1,3.9,5.6,1.43
319,Joe Smith,24,NYM,6,3,.667,3.55,82,0,12,0,0,0,63.1,51,28,25,4,31,4,52,4,0,1,271,119,3.97,1.295,7.2,0.6,4.4,7.4,1.68
320,John Smoltz,41,ATL,3,2,.600,2.57,6,5,0,0,0,0,28.0,25,8,8,2,8,1,36,0,0,2,117,164,2.35,1.179,8.0,0.6,2.6,11.6,4.50
321,Ian Snell,26,PIT,7,12,.368,5.42,31,31,0,0,0,0,164.1,201,107,99,18,89,0,135,2,1,8,766,77,4.57,1.765,11.0,1.0,4.9,7.4,1.52
322,Rafael Soriano,28,ATL,0,1,.000,2.57,14,0,5,0,0,3,14.0,7,5,4,1,9,2,16,1,0,1,57,166,3.92,1.143,4.5,0.6,5.8,10.3,1.78
323,Jorge Sosa,30,NYM,4,1,.800,7.06,20,0,8,0,0,0,21.2,30,23,17,4,11,4,12,0,0,2,107,61,5.95,1.892,12.5,1.7,4.6,5.0,1.09
324,Ryan Speier,28,COL,2,1,.667,4.06,43,0,8,0,0,0,51.0,52,23,23,3,18,2,33,4,0,2,217,116,3.90,1.373,9.2,0.5,3.2,5.8,1.83
325,Levale Speigner,27,WSN,0,1,.000,11.25,7,0,2,0,0,0,8.0,13,10,10,1,6,1,1,2,0,0,42,40,7.51,2.375,14.6,1.1,6.8,1.1,0.17
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Russ Springer,39,STL,2,1,.667,2.32,70,0,9,0,0,0,50.1,39,14,13,4,18,0,45,1,0,2,205,182,3.51,1.132,7.0,0.7,3.2,8.0,2.50
327,Mitch Stetter*,27,MIL,3,1,.750,3.20,30,0,7,0,0,0,25.1,14,9,9,2,19,1,31,4,0,1,109,134,4.43,1.303,5.0,0.7,6.8,11.0,1.63
328,Phil Stockman,28,ATL,0,0,,0.00,6,0,4,0,0,0,7.1,2,0,0,0,4,0,9,1,0,1,28,,2.72,0.818,2.5,0.0,4.9,11.0,2.25
329,Brian Stokes,28,NYM,1,0,1.000,3.51,24,1,5,0,0,1,33.1,35,13,13,5,8,3,26,0,0,1,138,121,4.24,1.290,9.5,1.4,2.2,7.0,3.25
330,Eric Stults*,28,LAD,2,3,.400,3.49,7,7,0,1,1,0,38.2,38,18,15,6,13,2,30,1,0,0,167,120,4.68,1.319,8.8,1.4,3.0,7.0,2.31
331,Tanyon Sturtze,37,LAD,0,0,,0.00,3,0,1,0,0,0,2.1,1,0,0,0,1,0,1,0,0,0,9,,3.56,0.857,3.9,0.0,3.9,3.9,1.00
332,Jeff Suppan,33,MIL,10,10,.500,4.96,31,31,0,0,0,0,177.2,207,110,98,30,67,7,90,4,1,3,780,85,5.51,1.542,10.5,1.5,3.4,4.6,1.34
333,R.J. Swindle*,24,PHI,0,0,,7.71,3,0,0,0,0,0,4.2,9,4,4,2,2,0,4,0,0,0,24,61,8.27,2.357,17.4,3.9,3.9,7.7,2.00
334,Taylor Tankersley*,25,FLA,0,1,.000,8.15,25,0,3,0,0,0,17.2,22,16,16,6,8,0,13,1,0,3,84,54,7.60,1.698,11.2,3.1,4.1,6.6,1.63
335,Jack Taschner*,30,SFG,3,2,.600,4.88,67,0,7,0,0,0,48.0,57,27,26,5,24,2,39,2,0,5,227,91,4.49,1.688,10.7,0.9,4.5,7.3,1.63
336,Ty Taubenheim,25,PIT,0,0,,3.00,1,1,0,0,0,0,6.0,7,2,2,0,3,0,4,0,0,0,27,147,3.30,1.667,10.5,0.0,4.5,6.0,1.33
337,Julian Tavarez,35,TOT,1,4,.200,4.71,43,0,13,0,0,0,42.0,55,30,22,5,19,4,45,2,1,1,203,90,4.04,1.762,11.8,1.1,4.1,9.6,2.37
338,Julian Tavarez,35,MIL,0,1,.000,8.59,7,0,1,0,0,0,7.1,13,10,7,0,5,0,10,0,0,0,41,51,2.45,2.455,16.0,0.0,6.1,12.3,2.00
339,Julian Tavarez,35,ATL,1,3,.250,3.89,36,0,12,0,0,0,34.2,42,20,15,5,14,4,35,2,1,1,162,108,4.37,1.615,10.9,1.3,3.6,9.1,2.50
340,Joe Thatcher*,26,SDP,0,4,.000,8.42,25,0,7,0,0,0,25.2,42,25,24,4,13,2,17,0,0,0,128,46,5.35,2.143,14.7,1.4,4.6,6.0,1.31
341,Brad Thompson,26,STL,6,3,.667,5.15,26,6,10,0,0,0,64.2,72,38,37,5,19,1,32,3,0,2,273,82,4.17,1.407,10.0,0.7,2.6,4.5,1.68
342,Daryl Thompson,22,CIN,0,2,.000,6.91,3,3,0,0,0,0,14.1,20,11,11,3,7,0,6,1,1,1,69,65,6.69,1.884,12.6,1.9,4.4,3.8,0.86
343,Erick Threets*,26,SFG,0,1,.000,3.60,7,0,6,0,0,0,10.0,11,4,4,1,9,2,6,3,0,1,50,126,6.83,2.000,9.9,0.9,8.1,5.4,0.67
344,Brett Tomko,35,SDP,0,0,,1.93,6,0,2,0,0,0,9.1,3,2,2,0,5,2,9,0,0,0,36,205,2.81,0.857,2.9,0.0,4.8,8.7,1.80
345,Salomon Torres,36,MIL,7,5,.583,3.49,71,0,46,0,0,28,80.0,75,35,31,6,33,5,51,4,0,2,344,121,4.22,1.350,8.4,0.7,3.7,5.7,1.55
346,Ramon Troncoso,25,LAD,1,1,.500,4.26,32,0,12,0,0,0,38.0,37,19,18,2,12,1,38,3,0,2,160,99,3.00,1.289,8.8,0.5,2.8,9.0,3.17
347,Ryan Tucker,21,FLA,2,3,.400,8.27,13,6,3,0,0,0,37.0,46,34,34,8,23,1,28,2,0,1,178,53,6.46,1.865,11.2,1.9,5.6,6.8,1.22
348,Derrick Turnbow,30,MIL,0,1,.000,15.63,8,0,5,0,0,1,6.1,12,11,11,1,13,1,5,1,0,0,44,28,10.24,3.947,17.1,1.4,18.5,7.1,0.38
349,Merkin Valdez,26,SFG,1,0,1.000,1.69,17,1,3,0,0,0,16.0,14,5,3,1,7,2,13,2,1,2,69,265,4.01,1.313,7.9,0.6,3.9,7.3,1.86
350,Jose Valverde,30,HOU,6,3,.667,3.38,74,0,71,0,0,44,72.0,62,28,27,10,23,6,83,2,2,3,303,125,3.67,1.181,7.8,1.3,2.9,10.4,3.61
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,John Van Benschoten,28,PIT,1,3,.250,10.48,9,5,2,0,0,0,22.1,37,28,26,7,20,1,21,3,1,0,125,40,8.42,2.552,14.9,2.8,8.1,8.5,1.05
352,Rick van den Hurk,23,FLA,1,1,.500,7.71,4,4,0,0,0,0,14.0,20,12,12,1,10,0,20,2,0,0,74,58,3.77,2.143,12.9,0.6,6.4,12.9,2.00
353,Claudio Vargas,30,NYM,3,2,.600,4.62,11,4,2,0,0,0,37.0,33,20,19,4,11,0,20,2,0,1,150,92,4.51,1.189,8.0,1.0,2.7,4.9,1.82
354,Carlos Villanueva,24,MIL,4,7,.364,4.07,47,9,9,0,0,1,108.1,112,53,49,18,30,1,93,3,0,4,464,104,4.49,1.311,9.3,1.5,2.5,7.7,3.10
355,Oscar Villarreal,26,HOU,1,3,.250,5.02,35,0,13,0,0,0,37.2,42,25,21,12,17,0,21,2,0,2,168,85,7.67,1.566,10.0,2.9,4.1,5.0,1.24
356,Ron Villone*,38,STL,1,2,.333,4.68,74,0,11,0,0,1,50.0,45,27,26,4,37,2,50,2,0,2,229,91,4.51,1.640,8.1,0.7,6.7,9.0,1.35
357,Luis Vizcaino,33,COL,1,2,.333,5.28,43,0,13,0,0,0,46.0,48,28,27,10,19,1,49,1,0,0,203,89,5.13,1.457,9.4,2.0,3.7,9.6,2.58
358,Edinson Volquez,24,CIN,17,6,.739,3.21,33,32,1,0,0,0,196.0,167,82,70,14,93,5,206,14,1,10,838,137,3.60,1.327,7.7,0.6,4.3,9.5,2.22
359,Chris Volstad,21,FLA,6,4,.600,2.88,15,14,0,0,0,0,84.1,76,30,27,3,36,4,52,5,0,0,365,151,3.82,1.328,8.1,0.3,3.8,5.5,1.44
360,Cory Wade,25,LAD,2,1,.667,2.27,55,0,21,0,0,0,71.1,51,22,18,7,15,3,51,4,0,2,275,184,3.78,0.925,6.4,0.9,1.9,6.4,3.40
361,Doug Waechter,27,FLA,4,2,.667,3.69,48,0,10,0,0,0,63.1,63,29,26,7,21,3,46,2,0,2,275,118,4.21,1.326,9.0,1.0,3.0,6.5,2.19
362,Billy Wagner*,36,NYM,0,1,.000,2.30,45,0,34,0,0,27,47.0,32,17,12,4,10,0,52,0,0,2,184,185,2.66,0.894,6.1,0.8,1.9,10.0,5.20
363,Adam Wainwright,26,STL,11,3,.786,3.20,20,20,0,1,0,0,132.0,122,51,47,12,34,1,91,3,0,3,544,132,3.78,1.182,8.3,0.8,2.3,6.2,2.68
364,Tyler Walker,32,SFG,5,8,.385,4.56,65,0,19,0,0,0,53.1,47,29,27,7,21,3,49,1,0,5,226,97,4.24,1.275,7.9,1.2,3.5,8.3,2.33
365,Les Walrond*,31,PHI,1,1,.500,6.10,6,0,1,0,0,0,10.1,13,7,7,0,9,4,12,0,0,2,49,74,3.42,2.129,11.3,0.0,7.8,10.5,1.33
366,David Weathers,38,CIN,4,6,.400,3.25,72,0,17,0,0,0,69.1,76,27,25,6,30,8,46,3,1,1,311,136,4.36,1.529,9.9,0.8,3.9,6.0,1.53
367,Brandon Webb,29,ARI,22,7,.759,3.30,34,34,0,3,1,0,226.2,206,95,83,13,65,5,183,12,1,8,944,140,3.28,1.196,8.2,0.5,2.6,7.3,2.82
368,Todd Wellemeyer,29,STL,13,9,.591,3.71,32,32,0,0,0,0,191.2,178,84,79,25,62,1,134,7,1,7,807,114,4.51,1.252,8.4,1.2,2.9,6.3,2.16
369,Jared Wells,26,SDP,0,0,,6.00,2,0,0,0,0,0,3.0,4,2,2,0,1,0,2,0,0,0,14,72,2.80,1.667,12.0,0.0,3.0,6.0,2.00
370,Kip Wells,31,COL,1,2,.333,5.27,15,2,6,0,0,0,27.1,29,19,16,3,19,2,22,1,0,2,126,90,5.14,1.756,9.5,1.0,6.3,7.2,1.16
371,Randy Wells,25,CHC,0,0,,0.00,3,0,1,0,0,0,4.1,0,0,0,0,2,0,1,0,0,0,14,,4.06,0.462,0.0,0.0,4.2,2.1,0.50
372,Brian Wilson,26,SFG,3,2,.600,4.62,63,0,54,0,0,41,62.1,62,32,32,7,28,4,67,3,0,2,274,95,3.93,1.444,9.0,1.0,4.0,9.7,2.39
373,Matt Wise,32,NYM,0,1,.000,6.43,8,0,5,0,0,0,7.0,10,5,5,2,3,1,6,0,0,0,34,69,6.42,1.857,12.9,2.6,3.9,7.7,2.00
374,Randy Wolf*,31,TOT,12,12,.500,4.30,33,33,0,1,1,0,190.1,191,100,91,21,71,4,162,12,0,3,823,92,4.17,1.377,9.0,1.0,3.4,7.7,2.28
375,Randy Wolf*,31,SDP,6,10,.375,4.74,21,21,0,0,0,0,119.2,123,69,63,14,47,0,105,8,0,2,522,80,4.28,1.421,9.3,1.1,3.5,7.9,2.23
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
376,Randy Wolf*,31,HOU,6,2,.750,3.57,12,12,0,1,1,0,70.2,68,31,28,7,24,4,57,4,0,1,301,119,4.00,1.302,8.7,0.9,3.1,7.3,2.38
377,Kerry Wood,31,CHC,5,4,.556,3.26,65,0,56,0,0,34,66.1,54,24,24,3,18,4,84,7,0,1,276,141,2.32,1.085,7.3,0.4,2.4,11.4,4.67
378,Mark Worrell,25,STL,0,1,.000,7.94,4,0,1,0,0,0,5.2,8,5,5,1,4,1,4,0,0,0,27,56,6.13,2.118,12.7,1.6,6.4,6.4,1.00
379,Wesley Wright*,23,HOU,4,3,.571,5.01,71,0,15,0,0,1,55.2,45,34,31,8,34,4,57,4,1,2,250,85,5.00,1.419,7.3,1.3,5.5,9.2,1.68
380,Michael Wuertz,29,CHC,1,1,.500,3.63,45,0,13,0,0,0,44.2,44,23,18,4,20,2,30,0,0,2,189,126,4.30,1.433,8.9,0.8,4.0,6.0,1.50
381,Keiichi Yabu,39,SFG,3,6,.333,3.57,60,0,10,0,0,0,68.0,63,33,27,3,32,4,48,8,1,5,302,123,4.06,1.397,8.3,0.4,4.2,6.4,1.50
382,Tyler Yates,30,PIT,6,3,.667,4.66,72,0,16,0,0,1,73.1,72,39,38,6,41,4,63,2,0,5,331,90,4.24,1.541,8.8,0.7,5.0,7.7,1.54
383,Chris Young,29,SDP,7,6,.538,3.96,18,18,0,1,0,0,102.1,84,46,45,13,48,4,93,1,1,3,434,96,4.40,1.290,7.4,1.1,4.2,8.2,1.94
384,Carlos Zambrano,27,CHC,14,6,.700,3.91,30,30,0,1,1,0,188.2,172,85,82,18,72,1,130,6,0,4,796,117,4.23,1.293,8.2,0.9,3.4,6.2,1.81
385,Barry Zito*,30,SFG,10,17,.370,5.15,32,32,0,0,0,0,180.0,186,115,103,16,102,10,120,4,0,3,818,85,4.72,1.600,9.3,0.8,5.1,6.0,1.18
,LgAvg per 180 IP,,,10,10,.488,4.31,82,20,20,0,0,5,180,182,94,86,20,69,6,140,7,1,6,780,100,4.32,1.390,9.1,1.0,3.4,7.0,2.03
