Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
139,Dillon Gee,29,NYM,0,3,.000,5.90,8,7,0,0,0,0,39.2,55,29,26,5,11,3,25,1,0,0,183,65,4.42,1.664,12.5,1.1,2.5,5.7,2.27
140,Gonzalez Germen,27,TOT,0,0,,4.42,35,1,5,0,0,1,38.2,41,19,19,4,26,3,33,0,0,3,176,103,4.79,1.733,9.5,0.9,6.1,7.7,1.27
141,Gonzalez Germen,27,CHC,0,0,,7.50,6,0,2,0,0,0,6.0,8,5,5,0,5,2,8,0,0,0,29,54,2.97,2.167,12.0,0.0,7.5,12.0,1.60
142,Gonzalez Germen,27,COL,0,0,,3.86,29,1,3,0,0,1,32.2,33,14,14,4,21,1,25,0,0,3,147,121,5.12,1.653,9.1,1.1,5.8,6.9,1.19
143,Ken Giles,24,PHI,6,3,.667,1.80,69,0,28,0,0,15,70.0,59,23,14,2,25,2,87,1,0,1,298,214,2.13,1.200,7.6,0.3,3.2,11.2,3.48
144,Sean Gilmartin*,25,NYM,3,2,.600,2.67,50,1,13,0,0,0,57.1,50,17,17,2,18,5,54,2,0,1,235,143,2.75,1.186,7.8,0.3,2.8,8.5,3.00
145,Zack Godley,25,ARI,5,1,.833,3.19,9,6,1,0,0,0,36.2,29,13,13,4,17,1,34,3,0,2,150,130,4.33,1.255,7.1,1.0,4.2,8.3,2.00
146,Erik Goeddel,26,NYM,1,1,.500,2.43,35,0,9,0,0,0,33.1,24,9,9,1,9,2,34,2,0,2,132,158,2.47,0.990,6.5,0.3,2.4,9.2,3.78
147,David Goforth,26,MIL,1,0,1.000,4.01,20,0,9,0,0,0,24.2,32,13,11,4,8,2,24,0,0,2,111,100,4.27,1.622,11.7,1.5,2.9,8.8,3.00
148,Jonny Gomes,34,ATL,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,1,0,0,1,0,0,0,6,30,14.13,3.000,27.0,9.0,0.0,9.0,
149,Jeanmar Gómez,27,PHI,2,3,.400,3.01,65,0,21,0,0,0,74.2,82,28,25,4,17,4,50,2,0,3,319,128,3.25,1.326,9.9,0.5,2.0,6.0,2.94
150,Marco Gonzales*,23,STL,0,0,,13.50,1,1,0,0,0,0,2.2,7,4,4,1,1,0,1,0,0,0,16,33,8.38,3.000,23.6,3.4,3.4,3.4,1.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
151,Gio Gonzalez*,29,WSN,11,8,.579,3.79,31,31,0,0,0,0,175.2,181,79,74,8,69,3,169,4,0,4,758,104,3.05,1.423,9.3,0.4,3.5,8.7,2.45
152,Severino González,22,PHI,3,3,.500,7.92,7,7,0,0,0,0,30.2,44,27,27,5,7,0,28,4,1,0,143,49,4.50,1.663,12.9,1.5,2.1,8.2,4.00
153,Matt Grace*,26,WSN,2,1,.667,4.24,26,0,5,0,0,0,17.0,26,11,8,0,8,2,14,1,0,1,84,95,3.08,2.000,13.8,0.0,4.2,7.4,1.75
154,Jon Gray,23,COL,0,2,.000,5.53,9,9,0,0,0,0,40.2,52,26,25,4,14,2,40,2,0,3,185,84,3.63,1.623,11.5,0.9,3.1,8.9,2.86
155,Nick Greenwood*,27,STL,0,1,.000,inf,1,0,1,0,0,0,0.0,2,2,2,1,0,0,0,0,0,0,2,9,,,,,,,
156,Kevin Gregg,37,CIN,0,2,.000,10.13,11,0,2,0,0,0,10.2,13,12,12,3,5,0,14,0,0,1,51,40,5.57,1.688,11.0,2.5,4.2,11.8,2.80
157,Zack Greinke,31,LAD,19,3,.864,1.66,32,32,0,1,0,0,222.2,148,43,41,14,40,1,200,5,0,7,843,222,2.76,0.844,6.0,0.6,1.6,8.1,5.00
158,Jason Grilli,38,ATL,3,4,.429,2.94,36,0,29,0,0,24,33.2,28,13,11,2,10,1,45,0,0,2,140,132,2.12,1.129,7.5,0.5,2.7,12.0,4.50
159,Justin Grimm,26,CHC,3,5,.375,1.99,62,0,11,0,0,3,49.2,31,18,11,4,26,1,67,1,0,8,204,192,3.11,1.148,5.6,0.7,4.7,12.1,2.58
160,Deolis Guerra,26,PIT,2,0,1.000,6.48,10,0,4,0,0,0,16.2,26,12,12,5,3,0,17,1,0,2,74,61,5.71,1.740,14.0,2.7,1.6,9.2,5.67
161,Preston Guilmet,27,MIL,0,0,,27.00,2,0,1,0,0,0,2.0,4,6,6,1,2,0,1,0,0,0,12,17,11.63,3.000,18.0,4.5,9.0,4.5,0.50
162,Jason Gurka*,27,COL,0,0,,9.39,9,0,4,0,0,0,7.2,16,8,8,1,2,0,7,0,0,0,39,51,3.79,2.348,18.8,1.2,2.3,8.2,3.50
163,David Hale,27,COL,5,5,.500,6.09,17,12,0,0,0,0,78.1,95,56,53,14,20,2,61,2,0,11,346,76,4.74,1.468,10.9,1.6,2.3,7.0,3.05
164,Cody Hall,27,SFG,0,0,,6.48,7,0,1,0,0,0,8.1,10,6,6,1,4,0,7,1,0,0,41,62,4.81,1.680,10.8,1.1,4.3,7.6,1.75
165,Cole Hamels*,31,PHI,6,7,.462,3.64,20,20,0,1,1,0,128.2,113,53,52,12,39,3,137,6,2,7,537,106,3.27,1.181,7.9,0.8,2.7,9.6,3.51
166,Jason Hammel,32,CHC,10,7,.588,3.74,31,31,0,0,0,0,170.2,158,79,71,23,40,4,172,6,0,10,710,102,3.68,1.160,8.3,1.2,2.1,9.1,4.30
167,Brad Hand*,25,MIA,4,7,.364,5.30,38,12,7,0,0,0,93.1,107,55,55,9,32,1,67,3,0,2,408,72,4.08,1.489,10.3,0.9,3.1,6.5,2.09
168,Donovan Hand,29,CIN,0,0,,0.00,1,0,0,0,0,0,3.0,2,0,0,0,1,0,3,1,0,0,13,,3.13,1.000,6.0,0.0,3.0,9.0,3.00
169,J.A. Happ*,32,PIT,7,2,.778,1.85,11,11,0,0,0,0,63.1,52,13,13,3,13,1,69,0,0,2,249,211,2.19,1.026,7.4,0.4,1.8,9.8,5.31
170,Aaron Harang,37,PHI,6,15,.286,4.86,29,29,0,0,0,0,172.1,189,100,93,26,51,3,108,6,0,4,748,79,4.83,1.393,9.9,1.4,2.7,5.6,2.12
171,Dan Haren,34,TOT,11,9,.550,3.60,32,32,0,0,0,0,187.1,174,79,75,31,38,2,132,8,0,5,768,106,4.61,1.132,8.4,1.5,1.8,6.3,3.47
172,Dan Haren,34,MIA,7,7,.500,3.42,21,21,0,0,0,0,129.0,116,50,49,21,25,1,88,7,0,2,524,111,4.63,1.093,8.1,1.5,1.7,6.1,3.52
173,Dan Haren,34,CHC,4,2,.667,4.01,11,11,0,0,0,0,58.1,58,29,26,10,13,1,44,1,0,3,244,95,4.57,1.217,8.9,1.5,2.0,6.8,3.38
174,Mitch Harris,29,STL,2,1,.667,3.67,26,0,7,0,0,0,27.0,30,14,11,4,13,0,15,0,0,2,122,108,5.39,1.593,10.0,1.3,4.3,5.0,1.15
175,Matt Harvey,26,NYM,13,8,.619,2.71,29,29,0,0,0,0,189.1,156,62,57,18,37,2,188,5,0,4,755,140,3.05,1.019,7.4,0.9,1.8,8.9,5.08
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
176,Chris Hatcher,30,LAD,3,5,.375,3.69,49,0,12,0,0,4,39.0,35,19,16,4,13,2,45,3,0,3,166,101,3.39,1.231,8.1,0.9,3.0,10.4,3.46
177,Marcus Hatley,27,STL,0,0,,0.00,2,0,1,0,0,0,1.1,1,0,0,0,2,0,2,0,0,0,7,,4.63,2.250,6.8,0.0,13.5,13.5,1.00
178,LaTroy Hawkins,42,COL,2,1,.667,3.63,24,0,11,0,0,2,22.1,22,9,9,3,4,1,20,0,0,1,89,129,3.63,1.164,8.9,1.2,1.6,8.1,5.00
179,Jeremy Hellickson,28,ARI,9,12,.429,4.62,27,27,0,0,0,0,146.0,151,79,75,22,43,3,121,6,0,5,636,89,4.44,1.329,9.3,1.4,2.7,7.5,2.81
180,Kyle Hendricks,25,CHC,8,7,.533,3.95,32,32,0,1,1,0,180.0,166,82,79,17,43,1,167,8,1,3,739,96,3.36,1.161,8.3,0.9,2.2,8.4,3.88
181,David Hernandez,30,ARI,1,5,.167,4.28,40,0,7,0,0,0,33.2,33,18,16,6,11,0,33,3,0,1,144,97,4.74,1.307,8.8,1.6,2.9,8.8,3.00
182,Keith Hessler*,26,ARI,0,1,.000,8.03,18,0,1,0,0,0,12.1,16,11,11,4,4,1,12,0,0,1,57,53,6.38,1.622,11.7,2.9,2.9,8.8,3.00
183,Chris Heston,27,SFG,12,11,.522,3.95,31,31,0,2,1,0,177.2,169,82,78,16,64,3,141,13,1,5,746,97,4.02,1.311,8.6,0.8,3.2,7.1,2.20
184,Taylor Hill,26,WSN,0,0,,3.75,6,0,4,0,0,0,12.0,14,5,5,2,4,0,9,1,0,0,51,109,5.05,1.500,10.5,1.5,3.0,6.8,2.25
185,Dalier Hinojosa,29,PHI,2,0,1.000,0.78,18,0,4,0,0,0,23.0,15,3,2,1,8,1,21,0,0,1,93,498,2.92,1.000,5.9,0.4,3.1,8.2,2.63
186,David Holmberg*,23,CIN,1,4,.200,7.62,6,6,0,0,0,0,28.1,36,24,24,10,16,0,15,2,0,1,136,53,8.57,1.835,11.4,3.2,5.1,4.8,0.94
187,J.J. Hoover,27,CIN,8,2,.800,2.94,67,0,12,0,0,1,64.1,44,24,21,7,31,1,52,2,0,3,264,135,4.47,1.166,6.2,1.0,4.3,7.3,1.68
188,Adrian Houser,22,MIL,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,2,0,0,0,0,0,8,,6.13,1.500,4.5,0.0,9.0,0.0,0.00
189,J.P. Howell*,32,LAD,6,1,.857,1.43,65,0,18,0,0,1,44.0,47,9,7,3,14,1,39,2,1,3,190,259,3.34,1.386,9.6,0.6,2.9,8.0,2.79
190,Daniel Hudson,28,ARI,4,3,.571,3.86,64,1,13,0,0,4,67.2,64,34,29,7,25,2,71,0,0,5,290,107,3.49,1.315,8.5,0.9,3.3,9.4,2.84
191,Tim Hudson,39,SFG,8,9,.471,4.44,24,22,0,0,0,0,123.2,134,62,61,13,37,1,64,7,0,4,525,87,4.53,1.383,9.8,0.9,2.7,4.7,1.73
192,David Huff*,30,LAD,0,0,,9.00,3,1,1,0,0,0,6.0,11,6,6,2,1,0,4,1,0,0,30,44,7.13,2.000,16.5,3.0,1.5,6.0,4.00
193,Jared Hughes,29,PIT,3,1,.750,2.28,76,0,11,0,0,0,67.0,70,21,17,3,19,2,36,7,0,3,284,171,3.81,1.328,9.4,0.4,2.6,4.8,1.89
194,Tommy Hunter,28,CHC,2,0,1.000,5.74,19,0,5,0,0,1,15.2,20,10,10,4,3,0,15,0,0,0,69,68,5.11,1.468,11.5,2.3,1.7,8.6,5.00
195,Raisel Iglesias,25,CIN,3,7,.300,4.15,18,16,1,0,0,0,95.1,81,45,44,11,28,0,104,7,2,2,395,95,3.55,1.143,7.6,1.0,2.6,9.8,3.71
196,Edwin Jackson,31,TOT,4,3,.571,3.07,47,0,18,0,0,1,55.2,44,25,19,4,21,1,40,1,1,5,228,126,3.82,1.168,7.1,0.6,3.4,6.5,1.90
197,Edwin Jackson,31,CHC,2,1,.667,3.19,23,0,11,0,0,0,31.0,30,14,11,0,12,1,23,1,1,3,134,120,2.91,1.355,8.7,0.0,3.5,6.7,1.92
198,Edwin Jackson,31,ATL,2,2,.500,2.92,24,0,7,0,0,1,24.2,14,11,8,4,9,0,17,0,0,2,94,133,4.96,0.932,5.1,1.5,3.3,6.2,1.89
199,Jay Jackson,27,SDP,0,0,,6.23,6,0,1,0,0,0,4.1,7,3,3,0,1,0,4,0,0,0,20,65,1.98,1.846,14.5,0.0,2.1,8.3,4.00
200,Juan Jaime,27,ATL,0,1,.000,6.75,2,0,1,0,0,0,1.1,0,1,1,0,4,1,1,0,0,0,8,74,10.63,3.000,0.0,0.0,27.0,6.8,0.25
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
201,Kenley Jansen,27,LAD,2,1,.667,2.41,54,0,50,0,0,36,52.1,33,14,14,6,8,0,80,2,0,0,200,154,2.14,0.783,5.7,1.0,1.4,13.8,10.00
202,Casey Janssen,33,WSN,2,5,.286,4.95,48,0,12,0,0,0,40.0,38,22,22,5,8,3,27,1,0,1,166,81,4.08,1.150,8.6,1.1,1.8,6.1,3.38
203,Jeremy Jeffress,27,MIL,5,0,1.000,2.65,72,0,8,0,0,0,68.0,64,22,20,5,22,5,67,3,2,4,285,150,3.22,1.265,8.5,0.7,2.9,8.9,3.05
204,César Jiménez*,30,TOT,0,0,,3.13,19,0,4,0,0,0,23.0,17,8,8,2,8,0,25,0,0,0,91,130,3.13,1.087,6.7,0.8,3.1,9.8,3.13
205,César Jiménez*,30,PHI,0,0,,0.00,3,0,2,0,0,0,3.1,1,0,0,0,0,0,4,0,0,0,10,,0.73,0.300,2.7,0.0,0.0,10.8,
206,César Jiménez*,30,MIL,0,0,,3.66,16,0,2,0,0,0,19.2,16,8,8,2,8,0,21,0,0,0,81,110,3.54,1.220,7.3,0.9,3.7,9.6,2.63
207,Jim Johnson,32,TOT,2,6,.250,4.46,72,0,15,0,0,10,66.2,77,36,33,5,20,2,50,5,0,3,291,86,3.73,1.455,10.4,0.7,2.7,6.8,2.50
208,Jim Johnson,32,ATL,2,3,.400,2.25,49,0,13,0,0,9,48.0,45,14,12,2,14,2,33,1,0,2,196,172,3.24,1.229,8.4,0.4,2.6,6.2,2.36
209,Jim Johnson,32,LAD,0,3,.000,10.13,23,0,2,0,0,1,18.2,32,22,21,3,6,0,17,4,0,1,95,37,5.01,2.036,15.4,1.4,2.9,8.2,2.83
210,Taylor Jordan,26,WSN,0,2,.000,5.29,4,1,0,0,0,0,17.0,20,10,10,0,6,0,11,0,0,1,77,76,2.90,1.529,10.6,0.0,3.2,5.8,1.83
211,Taylor Jungmann,25,MIL,9,8,.529,3.77,21,21,0,1,0,0,119.1,106,55,50,11,47,1,107,8,0,8,501,105,3.92,1.282,8.0,0.8,3.5,8.1,2.28
212,Tommy Kahnle,25,COL,0,1,.000,4.86,36,0,8,0,0,2,33.1,31,22,18,3,28,1,39,0,0,3,155,96,4.48,1.770,8.4,0.8,7.6,10.5,1.39
213,Shawn Kelley,31,SDP,2,2,.500,2.45,53,0,14,0,0,0,51.1,41,18,14,4,15,4,63,0,0,0,205,153,2.57,1.091,7.2,0.7,2.6,11.0,4.20
214,Casey Kelly,25,SDP,0,2,.000,7.94,3,2,1,0,0,0,11.1,19,13,10,1,3,0,7,1,0,0,56,48,4.10,1.941,15.1,0.8,2.4,5.6,2.33
215,Ryan Kelly,27,ATL,0,0,,7.02,17,0,8,0,0,0,16.2,21,14,13,5,6,0,10,0,0,0,74,56,6.91,1.620,11.3,2.7,3.2,5.4,1.67
216,Kyle Kendrick,30,COL,7,13,.350,6.32,27,27,0,0,0,0,142.1,172,102,100,33,45,2,80,7,0,4,629,73,6.12,1.525,10.9,2.1,2.8,5.1,1.78
217,Ian Kennedy,30,SDP,9,15,.375,4.28,30,30,0,0,0,0,168.1,166,95,80,31,52,4,174,7,1,5,713,87,4.51,1.295,8.9,1.7,2.8,9.3,3.35
218,Clayton Kershaw*,27,LAD,16,7,.696,2.13,33,33,0,4,3,0,232.2,163,62,55,15,42,1,301,5,3,9,890,173,1.99,0.881,6.3,0.6,1.6,11.6,7.17
219,Craig Kimbrel,27,SDP,4,2,.667,2.58,61,0,53,0,0,39,59.1,40,19,17,6,22,1,87,1,0,4,239,145,2.68,1.045,6.1,0.9,3.3,13.2,3.95
220,Brandon Kintzler,30,MIL,0,1,.000,6.43,7,0,4,0,0,0,7.0,12,6,5,1,5,0,7,0,0,1,36,65,5.13,2.429,15.4,1.3,6.4,9.0,1.40
221,Corey Knebel,23,MIL,0,0,,3.22,48,0,15,0,0,0,50.1,44,18,18,8,17,1,58,2,0,1,209,124,4.03,1.212,7.9,1.4,3.0,10.4,3.41
222,Tom Koehler,29,MIA,11,14,.440,4.08,32,31,0,0,0,0,187.1,180,96,85,22,77,3,137,6,0,2,800,93,4.53,1.372,8.6,1.1,3.7,6.6,1.78
223,Michael Kohn,29,ATL,0,0,,0.00,6,0,1,0,0,0,4.2,0,0,0,0,6,0,4,0,0,0,19,,5.28,1.286,0.0,0.0,11.6,7.7,0.67
224,George Kontos,30,SFG,4,4,.500,2.33,73,0,12,0,0,0,73.1,57,20,19,9,12,3,44,0,0,3,284,165,4.02,0.941,7.0,1.1,1.5,5.4,3.67
225,John Lackey,36,STL,13,10,.565,2.77,33,33,0,1,0,0,218.0,211,71,67,21,53,5,175,4,3,5,896,142,3.57,1.211,8.7,0.9,2.2,7.2,3.30
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
226,Aaron Laffey*,30,COL,1,0,1.000,3.68,3,0,0,0,0,0,7.1,8,3,3,1,3,1,3,1,0,0,33,131,5.72,1.500,9.8,1.2,3.7,3.7,1.00
227,Bobby LaFromboise*,29,PIT,0,0,,1.13,11,0,4,0,0,0,8.0,5,1,1,1,1,0,8,0,0,0,29,361,3.13,0.750,5.6,1.1,1.1,9.0,8.00
228,John Lamb*,24,CIN,1,5,.167,5.80,10,10,0,0,0,0,49.2,58,32,32,8,19,0,58,2,0,0,220,69,4.16,1.550,10.5,1.4,3.4,10.5,3.05
229,Mat Latos,27,TOT,4,10,.286,4.95,22,21,1,0,0,0,112.2,116,65,62,11,31,1,97,1,1,10,478,77,3.53,1.305,9.3,0.9,2.5,7.7,3.13
230,Mat Latos,27,MIA,4,7,.364,4.48,16,16,0,0,0,0,88.1,85,46,44,8,25,0,79,1,0,9,372,85,3.41,1.245,8.7,0.8,2.5,8.0,3.16
231,Mat Latos,27,LAD,0,3,.000,6.66,6,5,1,0,0,0,24.1,31,19,18,3,6,1,18,0,1,1,106,56,4.00,1.521,11.5,1.1,2.2,6.7,3.00
232,Raudel Lazo*,26,MIA,0,0,,3.18,7,0,1,0,0,0,5.2,5,2,2,1,2,0,5,0,0,0,24,128,4.72,1.235,7.9,1.6,3.2,7.9,2.50
233,Mike Leake,27,TOT,11,10,.524,3.70,30,30,0,2,1,0,192.0,174,80,79,22,49,5,119,3,2,6,778,106,4.20,1.161,8.2,1.0,2.3,5.6,2.43
234,Mike Leake,27,CIN,9,5,.643,3.56,21,21,0,1,0,0,136.2,123,55,54,14,34,4,90,2,1,3,556,111,3.94,1.149,8.1,0.9,2.2,5.9,2.65
235,Mike Leake,27,SFG,2,5,.286,4.07,9,9,0,1,1,0,55.1,51,25,25,8,15,1,29,1,1,3,222,95,4.83,1.193,8.3,1.3,2.4,4.7,1.93
236,Jack Leathersich*,24,NYM,0,1,.000,2.31,17,0,6,0,0,0,11.2,12,3,3,0,7,0,14,1,0,0,52,170,2.79,1.629,9.3,0.0,5.4,10.8,2.00
237,Sam LeCure,31,CIN,0,2,.000,3.15,19,0,1,0,0,0,20.0,16,9,7,2,7,0,15,0,0,0,83,128,3.98,1.150,7.2,0.9,3.2,6.8,2.14
238,Zach Lee,23,LAD,0,1,.000,13.50,1,1,0,0,0,0,4.2,11,7,7,1,1,0,3,0,0,0,24,30,5.28,2.571,21.2,1.9,1.9,5.8,3.00
239,Dominic Leone,23,ARI,0,1,.000,14.73,3,0,1,0,0,0,3.2,8,6,6,1,0,0,2,1,0,0,20,31,6.41,2.182,19.6,2.5,0.0,4.9,
240,Jon Lester*,31,CHC,11,12,.478,3.34,32,32,0,1,0,0,205.0,183,83,76,16,47,0,207,7,0,8,828,114,2.92,1.122,8.0,0.7,2.1,9.1,4.40
241,Adam Liberatore*,28,LAD,2,2,.500,4.25,39,0,5,0,0,0,29.2,26,14,14,3,9,4,29,0,0,1,122,88,3.40,1.180,7.9,0.9,2.7,8.8,3.22
242,Tim Lincecum,31,SFG,7,4,.636,4.13,15,15,0,0,0,0,76.1,75,37,35,7,38,2,60,1,0,5,333,93,4.29,1.480,8.8,0.8,4.5,7.1,1.58
243,Francisco Liriano*,31,PIT,12,7,.632,3.38,31,31,0,0,0,0,186.2,155,75,70,15,70,1,205,5,1,10,773,115,3.19,1.205,7.5,0.7,3.4,9.9,2.93
244,Radhames Liz,31,PIT,1,4,.200,4.24,14,0,7,0,0,0,23.1,26,11,11,4,12,2,27,3,0,1,106,93,4.98,1.629,10.0,1.5,4.6,10.4,2.25
245,Jeff Locke*,27,PIT,8,11,.421,4.49,30,30,0,0,0,0,168.1,179,95,84,15,60,4,129,7,0,5,736,86,3.95,1.420,9.6,0.8,3.2,6.9,2.15
246,Adam Loewen*,31,PHI,1,0,1.000,6.98,20,0,7,0,0,0,19.1,20,15,15,3,17,1,22,3,0,5,93,56,5.98,1.914,9.3,1.4,7.9,10.2,1.29
247,Boone Logan*,30,COL,0,3,.000,4.33,60,0,12,0,0,0,35.1,40,17,17,3,17,1,44,5,0,3,168,108,3.62,1.613,10.2,0.8,4.3,11.2,2.59
248,Kyle Lohse,36,MIL,5,13,.278,5.85,37,22,5,0,0,2,152.1,180,99,99,29,43,3,108,4,0,5,665,68,5.12,1.464,10.6,1.7,2.5,6.4,2.51
249,Javier López*,37,SFG,1,0,1.000,1.60,77,0,14,0,0,0,39.1,19,8,7,1,16,3,26,0,0,1,147,242,3.36,0.890,4.3,0.2,3.7,5.9,1.63
250,Jorge López,22,MIL,1,1,.500,5.40,2,2,0,0,0,0,10.0,14,6,6,0,5,0,10,1,0,1,46,76,2.93,1.900,12.6,0.0,4.5,9.0,2.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
251,Michael Lorenzen,23,CIN,4,9,.308,5.40,27,21,1,0,0,0,113.1,131,70,68,18,57,6,83,6,0,4,515,73,5.40,1.659,10.4,1.4,4.5,6.6,1.46
252,Jordan Lyles,24,COL,2,5,.286,5.14,10,10,0,0,0,0,49.0,54,32,28,2,19,1,30,3,0,2,212,90,3.79,1.490,9.9,0.4,3.5,5.5,1.58
253,Lance Lynn,28,STL,12,11,.522,3.03,31,31,0,0,0,0,175.1,172,66,59,13,68,5,167,5,0,2,751,129,3.44,1.369,8.8,0.7,3.5,8.6,2.46
254,Tyler Lyons*,27,STL,3,1,.750,3.75,17,8,1,0,0,0,60.0,59,29,25,12,15,0,60,1,0,4,255,105,4.53,1.233,8.9,1.8,2.3,9.0,4.00
255,Jean Machi,33,SFG,1,0,1.000,5.14,33,0,8,0,0,0,35.0,38,21,20,3,14,0,22,1,0,1,159,75,4.28,1.486,9.8,0.8,3.6,5.7,1.57
256,Seth Maness,26,STL,4,2,.667,4.26,76,0,13,0,0,3,63.1,77,35,30,7,13,4,46,1,0,2,270,92,3.78,1.421,10.9,1.0,1.8,6.5,3.54
257,Sugar Ray Marimon,26,ATL,0,1,.000,7.36,16,0,5,0,0,0,25.2,30,21,21,3,14,0,14,0,0,0,117,53,5.20,1.714,10.5,1.1,4.9,4.9,1.00
258,Matt Marksberry*,24,ATL,0,3,.000,5.01,31,0,4,0,0,0,23.1,22,16,13,2,16,2,21,1,0,3,108,78,4.63,1.629,8.5,0.8,6.2,8.1,1.31
259,Jason Marquis,36,CIN,3,4,.429,6.46,9,9,0,0,0,0,47.1,64,37,34,10,14,2,37,1,0,3,216,62,5.27,1.648,12.2,1.9,2.7,7.0,2.64
260,Evan Marshall,25,ARI,0,2,.000,6.08,13,0,4,0,0,0,13.1,20,9,9,3,5,1,7,0,0,1,61,69,6.13,1.875,13.5,2.0,3.4,4.7,1.40
261,Cody Martin,25,ATL,2,3,.400,5.40,21,0,2,0,0,0,21.2,24,13,13,4,7,0,24,1,0,1,92,72,4.43,1.431,10.0,1.7,2.9,10.0,3.43
262,Rafael Martín,31,WSN,2,0,1.000,5.11,13,0,5,0,0,0,12.1,12,9,7,4,5,0,25,1,0,0,56,80,4.76,1.378,8.8,2.9,3.6,18.2,5.00
263,Carlos Martinez,23,STL,14,7,.667,3.01,31,29,1,0,0,0,179.2,168,65,60,13,63,5,184,8,1,8,755,130,3.21,1.286,8.4,0.7,3.2,9.2,2.92
264,Nick Masset,33,TOT,2,2,.500,4.68,28,0,5,0,0,0,25.0,30,15,13,3,9,3,18,2,0,4,113,84,4.57,1.560,10.8,1.1,3.2,6.5,2.00
265,Nick Masset,33,MIA,0,0,,1.86,8,0,2,0,0,0,9.2,12,3,2,0,1,0,6,1,0,1,41,212,2.51,1.345,11.2,0.0,0.9,5.6,6.00
266,Nick Masset,33,ATL,2,2,.500,6.46,20,0,3,0,0,0,15.1,18,12,11,3,8,3,12,1,0,3,72,61,5.87,1.696,10.6,1.8,4.7,7.0,1.50
267,Marcos Mateo,31,SDP,1,1,.500,4.00,26,0,6,0,0,0,27.0,22,16,12,5,9,1,33,3,0,1,113,94,4.43,1.148,7.3,1.7,3.0,11.0,3.67
268,Ryan Mattheus,31,CIN,2,4,.333,4.09,57,0,14,0,0,0,55.0,67,31,25,3,17,2,35,2,1,6,249,97,3.61,1.527,11.0,0.5,2.8,5.7,2.06
269,Steven Matz*,24,NYM,4,0,1.000,2.27,6,6,0,0,0,0,35.2,34,9,9,4,10,0,34,1,0,0,149,169,3.61,1.234,8.6,1.0,2.5,8.6,3.40
270,Tyler Matzek*,24,COL,2,1,.667,4.09,5,5,0,0,0,0,22.0,21,10,10,2,19,0,15,3,0,2,102,115,5.95,1.818,8.6,0.8,7.8,6.1,0.79
271,Brandon Maurer,24,SDP,7,4,.636,3.00,53,0,10,0,0,0,51.0,39,19,17,3,15,1,39,1,0,1,206,125,3.31,1.059,6.9,0.5,2.6,6.9,2.60
272,Vin Mazzaro,28,MIA,0,0,,3.75,10,0,5,0,0,0,12.0,15,6,5,0,6,1,6,0,0,0,55,105,3.63,1.750,11.3,0.0,4.5,4.5,1.00
273,Cory Mazzoni,25,SDP,0,0,,20.77,8,0,4,0,0,0,8.2,23,22,20,2,5,0,8,0,0,0,53,19,6.02,3.231,23.9,2.1,5.2,8.3,1.60
274,Brandon McCarthy,31,LAD,3,0,1.000,5.87,4,4,0,0,0,0,23.0,24,15,15,9,4,0,29,0,0,0,94,64,6.22,1.217,9.4,3.5,1.6,11.3,7.25
275,Scott McGough,25,MIA,0,0,,9.45,6,0,3,0,0,0,6.2,12,7,7,0,4,0,4,0,0,0,35,43,3.73,2.400,16.2,0.0,5.4,5.4,1.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,Dustin McGowan,33,PHI,1,2,.333,6.94,14,1,3,0,0,0,23.1,29,21,18,7,20,1,21,0,0,1,118,56,7.81,2.100,11.2,2.7,7.7,8.1,1.05
277,Andrew McKirahan*,25,ATL,1,0,1.000,5.93,27,0,4,0,0,0,27.1,40,18,18,2,10,2,22,2,0,0,129,66,3.79,1.829,13.2,0.7,3.3,7.2,2.20
