Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
277,Bob Wells,34,MIN,8,5,.615,5.11,65,0,18,0,0,2,68.2,72,39,39,12,18,2,49,10,0,0,299,89,5.12,1.311,9.4,1.6,2.4,6.4,2.72
278,David Wells*,38,CHW,5,7,.417,4.47,16,16,0,1,0,0,100.2,120,55,50,12,21,1,59,3,0,2,432,104,4.14,1.401,10.7,1.1,1.9,5.3,2.81
279,Kip Wells,24,CHW,10,11,.476,4.79,40,20,3,0,0,0,133.1,145,80,71,14,61,5,99,12,0,14,603,97,4.57,1.545,9.8,0.9,4.1,6.7,1.62
280,Jake Westbrook,23,CLE,4,4,.500,5.85,23,6,3,0,0,0,64.2,79,43,42,6,22,4,48,4,0,4,290,77,3.98,1.562,11.0,0.8,3.1,6.7,2.18
281,Dan Wheeler,23,TBD,1,0,1.000,8.66,13,0,3,0,0,0,17.2,30,17,17,3,5,0,12,0,1,1,87,52,4.75,1.981,15.3,1.5,2.5,6.1,2.40
282,Bob Wickman,32,CLE,5,0,1.000,2.39,70,0,56,0,0,32,67.2,61,18,18,4,14,2,66,2,0,2,270,188,2.58,1.108,8.1,0.5,1.9,8.8,4.71
283,Todd Williams,30,NYY,1,0,1.000,4.70,15,0,6,0,0,0,15.1,22,9,8,1,9,2,13,2,0,0,82,98,4.35,2.022,12.9,0.6,5.3,7.6,1.44
284,Kris Wilson,24,KCR,6,5,.545,5.19,29,15,6,0,0,1,109.1,132,78,63,26,32,0,67,7,0,1,487,93,5.98,1.500,10.9,2.1,2.6,5.5,2.09
285,Paul Wilson,28,TBD,8,9,.471,4.88,37,24,6,0,0,0,151.1,165,94,82,21,52,2,119,13,0,7,674,91,4.57,1.434,9.8,1.2,3.1,7.1,2.29
286,Matt Wise,25,ANA,1,4,.200,4.38,11,9,2,0,0,0,49.1,47,27,24,11,18,1,50,2,0,0,211,103,5.14,1.318,8.6,2.0,3.3,9.1,2.78
287,Jay Witasick,28,NYY,3,0,1.000,4.69,32,0,8,0,0,0,40.1,47,27,21,5,18,1,53,2,0,1,188,96,3.52,1.612,10.5,1.1,4.0,11.8,2.94
288,Mark Wohlers,31,NYY,1,0,1.000,4.54,31,0,14,0,0,0,35.2,33,20,18,3,18,0,33,1,0,7,159,100,3.89,1.430,8.3,0.8,4.5,8.3,1.83
289,Steve Woodard,26,CLE,3,3,.500,5.20,29,10,2,0,0,0,97.0,129,60,56,10,17,1,52,5,3,4,429,87,4.00,1.505,12.0,0.9,1.6,4.8,3.06
290,Dan Wright,23,CHW,5,3,.625,5.70,13,12,1,0,0,0,66.1,78,45,42,12,39,1,36,2,0,5,307,81,6.17,1.764,10.6,1.6,5.3,4.9,0.92
291,Jaret Wright,25,CLE,2,2,.500,6.52,7,7,0,0,0,0,29.0,36,22,21,2,22,0,18,0,1,1,140,70,4.98,2.000,11.2,0.6,6.8,5.6,0.82
292,Kelly Wunsch*,28,CHW,2,1,.667,7.66,33,0,2,0,0,0,22.1,21,19,19,4,9,1,16,6,0,0,105,61,5.96,1.343,8.5,1.6,3.6,6.4,1.78
293,Esteban Yan,26,TBD,4,6,.400,3.90,54,0,51,0,0,22,62.1,64,34,27,7,11,1,64,5,0,5,264,114,3.23,1.203,9.2,1.0,1.6,9.2,5.82
294,Victor Zambrano,25,TBD,6,2,.750,3.16,36,0,19,0,0,2,51.1,38,21,18,6,18,0,58,3,0,4,212,142,3.54,1.091,6.7,1.1,3.2,10.2,3.22
295,Jeff Zimmerman,28,TEX,4,4,.500,2.40,66,0,53,0,0,28,71.1,48,19,19,10,16,1,72,4,0,0,273,195,3.69,0.897,6.1,1.3,2.0,9.1,4.50
296,Barry Zito*,23,OAK,17,8,.680,3.49,35,35,0,3,2,0,214.1,184,92,83,18,80,0,205,13,1,6,902,125,3.53,1.232,7.7,0.8,3.4,8.6,2.56
,LgAvg per 180 IP,,,10,10,.501,4.48,71,20,19,1,0,5,180,186,98,90,22,65,5,129,8,1,7,780,100,4.44,1.394,9.3,1.1,3.2,6.4,1.98
