Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
186,Mike Difelice,38,NYM,16,47,40,1,10,2,1,0,5,0,0,2,12,.250,.311,.350,.661,73,14,2,2,2,1,0,2
187,Joe Dillon,31,MIL,39,82,76,12,26,8,2,0,10,0,0,5,14,.342,.390,.500,.890,129,38,2,1,0,0,0,H/73459
188,Greg Dobbs*,28,PHI,142,358,324,45,88,20,4,10,55,3,0,29,67,.272,.330,.451,.780,96,146,7,1,0,4,4,5H37/49D
189,Octavio Dotel,33,ATL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
190,Ryan Doumit#,26,PIT,83,279,252,33,69,19,2,9,32,1,2,22,59,.274,.341,.472,.813,110,119,5,4,0,1,2,92H/3D
191,Dennis Dove,25,STL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
192,Stephen Drew*,24,ARI,150,619,543,60,129,28,4,12,60,9,0,60,100,.238,.313,.370,.683,71,201,4,3,5,8,5,*6/H
193,Travis Driskill,35,HOU,2,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,/1
194,Chris Duffy*,27,PIT,70,270,241,31,60,11,3,3,22,13,4,21,43,.249,.313,.357,.670,76,86,2,3,2,3,0,8/H
195,Zach Duke*,24,PIT,20,35,32,3,8,0,0,0,3,0,0,0,12,.250,.250,.250,.500,32,8,0,0,3,0,0,1/H
196,Phil Dumatrait,25,CIN,6,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
197,Chris Duncan*,26,STL,127,432,375,51,97,20,0,21,70,2,1,55,123,.259,.354,.480,.834,115,180,4,1,0,1,3,7H3/D
198,Adam Dunn*,27,CIN,152,632,522,101,138,27,2,40,106,9,2,101,165,.264,.386,.554,.940,136,289,12,5,0,4,8,*7/HD
199,J.D. Durbin,25,TOT,19,22,19,3,5,1,0,0,0,0,0,0,5,.263,.263,.316,.579,47,6,0,0,3,0,0,1
200,J.D. Durbin,25,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,J.D. Durbin,25,PHI,18,22,19,3,5,1,0,0,0,0,0,0,5,.263,.263,.316,.579,47,6,0,0,3,0,0,1
202,Ray Durham#,35,SFG,138,528,464,56,101,21,2,11,71,10,2,53,75,.218,.295,.343,.638,64,159,18,2,0,9,6,*4H
203,Damion Easley,37,NYM,76,218,193,24,54,6,0,10,26,0,1,19,35,.280,.358,.466,.824,113,90,2,5,0,1,1,4H/9735
204,Adam Eaton,29,PHI,34,71,62,4,13,1,0,1,5,0,0,3,22,.210,.246,.274,.520,33,17,0,0,6,0,0,1/H
205,David Eckstein,32,STL,117,484,434,58,134,23,0,3,31,10,1,24,22,.309,.356,.382,.739,93,166,9,12,7,7,0,*6/H
206,Jim Edmonds*,37,STL,117,411,365,39,92,15,2,12,53,0,2,41,75,.252,.325,.403,.728,88,147,9,0,2,3,2,8H/3
207,Brad Eldred,26,PIT,19,47,46,3,5,1,0,2,3,0,0,1,16,.109,.128,.261,.389,-2,12,1,0,0,0,1,/9H3D
208,Jason Ellison,29,CIN,37,56,48,7,9,1,0,1,2,1,0,5,15,.188,.278,.271,.549,41,13,0,1,2,0,0,7H9/8
209,Edwin Encarnación,24,CIN,139,560,502,66,145,25,1,16,76,8,1,39,86,.289,.356,.438,.794,101,220,5,14,0,1,4,*5/H
210,Juan Encarnación,31,STL,78,307,283,43,80,17,1,9,47,2,2,18,43,.283,.324,.445,.769,98,126,11,1,1,4,0,9/H8
211,John Ennis,27,PHI,3,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,71,1,1,0,0,0,0,/1
212,Morgan Ensberg,31,TOT,115,324,282,47,65,13,0,12,39,0,1,38,67,.230,.320,.404,.724,88,114,7,0,2,2,0,5H/3
213,Morgan Ensberg,31,HOU,85,259,224,36,52,10,0,8,31,0,1,31,48,.232,.323,.384,.707,82,86,6,0,2,2,0,5H
214,Morgan Ensberg,31,SDP,30,65,58,11,13,3,0,4,8,0,0,7,19,.224,.308,.483,.790,110,28,1,0,0,0,0,H5/3
215,Yunel Escobar,24,ATL,94,355,319,54,104,25,0,5,28,5,3,27,44,.326,.385,.451,.837,118,144,6,5,2,2,1,654H
216,Brian Esposito,28,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/2
217,Johnny Estrada#,31,MIL,120,464,442,40,123,25,0,10,54,0,0,12,43,.278,.296,.403,.699,79,178,16,2,1,7,3,*2/HD
218,Andre Ethier*,25,LAD,153,507,447,50,127,32,2,13,64,0,4,46,68,.284,.350,.452,.802,105,202,10,4,0,8,12,*97H
219,Dana Eveland*,23,ARI,5,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,/1
220,Adam Everett,30,HOU,66,236,220,18,51,11,1,2,15,4,2,14,31,.232,.281,.318,.599,55,70,3,1,1,0,0,6/H
221,Scott Eyre*,35,CHC,54,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
222,Brian Falkenborg,29,STL,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
223,Pedro Feliciano*,30,NYM,76,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
224,Pedro Feliz,32,SFG,150,590,557,61,141,28,2,20,72,2,2,29,70,.253,.290,.418,.708,80,233,15,1,0,3,2,*5/H3729
225,Robert Fick*,33,WSN,118,221,197,24,46,6,1,2,16,0,1,19,42,.234,.309,.305,.614,64,60,9,3,1,1,1,3H7/9
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Nate Field,31,FLA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
227,Prince Fielder*,23,MIL,158,681,573,109,165,35,2,50,119,2,2,90,121,.288,.395,.618,1.013,157,354,9,14,0,4,21,*3/DH
228,Luis Figueroa#,33,SFG,6,5,5,1,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,4,1,0,0,0,0,0,/H76
229,Steve Finley*,42,COL,43,102,94,9,17,3,0,1,2,0,0,8,4,.181,.245,.245,.490,24,23,2,0,0,0,1,8H/9
230,Jesús Flores,22,WSN,79,197,180,21,44,9,0,4,25,0,1,14,48,.244,.310,.361,.671,78,65,5,3,0,0,0,2H
231,Randy Flores*,31,STL,66,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
232,Cliff Floyd*,34,CHC,108,322,282,40,80,10,1,9,45,0,0,35,47,.284,.373,.422,.795,102,119,6,5,0,0,5,9H7/D
233,Josh Fogg,30,COL,28,63,53,3,7,0,0,0,1,0,0,1,19,.132,.148,.132,.280,-28,7,2,0,9,0,0,1
234,Mike Fontenot*,27,CHC,86,260,234,32,65,12,4,3,29,5,4,22,43,.278,.336,.402,.738,87,94,5,0,1,3,0,4H/6
235,Jake Fox,24,CHC,7,15,14,3,2,2,0,0,1,0,0,1,2,.143,.200,.286,.486,22,4,1,0,0,0,0,/H93
236,Jeff Francis*,26,COL,33,79,64,2,12,3,0,0,3,0,0,2,20,.188,.212,.234,.446,13,15,1,0,13,0,0,1/H
237,Julio Franco,48,TOT,55,106,90,8,20,3,0,1,16,2,1,14,23,.222,.321,.289,.610,61,26,2,0,0,2,1,H3/5D
238,Julio Franco,48,NYM,40,61,50,7,10,0,0,1,8,2,1,10,13,.200,.328,.260,.588,57,13,1,0,0,1,0,H/35D
239,Julio Franco,48,ATL,15,45,40,1,10,3,0,0,8,0,0,4,10,.250,.311,.325,.636,67,13,1,0,0,1,1,3/H
240,Jeff Francoeur,23,ATL,162,696,642,84,188,40,0,19,105,5,2,42,129,.293,.338,.444,.782,102,285,14,5,0,7,5,*9
241,Kevin Frandsen,25,SFG,109,296,264,26,71,12,1,5,31,4,3,21,24,.269,.331,.379,.710,83,100,17,5,3,3,3,4H67/59
242,Ryan Franklin,34,STL,64,2,2,0,1,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,162,1,0,0,0,0,0,1
243,Ryan Freel,31,CIN,75,304,277,44,68,13,3,3,16,15,8,18,47,.245,.308,.347,.655,67,96,4,7,2,0,0,85/H47
244,Brian Fuentes*,31,COL,61,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
245,Sam Fuld*,25,CHC,14,9,6,3,0,0,0,0,0,0,0,3,3,.000,.333,.000,.333,-4,0,0,0,0,0,0,/H987
246,Rafael Furcal#,29,LAD,138,643,581,87,157,23,4,6,47,25,6,55,68,.270,.333,.355,.687,78,206,11,1,2,3,3,*6
247,John Gall,29,FLA,3,5,4,0,0,0,0,0,0,0,0,0,1,.000,.200,.000,.200,-41,0,1,1,0,0,0,/H9
248,Sean Gallagher,21,CHC,8,2,1,0,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,43,0,0,1,0,0,0,/1
249,Yovani Gallardo,21,MIL,20,42,40,5,10,3,0,2,6,0,0,1,10,.250,.268,.475,.743,87,19,1,0,1,0,0,1
250,Anderson García,26,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Freddy García,30,PHI,10,22,17,1,4,1,0,0,2,0,0,2,7,.235,.300,.294,.594,53,5,1,0,2,1,0,1
252,Harvey García,23,FLA,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
253,Nomar Garciaparra,33,LAD,121,466,431,39,122,17,0,7,59,3,1,31,41,.283,.328,.371,.700,80,160,6,0,0,4,5,35H
254,Lee Gardner,32,FLA,61,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
255,Geoff Geary,30,PHI,54,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
256,Justin Germano,24,SDP,24,41,32,2,5,1,0,0,2,0,0,3,13,.156,.229,.188,.416,15,6,0,0,6,0,0,1
257,Dan Giese,30,SFG,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
258,Gerónimo Gil,31,COL,5,16,14,1,1,0,0,0,0,0,0,1,5,.071,.133,.071,.205,-46,1,1,0,1,0,0,/2H
259,Jerry Gil,24,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/H
260,Brian Giles*,36,SDP,121,552,483,72,131,27,2,13,51,4,6,64,61,.271,.361,.416,.777,110,201,8,4,0,1,5,*9/8H
261,Marcus Giles,29,SDP,116,476,420,52,96,19,3,4,39,10,3,44,82,.229,.304,.317,.621,69,133,10,3,6,3,0,*4/H
262,Tom Glavine*,41,NYM,33,75,56,3,12,1,0,0,4,0,0,6,5,.214,.286,.232,.518,38,13,0,0,12,1,0,1/H
263,Carlos Gómez,21,NYM,58,139,125,14,29,3,0,2,12,12,3,8,27,.232,.288,.304,.592,55,38,0,3,0,3,2,79H/8
264,Adrián González*,25,SDP,161,720,646,101,182,46,3,30,100,0,0,65,140,.282,.347,.502,.849,126,324,6,3,0,6,9,*3
265,Álex González,30,CIN,110,430,393,55,107,27,1,16,55,0,1,24,75,.272,.325,.468,.793,99,184,13,8,2,3,1,6/H
266,Édgar González,24,ARI,30,24,21,0,4,0,0,0,0,0,0,0,4,.190,.190,.190,.381,-3,4,0,0,3,0,0,1
267,Enrique González,24,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
268,Luis Gonzalez*,39,LAD,139,526,464,70,129,23,2,15,68,6,2,56,56,.278,.359,.433,.793,104,201,11,4,0,2,4,*7H/D
269,Mike Gonzalez,29,ATL,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
270,Tom Gordon,39,PHI,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
271,Tom Gorzelanny,24,PIT,29,72,63,1,4,0,0,0,3,0,0,2,31,.063,.106,.063,.170,-54,4,2,1,6,0,0,1
272,Mike Gosling*,26,CIN,22,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
273,Rúben Gotay#,24,NYM,98,211,190,25,56,12,0,4,24,3,3,16,42,.295,.351,.421,.772,101,80,2,1,3,1,1,H4/65
274,John Grabow*,28,PIT,59,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
275,Tony Graffanino,35,MIL,86,260,231,34,55,8,0,9,30,0,1,24,44,.238,.315,.390,.705,82,90,7,3,0,2,6,4H5/376
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Shawn Green*,34,NYM,130,491,446,62,130,30,1,10,46,11,1,37,62,.291,.352,.430,.782,103,192,14,5,1,1,4,*93H
277,Khalil Greene,27,SDP,153,659,611,89,155,44,3,27,97,4,0,32,128,.254,.291,.468,.759,101,286,12,5,0,11,3,*6
278,Kevin Gregg,29,FLA,69,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
279,Ken Griffey Jr.*,37,CIN,144,623,528,78,146,24,1,30,93,6,1,85,99,.277,.372,.496,.869,119,262,14,1,0,9,14,*9/HD
280,Gabe Gross*,27,MIL,93,210,183,28,43,12,2,7,24,3,1,25,37,.235,.329,.437,.766,96,80,1,1,0,1,2,9H/8D7
281,Eddie Guardado,36,CIN,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
282,J.C. Gutiérrez,23,HOU,7,7,6,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
283,Ángel Guzmán,25,CHC,12,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
284,Cristian Guzmán#,29,WSN,46,192,174,31,57,6,6,2,14,2,0,15,21,.328,.380,.466,.846,124,81,1,1,0,2,1,6/H
285,Tony Gwynn*,24,MIL,69,135,123,13,32,3,2,0,10,8,1,12,24,.260,.326,.317,.643,68,39,0,0,0,0,1,H89/7
286,Scott Hairston,27,TOT,107,294,263,37,64,18,2,11,36,2,0,26,55,.243,.313,.452,.765,94,119,4,1,3,1,0,7H/8D
287,Scott Hairston,27,ARI,76,199,176,21,39,13,1,3,16,2,0,19,37,.222,.301,.358,.659,65,63,4,1,3,0,0,7H/8D
288,Scott Hairston,27,SDP,31,95,87,16,25,5,1,8,20,0,0,7,18,.287,.337,.644,.981,157,56,0,0,0,1,0,7/H8
289,Bill Hall,27,MIL,136,503,452,59,115,35,0,14,63,4,5,40,128,.254,.315,.425,.740,89,192,9,3,1,7,1,*8H
290,Cole Hamels*,23,PHI,29,72,64,7,9,2,0,0,2,0,0,2,26,.141,.164,.172,.336,-14,11,0,0,5,1,0,1/H
291,Josh Hamilton*,26,CIN,90,337,298,52,87,17,2,19,47,3,3,33,65,.292,.368,.554,.922,131,165,6,4,0,2,4,8H9/7
292,Robby Hammock,30,ARI,34,49,45,5,11,2,0,0,0,0,0,3,7,.244,.306,.289,.595,51,13,3,1,0,0,0,H2/7593
293,Justin Hampson*,27,SDP,37,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
294,Josh Hancock,29,STL,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
295,Ryan Hanigan,26,CIN,5,11,10,3,3,1,0,0,2,0,0,1,2,.300,.364,.400,.764,95,4,0,0,0,0,1,/2H
296,Joel Hanrahan,25,WSN,12,17,14,3,4,2,1,0,3,0,0,0,5,.286,.286,.571,.857,120,8,0,0,3,0,0,1
297,J.A. Happ*,24,PHI,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
298,Aaron Harang,29,CIN,33,88,74,0,7,1,0,0,2,0,0,1,28,.095,.117,.108,.225,-42,8,1,1,11,1,0,1/H
299,J.J. Hardy,24,MIL,151,638,592,89,164,30,1,26,80,2,3,40,73,.277,.323,.463,.786,101,274,13,1,4,1,1,*6/H
300,Tim Harikkala,35,COL,1,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,408,1,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Willie Harris*,29,ATL,117,391,344,56,93,20,8,2,32,17,11,40,71,.270,.349,.392,.741,94,135,3,3,1,3,0,7H8/5
302,Corey Hart,25,MIL,140,566,505,86,149,33,9,24,81,23,7,36,99,.295,.353,.539,.892,127,272,6,13,5,7,3,*98H
303,Kevin Hart,24,CHC,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
304,Scott Hatteberg*,37,CIN,116,417,361,50,112,27,1,10,47,0,0,49,35,.310,.394,.474,.868,120,171,8,3,1,3,6,3H/D
305,LaTroy Hawkins,34,COL,59,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
306,Brad Hawpe*,28,COL,152,606,516,80,150,33,4,29,116,0,2,81,137,.291,.387,.539,.926,130,278,13,3,1,5,11,*9H
307,Chase Headley#,23,SDP,8,21,18,1,4,1,0,0,0,0,0,2,4,.222,.333,.278,.611,68,5,2,1,0,0,0,/5H
308,Aaron Heilman,28,NYM,79,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
309,Wes Helms,31,PHI,112,308,280,21,69,19,0,5,39,0,0,19,62,.246,.297,.368,.665,69,103,10,3,2,4,2,5H3
310,Todd Helton*,33,COL,154,682,557,86,178,42,2,17,91,0,1,116,74,.320,.434,.494,.928,133,275,15,2,0,7,16,*3/DH
311,Mark Hendrickson*,33,LAD,35,30,27,1,1,1,0,0,1,0,0,2,10,.037,.103,.074,.178,-53,2,0,0,1,0,0,1
312,Brad Hennessey,27,SFG,68,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
313,Clay Hensley,27,SDP,13,16,14,0,3,0,0,0,2,1,0,0,8,.214,.214,.214,.429,17,3,0,0,2,0,0,1
314,Matt Herges*,37,COL,35,6,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
315,Jeremy Hermida*,23,FLA,123,484,429,54,127,32,1,18,63,3,4,47,105,.296,.369,.501,.870,125,215,10,4,1,3,2,*9/H
316,Anderson Hernández#,24,NYM,4,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,75,1,0,0,0,0,0,/H6
317,Liván Hernández,32,ARI,33,79,75,9,16,1,0,1,5,0,0,0,7,.213,.211,.267,.477,19,20,3,0,3,1,0,1/H
318,Orlando Hernández,41,NYM,27,54,48,1,8,2,0,0,3,2,0,0,18,.167,.167,.208,.375,-3,10,0,0,6,0,0,1/H
319,Roberto Hernández,42,LAD,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
320,Yoel Hernández,27,PHI,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
321,Koyie Hill#,28,CHC,36,105,93,7,15,4,0,2,12,0,0,8,18,.161,.231,.269,.500,27,25,4,1,1,2,0,2/H9
322,Rich Hill*,27,CHC,31,67,63,0,8,2,0,0,5,0,0,1,33,.127,.141,.159,.299,-24,10,1,0,3,0,0,1
323,Shawn Hill,26,WSN,16,37,26,2,2,0,0,0,0,0,0,3,10,.077,.200,.077,.277,-22,2,0,1,7,0,0,1
324,Shea Hillenbrand,31,LAD,20,74,70,6,17,0,2,1,9,0,1,2,12,.243,.257,.343,.600,53,24,3,0,0,2,1,5/3H
325,Jason Hirsh,25,COL,17,34,31,0,3,0,0,0,2,0,0,1,17,.097,.125,.097,.222,-43,3,1,0,2,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Trevor Hoffman,39,SDP,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
327,Matt Holliday,27,COL,158,713,636,120,216,50,6,36,137,11,4,63,126,.340,.405,.607,1.012,151,386,23,10,0,4,7,*7/D
328,Paul Hoover,31,FLA,3,8,8,1,3,0,0,0,0,0,0,0,2,.375,.375,.375,.750,98,3,0,0,0,0,0,/23
329,Norris Hopper,28,CIN,121,335,307,51,101,14,2,0,14,14,6,20,33,.329,.371,.388,.758,94,119,8,1,6,1,1,8H79
330,D.J. Houlton,27,LAD,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
331,Ryan Howard*,27,PHI,144,648,529,94,142,26,0,47,136,1,0,107,199,.268,.392,.584,.976,145,309,13,5,0,7,35,*3/HD
332,Bob Howry*,33,CHC,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
333,Chin-lung Hu,23,LAD,12,31,29,5,7,0,1,2,5,0,0,0,8,.241,.241,.517,.759,88,15,0,0,2,0,0,6/H
334,Orlando Hudson#,29,ARI,139,601,517,69,152,28,9,10,63,10,2,70,87,.294,.376,.441,.817,105,228,21,2,5,7,1,*4/HD
335,Tim Hudson,31,ATL,32,83,76,6,20,3,0,0,9,0,0,3,18,.263,.291,.303,.594,56,23,1,0,4,0,0,1
336,Eric Hull,27,LAD,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
337,Philip Humber,24,NYM,3,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
338,Chris Iannetta,24,COL,67,234,197,22,43,8,3,4,27,0,0,29,58,.218,.330,.350,.681,72,69,3,5,1,2,3,2/H
339,Tadahito Iguchi,32,PHI,45,156,138,22,42,10,0,3,12,6,1,13,23,.304,.361,.442,.803,104,61,1,1,1,3,0,4H
340,Jason Isringhausen,34,STL,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
341,César Izturis#,27,TOT,110,337,314,31,81,14,2,0,16,3,3,19,19,.258,.302,.315,.618,59,99,7,1,3,0,2,6H5
342,César Izturis#,27,CHC,65,207,191,15,47,11,0,0,8,3,0,13,16,.246,.298,.304,.601,54,58,6,1,2,0,2,6/H
343,César Izturis#,27,PIT,45,130,123,16,34,3,2,0,8,0,3,6,3,.276,.310,.333,.643,69,41,1,0,1,0,0,65H
344,Conor Jackson,25,ARI,130,477,415,56,118,29,1,15,60,2,2,53,50,.284,.368,.467,.836,109,194,8,4,2,3,2,3H/D57
345,Mike Jacobs*,26,FLA,114,460,426,57,113,27,2,17,54,1,2,31,101,.265,.317,.458,.775,100,195,12,2,0,1,3,3/H
346,Chuck James*,25,ATL,34,63,53,3,6,1,0,0,2,0,0,2,16,.113,.145,.132,.278,-27,7,1,0,8,0,0,1/H
347,Geoff Jenkins*,32,MIL,132,464,420,45,107,24,2,21,64,2,2,32,116,.255,.319,.471,.790,101,198,9,9,0,3,10,*7H
348,Jason Jennings*,28,HOU,19,30,26,1,2,0,0,0,1,0,0,3,8,.077,.172,.077,.249,-32,2,0,0,1,0,0,1/H
349,D'Angelo Jimenez#,29,WSN,73,128,102,14,25,7,0,2,10,2,1,21,22,.245,.379,.373,.752,101,38,3,1,4,0,0,H64/5
350,Kelvin Jiménez,26,STL,30,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,-2,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Ubaldo Jiménez,23,COL,15,31,24,0,2,0,0,0,0,0,0,3,6,.083,.185,.083,.269,-29,2,0,0,4,0,0,1
352,Ben Johnson,26,NYM,9,30,27,2,5,1,0,0,1,0,0,2,11,.185,.233,.222,.456,20,6,0,0,0,1,0,/79
353,Josh Johnson*,23,FLA,3,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
354,Kelly Johnson*,25,ATL,147,608,521,91,144,26,10,16,68,9,5,79,117,.276,.375,.457,.831,116,238,8,4,2,2,3,*4H
355,Randy Johnson,43,ARI,10,18,15,0,1,0,0,0,0,0,0,1,7,.067,.125,.067,.192,-50,1,0,0,2,0,0,1
356,Tyler Johnson#,26,STL,51,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
357,Andruw Jones,30,ATL,154,659,572,83,127,27,2,26,94,5,2,70,138,.222,.311,.413,.724,87,236,16,8,0,9,4,*8
358,Brandon Jones*,23,ATL,5,21,19,0,3,1,0,0,4,0,0,0,8,.158,.190,.211,.401,5,4,0,1,0,1,0,/7
359,Chipper Jones#,35,ATL,134,600,513,108,173,42,4,29,102,5,1,82,75,.337,.425,.604,1.029,165,310,21,0,0,5,10,*5/DH6
360,Jacque Jones*,32,CHC,135,495,453,52,129,33,2,5,66,6,3,34,70,.285,.335,.400,.735,86,181,15,2,3,3,5,*89H/7D
361,Ryan Jorgensen,28,CIN,4,15,15,3,3,0,0,2,6,0,0,0,5,.200,.200,.600,.800,93,9,0,0,0,0,0,/2
362,Jorge Julio,28,TOT,64,2,0,0,0,0,0,0,0,0,0,2,0,,1.000,,,,0,0,0,0,0,0,1
363,Jorge Julio,28,FLA,10,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
364,Jorge Julio,28,COL,54,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
365,Matt Kata#,29,PIT,47,90,88,9,22,7,1,1,10,0,0,0,15,.250,.258,.386,.645,66,34,3,1,1,0,0,H45/679
366,Austin Kearns,27,WSN,161,674,587,84,156,35,1,16,74,2,2,71,106,.266,.355,.411,.765,103,241,13,12,0,4,5,*9/8H
367,Randy Keisler*,31,STL,4,6,6,1,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-13,1,0,0,0,0,0,/1
368,Don Kelly*,27,PIT,25,32,27,2,4,0,0,0,0,0,0,3,3,.148,.281,.148,.429,18,4,1,2,0,0,0,H/6479
369,Matt Kemp,22,LAD,98,311,292,47,100,12,5,10,42,10,5,16,66,.342,.373,.521,.894,127,152,6,0,0,3,0,9H/8
370,Jason Kendall,33,CHC,57,202,174,21,47,10,1,1,19,0,3,19,15,.270,.362,.356,.718,84,62,1,6,3,0,2,2/H
