Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
180,Jason Heyward*,33,LAD,124,377,334,56,90,23,0,15,40,2,2,34,64,.269,.340,.473,.813,117,158,7,3,0,3,1,*98H/73D
181,Derek Hill,27,WSN,13,50,47,3,8,1,0,0,1,1,0,3,11,.170,.220,.191,.411,16,9,0,0,0,0,0,8
182,Sam Hilliard*,29,ATL,40,78,72,15,17,5,0,3,6,4,0,6,33,.236,.295,.431,.725,92,31,1,0,0,0,0,8H/7D9
183,Bryan Hoeing,26,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
184,Nico Hoerner,26,CHC,150,688,619,98,175,27,4,9,68,43,7,49,83,.283,.346,.383,.729,97,237,12,14,1,5,0,*46/DH
185,TJ Hopkins,26,CIN,25,44,41,7,7,0,0,0,1,1,0,2,17,.171,.227,.171,.398,10,7,1,1,0,0,0,H/9D7
186,Eric Hosmer*,33,CHC,31,100,94,7,22,3,0,2,14,0,0,6,25,.234,.280,.330,.610,64,31,5,0,0,0,0,3D/H
187,Tommy Hunter,36,NYM,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
188,Jonathan India,26,CIN,119,529,454,78,111,23,0,17,61,14,2,52,109,.244,.338,.407,.746,100,185,13,16,0,7,0,4D/H
189,Drey Jameson,25,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
190,Bryce Jarvis*,25,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
191,Joe Jiménez,28,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
192,Connor Joe,30,PIT,133,472,413,63,102,31,4,11,42,3,5,50,110,.247,.339,.421,.760,107,174,4,8,0,1,0,937H/D
193,Bryce Johnson#,27,SFG,30,48,43,7,7,1,0,1,3,3,0,4,15,.163,.229,.256,.485,35,11,0,0,0,1,0,8/H7
194,Pierce Johnson,32,TOT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
195,Pierce Johnson,32,COL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
196,Jahmai Jones,25,MIL,7,11,10,2,2,1,0,0,3,1,0,1,5,.200,.273,.300,.573,58,3,0,0,0,0,0,/DH4
197,Nolan Jones*,25,COL,106,424,367,60,109,22,4,20,62,20,4,53,126,.297,.389,.542,.931,138,199,1,3,0,1,3,793/8H5
198,Jakob Junis,30,SFG,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
199,Connor Kaiser,26,COL,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6H
200,Karl Kauffmann,25,COL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Anthony Kay*,28,TOT,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
202,Anthony Kay*,28,CHC,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
203,Carson Kelly,28,ARI,32,92,84,6,19,3,0,1,6,1,0,7,23,.226,.283,.298,.580,60,25,2,0,0,1,0,2/1
204,Buddy Kennedy,24,ARI,10,29,24,1,4,1,0,0,1,0,0,4,6,.167,.310,.208,.519,47,5,0,1,0,0,0,/5HD4
205,Carter Kieboom,25,WSN,27,94,87,12,18,2,0,4,11,0,0,6,27,.207,.266,.368,.634,74,32,2,1,0,0,0,5/HD
206,Ha-Seong Kim,27,SDP,152,626,538,84,140,23,0,17,60,38,9,75,124,.260,.351,.398,.749,110,214,7,3,5,5,1,456/HD
207,Andrew Knizner,28,STL,70,241,224,30,54,11,0,10,31,2,0,12,62,.241,.288,.424,.712,92,95,8,3,1,1,0,2/H3D
208,Taylor Kohlwey*,28,SDP,5,13,13,0,2,0,0,0,0,0,0,0,5,.154,.154,.154,.308,-13,2,0,0,0,0,0,/7DH9
209,Derek Law,32,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
210,Jordan Lawlar,20,ARI,14,34,31,2,4,0,0,0,0,1,1,2,11,.129,.206,.129,.335,-5,4,0,1,0,0,0,6/H
211,Justin Lawrence,28,COL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
212,Mark Leiter Jr.,32,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
213,Kyle Lewis,27,ARI,16,54,51,2,8,2,0,1,2,0,0,3,21,.157,.204,.255,.459,25,13,0,0,0,0,0,D/H7
214,Francisco Lindor#,29,NYM,160,687,602,108,153,33,2,31,98,31,4,66,137,.254,.336,.470,.806,120,283,8,12,0,7,1,*6/DH
215,Luke Little*,22,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
216,Tim Locastro,30,NYM,43,67,56,13,13,3,0,2,3,6,0,3,22,.232,.338,.393,.731,102,22,0,6,2,0,0,7H/8D9
217,Evan Longoria,37,ARI,74,237,211,25,47,9,0,11,28,0,0,23,73,.223,.295,.422,.717,93,89,8,0,0,3,0,5DH
218,Alejo Lopez#,27,CIN,1,2,2,1,1,1,0,0,1,0,0,0,1,.500,.500,1.000,1.500,290,2,0,0,0,0,0,/4
219,Irving Lopez*,28,STL,5,12,11,0,0,0,0,0,1,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,1,0,/54H
220,Nicky Lopez*,28,ATL,25,72,65,13,18,3,0,1,12,2,0,5,10,.277,.333,.369,.703,89,24,0,1,0,1,0,4/6351H
221,Marco Luciano,21,SFG,14,45,39,4,9,3,0,0,0,1,0,6,17,.231,.333,.308,.641,80,12,0,0,0,0,0,6/D
222,Manny Machado,30,SDP,138,601,543,75,140,21,0,30,91,3,2,50,109,.258,.319,.462,.782,115,251,20,2,0,6,1,5D
223,Nick Madrigal,26,CHC,92,294,270,34,71,16,1,2,28,10,2,10,24,.263,.311,.352,.663,79,95,3,9,5,0,0,5H4/D
224,Drew Maggi,34,PIT,3,6,6,1,2,1,0,0,1,0,0,0,1,.333,.333,.500,.833,124,3,0,0,0,0,0,/5HD
225,Luke Maile,32,CIN,74,199,179,17,42,10,0,6,25,2,1,14,49,.235,.308,.391,.699,87,70,8,5,1,0,0,2/1HD
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Trey Mancini,31,CHC,79,263,235,31,55,12,0,4,28,0,0,21,78,.234,.299,.336,.635,71,79,5,2,0,3,1,3DH/9
227,Tucupita Marcano*,23,PIT,75,220,202,16,47,12,2,3,18,5,2,10,35,.233,.276,.356,.633,72,72,2,3,3,2,0,64H/5D
228,Jake Marisnick,32,LAD,4,6,5,0,2,0,0,0,0,0,1,0,0,.400,.500,.400,.900,149,2,0,1,0,0,0,/8H
229,Brandon Marsh*,25,PHI,133,472,404,58,112,25,6,12,60,10,2,59,144,.277,.372,.458,.829,127,185,4,4,1,4,2,*87H/9D
230,Ketel Marte#,29,ARI,150,650,569,94,157,26,9,25,82,8,2,71,109,.276,.358,.485,.844,128,276,16,5,0,5,2,*4/DH86
231,Noelvi Marte,21,CIN,35,123,114,15,36,7,0,3,15,6,2,8,25,.316,.366,.456,.822,120,52,1,1,0,0,0,5/6HD4
232,Starling Marte,34,NYM,86,341,315,38,78,7,1,5,28,24,4,16,69,.248,.301,.324,.625,73,102,8,8,2,0,1,9/H8
233,J.D. Martinez,35,LAD,113,479,432,61,117,27,2,33,103,1,0,34,149,.271,.321,.572,.893,134,247,11,2,0,9,1,*D/7H
234,Nick Martini*,33,CIN,29,79,72,10,19,3,1,6,16,0,0,5,15,.264,.329,.583,.912,139,42,1,2,0,0,0,7HD/39
235,Miles Mastrobuoni*,27,CHC,60,149,133,24,32,5,0,1,5,13,1,13,32,.241,.308,.301,.609,65,40,1,0,3,0,0,5H/4D9671
236,Mark Mathias,28,TOT,27,72,62,6,14,2,0,0,6,3,0,10,15,.226,.333,.258,.591,66,16,4,0,0,0,0,4/HD9
237,Mark Mathias,28,PIT,22,62,52,5,12,2,0,0,4,3,0,10,11,.231,.355,.269,.624,75,14,3,0,0,0,0,4/HD9
238,Mark Mathias,28,SFG,5,10,10,1,2,0,0,0,2,0,0,0,4,.200,.200,.200,.400,12,2,1,0,0,0,0,/4H
239,Luis Matos,21,SFG,76,253,228,24,57,13,1,2,14,3,0,20,33,.250,.319,.342,.661,84,78,3,3,2,0,0,897/HD
240,Ronny Mauricio#,22,NYM,26,108,101,11,25,4,0,2,9,7,0,7,31,.248,.296,.347,.643,77,35,2,0,0,0,0,4/56
241,Jake McCarthy*,25,ARI,99,312,276,37,67,7,5,2,16,26,4,26,62,.243,.318,.326,.644,77,90,4,5,4,1,0,9H8/D
242,Andrew McCutchen,36,PIT,112,473,390,55,100,19,0,12,43,11,3,75,100,.256,.378,.397,.776,113,155,8,4,0,4,1,D/H9
243,Scott McGough,33,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
244,Matt McLain,23,CIN,89,403,365,65,106,23,4,16,50,14,5,31,115,.290,.357,.507,.864,129,185,5,7,0,0,0,64/DH
245,Ryan McMahon*,28,COL,152,627,555,80,133,31,3,23,70,5,5,68,198,.240,.322,.431,.753,93,239,19,1,0,3,2,*54/HD
246,Jeff McNeil*,31,NYM,156,648,585,75,158,25,4,10,55,10,0,39,65,.270,.333,.378,.711,96,221,5,18,3,3,0,497/H836
247,Wade Meckler*,23,SFG,20,64,56,6,13,1,0,0,4,0,0,6,25,.232,.328,.250,.578,64,14,0,2,0,0,0,8/H7
248,Danny Mendick,29,NYM,33,69,65,4,12,3,0,1,4,1,0,4,15,.185,.232,.277,.509,40,18,1,0,0,0,0,4/5H7D1
249,Joey Meneses,31,WSN,154,657,611,71,168,36,1,13,89,0,0,38,130,.275,.321,.401,.722,99,245,15,5,0,3,0,*D3/H9
250,Óscar Mercado,28,STL,20,32,31,3,9,3,0,0,5,2,1,1,4,.290,.313,.387,.700,90,12,0,0,0,0,0,/978DH
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Julian Merryweather,31,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
252,Matt Mervis*,25,CHC,27,99,90,8,15,2,0,3,11,0,0,8,32,.167,.242,.289,.531,43,26,1,1,0,0,0,3/H
253,Drew Millas#,25,WSN,11,33,28,1,8,2,0,1,6,0,0,4,5,.286,.375,.464,.839,131,13,2,0,1,0,0,2/H
254,Owen Miller,26,MIL,90,314,291,29,76,17,0,5,27,13,2,17,61,.261,.303,.371,.674,84,108,6,2,0,4,1,435H/7D9
255,Shelby Miller,32,LAD,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
256,Calvin Mitchell*,24,PIT,2,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-38,0,0,0,0,0,0,/H9
257,Garrett Mitchell*,24,MIL,19,73,65,10,16,2,1,3,7,1,1,7,26,.246,.315,.446,.761,106,29,0,0,0,1,0,8/H
258,Andruw Monasterio,26,MIL,92,315,282,38,73,14,1,3,27,7,2,28,66,.259,.330,.348,.678,87,98,9,3,0,2,0,54/HD6
259,Elehuris Montero,24,COL,85,307,284,40,69,15,2,11,39,0,0,15,111,.243,.290,.426,.716,82,121,5,5,0,3,0,3D5/H
260,Coco Montes,26,COL,18,41,38,3,7,2,0,1,3,0,0,2,12,.184,.244,.316,.560,44,12,0,1,0,0,0,4/5H6
261,Christopher Morel,24,CHC,107,429,388,62,96,17,3,26,70,6,2,36,133,.247,.313,.508,.821,116,197,7,2,1,2,0,D48/795H6
262,Gabriel Moreno,23,ARI,111,380,341,33,97,19,1,7,50,6,2,29,75,.284,.339,.408,.747,104,139,17,3,0,7,0,2H/D
263,Taylor Motter,33,STL,29,82,76,3,13,3,0,0,2,0,0,5,31,.171,.232,.211,.442,23,16,0,1,0,0,0,45/H63D9
264,Mike Moustakas*,34,COL,47,136,115,21,31,7,0,4,17,0,0,17,34,.270,.360,.435,.795,105,50,1,1,0,3,1,3H5/D
265,Max Muncy*,32,LAD,135,579,482,95,102,17,1,36,105,1,2,85,153,.212,.333,.475,.808,115,229,8,6,0,6,4,*5D/H
266,Sean Murphy,28,ATL,108,438,370,65,93,21,0,21,68,0,0,49,98,.251,.365,.478,.844,125,177,18,18,0,1,0,2/DH
267,Dane Myers,27,MIA,22,70,67,9,18,3,0,1,9,1,1,2,19,.269,.286,.358,.644,74,24,1,0,0,1,0,8/D7H
268,Wil Myers,32,CIN,37,141,127,11,24,3,0,3,12,2,1,12,48,.189,.257,.283,.541,46,36,3,0,1,1,0,93/DH
269,James Naile,30,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
270,Andrew Nardi*,24,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
271,Omar Narváez*,31,NYM,49,146,128,12,27,5,0,2,7,0,0,14,27,.211,.283,.297,.580,61,38,1,0,1,3,0,2/H
272,Kyle Nelson*,26,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
273,Kevin Newman,29,CIN,74,253,225,28,57,16,0,3,28,8,1,17,34,.253,.311,.364,.675,81,82,7,4,2,5,0,564H/3D
274,Tomás Nido,29,NYM,22,61,56,5,7,0,0,0,1,0,0,2,18,.125,.153,.125,.278,-22,7,2,0,2,1,0,2/H
275,Brandon Nimmo*,30,NYM,152,682,592,89,162,30,6,24,68,3,3,74,146,.274,.363,.466,.829,127,276,6,11,1,4,0,*87/DH
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Austin Nola,33,SDP,52,154,130,9,19,3,0,1,8,0,0,18,31,.146,.260,.192,.452,30,25,5,2,4,0,0,2/H
277,Lars Nootbaar*,25,STL,117,503,426,74,111,23,1,14,46,11,1,72,99,.261,.367,.418,.784,115,178,7,1,1,3,2,*897/HD
278,Tyler O'Neill,28,STL,72,266,238,27,55,14,0,9,21,5,0,28,67,.231,.312,.403,.715,94,96,5,0,0,0,0,78/HD
279,Rougned Odor*,29,SDP,59,157,138,21,28,9,0,4,18,2,1,17,37,.203,.299,.355,.654,83,49,2,2,0,0,0,4H/5D93
280,Matt Olson*,29,ATL,162,720,608,127,172,27,3,54,139,1,0,104,167,.283,.389,.604,.993,162,367,13,4,0,4,8,*3
281,Rafael Ortega*,32,NYM,47,136,114,16,25,3,0,1,8,6,1,20,33,.219,.341,.272,.613,73,31,0,1,1,0,0,87/H9D
282,James Outman*,26,LAD,151,567,483,86,120,16,3,23,70,16,3,68,181,.248,.353,.437,.790,112,211,4,12,0,4,1,*87/H9D
283,Chris Owings,31,PIT,10,25,25,0,4,0,0,0,0,0,0,0,12,.160,.160,.160,.320,-12,4,1,0,0,0,0,6/81
284,Marcell Ozuna,32,ATL,144,592,530,84,145,29,1,40,100,0,0,57,134,.274,.346,.558,.905,138,296,9,3,0,2,1,*D/7H
285,Cristian Pache,24,PHI,48,95,84,12,20,7,1,2,11,2,3,10,27,.238,.319,.417,.736,100,35,1,0,1,0,0,78H/9D
286,Joshua Palacios*,27,PIT,91,264,247,26,59,9,2,10,40,5,0,12,56,.239,.279,.413,.692,86,102,7,2,2,1,0,9H78/D
287,Richie Palacios*,26,STL,32,102,93,9,24,6,0,6,16,2,0,6,11,.258,.307,.516,.823,120,48,1,1,1,1,0,7/8HD94
288,Joc Pederson*,31,SFG,121,425,358,59,84,14,3,15,51,0,0,57,89,.235,.348,.416,.764,111,149,12,7,0,3,6,D7H/93
289,Liover Peguero,22,PIT,59,213,198,21,47,4,1,7,26,6,2,11,67,.237,.280,.374,.653,77,74,6,1,2,1,0,64
290,David Peralta*,35,LAD,133,422,394,47,102,25,1,7,55,4,1,20,72,.259,.294,.381,.675,81,150,8,2,0,6,1,*7H9/D
291,Geraldo Perdomo#,23,ARI,144,495,407,71,100,20,4,6,47,16,4,64,86,.246,.353,.359,.712,96,146,2,6,14,4,1,*645H
292,Michael Perez*,30,NYM,3,8,8,1,4,1,0,0,0,0,0,0,1,.500,.500,.625,1.125,209,5,0,0,0,0,0,/2
293,Roberto Pérez,34,SFG,5,17,15,0,2,0,0,0,1,0,0,2,6,.133,.235,.133,.369,7,2,0,0,0,0,0,/2
294,Blake Perkins#,26,MIL,67,168,143,28,31,7,0,4,20,5,2,23,46,.217,.325,.350,.675,86,50,3,0,2,0,0,98H7/D
295,Jace Peterson*,33,ARI,41,106,93,5,17,3,2,0,9,4,1,11,24,.183,.276,.258,.534,48,24,1,1,1,0,1,5H/D34
296,Tommy Pham,35,TOT,129,481,426,55,109,27,3,16,68,22,3,47,106,.256,.328,.446,.774,111,190,11,2,0,6,1,7DH9/8
297,Tommy Pham,35,NYM,79,264,231,29,62,15,1,10,36,11,1,29,56,.268,.348,.472,.820,124,109,2,1,0,3,1,7DH/8
298,Tommy Pham,35,ARI,50,217,195,26,47,12,2,6,32,11,2,18,50,.241,.304,.415,.720,95,81,9,1,0,3,0,D79
299,Kevin Pillar,34,ATL,81,206,197,29,45,10,0,9,32,4,1,6,50,.228,.248,.416,.664,74,82,2,0,0,3,0,7H9/8
300,AJ Pollock,35,SFG,5,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/789
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Jurickson Profar#,30,TOT,125,521,459,55,111,27,2,9,46,1,0,50,90,.242,.321,.368,.689,80,169,11,6,0,5,0,7DH/394
302,Jurickson Profar#,30,COL,111,472,415,51,98,25,2,8,39,1,0,45,86,.236,.316,.364,.680,76,151,9,6,0,5,0,7D/H
303,Jurickson Profar#,30,SDP,14,49,44,4,13,2,0,1,7,0,0,5,4,.295,.367,.409,.776,117,18,2,0,0,0,0,/73H94D
304,Juniel Querecuto#,30,STL,9,21,20,2,2,1,0,0,0,0,0,1,6,.100,.143,.150,.293,-19,3,0,0,0,0,0,/534H
305,Brooks Raley*,35,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
306,Heliot Ramos,23,SFG,25,60,56,5,10,4,0,1,2,0,0,4,20,.179,.233,.304,.537,48,17,1,0,0,0,0,79/H8D
307,Henry Ramos#,31,CIN,23,86,74,9,18,3,1,0,5,2,1,11,21,.243,.349,.311,.660,80,23,2,1,0,0,0,9/D7H
308,J.T. Realmuto,32,PHI,135,540,489,70,123,28,5,20,63,16,5,35,138,.252,.310,.452,.762,106,221,10,9,0,5,3,*2/H
309,Hunter Renfroe,31,CIN,14,44,39,4,5,0,0,1,4,0,0,5,12,.128,.227,.205,.432,18,8,0,0,0,0,0,/D9H
310,Bryan Reynolds#,28,PIT,145,640,574,85,151,31,5,24,84,12,1,53,138,.263,.330,.460,.790,113,264,13,7,0,6,2,*7D8/H
311,Matt Reynolds,32,CIN,2,5,5,1,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,9,1,0,0,0,0,0,/53
312,Austin Riley,26,ATL,159,715,636,117,179,32,3,37,97,3,1,59,172,.281,.345,.516,.861,128,328,18,9,0,11,4,*5
313,Edwin Rios*,29,CHC,18,34,28,3,2,1,0,1,2,0,0,5,16,.071,.235,.214,.450,23,6,0,1,0,0,0,D/H5
314,Alfonso Rivas*,26,TOT,48,123,109,8,25,10,1,3,15,1,0,9,36,.229,.303,.422,.725,97,46,1,3,1,1,0,3/H7
315,Alfonso Rivas*,26,SDP,8,17,15,2,3,2,0,0,1,0,0,2,7,.200,.294,.333,.627,76,5,0,0,0,0,0,/3H
316,Alfonso Rivas*,26,PIT,40,106,94,6,22,8,1,3,14,1,0,7,29,.234,.305,.436,.741,100,41,1,3,1,1,0,3/H7
317,Emmanuel Rivera,27,ARI,86,283,257,32,67,13,0,4,29,1,0,22,56,.261,.314,.358,.672,84,92,9,0,0,4,0,5H3/D
318,Victor Robles,26,WSN,36,126,107,15,32,5,1,0,8,8,1,11,18,.299,.385,.364,.750,110,39,3,4,4,0,0,8
319,Brendan Rodgers,26,COL,46,192,178,21,46,9,1,4,20,0,0,11,41,.258,.313,.388,.700,80,69,6,3,0,0,0,4/DH
320,Endy Rodríguez#,23,PIT,57,204,186,27,41,7,2,3,13,0,0,17,49,.220,.284,.328,.612,67,61,3,0,0,1,0,2H/3D
321,Taylor Rogers*,32,SFG,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
322,Tyler Rogers,32,SFG,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
323,Johan Rojas,22,PHI,59,164,149,24,45,9,2,2,23,14,1,5,42,.302,.342,.430,.771,111,64,1,4,6,0,0,8H/D
324,Josh Rojas*,29,ARI,59,216,189,23,43,13,0,0,26,6,0,18,51,.228,.292,.296,.589,62,56,2,1,2,4,0,5/H4D71
325,Miguel Rojas,34,LAD,124,423,385,49,91,16,1,5,31,8,3,26,48,.236,.290,.322,.612,66,124,12,5,2,5,0,*6H/1D45
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,JoJo Romero*,26,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
327,Amed Rosario,27,LAD,48,133,125,19,32,6,2,3,18,6,2,7,22,.256,.301,.408,.709,89,51,4,1,0,0,0,4H6/D
328,Eddie Rosario*,31,ATL,142,516,478,64,122,24,3,21,74,3,4,34,122,.255,.305,.450,.755,100,215,13,1,1,2,1,*7DH
329,Eguy Rosario,23,SDP,11,37,36,6,9,1,1,2,6,0,0,1,12,.250,.270,.500,.770,109,18,1,0,0,0,0,5/H4
330,Michael Rucker,29,CHC,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
331,Darin Ruf,36,TOT,20,57,49,3,11,3,0,0,3,0,0,8,16,.224,.333,.286,.619,74,14,0,0,0,0,0,D/H3
332,Darin Ruf,36,SFG,9,27,23,1,6,2,0,0,3,0,0,4,9,.261,.370,.348,.718,102,8,0,0,0,0,0,/DH
333,Darin Ruf,36,MIL,11,30,26,2,5,1,0,0,0,0,0,4,7,.192,.300,.231,.531,49,6,0,0,0,0,0,/D3H
334,José Ruiz,28,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
335,Keibert Ruiz#,24,WSN,136,562,523,55,136,24,0,18,67,1,1,31,58,.260,.308,.409,.717,97,214,13,6,0,2,1,*2D/H
336,Blake Rutherford*,26,WSN,16,36,35,4,6,0,0,0,2,0,0,1,10,.171,.194,.171,.366,3,6,1,0,0,0,0,7/H
337,Blake Sabol*,25,SFG,110,344,310,36,73,10,0,13,44,4,2,24,117,.235,.301,.394,.695,91,122,4,6,2,2,0,27HD
338,Gary Sánchez,30,TOT,75,267,240,33,52,9,0,19,47,0,0,21,67,.217,.288,.492,.780,113,118,3,4,0,2,0,2/DH
339,Gary Sánchez,30,NYM,3,7,6,0,1,0,0,0,1,0,0,0,3,.167,.143,.167,.310,-15,1,0,0,0,1,0,/2
340,Gary Sánchez,30,SDP,72,260,234,33,51,9,0,19,46,0,0,21,64,.218,.292,.500,.792,116,117,3,4,0,1,0,2/DH
341,Jesús Sánchez*,25,MIA,125,402,360,43,91,23,3,14,52,3,1,38,107,.253,.327,.450,.777,108,162,12,2,1,1,1,*9H/87D
342,Carlos Santana#,37,TOT,146,619,550,78,132,33,1,23,86,6,0,65,104,.240,.318,.429,.747,103,236,11,0,0,4,0,*3D/H
343,Carlos Santana#,37,PIT,94,393,345,45,81,25,0,12,53,6,0,45,69,.235,.321,.412,.732,99,142,3,0,0,3,0,3/D
344,Carlos Santana#,37,MIL,52,226,205,33,51,8,1,11,33,0,0,20,35,.249,.314,.459,.773,109,94,8,0,0,1,0,3/DH
345,Tony Santillan,26,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
346,Casey Schmitt,24,SFG,90,277,253,28,52,15,0,5,30,2,1,13,65,.206,.255,.324,.580,60,82,7,5,3,3,0,654H
347,Kyle Schwarber*,30,PHI,160,720,585,108,115,19,1,47,104,0,2,126,215,.197,.343,.474,.817,122,277,4,6,0,3,5,7D
348,Tayler Scott,31,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
349,Chandler Seagle,27,SDP,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/DH
350,Jean Segura,33,MIA,85,326,301,25,66,5,2,3,21,6,2,22,47,.219,.277,.279,.556,52,84,12,2,1,0,1,5/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Nick Senzel,28,CIN,104,330,301,49,71,10,0,13,42,6,2,26,74,.236,.297,.399,.696,85,120,9,1,0,2,0,57H89/4D
352,Brian Serven,28,COL,11,23,23,0,3,1,0,0,1,0,0,0,10,.130,.130,.174,.304,-22,4,0,0,0,0,0,2/HD
353,Paul Sewald,33,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
354,Braden Shewmake*,25,ATL,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6
355,Michael Siani*,23,TOT,8,6,5,1,0,0,0,0,0,1,1,1,1,.000,.167,.000,.167,-48,0,0,0,0,0,0,/8HD7
356,Michael Siani*,23,CIN,3,1,0,1,0,0,0,0,0,0,1,1,0,,1.000,,,,0,0,0,0,0,0,/87H
357,Michael Siani*,23,STL,5,5,5,0,0,0,0,0,0,1,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/8DH
358,Lucas Sims,29,CIN,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
359,Jon Singleton*,31,MIL,11,32,29,3,3,1,0,0,2,0,0,3,11,.103,.188,.138,.325,-8,4,0,0,0,0,0,/3DH
360,Austin Slater,30,SFG,89,207,185,24,50,9,0,5,20,2,2,20,58,.270,.348,.400,.748,107,74,2,2,0,0,0,H87/9D
361,Dominic Smith*,28,WSN,153,586,527,57,134,21,1,12,46,1,1,47,91,.254,.326,.366,.692,92,193,12,10,0,2,1,*3/HD
362,Pavin Smith*,27,ARI,69,228,191,26,36,5,0,7,30,1,1,35,45,.188,.317,.325,.642,77,62,3,1,0,0,0,D9H3
