Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
139,Tim Hamulack*,29,LAD,0,3,.000,6.35,33,0,12,0,0,0,34.0,36,28,24,7,22,1,34,2,1,2,161,71,5.94,1.706,9.5,1.9,5.8,9.0,1.55
140,Josh Hancock,28,STL,3,3,.500,4.09,62,0,15,0,0,1,77.0,70,37,35,9,23,2,50,1,1,3,323,109,4.30,1.208,8.2,1.1,2.7,5.8,2.17
141,Aaron Harang,28,CIN,16,11,.593,3.76,36,35,0,6,2,0,234.1,242,109,98,28,56,8,216,8,1,6,993,124,3.68,1.272,9.3,1.1,2.2,8.3,3.86
142,Aaron Heilman,27,NYM,4,5,.444,3.62,74,0,14,0,0,0,87.0,73,37,35,5,28,2,73,3,0,5,356,121,3.28,1.161,7.6,0.5,2.9,7.6,2.61
143,Rick Helling,35,MIL,0,2,.000,4.11,20,2,4,0,0,0,35.0,25,17,16,6,15,0,32,0,0,1,142,111,4.83,1.143,6.4,1.5,3.9,8.2,2.13
144,Ben Hendrickson,25,MIL,0,2,.000,12.00,4,3,0,0,0,0,12.0,21,17,16,0,9,0,8,0,0,4,65,39,4.06,2.500,15.8,0.0,6.8,6.0,0.89
145,Mark Hendrickson*,32,LAD,2,7,.222,4.68,18,12,0,0,0,0,75.0,92,45,39,7,28,0,48,2,1,2,342,96,4.28,1.600,11.0,0.8,3.4,5.8,1.71
146,Brad Hennessey,26,SFG,5,6,.455,4.26,34,12,9,0,0,1,99.1,92,53,47,12,42,1,42,10,0,3,428,106,5.44,1.349,8.3,1.1,3.8,3.8,1.00
147,Clay Hensley,26,SDP,11,12,.478,3.71,37,29,2,1,1,0,187.0,174,82,77,15,76,7,122,3,0,3,787,109,4.15,1.337,8.4,0.7,3.7,5.9,1.61
148,Matt Herges,36,FLA,2,3,.400,4.31,66,0,21,0,0,0,71.0,94,42,34,5,28,5,36,3,0,1,328,101,4.36,1.718,11.9,0.6,3.5,4.6,1.29
149,Liván Hernández,31,TOT,13,13,.500,4.83,34,34,0,0,0,0,216.0,246,125,116,29,78,6,128,4,0,1,959,92,4.85,1.500,10.3,1.2,3.3,5.3,1.64
150,Liván Hernández,31,WSN,9,8,.529,5.34,24,24,0,0,0,0,146.2,176,94,87,22,52,4,89,2,0,0,661,80,4.99,1.555,10.8,1.4,3.2,5.5,1.71
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
151,Liván Hernández,31,ARI,4,5,.444,3.76,10,10,0,0,0,0,69.1,70,31,29,7,26,2,39,2,0,1,298,126,4.55,1.385,9.1,0.9,3.4,5.1,1.50
152,Orlando Hernández,40,TOT,11,11,.500,4.66,29,29,0,1,0,0,162.1,155,90,84,22,61,5,164,12,3,1,699,96,4.24,1.331,8.6,1.2,3.4,9.1,2.69
153,Orlando Hernández,40,ARI,2,4,.333,6.11,9,9,0,0,0,0,45.2,52,32,31,8,20,3,52,4,0,0,204,78,4.72,1.577,10.2,1.6,3.9,10.2,2.60
154,Orlando Hernández,40,NYM,9,7,.563,4.09,20,20,0,1,0,0,116.2,103,58,53,14,41,2,112,8,3,1,495,107,4.05,1.234,7.9,1.1,3.2,8.6,2.73
155,Roberto Hernández,41,TOT,0,3,.000,3.11,68,0,19,0,0,2,63.2,61,32,22,5,32,8,48,1,0,5,285,144,4.22,1.461,8.6,0.7,4.5,6.8,1.50
156,Roberto Hernández,41,PIT,0,3,.000,2.93,46,0,14,0,0,2,43.0,46,24,14,3,24,7,33,1,0,3,202,153,4.26,1.628,9.6,0.6,5.0,6.9,1.38
157,Roberto Hernández,41,NYM,0,0,,3.48,22,0,5,0,0,0,20.2,15,8,8,2,8,1,15,0,0,2,83,127,4.11,1.113,6.5,0.9,3.5,6.5,1.88
158,Rich Hill*,26,CHC,6,7,.462,4.17,17,16,1,2,1,0,99.1,83,51,46,16,39,1,90,2,0,3,417,111,4.67,1.228,7.5,1.4,3.5,8.2,2.31
159,Shawn Hill,25,WSN,1,3,.250,4.66,6,6,0,0,0,0,36.2,43,20,19,2,12,2,16,3,0,1,163,92,4.21,1.500,10.6,0.5,2.9,3.9,1.33
160,Jason Hirsh,24,HOU,3,4,.429,6.04,9,9,0,0,0,0,44.2,48,32,30,11,22,2,29,3,0,4,206,74,6.73,1.567,9.7,2.2,4.4,5.8,1.32
161,Trevor Hoffman,38,SDP,0,2,.000,2.14,65,0,50,0,0,46,63.0,48,16,15,6,13,1,50,1,0,2,248,190,3.46,0.968,6.9,0.9,1.9,7.1,3.85
162,Bob Howry,32,CHC,4,5,.444,3.17,84,0,26,0,0,5,76.2,70,28,27,8,17,4,71,3,0,1,314,147,3.43,1.135,8.2,0.9,2.0,8.3,4.18
163,Tim Hudson,30,ATL,13,12,.520,4.86,35,35,0,2,1,0,218.1,235,129,118,25,79,10,141,9,0,7,959,92,4.55,1.438,9.7,1.0,3.3,5.8,1.78
164,Travis Hughes,28,WSN,0,0,,6.35,8,0,2,0,0,0,11.1,13,8,8,2,6,1,4,3,0,1,54,69,7.12,1.676,10.3,1.6,4.8,3.2,0.67
165,Philip Humber,23,NYM,0,0,,0.00,2,0,1,0,0,0,2.0,0,0,0,0,1,0,2,0,0,0,7,,2.65,0.500,0.0,0.0,4.5,9.0,2.00
166,Jason Isringhausen,33,STL,4,8,.333,3.55,59,0,51,0,0,33,58.1,47,25,23,10,38,3,52,3,0,3,257,126,5.70,1.457,7.3,1.5,5.9,8.0,1.37
167,Zach Jackson*,23,MIL,2,2,.500,5.40,8,7,1,0,0,0,38.1,48,26,23,6,14,0,22,4,0,1,178,85,5.44,1.617,11.3,1.4,3.3,5.2,1.57
168,Chuck James*,24,ATL,11,4,.733,3.78,25,18,0,0,0,0,119.0,101,54,50,20,47,2,91,6,0,2,504,118,5.14,1.244,7.6,1.5,3.6,6.9,1.94
169,Kevin Jarvis,36,ARI,0,1,.000,11.91,5,1,1,0,0,0,11.1,18,15,15,2,5,0,6,1,0,2,58,41,5.97,2.029,14.3,1.6,4.0,4.8,1.20
170,Jason Jennings,27,COL,9,13,.409,3.78,32,32,0,3,2,0,212.0,206,94,89,17,85,7,142,3,0,10,902,130,4.10,1.373,8.7,0.7,3.6,6.0,1.67
171,Ubaldo Jiménez,22,COL,0,0,,3.52,2,1,0,0,0,0,7.2,5,4,3,1,3,0,3,0,0,0,30,145,5.23,1.043,5.9,1.2,3.5,3.5,1.00
172,Jason Johnson,32,CIN,0,0,,3.12,4,0,0,0,0,0,8.2,11,5,3,1,0,0,4,1,0,0,38,156,4.07,1.269,11.4,1.0,0.0,4.2,
173,Josh Johnson,22,FLA,12,7,.632,3.10,31,24,1,0,0,0,157.0,136,63,54,14,68,6,133,4,1,3,659,140,3.99,1.299,7.8,0.8,3.9,7.6,1.96
174,Tyler Johnson*,25,STL,2,4,.333,4.95,56,0,12,0,0,0,36.1,33,21,20,5,23,2,37,4,0,2,164,91,5.13,1.541,8.2,1.2,5.7,9.2,1.61
175,Jorge Julio,27,TOT,2,4,.333,4.23,62,0,44,0,0,16,66.0,52,35,31,10,35,2,88,1,0,9,285,110,4.09,1.318,7.1,1.4,4.8,12.0,2.51
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
176,Jorge Julio,27,NYM,1,2,.333,5.06,18,0,12,0,0,1,21.1,21,15,12,4,10,1,33,1,0,2,96,88,4.04,1.453,8.9,1.7,4.2,13.9,3.30
177,Jorge Julio,27,ARI,1,2,.333,3.83,44,0,32,0,0,15,44.2,31,20,19,6,25,1,55,0,0,7,189,124,4.11,1.254,6.2,1.2,5.0,11.1,2.20
178,Logan Kensing,23,FLA,1,3,.250,4.54,37,0,10,0,0,1,37.2,30,19,19,6,19,2,45,3,0,0,161,96,4.58,1.301,7.2,1.4,4.5,10.8,2.37
179,Byung-Hyun Kim,27,COL,8,12,.400,5.57,27,27,0,0,0,0,155.0,179,103,96,18,61,8,129,8,1,5,689,88,4.33,1.548,10.4,1.0,3.5,7.5,2.11
180,Sun-Woo Kim,28,TOT,0,1,.000,12.51,8,1,1,0,0,0,13.2,24,19,19,5,8,0,8,1,0,3,73,40,8.71,2.341,15.8,3.3,5.3,5.3,1.00
181,Sun-Woo Kim,28,COL,0,0,,19.29,6,0,1,0,0,0,7.0,17,15,15,2,8,0,4,1,0,1,45,27,9.58,3.571,21.9,2.6,10.3,5.1,0.50
182,Sun-Woo Kim,28,CIN,0,1,.000,5.40,2,1,0,0,0,0,6.2,7,4,4,3,0,0,4,0,0,2,28,91,7.80,1.050,9.5,4.1,0.0,5.4,
183,Ray King*,32,COL,1,4,.200,4.43,67,0,7,0,0,1,44.2,56,26,22,6,20,0,23,2,0,3,199,111,5.34,1.701,11.3,1.2,4.0,4.6,1.15
184,Josh Kinney,27,STL,0,0,,3.24,21,0,4,0,0,0,25.0,17,9,9,3,8,0,22,1,0,0,99,139,4.03,1.000,6.1,1.1,2.9,7.9,2.75
185,Steve Kline*,33,SFG,4,3,.571,3.66,72,0,17,0,0,1,51.2,53,24,21,3,26,3,33,1,0,1,227,124,4.19,1.529,9.2,0.5,4.5,5.7,1.27
186,Danny Kolb,31,MIL,2,2,.500,4.84,53,0,18,0,0,1,48.1,53,28,26,4,20,1,26,1,0,5,213,94,4.45,1.510,9.9,0.7,3.7,4.8,1.30
187,Mike Koplove,29,ARI,0,0,,3.00,2,0,0,0,0,0,3.0,5,1,1,0,2,0,1,0,0,0,15,174,4.48,2.333,15.0,0.0,6.0,3.0,0.50
188,Hung-Chih Kuo*,24,LAD,1,5,.167,4.22,28,5,6,0,0,0,59.2,54,30,28,3,33,5,71,1,0,2,258,107,3.13,1.458,8.1,0.5,5.0,10.7,2.15
189,Justin Lehr,28,MIL,2,1,.667,8.62,16,0,4,0,0,0,15.2,24,16,15,2,7,1,12,1,0,1,75,54,4.81,1.979,13.8,1.1,4.0,6.9,1.71
190,Anthony Lerew,23,ATL,0,0,,22.50,1,0,0,0,0,0,2.0,5,5,5,0,3,0,1,1,0,0,15,23,8.15,4.000,22.5,0.0,13.5,4.5,0.33
191,Brad Lidge,29,HOU,1,5,.167,5.28,78,0,52,0,0,32,75.0,69,47,44,10,36,4,104,6,0,11,340,85,3.79,1.400,8.3,1.2,4.3,12.5,2.89
192,Cory Lidle,34,PHI,8,7,.533,4.74,21,21,0,0,0,0,125.1,132,74,66,19,39,3,98,8,0,4,542,99,4.68,1.364,9.5,1.4,2.8,7.0,2.51
193,Jon Lieber,36,PHI,9,11,.450,4.93,27,27,0,2,1,0,168.0,196,100,92,27,24,3,100,6,0,3,714,95,4.58,1.310,10.5,1.4,1.3,5.4,4.17
194,José Lima,33,NYM,0,4,.000,9.87,4,4,0,0,0,0,17.1,25,22,19,3,10,0,12,2,1,1,91,45,6.09,2.019,13.0,1.6,5.2,6.2,1.20
195,Scott Linebrink,29,SDP,7,4,.636,3.57,73,0,11,0,0,2,75.2,70,31,30,9,22,3,68,1,0,2,314,114,3.81,1.216,8.3,1.1,2.6,8.1,3.09
196,Kyle Lohse,27,CIN,3,5,.375,4.57,12,11,1,0,0,0,63.0,70,33,32,7,19,2,51,0,0,2,271,103,3.88,1.413,10.0,1.0,2.7,7.3,2.68
197,Braden Looper,31,STL,9,3,.750,3.56,69,0,28,0,0,0,73.1,76,30,29,3,20,5,41,2,0,0,308,126,3.46,1.309,9.3,0.4,2.5,5.0,2.05
198,Derek Lowe,33,LAD,16,8,.667,3.63,35,34,1,1,0,0,218.0,221,97,88,14,55,2,123,5,2,3,913,124,3.68,1.266,9.1,0.6,2.3,5.1,2.24
199,Noah Lowry*,25,SFG,7,10,.412,4.74,27,27,0,1,1,0,159.1,166,89,84,21,56,2,84,6,1,2,689,95,4.97,1.393,9.4,1.2,3.2,4.7,1.50
200,Brandon Lyon,26,ARI,2,4,.333,3.89,68,0,22,0,0,0,69.1,68,32,30,7,22,7,46,0,0,1,293,122,4.08,1.298,8.8,0.9,2.9,6.0,2.09
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
201,Chris Mabeus,27,MIL,0,0,,21.60,1,0,0,0,0,0,1.2,4,4,4,1,3,0,2,0,0,3,12,25,13.95,4.200,21.6,5.4,16.2,10.8,0.67
202,Greg Maddux,40,TOT,15,14,.517,4.20,34,34,0,0,0,0,210.0,219,109,98,20,37,7,117,0,0,0,862,109,3.80,1.219,9.4,0.9,1.6,5.0,3.16
203,Greg Maddux,40,CHC,9,11,.450,4.69,22,22,0,0,0,0,136.1,153,78,71,14,23,3,81,0,0,0,572,99,3.80,1.291,10.1,0.9,1.5,5.3,3.52
204,Greg Maddux,40,LAD,6,3,.667,3.30,12,12,0,0,0,0,73.2,66,31,27,6,14,4,36,0,0,0,290,137,3.80,1.086,8.1,0.7,1.7,4.4,2.57
205,Ryan Madson,25,PHI,11,9,.550,5.69,50,17,8,0,0,2,134.1,176,92,85,20,50,4,99,10,0,12,620,82,4.95,1.682,11.8,1.3,3.3,6.6,1.98
206,Paul Maholm*,24,PIT,8,10,.444,4.76,30,30,0,0,0,0,176.0,202,98,93,19,81,6,117,12,1,3,788,94,4.81,1.608,10.3,1.0,4.1,6.0,1.44
207,John Maine,25,NYM,6,5,.545,3.60,16,15,1,1,1,0,90.0,69,40,36,15,33,1,71,2,0,3,365,122,4.90,1.133,6.9,1.5,3.3,7.1,2.15
208,Gary Majewski,26,TOT,4,4,.500,4.61,65,0,21,0,0,0,70.1,79,38,36,5,29,3,43,4,0,6,316,96,4.26,1.536,10.1,0.6,3.7,5.5,1.48
209,Gary Majewski,26,WSN,3,2,.600,3.58,46,0,14,0,0,0,55.1,49,24,22,4,25,1,34,1,0,6,237,120,4.27,1.337,8.0,0.7,4.1,5.5,1.36
210,Gary Majewski,26,CIN,1,2,.333,8.40,19,0,7,0,0,0,15.0,30,14,14,1,4,2,9,3,0,0,79,57,4.21,2.267,18.0,0.6,2.4,5.4,2.25
211,Carlos Marmol,23,CHC,5,7,.417,6.08,19,13,1,0,0,0,77.0,71,54,52,14,59,2,59,5,1,3,356,76,6.47,1.688,8.3,1.6,6.9,6.9,1.00
212,Jason Marquis,27,STL,14,16,.467,6.02,33,33,0,0,0,0,194.1,221,136,130,35,75,2,96,16,1,2,870,74,5.91,1.523,10.2,1.6,3.5,4.4,1.28
213,Sean Marshall*,23,CHC,6,9,.400,5.59,24,24,0,0,0,0,125.2,132,85,78,20,59,3,77,7,0,6,563,83,5.57,1.520,9.5,1.4,4.2,5.5,1.31
214,Damaso Marte*,31,PIT,1,7,.125,3.70,75,0,15,0,0,0,58.1,51,30,24,5,31,6,63,4,1,3,255,121,3.90,1.406,7.9,0.8,4.8,9.7,2.03
215,Tom Martin*,36,COL,2,0,1.000,5.07,68,0,9,0,0,0,60.1,62,37,34,4,25,5,46,4,0,1,266,97,3.93,1.442,9.2,0.6,3.7,6.9,1.84
216,Carlos Martinez,24,FLA,0,1,.000,1.74,12,0,4,0,0,0,10.1,9,2,2,0,6,0,11,0,0,0,44,256,2.76,1.452,7.8,0.0,5.2,9.6,1.83
217,Pedro Martinez,34,NYM,9,8,.529,4.48,23,23,0,0,0,0,132.2,108,72,66,19,39,2,137,10,1,2,550,98,4.05,1.108,7.3,1.3,2.6,9.3,3.51
218,Juan Mateo,23,CHC,1,3,.250,5.32,11,10,0,0,0,0,45.2,51,31,27,6,23,1,35,3,0,1,210,88,5.03,1.620,10.1,1.2,4.5,6.9,1.52
219,Scott Mathieson,22,PHI,1,4,.200,7.47,9,8,0,0,0,0,37.1,48,36,31,8,16,1,28,1,1,2,177,63,5.80,1.714,11.6,1.9,3.9,6.8,1.75
220,Joe Mays,30,CIN,0,1,.000,7.33,7,4,0,0,0,0,27.0,40,23,22,4,12,2,16,0,0,3,130,65,5.22,1.926,13.3,1.3,4.0,5.3,1.33
221,Macay McBride*,23,ATL,4,1,.800,3.65,71,0,13,0,0,1,56.2,53,28,23,2,32,4,46,1,0,3,249,123,3.73,1.500,8.4,0.3,5.1,7.3,1.44
222,Marty McLeary,31,PIT,2,0,1.000,2.04,5,2,1,0,0,0,17.2,17,5,4,1,6,1,8,0,0,1,73,223,4.00,1.302,8.7,0.5,3.1,4.1,1.33
223,Brandon Medders,26,ARI,5,3,.625,3.64,60,0,13,0,0,0,71.2,76,37,29,5,28,3,47,2,0,2,316,130,4.00,1.451,9.5,0.6,3.5,5.9,1.68
224,Kent Mercker*,38,CIN,1,1,.500,4.13,37,0,7,0,0,1,28.1,28,15,13,6,11,1,17,0,1,1,123,115,5.86,1.376,8.9,1.9,3.5,5.4,1.55
225,Cla Meredith,23,SDP,5,1,.833,1.07,45,0,11,0,0,0,50.2,30,6,6,3,6,3,37,2,2,0,185,382,2.93,0.711,5.3,0.5,1.1,6.6,6.17
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
226,Jose Mesa,40,COL,1,5,.167,3.86,79,0,26,0,0,1,72.1,73,32,31,9,36,6,39,5,1,4,315,128,5.39,1.507,9.1,1.1,4.5,4.9,1.08
227,Randy Messenger,24,FLA,2,7,.222,5.67,59,0,10,0,0,0,60.1,72,42,38,8,24,2,45,1,0,3,275,77,4.62,1.591,10.7,1.2,3.6,6.7,1.88
228,Chris Michalak*,35,CIN,2,4,.333,4.89,8,6,0,0,0,0,35.0,42,21,19,6,16,2,10,3,1,1,162,97,6.43,1.657,10.8,1.5,4.1,2.6,0.63
229,Trever Miller*,33,HOU,2,3,.400,3.02,70,0,14,0,0,1,50.2,42,17,17,7,13,2,56,4,0,1,207,148,3.74,1.086,7.5,1.2,2.3,9.9,4.31
230,Wade Miller,29,CHC,0,2,.000,4.57,5,5,0,0,0,0,21.2,19,12,11,4,18,1,20,1,0,1,103,103,6.33,1.708,7.9,1.7,7.5,8.3,1.11
231,Eric Milton*,30,CIN,8,8,.500,5.19,26,26,0,0,0,0,152.2,163,94,88,29,42,4,90,5,0,2,662,90,5.36,1.343,9.6,1.7,2.5,5.3,2.14
232,Pat Misch*,24,SFG,0,0,,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,5,,1.15,2.000,18.0,0.0,0.0,9.0,
233,Sergio Mitre,25,FLA,1,5,.167,5.71,15,7,3,0,0,0,41.0,44,28,26,7,20,3,31,6,0,1,189,76,5.76,1.561,9.7,1.5,4.4,6.8,1.55
234,Brian Moehler,34,FLA,7,11,.389,6.57,29,21,2,0,0,0,122.0,164,95,89,19,38,3,58,5,1,2,556,66,5.28,1.656,12.1,1.4,2.8,4.3,1.53
235,Juan Morillo,22,COL,0,0,,15.75,1,1,0,0,0,0,4.0,8,7,7,3,3,0,4,1,0,0,24,34,13.90,2.750,18.0,6.8,6.8,9.0,1.33
236,Matt Morris,31,SFG,10,15,.400,4.98,33,33,0,2,0,0,207.2,218,123,115,22,63,9,117,14,3,1,903,90,4.51,1.353,9.4,1.0,2.7,5.1,1.86
237,Guillermo Mota,32,NYM,3,0,1.000,1.00,18,0,4,0,0,0,18.0,10,2,2,2,5,1,19,0,0,0,68,444,3.31,0.833,5.0,1.0,2.5,9.5,3.80
238,Jamie Moyer*,43,PHI,5,2,.714,4.03,8,8,0,0,0,0,51.1,49,25,23,8,7,2,26,2,0,0,209,117,4.69,1.091,8.6,1.4,1.2,4.6,3.71
239,Peter Moylan,27,ATL,0,0,,4.80,15,0,5,0,0,0,15.0,18,8,8,1,5,1,14,0,0,0,68,95,3.15,1.533,10.8,0.6,3.0,8.4,2.80
240,Mark Mulder*,28,STL,6,7,.462,7.14,17,17,0,0,0,0,93.1,124,77,74,19,35,1,50,5,0,3,430,63,6.01,1.704,12.0,1.8,3.4,4.8,1.43
241,Terry Mulholland*,43,ARI,0,0,,9.00,5,0,0,0,0,0,3.0,7,3,3,1,1,0,1,0,0,0,17,58,7.81,2.667,21.0,3.0,3.0,3.0,1.00
242,Scott Munter,26,SFG,0,1,.000,8.74,27,0,11,0,0,0,22.2,30,22,22,1,18,2,7,2,0,0,110,52,5.75,2.118,11.9,0.4,7.1,2.8,0.39
243,Brett Myers,25,PHI,12,7,.632,3.91,31,31,0,1,0,0,198.0,194,93,86,29,63,3,189,3,0,3,833,120,4.14,1.298,8.8,1.3,2.9,8.6,3.00
244,Chris Narveson*,24,STL,0,0,,4.82,5,1,1,0,0,0,9.1,6,5,5,1,5,0,12,1,1,1,40,96,3.90,1.179,5.8,1.0,4.8,11.6,2.40
245,Fernando Nieve,23,HOU,3,3,.500,4.20,40,11,11,0,0,0,96.1,87,46,45,18,41,5,70,2,0,1,411,106,5.46,1.329,8.1,1.7,3.8,6.5,1.71
246,Dustin Nippert,25,ARI,0,2,.000,11.70,2,2,0,0,0,0,10.0,15,13,13,5,7,0,9,0,0,0,51,42,9.95,2.200,13.5,4.5,6.3,8.1,1.29
247,Ricky Nolasco,23,FLA,11,11,.500,4.82,35,22,0,0,0,0,140.0,157,86,75,20,41,5,99,10,0,7,613,90,4.68,1.414,10.1,1.3,2.6,6.4,2.41
248,Roberto Novoa,26,CHC,2,1,.667,4.26,66,0,10,0,0,0,76.0,77,47,36,15,32,5,53,6,0,4,336,109,5.82,1.434,9.1,1.8,3.8,6.3,1.66
249,Mike O'Connor*,25,WSN,3,8,.273,4.80,21,20,0,0,0,0,105.0,96,61,56,15,45,5,59,7,0,8,455,89,5.37,1.343,8.2,1.3,3.9,5.1,1.31
250,Ryan O'Malley*,26,CHC,1,1,.500,2.13,2,2,0,0,0,0,12.2,10,3,3,0,7,0,4,1,0,0,55,223,4.41,1.342,7.1,0.0,5.0,2.8,0.57
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
251,Tomo Ohka,30,MIL,4,5,.444,4.82,18,18,0,0,0,0,97.0,98,58,52,12,35,1,50,5,0,4,421,94,4.96,1.371,9.1,1.1,3.2,4.6,1.43
252,Will Ohman*,28,CHC,1,1,.500,4.13,78,0,14,0,0,0,65.1,51,30,30,6,34,2,74,5,0,4,286,113,3.87,1.301,7.0,0.8,4.7,10.2,2.18
253,Darren Oliver*,35,NYM,4,1,.800,3.44,45,0,10,0,0,0,81.0,70,33,31,13,21,2,60,3,0,1,333,127,4.64,1.123,7.8,1.4,2.3,6.7,2.86
254,Scott Olsen*,22,FLA,12,10,.545,4.04,31,31,0,0,0,0,180.2,160,94,81,23,75,1,166,7,0,8,761,107,4.33,1.301,8.0,1.1,3.7,8.3,2.21
255,Ramon Ortiz,33,WSN,11,16,.407,5.57,33,33,0,0,0,0,190.2,230,127,118,31,64,14,104,18,3,4,871,77,5.46,1.542,10.9,1.5,3.0,4.9,1.63
256,Russ Ortiz,32,ARI,0,5,.000,7.54,6,6,0,0,0,0,22.2,27,21,19,3,22,1,21,1,0,0,113,63,6.06,2.162,10.7,1.2,8.7,8.3,0.95
257,Franquelis Osoria,24,LAD,0,2,.000,7.13,12,0,1,0,0,0,17.2,27,14,14,4,9,1,13,1,0,0,86,64,6.32,2.038,13.8,2.0,4.6,6.6,1.44
258,Roy Oswalt,28,HOU,15,8,.652,2.98,33,32,1,2,0,0,220.2,220,76,73,18,38,4,166,6,1,1,896,150,3.30,1.169,9.0,0.7,1.5,6.8,4.37
259,Henry Owens,27,NYM,0,0,,9.00,3,0,1,0,0,0,4.0,4,4,4,0,4,0,2,0,0,0,19,53,5.15,2.000,9.0,0.0,9.0,4.5,0.50
260,Chan Ho Park,33,SDP,7,7,.500,4.81,24,21,0,1,1,0,136.2,146,81,73,20,44,7,96,10,0,5,606,84,4.83,1.390,9.6,1.3,2.9,6.3,2.18
261,Chad Paronto,30,ATL,2,3,.400,3.18,65,0,11,0,0,0,56.2,53,23,20,5,19,3,41,3,0,3,237,141,4.01,1.271,8.4,0.8,3.0,6.5,2.16
262,John Patterson,28,WSN,1,2,.333,4.43,8,8,0,0,0,0,40.2,36,21,20,4,9,1,42,3,0,0,170,97,3.25,1.107,8.0,0.9,2.0,9.3,4.67
263,Jake Peavy,25,SDP,11,14,.440,4.09,32,32,0,2,0,0,202.1,187,93,92,23,62,11,215,6,0,4,846,99,3.51,1.231,8.3,1.0,2.8,9.6,3.47
264,Mike Pelfrey,22,NYM,2,1,.667,5.48,4,4,0,0,0,0,21.1,25,14,13,1,12,0,13,3,0,2,99,81,4.65,1.734,10.5,0.4,5.1,5.5,1.08
265,Tony Pena,24,ARI,3,4,.429,5.58,25,0,6,0,0,1,30.2,36,21,19,6,8,0,21,0,0,1,135,86,5.10,1.435,10.6,1.8,2.3,6.2,2.63
266,Brad Penny,28,LAD,16,9,.640,4.33,34,33,0,0,0,0,189.0,206,94,91,19,54,4,148,9,0,6,813,104,3.89,1.376,9.8,0.9,2.6,7.0,2.74
267,Beltran Perez,24,WSN,2,1,.667,3.86,8,3,1,0,0,0,21.0,16,9,9,3,13,2,9,0,0,0,87,113,6.00,1.381,6.9,1.3,5.6,3.9,0.69
268,Juan Perez*,27,PIT,0,1,.000,8.10,7,0,0,0,0,0,3.1,5,3,3,1,1,0,3,2,0,0,17,61,7.95,1.800,13.5,2.7,2.7,8.1,3.00
269,Odalis Perez*,28,LAD,4,4,.500,6.83,20,8,6,0,0,0,59.1,89,49,45,9,13,1,33,2,1,4,275,66,4.76,1.719,13.5,1.4,2.0,5.0,2.54
270,Oliver Pérez*,24,TOT,3,13,.188,6.55,22,22,0,1,1,0,112.2,129,90,82,20,68,0,102,6,1,5,529,68,5.61,1.749,10.3,1.6,5.4,8.1,1.50
271,Oliver Pérez*,24,PIT,2,10,.167,6.63,15,15,0,0,0,0,76.0,88,64,56,13,51,0,61,3,1,4,364,67,5.90,1.829,10.4,1.5,6.0,7.2,1.20
272,Oliver Pérez*,24,NYM,1,3,.250,6.38,7,7,0,1,1,0,36.2,41,26,26,7,17,0,41,3,0,1,165,69,5.03,1.582,10.1,1.7,4.2,10.1,2.41
273,Yusmeiro Petit,21,FLA,1,1,.500,9.57,15,1,5,0,0,0,26.1,46,28,28,7,9,1,20,0,0,0,129,46,6.11,2.089,15.7,2.4,3.1,6.8,2.22
274,Andy Pettitte*,34,HOU,14,13,.519,4.20,36,35,1,2,1,0,214.1,238,114,100,27,70,9,178,2,1,2,929,106,4.13,1.437,10.0,1.1,2.9,7.5,2.54
275,Renyel Pinto*,23,FLA,0,0,,3.03,27,0,7,0,0,1,29.2,20,12,10,3,27,0,36,1,0,4,135,144,4.87,1.584,6.1,0.9,8.2,10.9,1.33
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,Sidney Ponson,29,STL,4,4,.500,5.24,14,13,0,0,0,0,68.2,82,42,40,7,29,1,33,4,0,2,303,85,4.95,1.617,10.7,0.9,3.8,4.3,1.14
