Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
212,Ryan Garko,28,SFG,33,30,12,230.2,234,219,14,1,17,.996,0,-2,-3,-15,-1,9.09,7.06,1B
213,Jon Garland,29,TOT,33,33,1,204.0,58,21,33,4,4,.931,,,5,29,1,2.38,1.64,P
214,Joey Gathright,28,CHC,11,1,1,22.1,6,6,0,0,0,1.000,-2,-86,-2,-109,0,2.42,0.55,OF
215,Chad Gaudin,26,SDP,20,19,0,105.1,24,9,13,2,1,.917,,,1,2,0,1.88,1.10,P
216,Geoff Geary,32,HOU,16,0,0,20.0,2,0,1,1,0,.500,,,0,0,0,0.45,0.06,P
217,Josh Geer,26,SDP,19,17,0,102.2,27,4,22,1,2,.963,,,5,10,0,2.28,1.37,P
218,Jody Gerut,31,TOT,79,51,45,513.2,136,132,3,1,0,.993,-9,-21,16,37,4,2.37,1.71,OF
219,Sammy Gervacio,24,HOU,29,0,0,21.0,2,2,0,0,0,1.000,,,0,0,0,0.86,0.07,P
220,Jason Giambi,38,COL,5,4,3,34.0,31,29,2,0,3,1.000,0,0,-1,-28,0,8.21,6.20,1B
221,Brian Giles,38,SDP,58,56,52,502.2,119,113,6,0,3,1.000,-14,-32,-16,-38,-2,2.13,2.05,OF
222,Troy Glaus,32,STL,9,5,3,50.2,23,16,6,1,0,.957,-1,-14,0,0,0,3.91,2.20,3B-1B
223,Ross Gload,33,FLA,50,39,28,343.0,300,277,21,2,23,.993,6,22,-4,-13,0,7.82,5.73,1B-OF-P
224,Jonny Gomes,28,CIN,70,66,30,522.1,109,103,5,1,1,.991,-6,-14,-10,-22,0,1.86,1.54,OF
225,Adrián González,27,SDP,156,153,146,1359.2,1367,1224,136,7,116,.995,11,9,15,13,4,9.00,8.72,1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Alberto González,26,WSN,93,71,58,647.0,340,125,205,10,47,.971,-7,-14,-2,-4,3,4.59,3.33,2B-SS-3B
227,Álex González,32,CIN,68,67,57,587.1,266,97,163,6,42,.977,1,1,-1,-2,0,3.98,3.82,SS
228,Andy González,27,FLA,6,2,0,18.0,3,0,3,0,0,1.000,0,-7,0,0,0,1.50,0.50,SS-3B
229,Carlos González,23,COL,80,70,49,632.2,160,152,6,2,0,.988,5,9,4,7,2,2.25,1.98,OF
230,Edgar Gonzalez,31,SDP,35,28,9,246.0,82,52,26,4,6,.951,-4,-20,-6,-29,0,2.85,2.17,2B-OF-3B-1B
231,Mike Gonzalez,31,ATL,80,0,0,74.1,15,4,11,0,1,1.000,,,2,5,-1,1.82,0.19,P
232,Tom Gordon,41,ARI,3,0,0,1.2,1,1,0,0,0,1.000,,,0,0,0,5.40,0.33,P
233,Reid Gorecki,28,ATL,28,5,5,93.0,27,25,1,1,0,.963,0,-4,0,0,-2,2.52,0.93,OF
234,Tom Gorzelanny,26,TOT,22,7,0,47.0,10,1,7,2,1,.800,,,1,25,0,1.53,0.36,P
235,John Grabow,30,TOT,75,0,0,72.1,10,0,9,1,0,.900,,,-1,-16,0,1.12,0.12,P
236,Andy Green,31,NYM,1,0,0,4.0,2,0,1,1,0,.500,-1,-150,-1,-270,0,2.25,0.50,2B-3B
237,Sean Green,30,NYM,79,0,0,69.2,24,8,14,2,2,.917,,,1,3,0,2.84,0.28,P
238,Khalil Greene,29,STL,46,39,32,336.1,163,48,107,8,22,.951,-7,-25,-7,-25,0,4.15,3.37,SS-3B
239,Tyler Greene,25,STL,44,29,20,268.0,120,37,79,4,16,.967,1,5,-1,-4,1,3.90,2.32,SS-3B-2B-OF-1B
240,Luke Gregerson,25,SDP,72,0,0,75.0,18,9,9,0,0,1.000,,,0,0,0,2.16,0.25,P
241,Kevin Gregg,31,CHC,72,0,0,68.2,3,3,0,0,0,1.000,,,0,0,0,0.39,0.04,P
242,Jason Grilli,32,COL,22,0,0,19.1,6,2,3,1,0,.833,,,-1,-10,0,2.33,0.23,P
243,J.C. Gutiérrez,25,ARI,65,0,0,71.0,7,1,6,0,0,1.000,,,-3,-8,0,0.89,0.11,P
244,Ángel Guzmán,27,CHC,55,0,0,61.0,16,4,11,1,0,.938,,,3,10,0,2.21,0.27,P
245,Cristian Guzmán,31,WSN,117,115,102,993.2,527,154,353,20,74,.962,-3,-4,-2,-3,-1,4.59,4.33,SS
246,Jesús Guzmán,25,SFG,3,2,0,14.0,10,10,0,0,1,1.000,0,17,0,0,0,6.43,3.33,1B
247,Tony Gwynn,26,SDP,110,96,92,893.1,310,297,5,8,1,.974,-1,-2,24,32,-2,3.04,2.75,OF
248,Eric Hacker,26,PIT,3,0,0,3.0,3,1,2,0,0,1.000,,,0,0,0,9.00,1.00,P
249,Charlie Haeger,25,LAD,6,3,0,19.0,3,0,3,0,0,1.000,,,0,0,0,1.42,0.50,P
250,Jerry Hairston,33,CIN,81,77,61,678.2,259,131,118,10,20,.961,-8,-13,-9,-15,2,3.30,2.77,3B-SS-OF-2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Scott Hairston,29,SDP,51,48,40,421.2,109,106,2,1,0,.991,4,12,6,17,6,2.31,2.12,OF
252,Bill Hall,29,MIL,72,55,44,495.0,176,49,123,4,13,.977,7,18,-1,-2,-1,3.13,2.36,3B-OF
253,Cole Hamels,25,PHI,32,32,2,193.2,34,7,27,0,0,1.000,,,-2,-2,-1,1.58,1.06,P
254,Jason Hammel,26,COL,34,30,1,176.2,31,11,20,0,1,1.000,,,-2,-2,0,1.58,0.91,P
255,Mike Hampton,36,HOU,21,21,0,112.0,28,9,17,2,1,.929,,,0,0,0,2.09,1.24,P
256,Ryan Hanigan,28,CIN,88,72,62,670.1,539,494,44,1,6,.998,7,13,1,2,-1,7.22,6.11,C
257,Joel Hanrahan,27,TOT,67,0,0,64.0,11,6,4,1,1,.909,,,-1,-18,0,1.41,0.15,P
258,Craig Hansen,25,PIT,5,0,0,6.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
259,Tommy Hanson,22,ATL,21,21,0,127.2,30,12,16,2,1,.933,,,0,0,0,1.97,1.33,P
260,J.A. Happ,26,PHI,35,23,3,166.0,26,6,20,0,0,1.000,,,1,1,0,1.41,0.74,P
261,Aaron Harang,31,CIN,26,26,2,162.1,20,3,15,2,0,.900,,,1,1,0,1.00,0.69,P
262,Rich Harden,27,CHC,26,26,0,141.0,18,7,9,2,2,.889,,,-4,-6,0,1.02,0.62,P
263,J.J. Hardy,26,MIL,112,110,101,949.1,472,146,318,8,61,.983,2,3,2,2,0,4.40,4.14,SS
264,Dan Haren,28,ARI,33,33,3,229.1,43,19,24,0,2,1.000,,,3,3,0,1.69,1.30,P
265,Willie Harris,31,WSN,115,82,59,758.0,241,202,35,4,9,.983,1,1,-25,-39,-3,2.81,1.96,OF-2B-3B
266,Corey Hart,27,MIL,112,105,100,930.1,195,187,3,5,0,.974,-1,-1,-4,-5,-2,1.84,1.70,OF
267,Kevin Hart,26,TOT,18,14,0,81.0,25,12,12,1,2,.960,,,-2,-29,0,2.67,1.33,P
268,LaTroy Hawkins,36,HOU,65,0,0,63.1,19,8,11,0,0,1.000,,,0,0,0,2.70,0.29,P
269,Blake Hawksworth,26,STL,30,0,0,40.0,12,4,8,0,0,1.000,,,2,10,0,2.70,0.40,P
270,Brad Hawpe,30,COL,141,141,114,1195.2,223,213,5,5,1,.978,-22,-22,-32,-32,-4,1.64,1.55,OF
271,Brett Hayes,25,FLA,1,0,0,2.0,2,2,0,0,1,1.000,0,0,0,0,0,9.00,2.00,1B
272,Chase Headley,25,SDP,139,136,123,1209.0,278,226,44,8,4,.971,-8,-8,-24,-23,-4,2.01,1.89,OF-3B-1B
273,Aaron Heilman,30,CHC,70,0,0,72.1,19,3,16,0,0,1.000,,,-1,-3,0,2.36,0.27,P
274,Wes Helms,33,FLA,74,39,36,396.2,147,64,75,8,13,.946,6,19,-1,-2,-1,3.15,1.88,3B-1B
275,Todd Helton,35,COL,149,147,128,1275.0,1448,1349,96,3,115,.998,7,7,2,2,2,10.20,9.70,1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Matt Herges,39,COL,9,0,0,9.1,2,1,0,1,0,.500,,,0,0,0,0.96,0.11,P
277,Jeremy Hermida,25,FLA,120,113,63,960.1,205,201,3,1,1,.995,-3,-3,-2,-2,-4,1.91,1.70,OF
278,Anderson Hernández,26,TOT,112,96,77,842.1,471,183,276,12,53,.975,0,0,-1,-1,-2,4.90,4.06,2B-SS-OF
279,Diory Hernández,25,ATL,28,20,17,204.2,103,31,71,1,21,.990,1,7,0,0,-1,4.49,3.52,SS-3B-2B
280,Liván Hernández,34,TOT,31,31,2,183.2,47,11,36,0,3,1.000,,,4,26,0,2.30,1.52,P
281,Ramón Hernández,33,CIN,81,79,69,703.2,635,592,38,5,32,.992,3,4,-11,-18,-3,8.06,7.33,C-1B-3B
282,Danny Herrera,24,CIN,70,0,0,61.2,18,9,9,0,0,1.000,,,2,6,0,2.63,0.26,P
283,John Hester,25,ARI,8,6,5,53.0,48,45,3,0,0,1.000,0,0,0,0,0,8.15,6.00,C
284,Koyie Hill,30,CHC,79,69,62,628.1,622,573,46,3,8,.995,5,10,7,14,0,8.87,7.74,C-3B
285,Shawn Hill,28,SDP,3,3,0,12.0,1,0,1,0,0,1.000,,,0,0,0,0.75,0.33,P
286,Mike Hinckley,26,WSN,14,0,0,9.2,3,0,3,0,0,1.000,,,0,0,0,2.79,0.21,P
287,Alex Hinshaw,26,SFG,9,0,0,6.0,2,1,1,0,0,1.000,,,0,0,0,3.00,0.22,P
288,Eric Hinske,31,PIT,22,20,19,174.2,78,69,9,0,4,1.000,5,31,5,34,0,4.02,3.55,OF-1B-3B
289,Trevor Hoffman,41,MIL,55,0,0,54.0,6,2,3,1,0,.833,,,-2,-7,0,0.83,0.09,P
290,Jamie Hoffmann,24,LAD,5,3,3,32.0,11,10,1,0,1,1.000,1,53,2,75,0,3.09,2.20,OF
291,Jarrett Hoffpauir,26,STL,6,2,2,25.0,12,1,11,0,2,1.000,2,82,1,53,0,4.32,2.00,2B-3B
292,Micah Hoffpauir,29,CHC,59,49,29,418.1,204,191,11,2,11,.990,2,5,-7,-20,-2,4.35,3.21,OF-1B
293,Matt Holliday,29,STL,62,62,51,540.2,88,86,1,1,0,.989,0,0,-6,-13,-2,1.45,1.40,OF
294,Steve Holm,29,SFG,4,2,2,23.0,15,14,1,0,0,1.000,1,52,0,0,-1,5.87,3.75,C
295,Paul Hoover,33,PHI,3,1,1,11.0,10,9,1,0,0,1.000,-1,-109,0,0,0,8.18,3.33,C
296,Ryan Howard,29,PHI,156,155,152,1388.1,1409,1300,95,14,109,.990,11,9,-4,-3,-2,9.04,8.94,1B
297,Bob Howry,35,SFG,63,0,0,63.2,6,4,2,0,0,1.000,,,1,3,0,0.85,0.10,P
298,Chin-lung Hu,25,LAD,3,1,1,13.0,2,1,1,0,0,1.000,0,-9,0,0,0,1.38,0.67,SS
299,Orlando Hudson,31,LAD,145,143,130,1272.1,692,325,359,8,77,.988,4,4,6,6,1,4.84,4.72,2B
300,Tim Hudson,33,ATL,7,7,0,42.1,7,3,4,0,1,1.000,,,0,0,0,1.49,1.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Nick Hundley,25,SDP,74,71,68,644.1,557,516,35,6,5,.989,-6,-11,-1,-1,-2,7.70,7.35,C-OF
302,Chris Iannetta,26,COL,89,87,83,763.2,606,542,59,5,10,.992,3,5,3,5,0,7.08,6.75,C
303,Raúl Ibañez,37,PHI,129,127,116,1123.2,224,213,9,2,0,.991,0,0,-4,-4,6,1.78,1.72,OF
304,Omar Infante,27,ATL,59,43,34,435.2,178,78,97,3,15,.983,0,-1,-5,-13,-2,3.62,2.65,2B-OF-SS-3B
305,Hernán Iribarren,25,MIL,4,0,0,8.0,7,3,4,0,2,1.000,1,120,0,0,0,7.88,1.75,2B-OF-3B
306,Travis Ishikawa,25,SFG,113,88,77,817.1,803,745,55,3,83,.996,8,11,10,15,0,8.81,7.08,1B
307,Conor Jackson,27,ARI,26,25,21,222.1,80,77,1,2,5,.975,-2,-10,-4,-21,0,3.16,2.69,OF-1B
308,Steven Jackson,27,PIT,40,0,0,43.0,7,3,4,0,1,1.000,,,-1,-5,0,1.47,0.18,P
309,Paul Janish,26,CIN,85,64,56,600.1,329,111,215,3,55,.991,15,29,11,22,1,4.89,3.79,SS-3B-P
310,Jason Jaramillo,26,PIT,62,58,57,520.0,354,322,28,4,5,.989,0,0,-3,-6,-1,6.06,5.65,C
311,Ubaldo Jiménez,25,COL,33,33,1,218.0,61,12,47,2,2,.967,,,3,3,0,2.44,1.79,P
312,Waldis Joaquín,22,SFG,10,0,0,10.2,1,0,1,0,0,1.000,,,1,19,0,0.84,0.10,P
313,Chris Johnson,24,HOU,7,5,5,48.0,7,2,5,0,0,1.000,-1,-30,-2,-48,0,1.31,1.00,3B
314,Josh Johnson,25,FLA,33,33,2,209.0,50,17,33,0,1,1.000,,,1,1,1,2.15,1.52,P
315,Kelly Johnson,27,ATL,84,69,65,655.2,367,135,222,10,56,.973,6,10,-4,-7,-2,4.90,4.25,2B
316,Nick Johnson,30,TOT,129,124,110,1067.0,1128,1025,91,12,95,.989,-9,-10,-13,-14,-5,9.41,8.65,1B
317,Randy Johnson,45,SFG,22,17,0,96.0,14,0,13,1,0,.929,,,0,0,1,1.22,0.59,P
318,Reed Johnson,32,CHC,54,36,27,367.1,87,83,3,1,1,.989,-2,-5,4,13,4,2.11,1.59,OF
319,Brandon Jones,25,ATL,4,4,4,35.0,5,5,0,0,0,1.000,0,-7,0,0,0,1.29,1.25,OF
320,Chipper Jones,37,ATL,133,131,110,1136.2,315,85,208,22,30,.930,-7,-7,-6,-6,1,2.32,2.20,3B
321,Garrett Jones,28,PIT,82,82,80,726.0,388,346,41,1,26,.997,-8,-12,8,13,-1,4.80,4.66,OF-1B
322,Mitch Jones,31,LAD,1,1,0,7.0,2,2,0,0,0,1.000,-1,-154,2,342,0,2.57,2.00,OF
323,Jorge Julio,30,MIL,15,0,0,17.1,1,1,0,0,0,1.000,,,-1,-12,0,0.52,0.07,P
324,Jair Jurrjens,23,ATL,34,34,0,215.0,51,15,32,4,2,.922,,,3,3,1,1.97,1.38,P
325,Jeff Karstens,26,PIT,39,13,0,108.0,16,4,12,0,0,1.000,,,-3,-6,0,1.33,0.41,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Matt Kata,31,HOU,11,5,3,53.2,38,14,24,0,5,1.000,2,38,2,44,0,6.37,3.17,2B-1B-OF
327,Kenshin Kawakami,34,ATL,32,25,0,156.1,42,13,28,1,3,.976,,,5,6,1,2.36,1.28,P
328,Austin Kearns,29,WSN,57,41,40,382.0,89,84,5,0,0,1.000,-5,-16,2,6,0,2.10,1.56,OF
329,Matt Kemp,24,LAD,158,155,144,1405.1,393,377,14,2,4,.995,5,4,-6,-5,2,2.50,2.47,OF
330,Jason Kendall,35,MIL,133,131,127,1162.0,951,882,61,8,2,.992,-4,-4,-7,-7,2,7.30,7.09,C
331,Kyle Kendrick,24,PHI,9,2,0,26.1,5,1,3,1,1,.800,,,0,0,0,1.37,0.44,P
332,Logan Kensing,26,TOT,32,0,0,35.1,8,0,8,0,0,1.000,,,2,68,0,2.04,0.25,P
333,Jeff Keppinger,29,HOU,96,76,63,688.1,256,76,172,8,30,.969,-4,-7,-5,-8,0,3.24,2.43,3B-2B-SS-OF
334,Clayton Kershaw,21,LAD,31,30,0,171.0,27,8,19,0,2,1.000,,,1,1,0,1.42,0.87,P
335,Josh Kinney,30,STL,17,0,0,15.1,1,1,0,0,0,1.000,,,-2,-26,0,0.59,0.06,P
336,Bobby Korecky,29,ARI,5,0,0,6.0,1,0,1,0,0,1.000,,,0,0,0,1.50,0.20,P
337,John Koronka,28,FLA,2,2,0,7.1,5,0,3,2,0,.600,,,-2,-55,0,3.68,1.50,P
338,Casey Kotchman,26,ATL,85,81,73,703.1,735,674,61,0,51,1.000,6,10,4,7,1,9.41,8.65,1B
339,Kevin Kouzmanoff,27,SDP,139,134,127,1186.2,311,94,214,3,24,.990,5,5,2,2,-1,2.34,2.22,3B
340,Hung-Chih Kuo,27,LAD,35,0,0,30.0,5,0,5,0,0,1.000,,,1,7,0,1.50,0.14,P
341,Hiroki Kuroda,34,LAD,21,20,0,117.1,21,8,12,1,0,.952,,,-3,-5,0,1.53,0.95,P
342,John Lannan,24,WSN,33,33,2,206.1,36,8,28,0,1,1.000,,,3,3,0,1.57,1.09,P
343,Adam LaRoche,29,TOT,144,143,138,1272.1,1400,1296,102,2,147,.999,-15,-14,-2,-1,1,9.89,9.71,1B
344,Andy LaRoche,25,PIT,146,142,135,1246.0,432,97,321,14,34,.968,10,10,7,7,2,3.02,2.86,3B
345,Jason LaRue,35,STL,45,26,20,257.0,195,181,13,1,0,.995,2,9,1,6,0,6.79,4.31,C-1B
346,Mat Latos,21,SDP,10,10,0,50.2,6,3,3,0,0,1.000,,,-1,-4,-1,1.07,0.60,P
347,Brent Leach,26,LAD,38,0,0,20.1,4,2,2,0,0,1.000,,,2,20,0,1.77,0.11,P
348,Wade LeBlanc,24,SDP,9,9,0,46.1,8,1,6,1,0,.875,,,0,0,0,1.36,0.78,P
349,Wil Ledezma,28,WSN,5,0,0,5.2,1,1,0,0,0,1.000,,,-1,-35,0,1.59,0.20,P
350,Carlos Lee,33,HOU,154,154,105,1273.1,224,213,9,2,0,.991,-20,-18,-12,-11,-2,1.57,1.43,OF-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Cliff Lee,30,PHI,12,12,3,79.2,16,3,12,1,1,.938,,,1,3,0,1.69,1.25,P
352,Derrek Lee,33,CHC,139,139,128,1231.1,1188,1088,94,6,110,.995,2,2,3,3,3,8.64,8.50,1B
353,Justin Lehr,31,CIN,11,11,1,65.1,16,4,12,0,1,1.000,,,3,9,0,2.20,1.45,P
354,Chris Leroux,25,FLA,5,0,0,6.2,1,0,1,0,0,1.000,,,0,0,0,1.35,0.20,P
355,Fred Lewis,28,SFG,83,69,42,589.2,133,127,3,3,1,.977,3,5,6,12,-2,1.98,1.57,OF
356,Brad Lidge,32,PHI,67,0,0,58.2,14,4,8,2,1,.857,,,-4,-14,0,1.84,0.18,P
357,Ted Lilly,33,CHC,27,27,0,177.0,25,4,16,5,1,.800,,,-2,-2,0,1.02,0.74,P
358,Tim Lincecum,25,SFG,32,32,4,225.1,40,13,25,2,3,.950,,,-5,-4,0,1.52,1.19,P
359,Mike Lincoln,34,CIN,19,0,0,23.0,8,2,6,0,1,1.000,,,1,9,0,3.13,0.42,P
360,Matt Lindstrom,29,FLA,54,0,0,47.1,8,2,4,2,0,.750,,,-2,-8,0,1.14,0.11,P
361,José Lobatón,24,SDP,7,5,5,45.0,55,52,2,1,0,.982,0,0,0,0,0,10.80,7.71,C-2B
362,Boone Logan,24,ATL,20,0,0,17.1,5,3,2,0,0,1.000,,,0,0,0,2.60,0.25,P
363,Kyle Lohse,30,STL,23,22,1,117.2,34,20,13,1,0,.971,,,2,3,0,2.52,1.43,P
364,James Loney,25,LAD,155,147,140,1341.0,1361,1269,85,7,110,.995,8,8,5,5,2,9.09,8.74,1B
365,Braden Looper,34,MIL,34,34,0,194.2,46,13,31,2,1,.957,,,0,0,0,2.03,1.29,P
366,Arturo Lopez,26,SDP,4,0,0,2.1,1,1,0,0,0,1.000,,,0,0,0,3.86,0.25,P
367,Felipe Lopez,29,TOT,144,142,131,1257.2,679,243,419,17,102,.975,5,5,-3,-2,-3,4.74,4.60,2B
368,Rodrigo Lopez,33,PHI,7,5,0,30.0,3,3,0,0,0,1.000,,,0,0,0,0.90,0.43,P
369,Wilton Lopez,25,HOU,8,2,0,19.1,5,1,4,0,0,1.000,,,-1,-10,0,2.33,0.63,P
370,Mark Loretta,37,LAD,43,28,15,257.1,179,135,42,2,16,.989,3,14,3,14,-1,6.19,4.02,3B-1B-2B-P
371,Derek Lowe,36,ATL,34,34,0,194.2,43,17,24,2,1,.953,,,-6,-6,0,1.90,1.21,P
372,Ryan Ludwick,30,STL,134,122,112,1083.1,223,213,9,1,4,.996,6,7,-8,-8,2,1.84,1.66,OF
373,Julio Lugo,33,STL,48,35,20,326.1,186,68,114,4,28,.978,-8,-28,-6,-22,1,5.02,3.37,2B-SS
374,Mike MacDougal,32,WSN,52,0,0,50.0,9,3,5,1,1,.889,,,0,0,0,1.44,0.15,P
375,Drew Macias,26,SDP,30,15,12,156.2,25,24,0,1,0,.960,0,-1,-2,-15,-2,1.38,0.80,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Ryan Madson,28,PHI,79,0,0,77.1,15,5,9,1,0,.933,,,-1,-3,0,1.63,0.18,P
377,Paul Maholm,27,PIT,31,31,0,194.2,50,9,39,2,3,.960,,,4,4,1,2.22,1.55,P
378,John Maine,28,NYM,15,15,0,81.1,14,8,6,0,0,1.000,,,-1,-2,0,1.55,0.93,P
379,Matt Maloney,25,CIN,7,7,0,40.2,4,0,4,0,0,1.000,,,0,0,0,0.89,0.57,P
380,Robert Manuel,25,CIN,3,0,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
381,Tommy Manzella,26,HOU,2,1,0,8.0,4,1,3,0,1,1.000,0,60,0,0,0,4.50,2.00,SS
382,Carlos Marmol,26,CHC,79,0,0,74.0,10,1,7,2,1,.800,,,0,0,0,0.97,0.10,P
383,Jason Marquis,30,COL,33,33,2,216.0,56,15,39,2,3,.964,,,4,4,1,2.25,1.64,P
384,Sean Marshall,26,CHC,55,9,1,85.2,23,7,16,0,0,1.000,0,0,0,0,-1,2.42,0.41,P-OF
385,Lou Marson,23,PHI,7,6,4,52.0,54,48,6,0,0,1.000,2,46,1,30,0,9.35,7.71,C
386,J.D. Martin,26,WSN,15,15,0,77.0,28,8,17,3,0,.893,,,0,0,-1,2.92,1.67,P
387,Russell Martin,26,LAD,137,133,127,1201.1,1133,1039,87,7,9,.994,-1,-1,7,7,0,8.44,8.16,C-3B
388,Carlos Martinez,27,FLA,2,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
389,Cristhian Martinez,27,FLA,15,0,0,26.1,6,2,3,1,0,.833,,,-1,-8,0,1.71,0.33,P
390,Fernando Martinez,20,NYM,25,23,22,202.0,50,49,1,0,0,1.000,3,17,-2,-11,-2,2.23,2.00,OF
391,Joe Martinez,26,SFG,9,5,0,30.0,7,0,7,0,0,1.000,,,0,0,0,2.10,0.78,P
392,Pedro Martinez,37,PHI,9,9,0,44.2,7,1,6,0,1,1.000,,,-1,-4,0,1.41,0.78,P
393,Ramon Martinez,36,NYM,12,11,8,98.1,51,15,32,4,9,.922,-3,-35,-1,-13,1,4.30,3.92,SS-2B
394,Shairon Martis,22,WSN,15,15,1,85.2,26,8,18,0,1,1.000,,,2,5,0,2.73,1.73,P
395,Nick Masset,27,CIN,74,0,0,76.0,16,5,11,0,1,1.000,,,-1,-3,-1,1.89,0.22,P
396,Osiris Matos,24,SFG,5,0,0,6.0,0,0,0,0,0,,,,-1,-33,,0.00,0.00,P
397,Kazuo Matsui,33,HOU,130,127,118,1101.1,658,279,373,6,99,.991,1,1,0,0,3,5.33,5.02,2B
398,Justin Maxwell,25,WSN,36,21,19,214.1,61,60,1,0,1,1.000,0,0,4,22,0,2.56,1.69,OF
399,John Mayberry,25,PHI,30,10,10,127.0,32,31,1,0,1,1.000,-2,-20,-2,-18,0,2.27,1.07,OF
400,Cameron Maybin,22,FLA,52,47,39,416.0,126,124,1,1,0,.992,0,0,-12,-34,-2,2.70,2.40,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Edwin Maysonet,27,HOU,24,17,13,156.0,81,24,55,2,9,.975,1,5,1,8,0,4.56,3.16,2B-3B-SS
402,Brian McCann,25,ATL,127,124,107,1078.2,994,924,58,12,7,.988,-2,-2,-5,-5,-2,8.19,7.73,C
403,Kyle McClellan,25,STL,66,0,0,66.2,15,7,8,0,2,1.000,,,0,0,0,2.03,0.23,P
404,Seth McClung,28,MIL,41,2,0,62.0,6,2,4,0,0,1.000,,,-3,-10,0,0.87,0.15,P
405,Mike McCoy,28,COL,3,0,0,3.1,1,1,0,0,0,1.000,1,216,2,800,0,2.70,0.33,2B-OF
406,Andrew McCutchen,22,PIT,108,108,106,952.2,275,263,10,2,1,.993,-1,-1,-20,-25,0,2.58,2.53,OF
407,Daniel McCutchen,26,PIT,6,6,0,36.1,7,3,4,0,0,1.000,,,1,6,0,1.73,1.17,P
408,Darnell McDonald,30,CIN,36,22,14,219.2,65,61,2,2,1,.969,-1,-5,-4,-21,0,2.58,1.75,OF
409,James McDonald,24,LAD,45,4,0,63.0,6,3,3,0,1,1.000,,,-2,-6,0,0.86,0.13,P
410,Casey McGehee,26,MIL,91,82,63,715.0,258,71,172,15,24,.942,-9,-14,-10,-16,-1,3.06,2.51,3B-2B-1B-OF
411,Nate McLouth,27,TOT,129,126,121,1120.1,323,313,9,1,4,.997,0,0,10,10,4,2.59,2.50,OF
412,Brandon Medders,29,SFG,61,0,0,68.2,11,2,9,0,1,1.000,,,2,6,0,1.44,0.18,P
413,Kris Medlen,23,ATL,37,4,0,67.2,13,5,8,0,0,1.000,,,1,3,0,1.73,0.35,P
414,Evan Meek,26,PIT,41,0,0,47.0,11,6,5,0,1,1.000,,,0,0,0,2.11,0.27,P
415,Cla Meredith,26,SDP,35,0,0,36.2,11,3,8,0,1,1.000,,,-3,-16,0,2.70,0.31,P
416,Dan Meyer,27,FLA,71,0,0,58.1,6,2,2,2,0,.667,,,-1,-3,0,0.62,0.06,P
417,Jason Michaels,33,HOU,45,18,14,212.2,52,52,0,0,0,1.000,-5,-27,-12,-67,-2,2.20,1.16,OF
418,Doug Mientkiewicz,35,LAD,4,1,1,12.0,9,9,0,0,0,1.000,-1,-70,-1,-80,0,6.75,2.25,1B
419,Aaron Miles,32,CHC,45,31,28,309.2,164,79,83,2,23,.988,0,-1,-5,-19,-1,4.71,3.45,2B-SS-3B
420,Lastings Milledge,24,TOT,61,61,61,542.1,128,122,6,0,0,1.000,-11,-23,4,8,4,2.12,2.10,OF
421,Andrew Miller,24,FLA,20,14,0,80.0,15,6,8,1,1,.933,,,0,0,0,1.58,0.70,P
422,Corky Miller,33,CIN,21,18,12,164.0,137,125,12,0,3,1.000,2,15,3,24,1,7.52,6.52,C
423,Justin Miller,31,SFG,44,0,0,56.2,11,3,8,0,1,1.000,,,-1,-4,-1,1.75,0.25,P
424,Trever Miller,36,STL,70,0,0,43.2,10,4,5,1,1,.900,,,0,0,0,1.85,0.13,P
