Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
367,Ryan Klesko*,29,SDP,145,590,494,88,140,33,2,26,92,23,7,91,81,.283,.393,.516,.909,136,255,10,1,0,4,9,*3H/79
368,Steve Kline#,27,MON,79,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
369,Brandon Kolb,26,SDP,9,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
370,Mark Kotsay*,24,FLA,152,578,530,87,158,31,5,12,57,19,9,42,46,.298,.347,.443,.791,104,235,17,0,2,4,2,*9H/83
371,Chad Kreuter#,35,LAD,80,271,212,32,56,13,0,6,28,1,0,54,48,.264,.416,.410,.827,116,87,6,2,2,1,0,2/H
372,David Lamb#,25,NYM,7,6,5,1,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,42,1,0,0,0,0,0,/54H6
373,Ray Lankford*,33,STL,128,472,392,73,99,16,3,26,65,5,6,70,148,.253,.367,.508,.874,117,199,6,4,0,6,1,*7H/8D
374,Mike Lansing,32,COL,90,400,365,62,94,14,6,11,47,8,2,31,49,.258,.315,.419,.734,68,153,13,0,3,1,1,4/H
375,Yovanny Lara,24,MON,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Andy Larkin,26,CIN,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
377,Barry Larkin,36,CIN,102,447,396,71,124,26,5,11,41,14,6,48,31,.313,.389,.487,.876,118,193,10,1,2,0,0,6/DH
378,Greg LaRocca,27,SDP,13,30,27,1,6,2,0,0,2,0,0,1,4,.222,.250,.296,.546,43,8,1,0,2,0,0,/5H64
379,Jason LaRue,26,CIN,31,107,98,12,23,3,0,5,12,0,0,5,19,.235,.299,.418,.717,78,41,1,4,0,0,2,2
380,Aaron Ledesma,29,COL,32,43,40,4,9,2,0,0,3,0,0,2,9,.225,.279,.275,.554,29,11,1,1,0,0,0,H/53
381,David Lee,27,COL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
382,Derrek Lee,24,FLA,158,546,477,70,134,18,3,28,70,0,3,63,123,.281,.368,.507,.875,124,242,14,4,0,2,6,*3H
383,Travis Lee*,25,TOT,128,473,404,53,95,24,1,9,54,8,1,65,79,.235,.342,.366,.709,78,148,12,2,0,2,1,397/H8
384,Travis Lee*,25,ARI,72,250,224,34,52,13,0,8,40,5,1,25,46,.232,.308,.397,.705,74,89,6,0,0,1,1,93/H8
385,Travis Lee*,25,PHI,56,223,180,19,43,11,1,1,14,3,0,40,33,.239,.381,.328,.709,82,59,6,2,0,1,0,37/H
386,Al Leiter*,34,NYM,29,71,58,1,3,0,0,0,0,0,0,4,33,.052,.113,.052,.165,-55,3,1,0,9,0,0,1
387,Curt Leskanic,32,MIL,69,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
388,Allen Levrault,22,MIL,5,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
389,Mark Lewis,30,CIN,11,20,19,1,2,1,0,0,3,0,0,1,3,.105,.150,.158,.308,-22,3,1,0,0,0,0,/H5
390,Jim Leyritz,36,LAD,41,68,60,3,12,1,0,1,8,0,0,7,12,.200,.294,.267,.561,47,16,2,1,0,0,0,H/3729
391,Jon Lieber*,30,CHC,34,94,82,3,18,4,0,0,4,0,0,2,28,.220,.238,.268,.506,30,22,0,0,10,0,0,1/H
392,Mike Lieberthal,28,PHI,108,438,389,55,108,30,0,15,71,2,0,40,53,.278,.352,.470,.822,106,183,12,6,0,3,3,2/H
393,Kerry Ligtenberg,29,ATL,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
394,José Lima,27,HOU,32,69,60,6,10,2,0,0,2,0,0,1,17,.167,.180,.200,.380,-6,12,1,0,8,0,0,1
395,Scott Linebrink,23,TOT,11,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,395,1,0,0,0,0,0,1
396,Scott Linebrink,23,SFG,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
397,Scott Linebrink,23,HOU,8,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,395,1,0,0,0,0,0,/1
398,Cole Liniak,23,CHC,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
399,Felipe Lira,28,MON,50,21,19,3,4,0,0,2,3,0,0,0,13,.211,.200,.526,.726,73,10,0,0,1,1,0,1/H
400,Paul Lo Duca,28,LAD,34,75,65,6,16,2,0,2,8,0,2,6,8,.246,.301,.369,.671,73,24,2,0,2,2,0,2H/795
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Keith Lockhart*,35,ATL,113,313,275,32,73,12,3,2,32,4,1,29,31,.265,.331,.353,.684,73,97,10,0,5,4,7,4H5
402,Rich Loiselle,28,PIT,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
403,George Lombard*,24,ATL,27,41,39,8,4,0,0,0,2,4,0,1,14,.103,.146,.103,.249,-35,4,2,1,0,0,0,H9/7
404,Braden Looper,25,FLA,71,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
405,Javy Lopez,29,ATL,134,525,481,60,138,21,1,24,89,0,0,35,80,.287,.337,.484,.822,105,233,20,4,0,5,3,*2/H
406,Luis Lopez#,29,MIL,78,225,201,24,53,14,0,6,27,1,2,9,35,.264,.309,.423,.732,85,85,2,5,8,2,1,64H/5
407,Mendy López,26,FLA,4,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-27,0,0,0,0,0,0,/H
408,Rodrigo Lopez,24,SDP,5,9,9,1,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,-41,1,0,0,0,0,0,/1
409,Mark Loretta,28,MIL,91,399,352,49,99,21,1,7,40,0,3,37,38,.281,.350,.406,.757,93,143,9,1,8,1,2,6/H4
410,Andrew Lorraine*,27,CHC,8,11,8,2,1,0,0,0,0,0,0,1,4,.125,.222,.125,.347,-7,1,0,0,2,0,0,/1
411,Mike Lowell,26,FLA,140,583,508,73,137,38,0,22,91,4,0,54,75,.270,.344,.474,.818,110,241,4,9,0,11,4,*5/H
412,Terrell Lowery,29,SFG,24,42,34,13,15,4,0,1,5,1,0,7,8,.441,.548,.647,1.195,210,22,1,1,0,0,0,7H/9D
413,Larry Luebbers,30,CIN,13,1,0,0,0,0,0,0,1,0,0,0,0,,.000,,,,0,0,0,0,1,0,1
414,Julio Lugo,24,HOU,116,465,420,78,119,22,5,10,40,22,9,37,93,.283,.346,.431,.777,90,181,9,4,3,1,0,64H/798
415,Fernando Lunar,23,ATL,22,60,54,5,10,1,0,0,5,0,2,3,15,.185,.267,.204,.470,22,11,2,3,0,0,1,2/H
416,John Mabry*,29,SDP,48,129,123,17,28,8,0,7,25,0,0,5,38,.228,.256,.463,.719,83,57,3,0,0,1,0,9H/37
417,Greg Maddux,34,ATL,33,90,80,2,15,2,1,0,5,0,1,2,19,.188,.217,.238,.454,15,19,1,1,7,0,0,1
418,Mike Maddux*,38,HOU,21,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
419,Dave Magadan*,37,SDP,95,166,132,13,36,7,0,2,21,0,0,32,23,.273,.410,.371,.781,107,49,4,0,0,2,1,H5/3D6
420,Ron Mahay*,29,FLA,15,4,4,0,2,1,0,0,0,0,0,0,1,.500,.500,.750,1.250,219,3,0,0,0,0,0,1
421,Pat Mahomes,29,NYM,49,20,17,1,4,1,0,0,1,0,0,1,5,.235,.278,.294,.572,48,5,0,0,2,0,0,1/H
422,Mike Mahoney,27,CHC,4,9,7,1,2,1,0,0,1,0,0,1,0,.286,.444,.429,.873,126,3,0,1,0,0,0,/2H
423,Oswaldo Mairena*,24,CHC,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
424,Jim Mann,25,NYM,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
425,Matt Mantei,26,ARI,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Jeff Manto,35,COL,7,7,5,2,4,2,0,1,4,0,0,2,0,.800,.857,1.800,2.657,490,9,0,0,0,0,0,/H35
427,Josias Manzanillo,32,PIT,42,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
428,Jason Marquis*,21,ATL,13,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
429,Eli Marrero,26,STL,53,116,102,21,23,3,1,5,17,5,0,9,16,.225,.302,.422,.723,80,43,3,3,0,2,0,2H/3
430,Al Martin*,32,SDP,93,378,346,62,106,13,6,11,27,6,8,28,54,.306,.360,.474,.834,116,164,2,2,0,2,5,7/H
431,Dave Martinez*,35,CHC,18,56,54,5,10,1,1,0,1,1,0,2,8,.185,.214,.241,.455,16,13,0,0,0,0,0,/37H8
432,Ramon Martinez,27,SFG,88,210,189,30,57,13,2,6,25,3,2,15,22,.302,.354,.487,.841,117,92,6,1,4,1,1,64H/35
433,Sandy Martinez*,29,FLA,10,18,18,1,4,2,0,0,0,0,0,0,8,.222,.222,.333,.556,42,6,0,0,0,0,0,/2H
434,Onan Masaoka,22,LAD,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
435,Mike Matheny,29,STL,128,464,417,43,109,22,1,6,47,0,0,32,96,.261,.317,.362,.679,71,151,11,4,7,4,8,*2/3H
436,Gary Matthews#,25,CHC,80,175,158,24,30,1,2,4,14,3,0,15,28,.190,.264,.297,.562,44,47,2,1,1,0,1,7H8/9
437,Mike Matthews*,26,STL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
438,Dave Maurer,25,SDP,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
439,Brent Mayne*,32,COL,117,395,335,36,101,21,0,6,64,1,3,47,48,.301,.381,.418,.799,85,140,12,1,4,8,13,2H/1
440,Keith McDonald,27,STL,6,9,7,3,3,0,0,3,5,0,0,2,1,.429,.556,1.714,2.270,440,12,0,0,0,0,0,/2H
441,Joe McEwing,27,NYM,87,169,153,20,34,14,1,2,19,3,1,5,29,.222,.248,.366,.614,55,56,2,1,8,2,0,7H548/96
442,Kevin McGlinchy,23,ATL,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
443,Ryan McGuire*,28,NYM,1,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,-3,0,1,0,0,0,0,/9
444,Mark McGwire,36,STL,89,321,236,60,72,8,0,32,73,1,0,76,78,.305,.483,.746,1.229,203,176,5,7,0,2,12,3H
445,Tony McKnight,23,HOU,6,14,13,1,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
446,Greg McMichael,33,ATL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
447,Rusty Meacham,32,HOU,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
448,Brian Meadows,24,SDP,21,44,40,2,6,0,0,0,2,0,0,0,17,.150,.150,.150,.300,-21,6,1,0,4,0,0,1
449,Pat Meares,31,PIT,132,514,462,55,111,22,2,13,47,1,0,36,91,.240,.305,.381,.685,73,176,13,8,5,3,6,*6/H
450,Adam Melhuse#,28,TOT,24,27,24,3,4,0,1,0,4,0,0,3,6,.167,.259,.250,.509,19,6,1,0,0,0,0,H/329
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Adam Melhuse#,28,LAD,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
452,Adam Melhuse#,28,COL,23,26,23,3,4,0,1,0,4,0,0,3,5,.174,.269,.261,.530,23,6,1,0,0,0,0,H/329
453,Juan Melo#,23,SFG,11,13,13,0,1,0,0,0,1,0,0,0,5,.077,.077,.077,.154,-60,1,0,0,0,0,0,/4H
454,Mitch Meluskey#,26,HOU,117,400,337,47,101,21,0,14,69,1,0,55,74,.300,.401,.487,.888,117,164,7,4,1,3,10,2H/5
455,Carlos Mendoza*,25,COL,13,11,10,0,1,0,0,0,0,0,1,1,4,.100,.182,.100,.282,-32,1,0,0,0,0,0,H/7
456,Hector Mercado*,26,CIN,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
457,Mike Metcalfe,27,LAD,4,13,12,0,1,0,0,0,0,0,0,1,2,.083,.154,.083,.237,-36,1,0,0,0,0,0,/748H
458,Chad Meyers,24,CHC,36,57,52,8,9,2,0,0,5,1,0,3,11,.173,.228,.212,.440,14,11,0,1,0,1,0,H/45
459,Dan Miceli,29,FLA,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
460,Matt Mieske,32,TOT,73,99,89,10,16,1,2,2,7,0,0,8,18,.180,.253,.303,.556,36,27,2,1,0,1,0,H7/9
461,Matt Mieske,32,HOU,62,89,81,7,14,1,2,1,5,0,0,7,17,.173,.247,.272,.519,28,22,2,1,0,0,0,H7/9
462,Matt Mieske,32,ARI,11,10,8,3,2,0,0,1,2,0,0,1,1,.250,.300,.625,.925,122,5,0,0,0,1,0,H/9
463,Kevin Millar,28,FLA,123,305,259,36,67,14,3,14,42,0,0,36,47,.259,.364,.498,.862,121,129,5,8,0,2,0,H375/D9
464,Damian Miller,30,ARI,100,364,324,43,89,24,0,10,44,2,2,36,74,.275,.347,.441,.788,95,143,6,1,1,2,4,2/H3
465,Trever Miller,27,TOT,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
466,Trever Miller,27,PHI,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
467,Trever Miller,27,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
468,Wade Miller,23,HOU,15,41,40,1,4,1,0,0,3,0,0,0,16,.100,.100,.125,.225,-45,5,1,0,1,0,0,1
469,Alan Mills,33,LAD,17,4,3,0,0,0,0,0,1,0,0,1,2,.000,.250,.000,.250,-27,0,0,0,0,0,0,1
470,Kevin Millwood,25,ATL,34,75,59,1,7,2,0,0,2,0,0,2,30,.119,.148,.153,.300,-24,9,3,0,14,0,0,1
471,Damon Minor*,26,SFG,10,11,9,3,4,0,0,3,6,0,0,2,1,.444,.545,1.444,1.990,394,13,0,0,0,0,0,/H3
472,Doug Mirabelli,29,SFG,82,273,230,23,53,10,2,6,28,1,0,36,57,.230,.337,.370,.707,84,85,6,2,3,2,2,2/H
473,Mike Mohler,31,STL,22,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,407,1,0,0,0,0,0,1
474,Gabe Molina,25,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
475,Steve Montgomery,29,SDP,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Trey Moore*,27,MON,8,11,8,0,1,0,0,0,0,0,0,1,2,.125,.222,.125,.347,-10,1,0,0,2,0,0,/1
477,Melvin Mora,28,NYM,79,242,215,35,56,13,2,6,30,7,3,18,48,.260,.317,.423,.740,88,91,3,2,2,5,3,687/H459
478,David Moraga*,24,TOT,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
479,David Moraga*,24,MON,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
480,David Moraga*,24,COL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
481,Mickey Morandini*,34,PHI,91,341,302,31,76,13,3,0,22,5,2,29,54,.252,.324,.315,.639,63,95,11,4,5,1,1,4/H
482,Mike Mordecai,32,MON,86,183,169,20,48,16,0,4,16,2,2,12,34,.284,.335,.450,.785,94,76,1,1,1,0,0,56/4H3
483,Mike Morgan,40,ARI,59,17,16,0,7,0,0,0,1,0,0,0,5,.438,.438,.438,.875,119,7,0,0,1,0,0,1
484,Hal Morris*,35,CIN,59,78,63,9,14,2,1,2,6,0,0,12,10,.222,.351,.381,.732,84,24,3,1,1,1,3,H3/D9
485,Matt Morris,25,STL,30,6,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,69,1,0,0,3,0,0,1/H
486,Warren Morris*,26,PIT,144,606,528,68,137,31,2,3,43,7,10,65,78,.259,.341,.343,.684,75,181,7,2,8,3,3,*4H
487,Guillermo Mota,26,MON,28,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
488,James Mouton,31,MIL,87,197,159,28,37,7,1,2,17,13,4,30,43,.233,.363,.327,.690,79,52,5,3,4,1,0,H87/9
489,Lyle Mouton,31,MIL,42,109,97,14,27,7,1,2,16,1,0,10,29,.278,.349,.433,.782,99,42,2,1,0,1,0,7H/98
490,Bill Mueller#,29,SFG,153,631,560,97,150,29,4,10,55,4,2,52,62,.268,.333,.388,.721,87,217,16,6,7,6,0,*5H/4
491,Terry Mulholland,37,ATL,52,45,36,3,9,3,0,0,4,0,0,0,16,.250,.250,.333,.583,46,12,0,0,9,0,0,1
492,Calvin Murray,28,SFG,108,229,194,35,47,12,1,2,22,9,3,29,33,.242,.348,.345,.693,82,67,0,3,2,1,0,8H/7
493,Mike Myers*,31,COL,77,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
494,Rodney Myers,31,SDP,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
495,Xavier Nady,21,SDP,1,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,428,1,0,0,0,0,0,/H
496,Joe Nathan,25,SFG,19,38,32,3,5,2,0,2,3,0,0,1,9,.156,.176,.406,.583,46,13,1,0,4,1,0,1
497,Joey Nation*,21,CHC,2,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,158,2,0,0,0,0,0,/1
498,Jaime Navarro,33,MIL,5,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
499,Denny Neagle*,31,CIN,18,46,37,1,7,2,0,0,3,0,0,2,9,.189,.231,.243,.474,19,9,0,0,7,0,0,1/H
500,Robb Nen,30,SFG,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,Phil Nevin,29,SDP,143,605,538,87,163,34,1,31,107,2,0,59,121,.303,.374,.543,.916,136,292,17,4,0,4,9,*5/H
502,David Newhan*,26,TOT,24,45,37,8,6,1,0,1,2,0,0,8,13,.162,.311,.270,.581,52,10,2,0,0,0,1,H/495
503,David Newhan*,26,SDP,14,26,20,5,3,1,0,1,2,0,0,6,7,.150,.346,.350,.696,83,7,0,0,0,0,1,/H945
504,David Newhan*,26,PHI,10,19,17,3,3,0,0,0,0,0,0,2,6,.176,.263,.176,.440,15,3,2,0,0,0,0,/H4
505,Kevin Nicholson#,24,SDP,37,105,97,7,21,6,1,1,8,1,0,4,31,.216,.255,.330,.585,52,32,2,1,3,0,0,6/H4
506,Doug Nickle,25,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
507,Jose Nieves,25,CHC,82,213,198,17,42,6,3,5,24,1,1,11,43,.212,.251,.348,.600,52,69,8,0,2,2,1,5H6/4
508,Phil Norton,24,CHC,2,4,3,1,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,244,2,0,0,1,0,0,/1
509,Abraham Nunez#,24,PIT,40,99,91,10,20,1,0,1,8,0,0,8,14,.220,.283,.264,.547,40,24,3,0,0,0,1,6H/4
510,Vladimir Núñez,25,FLA,17,21,17,2,2,0,0,1,3,0,0,0,5,.118,.118,.294,.412,2,5,0,0,4,0,0,1
511,Jon Nunnally*,28,NYM,48,92,74,16,14,5,1,2,6,3,1,17,26,.189,.337,.365,.702,81,27,1,0,0,1,0,H78/9
512,Talmadge Nunnari*,25,MON,18,12,5,2,1,0,0,0,1,0,0,6,2,.200,.583,.200,.783,109,1,0,0,0,1,1,3/H
513,Charlie O'Brien,40,MON,9,21,19,1,4,1,0,1,2,0,0,2,7,.211,.286,.421,.707,74,8,0,0,0,0,1,/2
514,Brian O'Connor*,23,PIT,6,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,156,1,0,0,0,0,0,/1
515,Alex Ochoa,28,CIN,118,275,244,50,77,21,3,13,58,9,4,24,27,.316,.378,.586,.964,137,143,7,3,0,4,3,7H9/8
516,Will Ohman*,22,CHC,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
517,Augie Ojeda#,25,CHC,28,89,77,10,17,3,1,2,8,0,1,10,9,.221,.307,.364,.670,71,28,1,0,1,1,1,6/4H
518,Gregg Olson,33,LAD,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
519,Rey Ordóñez,29,NYM,45,155,133,10,25,5,0,0,9,0,0,17,16,.188,.278,.226,.504,32,30,4,0,4,1,2,6/H
520,Jesse Orosco,43,STL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
521,Russ Ortiz,26,SFG,31,75,61,7,12,2,0,0,5,0,0,8,16,.197,.290,.230,.519,38,14,2,0,6,0,0,1
522,Keith Osik,31,PIT,46,143,123,11,36,6,1,4,22,3,0,14,11,.293,.387,.455,.843,113,56,2,5,1,0,0,25H/3D1
523,Antonio Osuna,27,LAD,42,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
524,Eric Owens,29,SDP,145,636,583,87,171,19,7,6,51,29,14,45,63,.293,.346,.381,.727,90,222,16,4,0,4,4,*978/H4
525,Pablo Ozuna,25,FLA,14,26,24,2,8,1,0,0,0,1,0,0,2,.333,.333,.375,.708,84,9,0,0,2,0,0,/4H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
526,Vicente Padilla,22,TOT,53,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,401,1,0,0,0,0,0,1
527,Vicente Padilla,22,ARI,25,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,401,1,0,0,0,0,0,1
528,Vicente Padilla,22,PHI,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
529,Vicente Palacios,36,SDP,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
530,Craig Paquette,31,STL,134,420,384,47,94,24,2,15,61,4,3,27,83,.245,.294,.435,.728,80,167,5,2,1,6,1,5379H4
531,Chan Ho Park,27,LAD,32,78,70,6,15,4,0,2,6,0,0,2,16,.214,.236,.357,.593,51,25,0,0,6,0,0,1
532,Jose Parra,27,PIT,6,2,0,0,0,0,0,0,0,0,0,2,0,,1.000,,,,0,0,0,0,0,0,/1
533,Steve Parris,32,CIN,33,62,55,4,7,2,0,0,4,0,1,2,19,.127,.155,.164,.319,-20,9,0,0,4,1,0,1/H
534,Corey Patterson*,20,CHC,11,47,42,9,7,1,0,2,2,1,1,3,14,.167,.239,.333,.572,45,14,0,1,1,0,0,8/H
535,Carl Pavano,24,MON,15,38,35,2,5,1,0,0,0,0,0,0,16,.143,.143,.171,.314,-22,6,0,0,3,0,0,1
536,Jay Payton,27,NYM,149,529,488,63,142,23,1,17,62,5,11,30,60,.291,.331,.447,.778,98,218,9,3,0,8,0,*8H/7
537,Elvis Pena#,23,COL,10,10,9,1,3,1,0,0,1,1,0,1,1,.333,.400,.444,.844,95,4,2,0,0,0,0,/H64
538,Brad Penny,22,FLA,23,46,45,2,5,0,0,0,2,0,0,0,17,.111,.111,.111,.222,-42,5,0,0,1,0,0,1/H
539,Carlos Perez*,29,LAD,30,50,43,0,2,1,1,0,3,0,0,0,15,.047,.047,.116,.163,-60,5,1,0,7,0,0,1/H
540,Eddie Pérez,32,ATL,7,22,22,0,4,1,0,0,3,0,0,0,2,.182,.182,.227,.409,3,5,0,0,0,0,0,/2
541,Eduardo Perez,30,STL,35,102,91,9,27,4,0,3,10,1,0,5,19,.297,.350,.440,.790,97,40,2,3,2,1,0,3/H75
542,Neifi Perez#,27,COL,162,699,651,92,187,39,11,10,71,3,6,30,63,.287,.314,.427,.741,69,278,9,0,7,11,6,*6/H
543,Santiago Perez#,24,MIL,24,63,52,8,9,2,0,0,2,4,0,8,9,.173,.290,.212,.502,32,11,1,1,1,1,2,6/H
544,Timo Perez*,25,NYM,24,54,49,11,14,4,1,1,3,1,1,3,5,.286,.333,.469,.803,104,23,0,1,0,1,0,H/798
545,Tomas Perez#,26,PHI,45,152,140,17,31,7,1,1,13,1,1,11,30,.221,.278,.307,.585,48,43,3,0,1,0,2,6/H
546,Yorkis Perez*,32,HOU,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
547,Robert Person,30,PHI,28,65,53,1,7,3,0,0,2,0,0,3,29,.132,.175,.189,.364,-8,10,0,0,8,1,0,1
548,Chris Peters*,28,PIT,17,6,6,1,1,0,0,0,1,0,0,0,1,.167,.167,.167,.333,-15,1,0,0,0,0,0,1
549,Ben Petrick,23,COL,52,173,146,32,47,10,1,3,20,1,2,20,33,.322,.401,.466,.867,100,68,1,2,1,4,2,2/H
550,Mike Piazza,31,NYM,136,545,482,90,156,26,0,38,113,4,2,58,69,.324,.398,.614,1.012,155,296,15,3,0,2,10,*2/HD
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
551,Juan Pierre*,22,COL,51,219,200,26,62,2,0,0,20,7,6,13,15,.310,.353,.320,.673,58,64,2,1,4,1,0,8/H
