Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
139,Luiz Gohara*,20,ATL,1,3,.250,4.91,5,5,0,0,0,0,29.1,32,17,16,2,8,0,31,0,0,1,123,89,2.75,1.364,9.8,0.6,2.5,9.5,3.88
140,Jeanmar Gómez,29,PHI,3,2,.600,7.25,18,0,12,0,0,2,22.1,31,19,18,7,7,2,21,2,0,1,100,60,6.56,1.701,12.5,2.8,2.8,8.5,3.00
141,Roberto Gómez,27,SFG,0,0,,8.44,4,0,2,0,0,0,5.1,9,5,5,0,1,0,6,0,0,0,26,54,1.47,1.875,15.2,0.0,1.7,10.1,6.00
142,Marco Gonzales*,25,STL,0,0,,13.50,1,1,0,0,0,0,3.1,6,5,5,3,0,0,2,0,0,0,16,35,13.66,1.800,16.2,8.1,0.0,5.4,
143,Gio Gonzalez*,31,WSN,15,9,.625,2.96,32,32,0,0,0,0,201.0,158,69,66,21,79,5,188,7,0,7,827,152,3.93,1.179,7.1,0.9,3.5,8.4,2.38
144,Trevor Gott,24,WSN,1,0,1.000,30.00,4,0,1,0,0,0,3.0,11,10,10,1,3,1,3,0,0,1,23,17,8.49,4.667,33.0,3.0,9.0,9.0,1.00
145,Matt Grace*,28,WSN,1,0,1.000,4.32,40,1,11,0,0,2,50.0,50,25,24,3,18,4,31,3,0,2,215,104,3.96,1.360,9.0,0.5,3.2,5.6,1.72
146,Jon Gray,25,COL,10,4,.714,3.67,20,20,0,0,0,0,110.1,113,47,45,10,30,0,112,2,1,3,461,138,3.18,1.296,9.2,0.8,2.4,9.1,3.73
147,Zack Greinke,33,ARI,17,7,.708,3.20,32,32,0,1,0,0,202.1,172,80,72,25,45,0,215,0,0,12,801,147,3.31,1.072,7.7,1.1,2.0,9.6,4.78
148,Justin Grimm,28,CHC,1,2,.333,5.53,50,0,13,0,0,1,55.1,47,34,34,12,27,0,59,1,1,4,232,80,5.36,1.337,7.6,2.0,4.4,9.6,2.19
149,Robert Gsellman,23,NYM,8,7,.533,5.19,25,22,1,1,0,0,119.2,138,85,69,17,42,3,82,8,0,4,549,80,4.89,1.504,10.4,1.3,3.2,6.2,1.95
150,Javy Guerra,31,MIA,1,1,.500,3.00,16,0,5,0,0,0,21.0,23,8,7,2,7,1,12,0,0,0,88,134,4.25,1.429,9.9,0.9,3.0,5.1,1.71
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
151,Junior Guerra,32,MIL,1,4,.200,5.12,21,14,2,0,0,0,70.1,61,44,40,18,43,0,67,4,0,5,314,86,6.58,1.479,7.8,2.3,5.5,8.6,1.56
152,Jeremy Guthrie,38,WSN,0,1,.000,135.00,1,1,0,0,0,0,0.2,6,10,10,0,4,0,0,0,0,0,12,5,21.16,15.000,81.0,0.0,54.0,0.0,0.00
153,Josh Hader*,23,MIL,2,3,.400,2.08,35,0,2,0,0,0,47.2,25,11,11,4,22,1,68,4,0,0,188,213,3.03,0.986,4.7,0.8,4.2,12.8,3.09
154,Brad Hand*,27,SDP,3,4,.429,2.16,72,0,32,0,0,21,79.1,54,20,19,9,20,1,104,7,0,4,311,196,3.03,0.933,6.1,1.0,2.3,11.8,5.20
155,Matt Harvey,28,NYM,5,7,.417,6.70,19,18,0,0,0,0,92.2,110,70,69,21,47,3,67,6,1,6,431,62,6.37,1.694,10.7,2.0,4.6,6.5,1.43
156,Chris Hatcher,32,LAD,0,1,.000,4.66,26,0,15,0,0,0,36.2,37,20,19,7,12,0,43,0,1,2,158,89,4.28,1.336,9.1,1.7,2.9,10.6,3.58
157,Jeremy Hellickson,30,PHI,6,5,.545,4.73,20,20,0,0,0,0,112.1,111,62,59,22,30,2,65,6,1,3,472,91,5.51,1.255,8.9,1.8,2.4,5.2,2.17
158,Kyle Hendricks,27,CHC,7,5,.583,3.03,24,24,0,0,0,0,139.2,126,49,47,17,40,1,123,2,0,0,570,145,3.88,1.189,8.1,1.1,2.6,7.9,3.08
159,Ariel Hernández,25,CIN,0,0,,5.18,19,0,5,0,0,0,24.1,14,14,14,6,22,1,29,0,0,2,108,88,6.69,1.479,5.2,2.2,8.1,10.7,1.32
160,David Hernandez,32,ARI,2,1,.667,4.82,26,0,5,0,0,1,18.2,19,10,10,4,1,0,15,0,0,2,74,99,4.50,1.071,9.2,1.9,0.5,7.2,15.00
161,Rich Hill*,37,LAD,12,8,.600,3.32,25,25,0,1,0,0,135.2,99,51,50,18,49,1,166,9,1,2,552,125,3.72,1.091,6.6,1.2,3.3,11.0,3.39
162,Jeff Hoffman,24,COL,6,5,.545,5.89,23,16,3,0,0,0,99.1,106,66,65,15,40,1,82,4,0,2,440,86,4.80,1.470,9.6,1.4,3.6,7.4,2.05
163,Greg Holland,31,COL,3,6,.333,3.61,61,0,58,0,0,41,57.1,40,24,23,7,26,1,70,1,0,7,235,140,3.72,1.151,6.3,1.1,4.1,11.0,2.69
164,J.J. Hoover,29,ARI,3,1,.750,3.92,52,0,8,0,0,0,41.1,47,20,18,7,26,1,54,1,0,1,197,121,4.71,1.766,10.2,1.5,5.7,11.8,2.08
165,Daniel Hudson,30,PIT,2,7,.222,4.38,71,0,18,0,0,0,61.2,57,34,30,7,33,1,66,5,0,4,271,98,4.34,1.459,8.3,1.0,4.8,9.6,2.00
166,Jared Hughes,31,MIL,5,3,.625,3.02,67,0,15,0,0,1,59.2,49,21,20,4,24,5,48,6,0,6,244,146,3.93,1.223,7.4,0.6,3.6,7.2,2.00
167,Jason Hursh,25,ATL,1,0,1.000,5.06,9,0,4,0,0,0,10.2,13,6,6,1,4,1,7,1,0,1,47,89,4.47,1.594,11.0,0.8,3.4,5.9,1.75
168,Raisel Iglesias,27,CIN,3,3,.500,2.49,63,0,57,0,0,28,76.0,57,22,21,5,27,1,92,1,0,1,306,181,2.70,1.105,6.8,0.6,3.2,10.9,3.41
169,Edwin Jackson,33,WSN,5,6,.455,5.07,13,13,0,0,0,0,71.0,75,46,40,18,25,2,58,0,0,3,310,89,5.88,1.408,9.5,2.3,3.2,7.4,2.32
170,Luke Jackson,25,ATL,2,0,1.000,4.62,43,0,17,0,0,0,50.2,55,26,26,4,19,4,33,4,0,4,224,95,4.24,1.461,9.8,0.7,3.4,5.9,1.74
171,Kenley Jansen,29,LAD,5,0,1.000,1.32,65,0,57,0,0,41,68.1,44,11,10,5,7,0,109,2,1,2,258,315,1.31,0.746,5.8,0.7,0.9,14.4,15.57
172,Jon Jay*,32,CHC,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,,3.16,1.000,9.0,0.0,0.0,0.0,
173,Jeremy Jeffress,29,MIL,4,0,1.000,3.65,22,1,2,0,0,0,24.2,24,10,10,2,15,2,22,0,0,3,112,122,4.25,1.581,8.8,0.7,5.5,8.0,1.47
174,Jim Johnson,34,ATL,6,3,.667,5.56,61,0,38,0,0,22,56.2,59,39,35,8,25,3,61,1,0,3,256,79,4.22,1.482,9.4,1.3,4.0,9.7,2.44
175,Pierce Johnson,26,CHC,0,0,,0.00,1,0,0,0,0,0,1.0,2,2,0,0,1,0,2,0,0,0,7,,2.16,3.000,18.0,0.0,9.0,18.0,2.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
176,Taylor Jungmann,27,MIL,0,0,,13.50,1,0,0,0,0,0,0.2,2,1,1,0,1,0,1,1,0,0,6,50,9.16,4.500,27.0,0.0,13.5,13.5,1.00
177,Shawn Kelley,33,WSN,3,2,.600,7.27,33,0,18,0,0,4,26.0,29,21,21,12,11,1,25,1,0,2,121,62,8.62,1.538,10.0,4.2,3.8,8.7,2.27
178,Clayton Kershaw*,29,LAD,18,4,.818,2.31,27,27,0,1,0,0,175.0,136,49,45,23,30,0,202,0,2,4,679,179,3.07,0.949,7.0,1.2,1.5,10.4,6.73
179,Brandon Kintzler,32,WSN,2,1,.667,3.46,27,0,4,0,0,1,26.0,25,10,10,2,5,1,12,1,0,0,106,131,3.93,1.154,8.7,0.7,1.7,4.2,2.40
180,Corey Knebel,25,MIL,1,4,.200,1.78,76,0,48,0,0,39,76.0,48,15,15,6,40,5,126,2,0,2,309,248,2.53,1.158,5.7,0.7,4.7,14.9,3.15
181,Matt Koch,26,ARI,0,0,,inf,1,0,0,0,0,0,0.0,2,3,3,0,1,0,0,0,0,0,3,6,,,,,,,0.00
182,Tom Koehler,31,MIA,1,5,.167,7.92,12,12,0,0,0,0,55.2,67,50,49,15,29,3,44,5,0,1,259,50,6.91,1.725,10.8,2.4,4.7,7.1,1.52
183,George Kontos,32,TOT,1,6,.143,3.39,65,0,16,0,0,1,66.1,61,27,25,9,20,2,70,0,0,2,278,127,3.72,1.221,8.3,1.2,2.7,9.5,3.50
184,George Kontos,32,SFG,0,5,.000,3.83,50,0,12,0,0,0,51.2,52,24,22,8,17,2,55,0,0,2,223,112,4.03,1.335,9.1,1.4,3.0,9.6,3.24
185,George Kontos,32,PIT,1,1,.500,1.84,15,0,4,0,0,1,14.2,9,3,3,1,3,0,15,0,0,0,55,237,2.61,0.818,5.5,0.6,1.8,9.2,5.00
186,Ian Krol*,26,ATL,2,2,.500,5.33,51,0,15,0,0,0,49.0,50,34,29,8,21,0,44,4,0,2,214,82,5.02,1.449,9.2,1.5,3.9,8.1,2.10
187,Chad Kuhl,24,PIT,8,11,.421,4.35,31,31,0,0,0,0,157.1,159,81,76,17,72,7,142,6,1,8,680,98,4.24,1.468,9.1,1.0,4.1,8.1,1.97
188,John Lackey,38,CHC,12,12,.500,4.59,31,30,0,0,0,0,170.2,165,93,87,36,53,3,149,12,2,11,731,96,5.30,1.277,8.7,1.9,2.8,7.9,2.81
189,Dinelson Lamet,24,SDP,7,8,.467,4.57,21,21,0,0,0,0,114.1,88,63,58,18,54,2,139,6,0,9,485,93,4.35,1.242,6.9,1.4,4.3,10.9,2.57
190,Derek Law,26,SFG,4,1,.800,5.06,41,0,12,0,0,4,37.1,45,21,21,5,14,2,35,2,0,5,168,85,4.31,1.580,10.8,1.2,3.4,8.4,2.50
191,Mike Leake,29,STL,7,12,.368,4.21,26,26,0,0,0,0,154.0,169,83,72,19,35,3,103,7,0,2,654,100,4.24,1.325,9.9,1.1,2.0,6.0,2.94
192,Jack Leathersich*,26,TOT,0,0,,3.60,7,0,2,0,0,0,5.0,4,2,2,0,6,0,7,0,0,0,25,136,3.96,2.000,7.2,0.0,10.8,12.6,1.17
193,Jack Leathersich*,26,CHC,0,0,,27.00,1,0,0,0,0,0,0.2,1,2,2,0,4,0,1,0,0,0,7,25,18.16,7.500,13.5,0.0,54.0,13.5,0.25
194,Jack Leathersich*,26,PIT,0,0,,0.00,6,0,2,0,0,0,4.1,3,0,0,0,2,0,6,0,0,0,18,,1.77,1.154,6.2,0.0,4.2,12.5,3.00
195,Wade LeBlanc*,32,PIT,5,2,.714,4.50,50,0,18,0,0,1,68.0,64,35,34,10,17,1,54,1,0,2,283,95,4.28,1.191,8.5,1.3,2.3,7.1,3.18
196,Zach Lee,25,SDP,1,0,1.000,5.63,3,1,0,0,0,0,8.0,8,5,5,1,8,0,6,0,0,0,41,78,6.28,2.000,9.0,1.1,9.0,6.8,0.75
197,Mark Leiter Jr.,26,PHI,3,6,.333,4.96,27,11,5,0,0,0,90.2,90,59,50,18,31,2,84,7,0,3,395,87,5.14,1.335,8.9,1.8,3.1,8.3,2.71
198,Jon Lester*,33,CHC,13,8,.619,4.33,32,32,0,1,0,0,180.2,179,101,87,26,60,3,180,4,0,3,763,101,4.10,1.323,8.9,1.3,3.0,9.0,3.00
199,Adam Liberatore*,30,LAD,0,0,,2.70,4,0,1,0,0,0,3.1,3,1,1,0,2,0,5,0,0,0,15,170,1.96,1.500,8.1,0.0,5.4,13.5,2.50
200,Josh Lindblom,30,PIT,0,0,,7.84,4,0,1,0,0,0,10.1,18,9,9,0,3,0,10,0,0,0,51,56,2.09,2.032,15.7,0.0,2.6,8.7,3.33
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
201,Ben Lively,25,PHI,4,7,.364,4.26,15,15,0,1,0,0,88.2,90,45,42,13,24,1,52,8,1,1,372,101,4.97,1.286,9.1,1.3,2.4,5.3,2.17
202,Kyle Lloyd,26,SDP,0,0,,9.00,1,1,0,0,0,0,4.0,6,4,4,1,2,0,2,0,0,0,20,51,6.91,2.000,13.5,2.3,4.5,4.5,1.00
203,Jeff Locke*,29,MIA,0,5,.000,8.16,7,7,0,0,0,0,32.0,42,30,29,4,15,3,26,0,0,3,152,49,4.56,1.781,11.8,1.1,4.2,7.3,1.73
204,Jorge López,24,MIL,0,0,,4.50,1,0,1,0,0,0,2.0,4,1,1,0,1,0,0,0,0,0,10,114,4.66,2.500,18.0,0.0,4.5,0.0,0.00
205,Michael Lorenzen,25,CIN,8,4,.667,4.45,70,0,14,0,0,2,83.0,78,43,41,9,34,5,80,4,1,12,361,101,4.01,1.349,8.5,1.0,3.7,8.7,2.35
206,Josh Lucas,26,STL,0,0,,3.68,5,0,2,0,0,0,7.1,7,3,3,2,4,0,7,1,0,1,32,120,6.84,1.500,8.6,2.5,4.9,8.6,1.75
207,Seth Lugo,27,NYM,7,5,.583,4.71,19,18,1,0,0,0,101.1,114,57,53,13,25,1,85,2,1,2,436,88,3.95,1.372,10.1,1.2,2.2,7.5,3.40
208,Jordan Lyles,26,TOT,1,5,.167,7.75,38,5,12,0,0,0,69.2,96,61,60,16,22,1,55,4,0,4,324,62,5.68,1.694,12.4,2.1,2.8,7.1,2.50
209,Jordan Lyles,26,COL,0,2,.000,6.94,33,0,12,0,0,0,46.2,61,37,36,11,12,1,33,4,0,2,211,73,5.84,1.564,11.8,2.1,2.3,6.4,2.75
210,Jordan Lyles,26,SDP,1,3,.250,9.39,5,5,0,0,0,0,23.0,35,24,24,5,10,0,22,0,0,2,113,46,5.38,1.957,13.7,2.0,3.9,8.6,2.20
211,Lance Lynn,30,STL,11,8,.579,3.43,33,33,0,0,0,0,186.1,151,80,71,27,78,5,153,10,0,2,776,123,4.82,1.229,7.3,1.3,3.8,7.4,1.96
212,Tyler Lyons*,29,STL,4,1,.800,2.83,50,0,12,0,0,3,54.0,39,17,17,3,20,2,68,7,0,1,220,150,2.86,1.093,6.5,0.5,3.3,11.3,3.40
213,Ryan Madson,36,WSN,3,0,1.000,1.37,20,0,2,0,0,1,19.2,13,3,3,0,3,0,28,2,0,0,75,331,1.07,0.814,5.9,0.0,1.4,12.8,9.33
214,Kenta Maeda,29,LAD,13,6,.684,4.22,29,25,1,0,0,1,134.1,121,68,63,22,34,1,140,5,0,4,557,98,4.07,1.154,8.1,1.5,2.3,9.4,4.12
215,Tyler Mahle,22,CIN,1,2,.333,2.70,4,4,0,0,0,0,20.0,19,6,6,0,11,1,14,4,0,1,92,168,4.01,1.500,8.6,0.0,5.0,6.3,1.27
216,Dillon Maples,25,CHC,0,0,,10.13,6,0,1,0,0,0,5.1,6,6,6,0,6,0,11,0,0,1,27,46,2.41,2.250,10.1,0.0,10.1,18.6,1.83
217,Jhan Mariñez,28,TOT,0,3,.000,3.91,39,0,15,0,0,0,50.2,57,24,22,6,23,3,40,5,0,6,229,111,4.78,1.579,10.1,1.1,4.1,7.1,1.74
218,Jhan Mariñez,28,MIL,0,2,.000,5.40,15,0,3,0,0,0,16.2,23,12,10,2,11,2,14,1,0,2,81,83,5.20,2.040,12.4,1.1,5.9,7.6,1.27
219,Jhan Mariñez,28,PIT,0,1,.000,3.18,24,0,12,0,0,0,34.0,34,12,12,4,12,1,26,4,0,4,148,135,4.57,1.353,9.0,1.1,3.2,6.9,2.17
220,Germán Márquez,22,COL,11,7,.611,4.39,29,29,0,0,0,0,162.0,174,82,79,25,49,3,147,8,0,6,701,115,4.40,1.377,9.7,1.4,2.7,8.2,3.00
221,Leonys Martín,29,CHC,0,0,,27.00,1,0,1,0,0,0,0.2,3,2,2,1,0,0,0,0,0,0,5,25,22.66,4.500,40.5,13.5,0.0,0.0,
222,Carlos Martinez,25,STL,12,11,.522,3.64,32,32,0,2,2,0,205.0,179,93,83,27,71,3,217,8,0,9,858,116,3.91,1.220,7.9,1.2,3.1,9.5,3.06
223,Phil Maton,24,SDP,3,2,.600,4.19,46,0,12,0,0,1,43.0,41,23,20,10,14,0,46,1,0,0,180,101,5.09,1.279,8.6,2.1,2.9,9.6,3.29
224,Steven Matz*,26,NYM,2,7,.222,6.08,13,13,0,0,0,0,66.2,83,46,45,12,19,2,48,3,0,1,298,68,5.05,1.530,11.2,1.6,2.6,6.5,2.53
225,Brandon Maurer,26,SDP,1,4,.200,5.72,42,0,33,0,0,20,39.1,39,25,25,4,8,1,38,1,0,1,162,74,3.23,1.195,8.9,0.9,1.8,8.7,4.75
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
226,Mike Mayers,25,STL,0,0,,11.57,3,0,1,0,0,0,4.2,8,8,6,2,4,1,3,0,0,0,25,39,10.02,2.571,15.4,3.9,7.7,5.8,0.75
227,Cory Mazzoni,27,SDP,0,0,,13.50,6,0,3,0,0,0,8.0,17,16,12,5,4,0,4,1,0,0,46,33,12.16,2.625,19.1,5.6,4.5,4.5,1.00
228,Brandon McCarthy,33,LAD,6,4,.600,3.98,19,16,0,0,0,0,92.2,89,43,41,5,27,0,72,3,0,4,384,104,3.28,1.252,8.6,0.5,2.6,7.0,2.67
229,T.J. McFarland*,28,ARI,4,5,.444,5.33,43,1,22,0,0,0,54.0,65,42,32,4,17,6,29,2,0,2,241,88,4.10,1.519,10.8,0.7,2.8,4.8,1.71
230,Jake McGee*,30,COL,0,2,.000,3.61,62,0,13,0,0,3,57.1,47,23,23,4,16,0,58,1,0,5,229,140,2.93,1.099,7.4,0.6,2.5,9.1,3.63
231,Dustin McGowan,35,MIA,8,2,.800,4.75,63,0,13,0,0,0,77.2,77,42,41,13,27,5,64,2,0,5,330,84,4.81,1.339,8.9,1.5,3.1,7.4,2.37
232,Kevin McGowan,25,NYM,0,0,,5.19,8,0,1,0,0,0,8.2,8,5,5,2,6,0,8,0,0,0,40,83,6.39,1.615,8.3,2.1,6.2,8.3,1.33
233,Kyle McGrath*,24,SDP,0,0,,2.84,17,0,8,0,0,0,19.0,14,6,6,2,6,1,16,0,0,1,75,151,3.79,1.053,6.6,0.9,2.8,7.6,2.67
234,Deck McGuire,28,CIN,1,1,.500,2.63,6,2,2,0,0,0,13.2,10,6,4,1,2,0,11,1,0,0,56,174,3.16,0.878,6.6,0.7,1.3,7.2,5.50
235,Mark Melancon,32,SFG,1,2,.333,4.50,32,0,18,0,0,11,30.0,37,16,15,3,6,0,29,1,0,2,130,96,3.22,1.433,11.1,0.9,1.8,8.7,4.83
236,Keury Mella,23,CIN,0,0,,6.75,2,0,1,0,0,0,4.0,5,3,3,1,2,1,1,0,0,0,19,72,7.41,1.750,11.3,2.3,4.5,2.3,0.50
237,Tim Melville,27,SDP,0,0,,7.71,2,0,1,0,0,0,2.1,3,3,2,0,3,0,3,0,0,0,12,63,4.44,2.571,11.6,0.0,11.6,11.6,1.00
238,Shelby Miller,26,ARI,2,2,.500,4.09,4,4,0,0,0,0,22.0,20,10,10,1,12,1,20,0,1,1,99,116,3.57,1.455,8.2,0.4,4.9,8.2,1.67
239,Hoby Milner*,26,PHI,0,0,,2.01,37,0,5,0,0,0,31.1,30,7,7,2,16,3,22,4,0,0,139,216,4.50,1.468,8.6,0.6,4.6,6.3,1.38
240,Tommy Milone*,30,TOT,1,3,.250,7.63,17,8,2,0,0,1,48.1,65,43,41,15,14,3,38,0,0,0,221,56,6.49,1.634,12.1,2.8,2.6,7.1,2.71
241,Tommy Milone*,30,MIL,1,0,1.000,6.43,6,3,1,0,0,1,21.0,29,15,15,6,2,0,16,0,0,0,93,69,5.63,1.476,12.4,2.6,0.9,6.9,8.00
242,Tommy Milone*,30,NYM,0,3,.000,8.56,11,5,1,0,0,0,27.1,36,28,26,9,12,3,22,0,0,0,128,49,7.15,1.756,11.9,3.0,4.0,7.2,1.83
243,A.J. Minter*,23,ATL,0,1,.000,3.00,16,0,3,0,0,0,15.0,13,5,5,1,2,0,26,0,0,0,60,148,0.96,1.000,7.8,0.6,1.2,15.6,13.00
244,Miguel Montero,33,CHC,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,1,5,,9.16,2.000,0.0,0.0,18.0,0.0,0.00
245,Rafael Montero,26,NYM,5,11,.313,5.52,34,18,4,0,0,0,119.0,141,75,73,12,67,5,114,5,1,6,550,75,4.37,1.748,10.7,0.9,5.1,8.6,1.70
246,Mike Montgomery*,27,CHC,7,8,.467,3.38,44,14,11,0,0,3,130.2,103,52,49,10,55,4,100,8,0,7,540,130,4.07,1.209,7.1,0.7,3.8,6.9,1.82
247,Matt Moore*,28,SFG,6,15,.286,5.52,32,31,1,0,0,0,174.1,200,116,107,27,67,3,148,7,0,10,790,77,4.75,1.532,10.3,1.4,3.5,7.6,2.21
248,Adam Morgan*,27,PHI,3,3,.500,4.12,37,0,6,0,0,0,54.2,51,25,25,10,18,2,63,0,0,1,229,105,4.22,1.262,8.4,1.6,3.0,10.4,3.50
249,Reyes Moronta,24,SFG,0,0,,2.70,7,0,1,0,0,0,6.2,6,2,2,1,3,1,11,0,0,0,29,166,3.16,1.350,8.1,1.4,4.1,14.9,3.67
250,Akeel Morris,24,ATL,0,0,,1.23,8,0,6,0,0,0,7.1,6,1,1,0,4,0,9,0,0,0,32,371,2.34,1.364,7.4,0.0,4.9,11.0,2.25
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
251,Bryan Morris,30,SFG,2,0,1.000,6.43,20,0,4,0,0,0,21.0,24,16,15,1,11,2,15,0,0,1,94,67,3.92,1.667,10.3,0.4,4.7,6.4,1.36
252,Brandon Morrow,32,LAD,6,0,1.000,2.06,45,0,10,0,0,2,43.2,31,10,10,0,9,1,50,1,0,2,170,202,1.55,0.916,6.4,0.0,1.9,10.3,5.56
253,Jason Motte,35,ATL,1,0,1.000,3.54,46,0,10,0,0,0,40.2,28,16,16,6,20,1,27,3,0,1,166,124,5.44,1.180,6.2,1.3,4.4,6.0,1.35
254,Jimmy Nelson,28,MIL,12,6,.667,3.49,29,29,0,1,0,0,175.1,171,75,68,16,48,1,199,9,1,6,728,126,3.05,1.249,8.8,0.8,2.5,10.2,4.15
255,Hector Neris,28,PHI,4,5,.444,3.01,74,0,56,0,0,26,74.2,68,26,25,9,26,3,86,6,1,2,320,143,3.71,1.259,8.2,1.1,3.1,10.4,3.31
256,Pat Neshek,36,TOT,5,3,.625,1.59,71,0,7,0,0,1,62.1,48,13,11,3,6,0,69,0,0,0,235,290,1.86,0.866,6.9,0.4,0.9,10.0,11.50
257,Pat Neshek,36,PHI,3,2,.600,1.12,43,0,5,0,0,1,40.1,28,5,5,2,5,0,45,0,0,0,148,389,1.94,0.818,6.2,0.4,1.1,10.0,9.00
258,Pat Neshek,36,COL,2,1,.667,2.45,28,0,2,0,0,0,22.0,20,8,6,1,1,0,24,0,0,0,87,208,1.70,0.955,8.2,0.4,0.4,9.8,24.00
259,Dovydas Neverauskas,24,PIT,1,1,.500,3.91,24,0,11,0,0,0,25.1,24,11,11,4,8,0,17,1,0,2,105,110,4.93,1.263,8.5,1.4,2.8,6.0,2.13
260,Sean Newcomb*,24,ATL,4,9,.308,4.32,19,19,0,0,0,0,100.0,100,51,48,10,57,6,108,6,0,3,456,101,4.19,1.570,9.0,0.9,5.1,9.7,1.89
261,Juan Nicasio,30,TOT,5,5,.500,2.61,76,0,15,0,0,6,72.1,58,22,21,5,20,2,72,2,0,1,291,165,2.98,1.078,7.2,0.6,2.5,9.0,3.60
262,Juan Nicasio,30,PIT,2,5,.286,2.85,65,0,8,0,0,2,60.0,49,20,19,4,18,2,60,2,0,1,243,150,3.02,1.117,7.4,0.6,2.7,9.0,3.33
263,Juan Nicasio,30,PHI,1,0,1.000,0.00,2,0,0,0,0,0,1.1,0,0,0,0,0,0,1,0,0,0,4,,1.66,0.000,0.0,0.0,0.0,6.8,
264,Juan Nicasio,30,STL,2,0,1.000,1.64,9,0,7,0,0,4,11.0,9,2,2,1,2,0,11,0,0,0,44,266,2.89,1.000,7.4,0.8,1.6,9.0,5.50
265,Justin Nicolino*,25,MIA,2,3,.400,5.06,20,8,6,0,0,0,48.0,66,33,27,8,20,5,26,1,0,0,229,79,5.55,1.792,12.4,1.5,3.8,4.9,1.30
266,Aaron Nola,24,PHI,12,11,.522,3.54,27,27,0,0,0,0,168.0,154,67,66,18,49,2,184,2,0,1,693,122,3.27,1.208,8.3,1.0,2.6,9.9,3.76
267,Iván Nova,30,PIT,11,14,.440,4.14,31,31,0,2,1,0,187.0,203,96,86,29,36,2,131,7,0,8,785,103,4.46,1.278,9.8,1.4,1.7,6.3,3.64
268,Eric O'Flaherty*,32,ATL,0,0,,7.85,22,0,2,0,0,0,18.1,20,16,16,4,9,0,15,0,0,1,83,56,5.83,1.582,9.8,2.0,4.4,7.4,1.67
269,Chris O'Grady*,27,MIA,2,1,.667,4.36,13,6,1,0,0,0,33.0,33,16,16,4,18,1,30,1,1,0,145,92,4.64,1.545,9.0,1.1,4.9,8.2,1.67
270,Scott Oberg,27,COL,0,1,.000,4.94,66,0,12,0,0,0,58.1,70,35,32,4,24,2,55,2,0,3,265,103,3.50,1.611,10.8,0.6,3.7,8.5,2.29
271,Seunghwan Oh,34,STL,1,6,.143,4.10,62,0,38,0,0,20,59.1,68,31,27,10,15,9,54,3,0,1,264,103,4.44,1.399,10.3,1.5,2.3,8.2,3.60
272,Steven Okert*,25,SFG,1,1,.500,5.67,44,0,3,0,0,0,27.0,24,18,17,3,11,2,22,3,0,0,118,76,4.53,1.296,8.0,1.0,3.7,7.3,2.00
273,Josh Osich*,28,SFG,3,2,.600,6.23,54,0,12,0,0,0,43.1,48,32,30,7,27,1,43,1,0,5,201,69,5.21,1.731,10.0,1.5,5.6,8.9,1.59
274,Adam Ottavino,31,COL,2,3,.400,5.06,63,0,11,0,0,0,53.1,48,30,30,8,39,2,63,4,0,8,243,100,5.16,1.631,8.1,1.4,6.6,10.6,1.62
275,Dillon Overton*,25,SDP,0,1,.000,7.71,1,1,0,0,0,0,4.2,9,4,4,2,2,1,3,1,0,0,24,59,9.37,2.357,17.4,3.9,3.9,5.8,1.50
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
276,Edward Paredes*,30,LAD,1,0,1.000,3.24,10,0,1,0,0,0,8.1,8,3,3,1,0,0,11,0,0,0,31,133,2.08,0.960,8.6,1.1,0.0,11.9,
