Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
179,Martín Maldonado,33,HOU,47,165,135,19,29,4,0,6,24,1,0,27,51,.215,.350,.378,.727,99,51,2,1,2,0,0,*2
180,Manuel Margot,25,TBR,47,159,145,19,39,9,0,1,11,12,4,13,25,.269,.327,.352,.679,93,51,0,0,0,1,0,*879/HD
181,José Marmolejos*,27,SEA,35,115,107,12,22,4,0,6,18,0,1,7,32,.206,.261,.411,.672,85,44,2,1,0,0,0,7D/3H9
182,J.D. Martinez,32,BOS,54,237,211,22,45,16,0,7,27,1,0,22,59,.213,.291,.389,.680,79,82,6,2,0,2,3,*D/97
183,José Martínez,31,TBR,24,76,67,10,16,4,0,2,10,0,0,9,20,.239,.329,.388,.717,102,26,5,0,0,0,1,D/H3
184,Jeff Mathis,37,TEX,24,68,62,6,10,1,1,3,9,1,0,5,24,.161,.221,.355,.575,56,22,0,0,0,1,0,2/H
185,Cameron Maybin,33,DET,14,45,41,5,10,4,0,1,2,0,0,4,13,.244,.311,.415,.726,98,17,3,0,0,0,0,9/HD
186,Jack Mayfield,29,HOU,21,47,42,5,8,1,0,0,3,0,0,2,14,.190,.239,.214,.453,26,9,1,1,1,1,0,/564HD
187,Nomar Mazara*,25,CHW,42,149,136,13,31,6,0,1,15,0,1,10,44,.228,.295,.294,.589,64,40,0,3,0,0,0,*9/H
188,Ryan McBroom,28,KCR,36,85,81,8,20,3,0,6,10,0,0,4,30,.247,.282,.506,.789,107,41,2,0,0,0,0,H3/D79
189,James McCann,30,CHW,31,111,97,20,28,3,0,7,15,1,1,8,30,.289,.360,.536,.896,143,52,2,4,0,2,0,2/H
190,Reese McGuire*,25,TOR,19,45,41,2,3,0,0,1,1,0,0,0,11,.073,.073,.146,.220,-42,6,1,0,4,0,0,2/H
191,Billy McKinney*,25,TOR,2,3,3,1,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,270,2,0,0,0,0,0,/7H9
192,Austin Meadows*,25,TBR,36,152,132,19,27,8,1,4,13,2,1,17,50,.205,.296,.371,.667,87,49,0,1,0,2,0,7/D9H
193,Erick Mejia#,25,KCR,8,16,14,1,1,1,0,0,0,1,0,0,7,.071,.071,.143,.214,-44,2,0,0,1,0,0,/5H74
194,Danny Mendick,26,CHW,33,114,107,11,26,4,1,3,6,0,1,6,25,.243,.281,.383,.664,81,41,3,0,0,1,0,4/65
195,Óscar Mercado,25,CLE,36,93,86,6,11,1,0,1,6,3,0,5,27,.128,.174,.174,.348,-4,15,0,0,1,1,0,87/HD
196,Yermín Mercedes,27,CHW,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/DH
197,Jordy Mercer,33,TOT,9,22,20,2,4,0,0,0,0,0,0,2,2,.200,.273,.200,.473,35,4,1,0,0,0,0,/635H
198,Jordy Mercer,33,DET,3,9,9,1,2,0,0,0,0,0,0,0,1,.222,.222,.222,.444,23,2,1,0,0,0,0,/35H
199,Jordy Mercer,33,NYY,6,13,11,1,2,0,0,0,0,0,0,2,1,.182,.308,.182,.490,42,2,0,0,0,0,0,/6
200,Whit Merrifield,31,KCR,60,265,248,38,70,12,0,9,30,12,3,12,33,.282,.325,.440,.764,105,109,3,4,0,1,0,*984/73
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Yoán Moncada#,25,CHW,52,231,200,28,45,8,3,6,24,0,0,28,72,.225,.320,.385,.705,94,77,1,1,0,2,0,*5/H
202,Adalberto Mondesí#,24,KCR,59,233,219,33,56,11,3,6,22,24,8,11,70,.256,.294,.416,.710,90,91,4,1,2,0,0,*6
203,Dylan Moore,27,SEA,38,159,137,26,35,9,0,8,17,12,5,14,43,.255,.358,.496,.855,138,68,4,8,0,0,0,794/3658H
204,Mitch Moreland*,34,BOS,22,79,67,14,22,4,0,8,21,0,0,11,18,.328,.430,.746,1.177,205,50,0,1,0,0,1,3/H
205,Ryan Mountcastle,23,BAL,35,140,126,12,42,5,0,5,23,0,1,11,30,.333,.386,.492,.878,137,62,2,1,0,2,0,73/DH
206,Cedric Mullins*,25,BAL,48,153,140,16,38,4,3,3,12,7,2,8,37,.271,.315,.407,.723,95,57,0,1,4,0,0,*8/79HD
207,Yairo Muñoz,25,BOS,12,45,45,6,15,5,0,1,4,2,0,0,11,.333,.333,.511,.844,121,23,1,0,0,0,0,/79D
208,Sean Murphy,25,OAK,43,140,116,21,27,5,0,7,14,0,0,24,37,.233,.364,.457,.821,129,53,6,0,0,0,0,*2/H
209,Tyler Naquin*,29,CLE,40,141,133,15,29,8,1,4,20,0,1,5,40,.218,.248,.383,.632,70,51,3,1,0,2,0,9/H
210,Josh Naylor*,23,CLE,22,66,61,9,14,3,0,0,2,0,0,4,8,.230,.277,.279,.556,54,17,0,0,0,0,0,7/H3
211,Austin Nola,30,SEA,29,110,98,15,30,5,1,5,19,0,0,9,17,.306,.373,.531,.903,151,52,1,2,0,1,1,2/H35D
212,Renato Núñez,26,BAL,52,216,195,29,50,10,0,12,31,0,0,17,64,.256,.324,.492,.816,118,96,4,3,0,1,0,3D/5H
213,Brian O'Grady*,28,TBR,2,5,5,2,2,1,0,0,0,1,0,0,1,.400,.400,.600,1.000,178,3,0,0,0,0,0,/387
214,Ryan O'Hearn*,26,KCR,42,132,113,7,22,6,0,2,18,0,0,18,37,.195,.303,.301,.604,65,34,5,0,0,1,2,3H/D
215,Joseph Odom,28,SEA,18,44,39,2,5,0,0,0,2,0,0,4,20,.128,.209,.128,.338,-1,5,1,0,1,0,0,2/H
216,Rougned Odor*,26,TEX,38,148,138,15,23,4,0,10,30,0,1,7,47,.167,.209,.413,.623,66,57,2,1,0,2,0,4/D
217,Shohei Ohtani*,25,LAA,44,175,153,23,29,6,0,7,24,7,1,22,50,.190,.291,.366,.657,79,56,3,0,0,0,0,*D/H1
218,Edward Olivares,24,KCR,18,65,62,5,17,1,1,2,7,0,1,2,11,.274,.292,.419,.712,90,26,1,0,0,1,0,8/79
219,Matt Olson*,26,OAK,60,245,210,28,41,4,1,14,42,1,0,34,77,.195,.310,.424,.734,103,89,2,1,0,0,2,*3
220,Nate Orf,30,OAK,6,7,7,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H64
221,Joe Panik*,29,TOR,41,141,120,18,27,6,0,1,7,0,0,20,27,.225,.340,.300,.640,79,36,4,1,0,0,0,465/HD
222,Isaac Paredes,21,DET,34,108,100,7,22,4,0,1,6,0,0,8,24,.220,.278,.290,.568,57,29,1,0,0,0,0,5/HD
223,José Peraza,26,BOS,34,120,111,13,25,8,1,1,8,1,1,5,18,.225,.275,.342,.617,64,38,3,3,0,1,0,4/7H65D1
224,Michael Perez*,27,TBR,38,93,84,7,14,3,0,1,13,0,0,7,27,.167,.237,.238,.475,35,20,3,1,0,1,0,2/3H
225,Roberto Pérez,31,CLE,32,110,97,6,16,2,0,1,5,0,0,11,38,.165,.264,.216,.480,34,21,2,2,0,0,0,2
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Salvador Perez,30,KCR,37,156,150,22,50,12,0,11,32,1,0,3,36,.333,.353,.633,.986,159,95,0,2,0,1,0,2/3D
227,Brett Phillips*,26,TOT,35,59,51,10,10,0,2,2,5,6,1,8,15,.196,.305,.392,.697,91,20,0,0,0,0,0,89/7HD
228,Brett Phillips*,26,KCR,18,34,31,8,7,0,1,1,2,3,1,3,8,.226,.294,.387,.681,83,12,0,0,0,0,0,8/H79D
229,Brett Phillips*,26,TBR,17,25,20,2,3,0,1,1,3,3,0,5,7,.150,.320,.400,.720,102,8,0,0,0,0,0,/987HD
230,Kevin Pillar,31,BOS,30,126,117,20,32,7,2,4,13,1,1,8,23,.274,.325,.470,.795,109,55,4,1,0,0,0,9/8H7D
231,Chad Pinder,28,OAK,24,61,56,8,13,3,0,2,8,0,0,5,13,.232,.295,.393,.688,91,22,3,0,0,0,0,4/H57D9
232,Stephen Piscotty,29,OAK,45,171,159,17,36,6,0,5,29,4,0,9,53,.226,.271,.358,.629,75,57,4,1,1,1,0,*9/H
233,Kevin Plawecki,29,BOS,24,89,82,8,28,5,1,1,17,1,0,5,14,.341,.393,.463,.857,128,38,4,2,0,0,0,2/3D1
234,Adam Plutko,28,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
235,Jorge Polanco#,26,MIN,55,226,209,22,54,8,0,4,19,4,2,13,35,.258,.304,.354,.658,82,74,7,1,2,1,0,*6/H
236,César Puello,29,BOS,5,11,8,1,3,0,0,0,0,0,0,2,2,.375,.500,.375,.875,140,3,0,0,1,0,0,/97
237,Albert Pujols,40,LAA,39,163,152,15,34,8,0,6,25,0,0,9,25,.224,.270,.395,.665,79,60,4,1,0,1,1,3D/H
238,José Ramírez#,27,CLE,58,254,219,45,64,16,1,17,46,10,3,31,43,.292,.386,.607,.993,167,133,2,3,0,1,0,*5/D
239,Josh Reddick*,33,HOU,56,210,188,22,46,11,1,4,23,1,0,20,42,.245,.316,.378,.693,89,71,5,0,0,1,0,*9/DH
240,Rob Refsnyder,29,TEX,15,34,30,4,6,1,0,0,1,0,0,2,11,.200,.265,.233,.498,40,7,0,1,0,1,0,/D3H97
241,Anthony Rendon,30,LAA,52,232,189,29,54,11,1,9,31,0,0,38,31,.286,.418,.497,.915,150,94,10,5,0,0,2,*5
242,Hunter Renfroe,28,TBR,42,139,122,18,19,5,0,8,22,2,0,14,37,.156,.252,.393,.645,79,48,3,2,0,1,0,9/H3D
243,Luis Rengifo#,23,LAA,33,106,90,12,14,1,0,1,3,3,1,14,26,.156,.269,.200,.469,32,18,2,0,2,0,0,4/5H6
244,Franmil Reyes,24,CLE,59,241,211,27,58,10,0,9,34,0,0,24,69,.275,.344,.450,.795,116,95,6,1,0,5,0,*D/7H
245,Victor Reyes#,25,DET,57,213,202,30,56,7,2,4,14,8,2,9,45,.277,.315,.391,.706,93,79,4,2,0,0,0,*879/H
246,Matt Reynolds,29,KCR,3,11,11,1,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,0,0,0,/5
247,Yadiel Rivera,28,TEX,4,5,5,0,0,0,0,0,0,1,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H634
248,Luis Robert Jr.,22,CHW,56,227,202,33,47,8,0,11,31,9,2,20,73,.233,.302,.436,.738,100,88,4,1,0,2,0,*8/H
249,Andrew Romine#,34,TEX,2,4,4,1,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,100,2,0,0,0,0,0,/DH6
250,Austin Romine,31,DET,37,135,130,12,31,5,0,2,17,0,0,4,47,.238,.259,.323,.582,59,42,3,0,0,1,0,2/3
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Brent Rooker,25,MIN,7,21,19,4,6,2,0,1,5,0,0,0,5,.316,.381,.579,.960,162,11,0,2,0,0,0,/9D7
252,Eddie Rosario*,28,MIN,57,231,210,31,54,7,0,13,42,3,1,19,34,.257,.316,.476,.792,116,100,3,0,0,2,2,*7/DH
253,Trevor Rosenthal,30,KCR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
254,José Ruiz,25,CHW,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
255,Rio Ruiz*,26,BAL,54,204,185,25,41,11,0,9,32,1,2,17,46,.222,.286,.427,.713,90,79,4,0,1,1,1,*5/H47
256,Gary Sánchez,27,NYY,49,178,156,19,23,4,0,10,24,0,0,18,64,.147,.253,.365,.618,70,57,6,4,0,0,0,*2/DH
257,Yolmer Sanchez#,28,CHW,11,21,16,7,5,3,0,1,1,0,0,5,5,.313,.476,.688,1.164,216,11,1,0,0,0,0,/5HD641
258,Miguel Sanó,27,MIN,53,205,186,31,38,12,0,13,25,0,0,18,90,.204,.278,.478,.757,105,89,3,1,0,0,1,*3/D
259,Carlos Santana#,34,CLE,60,255,206,34,41,7,0,8,30,0,0,47,43,.199,.349,.350,.699,93,72,5,1,0,1,1,*3
260,Danny Santana#,29,TEX,15,63,55,6,8,4,0,1,7,2,0,7,24,.145,.238,.273,.511,41,15,1,0,0,1,0,/38D7H
261,Domingo Santana,27,CLE,24,84,70,6,11,3,0,2,12,0,0,13,25,.157,.298,.286,.583,62,20,2,1,0,0,0,9/7H
262,Anthony Santander#,25,BAL,37,165,153,24,40,13,1,11,32,0,1,10,25,.261,.315,.575,.890,135,88,2,2,0,0,3,9/7D
263,Jonathan Schoop,28,DET,44,177,162,26,45,4,2,8,23,0,0,8,39,.278,.324,.475,.799,116,77,8,4,0,2,0,*4
264,Kyle Seager*,32,SEA,60,248,203,35,49,12,0,9,40,5,0,32,33,.241,.355,.433,.788,121,88,4,7,0,6,3,*5/DH
265,Marcus Semien,29,OAK,53,236,211,28,47,9,1,7,23,4,0,25,50,.223,.305,.374,.679,89,79,3,0,0,0,0,*6
266,Pedro Severino,26,BAL,48,178,160,17,40,5,1,5,21,1,0,16,40,.250,.322,.388,.710,92,62,3,1,1,0,0,2D/H
267,Travis Shaw*,30,TOR,50,180,163,17,39,10,0,6,17,0,0,16,50,.239,.306,.411,.717,95,67,4,0,0,1,0,53/HD
268,Andrelton Simmons,30,LAA,30,127,118,19,35,7,0,0,10,2,0,8,16,.297,.346,.356,.702,94,42,5,1,0,0,0,6
269,Chance Sisco*,25,BAL,36,121,98,11,21,4,0,4,10,0,0,17,41,.214,.364,.378,.741,103,37,1,6,0,0,0,2/DH
270,Dwight Smith Jr.*,27,BAL,21,72,63,9,14,3,0,2,6,1,0,7,19,.222,.306,.365,.671,82,23,1,1,0,1,1,7/DH
271,Kevan Smith,32,TBR,17,38,31,3,8,3,0,1,8,0,0,5,11,.258,.378,.452,.830,134,14,1,1,0,0,0,2/HD
272,Mallex Smith*,27,SEA,14,47,45,2,6,2,0,0,3,2,0,2,13,.133,.170,.178,.348,-2,8,1,0,0,0,0,9/8
273,Nick Solak,25,TEX,58,233,209,27,56,10,0,2,23,7,1,18,42,.268,.326,.344,.671,86,72,6,2,0,4,0,748/D3H
274,Jorge Soler,28,KCR,43,174,149,17,34,8,0,8,24,0,0,19,60,.228,.326,.443,.769,106,66,3,3,0,1,0,D/9H
275,Elliot Soto,30,LAA,3,7,6,2,2,1,0,0,0,0,0,1,1,.333,.429,.500,.929,154,3,0,0,0,0,0,/64H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,George Springer,30,HOU,51,222,189,37,50,6,2,14,32,1,2,24,38,.265,.359,.540,.899,141,102,3,5,0,2,0,*8/9DH
277,Giancarlo Stanton,30,NYY,23,94,76,12,19,7,0,4,11,1,1,15,27,.250,.387,.500,.887,145,38,4,2,0,0,1,D
278,Bubba Starling,27,KCR,35,64,59,5,10,1,0,1,5,0,0,4,27,.169,.219,.237,.456,24,14,0,0,0,1,0,8/HD79
279,Max Stassi,29,LAA,31,105,90,12,25,2,0,7,20,0,0,11,21,.278,.352,.533,.886,138,48,5,1,0,3,0,2/H
280,Christin Stewart*,26,DET,36,99,90,6,15,3,0,3,9,0,0,5,30,.167,.224,.300,.524,43,27,2,2,0,1,0,7/HD
281,DJ Stewart*,26,BAL,31,112,88,13,17,2,0,7,15,0,0,20,38,.193,.355,.455,.809,118,40,0,2,2,0,0,97/H
282,Dee Strange-Gordon*,32,SEA,33,82,75,12,15,1,0,0,3,3,2,5,13,.200,.268,.213,.482,39,16,1,2,0,0,0,47/H6D
283,Myles Straw,25,HOU,33,86,82,8,17,4,0,0,8,6,2,4,22,.207,.244,.256,.500,37,21,0,0,0,0,0,8/HD6
284,Garrett Stubbs*,27,HOU,14,10,8,1,1,0,0,0,1,0,1,0,0,.125,.111,.125,.236,-35,1,0,0,1,1,0,/2H7
285,Mike Tauchman*,29,NYY,43,111,95,18,23,6,0,0,14,6,0,14,26,.242,.342,.305,.648,84,29,3,1,0,1,3,*79/8HD
286,Leody Taveras#,21,TEX,33,134,119,20,27,6,1,4,6,8,0,14,43,.227,.308,.395,.703,93,47,0,0,1,0,0,8
287,Beau Taylor*,30,CLE,7,24,21,1,1,0,0,0,2,0,0,2,9,.048,.130,.048,.178,-48,1,0,0,1,0,0,/2
288,Anderson Tejeda#,22,TEX,23,77,75,7,19,4,1,3,8,4,1,2,30,.253,.273,.453,.726,96,34,2,0,0,0,0,6/4D
289,Rowdy Tellez*,25,TOR,35,127,113,20,32,5,0,8,23,0,1,11,20,.283,.346,.540,.886,139,61,1,1,0,2,1,3D/H
290,Matt Thaiss*,25,LAA,8,25,21,3,3,0,0,1,1,0,0,4,8,.143,.280,.286,.566,56,6,1,0,0,0,0,/3D457H
291,Abraham Toro#,23,HOU,33,97,87,13,13,2,0,3,9,1,1,3,23,.149,.237,.276,.513,40,24,1,7,0,0,0,5DH/34
292,Luis Torrens,24,SEA,18,65,59,5,15,4,0,1,6,0,0,6,13,.254,.323,.373,.696,96,22,1,0,0,0,0,2/HD
293,Gleyber Torres,23,NYY,42,160,136,17,33,8,0,3,16,1,0,22,28,.243,.356,.368,.724,103,50,5,2,0,0,0,*6/H
294,Jose Trevino,27,TEX,24,83,76,10,19,8,0,2,9,0,0,3,15,.250,.280,.434,.715,94,33,1,1,1,2,0,2/D3H
295,Mike Trout,28,LAA,53,241,199,41,56,9,2,17,46,1,1,35,56,.281,.390,.603,.993,167,120,1,3,0,4,4,*8/D
296,Yoshi Tsutsugo*,28,TBR,51,185,157,27,31,5,1,8,24,0,0,26,50,.197,.314,.395,.708,99,62,5,1,0,1,1,D75/H
297,Kyle Tucker*,23,HOU,58,228,209,33,56,12,6,9,42,8,1,18,46,.268,.325,.512,.837,124,107,2,0,0,1,2,*7D/9H
298,Justin Upton,32,LAA,42,166,147,20,30,5,0,9,22,0,2,11,43,.204,.289,.422,.711,92,62,6,7,0,1,0,7/D
299,Ramón Urías,26,BAL,10,27,25,3,9,2,0,1,3,0,0,2,6,.360,.407,.560,.967,160,14,1,0,0,0,0,/64H
300,Gio Urshela,28,NYY,43,174,151,24,45,11,0,6,30,1,0,18,25,.298,.368,.490,.858,137,74,6,1,0,4,0,*5/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Pat Valaika,27,BAL,52,150,141,24,39,4,0,8,16,0,2,8,34,.277,.315,.475,.791,111,67,3,0,1,0,0,634/H579
302,César Valdez,35,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
303,Ildemaro Vargas#,28,MIN,10,24,22,3,5,1,1,0,2,0,0,1,2,.227,.250,.364,.614,68,8,1,0,0,1,0,/4H5
304,Christian Vázquez,29,BOS,47,189,173,22,49,9,0,7,23,4,3,16,43,.283,.344,.457,.801,111,79,6,0,0,0,0,*2/D4H
305,Andrew Velazquez,25,BAL,40,77,63,11,10,1,1,0,3,4,2,10,23,.159,.274,.206,.480,34,13,2,0,4,0,0,6H/784
306,Alex Verdugo*,24,BOS,53,221,201,36,62,16,0,6,15,4,0,17,45,.308,.367,.478,.844,123,96,4,2,0,1,1,*97/H8D
307,Jonathan Villar#,29,TOR,22,79,69,3,13,1,0,0,6,7,0,9,22,.188,.278,.203,.481,36,14,0,0,0,1,0,4/6DH
308,Meibrys Viloria*,23,KCR,15,24,21,1,4,1,0,0,0,0,0,2,9,.190,.292,.238,.530,47,5,0,1,0,0,0,2
309,Daniel Vogelbach*,27,TOT,20,69,57,3,5,1,0,2,4,0,0,12,15,.088,.246,.211,.457,31,12,1,0,0,0,1,D/H
310,Daniel Vogelbach*,27,SEA,18,64,53,3,5,1,0,2,4,0,0,11,13,.094,.250,.226,.476,36,12,1,0,0,0,1,D/H
311,Daniel Vogelbach*,27,TOR,2,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-37,0,0,0,0,0,0,/DH
312,Luke Voit,29,NYY,56,234,213,41,59,5,0,22,52,0,0,17,54,.277,.338,.610,.948,157,130,4,3,0,1,0,*3/DH
313,LaMonte Wade Jr.*,26,MIN,16,44,39,3,9,3,0,0,1,1,1,4,9,.231,.318,.308,.626,76,12,0,1,0,0,0,/38H79D
314,Tyler Wade*,25,NYY,52,105,88,19,15,3,0,3,10,4,1,12,22,.170,.288,.307,.595,67,27,1,3,1,1,0,46/H
315,Marcus Walden,31,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
316,Jared Walsh*,26,LAA,32,108,99,19,29,4,2,9,26,0,0,5,15,.293,.324,.646,.971,157,64,0,1,0,3,0,3/H9D
317,Donovan Walton*,26,SEA,5,14,13,0,2,1,0,0,3,0,1,1,5,.154,.214,.231,.445,26,3,1,0,0,0,0,/64
318,Taylor Ward,26,LAA,34,102,94,16,26,6,2,0,5,2,0,8,28,.277,.333,.383,.716,96,36,1,0,0,0,0,97/H3D
319,Joey Wendle*,30,TBR,50,184,168,24,48,9,2,4,17,8,2,10,35,.286,.342,.435,.777,118,73,1,5,0,1,1,546/H
320,Eli White,26,TEX,19,52,48,5,9,2,0,0,3,1,1,3,16,.188,.231,.229,.460,28,11,0,0,0,1,0,7/9H8D
321,Evan White,24,SEA,54,202,182,19,32,7,0,8,26,1,2,18,84,.176,.252,.346,.599,66,63,3,1,0,1,0,*3/H
322,Aaron Whitefield,23,MIN,3,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/8H
323,Mason Williams*,28,BAL,10,18,18,0,2,0,1,0,0,0,1,0,9,.111,.111,.222,.333,-13,4,0,0,0,0,0,/78H9
324,Taylor Williams#,28,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
325,Bradley Zimmer*,27,CLE,20,50,37,3,6,0,0,1,3,2,1,7,14,.162,.360,.243,.603,71,9,2,5,0,1,0,/789H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Mike Zunino,29,TBR,28,84,75,8,11,4,0,4,10,0,0,6,37,.147,.238,.360,.598,66,27,0,3,0,0,0,2
,LgAvg per 600 PA,,,168,600,534,74,129,26,2,21,71,8,3,55,142,.242,.318,.414,.732,,221,11,7,1,4,1,
