Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
184,John Halama*,31,OAK,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
185,Toby Hall,27,TBD,130,498,463,50,117,23,0,12,47,0,1,23,40,.253,.295,.380,.675,81,176,14,7,0,5,4,*2
186,Roy Halladay,26,TOR,2,9,9,2,1,0,0,0,0,0,0,0,3,.111,.111,.111,.222,-42,1,0,0,0,0,0,1
187,Shane Halter,33,DET,114,393,360,33,78,5,2,12,30,2,3,27,77,.217,.269,.342,.611,65,123,11,0,3,3,0,5643H/D7
188,Chris Hammond*,37,NYY,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
189,Aaron Harang,25,OAK,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
190,Travis Harper*,27,TBD,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
191,Willie Harris*,25,CHW,79,150,137,19,28,3,1,0,5,12,2,10,28,.204,.259,.241,.499,33,33,1,0,3,0,0,8H4
192,Ken Harvey,25,KCR,135,524,485,50,129,30,0,13,64,2,3,29,94,.266,.313,.408,.721,84,198,15,5,3,2,4,3D/H
193,Shigetoshi Hasegawa,34,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
194,Bill Haselman,37,BOS,4,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2DH
195,Scott Hatteberg*,33,OAK,147,622,541,63,137,34,0,12,61,0,1,66,53,.253,.342,.383,.725,93,207,14,9,3,3,0,*3D/H
196,LaTroy Hawkins,30,MIN,6,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
197,Rick Helling,32,BAL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
198,Mark Hendrickson*,29,TOR,2,4,4,1,1,0,0,1,1,0,0,0,1,.250,.250,1.000,1.250,203,4,1,0,0,0,0,1
199,Drew Henson,23,NYY,5,8,8,2,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,-33,1,0,0,0,0,0,/5H
200,Pat Hentgen,34,BAL,2,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Michel Hernández,24,NYY,5,5,4,0,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,80,1,0,0,0,0,0,/2H
202,Ramón Hernández,27,OAK,140,536,483,70,132,24,1,21,78,0,0,33,79,.273,.331,.458,.789,107,221,14,12,2,6,2,*2/H
203,Bobby Higginson*,32,DET,130,539,469,61,110,13,4,14,52,8,8,59,73,.235,.320,.369,.689,88,173,12,3,1,6,3,*9/DH8
204,Shea Hillenbrand,27,BOS,49,200,185,20,56,17,0,3,38,1,0,7,26,.303,.335,.443,.778,100,82,9,4,0,4,1,53/HD
205,A.J. Hinch,29,DET,27,82,74,7,15,3,1,3,11,0,0,3,18,.203,.247,.392,.639,71,29,3,2,1,2,0,2/H
206,Eric Hinske*,25,TOR,124,514,449,74,109,45,3,12,63,12,2,59,104,.243,.329,.437,.765,97,196,11,1,0,5,1,*5/H
207,Sterling Hitchcock*,32,NYY,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
208,Denny Hocking#,33,MIN,83,209,188,22,45,10,2,3,22,0,1,15,37,.239,.291,.362,.653,71,68,3,0,3,3,0,45H63/98D7
209,Ken Huckaby,32,TOR,5,11,11,1,2,1,0,0,2,0,0,0,2,.182,.182,.273,.455,16,3,0,0,0,0,0,/2H
210,Orlando Hudson#,25,TOR,142,521,474,54,127,21,6,9,57,5,4,39,87,.268,.328,.395,.723,87,187,13,5,0,3,1,*4/H
211,Tim Hudson,27,OAK,1,3,3,0,1,0,0,0,1,0,0,0,1,.333,.333,.333,.667,78,1,1,0,0,0,0,1
212,Aubrey Huff*,26,TBD,162,706,636,91,198,47,3,34,107,2,3,53,80,.311,.367,.555,.922,145,353,19,8,0,9,17,9D3/5
213,Torii Hunter,27,MIN,154,642,581,83,145,31,4,26,102,6,7,50,106,.250,.312,.451,.762,98,262,15,5,0,6,7,*8/DH
214,Raúl Ibañez*,31,KCR,157,671,608,95,179,33,5,18,90,8,4,49,81,.294,.345,.454,.799,103,276,10,3,1,10,5,*73D/9H
215,Omar Infante,21,DET,69,244,221,24,49,6,1,0,8,6,3,18,37,.222,.278,.258,.536,48,57,1,0,3,2,0,6/54H
216,Brandon Inge,26,DET,104,366,330,32,67,15,3,8,30,4,4,24,79,.203,.265,.339,.605,64,112,8,5,4,3,0,2/H
217,Damian Jackson,29,BOS,109,172,161,34,42,7,0,1,13,16,8,8,28,.261,.294,.323,.617,60,52,4,0,2,1,0,H46879/D53
218,Derek Jeter,29,NYY,119,542,482,87,156,25,3,10,52,11,5,43,88,.324,.393,.450,.844,125,217,10,13,3,1,2,*6/H
219,D'Angelo Jimenez#,25,CHW,73,308,271,35,69,11,5,7,26,4,3,32,46,.255,.332,.410,.742,93,111,3,0,4,1,1,4/H5
220,Gary Johnson*,27,ANA,5,9,8,1,3,1,0,0,0,0,1,1,1,.375,.444,.500,.944,152,4,0,0,0,0,0,/7H9
221,Jason Johnson,29,BAL,3,6,5,1,1,0,0,0,0,0,0,1,3,.200,.333,.200,.533,47,1,0,0,0,0,0,1
222,Mark Johnson*,27,OAK,13,33,27,3,3,1,0,0,3,0,0,3,4,.111,.219,.148,.367,0,4,0,1,1,1,0,2/H
223,Nick Johnson*,24,NYY,96,406,324,60,92,19,0,14,47,5,2,70,57,.284,.422,.472,.894,138,153,9,8,3,1,4,3D/H
224,Reed Johnson,26,TOR,114,457,412,79,121,21,2,10,52,5,3,20,67,.294,.353,.427,.780,102,176,10,20,1,4,1,*97H/8D
225,Rontrez Johnson,26,KCR,8,3,3,3,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,73,1,0,0,0,0,0,/8HD
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Jacque Jones*,28,MIN,136,548,517,76,157,33,1,16,69,13,1,21,105,.304,.333,.464,.797,107,240,10,4,1,5,2,7D9/H
227,Jason Jones#,26,TEX,40,121,107,11,23,6,0,3,11,0,1,10,21,.215,.298,.355,.653,65,38,1,3,0,1,0,79/HD3
228,Jorge Julio,24,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
229,Gabe Kapler,27,BOS,68,172,158,29,46,11,1,4,23,4,2,14,23,.291,.349,.449,.798,105,71,5,0,0,0,0,97H/83D
230,Adam Kennedy*,27,ANA,143,510,449,71,121,17,1,13,49,22,9,45,73,.269,.344,.399,.743,98,179,7,9,2,5,4,*4H/D
231,Bobby Kielty#,26,TOT,137,509,427,71,104,26,1,13,57,8,3,71,92,.244,.358,.400,.758,99,171,11,7,0,4,6,9DH/738
232,Bobby Kielty#,26,MIN,75,284,238,40,60,13,0,9,32,6,2,42,56,.252,.370,.420,.790,108,100,5,3,0,1,2,9DH/87
233,Bobby Kielty#,26,TOR,62,225,189,31,44,13,1,4,25,2,1,29,36,.233,.342,.376,.718,87,71,6,4,0,3,4,9/H378
234,Byung-Hyun Kim,24,BOS,4,7,7,0,2,0,0,0,0,0,0,0,0,.286,.286,.286,.571,49,2,0,0,0,0,0,1
235,Gene Kingsale#,26,DET,39,140,120,11,25,3,1,1,8,1,3,10,17,.208,.265,.275,.540,48,33,2,0,8,2,0,8/7HD
236,Danny Klassen,27,DET,22,78,73,9,18,3,1,1,7,0,1,4,26,.247,.286,.356,.642,74,26,1,0,1,0,0,5/H46
237,Gary Knotts,26,DET,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
238,Billy Koch,28,CHW,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
239,Paul Konerko,27,CHW,137,495,444,49,104,19,0,18,65,0,0,43,50,.234,.305,.399,.704,83,177,28,4,0,4,7,*3HD
240,Graham Koonce*,28,OAK,6,8,8,0,1,1,0,0,0,0,0,0,6,.125,.125,.250,.375,-4,2,0,0,0,0,0,/3H
241,Corey Koskie*,30,MIN,131,562,469,76,137,29,2,14,69,11,5,77,113,.292,.393,.452,.845,122,212,5,7,0,9,5,*5
242,Chad Kreuter#,38,TEX,7,21,18,0,2,1,0,0,0,0,0,3,2,.111,.238,.167,.405,6,3,0,0,0,0,0,/2
243,John Lackey,24,ANA,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
244,Pete LaForest*,25,TBD,19,51,48,0,8,2,0,0,6,0,0,1,14,.167,.196,.208,.404,10,10,1,1,0,1,0,D/H2
245,Gerald Laird,23,TEX,19,50,44,9,12,2,1,1,4,0,0,5,11,.273,.360,.432,.792,100,19,2,1,0,0,0,2/H
246,Tim Laker,33,CLE,52,176,162,17,39,11,0,3,21,2,2,9,38,.241,.281,.364,.645,72,59,4,0,5,0,1,2/DH
247,Mike Lamb*,27,TEX,28,42,38,3,5,0,0,0,2,1,0,2,7,.132,.190,.132,.322,-16,5,1,1,0,1,0,H/D375
248,Greg LaRocca,30,CLE,5,10,9,3,3,1,0,0,0,0,0,1,1,.333,.400,.444,.844,127,4,0,0,0,0,0,/H5D
249,Chris Latham#,30,NYY,4,2,2,3,2,0,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000,437,2,0,0,0,0,0,/H8D9
250,Matt Lawton*,31,CLE,99,429,374,57,93,19,0,15,53,10,3,47,47,.249,.343,.420,.762,104,157,8,7,0,1,0,7D9/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Matt LeCroy,27,MIN,107,374,345,39,99,19,0,17,64,0,1,25,82,.287,.342,.490,.832,116,169,8,4,0,0,1,D23H
252,Wil Ledezma*,22,DET,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
253,Carlos Lee,27,CHW,158,671,623,100,181,35,1,31,113,18,4,37,91,.291,.331,.499,.830,114,311,20,4,0,7,2,*7/HD
254,Travis Lee*,28,TBD,145,613,542,75,149,37,3,19,70,6,2,64,97,.275,.348,.459,.807,116,249,13,0,1,6,4,*3/DH
255,José León,26,BAL,21,59,54,6,13,1,0,0,0,0,0,3,18,.241,.305,.259,.564,52,14,1,2,0,0,0,5/3HD
256,Al Levine*,35,TOT,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
257,Al Levine*,35,TBD,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
258,Colby Lewis,23,TEX,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
259,Cory Lidle,31,TOR,2,6,6,1,2,0,0,0,0,0,0,0,0,.333,.333,.333,.667,75,2,0,0,0,0,0,1
260,Jeff Liefer*,28,TBD,9,28,25,4,3,1,0,1,3,0,0,3,13,.120,.214,.280,.494,32,7,0,0,0,0,1,/5D7
261,Kerry Ligtenberg,32,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
262,Ted Lilly*,27,OAK,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
263,José Lima,30,KCR,1,3,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,159,1,0,0,1,0,0,1
264,Esteban Loaiza,31,CHW,2,6,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,6,1,0,0,1,0,0,1
265,Kyle Lohse,24,MIN,2,6,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,77,1,0,0,3,0,0,1
266,George Lombard*,27,TBD,13,38,37,8,8,1,0,1,4,1,0,0,6,.216,.237,.324,.561,50,12,0,1,0,0,0,9/7H
267,Terrence Long*,27,OAK,140,522,486,64,119,22,2,14,61,4,1,31,67,.245,.293,.385,.678,78,187,9,3,0,2,4,*79/HD
268,Aquilino Lopez,28,TOR,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
269,Mendy López,29,KCR,52,100,94,13,26,5,1,3,11,2,0,4,28,.277,.306,.447,.753,90,42,3,0,2,0,0,35H4/697
270,Rodrigo Lopez,27,BAL,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
271,Derek Lowe,30,BOS,2,5,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
272,Sean Lowe,32,KCR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
273,Ryan Ludwick,24,TOT,47,175,162,17,40,8,1,7,26,2,0,12,48,.247,.299,.438,.737,93,71,1,0,1,0,1,97/HD
274,Ryan Ludwick,24,TEX,8,30,26,3,4,1,0,0,0,0,0,4,9,.154,.267,.192,.459,20,5,0,0,0,0,0,/97
275,Ryan Ludwick,24,CLE,39,145,136,14,36,7,1,7,26,2,0,8,39,.265,.306,.485,.791,108,66,1,0,1,0,1,97/HD
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Julio Lugo,27,TBD,117,482,433,58,119,13,4,15,53,10,3,35,88,.275,.333,.427,.760,104,185,5,4,7,3,0,*6
277,Brandon Lyon,23,BOS,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
278,John Mabry*,32,SEA,64,122,104,12,22,6,0,3,16,0,0,15,21,.212,.328,.356,.684,85,37,3,3,0,0,2,H9D/37
279,Mike MacDougal#,26,KCR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
280,Robert Machado,30,BAL,18,55,49,8,13,1,0,1,3,0,0,6,12,.265,.345,.347,.692,85,17,0,0,0,0,0,2/H
281,Chris Magruder#,26,CLE,9,30,26,3,9,2,1,1,3,0,1,3,6,.346,.433,.615,1.049,178,16,0,1,0,0,0,/79H
282,Ron Mahay*,32,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
283,Mike Maroth*,25,DET,2,4,2,0,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,226,1,0,0,1,0,0,1
284,Damaso Marte*,28,CHW,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
285,Al Martin*,35,TBD,100,258,238,19,60,12,2,3,26,2,2,17,51,.252,.306,.357,.663,79,85,8,2,0,1,4,DH/793
286,Edgar Martinez,40,SEA,145,603,497,72,146,25,0,24,98,0,1,92,95,.294,.406,.489,.895,141,243,17,7,0,7,7,*D/H
287,Pedro Martinez,31,BOS,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
288,Victor Martinez#,24,CLE,49,174,159,15,46,4,0,1,16,1,1,13,21,.289,.345,.333,.678,84,53,8,1,0,1,0,2/HD
289,Julio Mateo,25,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
290,Julius Matos,28,KCR,28,59,57,7,15,1,0,2,7,1,0,1,12,.263,.276,.386,.662,68,22,2,0,1,0,0,54/H6D9
291,Luis Matos,24,BAL,109,486,439,70,133,23,3,13,45,15,7,28,90,.303,.353,.458,.811,113,201,9,7,10,2,0,8/9D
292,Hideki Matsui*,29,NYY,163,695,623,82,179,42,1,16,106,2,2,63,86,.287,.353,.435,.788,109,271,25,3,0,6,5,*78/DH
293,Gary Matthews#,28,BAL,41,172,162,21,33,12,1,2,20,0,3,9,29,.204,.250,.327,.577,52,53,4,1,0,0,0,8/HD
294,Darrell May*,31,KCR,3,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
295,Brent Mayne*,35,KCR,113,414,372,39,91,17,1,6,36,0,2,32,59,.245,.307,.344,.651,68,128,10,3,4,3,5,*2/H
296,Joe Mays#,27,MIN,2,5,3,0,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,127,1,0,0,1,0,0,1
297,Dave McCarty,33,TOT,24,57,53,6,18,5,0,1,8,0,0,3,14,.340,.368,.491,.859,123,26,0,0,0,1,0,7/3HD9
298,Dave McCarty,33,OAK,8,28,26,2,7,2,0,0,2,0,0,1,7,.269,.286,.346,.632,67,9,0,0,0,1,0,/73
299,Dave McCarty,33,BOS,16,29,27,4,11,3,0,1,6,0,0,2,7,.407,.448,.630,1.078,175,17,0,0,0,0,0,/73HD9
300,John McDonald,28,CLE,82,233,214,21,46,9,1,1,14,3,3,11,31,.215,.258,.280,.538,45,60,4,2,4,2,0,465/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Mark McLemore#,38,SEA,99,352,309,34,72,15,2,2,37,5,5,38,71,.233,.318,.314,.632,72,97,4,2,0,3,0,657HD/4
302,Billy McMillon*,31,OAK,66,175,153,15,41,11,0,6,26,0,0,19,36,.268,.354,.458,.812,114,70,3,2,0,1,1,7H/D39
303,Gil Meche,24,SEA,2,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,9,1,0,0,0,0,0,1
304,Jim Mecir#,33,OAK,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
305,Adam Melhuse#,31,OAK,40,86,77,13,23,7,0,5,14,0,0,9,19,.299,.372,.584,.957,149,45,2,0,0,0,0,2/H53
306,Kevin Mench,25,TEX,38,139,125,15,40,12,0,2,11,1,1,10,17,.320,.381,.464,.845,113,58,2,3,0,1,0,7/8H9
307,Carlos Mendez,29,BAL,26,46,45,3,10,2,0,0,5,0,0,0,12,.222,.217,.267,.484,28,12,0,0,0,1,0,H/3D
308,Ramiro Mendoza,31,BOS,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
309,Frank Menechino,32,OAK,43,109,83,10,16,0,0,2,9,0,0,19,16,.193,.364,.265,.630,72,22,2,4,2,1,1,45H/6D
310,Lou Merloni,32,BOS,15,34,30,4,7,1,0,0,1,0,0,4,8,.233,.324,.267,.590,56,8,0,0,0,0,0,/45H7
311,Chad Meyers,27,SEA,9,1,1,1,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/DH7
312,Dan Miceli,32,TOT,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
313,Dan Miceli,32,CLE,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
314,Dan Miceli,32,NYY,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
315,Doug Mientkiewicz*,29,MIN,142,574,487,67,146,38,1,11,65,4,1,74,55,.300,.393,.450,.843,122,219,9,5,2,6,4,*3/9H45D
316,Aaron Miles#,26,CHW,8,12,12,3,4,3,0,0,2,0,0,0,0,.333,.333,.583,.917,134,7,0,0,0,0,0,/H4D
317,Kevin Millar,31,BOS,148,618,544,83,150,30,1,25,96,3,2,60,108,.276,.348,.472,.820,110,257,14,5,0,9,5,3D79/H
318,Trever Miller,30,TOR,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
319,Doug Mirabelli,32,BOS,62,176,163,23,42,13,0,6,18,0,0,11,36,.258,.307,.448,.755,92,73,3,1,0,1,0,2/HD3
320,Dustan Mohr,27,MIN,121,387,348,50,87,22,0,10,36,5,2,33,106,.250,.314,.399,.714,87,139,10,1,2,3,0,*97H8/D
321,Bengie Molina,28,ANA,119,430,409,37,115,24,0,14,71,1,1,13,31,.281,.304,.443,.746,96,181,17,2,2,4,2,*2/H
322,José Molina,28,ANA,53,123,114,12,21,4,0,0,6,0,0,1,26,.184,.210,.219,.429,15,25,1,3,4,1,0,2/H
323,Raul Mondesí,32,NYY,98,403,361,56,93,23,3,16,49,17,7,38,66,.258,.330,.471,.801,110,170,6,2,0,2,6,9/DH
324,Craig Monroe,26,DET,128,458,425,51,102,18,1,23,70,4,2,27,89,.240,.287,.449,.736,97,191,10,2,1,3,2,79HD/8
325,Melvin Mora,31,BAL,96,413,344,68,109,17,1,15,48,6,3,49,71,.317,.418,.503,.921,143,173,3,12,6,2,0,7986/4H3
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Jose Morban#,23,BAL,61,77,71,14,10,0,0,2,5,8,0,3,21,.141,.187,.225,.412,9,16,0,1,2,0,0,HD64/5
327,Justin Morneau*,22,MIN,40,115,106,14,24,4,0,4,16,0,0,9,30,.226,.287,.377,.664,73,40,4,0,0,0,1,DH/3
328,Warren Morris*,29,DET,97,377,346,37,94,13,2,6,37,4,2,23,42,.272,.316,.373,.689,87,129,6,1,4,3,1,4H
329,Tony Mounce*,28,TEX,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
330,Jamie Moyer*,40,SEA,2,6,5,1,2,0,0,0,0,0,0,0,1,.400,.400,.400,.800,118,2,0,0,1,0,0,1
331,Bill Mueller#,32,BOS,146,600,524,85,171,45,5,19,85,1,4,59,77,.326,.398,.540,.938,140,283,11,7,4,6,2,*54/HD6
332,Mark Mulder*,25,OAK,3,6,4,0,0,0,0,0,1,0,0,0,3,.000,.000,.000,.000,-100,0,1,0,1,1,0,1
333,Terry Mulholland,40,CLE,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
334,Eric Munson*,25,DET,99,357,313,28,75,9,0,18,50,3,0,35,61,.240,.312,.441,.753,102,138,4,1,1,7,1,5/HD
335,Mike Mussina*,34,NYY,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
336,Greg Myers*,37,TOR,121,369,329,51,101,19,0,15,52,0,3,37,57,.307,.374,.502,.876,125,165,14,0,0,3,2,2HD
337,Micheal Nakamura,26,MIN,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
338,Jeff Nelson,36,TOT,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
339,Jeff Nelson,36,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
340,Michael Neu#,25,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
341,Ramon Nivar,23,TEX,28,97,90,9,19,1,2,0,7,4,2,4,10,.211,.253,.267,.519,32,24,1,1,2,0,0,8/HD
342,Laynce Nix*,22,TEX,53,195,184,25,47,10,0,8,30,3,0,9,53,.255,.289,.440,.729,81,81,1,0,1,1,0,98/7HD
343,Trot Nixon*,29,BOS,134,513,441,81,135,24,6,28,87,4,2,65,96,.306,.396,.578,.975,149,255,3,3,1,3,4,*9H/8
344,John Olerud*,34,SEA,152,634,539,64,145,35,0,10,83,0,1,84,67,.269,.372,.390,.761,107,210,20,6,2,3,7,*3/H
345,Miguel Olivo,24,CHW,114,346,317,37,75,19,1,6,27,6,4,19,80,.237,.287,.360,.646,68,114,3,4,4,2,0,*2/H
346,Magglio Ordonez,29,CHW,160,674,606,95,192,46,3,29,99,9,5,57,73,.317,.380,.546,.926,139,331,20,7,0,4,1,*9/8DH
347,Rey Ordóñez,32,TBD,34,124,117,14,37,11,0,3,22,0,2,2,12,.316,.328,.487,.815,116,57,3,1,2,2,0,6
348,David Ortiz*,27,BOS,128,509,448,79,129,39,2,31,101,0,0,58,83,.288,.369,.592,.961,144,265,9,1,0,2,8,D3H
349,Ramon Ortiz,30,ANA,2,6,5,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
350,Antonio Osuna,30,NYY,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Eric Owens,32,ANA,111,257,241,29,65,6,0,1,20,11,8,10,24,.270,.300,.307,.607,63,74,4,1,4,1,0,89H7/D
352,Rafael Palmeiro*,38,TEX,154,654,561,92,146,21,2,38,112,2,0,84,77,.260,.359,.508,.867,117,285,7,5,0,4,9,D3/H
353,Dean Palmer,34,DET,26,98,86,3,12,2,0,0,6,0,0,9,28,.140,.235,.163,.397,12,14,2,2,0,1,0,D/H35
354,Craig Paquette,34,DET,11,33,33,2,5,0,0,0,0,0,0,0,5,.152,.152,.152,.303,-17,5,2,0,0,0,0,/37H9
355,Chan Ho Park,30,TEX,1,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,/1
356,Steve Parris,35,TBD,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
357,Jarrod Patterson*,29,KCR,13,25,22,3,4,0,0,0,0,0,0,3,6,.182,.280,.182,.462,23,4,0,0,0,0,1,/5DH3
358,Josh Paul,28,CHW,13,20,17,6,6,0,0,0,4,0,0,3,3,.353,.450,.353,.803,115,6,0,0,0,0,0,2/HD
359,Carlos Pena*,25,DET,131,516,452,51,112,21,6,18,50,4,5,53,123,.248,.332,.440,.772,108,199,6,6,1,4,1,*3/HD
360,Jhonny Peralta,21,CLE,77,270,242,24,55,10,1,4,21,1,3,20,65,.227,.295,.326,.621,67,79,5,4,2,2,0,6/5H
361,Troy Percival,33,ANA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
362,Antonio Perez,23,TBD,48,147,125,19,31,6,1,2,12,4,1,18,34,.248,.345,.360,.705,91,45,1,1,2,1,0,4/H56D
363,Herbert Perry,33,TEX,11,24,24,1,4,1,0,0,2,0,0,0,3,.167,.167,.208,.375,-6,5,0,0,0,0,0,/3H5
364,Robert Person,33,BOS,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
365,Ben Petrick,26,DET,43,129,120,18,27,6,0,4,12,0,0,8,30,.225,.273,.375,.648,75,45,3,0,1,0,0,78/H293
366,Andy Pettitte*,31,NYY,3,7,7,0,1,0,0,0,1,0,0,0,2,.143,.143,.143,.286,-23,1,0,0,0,0,0,1
367,Josh Phelps,25,TOR,119,453,396,57,106,18,1,20,66,1,2,39,115,.268,.358,.470,.827,113,186,12,17,0,1,3,DH/3
368,Brandon Phillips,22,CLE,112,393,370,36,77,18,1,6,33,4,5,14,77,.208,.242,.311,.553,48,115,12,3,5,1,0,*4/H
