Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
278,Sean Manaea*,30,SDP,8,9,.471,4.96,30,28,1,0,0,0,158.0,155,95,87,29,50,1,156,3,0,0,671,76,4.53,1.297,8.8,1.7,2.8,8.9,3.12
279,Joe Mantiply*,31,ARI,2,5,.286,2.85,69,0,9,0,0,2,60.0,59,22,19,6,6,0,61,3,1,3,243,142,2.83,1.083,8.9,0.9,0.9,9.2,10.17
280,Germán Márquez,27,COL,9,13,.409,4.95,31,31,0,0,0,0,181.2,185,109,100,30,63,0,150,4,2,8,779,93,4.71,1.365,9.2,1.5,3.1,7.4,2.38
281,Yunior Marte,27,SFG,1,1,.500,5.44,39,0,10,0,0,0,48.0,47,32,29,5,22,0,44,6,0,3,214,73,4.38,1.438,8.8,0.9,4.1,8.3,2.00
282,Chris Martin,36,TOT,4,1,.800,3.05,60,0,6,0,0,2,56.0,50,20,19,6,5,1,74,1,1,7,225,136,2.18,0.982,8.0,1.0,0.8,11.9,14.80
283,Chris Martin,36,CHC,1,0,1.000,4.31,34,0,4,0,0,0,31.1,38,16,15,5,4,1,40,0,1,6,133,98,3.02,1.340,10.9,1.4,1.1,11.5,10.00
284,Chris Martin,36,LAD,3,1,.750,1.46,26,0,2,0,0,2,24.2,12,4,4,1,1,0,34,1,0,1,92,279,1.13,0.527,4.4,0.4,0.4,12.4,34.00
285,Corbin Martin,26,ARI,0,1,.000,4.84,7,2,1,0,0,0,22.1,25,14,12,3,12,0,21,0,0,2,101,84,4.59,1.657,10.1,1.2,4.8,8.5,1.75
286,Nick Martinez,31,SDP,4,4,.500,3.47,47,10,15,0,0,8,106.1,96,44,41,15,41,0,95,4,0,4,448,109,4.43,1.288,8.1,1.3,3.5,8.0,2.32
287,Nick Maton,25,PHI,0,0,,20.25,2,0,2,0,0,0,1.1,4,3,3,0,0,0,0,0,0,0,8,25,3.11,3.000,27.0,0.0,0.0,0.0,
288,Steven Matz*,31,STL,5,3,.625,5.25,15,10,1,0,0,0,48.0,50,28,28,8,10,0,54,2,0,1,207,75,3.78,1.250,9.4,1.5,1.9,10.1,5.40
289,Tyler Matzek*,31,ATL,4,2,.667,3.50,42,0,6,0,0,1,43.2,26,21,17,3,29,2,36,2,0,7,184,118,4.49,1.260,5.4,0.6,6.0,7.4,1.24
290,Dustin May,24,LAD,2,3,.400,4.50,6,6,0,0,0,0,30.0,21,17,15,3,14,0,29,5,0,0,127,90,4.38,1.167,6.3,0.9,4.2,8.7,2.07
291,Trevor May,32,NYM,2,0,1.000,5.04,26,0,6,0,0,1,25.0,27,14,14,4,9,0,30,0,0,0,111,78,3.87,1.440,9.7,1.4,3.2,10.8,3.33
292,T.J. McFarland*,33,STL,0,0,,6.61,28,0,11,0,0,0,32.2,42,26,24,5,11,0,16,2,0,2,145,60,5.32,1.622,11.6,1.4,3.0,4.4,1.45
293,Jake McGee*,35,TOT,1,3,.250,6.81,42,0,11,0,0,3,37.0,41,29,28,6,12,1,25,0,0,1,163,60,4.84,1.432,10.0,1.5,2.9,6.1,2.08
294,Jake McGee*,35,SFG,1,2,.333,7.17,24,0,8,0,0,3,21.1,27,18,17,2,6,1,11,0,0,1,96,56,4.14,1.547,11.4,0.8,2.5,4.6,1.83
295,Jake McGee*,35,MIL,0,0,,6.35,6,0,0,0,0,0,5.2,7,4,4,2,1,0,4,0,0,0,25,67,6.82,1.412,11.1,3.2,1.6,6.4,4.00
296,Jake McGee*,35,WSN,0,1,.000,6.30,12,0,3,0,0,0,10.0,7,7,7,2,5,0,10,0,0,0,42,65,5.21,1.200,6.3,1.8,4.5,9.0,2.00
297,Collin McHugh,35,ATL,3,2,.600,2.60,58,0,3,0,0,0,69.1,51,20,20,5,14,1,75,5,0,3,272,159,2.71,0.938,6.6,0.6,1.8,9.7,5.36
298,Nick Mears,25,PIT,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,8,,2.61,1.000,4.5,0.0,4.5,9.0,2.00
299,Adonis Medina,25,NYM,1,0,1.000,6.08,14,0,6,0,0,1,23.2,30,18,16,2,6,0,17,4,1,0,110,64,4.04,1.521,11.4,0.8,2.3,6.5,2.83
300,Tylor Megill,26,NYM,4,2,.667,5.13,15,9,2,0,0,0,47.1,46,27,27,7,13,0,51,1,0,1,200,76,3.77,1.246,8.7,1.3,2.5,9.7,3.92
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,J.C. Mejía,25,MIL,0,0,,23.14,2,0,1,0,0,0,2.1,5,6,6,0,5,0,1,0,0,0,16,20,8.68,4.286,19.3,0.0,19.3,3.9,0.20
302,Mark Melancon,37,ARI,3,10,.231,4.66,62,0,48,0,0,18,56.0,63,37,29,5,21,2,35,1,0,6,247,87,4.20,1.500,10.1,0.8,3.4,5.6,1.67
303,Conner Menez*,27,CHC,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,1,0,0,5,,4.11,1.000,9.0,0.0,0.0,9.0,
304,Max Meyer,23,MIA,0,1,.000,7.50,2,2,0,0,0,0,6.0,7,5,5,2,2,0,6,0,0,0,26,58,6.45,1.500,10.5,3.0,3.0,9.0,3.00
305,Keynan Middleton,28,ARI,1,2,.333,5.29,18,0,2,0,0,0,17.0,16,13,10,5,3,0,15,1,0,1,69,78,5.88,1.118,8.5,2.6,1.6,7.9,5.00
306,Miles Mikolas,33,STL,12,13,.480,3.29,33,32,0,1,0,0,202.1,170,81,74,25,39,0,153,6,1,1,805,118,3.87,1.033,7.6,1.1,1.7,6.8,3.92
307,Wade Miley*,35,CHC,2,2,.500,3.16,9,8,0,0,0,0,37.0,31,20,13,3,14,0,28,2,0,1,159,133,3.95,1.216,7.5,0.7,3.4,6.8,2.00
308,Shelby Miller,31,SFG,0,1,.000,6.43,4,0,0,0,0,0,7.0,6,5,5,0,3,1,14,0,0,0,30,65,0.40,1.286,7.7,0.0,3.9,18.0,4.67
309,Alec Mills,30,CHC,0,1,.000,9.68,7,2,2,0,0,0,17.2,28,20,19,7,3,1,11,3,0,0,84,44,8.04,1.755,14.3,3.6,1.5,5.6,3.67
310,Hoby Milner*,31,MIL,3,3,.500,3.76,67,0,9,0,0,0,64.2,61,29,27,5,15,0,64,7,0,1,272,107,3.16,1.175,8.5,0.7,2.1,8.9,4.27
311,Mike Minor*,34,CIN,4,12,.250,6.06,19,19,0,0,0,0,98.0,120,72,66,24,40,4,76,7,0,2,455,72,6.18,1.633,11.0,2.2,3.7,7.0,1.90
312,A.J. Minter*,28,ATL,5,4,.556,2.06,75,0,13,0,0,5,70.0,49,21,16,5,15,0,94,3,0,3,271,200,2.13,0.914,6.3,0.6,1.9,12.1,6.27
313,Yadier Molina,39,STL,0,0,,18.00,2,0,2,0,0,0,2.0,6,4,4,2,0,0,1,0,0,0,12,26,15.11,3.000,27.0,9.0,0.0,4.5,
314,Bryce Montes de Oca,26,NYM,0,0,,10.80,3,0,1,0,0,0,3.1,7,4,4,0,2,0,6,0,0,1,19,40,1.31,2.700,18.9,0.0,5.4,16.2,3.00
315,Jordan Montgomery*,29,STL,6,3,.667,3.11,11,11,0,1,1,0,63.2,56,24,22,6,13,0,61,1,0,1,255,126,3.08,1.084,7.9,0.8,1.8,8.6,4.69
316,Francisco Morales,22,PHI,0,0,,7.20,3,0,2,0,0,1,5.0,2,5,4,1,6,0,3,1,0,0,21,59,8.71,1.600,3.6,1.8,10.8,5.4,0.50
317,Adrián Morejón*,23,SDP,5,1,.833,4.24,26,0,6,0,0,0,34.0,31,18,16,4,9,1,28,1,0,0,141,90,3.88,1.176,8.2,1.1,2.4,7.4,3.11
318,Dauri Moreta,26,CIN,0,2,.000,5.40,35,1,17,0,0,1,38.1,32,24,23,10,13,1,39,4,0,1,160,81,5.80,1.174,7.5,2.3,3.1,9.2,3.00
319,Reyes Moronta,29,TOT,2,2,.500,4.30,39,0,14,0,0,2,37.2,30,20,18,5,18,1,38,2,0,8,161,95,4.41,1.274,7.2,1.2,4.3,9.1,2.11
320,Reyes Moronta,29,LAD,0,0,,4.18,22,0,6,0,0,0,23.2,17,11,11,5,10,0,27,2,0,4,98,97,5.10,1.141,6.5,1.9,3.8,10.3,2.70
321,Reyes Moronta,29,ARI,2,2,.500,4.50,17,0,8,0,0,2,14.0,13,9,7,0,8,1,11,0,0,4,63,92,3.25,1.500,8.4,0.0,5.1,7.1,1.38
322,Charlie Morton,38,ATL,9,6,.600,4.34,31,31,0,0,0,0,172.0,149,85,83,28,63,0,205,18,0,4,728,94,4.26,1.233,7.8,1.5,3.3,10.7,3.25
323,Kyle Muller*,24,ATL,1,1,.500,8.03,3,3,0,0,0,0,12.1,13,11,11,2,8,0,12,0,0,2,59,53,5.22,1.703,9.5,1.5,5.8,8.8,1.50
324,Patrick Murphy,27,WSN,0,0,,6.35,6,0,1,0,0,0,5.2,8,6,4,0,8,0,4,0,0,1,34,66,5.94,2.824,12.7,0.0,12.7,6.4,0.50
325,Joe Musgrove,29,SDP,10,7,.588,2.93,30,30,0,0,0,0,181.0,154,67,59,22,42,1,184,14,0,4,740,129,3.59,1.083,7.7,1.1,2.1,9.1,4.38
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Wil Myers,31,SDP,0,0,,7.36,4,0,4,0,0,0,3.2,4,3,3,3,0,0,0,1,0,0,16,57,14.57,1.091,9.8,7.4,0.0,0.0,
327,James Naile,29,STL,0,0,,5.00,7,0,4,0,0,0,9.0,8,5,5,2,2,0,5,0,0,0,37,81,5.56,1.111,8.0,2.0,2.0,5.0,2.50
328,Tommy Nance,31,MIA,2,3,.400,4.33,35,2,8,0,0,0,43.2,45,22,21,5,21,3,57,4,0,5,196,95,3.71,1.511,9.3,1.0,4.3,11.7,2.71
329,Andrew Nardi*,23,MIA,1,1,.500,9.82,13,0,5,0,0,0,14.2,25,17,16,5,14,0,24,0,0,1,83,43,7.13,2.659,15.3,3.1,8.6,14.7,1.71
330,Packy Naughton*,26,STL,0,2,.000,4.78,26,3,5,0,0,1,32.0,39,17,17,3,7,1,31,1,0,1,141,82,3.14,1.438,11.0,0.8,2.0,8.7,4.43
331,Nick Neidert,25,MIA,0,1,.000,3.60,1,1,0,0,0,0,5.0,5,2,2,1,0,0,3,0,0,0,20,122,4.51,1.000,9.0,1.8,0.0,5.4,
332,Kyle Nelson*,25,ARI,2,1,.667,2.19,43,1,4,0,0,0,37.0,26,10,9,1,14,0,30,3,0,1,151,185,3.22,1.081,6.3,0.2,3.4,7.3,2.14
333,Nick Nelson,26,PHI,3,2,.600,4.85,47,2,10,0,0,1,68.2,66,38,37,1,36,0,69,4,0,13,306,82,3.04,1.485,8.7,0.1,4.7,9.0,1.92
334,Ryne Nelson,24,ARI,1,1,.500,1.47,3,3,0,0,0,0,18.1,9,4,3,2,6,1,16,0,0,0,69,278,3.77,0.818,4.4,1.0,2.9,7.9,2.67
335,Sean Newcomb*,29,TOT,2,1,.667,8.78,20,1,2,0,0,0,27.2,33,28,27,8,19,0,28,0,0,2,134,49,6.91,1.880,10.7,2.6,6.2,9.1,1.47
336,Sean Newcomb*,29,ATL,0,0,,7.20,3,0,0,0,0,0,5.0,7,4,4,1,4,0,4,0,0,1,26,61,6.51,2.200,12.6,1.8,7.2,7.2,1.00
337,Sean Newcomb*,29,CHC,2,1,.667,9.13,17,1,2,0,0,0,22.2,26,24,23,7,15,0,24,0,0,1,108,46,6.99,1.809,10.3,2.8,6.0,9.5,1.60
338,Vinny Nittoli,31,PHI,0,0,,0.00,2,0,0,0,0,0,2.0,0,0,0,0,1,0,1,1,0,0,8,,5.11,0.500,0.0,0.0,4.5,4.5,1.00
339,Stephen Nogosek,27,NYM,1,1,.500,2.45,12,0,3,0,0,0,22.0,20,10,6,4,7,0,21,1,0,1,95,160,4.66,1.227,8.2,1.6,2.9,8.6,3.00
340,Aaron Nola,29,PHI,11,13,.458,3.25,32,32,0,2,1,0,205.0,168,75,74,19,29,1,235,9,0,2,807,123,2.58,0.961,7.4,0.8,1.3,10.3,8.10
341,Daniel Norris*,29,CHC,0,4,.000,6.90,27,1,12,0,0,0,30.0,23,28,23,7,21,0,43,2,1,1,134,61,5.58,1.467,6.9,2.1,6.3,12.9,2.05
342,James Norwood,28,PHI,1,0,1.000,8.31,20,0,5,0,0,0,17.1,24,17,16,2,9,0,22,0,0,0,85,49,3.63,1.904,12.5,1.0,4.7,11.4,2.44
343,Darren O'Day,39,ATL,2,2,.500,4.15,28,0,3,0,0,0,21.2,19,12,10,3,10,2,26,1,0,0,94,100,4.04,1.338,7.9,1.2,4.2,10.8,2.60
344,Jake Odorizzi,32,ATL,2,3,.400,5.24,10,10,0,0,0,0,46.1,54,29,27,9,18,1,40,1,0,0,208,79,5.14,1.554,10.5,1.7,3.5,7.8,2.22
345,Steven Okert*,30,MIA,5,5,.500,2.98,60,0,5,0,0,0,51.1,34,19,17,7,26,2,63,7,0,1,221,138,4.36,1.169,6.0,1.2,4.6,11.0,2.42
346,Luis Ortiz,26,SFG,0,0,,1.04,6,0,4,0,0,0,8.2,5,1,1,0,3,0,6,0,0,0,33,396,2.77,0.923,5.2,0.0,3.1,6.2,2.00
347,Luis Ortiz,23,PIT,0,2,.000,4.50,4,4,0,0,0,0,16.0,8,9,8,1,10,0,17,0,0,0,69,92,3.67,1.125,4.5,0.6,5.6,9.6,1.70
348,Adam Ottavino,36,NYM,6,3,.667,2.06,66,0,19,0,0,3,65.2,48,15,15,6,16,2,79,5,0,7,258,188,2.85,0.975,6.6,0.8,2.2,10.8,4.94
349,Connor Overton,28,CIN,1,0,1.000,2.73,6,4,1,0,0,0,33.0,21,10,10,1,11,0,14,0,0,0,124,161,3.66,0.970,5.7,0.3,3.0,3.8,1.27
350,Johan Oviedo,24,TOT,4,3,.571,3.21,21,8,3,0,0,0,56.0,49,21,20,5,23,0,54,3,1,2,242,126,3.74,1.286,7.9,0.8,3.7,8.7,2.35
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,Johan Oviedo,24,STL,2,1,.667,3.20,14,1,3,0,0,0,25.1,26,9,9,4,7,0,26,1,1,1,108,124,4.06,1.303,9.2,1.4,2.5,9.2,3.71
352,Johan Oviedo,24,PIT,2,2,.500,3.23,7,7,0,0,0,0,30.2,23,12,11,1,16,0,28,2,0,1,134,127,3.47,1.272,6.8,0.3,4.7,8.2,1.75
353,Nicholas Padilla,25,CHC,0,0,,5.40,1,0,0,0,0,0,1.2,2,1,1,0,2,0,1,0,0,1,9,94,5.51,2.400,10.8,0.0,10.8,5.4,0.50
354,Andre Pallante,23,STL,6,5,.545,3.17,47,10,4,0,0,0,108.0,113,39,38,9,40,2,73,1,0,4,457,123,3.98,1.417,9.4,0.8,3.3,6.1,1.83
355,Matt Peacock,28,ARI,0,0,,6.75,2,0,2,0,0,0,2.2,3,2,2,1,2,0,2,0,0,0,13,68,8.74,1.875,10.1,3.4,6.8,6.8,1.00
356,Ryan Pepiot,24,LAD,3,0,1.000,3.47,9,7,0,0,0,0,36.1,26,15,14,6,27,0,42,3,0,1,160,117,5.42,1.459,6.4,1.5,6.7,10.4,1.56
357,Freddy Peralta,26,MIL,4,4,.500,3.58,18,17,0,0,0,0,78.0,54,31,31,6,27,0,86,3,0,1,317,113,3.06,1.038,6.2,0.7,3.1,9.9,3.19
358,Luis Perdomo,29,MIL,3,0,1.000,3.80,14,0,3,0,0,0,23.2,24,10,10,4,3,0,12,1,0,0,96,107,4.80,1.141,9.1,1.5,1.1,4.6,4.00
359,Francisco Pérez*,24,WSN,0,0,,7.27,10,0,4,0,0,0,8.2,13,7,7,2,9,0,7,0,0,1,48,57,7.61,2.538,13.5,2.1,9.3,7.3,0.78
360,Oliver Pérez*,40,ARI,1,1,.500,15.75,7,0,1,0,0,0,4.0,8,9,7,1,1,0,1,1,0,0,24,28,7.36,2.250,18.0,2.3,2.3,2.3,1.00
361,Dillon Peters*,29,PIT,5,2,.714,4.58,22,4,2,0,0,0,39.1,35,20,20,5,17,0,26,0,0,1,165,89,4.74,1.322,8.0,1.1,3.9,5.9,1.53
362,David Peterson*,26,NYM,7,5,.583,3.83,28,19,0,0,0,0,105.2,93,50,45,11,48,1,126,7,0,3,454,101,3.64,1.334,7.9,0.9,4.1,10.7,2.63
363,Jace Peterson,32,MIL,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.11,0.000,0.0,0.0,0.0,0.0,
364,Evan Phillips,27,LAD,7,3,.700,1.14,64,0,9,0,0,2,63.0,33,11,8,2,15,1,77,3,0,0,233,353,1.94,0.762,4.7,0.3,2.1,11.0,5.13
365,Michael Plassmeyer*,25,PHI,0,1,.000,3.68,2,0,0,0,0,0,7.1,9,3,3,1,1,0,7,0,0,0,29,114,3.38,1.364,11.0,1.2,1.2,8.6,7.00
366,Zach Pop,25,MIA,2,0,1.000,3.60,18,0,6,0,0,0,20.0,23,9,8,1,2,0,14,1,0,1,83,116,2.81,1.250,10.4,0.5,0.9,6.3,7.00
367,Sean Poppen,28,ARI,2,2,.500,4.40,29,0,6,0,0,0,28.2,27,15,14,5,12,3,22,1,0,2,120,93,5.21,1.360,8.5,1.6,3.8,6.9,1.83
368,Cody Poteet,27,MIA,0,1,.000,3.86,12,2,2,0,0,0,28.0,23,12,12,4,11,0,21,0,0,1,114,108,4.65,1.214,7.4,1.3,3.5,6.8,1.91
369,David Price*,36,LAD,2,0,1.000,2.45,40,0,13,0,0,2,40.1,38,11,11,6,9,2,37,0,0,0,167,165,3.88,1.165,8.5,1.3,2.0,8.3,4.11
370,Albert Pujols,42,STL,0,0,,36.00,1,0,1,0,0,0,1.0,3,4,4,2,1,0,0,0,0,0,7,15,32.11,4.000,27.0,18.0,9.0,0.0,0.00
371,José Quintana*,33,TOT,6,7,.462,2.93,32,32,0,0,0,0,165.2,154,61,54,8,47,1,137,3,0,1,679,137,2.99,1.213,8.4,0.4,2.6,7.4,2.91
372,José Quintana*,33,PIT,3,5,.375,3.50,20,20,0,0,0,0,103.0,100,43,40,7,31,1,89,2,0,1,432,116,3.23,1.272,8.7,0.6,2.7,7.8,2.87
373,José Quintana*,33,STL,3,2,.600,2.01,12,12,0,0,0,0,62.2,54,18,14,1,16,0,48,1,0,0,247,195,2.60,1.117,7.8,0.1,2.3,6.9,3.00
374,Tanner Rainey,29,WSN,1,3,.250,3.30,29,0,20,0,0,12,30.0,26,16,11,5,13,0,36,0,0,1,128,121,4.18,1.300,7.8,1.5,3.9,10.8,2.77
375,Erasmo Ramírez,32,WSN,4,2,.667,2.92,60,2,10,0,0,0,86.1,79,31,28,11,14,1,61,6,0,1,347,135,4.05,1.077,8.2,1.1,1.5,6.4,4.36
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
376,Noé Ramirez,32,ARI,5,4,.556,5.22,55,0,3,0,0,0,50.0,45,32,29,9,26,2,51,3,0,2,215,77,5.15,1.420,8.1,1.6,4.7,9.2,1.96
377,Yohan Ramirez,27,PIT,3,1,.750,3.67,22,0,12,0,0,1,27.0,22,11,11,1,13,1,21,3,0,0,116,112,3.82,1.296,7.3,0.3,4.3,7.0,1.62
378,Jake Reed,29,TOT,1,0,1.000,7.36,10,0,3,0,0,1,11.0,10,9,9,2,7,0,8,1,0,0,50,57,6.20,1.545,8.2,1.6,5.7,6.5,1.14
379,Jake Reed,29,NYM,1,0,1.000,11.37,5,0,1,0,0,0,6.1,4,8,8,2,6,0,6,1,0,0,30,36,8.64,1.579,5.7,2.8,8.5,8.5,1.00
380,Jake Reed,29,LAD,0,0,,1.93,5,0,2,0,0,1,4.2,6,1,1,0,1,0,2,0,0,0,20,225,2.90,1.500,11.6,0.0,1.9,3.9,2.00
381,Sean Reid-Foley,26,NYM,0,0,,5.40,7,0,3,0,0,0,10.0,7,6,6,1,7,0,8,1,0,0,44,74,5.21,1.400,6.3,0.9,6.3,7.2,1.14
382,Franmil Reyes,26,CHC,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,1,0,0,3,,4.11,0.000,0.0,0.0,0.0,9.0,
383,Pablo Reyes,28,MIL,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.11,0.000,0.0,0.0,0.0,0.0,
384,Matt Reynolds,31,TOT,0,0,,6.75,2,0,2,0,0,0,1.1,3,1,1,0,0,0,0,2,0,0,9,98,7.61,2.250,20.3,0.0,0.0,0.0,
385,Matt Reynolds,31,CIN,0,0,,6.75,2,0,2,0,0,0,1.1,3,1,1,0,0,0,0,2,0,0,9,81,7.61,2.250,20.3,0.0,0.0,0.0,
386,Ethan Roberts,24,CHC,0,1,.000,8.22,9,0,3,0,0,0,7.2,10,7,7,3,6,0,9,1,0,0,38,53,8.59,2.087,11.7,3.5,7.0,10.6,1.50
387,David Robertson,37,TOT,4,3,.571,2.40,58,0,33,0,0,20,63.2,39,18,17,6,35,1,81,3,0,4,264,173,3.58,1.162,5.5,0.8,4.9,11.5,2.31
388,David Robertson,37,CHC,3,0,1.000,2.23,36,0,22,0,0,14,40.1,23,10,10,4,19,0,51,3,0,2,165,189,3.51,1.041,5.1,0.9,4.2,11.4,2.68
389,David Robertson,37,PHI,1,3,.250,2.70,22,0,11,0,0,6,23.1,16,8,7,2,16,1,30,0,0,2,99,150,3.71,1.371,6.2,0.8,6.2,11.6,1.88
390,Carlos Rodón*,29,SFG,14,8,.636,2.88,31,31,0,1,0,0,178.0,131,59,57,12,52,0,237,3,0,10,710,137,2.25,1.028,6.6,0.6,2.6,12.0,4.56
391,Joely Rodríguez*,30,NYM,2,4,.333,4.47,55,0,9,0,0,0,50.1,42,28,25,3,26,1,57,1,0,2,216,87,3.23,1.351,7.5,0.5,4.6,10.2,2.19
392,Manuel Rodríguez,25,CHC,2,0,1.000,3.29,14,0,5,0,0,4,13.2,10,6,5,1,9,0,8,0,0,2,57,130,4.87,1.390,6.6,0.7,5.9,5.3,0.89
393,Josh Rogers*,27,WSN,2,2,.500,5.13,16,3,4,0,0,0,26.1,24,15,15,6,11,0,12,0,0,0,113,78,6.42,1.329,8.2,2.1,3.8,4.1,1.09
394,Taylor Rogers*,31,TOT,4,8,.333,4.76,66,0,40,0,0,31,64.1,57,38,34,7,19,2,84,11,0,1,274,82,3.31,1.181,8.0,1.0,2.7,11.8,4.42
395,Taylor Rogers*,31,SDP,1,5,.167,4.35,42,0,35,0,0,28,41.1,37,22,20,1,9,1,48,8,0,0,174,87,2.34,1.113,8.1,0.2,2.0,10.5,5.33
396,Taylor Rogers*,31,MIL,3,3,.500,5.48,24,0,5,0,0,3,23.0,20,16,14,6,10,1,36,3,0,1,100,74,5.07,1.304,7.8,2.3,3.9,14.1,3.60
397,Trevor Rogers*,24,MIA,4,11,.267,5.47,23,23,0,0,0,0,107.0,116,69,65,15,45,0,106,5,0,5,477,75,4.35,1.505,9.8,1.3,3.8,8.9,2.36
398,Tyler Rogers,31,SFG,3,4,.429,3.57,68,0,8,0,0,0,75.2,73,34,30,3,23,0,49,5,1,1,319,111,3.44,1.269,8.7,0.4,2.7,5.8,2.13
399,JoJo Romero*,25,TOT,0,0,,4.96,17,0,5,0,0,0,16.1,13,9,9,3,10,0,17,0,0,0,67,82,5.25,1.408,7.2,1.7,5.5,9.4,1.70
400,JoJo Romero*,25,PHI,0,0,,13.50,2,0,1,0,0,0,2.0,4,3,3,1,1,0,1,0,0,0,10,35,10.11,2.500,18.0,4.5,4.5,4.5,1.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
401,JoJo Romero*,25,STL,0,0,,3.77,15,0,4,0,0,0,14.1,9,6,6,2,9,0,16,0,0,0,57,106,4.58,1.256,5.7,1.3,5.7,10.0,1.78
402,Tommy Romero,24,WSN,0,1,.000,14.73,1,1,0,0,0,0,3.2,8,8,6,5,4,0,2,0,0,0,23,30,23.02,3.273,19.6,12.3,9.8,4.9,0.50
403,Angel Rondón,24,STL,1,0,1.000,0.00,1,0,0,0,0,0,5.0,1,0,0,0,3,0,4,0,0,0,20,,3.31,0.800,1.8,0.0,5.4,7.2,1.33
404,Bubby Rossman,30,PHI,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,1,1,0,1,0,0,0,5,31,17.11,2.000,9.0,9.0,9.0,9.0,1.00
405,Michael Rucker,28,CHC,3,1,.750,3.95,41,0,9,0,0,0,54.2,50,25,24,8,20,0,50,0,0,4,229,106,4.28,1.280,8.2,1.3,3.3,8.2,2.50
406,Darin Ruf,35,TOT,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,7,,3.11,0.500,4.5,0.0,0.0,0.0,
407,Darin Ruf,35,NYM,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,7,,3.11,0.500,4.5,0.0,0.0,0.0,
408,Connor Sadzeck,30,MIL,0,0,,9.00,2,0,2,0,0,0,3.0,4,3,3,2,1,0,2,0,0,1,13,50,11.45,1.667,12.0,6.0,3.0,6.0,2.00
409,Adrian Sampson,30,CHC,4,5,.444,3.11,21,19,2,0,0,0,104.1,101,40,36,10,27,0,73,2,1,0,428,135,3.79,1.227,8.7,0.9,2.3,6.3,2.70
410,Aaron Sanchez,29,WSN,3,3,.500,8.33,7,7,0,0,0,0,31.1,47,30,29,6,8,1,16,1,0,1,141,48,5.44,1.755,13.5,1.7,2.3,4.6,2.00
411,Aníbal Sánchez,38,WSN,4,6,.400,4.28,14,14,0,0,0,0,69.1,55,34,33,13,33,2,48,4,0,2,292,92,5.77,1.269,7.1,1.7,4.3,6.2,1.45
412,Cristopher Sánchez*,25,PHI,2,2,.500,5.63,15,3,3,0,0,1,40.0,38,25,25,5,17,1,35,4,0,0,177,71,4.56,1.375,8.6,1.1,3.8,7.9,2.06
413,Miguel Sánchez,28,MIL,1,1,.500,4.05,12,0,3,0,0,0,13.1,12,7,6,3,8,2,9,0,0,0,58,102,6.49,1.500,8.1,2.0,5.4,6.1,1.13
414,Reiver Sanmartin*,26,CIN,4,4,.500,6.32,45,4,3,0,0,0,57.0,66,43,40,8,29,2,47,0,2,2,256,69,4.81,1.667,10.4,1.3,4.6,7.4,1.62
415,Tony Santillan,25,CIN,0,1,.000,5.49,21,0,4,0,0,4,19.2,23,14,12,1,12,1,21,4,0,4,96,80,4.08,1.780,10.5,0.5,5.5,9.6,1.75
416,Gregory Santos,22,SFG,0,0,,4.91,2,0,1,0,0,0,3.2,3,2,2,0,3,0,2,0,0,0,17,89,4.48,1.636,7.4,0.0,7.4,4.9,0.67
417,Max Scherzer,37,NYM,11,5,.688,2.29,23,23,0,0,0,0,145.1,108,39,37,13,24,0,173,11,0,1,565,169,2.62,0.908,6.7,0.8,1.5,10.7,7.21
