Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
375,Jeff Mathis,36,TEX,86,244,228,17,36,9,0,2,12,1,0,15,87,.158,.209,.224,.433,11,51,2,0,0,1,1,2/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Phil Maton,26,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
377,Trevor May,29,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
378,Cameron Maybin,32,NYY,82,269,239,48,68,17,0,11,32,9,6,30,72,.285,.364,.494,.858,127,118,5,0,0,0,0,79/H8D
379,Jack Mayfield,28,HOU,26,65,64,8,10,5,0,2,5,0,0,1,16,.156,.169,.328,.497,25,21,0,0,0,0,0,6/4H5
380,Tim Mayza*,27,TOR,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
381,Nomar Mazara*,24,TEX,116,469,429,69,115,27,1,19,66,4,1,28,108,.268,.318,.469,.786,96,201,5,6,0,6,2,9/DH
382,Ryan McBroom,27,KCR,23,83,75,8,22,5,0,0,6,0,0,7,25,.293,.361,.360,.721,92,27,3,1,0,0,0,9/3H7
383,James McCann,29,CHW,118,476,439,62,120,26,1,18,60,4,1,30,137,.273,.328,.460,.789,108,202,10,6,1,0,1,2D/H
384,Kevin McCarthy,27,KCR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
385,Reggie McClain,26,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
386,Reese McGuire*,24,TOR,30,105,97,14,29,7,0,5,11,0,0,7,18,.299,.346,.526,.872,130,51,1,0,0,0,0,2/H
387,Collin McHugh,32,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
388,Brendan McKay*,23,TBR,7,11,10,2,2,0,0,1,1,0,0,1,2,.200,.273,.500,.773,101,5,1,0,0,0,0,1/HD
389,Billy McKinney*,24,TOR,84,276,251,37,54,14,1,12,28,0,2,19,73,.215,.274,.422,.696,83,106,0,2,2,2,0,97H/3D
390,Austin Meadows*,24,TBR,138,591,530,83,154,29,7,33,89,12,7,54,131,.291,.364,.558,.922,144,296,3,7,0,0,6,9D7/H8
391,John Means*,26,BAL,2,3,1,0,1,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,436,1,0,0,1,0,0,1
392,Adalberto Mejía,26,TOT,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
393,Adalberto Mejía,26,MIN,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
394,Adalberto Mejía,26,LAA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
395,Adalberto Mejía,26,LAA,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,
396,Erick Mejia#,24,KCR,9,27,22,3,5,1,0,0,4,0,0,4,7,.227,.333,.273,.606,64,6,1,0,0,1,0,/8H46
397,Danny Mendick,25,CHW,16,40,39,6,12,0,0,2,4,0,0,1,11,.308,.325,.462,.787,107,18,1,0,0,0,0,/HD645
398,Daniel Mengden,26,OAK,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
399,Óscar Mercado,24,CLE,115,482,438,70,118,25,3,15,54,15,4,28,84,.269,.318,.443,.761,96,194,9,5,7,4,0,*87/H9D
400,Jordy Mercer,32,DET,74,271,256,24,69,16,0,9,22,0,0,13,57,.270,.310,.438,.747,94,112,4,2,0,0,1,6/435DH
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Whit Merrifield,30,KCR,162,735,681,105,206,41,10,16,74,20,10,45,126,.302,.348,.463,.811,111,315,8,5,0,4,5,498/D37
402,Wade Miley*,32,HOU,3,6,4,1,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-39,0,0,0,1,0,0,1
403,Brad Miller*,29,CLE,13,40,36,4,9,3,0,1,4,1,0,4,10,.250,.325,.417,.742,92,15,0,0,0,0,0,4/H
404,Ian Miller*,27,MIN,12,17,17,2,3,1,0,0,1,0,0,0,3,.176,.176,.235,.412,9,4,0,0,0,0,0,/879H
405,Shelby Miller,28,TEX,2,3,1,0,0,0,0,0,0,0,0,2,1,.000,.667,.000,.667,98,0,0,0,0,0,0,1
406,Tommy Milone*,32,SEA,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
407,Juan Minaya,28,CHW,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
408,Mike Minor,31,TEX,4,10,9,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1/H
409,Yoán Moncada#,24,CHW,132,559,511,83,161,34,5,25,79,10,3,40,154,.315,.367,.548,.915,140,280,1,4,1,3,2,*5/DH
410,Adalberto Mondesí#,23,KCR,102,443,415,58,109,20,10,9,62,43,7,19,132,.263,.291,.424,.715,85,176,6,0,3,6,0,6/DH
411,Frankie Montas,26,OAK,1,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,58,0,0,0,0,0,0,1
412,Rafael Montero,28,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
413,Mike Montgomery*,29,KCR,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
414,Dylan Moore,26,SEA,113,282,247,31,51,14,2,9,28,11,9,25,93,.206,.302,.389,.691,87,96,6,9,1,0,0,764H59/3D81
415,Kendrys Morales#,36,TOT,53,201,170,16,33,2,1,2,12,0,0,26,26,.194,.313,.253,.566,57,43,6,4,0,1,0,3D/H1
416,Kendrys Morales#,36,OAK,34,126,108,9,22,1,1,1,7,0,0,14,20,.204,.310,.259,.569,59,28,3,3,0,1,0,3/DH1
417,Kendrys Morales#,36,NYY,19,75,62,7,11,1,0,1,5,0,0,12,6,.177,.320,.242,.562,55,15,3,1,0,0,0,D/3H
418,Mitch Moreland*,33,BOS,91,335,298,48,75,17,1,19,58,1,0,34,74,.252,.328,.507,.835,111,151,12,1,0,2,0,3H/D
419,Max Moroff#,26,CLE,20,35,32,3,4,1,0,1,4,1,0,2,16,.125,.176,.250,.426,10,8,0,0,1,0,0,46/H5
420,Charlie Morton,35,TBR,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
421,Cedric Mullins*,24,BAL,22,74,64,7,6,0,2,0,4,1,0,4,14,.094,.181,.156,.337,-9,10,2,3,2,1,0,8/H
422,Sean Murphy,24,OAK,20,60,53,14,13,5,0,4,8,0,0,6,16,.245,.333,.566,.899,138,30,3,1,0,0,0,2/HD
423,Tom Murphy,28,SEA,75,281,260,32,71,12,1,18,40,2,0,19,87,.273,.324,.535,.858,128,139,0,1,0,1,0,2/D1H7
424,Tyler Naquin*,28,CLE,89,294,274,34,79,19,0,10,34,4,2,14,66,.288,.325,.467,.792,103,128,8,2,2,2,2,97H/D
425,Omar Narváez*,27,SEA,132,482,428,63,119,12,0,22,55,0,0,47,92,.278,.353,.460,.813,119,197,5,4,0,3,1,2DH/4
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Kristopher Negrón,33,SEA,10,25,23,3,5,0,0,0,1,1,0,2,9,.217,.280,.217,.497,40,5,0,0,0,0,0,/97H58
427,Sheldon Neuse,24,OAK,25,61,56,3,14,3,0,0,7,0,0,4,19,.250,.295,.304,.599,64,17,2,0,0,1,0,4/5D
428,Jake Newberry,24,KCR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
429,Austin Nola,29,SEA,79,267,238,37,64,12,1,10,31,1,0,23,63,.269,.342,.454,.796,114,108,8,4,1,1,1,34/25H79
430,Daniel Norris*,26,DET,4,6,6,1,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-11,1,0,0,0,0,0,1/H
431,Iván Nova,32,CHW,3,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
432,Eduardo Núñez,32,BOS,60,174,167,13,38,7,0,2,20,5,1,4,27,.228,.243,.305,.548,41,51,6,0,1,2,0,4HD/561
433,Renato Núñez,25,BAL,151,599,541,72,132,24,0,31,90,1,1,44,143,.244,.311,.460,.771,101,249,9,10,0,4,1,*D3H/57
434,Ryan O'Hearn*,25,KCR,105,370,328,32,64,13,1,14,38,0,1,39,99,.195,.281,.369,.650,69,121,7,1,0,2,1,3H/D7
435,Rougned Odor*,25,TEX,145,581,522,77,107,30,1,30,93,11,9,52,178,.205,.283,.439,.721,79,229,4,5,1,1,2,*4/HD
436,Jake Odorizzi,29,MIN,3,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
437,Shohei Ohtani*,24,LAA,106,425,384,51,110,20,5,18,62,12,3,33,110,.286,.343,.505,.848,121,194,6,2,0,4,1,DH
438,Matt Olson*,25,OAK,127,547,483,73,129,26,0,36,91,0,0,51,138,.267,.351,.545,.896,139,263,11,12,0,1,7,*3
439,Tyler Olson,29,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
440,Josh Osich*,30,CHW,5,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
441,Roberto Osuna,24,HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
442,Dan Otero,34,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
443,Adam Ottavino#,33,NYY,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
444,Chris Owings,27,TOT,66,196,180,13,25,6,1,3,14,5,2,14,78,.139,.209,.233,.443,16,42,2,2,0,0,0,4H56/897D1
445,Chris Owings,27,KCR,40,145,135,9,18,4,1,2,9,4,1,8,55,.133,.193,.222,.415,9,30,1,2,0,0,0,45/89671H
446,Chris Owings,27,BOS,26,51,45,4,7,2,0,1,5,1,1,6,23,.156,.255,.267,.522,36,12,1,0,0,0,0,H4/65D7
447,Emilio Pagán*,28,TBR,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
448,Daniel Palka*,27,CHW,30,93,84,4,9,0,0,2,4,0,1,8,35,.107,.194,.179,.372,1,15,3,1,0,0,0,9/HD3
449,Thomas Pannone*,25,TOR,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
450,Blake Parker,34,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Jarrett Parker*,30,LAA,5,15,12,1,0,0,0,0,0,0,0,3,8,.000,.200,.000,.200,-38,0,0,0,0,0,0,/7
452,James Paxton*,30,NYY,3,8,5,0,0,0,0,0,1,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
453,Pedro Payano,24,TEX,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
454,Steve Pearce,36,BOS,29,99,89,9,16,4,0,1,9,0,0,7,31,.180,.245,.258,.503,31,23,5,1,0,1,0,3/D7H
455,Dustin Pedroia,35,BOS,6,21,20,1,2,0,0,0,1,0,0,1,2,.100,.143,.100,.243,-35,2,2,0,0,0,0,/4D
456,Félix Peña,29,LAA,3,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/H
457,Hunter Pence,36,TEX,83,316,286,53,85,17,1,18,59,6,1,26,69,.297,.358,.552,.910,126,158,2,2,0,2,0,D7H/9
458,Wily Peralta,30,KCR,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
459,Cionel Pérez,23,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
460,Martín Pérez*,28,MIN,3,3,3,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
461,Michael Perez*,26,TBR,22,55,46,6,10,5,0,0,2,0,0,8,19,.217,.345,.326,.672,84,15,0,1,0,0,0,2/3H
462,Oliver Pérez*,37,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
463,Roberto Pérez,30,CLE,119,449,389,46,93,9,1,24,63,0,0,45,127,.239,.321,.452,.774,99,176,12,4,7,4,1,*2/D
464,Dustin Peterson,24,DET,17,47,44,3,10,4,0,0,6,1,0,2,14,.227,.277,.318,.595,57,14,1,1,0,0,0,/7H8D93
465,Jace Peterson*,29,BAL,29,108,100,14,22,3,1,2,11,4,1,6,24,.220,.269,.330,.599,58,33,1,1,0,1,0,7/54H9
466,Yusmeiro Petit,34,OAK,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
467,Tommy Pham,31,TBR,145,654,567,77,155,33,2,21,68,25,4,81,123,.273,.369,.450,.818,120,255,22,5,0,1,4,*7D/H
468,Josh Phegley,31,OAK,106,342,314,44,75,18,0,12,62,0,1,15,63,.239,.282,.411,.693,86,129,11,6,2,5,0,2/H
469,Brett Phillips*,25,KCR,30,79,65,7,9,2,0,2,6,3,0,10,23,.138,.247,.262,.508,35,17,1,0,2,2,0,8/H79D
470,Evan Phillips,24,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
471,Kevin Pillar,30,TOR,5,17,16,1,1,0,0,0,1,0,0,0,3,.063,.059,.063,.121,-67,1,0,0,0,1,0,/8DH
472,Chad Pinder,27,OAK,124,370,341,45,82,21,0,13,47,0,1,20,88,.240,.290,.416,.706,89,142,11,5,1,3,0,79H45/8D63
473,Michael Pineda,30,MIN,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
474,Stephen Piscotty,28,OAK,93,393,357,46,89,17,1,13,44,2,0,29,84,.249,.309,.412,.720,94,147,13,3,1,3,0,9/DH
475,Kevin Plawecki,28,CLE,59,174,158,13,35,10,0,3,17,0,1,12,31,.222,.287,.342,.629,64,54,4,3,0,1,0,2/H13D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Zach Plesac,24,CLE,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
477,Adam Plutko,27,CLE,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
478,Colin Poche*,25,TBR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
479,Jorge Polanco#,25,MIN,153,704,631,107,186,40,7,22,79,4,3,60,116,.295,.356,.485,.841,121,306,11,4,2,7,2,*6D/H
480,Sean Poppen,25,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
481,Rick Porcello,30,BOS,3,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
482,Bobby Poyner*,26,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
483,Ryan Pressly,30,HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
484,David Price*,33,BOS,1,2,2,0,1,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,162,1,0,0,0,0,0,1
485,Jurickson Profar#,26,OAK,139,518,459,65,100,24,2,20,67,9,1,48,75,.218,.301,.410,.711,91,188,12,8,0,3,2,*4H/D73
486,Austin Pruitt,29,TBR,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
487,César Puello,28,LAA,12,50,41,6,16,3,0,3,12,0,0,3,8,.390,.500,.683,1.183,210,28,1,6,0,0,0,7
488,Yasiel Puig,28,CLE,49,207,182,25,54,15,1,2,23,5,2,21,44,.297,.377,.423,.800,109,77,4,3,0,1,0,9/D
489,Albert Pujols,39,LAA,131,545,491,55,120,22,0,23,93,3,0,43,68,.244,.305,.430,.734,92,211,21,3,0,8,1,3D/H5
490,Hanley Ramirez,35,CLE,16,57,49,4,9,1,0,2,8,0,0,8,17,.184,.298,.327,.625,64,16,2,0,0,0,0,D/H
491,José Ramírez#,26,CLE,129,542,482,68,123,33,3,23,83,24,4,52,74,.255,.327,.479,.806,106,231,8,2,0,6,3,*5/DH
492,Neil Ramírez,30,TOT,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
493,Neil Ramírez,30,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
494,Neil Ramírez,30,TOR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
495,Nick Ramirez*,29,DET,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
496,Noé Ramirez,29,LAA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
497,Josh Reddick*,32,HOU,141,550,501,57,138,19,3,14,56,5,2,36,66,.275,.319,.409,.728,89,205,9,0,1,9,1,*97H/83D
498,AJ Reed*,26,CHW,14,49,44,1,6,0,0,1,4,0,0,4,21,.136,.204,.205,.409,11,9,1,0,0,1,0,/D31H
499,Sean Reid-Foley,23,TOR,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
500,Zac Reininger#,26,DET,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,Luis Rengifo#,22,LAA,108,406,357,44,85,18,3,7,33,2,5,40,93,.238,.321,.364,.685,82,130,6,5,1,3,0,46/H
502,Franmil Reyes,23,CLE,51,194,173,26,41,10,0,10,35,0,0,18,63,.237,.304,.468,.772,97,81,3,0,0,3,0,D/H9
503,Victor Reyes#,24,DET,69,292,276,29,84,16,5,3,25,9,3,14,64,.304,.336,.431,.767,101,119,5,0,0,2,0,87/9H
504,Joey Rickard,28,BAL,42,135,118,10,24,7,2,2,6,3,2,14,33,.203,.304,.347,.651,73,41,0,3,0,0,1,98/7HD
505,Daniel Robertson,25,TBR,74,237,207,23,44,9,1,2,19,2,2,24,59,.213,.312,.295,.607,66,61,10,6,0,0,0,546/H1
506,Hansel Robles,28,LAA,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
507,Fernando Rodney,42,OAK,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
508,Eduardo Rodriguez*,26,BOS,3,9,7,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
509,Jefry Rodriguez,25,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
510,Ronny Rodríguez,27,DET,84,294,276,29,61,12,3,14,43,3,1,13,82,.221,.252,.438,.690,77,121,5,0,0,5,0,46H3/D57
511,Chaz Roe,32,TBR,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
512,Jake Rogers,24,DET,35,128,112,11,14,3,0,4,8,0,0,13,51,.125,.222,.259,.481,27,29,3,1,2,0,0,2/D
513,Taylor Rogers*,28,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
514,Jordan Romano,26,TOR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
515,Austin Romine,30,NYY,72,240,228,29,64,12,0,8,35,1,1,10,50,.281,.310,.439,.748,97,100,7,0,1,1,0,2/H1
516,Sergio Romo,36,MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
517,Héctor Rondón,31,HOU,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
518,José Rondon,25,TOT,56,157,143,10,28,3,0,3,9,0,0,11,38,.196,.263,.280,.543,46,40,4,2,1,0,0,465H/D731
519,José Rondon,25,CHW,55,156,142,10,28,3,0,3,9,0,0,11,38,.197,.265,.282,.546,47,40,4,2,1,0,0,465H/D731
520,José Rondon,25,BAL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/5H
521,Eddie Rosario*,27,MIN,137,590,562,91,155,28,1,32,109,3,1,22,86,.276,.300,.500,.800,107,281,10,0,0,6,2,*79/8DH
522,José Ruiz,24,CHW,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
523,Rio Ruiz*,25,BAL,127,413,370,35,86,13,2,12,46,0,1,40,88,.232,.306,.376,.682,80,139,12,0,1,2,0,*5H3/D4
524,CC Sabathia*,38,NYY,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
525,Adrian Sampson,27,TEX,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
526,Aaron Sanchez,26,TOT,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
527,Aaron Sanchez,26,TOR,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
528,Gary Sánchez,26,NYY,106,446,396,62,92,12,1,34,77,0,1,40,125,.232,.316,.525,.841,119,208,3,9,0,1,3,2D/H
529,Yolmer Sanchez#,27,CHW,149,555,496,59,125,20,4,2,43,5,4,44,117,.252,.318,.321,.638,73,159,7,5,7,3,1,*4/H
530,Patrick Sandoval*,22,LAA,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
531,Miguel Sanó,26,MIN,105,439,380,76,94,19,2,34,79,0,1,55,159,.247,.346,.576,.923,139,219,5,3,0,1,0,5/3DH
532,Carlos Santana#,33,CLE,158,686,573,110,161,30,1,34,93,4,0,108,108,.281,.397,.515,.911,136,295,13,3,0,2,12,*3D
533,Danny Santana#,28,TEX,130,511,474,81,134,23,6,28,81,21,6,25,151,.283,.324,.534,.857,112,253,8,6,0,5,2,38479H/65D
534,Domingo Santana,26,SEA,121,507,451,63,114,20,1,21,69,8,3,50,164,.253,.329,.441,.770,107,199,11,2,0,2,1,79D/H
535,Anthony Santander#,24,BAL,93,405,380,46,99,20,1,20,59,1,2,19,86,.261,.297,.476,.773,100,181,1,2,1,3,0,978/DH
536,Héctor Santiago,31,CHW,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
537,Jonathan Schoop,27,MIN,121,464,433,61,111,23,1,23,59,1,1,20,116,.256,.304,.473,.777,102,205,13,10,0,1,1,*4/HD
538,Frank Schwindel,27,KCR,6,15,15,0,1,0,0,0,0,0,0,0,2,.067,.067,.067,.133,-65,1,0,0,0,0,0,/3H
539,Tanner Scott,24,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
540,Tayler Scott,27,TOT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
541,Tayler Scott,27,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
542,Kyle Seager*,31,SEA,106,443,393,55,94,19,1,23,63,2,2,44,86,.239,.321,.468,.789,111,184,12,4,0,2,0,5/HD
543,Marcus Semien,28,OAK,162,747,657,123,187,43,7,33,92,10,8,87,102,.285,.369,.522,.892,139,343,11,2,0,1,2,*6
544,Pedro Severino,25,BAL,96,341,305,37,76,13,0,13,44,3,1,29,73,.249,.321,.420,.740,95,128,5,4,1,2,0,2/HD
545,Justin Shafer,26,TOR,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
546,Justus Sheffield*,23,SEA,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
547,Andrelton Simmons,29,LAA,103,424,398,47,105,19,0,7,40,10,2,24,37,.264,.309,.364,.673,78,145,21,2,0,0,1,6/DH
548,Chance Sisco*,24,BAL,59,198,167,29,35,7,0,8,20,0,1,22,61,.210,.333,.395,.729,93,66,5,9,0,0,0,2/HD3
549,Tyler Skaggs*,27,LAA,2,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,3,0,0,0,0,0,0,1
550,Eric Skoglund*,26,KCR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
551,Matt Skole*,29,CHW,27,80,72,7,15,2,0,0,6,0,0,7,31,.208,.275,.236,.511,40,17,0,0,0,1,0,D/3H
552,Dwight Smith Jr.*,26,BAL,101,392,357,46,86,16,3,13,53,5,1,26,82,.241,.297,.412,.708,85,147,8,4,1,4,0,7H/D
553,Joe Smith,35,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
554,Josh A. Smith,31,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
555,Kevan Smith,31,LAA,67,211,191,21,48,12,0,5,20,2,0,16,37,.251,.318,.393,.710,87,75,8,3,0,1,0,2/DH
556,Mallex Smith*,26,SEA,134,566,510,70,116,19,9,6,37,46,9,42,141,.227,.300,.335,.635,73,171,7,11,2,1,0,*89/7HD
557,Justin Smoak#,32,TOR,121,500,414,54,86,16,0,22,61,0,0,79,106,.208,.342,.406,.748,101,168,11,6,0,1,3,3D/H
558,Drew Smyly*,30,TEX,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
559,Blake Snell*,26,TBR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
560,Eric Sogard*,33,TOT,110,442,396,59,115,23,2,13,40,8,0,38,63,.290,.353,.457,.810,116,181,4,2,3,3,2,4DH/5967
