Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
213,Édgar González,26,OAK,26,6,0,65.1,13,2,10,1,1,.923,,,2,6,0,1.65,0.46,P
214,Enrique González,26,BOS,2,0,0,3.2,2,2,0,0,0,1.000,,,0,0,0,4.91,1.00,P
215,Gio Gonzalez,23,OAK,20,17,0,98.2,16,1,14,1,1,.938,,,0,0,-1,1.37,0.75,P
216,Alex Gordon,25,KCR,49,48,37,406.0,125,21,94,10,8,.920,-4,-11,-3,-9,-1,2.55,2.35,3B
217,Mike Gosling,28,CLE,15,0,0,25.0,3,1,1,1,0,.667,,,-2,-16,0,0.72,0.13,P
218,Tony Graffanino,37,CLE,7,6,6,53.0,29,10,18,1,3,.966,1,14,0,5,0,4.75,4.00,2B-3B
219,Curtis Granderson,28,DET,160,155,149,1384.0,407,400,4,3,2,.993,-2,-2,22,19,4,2.63,2.53,OF
220,Jeff Gray,27,OAK,24,0,0,26.1,4,2,2,0,1,1.000,,,0,0,0,1.37,0.17,P
221,Nick Green,30,BOS,98,80,66,730.2,360,123,221,16,43,.956,-3,-5,-3,-4,-1,4.24,3.41,SS-2B-3B-OF-P
222,Zack Greinke,25,KCR,33,33,6,229.1,47,11,35,1,4,.979,,,8,7,1,1.81,1.39,P
223,Ken Griffey Jr.,39,SEA,11,11,2,83.0,13,13,0,0,0,1.000,-2,-30,0,0,0,1.41,1.18,OF
224,Jason Grilli,32,TEX,30,0,0,26.1,9,2,7,0,0,1.000,,,1,8,0,3.08,0.30,P
225,Gabe Gross,29,TBR,100,67,48,638.2,158,149,6,3,1,.981,11,21,14,26,6,2.18,1.55,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
226,Eddie Guardado,38,TEX,48,0,0,38.1,4,0,4,0,0,1.000,,,0,0,0,0.94,0.08,P
227,Vladimir Guerrero,34,LAA,2,2,1,16.0,4,4,0,0,0,1.000,-1,-83,-2,-150,0,2.25,2.00,OF
228,Matt Guerrier,30,MIN,79,0,0,76.1,20,8,12,0,1,1.000,,,3,8,0,2.36,0.25,P
229,Carlos Guillén,33,DET,44,44,23,340.2,100,98,0,2,2,.980,2,6,-7,-24,1,2.59,2.23,OF-1B
230,José Guillén,33,KCR,69,68,38,537.0,106,98,4,4,0,.962,-14,-30,-40,-89,-4,1.71,1.48,OF
231,Jeremy Guthrie,30,BAL,33,33,1,200.0,36,10,25,1,3,.972,,,4,4,0,1.58,1.06,P
232,Franklin Gutiérrez,26,SEA,153,152,150,1353.1,458,445,6,7,2,.985,29,25,64,56,8,3.00,2.95,OF
233,Freddy Guzmán,28,NYY,7,0,0,16.0,4,4,0,0,0,1.000,0,-15,0,0,0,2.25,0.57,OF
234,Jerry Hairston,33,NYY,41,21,7,208.1,69,34,33,2,4,.971,-1,-3,2,11,-2,2.89,1.37,OF-3B-SS-2B
235,Scott Hairston,29,OAK,56,54,41,467.1,122,120,1,1,1,.992,-6,-15,6,15,2,2.33,2.16,OF
236,Bill Hall,29,SEA,33,32,24,285.1,80,69,10,1,1,.988,-2,-8,10,42,-2,2.49,2.19,OF-2B-3B
237,Roy Halladay,32,TOR,32,32,9,239.0,51,26,24,1,2,.980,,,-3,-3,0,1.88,1.56,P
238,Josh Hamilton,28,TEX,79,79,73,682.2,190,185,4,1,1,.995,12,20,-2,-3,-2,2.49,2.39,OF
239,Jack Hannahan,29,TOT,103,75,69,718.0,314,146,161,7,29,.978,7,11,11,18,-1,3.85,2.92,3B-1B-SS-2B
240,Brendan Harris,28,MIN,108,94,84,857.1,357,114,231,12,28,.966,-15,-20,-20,-28,-1,3.62,3.03,SS-3B-2B-1B
241,Matt Harrison,23,TEX,11,11,2,63.1,16,3,13,0,2,1.000,,,4,13,0,2.27,1.45,P
242,Dirk Hayhurst,28,TOR,15,0,0,22.2,1,0,1,0,0,1.000,,,0,0,0,0.40,0.07,P
243,Mark Hendrickson,35,BAL,53,11,0,105.0,19,6,13,0,0,1.000,,,-2,-4,0,1.63,0.36,P
244,Sean Henn,28,TOT,20,0,0,14.1,2,1,1,0,1,1.000,,,-1,-85,0,1.26,0.10,P
245,Matt Herges,39,CLE,21,0,0,25.1,6,1,5,0,0,1.000,,,0,0,0,2.13,0.29,P
246,David Hernandez,24,BAL,20,19,0,101.1,14,7,7,0,0,1.000,,,-1,-2,0,1.24,0.70,P
247,Félix Hernández,23,SEA,34,34,2,238.2,54,29,24,1,3,.981,,,1,1,0,2.00,1.56,P
248,Luis Hernández,25,KCR,35,19,15,194.0,89,27,61,1,13,.989,1,5,-2,-12,0,4.08,2.44,SS-2B-3B
249,Michel Hernández,30,TBR,35,29,26,264.1,230,217,11,2,2,.991,1,5,0,0,1,7.76,6.51,C
250,Roberto Hernández,28,CLE,24,24,0,125.1,29,10,19,0,2,1.000,,,0,0,-1,2.08,1.21,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
251,Aaron Hill,27,TOR,156,155,150,1372.0,798,307,484,7,129,.991,10,8,13,11,0,5.19,5.07,2B
252,Rich Hill,29,BAL,14,13,0,57.2,11,1,9,1,0,.909,,,1,3,0,1.56,0.71,P
253,Eric Hinske,31,NYY,33,19,11,181.1,38,35,3,0,0,1.000,-2,-14,-6,-39,-3,1.89,1.12,OF-3B
254,Luke Hochevar,25,KCR,25,25,2,143.0,30,10,20,0,1,1.000,,,1,1,0,1.89,1.20,P
255,Derek Holland,22,TEX,33,21,1,138.1,23,5,13,5,2,.783,,,0,0,1,1.17,0.55,P
256,Matt Holliday,29,OAK,93,92,85,812.2,199,189,6,4,1,.980,-1,-2,12,17,2,2.16,2.10,OF
257,J.P. Howell,26,TBR,69,0,0,66.2,11,3,8,0,0,1.000,,,-2,-6,0,1.49,0.16,P
258,Justin Huber,26,MIN,1,0,0,3.0,0,0,0,0,0,,-2,-600,-1,-320,0,0.00,0.00,1B
259,Daniel Hudson,22,CHW,6,2,0,18.2,4,0,3,1,0,.750,,,0,0,0,1.45,0.50,P
260,Aubrey Huff,32,BAL,93,93,92,826.0,885,822,59,4,82,.995,0,0,-5,-7,1,9.60,9.47,1B
261,David Huff,24,CLE,23,23,0,128.1,17,7,10,0,0,1.000,,,0,0,0,1.19,0.74,P
262,Dusty Hughes,27,KCR,8,1,0,14.0,3,1,2,0,0,1.000,,,1,14,0,1.93,0.38,P
263,Phil Hughes,23,NYY,51,7,0,86.0,9,4,5,0,0,1.000,,,0,0,0,0.94,0.18,P
264,Tug Hulett,26,KCR,8,2,0,25.0,12,4,7,1,1,.917,-1,-24,-3,-144,0,3.96,1.10,2B-OF-3B-SS
265,Philip Humber,26,MIN,8,0,0,9.0,2,0,1,1,0,.500,,,-2,-44,0,1.00,0.13,P
266,Tommy Hunter,22,TEX,19,19,1,112.0,18,3,14,1,1,.944,,,-1,-2,1,1.37,0.89,P
267,Torii Hunter,33,LAA,115,114,100,977.1,311,308,2,1,0,.997,11,13,24,29,2,2.85,2.70,OF
268,Brandon Inge,32,DET,161,157,148,1387.0,444,143,281,20,41,.955,3,2,12,10,3,2.75,2.63,3B
269,Joe Inglett,31,TOR,28,23,20,212.2,50,40,8,2,1,.960,-4,-21,-2,-11,-4,2.03,1.66,OF-2B
270,Jason Isringhausen,36,TBR,9,0,0,8.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
271,Akinori Iwamura,30,TBR,67,63,58,556.1,284,115,163,6,37,.979,-1,-2,-1,-2,-2,4.50,4.09,2B-3B
272,César Izturis,29,BAL,112,107,98,934.2,516,171,337,8,70,.984,11,13,14,18,3,4.89,4.54,SS
273,Maicer Izturis,28,LAA,98,91,83,817.1,390,150,236,4,64,.990,3,5,6,8,2,4.25,3.78,2B-SS-3B-OF
274,Edwin Jackson,25,DET,33,33,1,214.0,31,16,11,4,3,.871,,,-3,-3,1,1.14,0.82,P
275,Zach Jackson,26,CLE,3,1,0,8.2,2,0,2,0,0,1.000,,,0,0,0,2.08,0.67,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
276,Mike Jacobs,28,KCR,15,13,10,112.0,110,94,14,2,13,.982,-2,-20,3,34,0,8.68,7.20,1B
277,Chris Jakubauskas,30,SEA,35,8,1,93.0,22,10,10,2,1,.909,,,-1,-2,0,1.94,0.57,P
278,Casey Janssen,27,TOR,21,5,0,40.0,9,2,6,1,0,.889,,,-1,-5,0,1.80,0.38,P
279,Bobby Jenks,28,CHW,52,0,0,53.1,3,1,2,0,0,1.000,,,-2,-8,0,0.51,0.06,P
280,Jason Jennings,30,TEX,44,0,0,61.0,8,1,6,1,0,.875,,,-2,-7,0,1.03,0.16,P
281,Kevin Jepsen,24,LAA,54,0,0,54.2,11,6,5,0,1,1.000,,,0,0,0,1.81,0.20,P
282,Derek Jeter,35,NYY,150,147,121,1260.2,554,206,340,8,75,.986,-1,-1,3,3,1,3.90,3.64,SS
283,Kenji Johjima,33,SEA,70,67,62,580.0,449,413,35,1,2,.998,8,17,1,3,-2,6.95,6.40,C
284,Jim Johnson,26,BAL,64,0,0,70.0,15,4,10,1,0,.933,,,0,0,0,1.80,0.22,P
285,Rob Johnson,26,SEA,80,75,71,684.1,557,511,42,4,5,.993,1,2,4,8,-5,7.27,6.91,C
286,Adam Jones,23,BAL,118,116,109,1005.0,363,349,9,5,1,.986,2,3,4,4,12,3.21,3.03,OF
287,Andruw Jones,32,TEX,24,21,13,188.1,63,62,1,0,6,1.000,2,11,-3,-19,0,3.01,2.52,OF-1B
288,Hunter Jones,25,BOS,11,0,0,12.2,1,0,1,0,0,1.000,,,0,0,0,0.71,0.09,P
289,Matt Joyce,24,TBR,9,8,6,68.0,15,15,0,0,0,1.000,0,-7,-8,-141,0,1.99,1.67,OF
290,Gabe Kapler,33,TBR,88,66,25,556.0,150,143,5,2,0,.987,5,11,6,12,2,2.40,1.68,OF
291,Scott Kazmir,25,TOT,26,26,0,147.1,18,6,12,0,0,1.000,,,-1,-8,0,1.10,0.69,P
292,Shawn Kelley,25,SEA,40,0,0,46.0,4,1,3,0,0,1.000,,,-1,-4,0,0.78,0.10,P
293,Don Kelly,29,DET,24,13,8,133.1,44,38,6,0,2,1.000,-1,-10,4,36,0,2.97,1.63,OF-3B-1B-2B
294,Howie Kendrick,25,LAA,95,90,87,805.2,431,156,271,4,70,.991,5,7,5,8,0,4.77,4.49,2B
295,Adam Kennedy,33,OAK,129,127,121,1120.2,436,139,277,20,38,.954,-14,-15,-17,-18,-2,3.34,3.10,3B-2B-OF-1B
296,Ian Kennedy,24,NYY,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
297,Bobby Keppel,27,MIN,37,0,0,54.0,11,4,7,0,0,1.000,,,0,0,0,1.83,0.30,P
298,Brad Kilby,26,OAK,11,1,0,17.0,1,0,1,0,0,1.000,,,0,0,0,0.53,0.09,P
299,Ian Kinsler,27,TEX,144,143,138,1258.0,711,249,451,11,100,.985,14,14,22,21,2,5.01,4.86,2B
300,Masahide Kobayashi,35,CLE,10,0,0,9.2,3,1,2,0,1,1.000,,,0,0,0,2.79,0.30,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
301,Paul Konerko,33,CHW,134,133,117,1141.0,1242,1159,79,4,112,.997,3,3,1,1,0,9.77,9.24,1B
302,Casey Kotchman,26,BOS,29,19,19,190.0,204,185,19,0,12,1.000,4,25,3,20,0,9.66,7.03,1B
303,Mark Kotsay,33,TOT,54,42,30,409.2,308,284,24,0,22,1.000,-8,-23,-2,-5,0,6.77,5.05,1B-OF
304,George Kottaras,26,BOS,40,25,25,247.2,207,196,10,1,1,.995,-5,-26,-4,-18,-1,7.49,5.15,C-3B
305,Jason Kubel,27,MIN,58,53,25,427.2,104,103,1,0,0,1.000,2,7,4,11,0,2.19,1.79,OF
306,John Lackey,30,LAA,27,27,1,176.1,37,13,22,2,3,.946,,,0,0,0,1.79,1.30,P
307,Aaron Laffey,24,CLE,25,19,0,121.2,20,6,13,1,2,.950,,,0,0,0,1.41,0.76,P
308,Gerald Laird,29,DET,135,123,111,1091.1,926,845,78,3,8,.997,11,12,6,7,1,7.61,6.79,C-1B
309,Chris Lambert,26,TOT,6,0,0,12.1,4,1,3,0,0,1.000,,,0,0,0,2.92,0.67,P
310,Ryan Langerhans,29,SEA,36,30,26,281.0,86,85,1,0,0,1.000,4,18,6,25,2,2.75,2.39,OF
311,Matt LaPorta,24,CLE,49,49,45,417.0,166,155,7,4,8,.976,0,0,2,5,1,3.50,3.31,OF-1B
312,Jeff Larish,26,DET,12,7,6,73.0,75,69,6,0,4,1.000,2,30,1,20,0,9.25,6.25,1B-3B
313,Adam LaRoche,29,BOS,4,4,4,36.0,35,29,6,0,1,1.000,-1,-17,0,0,0,8.75,8.75,1B
314,Brandon League,26,TOR,67,0,0,74.2,16,10,4,2,2,.875,,,-5,-13,0,1.69,0.21,P
315,Cliff Lee,30,CLE,22,22,3,152.0,26,8,17,1,1,.962,,,-1,-1,0,1.48,1.14,P
316,Anthony Lerew,26,KCR,3,2,0,13.1,4,2,2,0,1,1.000,,,0,0,0,2.70,1.33,P
317,Jon Lester,25,BOS,32,32,2,203.1,33,7,24,2,1,.939,,,0,0,0,1.37,0.97,P
318,Jensen Lewis,25,CLE,47,0,0,66.1,12,5,7,0,1,1.000,,,1,3,0,1.63,0.26,P
319,Scott Lewis,25,CLE,1,1,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
320,Brent Lillibridge,25,CHW,42,26,23,252.1,107,52,51,4,9,.963,-1,-6,7,33,1,3.67,2.40,2B-OF-SS-3B
321,Adam Lind,25,TOR,55,55,47,475.2,82,80,1,1,0,.988,-5,-13,-12,-30,0,1.53,1.47,OF
322,Scott Linebrink,32,CHW,57,0,0,56.0,7,2,5,0,0,1.000,,,-1,-4,0,1.13,0.12,P
323,Francisco Liriano,25,MIN,29,24,0,136.2,16,1,15,0,1,1.000,,,0,0,0,1.05,0.55,P
324,Jesse Litsch,24,TOR,2,2,0,9.0,2,1,1,0,0,1.000,,,0,0,0,2.00,1.00,P
325,Radhames Liz,25,BAL,2,0,0,1.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
326,Evan Longoria,23,TBR,151,150,142,1302.2,427,112,302,13,43,.970,20,19,19,18,1,2.86,2.74,3B
327,Javier López,31,BOS,14,0,0,12.1,5,2,2,1,0,.800,0,-19,-1,-100,0,2.92,0.27,P-OF
328,Jose Lopez,25,SEA,152,151,145,1356.0,725,350,359,16,101,.978,-2,-2,-3,-2,-4,4.71,4.52,2B-1B
329,Shane Loux,29,LAA,18,6,0,58.1,17,6,11,0,0,1.000,,,1,3,0,2.62,0.94,P
330,Mark Lowe,26,SEA,75,0,0,80.0,10,3,5,2,0,.800,,,-1,-3,0,0.90,0.11,P
331,Mike Lowell,35,BOS,107,105,86,895.0,265,82,174,9,14,.966,-6,-8,-15,-20,1,2.57,2.39,3B
332,Jed Lowrie,25,BOS,30,19,15,178.2,80,23,56,1,16,.988,1,9,-1,-7,0,3.98,2.47,SS-3B-2B
333,Julio Lugo,33,BOS,32,27,23,243.1,97,39,51,7,8,.928,-9,-43,-15,-74,-3,3.33,2.81,SS
334,Brandon Lyon,29,DET,65,0,0,78.2,26,10,16,0,2,1.000,,,3,8,0,2.97,0.40,P
335,Mike MacDougal,32,CHW,5,0,0,4.1,2,1,1,0,1,1.000,,,0,0,0,4.15,0.40,P
336,Warner Madrigal,25,TEX,13,0,0,12.2,1,0,1,0,0,1.000,,,-1,-16,0,0.71,0.08,P
337,Ron Mahay,38,TOT,57,0,0,50.1,9,5,4,0,0,1.000,,,-1,-24,0,1.61,0.16,P
338,Mitch Maier,27,KCR,123,93,76,879.2,261,250,11,0,5,1.000,8,11,0,0,0,2.67,2.12,OF
339,Jeff Manship,24,MIN,11,5,0,31.2,5,3,2,0,0,1.000,,,-3,-19,0,1.42,0.45,P
340,Nick Markakis,25,BAL,161,160,155,1402.0,317,298,13,6,1,.981,7,6,-6,-5,4,2.00,1.93,OF
341,Jay Marshall,26,OAK,10,0,0,7.1,2,1,1,0,0,1.000,,,1,27,0,2.45,0.20,P
342,Lou Marson,23,CLE,14,14,14,123.0,104,95,8,1,1,.990,3,29,0,0,-1,7.54,7.36,C
343,Andy Marte,25,CLE,45,43,43,390.1,408,380,23,5,47,.988,-2,-6,-2,-6,0,9.29,8.96,1B
344,Damaso Marte,34,NYY,21,0,0,13.1,1,0,1,0,0,1.000,,,-1,-15,0,0.68,0.05,P
345,Victor Marte,28,KCR,8,0,0,12.0,3,3,0,0,0,1.000,,,0,0,0,2.25,0.38,P
346,Victor Martinez,30,TOT,150,148,125,1262.0,1057,1008,42,7,58,.993,-7,-6,-13,-12,0,7.49,6.77,C-1B
347,Justin Masterson,24,TOT,42,16,1,129.1,28,4,22,2,1,.929,,,-4,-37,0,1.81,0.62,P
348,Doug Mathis,26,TEX,24,2,0,42.2,11,3,8,0,1,1.000,,,2,9,0,2.32,0.46,P
349,Jeff Mathis,26,LAA,79,78,57,657.0,572,507,58,7,5,.988,-3,-5,10,19,6,7.74,7.15,C
350,Daisuke Matsuzaka,28,BOS,12,12,0,59.1,7,2,5,0,2,1.000,,,-1,-3,0,1.06,0.58,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
351,Gary Matthews,34,LAA,91,80,71,737.2,198,193,2,3,0,.985,-24,-39,-14,-22,2,2.38,2.14,OF
352,Brian Matusz,22,BAL,8,8,0,44.2,5,0,5,0,0,1.000,,,-1,-4,0,1.01,0.63,P
353,Joe Mauer,26,MIN,109,105,100,939.0,758,724,31,3,3,.996,2,3,2,3,-1,7.24,6.93,C
354,Vin Mazzaro,22,OAK,17,17,0,91.1,7,1,5,1,0,.857,,,-1,-2,0,0.59,0.35,P
355,Brandon McCarthy,25,TEX,17,17,1,97.1,18,8,9,1,1,.944,,,0,0,0,1.57,1.00,P
356,Bob McCrory,27,BAL,7,0,0,7.1,1,0,1,0,0,1.000,,,-1,-27,0,1.23,0.14,P
357,John McDonald,34,TOR,52,35,33,353.1,168,52,113,3,31,.982,4,12,4,13,0,4.20,3.11,SS-3B-2B-OF
358,Gil Meche,30,KCR,23,23,1,129.0,29,8,21,0,2,1.000,,,-1,-2,0,2.02,1.26,P
359,Mark Melancon,24,NYY,13,0,0,16.1,5,1,4,0,0,1.000,,,1,12,0,2.76,0.38,P
360,Jon Meloan,24,OAK,6,0,0,8.1,0,0,0,0,0,,,,-1,-24,,0.00,0.00,P
361,Luis Mendoza,25,TEX,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
362,Cla Meredith,26,BAL,29,0,0,28.2,5,3,2,0,0,1.000,,,0,0,0,1.57,0.17,P
363,Randy Messenger,27,SEA,12,0,0,10.1,1,0,1,0,0,1.000,,,0,0,0,0.87,0.08,P
364,Kam Mickolio,25,BAL,11,0,0,13.2,2,0,2,0,0,1.000,,,0,0,0,1.32,0.18,P
365,Jose Mijares,24,MIN,71,0,0,61.2,8,2,6,0,0,1.000,,,-1,-3,0,1.17,0.11,P
366,Kevin Millar,37,TOR,50,46,33,407.2,415,380,31,4,42,.990,-3,-9,-3,-8,0,9.07,8.22,1B-3B
367,Corky Miller,33,CHW,11,10,9,88.0,71,68,3,0,1,1.000,0,0,0,0,0,7.26,6.45,C
368,Brad Mills,24,TOR,2,2,0,7.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
369,Kevin Millwood,34,TEX,31,31,3,198.2,35,9,26,0,4,1.000,,,1,1,0,1.59,1.13,P
370,Zach Miner,27,DET,51,5,0,92.1,15,3,12,0,0,1.000,,,2,4,0,1.46,0.29,P
371,Juan Miranda,26,NYY,8,1,1,23.0,20,19,1,0,2,1.000,0,-16,0,0,0,7.83,2.50,1B
372,Sergio Mitre,28,NYY,12,9,0,51.2,18,3,12,3,1,.833,,,-1,-4,-1,2.61,1.25,P
373,Chad Moeller,34,BAL,30,28,22,239.1,200,194,6,0,0,1.000,-3,-15,-2,-9,2,7.52,6.67,C
374,José Molina,34,NYY,51,42,27,365.0,394,370,23,1,2,.997,2,6,3,8,-1,9.69,7.42,C-1B-3B
375,Luis Montanez,27,BAL,22,16,15,156.2,37,37,0,0,0,1.000,4,32,0,0,2,2.13,1.68,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
376,Adam Moore,25,SEA,6,5,5,57.0,42,40,2,0,0,1.000,0,0,0,0,0,6.63,7.00,C
377,Melvin Mora,37,BAL,124,122,112,1050.1,378,113,254,11,20,.971,2,2,0,0,-1,3.14,2.96,3B
378,Jose Morales,26,MIN,29,19,17,183.1,147,135,9,3,0,.980,-2,-13,-1,-5,1,7.07,4.97,C
379,Kendrys Morales,26,LAA,152,142,140,1279.0,1368,1274,86,8,145,.994,1,0,8,8,0,9.57,8.95,1B
380,Juan Morillo,25,MIN,3,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
381,Justin Morneau,28,MIN,123,123,113,1071.2,1045,952,90,3,88,.997,-1,-1,2,2,0,8.75,8.47,1B
382,Brandon Morrow,24,SEA,26,10,0,69.2,12,5,7,0,1,1.000,,,1,3,0,1.55,0.46,P
383,Clayton Mortensen,24,OAK,6,6,0,27.2,6,2,3,1,0,.833,,,0,0,0,1.63,0.83,P
384,Guillermo Moscoso,25,TEX,10,0,0,14.0,1,0,1,0,0,1.000,,,0,0,0,0.64,0.10,P
385,Robert Mosebach,24,LAA,3,0,0,2.1,2,0,1,1,0,.500,,,0,0,0,3.86,0.33,P
386,Dustin Moseley,27,LAA,3,3,0,14.2,5,2,3,0,0,1.000,,,1,14,0,3.07,1.67,P
387,Kevin Mulvey,24,MIN,2,0,0,1.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
388,Bill Murphy,28,TOR,8,0,0,11.1,4,2,2,0,1,1.000,,,0,0,0,3.18,0.50,P
389,David Murphy,27,TEX,112,104,99,934.1,223,214,7,2,2,.991,12,15,-6,-7,-2,2.13,1.97,OF
390,Xavier Nady,30,NYY,6,6,4,46.0,10,10,0,0,0,1.000,0,8,-2,-52,0,1.96,1.67,OF
391,Mike Napoli,27,LAA,96,84,82,758.0,582,526,48,8,7,.986,-9,-14,-5,-7,3,6.82,5.98,C
392,Joe Nathan,34,MIN,70,0,0,68.2,12,5,6,1,1,.917,,,-1,-3,0,1.44,0.16,P
393,Dioner Navarro,25,TBR,113,105,94,921.1,784,732,47,5,7,.994,-1,-1,-2,-2,-1,7.61,6.89,C
394,Joe Nelson,34,TBR,42,0,0,40.1,5,1,3,1,0,.800,,,-3,-15,0,0.89,0.10,P
395,Fu-Te Ni,26,DET,36,0,0,31.0,5,3,2,0,0,1.000,,,-1,-6,0,1.45,0.14,P
396,Jeff Niemann,26,TBR,31,30,2,180.2,21,9,12,0,4,1.000,,,-4,-4,0,1.05,0.68,P
397,Dustin Nippert,28,TEX,20,10,0,69.2,9,3,5,1,0,.889,,,-3,-9,0,1.03,0.40,P
398,Jayson Nix,26,CHW,81,72,54,642.0,322,113,196,13,46,.960,4,7,10,18,-1,4.33,3.59,2B-SS-3B-OF
399,Jhonny Nunez,23,CHW,7,0,0,5.2,0,0,0,0,0,,,,-1,-35,0,0.00,0.00,P
400,Darren O'Day,26,TEX,64,0,0,55.2,7,1,6,0,0,1.000,,,1,4,0,1.13,0.11,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
401,Sean O'Sullivan,21,LAA,12,10,0,51.2,7,4,3,0,0,1.000,,,-1,-4,0,1.22,0.58,P
402,Tomo Ohka,33,CLE,18,6,0,71.0,16,7,9,0,1,1.000,,,2,6,0,2.03,0.89,P
403,Hideki Okajima,33,BOS,68,0,0,61.0,10,3,6,1,0,.900,,,-1,-3,0,1.33,0.13,P
404,Darren Oliver,38,LAA,63,1,0,73.0,9,2,7,0,1,1.000,,,0,0,0,1.11,0.14,P
405,Miguel Olivo,30,KCR,103,97,88,845.2,773,718,47,8,5,.990,-7,-10,-6,-8,-6,8.14,7.43,C
406,Garrett Olson,25,SEA,31,11,0,80.1,9,2,7,0,0,1.000,,,2,5,0,1.01,0.29,P
407,Magglio Ordonez,35,DET,104,102,51,796.1,157,149,6,2,1,.987,-3,-4,-20,-30,2,1.75,1.49,OF
408,Anthony Ortega,23,LAA,3,3,0,12.2,2,0,2,0,0,1.000,,,0,0,0,1.42,0.67,P
409,David Ortiz,33,BOS,6,6,2,39.0,49,42,6,1,2,.980,0,9,0,0,0,11.08,8.00,1B
410,Josh Outman,24,OAK,14,12,0,67.1,6,2,3,1,0,.833,,,1,3,0,0.67,0.36,P
411,Lyle Overbay,32,TOR,130,117,114,1055.1,1132,1028,102,2,113,.998,11,13,6,7,1,9.64,8.69,1B
412,Jerry Owens,28,CHW,7,2,2,29.0,11,11,0,0,0,1.000,-1,-21,0,0,0,3.41,1.57,OF
413,Vicente Padilla,31,TEX,18,18,0,108.0,21,4,16,1,0,.952,,,4,7,0,1.67,1.11,P
414,Matt Palmer,30,LAA,40,13,1,121.1,17,7,10,0,1,1.000,,,-1,-2,0,1.26,0.43,P
415,Jonathan Papelbon,28,BOS,66,0,0,68.0,6,1,4,1,0,.833,,,-1,-3,0,0.66,0.08,P
416,Eric Patterson,26,OAK,34,28,23,252.0,62,50,10,2,1,.968,-3,-15,-6,-28,-1,2.14,1.67,OF-2B
417,Carl Pavano,33,TOT,33,33,1,199.1,33,11,22,0,2,1.000,,,-3,-18,0,1.49,1.00,P
418,Jake Peavy,28,CHW,3,3,0,20.0,3,0,3,0,1,1.000,,,0,0,0,1.35,1.00,P
419,Dustin Pedroia,25,BOS,154,154,147,1346.2,663,253,404,6,93,.991,11,10,14,13,1,4.39,4.27,2B
420,Brayan Peña,27,KCR,30,24,18,213.2,175,168,7,0,2,1.000,-1,-6,-4,-21,-3,7.37,5.83,C
421,Carlos Pena,31,TBR,133,129,127,1155.0,1136,1055,71,10,102,.991,-11,-11,-3,-3,1,8.77,8.47,1B
422,Ramiro Pena,23,NYY,61,28,17,312.2,123,38,80,5,16,.959,3,12,-5,-19,0,3.40,1.71,SS-3B-2B
423,Tony Pena,28,KCR,40,15,11,166.0,78,29,44,5,9,.936,-3,-20,-5,-37,-2,3.96,1.83,SS
424,Tony Pena,27,CHW,35,0,0,36.0,6,5,1,0,0,1.000,,,-2,-11,0,1.50,0.17,P
425,Cliff Pennington,25,OAK,60,60,60,533.2,279,90,181,8,41,.971,-6,-13,-9,-20,1,4.57,4.52,SS
