Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
370,Sidney Ponson,31,TOT,1,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
371,Sidney Ponson,31,NYY,1,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
372,Jorge Posada#,37,NYY,51,195,168,18,45,13,1,3,22,0,0,24,38,.268,.364,.411,.775,103,69,7,2,0,1,3,2D/3H
373,Jason Pridie*,24,MIN,10,6,4,3,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-40,0,0,0,1,0,0,/HD79
374,Nick Punto#,30,MIN,99,377,338,43,96,19,4,2,28,15,6,32,57,.284,.344,.382,.726,96,129,10,0,5,2,1,645/H8D
375,David Purcey*,26,TOR,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,J.J. Putz,31,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
377,Carlos Quentin,25,CHW,130,569,480,96,138,26,1,36,100,7,3,66,80,.288,.394,.571,.965,149,274,16,20,0,3,0,*7
378,Robb Quinlan,31,LAA,68,181,164,15,43,1,2,1,11,4,2,14,28,.262,.326,.311,.637,69,51,5,2,0,1,0,53/HD79
379,Guillermo Quiroz,26,BAL,56,149,134,12,25,5,0,2,14,0,0,12,34,.187,.259,.269,.527,40,36,3,1,1,0,0,2/HD
380,Ryan Raburn,27,DET,92,199,182,26,43,10,1,4,20,3,1,16,49,.236,.298,.368,.666,75,67,2,0,1,0,1,795H4/8D
381,Alexei Ramírez,26,CHW,136,509,480,65,139,22,2,21,77,13,9,18,61,.290,.317,.475,.792,104,228,14,3,4,4,3,*468/H5D
382,Edwar Ramirez,27,NYY,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
383,Manny Ramirez,36,BOS,100,425,365,66,109,22,1,20,68,1,0,52,86,.299,.398,.529,.926,137,193,12,8,0,0,8,7D/H
384,Max Ramirez,23,TEX,17,55,46,8,10,1,0,2,9,0,0,6,15,.217,.345,.370,.715,90,17,0,3,0,0,0,2/3DH
385,Ramon Ramirez,26,KCR,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
386,Cody Ransom,32,NYY,33,51,43,9,13,3,0,4,8,0,0,6,12,.302,.400,.651,1.051,170,28,0,1,1,0,0,3/6H54
387,Clay Rapada,27,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
388,Darrell Rasner,27,NYY,2,3,1,0,0,0,0,0,0,0,0,2,1,.000,.667,.000,.667,96,0,0,0,0,0,0,1
389,Mike Redmond,37,MIN,38,137,129,14,37,6,0,0,12,0,0,5,11,.287,.321,.333,.655,78,43,5,2,0,1,0,2/DH
390,Jeremy Reed*,27,SEA,97,312,286,30,77,18,1,2,31,2,3,18,38,.269,.314,.360,.674,82,103,5,2,3,3,0,8H9/D73
391,Edgar Renteria,31,DET,138,547,503,69,136,22,2,10,55,6,3,37,64,.270,.317,.382,.699,84,192,19,0,2,5,1,*6/H
392,Alberto Reyes,38,TBR,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
393,Dennys Reyes,31,MIN,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
394,Arthur Rhodes*,38,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
395,Shawn Riggans,27,TBR,44,152,135,21,30,7,0,6,24,0,0,12,30,.222,.287,.407,.694,81,55,4,1,2,2,0,2/H7
396,Juan Rincon,29,TOT,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
397,Juan Rincon,29,MIN,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
398,Alex Rios,27,TOR,155,687,635,91,185,47,8,15,79,32,8,44,112,.291,.337,.461,.798,113,293,20,2,0,5,2,*98/DH
399,Juan Rivera,29,LAA,89,280,256,31,63,13,0,12,45,1,1,16,33,.246,.282,.438,.720,86,112,10,0,0,8,0,79DH/348
400,Mariano Rivera,38,NYY,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Brian Roberts#,30,BAL,155,704,611,107,181,51,8,9,57,40,10,82,104,.296,.378,.450,.828,118,275,8,2,3,6,3,*4/H
402,Ryan Roberts,27,TEX,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/DH
403,David Robertson,23,NYY,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
404,Nate Robertson,30,DET,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
405,Fernando Rodney,31,DET,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
406,Alex Rodriguez,32,NYY,138,594,510,104,154,33,0,35,103,18,3,65,117,.302,.392,.573,.965,150,292,16,14,0,5,9,*5/D
407,Francisco Rodríguez,26,LAA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
408,Ivan Rodriguez,36,TOT,115,429,398,44,110,20,3,7,35,10,1,23,67,.276,.319,.394,.714,87,157,15,3,3,2,2,*2/HD
409,Ivan Rodriguez,36,DET,82,328,302,33,89,16,3,5,32,6,1,19,52,.295,.338,.417,.756,98,126,9,2,3,2,1,2/H
410,Ivan Rodriguez,36,NYY,33,101,96,11,21,4,0,2,3,4,0,4,15,.219,.257,.323,.580,51,31,6,1,0,0,1,2/HD
411,Sean Rodríguez,23,LAA,59,187,167,18,34,8,1,3,10,3,1,14,55,.204,.276,.317,.593,56,53,3,3,2,1,0,4/H6D5
412,Kenny Rogers*,43,DET,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
413,Scott Rolen,33,TOR,115,467,408,58,107,30,3,11,50,5,0,46,71,.262,.349,.431,.780,109,176,12,10,0,3,2,*5
414,Carlos Rosa,23,KCR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
415,David Ross,31,BOS,8,9,8,1,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-35,1,0,0,1,0,0,/2H
416,Ryan Rowland-Smith*,25,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
417,Justin Ruggiano,26,TBR,45,81,76,9,15,4,0,2,7,2,0,4,27,.197,.247,.329,.576,51,25,2,1,0,0,0,79/H8D
418,Randy Ruiz,30,MIN,22,68,62,13,17,2,0,1,7,0,0,6,21,.274,.338,.355,.693,88,22,1,0,0,0,1,D/H
419,Josh Rupe,25,TEX,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
420,Adam Russell,25,CHW,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
421,B.J. Ryan*,32,TOR,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
422,Dusty Ryan,23,DET,15,50,44,6,14,2,0,2,7,0,0,5,13,.318,.380,.500,.880,130,22,0,0,0,1,0,2
423,CC Sabathia*,27,CLE,1,3,3,1,1,0,0,1,1,0,0,0,2,.333,.333,1.333,1.667,319,4,0,0,0,0,0,1
424,Oscar Salazar,30,BAL,34,94,81,13,23,3,0,5,15,0,1,12,13,.284,.372,.506,.879,130,41,1,0,0,1,0,H3/5D6
425,Jarrod Saltalamacchia#,23,TEX,61,230,198,27,50,13,0,3,26,0,2,31,74,.253,.352,.364,.716,90,72,1,0,0,1,1,2/DH
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Freddy Sandoval#,25,LAA,6,7,6,0,1,0,0,0,0,0,0,1,0,.167,.286,.167,.452,24,1,0,0,0,0,0,/DH35
427,Ervin Santana,25,LAA,2,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
428,Ramon Santiago#,28,DET,58,156,124,30,35,6,2,4,18,1,0,22,17,.282,.411,.460,.870,129,57,1,5,5,0,0,64/H5
429,Omir Santos,27,BAL,11,10,10,0,1,0,0,0,0,0,0,0,2,.100,.100,.100,.200,-47,1,0,0,0,0,0,/2DH
430,Dane Sardinha,29,DET,17,49,44,2,7,0,1,0,3,0,0,4,11,.159,.229,.205,.434,16,9,1,0,1,0,0,2
431,Dennis Sarfate,27,BAL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
432,Joe Saunders*,27,LAA,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
433,Luke Scott*,30,BAL,148,536,475,67,122,29,2,23,65,2,2,53,102,.257,.336,.472,.807,111,224,7,5,0,3,10,7DH
434,Marco Scutaro,32,TOR,145,592,517,76,138,23,1,7,60,7,2,57,65,.267,.341,.356,.697,88,184,8,5,6,7,0,645/H3D7
435,Bobby Seay*,30,DET,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
436,Richie Sexson,33,TOT,96,327,280,29,62,9,0,12,36,1,0,43,86,.221,.321,.382,.703,89,107,9,0,0,4,0,3/HD
437,Richie Sexson,33,SEA,74,292,252,27,55,8,0,11,30,1,0,37,76,.218,.315,.381,.696,87,96,8,0,0,3,0,3/DH
438,Richie Sexson,33,NYY,22,35,28,2,7,1,0,1,6,0,0,6,10,.250,.371,.393,.764,101,11,1,0,0,1,0,3/HD
439,Ryan Shealy,28,KCR,20,79,73,12,22,1,0,7,20,0,0,5,19,.301,.354,.603,.957,151,44,2,1,0,0,0,3
440,Gary Sheffield,39,DET,114,482,418,52,94,16,0,19,57,9,2,58,83,.225,.326,.400,.725,90,167,19,5,0,1,3,D/7H
441,Chris Shelton,28,TEX,41,117,97,14,21,5,0,2,11,1,0,17,33,.216,.333,.330,.663,77,32,3,0,3,0,0,3H/5
442,George Sherrill*,31,BAL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
443,James Shields,26,TBR,2,5,4,2,1,0,0,0,1,0,0,1,0,.250,.400,.250,.650,78,1,0,0,0,0,0,1/H
444,Scot Shields,32,LAA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
445,Kelly Shoppach,28,CLE,112,403,352,67,92,27,0,21,55,0,0,36,133,.261,.348,.517,.865,128,182,7,11,3,1,3,*2/HD
446,Carlos Silva,29,SEA,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
447,Grady Sizemore*,25,CLE,157,745,634,101,170,39,5,33,90,38,5,98,130,.268,.374,.502,.876,133,318,5,11,0,2,14,*8/D
448,Kevin Slowey,24,MIN,4,8,8,1,2,1,0,0,2,0,0,0,1,.250,.250,.375,.625,66,3,0,0,0,0,0,1/H
449,Greg Smith*,24,OAK,2,3,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,175,1,0,0,1,0,0,1
450,Jason Smith*,30,KCR,22,28,28,6,6,2,0,0,1,0,1,0,12,.214,.214,.286,.500,33,8,0,0,0,0,0,H/4D537
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Travis Snider*,20,TOR,24,80,73,9,22,6,0,2,13,0,0,5,23,.301,.338,.466,.803,114,34,0,0,0,2,0,7/9DH
452,Andy Sonnanstine*,25,TBR,3,9,5,2,2,0,0,0,0,0,0,2,3,.400,.571,.400,.971,164,2,0,0,2,0,0,1
453,Joakim Soria,24,KCR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
454,Jeremy Sowers*,25,CLE,2,3,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,50,0,0,0,1,0,0,1
455,Denard Span*,24,MIN,93,411,347,70,102,16,7,6,47,18,7,50,60,.294,.387,.432,.819,122,150,3,4,8,2,3,98/HD
456,Justin Speier,34,LAA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
457,Matt Stairs*,40,TOR,105,368,320,42,80,11,1,11,44,1,1,41,87,.250,.342,.394,.736,98,126,10,5,0,2,9,DH/79
458,Chris Stewart,26,NYY,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
459,Shannon Stewart,34,TOR,52,200,175,14,42,4,2,1,14,3,1,22,18,.240,.325,.303,.628,71,53,8,1,0,2,1,7/DH
460,Huston Street,24,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
461,Ichiro Suzuki*,34,SEA,162,749,686,103,213,20,7,6,42,43,4,51,65,.310,.361,.386,.747,102,265,8,5,3,4,12,*98/DH
462,Kurt Suzuki,24,OAK,148,588,530,54,148,25,1,7,42,2,3,44,69,.279,.346,.370,.716,96,196,20,11,2,1,2,*2/HD
463,Mike Sweeney,34,OAK,42,136,126,13,36,8,0,2,12,0,0,7,6,.286,.331,.397,.728,98,50,3,2,0,1,0,DH3
464,Ryan Sweeney*,23,OAK,115,433,384,53,110,18,2,5,45,9,1,38,67,.286,.350,.383,.733,100,147,9,3,2,6,3,*987/HD
465,Nick Swisher#,27,CHW,153,588,497,86,109,21,1,24,69,3,3,82,135,.219,.332,.410,.743,93,204,14,4,1,4,6,3879/HD
466,Brian Tallet*,30,TOR,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
467,Taylor Teagarden,24,TEX,16,53,47,10,15,5,0,6,17,0,0,5,19,.319,.396,.809,1.205,209,38,0,1,0,0,0,2/DH
468,Mark Teahen*,26,KCR,149,623,572,66,146,31,4,15,59,4,3,46,131,.255,.313,.402,.715,90,230,6,3,0,2,4,*9753/8DH
469,Mark Teixeira#,28,LAA,54,234,193,39,69,14,0,13,43,2,0,32,23,.358,.449,.632,1.081,181,122,4,4,0,5,4,3/D
470,Rob Tejeda,26,TOT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
471,Rob Tejeda,26,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
472,Marcus Thames,31,DET,103,342,316,50,76,12,0,25,56,0,3,24,95,.241,.292,.516,.808,108,163,6,0,0,2,0,7DH/39
473,Curtis Thigpen,25,TOR,10,21,17,2,3,0,0,1,1,0,0,1,8,.176,.263,.353,.616,64,6,0,1,2,0,0,/2H3
474,Clete Thomas*,24,DET,40,133,116,7,33,9,1,1,9,2,0,14,26,.284,.366,.405,.772,104,47,1,1,2,0,1,78/H9
475,Frank Thomas,40,TOT,71,289,246,27,59,7,1,8,30,0,0,39,57,.240,.349,.374,.723,97,92,9,3,0,1,0,D/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Frank Thomas,40,TOR,16,72,60,7,10,1,0,3,11,0,0,11,13,.167,.306,.333,.639,72,20,3,1,0,0,0,D
477,Frank Thomas,40,OAK,55,217,186,20,49,6,1,5,19,0,0,28,44,.263,.364,.387,.751,106,72,6,2,0,1,0,D/H
478,Jim Thome*,37,CHW,149,602,503,93,123,28,0,34,90,1,0,91,147,.245,.362,.503,.865,124,253,17,4,0,4,9,*DH
479,Matt Thornton*,31,CHW,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
480,Joe Thurston*,28,BOS,4,9,8,0,0,0,0,0,0,0,0,0,1,.000,.111,.000,.111,-68,0,0,1,0,0,0,/7
481,Mike Timlin,42,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
482,Matt Tolbert#,26,MIN,41,123,113,18,32,6,3,0,6,7,1,7,19,.283,.322,.389,.712,92,44,5,0,2,1,0,564/HD
483,Brett Tomko,35,KCR,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
484,Eider Torres#,25,BAL,8,9,9,2,2,0,0,0,0,0,0,0,2,.222,.222,.222,.444,18,2,1,0,0,0,0,/6DH4
485,Billy Traber*,28,NYY,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
486,Matt Tuiasosopo,22,SEA,14,47,44,1,7,2,1,0,2,0,0,2,16,.159,.213,.250,.463,25,11,0,1,0,0,0,5/D
487,Matt Tupman*,28,KCR,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,440,1,0,0,0,0,0,/2H
488,Jason Tyner*,31,CLE,1,3,2,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,0,0,0,1,0,0,0,/7
489,B.J. Upton,23,TBR,145,640,531,85,145,37,2,9,67,44,16,97,134,.273,.383,.401,.784,108,213,13,2,3,7,4,*8/HD
490,Juan Uribe,29,CHW,110,353,324,38,80,22,1,7,40,1,3,22,64,.247,.296,.386,.682,77,125,5,1,5,1,0,54/H6D
491,Luis Valbuena*,22,SEA,18,54,49,6,12,5,0,0,1,0,0,4,11,.245,.315,.347,.662,79,17,0,1,0,0,0,4/HD6
492,Jonathan Van Every*,28,BOS,11,18,17,0,4,0,1,0,5,0,0,1,6,.235,.278,.353,.631,62,6,0,0,0,0,0,/9H87
493,Jason Varitek#,36,BOS,131,483,423,37,93,20,0,13,43,0,1,52,122,.220,.313,.359,.672,73,152,13,6,0,2,3,*2/H
494,Javier Vazquez,31,CHW,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
495,Ramón Vázquez*,31,TEX,105,347,300,44,87,18,3,6,40,0,1,38,66,.290,.365,.430,.795,110,129,4,0,5,4,3,56H4/3
496,Jorge Velandia,33,TOT,10,16,15,1,3,1,0,0,0,0,0,1,4,.200,.250,.267,.517,39,4,0,0,0,0,0,/H64D
497,Jorge Velandia,33,TOR,3,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/64
498,Jorge Velandia,33,CLE,7,9,8,1,3,1,0,0,0,0,0,1,2,.375,.444,.500,.944,153,4,0,0,0,0,0,/HD64
499,Gil Velazquez,28,BOS,3,8,8,0,1,0,0,0,1,0,0,0,0,.125,.125,.125,.250,-35,1,0,0,0,0,0,/4H6
500,Jose Veras,27,NYY,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,Justin Verlander,25,DET,2,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
502,Jose Vidro#,33,SEA,85,330,308,28,72,11,0,7,45,2,1,18,36,.234,.274,.338,.612,65,104,5,0,2,2,2,D/3H
503,Tim Wakefield,41,BOS,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
504,Jamie Walker*,36,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
505,Chien-Ming Wang,28,NYY,1,3,3,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
506,Jarrod Washburn*,33,SEA,4,6,6,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/HD
507,Ehren Wassermann#,27,CHW,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
508,Jered Weaver,25,LAA,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
509,Vernon Wells,29,TOR,108,466,427,63,128,22,1,20,78,4,2,29,46,.300,.343,.496,.840,123,212,16,3,0,7,5,8/D
510,Dan Wheeler,30,TBR,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
511,Brad Wilkerson*,31,TOT,104,309,264,21,58,12,2,4,28,3,5,35,68,.220,.308,.326,.634,71,86,4,1,4,5,4,97H/83D
512,Brad Wilkerson*,31,SEA,19,68,56,1,13,4,0,0,5,1,2,10,15,.232,.348,.304,.652,79,17,1,0,2,0,0,9/H
513,Brad Wilkerson*,31,TOR,85,241,208,20,45,8,2,4,23,2,3,25,53,.216,.297,.332,.629,69,69,3,1,2,5,4,97H/83D
514,Reggie Willits#,27,LAA,82,136,108,21,21,4,0,0,7,2,1,21,26,.194,.321,.231,.552,49,25,1,0,5,2,0,7H9/8D
515,Bobby Wilson,25,LAA,7,7,6,0,1,0,0,0,1,0,0,1,3,.167,.286,.167,.452,24,1,0,0,0,0,0,/2
516,C.J. Wilson*,27,TEX,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
517,Dewayne Wise*,30,CHW,57,143,129,20,32,4,2,6,18,9,0,8,32,.248,.293,.450,.742,91,58,5,1,3,2,0,78H/9D
518,Brian Wolfe,27,TOR,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
519,Brandon Wood,23,LAA,55,157,150,12,30,4,0,5,13,4,0,4,43,.200,.224,.327,.551,43,49,3,1,1,1,0,56/H
520,Jamey Wright,33,TEX,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
521,Yasuhiko Yabuta,35,KCR,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
522,Kevin Youkilis,29,BOS,145,621,538,91,168,43,4,29,115,3,5,62,108,.312,.390,.569,.958,144,306,11,12,0,9,7,*35/9H
523,Delmon Young,22,MIN,152,623,575,80,167,28,4,10,69,14,5,35,105,.290,.336,.405,.741,100,233,19,7,1,5,7,*7/H
524,Michael Young,31,TEX,155,708,645,102,183,36,2,12,82,10,0,55,109,.284,.339,.402,.741,95,259,19,2,0,6,0,*6/DH
525,Gregg Zaun#,37,TOR,86,288,245,29,58,12,0,6,30,2,1,38,38,.237,.340,.359,.700,89,88,6,1,3,1,1,2/HD
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
526,Brad Ziegler,28,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
527,Ben Zobrist#,27,TBR,62,227,198,32,50,10,2,12,30,3,0,25,37,.253,.339,.505,.844,120,100,4,2,0,2,1,67H/48D95
528,Joel Zumaya,23,DET,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,LgAvg per 600 PA,,,164,600,535,74,143,29,3,16,71,9,3,52,102,.267,.335,.419,.755,,224,13,6,3,5,4,
